X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
22,110,2,0.5,1,2.0,1.5,15,12,18.94
22,110,1,0.5,3,2.0,1.5,12,16,20.39
25,150,2,0.5,1,2.0,1.5,11,12,20.18
22,150,1,0.5,3,2.5,1.5,13,16,19.92
20,120,1,0.5,2,2.0,1.5,15,16,19.29
22,150,1,0.5,3,2.0,1.5,15,12,18.97
21,130,1,0.5,1,2.0,1.5,15,14,20.03
19,110,2,0.5,1,2.0,1.5,13,16,19.87
18,120,1,0.5,2,2.0,1.5,15,14,20.22
21,150,1,0.5,3,2.0,1.5,15,14,19.99
15,150,1,0.5,2,2.5,1.5,14,16,20.26
22,150,2,0.5,2,2.0,1.5,13,8,19.96
24,120,1,0.5,1,2.0,1.5,11,16,19.97
18,140,1,0.5,1,2.0,1.5,15,16,18.78
19,150,1,0.5,3,2.0,1.5,13,16,20.03
24,140,2,0.5,1,2.0,1.5,14,4,20.07
20,110,2,0.5,2,2.0,1.5,13,16,19.93
21,150,1,0.5,3,2.0,1.5,10,16,20.09
20,130,2,0.5,2,2.0,1.5,15,16,19.26
17,140,3,0.5,1,2.0,1.5,15,16,18.72
22,110,1,0.5,3,2.0,1.5,12,14,19.95
20,150,2,0.5,1,2.0,1.5,15,16,19.05
20,140,2,0.5,2,2.0,1.5,15,16,19.26
20,150,3,0.5,1,2.0,1.5,15,12,19.09
24,140,1,0.5,1,2.0,1.5,15,8,18.96
25,120,1,0.5,1,2.0,1.5,15,6,20.12
20,150,1,0.5,3,2.0,1.5,15,16,18.66
18,140,2,0.5,1,2.0,1.5,15,16,18.87
19,140,3,0.5,1,2.0,1.5,15,16,18.99
19,150,1,0.5,1,2.0,1.5,15,8,19.0
23,140,2,0.5,1,2.0,1.5,15,10,20.05
22,120,1,0.5,3,2.0,1.5,13,0,19.85
22,110,2,0.5,2,2.0,1.5,13,16,19.93
20,120,3,0.5,1,2.0,1.5,14,16,20.23
18,140,1,0.5,2,2.0,1.5,15,16,19.19
22,150,1,0.5,3,2.0,1.5,11,16,19.94
25,150,1,0.5,2,2.0,1.5,15,6,20.24
24,150,2,0.5,1,2.0,1.5,15,8,18.99
19,140,1,0.5,3,2.0,1.5,14,12,20.11
18,150,1,0.5,3,2.0,1.5,15,16,18.72
20,150,1,0.5,2,2.0,1.5,15,16,18.99
24,150,2,0.5,1,2.0,1.5,11,16,19.94
22,120,1,0.5,3,2.0,1.5,10,16,20.25
21,130,2,0.5,2,2.0,1.5,15,12,19.09
22,110,1,0.5,1,2.0,1.5,12,16,20.39
23,150,2,0.5,1,2.5,1.5,15,10,20.03
17,140,1,0.5,3,2.0,1.5,10,16,19.99
20,140,1,0.5,1,2.0,1.5,15,16,18.67
20,140,2,0.5,1,2.0,1.5,13,16,19.97
21,150,1,0.5,1,2.0,1.5,10,16,20.12
25,130,2,0.5,1,2.0,1.5,11,14,20.36
20,150,2,0.5,2,2.0,1.5,13,8,20.02
22,140,3,0.5,1,2.0,1.5,14,14,19.82
23,120,1,0.5,2,2.0,1.5,15,10,20.24
24,130,2,0.5,1,2.5,1.5,15,4,19.04
22,130,2,0.5,2,2.0,1.5,15,8,18.93
24,150,1,0.5,2,2.0,1.5,15,8,19.0
22,150,1,0.5,1,2.0,1.5,11,16,19.88
20,110,1,0.5,3,2.0,1.5,13,16,19.96
24,150,1,0.5,2,2.0,1.5,11,8,19.91
19,130,1,0.5,3,2.0,1.5,15,12,18.91
22,150,2,0.5,1,2.0,1.5,14,12,20.24
20,140,3,0.5,1,2.0,1.5,15,16,18.99
23,140,1,0.5,1,2.0,1.5,14,12,20.16
21,140,1,0.5,3,2.0,1.5,10,16,20.16
24,110,1,0.5,2,2.0,1.5,10,8,20.14
22,140,1,0.5,3,2.0,1.5,10,16,20.18
24,150,2,0.5,1,2.0,1.5,14,10,19.99
20,110,3,0.5,1,2.0,1.5,15,16,19.05
20,130,1,0.5,3,2.0,1.5,15,16,18.62
24,140,2,0.5,1,2.0,1.5,14,10,19.8
18,140,2,0.5,1,2.0,1.5,15,14,20.05
25,110,2,0.5,1,2.0,1.5,11,8,19.92
23,130,2,0.5,2,2.5,1.5,13,14,20.34
25,110,2,0.5,1,2.0,1.5,15,6,20.14
19,140,1,0.5,1,2.0,1.5,15,16,19.06
18,140,1,0.5,1,2.0,1.5,15,4,18.8
22,130,1,0.5,1,2.0,1.5,15,12,19.11
22,130,1,0.5,2,2.0,1.5,11,16,20.09
25,150,1,0.5,1,2.0,1.5,15,6,20.06
16,150,1,0.5,3,2.0,1.5,13,16,19.93
19,130,1,0.5,2,2.0,1.5,15,16,19.23
22,120,1,0.5,2,2.0,1.5,12,16,20.53
22,120,1,0.5,1,2.0,1.5,13,16,20.0
22,120,1,0.5,1,2.0,1.5,12,16,20.44
22,150,2,0.5,1,2.5,1.5,11,16,19.8
25,110,2,0.5,1,2.0,1.5,12,12,20.35
24,150,1,0.5,2,2.5,1.5,15,8,19.0
19,110,1,0.5,3,2.0,1.5,12,16,20.51
25,150,2,0.5,1,2.0,1.5,15,6,20.18
24,140,2,0.5,1,2.0,1.5,13,12,20.02
20,120,3,0.5,1,2.5,1.5,15,16,18.63
15,110,2,0.5,3,2.0,1.5,15,16,19.05
22,110,1,0.5,3,2.5,1.5,15,12,19.15
25,150,2,0.5,1,2.0,1.5,12,12,20.4
25,140,1,0.5,1,2.0,1.5,14,8,20.18
24,150,1,0.5,2,2.5,1.5,15,8,19.0
17,140,2,0.5,3,2.0,1.5,15,16,19.06
18,140,2,0.5,1,2.0,1.5,15,16,18.87
20,120,2,0.5,2,2.0,1.5,15,12,18.96
22,130,1,0.5,2,2.0,1.5,15,12,19.08
21,140,1,0.5,1,2.0,1.5,15,14,20.02
18,120,1,0.5,3,2.0,1.5,15,4,18.92
21,150,1,0.5,3,2.0,1.5,12,16,20.25
20,140,2,0.5,2,2.0,1.5,15,16,19.26
22,150,2,0.5,2,2.0,1.5,12,16,20.3
19,150,1,0.5,3,2.0,1.5,15,14,19.98
22,150,1,0.5,3,2.0,1.5,15,12,18.97
20,150,1,0.5,1,2.0,1.5,11,16,19.86
22,120,2,0.5,2,2.0,1.5,12,16,20.53
22,140,1,0.5,3,2.0,1.5,10,16,20.18
22,110,1,0.5,2,2.0,1.5,15,12,19.23
21,150,3,0.5,1,2.0,1.5,15,14,20.04
22,140,2,0.5,2,2.0,1.5,13,12,19.91
25,110,2,0.5,1,2.0,1.5,10,16,20.16
25,130,1,0.5,2,2.0,1.5,12,12,20.37
22,150,2,0.5,1,2.0,1.5,12,8,20.16
20,130,2,0.5,1,2.0,1.5,15,16,18.93
20,140,3,0.5,1,2.0,1.5,15,16,18.99
18,130,2,0.5,1,2.0,1.5,15,16,18.95
20,110,1,0.5,3,2.0,1.5,11,16,19.93
22,140,2,0.5,1,2.0,1.5,14,14,19.89
23,110,1,0.5,2,2.0,1.5,12,16,20.39
22,150,1,0.5,2,2.0,1.5,11,16,20.03
22,150,2,0.5,1,2.0,1.5,15,12,19.06
22,150,1,0.5,1,2.5,1.5,13,16,19.96
24,150,1,0.5,1,2.5,1.5,11,16,19.97
19,150,2,0.5,2,2.0,1.5,15,12,19.04
25,110,1,0.5,1,2.0,1.5,12,12,20.29
25,150,2,0.5,1,2.0,1.5,11,12,20.18
22,150,1,0.5,1,2.0,1.5,12,16,20.47
25,130,1,0.5,2,2.0,1.5,15,6,20.3
22,140,2,0.5,2,2.0,1.5,12,8,20.33
22,120,1,0.5,3,2.0,1.5,10,16,20.25
17,150,1,0.5,3,2.0,1.5,15,16,18.66
24,140,2,0.5,1,2.0,1.5,14,10,19.8
25,130,2,0.5,1,2.0,1.5,11,8,19.98
15,150,2,0.5,3,2.0,1.5,12,16,20.29
22,130,1,0.5,3,2.0,1.5,14,12,20.34
20,110,1,0.5,3,2.0,1.5,13,16,19.96
19,110,1,0.5,2,2.0,1.5,15,8,19.15
22,150,2,0.5,1,2.5,1.5,15,12,19.06
23,130,1,0.5,2,2.5,1.5,15,10,20.14
19,150,1,0.5,1,2.0,1.5,10,16,20.0
19,150,1,0.5,2,2.0,1.5,14,8,20.23
20,140,1,0.5,1,2.0,1.5,15,16,18.67
22,150,2,0.5,1,2.0,1.5,14,14,19.84
25,140,2,0.5,1,2.0,1.5,13,8,20.06
18,140,1,0.5,1,2.0,1.5,15,16,18.78
20,130,2,0.5,2,2.0,1.5,11,8,19.9
22,150,1,0.5,1,2.0,1.5,15,12,19.08
24,150,2,0.5,1,2.0,1.5,15,2,19.95
20,130,2,0.5,2,2.0,1.5,15,16,19.26
25,110,2,0.5,1,2.0,1.5,15,6,20.14
24,140,1,0.5,2,2.0,1.5,15,8,19.02
25,110,2,0.5,1,2.0,1.5,12,12,20.35
24,110,2,0.5,1,2.0,1.5,11,16,19.96
20,130,1,0.5,1,2.0,1.5,15,16,18.7
25,150,1,0.5,2,2.0,1.5,10,16,20.11
22,110,1,0.5,3,2.0,1.5,12,14,19.95
25,150,1,0.5,1,2.0,1.5,11,14,20.39
25,140,2,0.5,1,2.0,1.5,14,4,20.08
25,130,2,0.5,1,2.0,1.5,15,6,20.16
18,130,1,0.5,1,2.0,1.5,15,16,18.91
22,110,1,0.5,1,2.5,1.5,15,12,19.12
20,140,1,0.5,3,2.0,1.5,13,16,19.76
20,130,2,0.5,2,2.0,1.5,15,12,18.94
21,130,2,0.5,1,2.0,1.5,11,14,20.26
24,150,2,0.5,1,2.0,1.5,12,14,20.07
25,150,1,0.5,2,2.0,1.5,15,6,20.24
22,140,2,0.5,2,2.0,1.5,14,12,20.19
22,140,2,0.5,2,2.0,1.5,12,16,20.47
20,150,2,0.5,1,2.0,1.5,15,16,19.05
24,140,2,0.5,1,2.0,1.5,14,8,20.34
22,120,1,0.5,1,2.0,1.5,13,16,20.0
21,120,1,0.5,3,2.0,1.5,15,14,19.93
25,150,1,0.5,2,2.0,1.5,11,12,20.27
17,110,1,0.5,3,2.0,1.5,15,16,19.04
24,150,1,0.5,2,2.0,1.5,10,16,20.18
22,140,1,0.5,1,2.5,1.5,15,12,18.98
22,120,2,0.5,2,2.0,1.5,10,16,20.16
18,140,1,0.5,3,2.0,1.5,15,16,18.79
18,130,1,0.5,3,2.0,1.5,15,16,18.97
20,150,2,0.5,2,2.0,1.5,15,16,19.04
19,150,1,0.5,2,2.0,1.5,13,8,20.12
25,130,1,0.5,1,2.0,1.5,15,6,20.03
19,140,2,0.5,2,2.0,1.5,15,16,19.12
25,150,1,0.5,1,2.5,1.5,15,6,20.06
24,140,1,0.5,2,2.0,1.5,11,16,19.99
19,150,2,0.5,1,2.0,1.5,11,16,19.95
25,140,1,0.5,1,2.0,1.5,15,6,20.17
25,140,1,0.5,1,2.0,1.5,14,4,20.1
19,150,2,0.5,2,2.0,1.5,15,16,19.22
22,140,2,0.5,1,2.0,1.5,15,12,18.93
22,140,3,0.5,1,2.0,1.5,12,8,20.18
22,150,1,0.5,1,2.0,1.5,12,16,20.47
24,150,1,0.5,1,2.0,1.5,15,8,18.91
20,150,1,0.5,3,2.0,1.5,13,16,19.73
22,110,2,0.5,1,2.0,1.5,14,14,19.91
22,140,2,0.5,2,2.0,1.5,14,12,20.19
19,130,1,0.5,3,2.0,1.5,15,16,19.02
22,110,3,0.5,1,2.0,1.5,12,16,20.4
19,140,1,0.5,3,2.0,1.5,13,16,20.03
22,110,1,0.5,1,2.0,1.5,15,12,19.05
18,140,1,0.5,3,2.0,1.5,15,4,18.79
20,120,2,0.5,2,2.0,1.5,15,16,18.98
22,150,2,0.5,2,2.0,1.5,13,8,19.96
24,150,2,0.5,1,2.0,1.5,11,8,19.96
22,110,1,0.5,3,2.0,1.5,10,16,20.2
22,130,2,0.5,2,2.0,1.5,12,16,20.5
24,120,1,0.5,2,2.0,1.5,15,8,19.15
22,130,1,0.5,3,2.5,1.5,15,12,18.93
22,110,1,0.5,3,2.0,1.5,12,16,20.39
24,140,2,0.5,1,2.0,1.5,15,8,18.95
25,150,2,0.5,1,2.0,1.5,12,12,20.4
20,140,1,0.5,3,2.0,1.5,10,16,20.11
20,110,1,0.5,3,2.0,1.5,13,16,19.96
20,130,1,0.5,3,2.0,1.5,15,16,18.62
19,150,1,0.5,3,2.0,1.5,13,16,20.03
25,150,1,0.5,1,2.0,1.5,12,12,20.43
24,140,1,0.5,1,2.0,1.5,14,8,20.32
22,150,1,0.5,3,2.0,1.5,10,16,20.22
25,110,2,0.5,1,2.0,1.5,15,6,20.14
25,140,2,0.5,1,2.0,1.5,11,12,20.07
24,150,2,0.5,1,2.5,1.5,14,10,19.97
25,150,2,0.5,1,2.0,1.5,11,12,20.18
25,140,2,0.5,1,2.0,1.5,13,10,20.5
20,140,2,0.5,2,2.0,1.5,15,16,19.26
25,130,1,0.5,1,2.0,1.5,10,16,20.16
21,110,1,0.5,3,2.0,1.5,10,16,20.08
15,150,2,0.5,3,2.0,1.5,11,16,19.77
18,140,2,0.5,1,2.0,1.5,15,16,18.87
23,150,1,0.5,1,2.5,1.5,11,16,19.9
17,140,2,0.5,3,2.0,1.5,15,16,19.06
20,140,1,0.5,1,2.0,1.5,15,16,18.67
18,150,1,0.5,1,2.0,1.5,15,16,18.98
24,150,1,0.5,2,2.0,1.5,15,8,19.0
25,140,1,0.5,1,2.0,1.5,14,8,20.18
25,120,1,0.5,1,2.0,1.5,12,12,20.37
20,130,1,0.5,3,2.0,1.5,13,16,19.8
24,110,1,0.5,1,2.0,1.5,15,8,18.98
20,110,2,0.5,2,2.0,1.5,15,16,19.27
22,140,1,0.5,2,2.0,1.5,12,8,20.4
18,150,1,0.5,1,2.0,1.5,11,16,20.0
23,110,1,0.5,2,2.0,1.5,13,14,20.32
20,130,2,0.5,2,2.0,1.5,15,16,19.26
18,140,1,0.5,1,2.0,1.5,15,16,18.78
22,120,1,0.5,1,2.0,1.5,11,16,20.02
21,150,1,0.5,1,2.0,1.5,15,14,19.99
24,150,1,0.5,2,2.5,1.5,13,12,19.96
22,140,2,0.5,2,2.0,1.5,15,8,19.05
22,150,2,0.5,2,2.0,1.5,13,16,19.9
21,110,2,0.5,2,2.0,1.5,15,14,20.2
20,150,1,0.5,1,2.0,1.5,13,16,19.94
23,150,1,0.5,2,2.0,1.5,11,16,20.07
22,140,1,0.5,2,2.0,1.5,11,16,20.03
23,110,1,0.5,2,2.0,1.5,15,10,20.23
24,150,2,0.5,1,2.0,1.5,14,4,20.18
22,150,1,0.5,1,2.0,1.5,13,16,19.96
25,140,2,0.5,1,2.5,1.5,15,6,20.12
24,150,1,0.5,2,2.5,1.5,11,16,20.0
21,150,1,0.5,3,2.0,1.5,15,14,19.99
22,140,1,0.5,1,2.0,1.5,12,10,19.98
25,140,1,0.5,1,2.0,1.5,13,10,20.35
25,110,1,0.5,2,2.0,1.5,11,12,20.27
20,130,1,0.5,3,2.0,1.5,11,16,19.74
24,150,1,0.5,2,2.0,1.5,12,14,20.03
23,140,2,0.5,1,2.0,1.5,15,10,20.05
17,150,2,0.5,1,2.0,1.5,11,8,19.97
20,130,1,0.5,3,2.0,1.5,13,14,20.26
25,120,2,0.5,1,2.0,1.5,10,16,20.16
20,150,1,0.5,1,2.0,1.5,15,12,19.08
25,150,2,0.5,1,2.0,1.5,10,12,19.98
25,150,2,0.5,1,2.0,1.5,13,8,19.99
24,130,1,0.5,2,2.0,1.5,11,8,19.98
18,150,2,0.5,1,2.0,1.5,15,12,18.62
15,150,2,0.5,2,2.0,1.5,15,16,18.91
19,150,3,0.5,1,2.0,1.5,11,16,19.92
22,150,1,0.5,3,2.5,1.5,15,12,18.95
21,150,1,0.5,2,2.5,1.5,15,14,20.2
22,130,1,0.5,3,2.0,1.5,11,16,19.91
22,110,2,0.5,2,2.0,1.5,14,12,20.19
18,140,1,0.5,3,2.0,1.5,12,16,20.23
24,150,1,0.5,1,2.5,1.5,12,14,19.93
24,140,2,0.5,1,2.0,1.5,14,4,20.07
22,130,2,0.5,2,2.0,1.5,11,16,19.99
23,130,1,0.5,3,2.5,1.5,14,12,20.13
24,130,2,0.5,1,2.5,1.5,15,8,18.94
18,140,1,0.5,1,2.0,1.5,13,16,19.92
25,150,1,0.5,1,2.0,1.5,10,12,20.05
22,150,1,0.5,2,2.0,1.5,12,16,20.33
21,140,2,0.5,2,2.0,1.5,11,16,20.05
25,130,1,0.5,2,2.0,1.5,11,14,20.32
18,140,1,0.5,1,2.0,1.5,12,16,20.39
22,130,1,0.5,3,2.0,1.5,15,12,18.93
22,150,1,0.5,1,2.0,1.5,11,16,19.88
23,120,1,0.5,2,2.0,1.5,13,14,20.32
20,130,3,0.5,1,2.0,1.5,15,16,18.66
20,150,2,0.5,1,2.0,1.5,15,16,19.05
25,150,2,0.5,1,2.0,1.5,12,12,20.4
22,130,1,0.5,3,2.0,1.5,13,16,19.88
24,140,2,0.5,1,2.0,1.5,14,10,19.8
20,150,1,0.5,2,2.0,1.5,15,16,18.99
20,140,1,0.5,1,2.0,1.5,10,16,20.16
17,140,2,0.5,3,2.0,1.5,15,16,19.06
18,130,1,0.5,3,2.0,1.5,15,16,18.97
21,110,1,0.5,3,2.0,1.5,15,14,19.92
18,140,1,0.5,1,2.0,1.5,15,16,18.78
25,120,1,0.5,2,2.0,1.5,15,6,20.15
25,140,1,0.5,1,2.0,1.5,14,8,20.18
24,150,2,0.5,1,2.0,1.5,15,8,18.99
19,110,1,0.5,3,2.0,1.5,15,16,19.0
16,150,2,0.5,1,2.0,1.5,11,16,20.02
25,150,1,0.5,1,2.0,1.5,11,14,20.39
22,110,1,0.5,1,2.0,1.5,11,16,20.03
22,140,1,0.5,3,2.0,1.5,10,16,20.18
19,130,1,0.5,1,2.0,1.5,15,16,19.0
22,140,2,0.5,2,2.0,1.5,13,16,19.91
22,120,2,0.5,2,2.0,1.5,12,16,20.53
20,150,1,0.5,3,2.0,1.5,15,16,18.66
22,150,2,0.5,1,2.0,1.5,15,12,19.06
24,110,1,0.5,2,2.0,1.5,15,6,20.17
24,140,2,0.5,1,2.0,1.5,14,4,20.07
21,140,1,0.5,1,2.0,1.5,10,16,20.12
20,110,2,0.5,1,2.0,1.5,13,8,19.93
22,110,1,0.5,3,2.0,1.5,12,16,20.39
18,110,1,0.5,2,2.0,1.5,11,16,20.13
18,130,3,0.5,1,2.0,1.5,15,16,18.88
20,140,3,0.5,1,2.0,1.5,15,16,18.99
24,150,1,0.5,2,2.5,1.5,15,8,19.0
20,110,1,0.5,3,2.0,1.5,12,16,20.36
20,110,1,0.5,3,2.0,1.5,13,16,19.96
22,150,1,0.5,1,2.0,1.5,14,14,19.86
25,140,2,0.5,1,2.0,1.5,11,8,19.97
24,150,2,0.5,1,2.0,1.5,10,16,20.15
20,130,1,0.5,3,2.0,1.5,14,16,20.11
18,140,2,0.5,1,2.0,1.5,15,16,18.87
19,120,1,0.5,3,2.0,1.5,12,16,20.33
22,150,1,0.5,3,2.5,1.5,12,16,20.45
20,140,2,0.5,2,2.0,1.5,15,16,19.26
21,140,1,0.5,3,2.0,1.5,10,8,19.95
22,110,2,0.5,2,2.0,1.5,11,16,19.9
25,140,2,0.5,1,2.0,1.5,14,8,20.21
25,140,2,0.5,1,2.0,1.5,13,8,20.06
25,150,2,0.5,1,2.0,1.5,13,8,19.99
24,150,2,0.5,1,2.5,1.5,12,14,20.09
25,150,1,0.5,1,2.0,1.5,15,6,20.06
21,130,2,0.5,2,2.0,1.5,15,14,20.16
21,150,1,0.5,3,2.5,1.5,10,16,20.18
23,130,1,0.5,2,2.0,1.5,15,10,20.3
22,130,1,0.5,1,2.0,1.5,12,16,20.42
25,150,2,0.5,1,2.0,1.5,10,16,20.17
25,130,2,0.5,1,2.0,1.5,14,8,20.3
25,140,2,0.5,1,2.0,1.5,15,6,20.16
20,130,2,0.5,2,2.0,1.5,15,16,19.26
22,150,1,0.5,2,2.5,1.5,15,12,19.06
22,150,2,0.5,1,2.0,1.5,10,16,20.1
21,140,3,0.5,1,2.0,1.5,15,14,20.05
22,140,1,0.5,2,2.0,1.5,15,12,19.09
20,150,1,0.5,3,2.5,1.5,13,8,19.78
19,130,1,0.5,3,2.0,1.5,15,16,19.02
16,150,2,0.5,3,2.0,1.5,11,16,19.91
25,150,1,0.5,2,2.0,1.5,15,6,20.24
25,110,1,0.5,2,2.0,1.5,11,14,20.19
23,150,2,0.5,1,2.0,1.5,11,16,19.88
21,140,2,0.5,1,2.0,1.5,15,14,20.02
16,150,2,0.5,3,2.0,1.5,13,16,19.81
17,140,2,0.5,1,2.0,1.5,14,6,19.9
22,150,1,0.5,1,2.0,1.5,12,16,20.47
21,150,2,0.5,2,2.0,1.5,15,14,20.21
19,120,1,0.5,3,2.0,1.5,10,16,20.07
25,130,1,0.5,1,2.0,1.5,15,6,20.03
25,130,1,0.5,2,2.0,1.5,15,6,20.3
24,100,1,0.5,1,2.0,1.5,15,8,19.02
19,110,2,0.5,2,2.0,1.5,15,8,19.11
25,140,2,0.5,1,2.0,1.5,12,12,20.36
18,150,2,0.5,2,2.0,1.5,11,8,20.01
24,130,2,0.5,1,2.0,1.5,12,14,19.93
20,130,2,0.5,2,2.0,1.5,11,16,20.19
22,150,1,0.5,3,2.0,1.5,13,16,19.88
24,110,1,0.5,2,2.0,1.5,13,8,20.01
20,120,2,0.5,2,2.0,1.5,12,16,20.39
21,150,1,0.5,3,2.0,1.5,12,16,20.25
20,130,1,0.5,2,2.0,1.5,15,16,18.92
16,150,3,0.5,1,2.0,1.5,15,16,18.83
19,130,1,0.5,3,2.0,1.5,11,16,20.05
22,150,2,0.5,2,2.0,1.5,13,16,19.9
22,110,1,0.5,3,2.0,1.5,14,14,19.87
20,140,2,0.5,1,2.0,1.5,13,4,19.66
25,110,2,0.5,1,2.0,1.5,11,14,20.36
24,110,1,0.5,2,2.0,1.5,14,10,19.91
22,150,3,0.5,1,2.0,1.5,11,16,19.94
20,140,1,0.5,2,2.0,1.5,15,16,18.97
24,150,1,0.5,1,2.0,1.5,14,10,19.94
18,130,1,0.5,1,2.0,1.5,15,16,18.91
18,150,2,0.5,2,2.0,1.5,13,16,20.01
25,110,2,0.5,1,2.0,1.5,15,6,20.14
22,140,1,0.5,3,2.0,1.5,12,16,20.39
20,140,3,0.5,1,2.0,1.5,15,16,18.99
25,120,1,0.5,1,2.0,1.5,15,6,20.12
16,150,2,0.5,3,2.0,1.5,14,16,20.02
25,150,2,0.5,1,2.0,1.5,11,8,19.9
18,130,1,0.5,2,2.0,1.5,15,16,19.18
20,130,1,0.5,3,2.0,1.5,15,14,19.91
24,150,1,0.5,2,2.5,1.5,11,16,20.0
18,150,1,0.5,3,2.0,1.5,14,16,20.11
20,140,1,0.5,1,2.0,1.5,15,16,18.67
15,150,2,0.5,1,2.0,1.5,13,12,20.03
22,130,1,0.5,3,2.0,1.5,10,16,20.24
20,110,1,0.5,3,2.0,1.5,13,16,19.96
18,140,1,0.5,1,2.0,1.5,13,16,19.92
22,110,1,0.5,3,2.0,1.5,15,12,19.04
24,150,1,0.5,2,2.0,1.5,11,16,20.0
22,110,1,0.5,1,2.0,1.5,12,16,20.39
23,130,1,0.5,2,2.0,1.5,12,16,20.38
20,140,2,0.5,2,2.0,1.5,11,16,19.9
21,130,1,0.5,3,2.0,1.5,15,14,20.02
18,140,1,0.5,3,2.0,1.5,12,16,20.23
25,130,1,0.5,2,2.0,1.5,14,8,20.31
20,130,1,0.5,3,2.0,1.5,14,16,20.11
25,150,1,0.5,2,2.0,1.5,15,6,20.24
22,140,1,0.5,3,2.0,1.5,10,16,20.18
20,110,1,0.5,1,2.0,1.5,13,8,19.88
20,150,2,0.5,1,2.0,1.5,13,16,19.98
22,130,3,0.5,1,2.0,1.5,15,12,19.01
21,110,1,0.5,2,2.0,1.5,15,14,20.23
21,140,2,0.5,2,2.0,1.5,11,16,20.05
19,110,2,0.5,2,2.0,1.5,15,16,19.15
17,140,2,0.5,3,2.0,1.5,15,16,19.06
19,110,1,0.5,2,2.0,1.5,15,16,19.22
24,120,2,0.5,1,2.0,1.5,14,4,20.18
18,140,2,0.5,1,2.0,1.5,15,16,18.87
22,150,1,0.5,3,2.0,1.5,12,16,20.39
20,140,2,0.5,2,2.0,1.5,15,16,19.26
22,140,2,0.5,2,2.0,1.5,12,8,20.33
22,110,1,0.5,2,2.0,1.5,12,16,20.34
22,110,1,0.5,1,2.0,1.5,14,14,19.9
21,120,1,0.5,3,2.0,1.5,10,16,20.06
25,150,2,0.5,1,2.0,1.5,15,6,20.18
20,130,1,0.5,3,2.0,1.5,15,16,18.62
21,150,2,0.5,2,2.0,1.5,12,16,20.37
24,140,1,0.5,1,2.0,1.5,15,8,18.96
24,130,1,0.5,2,2.0,1.5,15,8,19.1
22,110,1,0.5,2,2.0,1.5,15,12,19.23
18,140,2,0.5,1,2.0,1.5,10,16,20.17
22,120,1,0.5,1,2.0,1.5,15,12,18.91
20,150,1,0.5,1,2.0,1.5,13,16,19.94
22,130,1,0.5,3,2.0,1.5,13,16,19.88
22,110,1,0.5,3,2.5,1.5,12,12,20.46
19,150,1,0.5,3,2.0,1.5,13,16,20.03
25,130,1,0.5,2,2.0,1.5,15,6,20.3
22,150,2,0.5,2,2.0,1.5,12,16,20.3
25,150,1,0.5,1,2.0,1.5,10,8,19.98
20,130,2,0.5,2,2.0,1.5,15,16,19.26
25,110,2,0.5,1,2.0,1.5,13,10,20.44
18,110,2,0.5,1,2.0,1.5,15,16,18.66
22,140,3,0.5,1,2.0,1.5,11,16,19.99
25,150,1,0.5,1,2.5,1.5,10,12,20.06
22,150,2,0.5,2,2.0,1.5,13,16,19.9
19,110,1,0.5,1,2.0,1.5,15,16,19.01
24,120,2,0.5,1,2.0,1.5,11,16,20.03
20,110,1,0.5,2,2.0,1.5,15,16,18.97
20,150,2,0.5,1,2.0,1.5,12,16,20.44
18,150,1,0.5,1,2.0,1.5,15,12,18.63
19,110,2,0.5,2,2.0,1.5,14,16,20.24
20,110,1,0.5,2,2.0,1.5,13,16,19.94
15,150,2,0.5,1,2.0,1.5,14,8,20.26
25,130,1,0.5,1,2.0,1.5,15,6,20.03
21,150,1,0.5,3,2.0,1.5,15,14,19.99
25,150,2,0.5,1,2.0,1.5,13,8,19.99
25,140,1,0.5,1,2.0,1.5,15,6,20.17
25,120,2,0.5,1,2.0,1.5,15,6,20.05
18,130,1,0.5,3,2.0,1.5,15,16,18.97
25,120,1,0.5,1,2.0,1.5,13,10,20.45
21,130,2,0.5,1,2.0,1.5,11,16,19.93
25,110,1,0.5,1,2.0,1.5,15,6,20.08
24,120,1,0.5,1,2.0,1.5,14,4,20.22
20,140,1,0.5,3,2.0,1.5,13,16,19.76
24,150,1,0.5,1,2.0,1.5,11,8,19.94
23,110,1,0.5,2,2.0,1.5,14,12,20.22
18,150,2,0.5,2,2.0,1.5,15,16,19.21
18,140,2,0.5,1,2.0,1.5,12,16,20.33
24,150,2,0.5,1,2.5,1.5,15,8,18.96
22,140,2,0.5,2,2.0,1.5,12,16,20.47
20,130,2,0.5,1,2.0,1.5,15,16,18.93
22,130,1,0.5,1,2.0,1.5,14,14,19.88
25,120,2,0.5,1,2.0,1.5,11,8,19.91
22,150,1,0.5,3,2.0,1.5,11,16,19.94
20,120,1,0.5,3,2.0,1.5,12,16,20.26
18,150,1,0.5,3,2.0,1.5,15,16,18.72
21,110,1,0.5,3,2.0,1.5,10,16,20.08
25,140,2,0.5,1,2.0,1.5,15,6,20.16
24,150,1,0.5,1,2.0,1.5,15,8,18.91
22,130,2,0.5,2,2.0,1.5,12,16,20.5
20,130,1,0.5,1,2.0,1.5,13,16,19.85
20,130,2,0.5,2,2.0,1.5,15,12,18.94
21,150,2,0.5,2,2.0,1.5,15,14,20.21
18,140,2,0.5,1,2.0,1.5,15,16,18.87
