X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
22.66,90.2,1.85,0.43,1.75,2.12,1.53,13.85,0.29,-44.0,-1556.68,63.52
24.32,120.6,2.53,0.29,1.01,2.06,1.53,11.98,6.7,-34.0,-2014.63,58.14
18.8,136.0,2.11,0.58,1.93,2.08,1.5,12.88,0.05,-45.0,-1422.8,48.81
19.12,113.8,0.51,0.43,3.25,2.02,1.5,13.77,6.77,-45.0,-1272.34,36.34
15.13,135.8,3.39,0.02,1.12,2.14,1.64,13.95,5.52,-48.0,-1281.4,59.85
17.33,124.6,1.89,0.83,3.11,2.26,1.59,10.3,1.94,-46.0,-1114.89,27.9
21.85,124.6,0.62,0.59,1.91,2.52,1.64,13.95,7.2,-26.0,-1870.54,61.28
24.14,121.3,1.72,0.46,1.18,2.32,1.82,14.11,3.5,-43.0,-1808.53,67.78
20.21,106.4,0.5,0.45,3.09,2.13,1.63,10.33,10.25,-25.0,-1531.13,79.37
21.07,124.0,1.91,0.38,2.14,2.11,1.61,13.63,8.3,-36.0,-1907.43,63.3
24.57,85.2,0.82,0.74,2.48,2.0,1.5,10.28,3.58,-45.0,-1436.68,40.32
21.88,126.9,0.62,0.6,1.88,2.52,1.64,13.95,7.17,-26.0,-1905.09,59.12
19.78,98.6,1.5,0.4,2.67,2.06,1.53,10.29,10.02,-38.0,-1469.32,46.62
16.33,120.2,2.55,0.06,1.91,2.03,1.53,10.44,13.5,-32.0,-1527.6,46.89
15.22,135.8,3.39,0.02,1.12,2.16,1.57,14.05,5.52,-48.0,-1243.75,58.42
20.24,135.4,3.1,0.02,1.12,2.52,1.57,11.34,8.37,-30.0,-1722.92,75.45
24.76,132.1,2.74,0.43,0.83,2.26,1.73,11.88,6.36,-31.0,-2108.17,57.14
24.1,111.5,0.5,0.48,3.23,2.49,1.57,13.37,5.48,-39.0,-1579.71,40.77
18.77,138.9,1.86,0.83,2.88,2.26,1.57,12.14,1.94,-45.0,-1282.59,37.24
16.17,120.0,0.7,0.49,1.7,2.01,1.51,11.84,7.2,-25.0,-1351.09,85.55
24.43,101.6,1.18,0.85,2.18,2.4,1.77,13.74,3.83,-44.0,-1610.99,48.79
24.76,132.1,2.59,0.01,0.79,2.5,1.72,11.86,6.05,-31.0,-2076.17,64.24
20.27,125.8,0.5,0.4,3.91,2.04,1.54,10.63,9.9,-38.0,-1110.74,90.65
24.82,128.7,0.67,0.48,0.65,2.85,1.87,12.09,6.09,-25.0,-2065.51,53.97
20.41,110.0,1.13,0.82,2.49,2.34,1.76,10.02,8.46,-37.0,-1408.12,58.98
21.95,138.9,1.56,0.15,2.58,2.35,1.5,13.78,7.27,-34.0,-1965.15,57.83
24.33,124.7,0.9,0.17,2.55,2.31,1.79,10.09,8.58,-34.0,-1848.7,35.36
17.38,124.5,1.15,0.45,3.01,2.26,1.59,10.09,6.71,-42.0,-1136.8,41.55
24.48,77.7,1.44,0.08,1.67,2.08,1.58,14.01,4.24,-46.0,-1699.1,61.64
19.78,119.7,0.51,0.51,2.08,2.06,1.55,10.38,11.0,-25.0,-1725.92,64.1
24.82,111.4,0.67,0.55,2.67,2.9,1.91,13.95,4.23,-38.0,-1725.6,43.87
21.59,125.1,1.88,0.15,2.1,2.37,1.53,13.78,2.59,-45.0,-1628.56,68.87
23.26,128.3,2.92,0.65,0.74,2.72,1.9,13.13,6.61,-26.0,-2049.05,61.09
24.7,109.0,0.51,0.56,3.06,2.13,1.63,10.31,6.08,-44.0,-1479.94,12.13
24.87,106.3,0.5,0.55,3.09,2.42,1.59,13.87,4.27,-41.0,-1597.18,30.53
20.7,124.6,1.17,0.4,2.95,2.06,1.56,10.72,10.43,-31.0,-1619.38,48.98
21.72,120.2,1.71,0.86,2.08,2.42,1.57,10.55,7.68,-39.0,-1579.75,56.52
23.27,127.2,0.69,0.3,0.5,2.5,1.78,13.99,5.74,-25.0,-2020.73,57.25
24.97,121.6,0.5,0.55,1.9,2.36,1.63,10.37,4.08,-43.0,-1639.2,55.98
20.58,136.0,2.07,0.96,1.93,2.31,1.8,12.85,0.05,-44.0,-1459.3,58.25
24.87,135.8,0.58,0.15,0.6,2.52,1.73,14.42,3.71,-29.0,-2015.67,51.89
17.33,124.6,0.61,0.86,2.63,2.2,1.52,10.3,2.01,-44.0,-927.29,40.19
23.93,120.7,2.54,0.91,0.73,2.52,1.53,11.01,6.75,-30.0,-1831.9,68.92
18.77,137.9,2.62,0.18,1.89,2.46,1.66,12.96,11.27,-27.0,-1907.87,76.08
24.76,132.1,2.79,0.03,0.83,2.26,1.73,11.88,5.18,-39.0,-2026.78,66.74
20.0,122.8,2.65,0.44,1.26,2.52,1.74,14.54,8.31,-28.0,-1929.67,72.39
20.31,114.6,0.71,0.55,3.73,2.28,1.54,10.51,6.14,-45.0,-1101.66,49.32
24.45,110.0,1.87,0.86,1.59,2.75,1.76,10.32,8.23,-30.0,-1882.68,46.11
21.65,98.0,0.51,0.4,3.09,2.0,1.5,10.55,10.02,-29.0,-1541.94,64.82
24.68,78.0,1.4,0.08,1.98,2.14,1.64,14.01,4.31,-47.0,-1733.35,57.61
23.54,120.3,2.46,0.93,0.75,2.58,1.59,11.73,6.35,-29.0,-1820.05,71.42
22.86,88.1,1.42,0.51,1.74,2.16,1.57,10.49,0.29,-45.0,-1394.2,60.12
24.43,101.4,1.18,0.85,1.38,2.43,1.58,14.74,3.83,-37.0,-1718.17,53.38
21.95,125.0,1.03,0.18,2.85,2.34,1.5,13.78,2.6,-46.0,-1523.61,38.3
17.33,126.8,1.86,0.25,3.08,2.24,1.57,10.3,1.63,-47.0,-1279.21,29.39
20.19,124.6,1.74,0.23,2.66,2.49,1.83,13.72,3.42,-47.0,-1545.44,66.58
19.27,122.8,0.51,0.64,1.19,2.37,1.69,14.72,8.1,-25.0,-1858.18,75.97
24.82,106.3,0.5,0.55,2.79,2.78,1.94,13.95,4.23,-40.0,-1656.21,41.21
24.97,133.0,0.56,0.54,3.03,2.64,1.9,10.34,6.05,-41.0,-1540.71,19.12
18.28,136.0,1.86,0.58,2.97,2.08,1.57,10.3,0.12,-46.0,-1357.71,35.01
24.77,110.9,0.66,0.47,2.67,2.51,1.89,12.85,5.38,-41.0,-1720.59,33.73
24.21,120.3,2.35,0.56,1.14,2.51,1.69,14.6,4.19,-34.0,-1947.41,61.8
24.55,110.0,1.87,0.86,1.59,2.75,1.76,10.35,8.1,-30.0,-1879.14,46.34
21.95,125.0,1.03,0.47,2.85,2.65,1.81,13.78,2.6,-45.0,-1456.23,43.98
15.25,129.4,2.97,0.0,1.71,2.04,1.54,14.39,5.18,-48.0,-1401.42,67.72
24.66,98.0,0.51,0.52,3.02,2.64,1.91,12.09,6.25,-41.0,-1567.11,28.06
24.97,121.6,0.5,0.58,1.89,2.31,1.57,10.37,4.08,-43.0,-1650.34,55.03
19.29,109.5,0.51,0.55,3.2,2.13,1.63,10.31,6.08,-37.0,-1232.62,75.45
17.36,124.7,1.86,0.86,2.81,2.26,1.58,10.29,2.62,-46.0,-1098.59,23.08
22.05,134.4,3.18,0.4,0.52,2.49,1.5,10.52,3.94,-42.0,-1547.1,84.45
20.51,131.2,0.52,0.38,3.9,2.05,1.55,13.63,8.86,-37.0,-1364.53,76.91
24.68,122.6,1.41,0.08,2.02,2.35,1.64,14.45,3.87,-42.0,-1940.24,60.02
24.43,102.3,1.17,0.92,2.1,2.24,1.61,13.74,3.87,-44.0,-1603.24,47.16
17.33,124.7,1.86,0.25,2.81,2.26,1.63,10.3,1.94,-47.0,-1274.61,29.83
22.05,138.9,1.54,0.4,0.5,2.4,1.56,10.68,8.09,-25.0,-1842.66,64.79
19.67,114.6,0.5,0.51,1.34,2.06,1.55,10.52,9.9,-25.0,-1663.59,77.24
24.76,132.1,2.6,0.03,0.83,2.35,1.72,11.88,6.36,-31.0,-2110.11,58.36
19.3,124.0,0.51,0.21,2.67,2.52,1.98,13.79,3.47,-47.0,-1271.56,29.05
24.87,135.4,0.58,0.15,2.43,2.52,1.73,14.74,3.39,-40.0,-1908.69,35.94
24.99,88.3,0.61,0.02,1.9,2.38,1.63,13.93,4.08,-43.0,-1646.36,39.11
24.95,124.6,1.86,0.85,1.51,2.56,1.58,10.29,1.94,-43.0,-1647.71,81.42
24.97,133.0,2.51,0.55,0.83,2.36,1.63,10.33,7.7,-29.0,-2048.17,43.63
24.88,120.0,0.7,0.49,2.3,2.01,1.51,11.83,6.29,-39.0,-1818.68,30.78
21.51,129.0,1.06,0.15,3.09,2.18,1.5,10.46,2.0,-46.0,-1474.82,27.93
24.63,104.1,0.5,0.51,1.34,2.05,1.55,14.09,4.22,-34.0,-1802.17,49.03
24.53,135.5,0.51,0.51,0.5,2.02,1.51,10.49,7.98,-27.0,-2067.07,41.6
20.18,122.8,0.55,0.56,1.23,2.31,1.63,14.51,8.07,-25.0,-1887.36,69.64
23.21,125.8,0.62,0.82,2.7,2.01,1.51,10.14,6.07,-43.0,-1495.89,26.7
24.58,132.6,2.58,0.03,0.83,2.0,1.5,11.97,6.36,-32.0,-2106.54,58.55
22.67,125.8,0.5,0.44,3.32,2.16,1.57,13.85,0.62,-42.0,-1451.92,26.16
24.86,100.0,0.58,0.86,1.38,2.43,1.58,14.74,3.4,-36.0,-1700.5,49.98
24.66,98.7,2.69,0.55,0.87,2.03,1.5,11.9,6.44,-36.0,-1856.5,60.87
17.2,124.8,3.2,0.83,1.57,2.16,1.61,11.56,2.68,-46.0,-1253.83,58.37
21.15,124.1,1.92,0.78,2.11,2.11,1.61,13.63,6.04,-43.0,-1661.46,68.13
18.75,132.1,2.79,0.59,0.83,2.26,1.73,12.84,6.36,-40.0,-1467.02,76.24
24.84,112.1,0.9,0.17,2.54,2.44,1.91,10.09,8.07,-37.0,-1806.65,34.98
24.32,134.9,3.14,0.91,0.56,2.16,1.61,11.57,2.4,-43.0,-1711.05,78.38
19.78,124.4,2.79,0.42,1.72,2.6,1.94,13.72,8.5,-30.0,-1904.86,77.11
24.87,136.0,0.58,0.15,0.62,2.53,1.87,13.72,3.71,-29.0,-2002.01,62.75
20.18,122.8,1.85,0.72,1.65,2.4,1.69,13.74,8.69,-27.0,-1865.78,74.33
24.87,111.4,0.67,0.55,2.67,2.54,1.56,13.87,4.23,-39.0,-1701.18,41.25
24.82,110.9,0.61,0.87,2.67,2.26,1.63,12.15,6.02,-38.0,-1655.27,30.52
18.8,124.6,2.16,0.86,1.93,2.18,1.5,12.87,1.88,-45.0,-1282.64,54.49
22.67,90.3,0.51,0.85,3.3,2.17,1.58,13.85,0.62,-42.0,-1264.22,25.92
20.18,101.1,0.55,0.64,0.56,2.16,1.66,14.72,4.12,-33.0,-1386.81,77.57
16.39,124.6,1.89,0.17,3.03,2.12,1.62,13.6,8.09,-48.0,-1438.45,68.47
24.15,111.5,0.5,0.19,3.26,2.4,1.51,13.37,5.48,-41.0,-1588.62,33.82
19.77,135.8,3.39,0.45,1.12,2.54,1.95,13.96,8.84,-26.0,-2032.79,75.84
24.82,109.3,0.67,0.48,2.76,2.01,1.51,10.55,6.09,-44.0,-1586.92,20.0
23.19,126.1,2.09,0.79,1.6,2.22,1.63,10.39,1.83,-44.0,-1655.02,72.5
24.72,98.4,0.5,0.76,3.02,2.01,1.51,10.63,7.65,-40.0,-1469.22,24.65
24.29,125.4,0.9,0.17,2.61,2.3,1.78,10.1,7.9,-40.0,-1763.81,35.71
24.43,138.9,0.51,0.15,2.7,2.36,1.51,13.75,4.82,-39.0,-1860.88,35.08
23.5,134.2,3.21,0.85,0.61,2.32,1.77,11.56,2.77,-43.0,-1640.04,80.26
19.28,110.8,0.77,0.2,3.65,2.24,1.74,13.9,7.1,-48.0,-1363.27,20.82
17.33,126.7,1.99,0.86,3.01,2.26,1.57,10.3,1.63,-46.0,-1111.54,28.26
20.4,134.1,1.61,0.15,2.58,2.1,1.5,13.78,7.27,-41.0,-1786.79,70.16
24.82,110.9,0.67,0.93,2.67,2.44,1.91,12.18,5.7,-40.0,-1659.54,33.05
22.23,90.2,0.5,0.03,3.41,2.13,1.57,13.85,0.11,-45.0,-1471.42,25.76
24.79,98.0,0.55,0.38,1.71,2.13,1.63,10.55,7.66,-26.0,-1814.83,39.37
17.33,125.0,0.61,0.86,0.8,2.2,1.52,10.07,2.01,-45.0,-855.2,66.91
22.66,123.5,0.51,0.57,3.3,2.14,1.55,13.85,0.29,-42.0,-1415.1,28.71
19.78,98.0,0.51,0.4,1.71,2.0,1.5,10.55,6.05,-29.0,-1407.18,66.04
15.22,135.8,3.39,0.02,1.12,2.16,1.57,13.96,5.35,-48.0,-1252.56,57.64
20.31,113.5,0.5,0.4,3.95,2.44,1.55,10.46,9.76,-37.0,-1168.15,91.1
24.97,93.9,0.5,0.63,3.03,2.42,1.69,10.53,6.08,-43.0,-1441.21,22.18
24.7,109.8,2.02,0.86,1.59,2.16,1.57,10.39,1.83,-44.0,-1678.53,75.42
22.23,97.6,3.16,0.04,0.5,2.26,1.73,13.63,7.14,-31.0,-1845.15,63.62
21.95,138.9,0.51,0.15,2.59,2.35,1.5,13.78,3.75,-45.0,-1555.81,41.29
23.96,124.6,1.89,0.17,1.65,2.43,1.63,13.49,5.56,-36.0,-2001.18,63.2
23.47,90.4,0.6,0.34,1.61,2.33,1.73,14.41,5.12,-32.0,-1723.06,48.53
24.39,110.8,1.19,0.85,2.48,2.54,1.9,12.16,6.02,-40.0,-1716.39,44.32
24.76,131.4,1.51,0.43,1.67,2.24,1.73,10.49,6.38,-41.0,-1924.33,54.32
23.63,134.3,1.89,0.92,0.63,2.26,1.59,10.3,1.94,-43.0,-1589.32,79.25
24.76,110.4,0.66,0.38,2.67,2.52,1.9,12.18,6.06,-40.0,-1730.81,31.92
24.77,136.0,1.44,0.03,1.93,2.08,1.5,11.92,0.05,-45.0,-1908.49,63.18
24.31,124.0,0.67,0.55,2.68,2.77,1.79,13.95,4.71,-36.0,-1799.61,41.7
19.33,98.9,0.54,0.71,3.93,2.01,1.51,10.63,9.9,-27.0,-1138.1,126.71
19.3,129.6,2.24,0.2,2.13,2.54,1.99,14.39,5.47,-47.0,-1634.21,76.95
19.28,124.4,1.75,0.21,2.64,2.51,1.73,14.42,2.65,-47.0,-1430.77,57.65
16.39,124.6,0.63,0.38,2.86,2.11,1.61,14.49,12.12,-25.0,-1765.04,70.07
19.78,98.0,2.44,0.43,0.82,2.05,1.55,10.76,10.02,-31.0,-1563.77,73.44
24.82,111.7,0.74,0.86,2.6,2.21,1.59,12.12,6.06,-39.0,-1685.85,30.3
24.76,131.7,2.59,0.03,0.83,2.54,1.73,13.92,4.32,-32.0,-2071.93,64.27
19.4,135.9,3.44,0.2,0.96,2.17,1.58,14.17,7.05,-31.0,-1833.98,69.75
24.76,132.1,1.65,0.4,1.72,2.04,1.5,11.67,6.36,-36.0,-2019.31,56.07
17.33,121.0,0.67,0.83,3.18,2.18,1.68,10.21,1.45,-44.0,-977.57,65.62
24.99,122.0,0.54,0.55,1.84,2.16,1.63,11.89,4.08,-43.0,-1703.31,47.94
24.77,136.0,1.44,0.03,1.93,2.08,1.5,10.51,0.05,-45.0,-1889.67,59.22
24.44,98.0,0.51,0.39,3.02,2.22,1.5,12.09,5.28,-44.0,-1489.29,24.32
17.44,136.4,2.11,0.58,1.93,2.0,1.5,12.87,0.05,-45.0,-1356.34,45.01
19.78,113.6,0.5,0.14,1.34,2.16,1.55,10.52,6.22,-29.0,-1435.41,79.64
24.21,77.7,1.43,0.08,1.98,2.12,1.62,14.61,4.18,-47.0,-1723.3,61.33
23.24,121.4,0.52,0.51,0.52,2.02,1.51,10.49,7.98,-25.0,-1799.45,54.48
24.71,122.7,0.51,0.45,3.06,2.14,1.64,14.34,3.95,-43.0,-1662.87,20.49
24.47,134.2,0.5,0.17,2.05,2.36,1.63,13.64,4.88,-37.0,-1916.42,41.64
23.97,132.6,2.04,0.03,1.47,2.0,1.5,11.97,7.06,-35.0,-2075.2,54.41
24.37,129.0,1.06,0.15,2.38,2.3,1.79,10.46,1.63,-46.0,-1784.77,50.66
20.31,113.9,0.5,0.51,3.94,2.37,1.55,10.41,9.61,-39.0,-1108.87,89.9
19.28,124.4,0.77,0.2,3.65,2.26,1.74,13.9,5.85,-48.0,-1363.77,17.93
19.82,124.2,0.61,0.88,1.29,2.06,1.52,10.65,2.86,-42.0,-1172.52,69.93
19.47,133.0,0.56,0.2,3.04,2.67,1.9,10.34,3.46,-46.0,-1197.31,54.87
22.05,138.9,1.54,0.4,0.5,2.24,1.56,10.68,8.09,-25.0,-1843.74,62.96
24.7,122.9,1.97,0.87,1.64,2.13,1.63,10.39,7.91,-33.0,-1964.27,44.08
24.81,132.1,1.6,0.4,1.71,2.1,1.57,11.67,6.36,-35.0,-2029.15,55.31
20.26,126.0,1.56,0.15,2.48,2.02,1.5,13.84,7.27,-44.0,-1713.96,70.11
21.5,132.0,2.57,0.03,0.95,2.17,1.5,11.94,1.99,-45.0,-1603.57,77.46
22.13,137.8,2.17,0.16,0.53,2.0,1.5,13.7,7.17,-28.0,-2040.51,56.49
17.33,124.6,1.86,0.86,3.11,2.26,1.57,10.3,1.23,-45.0,-1099.92,28.67
24.54,111.7,0.69,0.87,2.6,2.22,1.59,11.98,6.04,-40.0,-1641.67,31.7
20.5,134.1,3.92,0.37,0.5,2.14,1.56,10.58,8.09,-33.0,-1687.48,76.49
23.45,124.6,0.51,0.83,3.11,2.24,1.57,11.04,1.94,-41.0,-1391.35,49.07
18.8,136.0,2.25,0.58,1.93,2.0,1.5,12.87,0.05,-45.0,-1484.15,52.45
17.33,124.6,0.61,0.86,2.62,2.21,1.53,10.3,3.82,-42.0,-972.77,55.86
24.33,109.0,0.51,0.56,3.06,2.13,1.63,10.31,6.08,-44.0,-1463.6,12.4
16.16,125.2,3.16,0.38,1.8,2.1,1.6,10.77,13.2,-29.0,-1452.17,75.42
24.77,93.9,0.5,0.56,3.03,2.38,1.64,12.18,6.05,-42.0,-1520.05,23.31
24.92,124.6,1.04,0.86,1.59,2.16,1.57,14.21,1.83,-44.0,-1701.07,48.79
24.92,138.9,1.67,0.15,1.77,2.35,1.5,12.04,3.75,-43.0,-1885.29,66.35
22.03,135.5,1.53,0.51,0.5,2.34,1.51,10.46,7.98,-25.0,-1756.1,64.1
24.96,126.0,1.96,0.8,1.62,2.24,1.7,11.58,6.46,-34.0,-2013.55,55.56
24.65,129.2,2.41,0.29,1.24,2.22,1.53,11.98,2.07,-44.0,-1809.32,77.35
24.78,136.6,1.44,0.04,1.85,2.1,1.5,11.92,0.05,-45.0,-1875.38,64.81
19.28,124.6,1.74,0.21,2.75,2.53,1.87,11.97,3.5,-47.0,-1434.99,54.24
21.48,132.9,1.03,0.4,2.95,2.06,1.55,10.48,2.23,-46.0,-1496.23,30.18
19.64,102.5,2.38,0.38,2.1,2.11,1.61,13.74,9.62,-37.0,-1756.53,62.66
24.97,133.4,0.5,0.6,3.03,2.38,1.65,14.33,3.7,-37.0,-1681.24,28.94
24.9,78.0,1.4,0.08,1.94,2.14,1.64,14.01,4.09,-47.0,-1733.68,56.94
17.1,124.6,2.24,0.2,2.55,2.22,1.72,13.72,4.67,-48.0,-1516.56,69.58
23.19,100.7,2.09,0.51,1.56,2.22,1.63,10.39,1.83,-44.0,-1593.39,71.44
16.65,120.1,3.48,0.03,1.12,2.07,1.57,14.61,5.52,-47.0,-1390.86,60.35
17.1,124.2,1.86,0.16,3.19,2.21,1.55,13.96,7.29,-48.0,-1423.3,68.16
22.05,134.4,3.18,0.4,0.53,2.5,1.5,10.38,10.57,-27.0,-1981.34,60.08
24.79,126.0,1.23,0.41,0.77,2.2,1.61,10.39,5.71,-39.0,-1832.55,66.1
24.84,111.5,0.5,0.15,2.4,2.28,1.5,13.37,4.79,-41.0,-1757.12,37.15
20.18,122.9,0.56,0.72,1.25,2.4,1.69,13.23,8.32,-25.0,-1841.08,79.56
22.05,134.4,3.18,0.4,0.51,2.49,1.5,11.93,3.69,-42.0,-1528.51,84.15
21.87,98.0,0.51,0.53,3.09,2.3,1.8,10.55,10.48,-25.0,-1586.45,78.5
18.69,124.1,1.86,0.24,2.89,2.25,1.57,10.3,1.63,-46.0,-1385.97,38.03
20.4,135.1,1.61,0.52,2.58,2.0,1.5,13.78,8.82,-34.0,-1864.46,57.65
24.48,120.3,2.35,0.56,1.14,2.46,1.64,13.83,4.51,-34.0,-1929.95,66.49
24.48,135.3,2.09,0.83,1.58,2.16,1.57,10.39,1.83,-44.0,-1758.72,77.39
23.46,109.0,0.6,0.34,1.63,2.54,1.7,10.39,6.06,-34.0,-1639.67,61.23
19.11,124.6,1.45,0.58,2.97,2.51,1.99,10.41,4.68,-46.0,-1307.89,34.73
24.43,101.6,1.18,0.85,2.03,2.4,1.77,13.74,3.83,-43.0,-1627.7,50.39
16.98,124.6,2.58,0.15,0.81,2.12,1.62,13.63,6.33,-41.0,-1355.87,65.18
17.6,130.0,0.9,0.11,2.61,2.19,1.5,10.25,7.9,-34.0,-1341.01,60.28
21.95,139.3,0.51,0.15,2.6,2.08,1.5,13.89,5.44,-44.0,-1670.04,34.51
24.69,124.6,1.74,0.55,1.65,2.53,1.87,13.41,4.9,-37.0,-2010.95,63.24
20.93,122.8,0.55,0.64,1.19,2.52,1.69,14.72,7.35,-25.0,-1949.43,63.7
24.69,109.8,0.58,0.55,2.98,2.16,1.57,10.31,1.83,-42.0,-1504.81,39.99
15.1,135.8,3.44,0.02,1.13,2.08,1.5,13.96,5.52,-48.0,-1253.58,57.14
21.96,139.5,0.5,0.4,3.64,2.38,1.54,10.57,9.9,-25.0,-1379.47,85.77
24.76,129.1,1.07,0.15,2.3,2.28,1.74,10.4,7.38,-38.0,-1893.4,39.7
21.95,98.9,0.51,0.0,2.62,2.33,1.5,13.78,3.73,-45.0,-1417.61,35.96
24.76,131.4,1.51,0.43,1.67,2.32,1.73,10.49,6.38,-41.0,-1913.87,54.58
24.81,134.4,3.13,0.39,0.5,2.5,1.51,10.49,7.7,-29.0,-2064.13,45.72
24.76,132.1,2.79,0.06,0.54,2.26,1.73,11.88,6.36,-30.0,-2104.01,57.04
17.12,126.0,1.18,0.41,2.44,2.17,1.59,10.39,6.6,-36.0,-1251.63,56.73
24.46,124.6,0.5,0.83,3.21,2.57,1.6,10.32,8.1,-28.0,-1582.87,44.31
24.76,132.1,2.58,0.03,0.76,2.26,1.73,12.2,6.04,-32.0,-2133.45,60.72
24.43,101.6,1.18,0.85,2.19,2.4,1.76,13.74,2.02,-44.0,-1571.81,48.88
20.14,114.6,0.5,0.51,1.34,2.06,1.55,10.52,9.9,-25.0,-1684.96,73.48
24.69,133.8,1.94,0.16,0.62,2.02,1.52,13.63,4.68,-33.0,-2074.91,61.42
24.96,110.4,0.58,0.37,2.84,2.55,1.9,10.33,6.06,-44.0,-1590.06,29.07
21.67,110.2,1.09,0.15,2.85,2.34,1.5,10.07,2.6,-45.0,-1421.39,36.93
22.03,132.1,0.51,0.4,2.54,2.04,1.5,13.87,6.36,-38.0,-1733.01,40.24
24.55,138.9,0.53,0.4,0.5,2.08,1.56,10.47,7.97,-26.0,-2081.51,39.09
23.19,132.2,2.85,0.05,0.8,2.16,1.57,10.39,1.83,-44.0,-1754.73,76.94
17.3,120.4,1.06,0.15,2.86,2.03,1.5,10.46,6.7,-37.0,-1289.13,40.48
24.96,121.4,0.54,0.54,1.92,2.13,1.63,11.89,4.11,-43.0,-1701.11,45.57
24.72,120.0,0.5,0.54,3.13,2.36,1.5,13.59,4.69,-38.0,-1636.67,31.28
20.34,114.7,0.5,0.15,3.07,2.18,1.5,10.46,9.67,-29.0,-1522.78,64.3
24.56,97.8,1.21,0.94,1.71,2.14,1.5,10.55,3.87,-44.0,-1517.5,55.66
24.68,122.2,1.41,0.03,2.02,2.4,1.69,10.52,3.87,-45.0,-1806.08,57.21
20.18,124.3,0.55,0.64,1.19,2.37,1.69,14.72,8.1,-25.0,-1961.33,64.78
19.35,125.1,1.88,0.15,2.19,2.24,1.57,13.84,1.86,-47.0,-1506.32,59.59
24.66,127.5,0.51,0.8,3.02,2.64,1.91,12.09,6.25,-33.0,-1705.35,37.88
23.28,136.0,2.26,0.5,1.14,2.51,1.69,13.95,4.19,-35.0,-1910.34,71.21
19.06,111.2,0.77,0.85,3.34,2.22,1.72,10.25,1.75,-44.0,-1086.7,60.33
16.39,124.6,1.89,0.38,2.99,2.11,1.61,13.77,3.71,-48.0,-1373.68,56.18
23.21,132.3,1.2,0.03,2.46,2.1,1.57,11.87,6.78,-42.0,-1830.63,49.0
24.18,135.4,0.5,0.19,3.24,2.65,1.76,14.74,3.39,-41.0,-1616.94,25.39
23.26,128.2,1.28,0.65,2.42,2.7,1.9,14.39,5.35,-35.0,-1917.31,51.52
19.26,124.6,1.74,0.21,2.69,2.53,1.87,13.72,3.37,-48.0,-1475.6,60.97
21.95,139.5,1.56,0.13,2.57,2.48,1.63,10.24,6.04,-44.0,-1600.75,53.91
24.96,121.9,0.64,0.44,1.92,2.13,1.63,11.88,4.11,-44.0,-1726.54,45.32
24.87,120.0,0.51,0.49,2.3,2.12,1.62,11.78,6.29,-37.0,-1798.88,31.86
19.3,124.6,2.24,0.21,2.14,2.54,1.99,13.72,4.68,-48.0,-1578.82,77.39
24.7,125.0,0.62,0.92,3.02,2.26,1.59,10.33,1.94,-41.0,-1434.76,41.23
24.72,122.6,1.17,0.08,2.22,2.35,1.64,13.59,3.13,-45.0,-1834.52,52.9
21.95,134.6,0.51,0.41,2.66,2.35,1.5,13.8,3.75,-44.0,-1493.54,43.62
20.4,135.9,1.57,0.52,2.67,2.12,1.5,12.19,8.82,-34.0,-1722.82,55.03
24.65,124.2,0.79,0.08,2.61,2.21,1.55,13.93,4.43,-43.0,-1840.77,36.55
24.52,129.0,1.08,0.15,2.38,2.3,1.79,10.28,1.63,-45.0,-1792.49,50.4
22.66,90.2,0.51,0.14,3.29,2.16,1.57,13.85,0.29,-45.0,-1453.66,21.9
17.49,129.0,0.9,0.15,3.12,2.37,1.78,10.46,1.99,-47.0,-1179.67,49.32
15.22,135.8,3.39,0.02,1.05,2.16,1.57,14.34,5.35,-48.0,-1244.95,54.08
24.87,136.7,2.76,0.15,0.6,2.52,1.73,12.14,5.99,-29.0,-2122.86,56.58
19.78,98.0,0.51,0.4,1.71,2.0,1.5,10.55,10.02,-25.0,-1628.73,66.36
24.67,133.0,0.55,0.02,1.19,2.37,1.69,14.72,3.61,-36.0,-1976.62,47.08
24.97,127.9,0.57,0.54,3.03,2.7,1.9,10.32,6.05,-42.0,-1540.5,24.18
24.4,135.8,3.19,0.02,0.5,2.16,1.57,13.96,4.13,-32.0,-2053.61,64.28
24.53,134.4,0.6,0.4,0.5,2.5,1.51,10.49,7.98,-27.0,-2068.72,44.15
17.1,124.6,2.24,0.2,2.55,2.22,1.72,10.57,4.81,-48.0,-1389.03,54.09
24.76,132.9,2.58,0.03,0.79,2.22,1.71,10.96,6.04,-38.0,-2008.56,64.41
24.66,124.6,1.74,0.21,1.66,2.53,1.87,12.01,3.5,-44.0,-1857.49,68.94
24.77,132.0,1.66,0.03,1.93,2.08,1.5,10.51,0.05,-45.0,-1894.61,64.69
20.19,97.8,0.5,0.5,3.85,2.09,1.5,10.52,3.87,-45.0,-1068.91,75.89
24.2,129.1,0.9,0.17,2.61,2.29,1.77,10.19,7.9,-38.0,-1792.69,36.11
24.05,132.1,2.79,0.06,0.54,2.26,1.73,11.88,6.36,-30.0,-2029.67,65.61
24.71,120.2,0.5,0.45,3.12,2.15,1.65,14.34,3.95,-43.0,-1626.68,20.86
15.22,137.3,3.39,0.65,1.12,2.18,1.62,13.96,5.35,-46.0,-1168.85,51.84
