X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
17.82,134.8,0.97,0.15,2.02,2.39,1.86,14.68,4.02,19.44
24.67,134.4,0.5,0.01,2.14,2.04,1.52,10.58,7.75,19.34
24.86,139.4,2.25,0.11,1.09,2.18,1.67,10.67,7.47,19.72
23.75,135.9,0.63,0.03,0.65,2.07,1.57,13.38,4.93,19.47
19.16,139.5,0.66,0.01,3.5,2.34,1.82,13.83,4.11,21.15
24.64,139.3,1.88,0.03,1.62,2.04,1.52,14.71,3.55,20.14
24.91,138.9,0.54,0.06,2.6,2.22,1.64,10.67,5.21,20.65
24.73,138.7,2.08,0.21,0.65,2.04,1.52,13.38,3.16,19.12
18.37,134.7,1.93,0.64,1.18,2.37,1.52,12.38,4.02,19.28
24.65,133.4,0.53,0.06,2.77,2.02,1.5,14.64,1.82,18.63
24.64,138.3,1.77,0.03,1.65,2.02,1.51,14.71,3.55,20.1
24.13,132.0,0.92,0.02,1.35,2.28,1.72,14.98,3.46,20.12
24.9,138.7,0.62,0.1,1.55,2.38,1.55,14.64,3.46,19.78
17.98,136.5,0.56,0.19,3.33,2.04,1.53,14.72,4.02,18.55
24.77,130.2,1.42,0.02,1.95,2.12,1.54,14.78,3.45,20.61
24.09,139.0,2.64,0.47,0.63,2.46,1.93,14.93,3.98,19.41
19.31,139.2,1.86,0.04,2.59,2.44,1.91,14.82,3.13,21.2
19.37,137.4,0.73,0.2,2.88,2.02,1.5,14.69,5.99,18.4
24.18,134.7,0.94,0.01,2.55,2.06,1.54,14.74,3.46,20.21
24.96,134.1,1.6,0.08,1.66,2.0,1.5,14.82,3.22,20.07
24.96,138.8,2.68,0.43,0.57,2.02,1.5,14.98,3.06,19.77
24.8,136.5,1.6,0.02,1.95,2.0,1.5,14.86,3.34,20.33
20.95,133.2,0.5,0.01,2.99,2.02,1.5,12.14,4.02,19.99
19.24,137.2,1.91,0.0,2.61,2.08,1.51,12.66,4.17,19.03
24.79,134.5,0.57,0.2,2.15,2.02,1.5,14.45,3.76,19.19
20.95,138.9,0.52,0.39,2.76,2.02,1.5,14.6,3.71,19.35
24.99,138.9,1.08,0.01,1.89,2.03,1.51,11.78,6.23,20.6
24.87,139.4,0.54,0.21,2.15,2.06,1.53,14.32,3.81,19.6
24.79,136.4,0.5,0.03,0.7,2.04,1.52,12.35,5.86,19.28
19.32,137.9,2.03,0.03,2.53,2.46,1.93,14.87,5.95,19.64
24.35,136.5,0.68,0.03,1.89,2.02,1.52,14.91,3.2,20.24
24.77,121.3,0.5,0.03,3.11,2.05,1.5,11.93,4.04,20.44
24.77,133.2,0.52,0.03,0.51,2.07,1.51,12.4,4.93,20.62
20.91,137.8,0.62,0.06,2.75,2.2,1.7,14.61,1.77,19.77
19.31,133.2,0.51,0.18,3.08,2.26,1.73,14.91,5.9,19.36
24.79,139.0,3.11,0.03,0.5,2.46,1.93,13.25,4.96,20.36
19.22,137.0,0.73,0.18,3.42,2.04,1.51,13.83,5.15,19.32
24.75,139.2,0.72,0.02,2.64,2.4,1.87,11.94,5.95,21.02
20.87,134.4,0.64,0.06,3.11,2.2,1.7,14.63,1.77,19.82
24.82,140.0,0.88,0.11,2.47,2.28,1.67,10.67,7.47,20.36
17.7,139.9,0.53,0.06,2.08,2.08,1.51,14.65,5.21,20.17
24.8,139.8,0.54,0.19,1.81,2.04,1.52,14.92,1.79,18.95
24.64,139.5,1.74,0.01,1.65,2.02,1.5,14.63,3.73,19.16
24.99,138.9,1.07,0.01,1.89,2.44,1.92,14.77,3.24,21.31
24.28,133.3,0.51,0.06,2.87,2.1,1.55,14.98,3.23,20.54
24.41,138.7,0.87,0.02,1.97,2.04,1.5,14.67,3.89,18.73
24.97,110.3,0.5,0.03,2.97,2.05,1.53,14.83,3.2,20.55
19.18,111.6,1.58,0.01,2.81,2.25,1.75,11.94,6.01,20.86
24.73,138.9,2.48,0.06,0.55,2.08,1.57,13.15,4.89,19.14
24.49,133.4,0.53,0.03,2.61,2.02,1.5,14.95,1.82,18.78
19.2,140.0,1.41,0.09,2.59,2.03,1.51,14.88,6.76,20.16
24.19,135.4,2.25,0.01,1.46,2.15,1.62,14.94,3.87,18.92
18.37,139.7,1.86,0.06,2.59,2.03,1.51,11.89,4.12,20.28
19.43,139.7,0.52,0.06,2.59,2.49,1.91,14.82,3.14,21.49
17.57,139.4,2.54,0.02,1.61,2.06,1.53,10.33,2.03,19.27
24.77,139.0,1.12,0.03,2.24,2.42,1.89,12.14,5.88,21.02
20.95,134.7,0.75,0.63,1.94,2.03,1.5,14.66,4.02,18.16
24.79,139.4,0.57,0.2,3.04,2.09,1.55,10.58,7.61,20.06
24.75,139.5,1.96,0.01,1.39,2.17,1.64,12.38,5.76,19.4
17.83,138.5,0.69,0.03,2.86,2.02,1.5,14.68,4.96,20.52
17.7,134.8,0.74,0.06,1.44,2.26,1.74,10.38,4.02,19.38
24.77,130.2,1.35,0.02,1.95,2.06,1.54,14.79,3.44,20.4
18.37,134.9,0.52,0.63,3.3,2.02,1.5,14.72,4.02,18.43
18.9,138.9,2.58,0.47,1.89,2.08,1.55,14.92,4.11,18.83
24.67,133.4,0.63,0.06,2.77,2.08,1.5,14.68,1.82,19.05
24.89,130.9,0.5,0.0,3.08,2.08,1.55,10.83,7.28,20.27
24.77,138.7,0.53,0.06,2.08,2.3,1.5,14.65,3.58,19.99
20.05,140.0,0.66,0.47,2.7,2.04,1.52,14.92,5.08,20.31
24.73,139.9,2.61,0.03,0.65,2.08,1.57,10.46,7.22,20.51
19.38,139.4,0.57,0.06,1.3,2.08,1.53,10.34,7.58,19.44
24.09,136.5,1.6,0.11,1.89,2.02,1.5,14.86,4.05,18.45
24.89,112.3,0.5,0.02,3.07,2.02,1.5,15.0,2.85,20.12
20.95,134.7,0.78,0.54,1.97,2.02,1.5,14.72,4.22,18.67
24.86,139.0,0.5,0.03,0.68,2.26,1.72,11.03,7.11,19.95
19.3,133.4,0.53,0.06,2.62,2.33,1.83,14.95,1.78,20.2
24.8,133.0,0.86,0.39,2.76,2.02,1.5,14.62,3.58,20.13
17.92,135.8,0.58,0.02,2.09,2.02,1.5,14.68,4.02,18.32
24.65,136.9,0.71,0.18,2.72,2.06,1.53,10.83,7.1,20.68
24.97,134.1,0.54,0.06,1.15,2.27,1.75,10.11,7.3,20.23
24.77,139.0,2.62,0.54,0.52,2.46,1.93,12.35,5.88,19.99
19.71,139.4,0.54,0.21,2.59,2.06,1.53,14.32,3.81,19.48
24.8,139.7,2.23,0.19,1.13,2.04,1.52,14.83,0.89,19.98
17.56,134.7,0.96,0.01,1.58,2.08,1.54,14.74,2.14,18.77
24.79,134.8,0.75,0.2,1.97,2.02,1.5,14.68,3.53,20.18
24.79,138.9,0.57,0.2,2.08,2.04,1.52,10.5,6.26,19.77
17.7,140.0,0.52,0.06,0.61,2.46,1.93,14.67,4.09,19.45
24.81,130.4,0.63,0.02,2.75,2.07,1.54,11.94,5.44,20.08
24.17,137.9,0.84,0.06,1.23,2.02,1.5,14.53,4.21,18.7
19.22,137.0,0.73,0.18,3.42,2.04,1.5,13.83,3.96,20.35
24.96,133.0,1.55,0.01,2.02,2.43,1.87,11.82,3.41,20.67
24.61,139.3,2.0,0.03,1.64,2.02,1.51,14.71,3.55,19.61
24.99,139.1,1.08,0.01,1.98,2.03,1.51,11.78,2.98,19.06
24.11,138.8,0.53,0.06,2.77,2.0,1.5,14.82,1.82,18.85
20.73,134.8,0.76,0.47,1.43,2.05,1.52,14.92,4.0,18.72
24.89,133.2,0.5,0.01,3.07,2.09,1.57,12.02,5.83,20.36
24.83,139.8,0.54,0.11,3.06,2.03,1.51,14.82,3.35,20.63
24.91,133.1,0.53,0.03,2.59,2.22,1.64,10.69,7.4,20.43
18.42,137.9,2.03,0.06,2.77,2.39,1.87,14.64,5.95,19.44
24.71,139.0,2.62,0.47,0.52,2.47,1.95,12.27,5.88,20.42
24.79,139.4,0.58,0.2,2.14,2.1,1.57,10.4,7.81,19.0
24.75,139.2,0.73,0.02,2.64,2.4,1.87,14.85,3.4,20.81
24.91,139.9,1.9,0.06,0.98,2.18,1.66,10.57,7.52,19.56
24.83,134.7,0.57,0.2,1.29,2.08,1.55,14.87,3.3,20.03
24.89,136.0,0.54,0.07,3.05,2.24,1.72,14.83,3.26,20.83
24.99,139.0,1.08,0.18,0.54,2.06,1.55,14.77,3.24,20.32
18.37,134.7,1.01,0.54,3.33,2.33,1.5,14.72,4.02,18.29
17.98,137.1,1.01,0.63,2.13,2.32,1.51,14.72,3.91,18.62
24.92,139.7,0.54,0.06,2.6,2.1,1.52,10.57,7.51,19.61
19.31,138.2,0.52,0.02,3.27,2.02,1.51,14.75,4.04,18.74
24.97,134.4,1.51,0.15,2.07,2.04,1.51,14.41,3.62,19.55
17.82,133.2,0.76,0.02,2.87,2.08,1.5,14.67,4.04,18.41
19.32,138.6,1.01,0.03,3.32,2.34,1.51,14.75,4.08,18.58
24.09,139.0,0.6,0.03,0.55,2.46,1.93,14.93,3.98,19.59
24.65,136.7,0.53,0.01,0.8,2.05,1.53,11.28,7.01,19.98
24.79,110.7,0.51,0.01,2.71,2.05,1.53,14.83,3.24,20.48
17.98,134.7,1.01,0.63,3.33,2.08,1.5,14.72,3.88,19.03
23.64,138.6,1.43,0.06,1.38,2.13,1.52,14.82,4.53,19.5
24.91,138.9,0.52,0.06,1.13,2.24,1.66,13.49,4.6,19.88
24.55,139.7,0.82,0.2,2.58,2.03,1.51,14.94,3.51,19.91
24.96,139.0,0.5,0.01,0.55,2.43,1.88,11.94,6.1,20.9
24.24,139.3,1.74,0.03,1.65,2.02,1.51,14.65,3.55,19.62
19.41,135.6,1.63,0.0,2.61,2.03,1.51,14.58,4.04,18.39
24.28,137.9,2.03,0.03,1.42,2.06,1.54,15.0,3.73,19.12
20.9,139.1,0.5,0.03,3.12,2.26,1.73,11.91,4.14,20.81
24.77,130.1,1.46,0.02,1.46,2.1,1.55,10.51,7.72,19.49
19.39,139.1,0.53,0.11,3.42,2.04,1.51,13.83,5.15,19.43
24.54,138.3,1.58,0.01,1.62,2.08,1.51,14.65,3.81,18.93
24.13,138.7,0.51,0.06,2.87,2.1,1.55,14.73,3.23,20.46
24.55,139.7,1.25,0.06,2.15,2.43,1.91,14.82,3.14,21.48
24.82,139.4,0.58,0.22,1.09,2.18,1.67,10.67,7.39,20.51
24.89,134.7,0.5,0.01,3.09,2.02,1.5,14.24,3.35,19.93
20.95,139.3,0.53,0.4,2.15,2.04,1.52,10.55,7.41,20.08
24.99,139.4,1.08,0.01,1.89,2.05,1.53,11.86,6.15,20.38
24.77,139.0,2.82,0.02,0.54,2.08,1.51,12.33,5.81,19.48
24.49,136.5,2.4,0.01,1.11,2.03,1.5,14.65,3.86,18.88
24.77,139.3,0.5,0.0,3.11,2.24,1.72,11.0,7.14,20.34
24.19,135.4,0.51,0.01,1.45,2.14,1.57,14.88,3.93,18.76
24.86,133.1,0.5,0.03,0.68,2.26,1.73,11.51,5.4,20.31
24.77,135.7,1.06,0.0,2.55,2.03,1.51,14.58,3.65,19.56
19.25,138.9,0.56,0.01,3.31,2.35,1.82,13.83,4.08,21.26
24.95,139.0,0.55,0.06,2.6,2.1,1.52,10.57,7.48,19.75
24.78,139.0,2.51,0.02,0.57,2.02,1.5,11.89,2.27,20.29
24.89,135.4,0.51,0.01,3.08,2.02,1.5,14.24,3.87,19.48
24.67,136.7,0.61,0.02,3.02,2.06,1.53,14.81,3.52,20.32
17.72,134.6,0.59,0.06,2.08,2.02,1.5,14.86,4.02,18.53
24.77,133.2,0.92,0.03,0.63,2.06,1.53,12.35,5.88,19.47
21.03,138.9,0.75,0.39,2.76,2.04,1.51,14.6,3.62,19.84
20.98,138.7,1.63,0.02,1.89,2.02,1.5,14.86,4.05,18.73
24.86,139.0,0.5,0.06,2.15,2.44,1.91,14.72,3.42,20.98
24.77,134.0,1.51,0.02,1.46,2.28,1.75,10.48,7.71,19.46
18.31,134.8,0.79,0.15,2.1,2.02,1.5,14.6,4.01,18.38
24.96,138.4,2.68,0.01,0.65,2.02,1.5,14.98,3.06,19.82
24.45,139.0,0.54,0.01,1.64,2.09,1.53,12.64,3.88,18.66
24.86,138.8,0.51,0.01,0.8,2.08,1.54,11.0,7.14,20.38
19.17,138.9,1.41,0.06,0.7,2.09,1.57,14.82,6.02,18.76
24.78,139.7,0.5,0.06,2.61,2.3,1.72,10.58,7.52,20.41
24.13,138.7,0.53,0.06,2.87,2.08,1.58,14.73,3.23,20.56
17.58,134.7,1.01,0.63,1.39,2.02,1.5,14.75,4.07,18.56
24.79,139.4,0.97,0.2,2.01,2.06,1.53,10.58,7.63,19.77
24.83,134.7,0.51,0.19,1.32,2.08,1.51,14.87,3.3,19.82
18.07,139.2,0.71,0.53,2.64,2.68,1.87,11.94,4.1,21.08
19.19,134.2,1.57,0.11,1.86,2.04,1.52,14.86,4.05,18.75
17.99,134.7,0.99,0.63,3.38,2.04,1.5,14.72,4.02,18.56
24.82,130.1,1.46,0.02,1.46,2.06,1.55,14.47,3.72,19.34
24.86,139.0,0.66,0.01,0.68,2.08,1.54,11.0,7.14,20.07
19.32,134.6,2.08,0.03,2.53,2.48,1.93,14.86,5.95,19.55
24.94,110.7,0.51,0.01,2.71,2.05,1.53,14.64,2.0,18.57
24.97,109.8,0.5,0.03,2.97,2.05,1.53,14.96,3.07,20.36
17.47,132.2,0.69,0.02,2.87,2.04,1.51,14.01,4.21,20.31
24.77,132.2,1.48,0.02,2.14,2.06,1.53,10.34,7.63,19.52
24.92,138.9,2.61,0.03,0.72,2.06,1.55,13.38,4.7,19.49
24.96,137.9,2.68,0.02,0.57,2.02,1.5,15.0,3.04,19.77
20.95,134.9,0.76,0.02,1.97,2.02,1.5,14.67,4.0,18.11
20.15,132.6,1.89,0.03,2.59,2.03,1.51,14.62,4.17,18.8
24.79,138.7,0.5,0.03,3.11,2.06,1.54,11.96,5.61,20.78
24.86,139.2,0.52,0.01,0.62,2.06,1.53,10.81,7.01,20.4
24.09,139.0,3.06,0.47,0.68,2.46,1.93,14.95,3.96,19.39
24.81,130.9,0.54,0.21,2.15,2.06,1.53,10.58,7.61,19.71
24.35,139.7,0.5,0.03,0.67,2.28,1.75,11.03,7.11,20.08
17.8,139.6,1.01,0.03,2.6,2.04,1.51,14.73,4.02,18.59
24.91,139.7,0.54,0.06,2.6,2.14,1.57,10.57,7.52,19.65
17.56,139.9,0.53,0.06,2.09,2.08,1.5,14.65,4.02,18.22
20.95,134.7,0.75,0.54,1.97,2.02,1.5,14.72,4.02,18.32
18.54,139.3,0.56,0.03,3.18,2.08,1.55,14.79,4.12,18.9
24.26,133.2,0.53,0.06,2.2,2.01,1.51,10.21,1.59,19.4
24.91,136.7,0.52,0.01,0.8,2.04,1.53,10.58,6.96,20.59
24.74,139.2,0.72,0.02,2.64,2.39,1.88,11.94,3.37,20.35
19.53,139.9,1.76,0.01,1.89,2.05,1.53,11.86,6.15,20.33
24.79,137.8,1.08,0.01,1.63,2.44,1.92,14.77,3.24,21.16
24.76,139.7,2.63,0.47,0.52,2.46,1.93,12.35,5.77,19.84
24.97,138.7,0.71,0.02,2.86,2.06,1.54,14.98,3.06,20.12
24.19,134.7,0.5,0.01,1.38,2.14,1.57,14.88,3.33,20.0
24.75,139.2,0.73,0.01,0.77,2.39,1.87,11.34,3.21,19.79
24.19,138.7,1.07,0.01,1.45,2.06,1.53,14.88,3.93,18.54
17.82,139.0,1.87,0.02,2.8,2.44,1.91,14.68,4.04,19.36
24.97,134.4,1.51,0.15,2.07,2.03,1.5,14.41,3.62,19.54
24.06,136.6,0.73,0.03,1.96,2.0,1.5,14.67,4.0,18.26
24.55,139.7,1.3,0.03,0.68,2.24,1.72,11.12,3.35,20.07
24.97,129.2,1.46,0.06,1.66,2.07,1.55,10.14,7.31,20.05
24.14,133.2,0.5,0.03,2.71,2.06,1.5,13.36,4.92,19.25
24.79,111.0,0.51,0.43,0.73,2.05,1.53,14.83,3.24,20.15
24.86,139.5,2.02,0.11,1.33,2.04,1.5,10.64,6.42,19.68
24.77,130.4,1.44,0.02,0.68,2.1,1.55,10.51,7.72,19.56
24.73,139.9,2.56,0.03,0.81,2.04,1.52,13.38,4.89,19.13
24.9,133.2,0.5,0.03,3.09,2.17,1.65,11.92,5.9,20.72
24.26,133.4,0.51,0.06,2.77,2.04,1.5,14.98,1.82,18.88
18.49,134.7,2.54,0.02,2.01,2.36,1.5,14.64,1.98,18.15
17.82,134.8,0.57,0.06,2.16,2.02,1.5,14.68,4.02,18.46
24.77,139.6,3.06,0.03,0.52,2.1,1.55,11.53,5.81,20.75
24.92,134.7,1.02,0.03,2.31,2.04,1.52,14.72,3.36,20.46
24.2,136.5,0.6,0.03,3.12,2.08,1.55,14.92,3.88,18.88
20.94,135.2,0.77,0.54,1.92,2.33,1.53,14.66,4.02,18.22
24.65,133.4,0.53,0.06,2.68,2.04,1.5,10.68,1.82,19.17
24.86,139.2,0.5,0.0,0.86,2.26,1.72,11.0,7.14,20.47
18.73,138.0,0.96,0.54,3.33,2.31,1.5,14.77,4.02,18.59
17.7,134.7,2.54,0.02,1.61,2.06,1.5,14.83,3.27,19.99
24.77,133.7,0.5,0.03,3.11,2.27,1.73,11.84,6.39,20.75
24.91,139.9,2.82,0.03,0.52,2.46,1.93,12.68,5.42,20.14
24.72,139.4,0.57,0.2,1.55,2.1,1.55,10.58,7.7,19.67
24.13,138.7,0.53,0.06,0.72,2.1,1.57,14.73,3.32,20.38
19.32,139.0,2.03,0.03,2.61,2.4,1.87,14.95,3.28,20.78
24.49,136.5,2.4,0.01,1.11,2.01,1.5,14.65,3.86,18.88
24.99,138.9,1.1,0.01,1.8,2.44,1.92,14.77,3.24,21.37
24.19,138.6,0.72,0.47,1.43,2.05,1.52,14.84,3.72,19.13
24.65,136.7,0.51,0.11,2.92,2.05,1.53,11.7,6.65,19.89
19.32,139.2,1.95,0.17,2.61,2.4,1.87,14.93,4.16,19.51
24.79,138.9,0.63,0.0,2.75,2.07,1.54,11.94,5.44,19.77
24.97,139.0,1.25,0.06,2.16,2.43,1.91,14.82,3.21,21.41
19.35,134.8,1.06,0.66,3.32,2.3,1.5,14.81,4.12,18.72
24.19,136.3,0.51,0.01,1.45,2.22,1.64,14.88,3.93,18.87
24.09,136.5,1.6,0.11,1.88,2.02,1.5,14.86,4.05,18.42
18.37,134.7,1.01,0.63,3.3,2.34,1.5,14.66,4.02,18.52
24.99,139.4,1.08,0.01,1.89,2.05,1.53,11.97,6.04,20.23
24.79,139.6,0.58,0.2,2.46,2.08,1.56,14.98,3.23,20.48
24.67,139.9,0.63,0.06,0.98,2.22,1.66,11.31,7.01,19.74
24.9,134.7,0.5,0.01,3.09,2.03,1.5,14.24,3.86,19.58
24.19,138.7,0.71,0.06,1.45,2.06,1.53,14.89,3.92,18.69
17.82,133.2,1.05,0.07,2.87,2.02,1.5,14.67,4.04,18.36
24.79,139.7,0.58,0.06,2.76,2.08,1.56,14.98,1.74,19.11
24.77,139.0,2.83,0.03,0.51,2.51,1.93,12.37,5.86,19.96
17.82,136.6,0.53,0.06,2.02,2.03,1.5,14.51,4.07,18.8
24.92,134.7,1.01,0.03,2.33,2.45,1.93,14.72,3.36,21.3
24.56,139.9,0.67,0.06,2.14,2.4,1.88,10.28,3.14,20.79
19.41,135.4,1.91,0.04,2.61,2.06,1.54,14.62,7.15,20.48
24.75,139.2,0.73,0.02,2.01,2.4,1.87,14.65,3.6,20.5
24.53,139.0,0.58,0.03,0.68,2.26,1.72,10.99,7.11,20.9
24.96,138.2,0.65,0.01,2.03,2.4,1.87,12.15,4.12,20.35
17.7,134.7,0.5,0.01,2.11,2.03,1.5,14.24,3.86,19.43
24.77,139.5,0.8,0.0,1.34,2.04,1.51,12.38,5.76,19.31
20.96,133.1,1.6,0.54,1.88,2.02,1.5,14.78,4.05,18.41
20.95,138.9,0.91,0.39,2.54,2.02,1.5,14.6,4.07,18.48
17.7,134.7,2.54,0.02,1.61,2.04,1.5,14.64,0.71,20.09
24.73,139.9,2.56,0.03,0.79,2.08,1.57,13.38,4.89,19.41
24.8,139.7,0.8,0.19,1.8,2.04,1.52,14.83,1.79,19.02
24.99,139.2,1.12,0.02,2.19,2.05,1.53,11.97,6.04,20.24
24.99,139.7,1.1,0.01,1.8,2.5,1.92,10.54,7.47,19.87
24.17,136.7,0.51,0.01,0.8,2.04,1.52,14.73,4.09,18.51
24.99,139.0,1.08,0.01,2.24,2.44,1.92,14.77,3.24,21.36
24.72,139.4,0.51,0.11,1.55,2.06,1.53,11.99,6.29,20.3
24.19,138.6,0.8,0.5,1.43,2.03,1.52,14.92,3.89,18.49
24.76,139.7,2.63,0.47,0.68,2.5,1.93,12.46,5.77,19.94
24.99,138.9,1.08,0.0,1.8,2.44,1.92,14.77,3.24,21.29
17.76,134.1,1.51,0.07,1.66,2.28,1.76,10.1,7.3,20.4
24.19,134.7,1.07,0.55,1.45,2.05,1.53,14.88,3.93,18.6
24.77,134.0,1.51,0.02,1.87,2.28,1.75,10.28,7.71,19.24
24.98,134.7,0.53,0.03,2.31,2.04,1.52,14.72,3.3,20.41
24.79,133.2,0.64,0.03,2.73,2.07,1.51,13.3,4.91,19.35
21.06,134.7,1.01,0.63,3.31,2.4,1.58,14.66,4.02,18.61
17.7,139.9,0.78,0.06,2.08,2.08,1.5,14.65,4.02,18.24
22.55,134.6,1.24,0.06,1.46,2.04,1.52,14.82,3.13,20.13
24.51,138.6,0.5,0.02,3.16,2.04,1.5,11.96,4.83,19.66
24.99,139.0,0.98,0.03,0.62,2.46,1.93,14.95,3.06,20.92
19.47,139.5,1.87,0.64,2.59,2.73,1.91,14.82,3.14,21.19
24.86,138.7,0.59,0.01,2.1,2.04,1.5,11.0,7.14,19.85
24.27,133.4,0.53,0.06,2.77,2.02,1.52,14.89,1.82,18.84
24.86,139.0,0.55,0.01,0.68,2.06,1.53,10.98,7.14,20.03
24.91,136.5,2.4,0.01,1.11,2.01,1.5,14.81,3.28,20.02
24.86,138.8,0.5,0.06,3.09,2.08,1.54,14.72,3.38,20.46
25.0,138.9,1.08,0.13,1.8,2.44,1.92,14.94,2.32,20.25
17.82,136.6,0.53,0.06,2.63,2.02,1.5,14.68,4.02,18.46
17.61,139.9,2.54,0.03,1.61,2.06,1.52,13.44,2.31,20.25
24.82,139.7,0.91,0.06,2.17,2.06,1.54,14.82,3.36,20.1
24.75,139.4,0.74,0.02,2.64,2.39,1.87,14.85,3.4,20.82
20.15,132.6,1.89,0.0,2.59,2.02,1.5,11.19,4.17,19.9
24.26,134.8,0.97,0.07,2.02,2.02,1.5,14.98,3.21,19.81
24.14,136.6,0.53,0.01,0.8,2.11,1.53,11.37,7.01,19.3
17.82,133.2,1.98,0.04,2.59,2.01,1.5,14.82,4.04,18.82
24.72,133.1,0.5,0.03,1.62,2.08,1.55,11.9,6.38,20.04
24.26,133.3,0.53,0.2,2.47,2.0,1.5,14.74,3.31,20.52
24.92,139.7,0.56,0.06,2.72,2.08,1.53,10.55,6.83,20.98
24.79,139.4,0.57,0.2,2.15,2.06,1.53,10.58,7.58,19.16
24.77,139.0,0.92,0.54,0.53,2.06,1.53,12.58,5.65,19.75
24.78,139.4,1.17,0.2,2.15,2.1,1.57,14.89,3.33,20.47
24.86,139.0,0.51,0.01,0.68,2.04,1.51,10.88,4.16,19.39
17.7,139.9,0.53,0.06,2.62,2.08,1.5,14.85,3.41,20.16
18.25,134.7,1.01,0.63,3.33,2.3,1.5,14.75,3.78,19.05
19.16,132.8,1.0,0.01,3.42,2.44,1.88,13.86,3.37,20.31
24.84,134.6,0.59,0.01,3.01,2.02,1.5,14.68,3.48,20.34
19.17,133.5,0.95,0.18,3.47,2.16,1.64,13.83,6.53,20.36
24.08,136.5,0.75,0.11,1.97,2.02,1.5,14.66,4.02,18.34
18.95,134.7,1.01,0.63,3.3,2.34,1.5,14.66,4.02,18.56
24.73,138.9,2.56,0.03,0.81,2.06,1.54,13.38,4.89,19.19
17.82,133.4,0.69,0.01,1.5,2.03,1.5,14.68,4.04,18.39
24.91,139.2,0.54,0.06,2.6,2.16,1.64,14.78,2.69,20.65
24.69,136.3,0.63,0.01,1.45,2.22,1.64,11.45,3.93,20.88
24.91,139.9,2.88,0.03,0.52,2.06,1.53,12.68,4.18,19.18
24.86,139.0,0.57,0.2,2.72,2.1,1.55,10.83,7.31,20.5
24.86,138.8,0.51,0.01,0.8,2.08,1.54,11.0,6.81,20.19
24.09,139.0,3.06,0.67,0.52,2.46,1.93,14.82,3.96,19.19
20.15,133.7,1.89,0.03,2.59,2.03,1.51,14.62,4.17,18.79
24.89,133.2,0.5,0.06,3.09,2.02,1.5,14.62,3.49,20.26
18.37,138.7,1.01,0.06,3.33,2.34,1.5,14.81,4.02,18.77
24.09,136.5,1.6,0.11,1.01,2.03,1.51,14.95,3.96,18.67
24.92,139.7,1.03,0.06,2.55,2.1,1.52,10.57,7.51,19.61
24.91,139.9,0.54,0.03,0.52,2.46,1.93,12.68,5.41,20.29
17.87,130.6,0.75,0.54,1.97,2.02,1.5,14.72,4.02,18.36
25.0,138.6,0.73,0.47,2.13,2.44,1.91,14.92,3.08,21.07
19.47,137.1,0.73,0.18,3.11,2.06,1.54,13.83,5.62,20.19
24.06,139.3,1.64,0.45,1.86,2.44,1.92,14.77,3.25,21.06
18.33,136.6,1.16,0.07,3.3,2.04,1.5,14.66,4.02,18.51
17.72,134.7,0.51,0.01,0.78,2.06,1.54,14.68,4.02,18.38
24.76,139.0,2.82,0.03,0.52,2.4,1.88,12.4,5.84,19.75
24.76,139.7,2.62,0.47,0.52,2.46,1.93,12.37,5.77,19.91
23.98,139.7,0.56,0.06,2.6,2.22,1.64,10.39,6.46,20.2
19.48,139.0,0.52,0.03,2.17,2.39,1.88,14.75,4.12,19.51
24.75,139.2,0.72,0.02,2.64,2.4,1.87,11.68,3.04,19.44
24.95,139.0,0.55,0.06,1.99,2.1,1.52,10.57,7.48,20.2
24.76,134.5,2.56,0.02,0.81,2.02,1.5,14.7,3.54,20.14
17.82,133.2,0.69,0.02,2.85,2.41,1.88,14.68,3.15,21.51
24.86,139.0,0.51,0.18,2.66,2.06,1.53,10.83,7.1,20.68
24.86,139.2,0.97,0.03,0.86,2.28,1.74,14.42,3.72,19.92
18.31,139.6,0.58,0.2,2.46,2.08,1.56,14.68,4.04,18.67
24.9,139.9,0.62,0.06,0.98,2.18,1.66,10.52,7.52,19.41
19.17,139.7,0.94,0.07,2.87,2.02,1.51,14.67,4.12,18.79
24.77,138.7,0.57,0.2,3.04,2.26,1.71,10.86,5.95,20.31
17.85,134.8,0.5,0.15,2.07,2.16,1.64,14.89,4.02,19.06
24.75,139.9,0.53,0.06,0.78,2.26,1.72,14.68,3.57,20.44
23.56,136.3,0.78,0.01,1.46,2.08,1.5,14.65,3.93,18.64
24.86,139.0,0.51,0.18,2.66,2.05,1.53,10.53,7.1,20.63
24.63,139.0,0.5,0.06,3.14,2.05,1.53,11.97,6.4,20.46
20.15,136.6,1.89,0.03,1.92,2.03,1.51,14.63,4.17,18.54
20.98,134.7,1.9,0.54,2.42,2.02,1.5,11.11,4.19,19.99
24.9,139.9,0.62,0.23,0.8,2.18,1.66,10.52,7.58,19.51
24.91,139.7,0.52,0.06,2.48,2.22,1.64,10.57,7.52,19.79
24.79,133.2,0.58,0.2,2.03,2.06,1.51,11.94,3.47,19.77
24.86,139.2,0.99,0.03,0.86,2.28,1.74,14.4,3.72,19.96
24.72,139.9,0.67,0.06,0.71,2.44,1.91,14.62,3.42,20.7
18.37,134.7,1.01,0.63,3.3,2.34,1.5,14.66,3.08,20.6
17.82,138.5,0.69,0.02,0.94,2.02,1.5,13.35,4.0,20.44
