X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
19.88,135.1,0.98,0.8,0.82,2.64,1.9,13.59,2.22,21.19
16.22,131.1,0.74,0.13,1.72,2.22,1.69,14.75,12.03,18.85
20.57,114.2,1.02,0.22,2.48,2.07,1.5,11.3,10.63,19.52
24.1,134.4,3.24,0.67,0.5,2.21,1.63,13.36,1.78,20.36
22.29,121.2,1.27,0.22,2.56,2.31,1.7,14.5,0.07,19.28
16.36,135.3,0.95,0.2,3.91,2.01,1.51,10.51,0.52,19.96
24.25,118.6,1.05,0.95,2.34,2.04,1.5,13.04,5.17,19.94
22.85,119.7,0.64,0.67,0.7,2.32,1.7,14.46,5.69,19.88
15.95,131.1,3.47,0.24,1.71,2.18,1.68,14.75,12.13,18.82
18.09,119.1,1.32,0.99,3.22,2.02,1.52,14.21,2.12,19.61
17.95,118.6,0.63,0.4,2.79,2.22,1.52,12.77,10.11,19.32
17.3,112.9,2.45,0.08,2.51,2.02,1.52,14.08,10.67,19.7
24.56,133.4,0.51,0.93,0.5,2.25,1.56,13.02,5.11,20.23
24.58,131.4,2.07,0.36,0.51,2.44,1.52,14.77,3.66,19.49
22.63,133.4,1.08,0.87,1.68,2.25,1.56,14.37,6.0,19.29
22.05,112.7,0.52,0.2,0.51,2.29,1.66,11.63,9.01,18.93
16.12,131.1,3.5,0.03,1.72,2.2,1.7,14.75,12.12,18.62
24.52,110.6,3.19,0.67,0.5,2.45,1.52,11.62,6.86,19.15
21.3,111.5,2.09,0.23,1.77,2.2,1.7,14.36,6.35,19.48
23.18,130.8,3.3,0.2,0.5,2.22,1.7,14.36,5.46,20.45
16.12,131.1,3.51,0.71,1.72,2.19,1.69,14.75,3.36,20.5
21.57,124.1,0.9,0.67,2.09,2.27,1.65,14.39,7.04,20.75
16.09,129.9,3.31,0.66,1.72,2.18,1.68,14.82,3.48,20.18
21.19,89.6,1.7,0.87,2.4,2.01,1.51,13.12,2.04,19.94
22.58,112.3,0.79,0.02,0.59,2.24,1.65,13.86,2.43,20.75
22.65,130.6,3.45,0.2,0.5,2.32,1.7,14.3,6.05,19.55
16.73,121.2,2.54,0.07,2.56,2.1,1.6,12.83,0.47,20.04
16.12,131.1,3.5,0.15,1.71,2.2,1.7,14.75,12.13,18.8
24.35,130.6,2.06,0.4,0.51,2.52,1.6,14.74,2.76,20.61
24.78,131.1,3.12,0.24,0.5,2.32,1.7,14.75,3.47,20.9
17.93,107.4,1.28,0.96,3.29,2.0,1.5,14.21,2.1,19.68
17.16,133.4,1.08,0.93,1.71,2.25,1.56,14.37,6.52,19.89
20.13,107.0,0.54,0.13,0.6,2.25,1.56,14.19,2.13,19.48
22.96,131.2,0.5,0.88,3.46,2.58,1.91,14.45,2.41,20.76
23.02,96.7,2.24,0.19,0.51,2.24,1.62,14.36,5.46,20.27
23.91,112.7,0.99,0.03,2.56,2.45,1.52,13.85,4.07,20.41
17.21,112.7,1.0,0.02,2.53,2.01,1.51,14.31,10.67,19.99
24.09,121.7,1.79,0.68,1.57,2.2,1.63,11.89,2.07,20.52
17.37,114.4,1.54,0.29,2.51,2.06,1.56,14.93,8.71,20.18
23.97,139.4,3.19,0.55,0.5,2.43,1.52,11.62,6.86,19.21
24.89,93.5,0.99,0.22,2.5,2.04,1.51,14.26,0.37,19.26
24.44,133.8,3.18,0.55,0.5,2.3,1.66,12.29,4.51,20.16
20.57,114.2,1.0,0.73,2.48,2.1,1.5,11.3,10.74,19.28
24.48,93.1,2.85,0.87,0.52,2.47,1.51,13.2,5.03,19.68
24.45,96.7,3.1,0.22,0.5,2.32,1.7,14.17,4.38,20.11
24.04,105.0,0.65,0.05,1.7,2.44,1.7,13.55,2.23,20.7
16.99,130.6,3.3,0.2,0.95,2.32,1.71,14.3,6.54,20.15
24.64,129.4,2.84,0.77,0.58,2.4,1.9,14.75,3.61,20.43
16.56,134.6,0.59,0.61,1.42,2.21,1.7,13.9,7.72,20.63
17.3,112.7,0.96,0.24,2.51,2.02,1.52,14.31,10.67,20.1
22.53,133.4,1.08,0.93,1.25,2.24,1.55,14.37,6.1,19.27
16.12,131.1,3.48,0.03,1.72,2.2,1.7,14.75,12.13,18.65
21.47,131.3,2.4,0.2,0.5,2.23,1.61,14.45,7.08,20.43
20.53,128.5,0.99,0.89,2.1,2.11,1.61,14.41,8.06,19.45
22.03,112.7,0.65,0.2,0.51,2.29,1.66,14.06,6.91,20.21
24.35,92.1,2.06,0.4,0.51,2.13,1.6,13.22,0.56,19.66
23.91,130.0,0.98,0.4,1.67,2.6,1.68,14.73,4.07,18.65
16.84,129.7,2.82,0.77,1.27,2.28,1.78,14.75,3.61,20.14
21.99,133.5,0.57,0.2,0.5,2.28,1.76,14.26,6.75,19.93
16.82,121.2,2.54,0.08,2.48,2.1,1.6,12.53,0.07,19.17
23.38,135.1,1.61,0.2,0.82,2.64,1.9,13.59,4.12,21.37
24.73,138.3,2.19,0.54,0.55,2.01,1.51,12.74,5.52,20.15
21.79,131.7,3.68,0.3,0.5,2.19,1.69,14.3,6.9,20.59
18.09,136.2,3.54,0.96,1.08,2.01,1.51,13.73,11.18,19.19
16.28,122.7,2.55,0.07,2.56,2.05,1.55,11.75,4.58,19.86
23.02,129.7,3.26,0.19,0.51,2.24,1.62,14.36,5.62,19.79
22.15,134.0,0.59,0.07,1.71,2.17,1.67,14.65,6.0,18.65
15.91,131.1,3.49,0.03,1.72,2.17,1.67,14.69,12.13,18.71
16.48,132.8,2.56,0.4,2.28,2.1,1.6,14.75,0.09,18.7
24.65,129.4,3.14,0.29,0.5,2.24,1.7,14.75,3.6,19.94
24.8,131.9,0.5,0.2,0.77,2.03,1.52,10.62,7.58,19.34
24.79,96.4,1.02,0.61,0.52,2.2,1.53,14.35,3.86,19.4
16.12,133.4,3.41,0.15,1.71,2.25,1.7,14.75,12.13,18.9
16.3,135.4,2.55,0.2,0.54,2.04,1.54,13.31,0.26,20.16
24.82,133.4,2.06,0.24,1.39,2.46,1.56,14.11,4.07,19.96
20.35,97.9,2.08,0.38,1.99,2.12,1.62,14.08,8.06,20.03
22.21,131.1,2.13,0.66,1.72,2.2,1.7,14.75,5.58,20.12
22.85,120.4,0.64,0.05,1.7,2.3,1.7,14.46,5.69,19.87
16.12,131.1,3.51,0.23,1.7,2.2,1.7,14.75,12.13,18.87
22.85,119.8,1.08,0.07,0.7,2.32,1.7,14.5,5.65,20.01
18.09,136.2,0.64,0.73,0.7,2.01,1.51,14.47,9.12,20.38
16.37,135.4,0.59,0.2,3.91,2.02,1.51,10.62,8.32,19.68
22.29,121.4,1.08,0.93,1.25,2.24,1.55,14.37,6.1,19.36
21.57,130.6,0.66,0.13,1.73,2.4,1.72,14.73,6.7,20.85
24.03,126.0,2.06,0.88,0.51,2.52,1.62,14.31,2.76,20.27
24.69,129.3,2.52,0.07,0.86,2.1,1.6,12.83,3.53,20.39
24.87,112.7,0.58,0.18,2.51,2.02,1.52,14.21,3.92,19.66
24.78,131.1,1.62,0.24,1.75,2.22,1.7,14.75,3.47,20.83
21.57,124.1,0.9,0.67,2.26,2.16,1.65,14.33,7.03,20.74
16.98,134.0,0.59,0.28,1.28,2.22,1.71,14.65,6.0,18.94
16.12,131.1,3.46,0.03,1.72,2.2,1.7,12.35,12.13,19.66
21.32,134.0,0.59,0.28,1.71,2.17,1.67,14.66,5.9,19.02
24.81,112.7,0.83,0.07,2.5,2.06,1.54,12.59,3.78,19.36
23.73,138.3,1.51,0.54,0.5,2.21,1.71,14.75,4.52,20.47
16.73,121.2,2.57,0.22,0.77,2.1,1.6,14.48,0.07,19.08
22.96,131.2,0.5,0.88,3.46,2.66,1.99,14.45,5.04,21.58
23.18,129.4,2.82,0.23,0.58,2.4,1.9,14.75,4.37,20.1
21.61,133.5,0.57,0.07,2.45,2.06,1.53,14.3,0.22,19.32
25.0,135.1,1.01,0.05,0.81,2.44,1.7,13.55,4.45,20.06
24.89,126.4,1.34,0.23,2.03,2.5,1.6,14.52,3.59,20.02
23.09,107.5,0.52,0.97,0.63,2.13,1.52,11.78,0.93,19.13
21.53,130.8,3.41,0.18,0.54,2.42,1.5,14.73,2.68,19.99
24.71,133.7,0.59,0.28,0.59,2.1,1.59,14.65,3.64,19.71
24.46,112.7,1.06,0.22,2.2,2.22,1.7,14.3,0.54,20.13
20.92,115.0,1.53,0.21,2.56,2.1,1.6,14.66,0.37,19.79
24.87,131.0,0.98,0.8,0.5,2.55,1.94,14.26,3.87,20.44
23.67,133.1,3.15,0.62,0.5,2.22,1.7,14.71,4.37,19.83
15.9,130.6,3.49,0.2,1.79,2.16,1.66,14.75,6.96,20.76
16.12,131.1,1.44,0.03,1.7,2.2,1.7,14.14,9.05,20.49
23.91,138.3,3.27,0.54,0.5,2.2,1.7,14.76,0.28,19.71
16.5,121.2,2.51,0.27,2.6,2.04,1.54,12.83,0.37,19.82
22.51,121.2,1.28,0.22,2.56,2.31,1.7,14.55,0.07,19.25
24.69,127.9,2.06,0.2,0.5,2.44,1.52,14.51,3.74,19.18
22.64,121.1,2.68,0.2,0.67,2.49,1.87,14.3,6.04,20.14
16.24,135.7,3.12,0.24,1.84,2.31,1.7,14.75,3.47,20.2
22.63,135.5,3.1,0.87,0.67,2.25,1.56,13.24,5.85,19.95
22.72,131.1,1.17,0.93,1.25,2.05,1.55,14.37,5.91,19.24
23.18,103.7,3.35,0.07,0.5,2.32,1.7,14.35,5.47,20.35
24.51,133.3,2.17,0.63,1.39,2.46,1.56,14.11,4.38,19.75
24.52,121.0,1.14,0.68,1.39,2.02,1.52,14.97,3.51,19.54
17.4,119.7,0.64,0.34,0.7,2.17,1.67,14.46,11.14,20.66
25.0,136.3,1.01,0.67,0.7,2.45,1.7,13.55,4.45,20.05
23.43,123.9,1.89,0.97,1.73,2.07,1.57,14.2,5.37,20.1
24.89,112.6,0.62,0.67,2.5,2.12,1.6,12.55,0.23,19.66
22.85,119.7,0.54,0.93,3.18,2.32,1.7,13.72,5.69,21.11
23.18,130.8,3.27,0.2,0.5,2.22,1.71,14.36,5.46,20.48
22.53,133.2,1.27,0.22,2.56,2.31,1.7,14.55,0.07,19.25
16.12,131.1,2.66,0.05,2.33,2.2,1.7,14.32,12.56,20.25
22.63,133.4,1.08,0.39,1.68,2.25,1.56,14.8,5.2,20.35
16.62,121.3,2.86,0.77,2.01,2.09,1.59,14.75,0.45,19.61
16.78,133.4,0.51,0.96,0.5,2.25,1.56,13.09,0.43,19.57
23.91,132.8,0.99,0.4,2.53,2.44,1.52,14.73,4.36,19.66
16.12,131.7,3.5,0.3,0.51,2.22,1.69,14.75,2.87,20.66
16.3,121.2,2.54,0.07,2.63,2.04,1.54,12.89,0.4,19.74
22.05,112.7,0.52,0.26,0.51,2.29,1.66,11.63,9.01,19.0
21.01,104.1,1.53,0.07,2.56,2.16,1.6,14.78,0.35,19.73
22.33,111.5,2.09,0.2,1.77,2.2,1.7,14.35,6.32,19.66
16.08,131.1,0.99,0.03,1.72,2.2,1.7,14.75,12.13,19.25
17.3,114.4,2.26,0.29,2.46,2.06,1.54,14.97,8.71,19.97
24.86,135.1,0.95,0.8,2.61,2.34,1.6,13.61,4.18,20.78
24.79,131.3,2.86,0.62,0.5,2.0,1.5,13.01,4.97,20.03
24.64,96.7,2.28,0.75,0.5,2.23,1.61,14.36,4.0,20.09
16.28,121.2,2.55,0.2,0.81,2.04,1.54,11.84,7.24,19.28
16.49,133.3,2.17,0.22,1.39,2.06,1.56,14.11,0.02,19.66
23.5,130.2,2.03,0.22,0.54,2.27,1.76,14.26,5.24,20.69
16.28,121.3,2.55,0.04,2.56,2.01,1.51,14.53,0.26,19.12
23.25,116.5,1.06,0.24,2.6,2.38,1.77,14.26,0.41,20.04
24.89,113.5,1.05,0.2,2.2,2.55,1.94,13.79,0.54,21.19
22.96,131.1,0.5,0.91,3.46,2.58,1.91,11.76,5.04,20.1
16.11,131.3,3.5,0.15,1.71,2.2,1.7,14.75,11.89,19.23
24.8,96.6,2.82,0.23,0.66,2.4,1.9,14.75,3.45,21.41
15.87,131.1,3.5,0.41,1.71,2.17,1.59,14.74,12.13,18.71
16.73,121.2,2.47,0.22,0.77,2.1,1.6,14.48,0.07,19.06
21.57,130.6,3.3,0.24,0.5,2.32,1.7,14.62,6.81,20.78
24.65,107.4,0.5,0.97,3.1,2.24,1.7,14.32,3.99,20.05
21.01,104.1,1.53,0.07,2.39,2.16,1.6,14.78,0.35,19.58
16.13,121.4,2.54,0.07,2.64,2.02,1.52,12.91,0.01,19.36
23.39,113.7,0.91,0.29,2.69,2.04,1.54,14.97,4.64,20.02
23.83,100.3,1.51,0.39,1.94,2.21,1.71,14.75,4.42,20.45
24.77,131.1,1.69,0.24,1.75,2.58,1.7,14.76,3.47,20.21
16.7,130.6,0.69,0.2,0.5,2.22,1.6,14.5,7.13,20.64
22.33,129.6,1.95,0.2,1.77,2.2,1.7,14.35,6.32,19.63
23.91,127.7,0.98,0.4,0.51,2.19,1.68,14.73,4.07,18.85
24.89,126.4,1.35,0.23,2.03,2.5,1.6,14.65,3.46,20.34
16.22,131.1,2.76,0.13,1.72,2.22,1.72,14.75,12.01,18.87
24.87,128.8,2.81,0.73,0.5,2.44,1.94,14.75,3.38,20.97
24.81,133.3,3.13,0.23,0.5,2.45,1.55,14.13,4.06,19.99
17.37,126.4,2.56,0.23,2.03,2.1,1.6,14.52,0.21,19.09
22.84,119.2,0.98,0.37,2.56,2.44,1.52,14.43,4.07,19.1
22.53,133.4,1.08,0.94,1.25,2.24,1.55,14.37,6.1,19.29
16.62,129.9,3.47,0.23,1.67,2.01,1.51,14.75,11.63,19.39
16.12,133.4,3.5,0.23,1.72,2.24,1.7,14.91,11.97,19.03
21.57,130.6,0.66,0.13,1.73,2.34,1.72,14.3,6.69,20.5
24.79,96.4,1.07,0.63,0.66,2.04,1.53,14.35,3.86,19.33
16.48,132.8,2.59,0.4,2.26,2.08,1.56,14.75,0.09,18.67
24.78,131.1,1.62,0.24,0.58,2.21,1.7,14.75,3.47,20.72
23.18,96.7,1.16,0.19,0.5,2.32,1.7,14.3,5.46,20.28
21.79,131.7,3.48,0.3,0.5,2.03,1.53,14.33,6.88,20.32
24.69,127.9,1.93,0.2,1.7,2.21,1.7,14.75,3.56,19.99
16.09,131.1,3.49,0.03,1.72,2.2,1.7,14.69,12.13,18.68
21.56,130.8,3.3,0.2,0.5,2.2,1.7,14.36,5.46,20.33
24.52,119.1,0.5,0.67,3.2,2.48,1.52,14.21,4.27,20.06
17.47,126.4,1.34,0.23,2.51,2.14,1.6,14.52,8.88,20.7
22.53,133.2,1.27,0.17,2.56,2.31,1.7,14.55,0.07,19.24
15.52,138.0,1.51,0.05,0.66,2.21,1.71,13.01,4.52,19.99
21.61,133.5,0.55,0.21,0.5,2.22,1.7,14.34,7.06,20.83
23.18,131.0,1.61,0.2,0.5,2.46,1.94,14.26,5.46,20.47
24.82,138.1,3.1,0.24,0.5,2.32,1.7,14.75,3.43,20.28
23.07,133.3,2.29,0.2,1.4,2.19,1.57,14.11,5.83,20.0
21.46,134.0,2.43,0.2,0.79,2.22,1.61,14.64,5.9,18.88
24.64,129.4,2.82,0.77,0.58,2.2,1.7,14.75,3.61,20.36
23.15,129.8,1.06,0.08,2.61,2.4,1.9,12.53,4.31,20.52
16.12,131.0,3.49,0.04,1.72,2.2,1.7,14.75,12.13,18.66
15.73,131.7,3.5,0.07,1.71,2.16,1.66,14.75,12.52,19.96
20.53,128.5,0.99,0.91,2.05,2.13,1.61,14.41,8.06,19.48
24.02,138.1,3.2,0.04,0.5,2.2,1.7,14.75,4.23,19.43
23.17,129.2,1.02,0.61,0.52,2.2,1.53,14.35,3.81,19.29
24.35,130.6,2.06,0.23,0.51,2.22,1.71,14.75,2.76,20.68
24.78,131.1,3.12,0.2,0.5,2.32,1.7,14.29,3.93,19.91
22.84,113.4,1.08,0.07,0.66,2.14,1.52,14.22,5.67,19.52
21.57,130.6,0.66,0.25,1.73,2.38,1.71,14.73,6.7,20.48
16.41,130.9,3.46,0.23,1.72,2.02,1.52,14.68,11.9,18.6
17.57,138.8,2.3,0.27,0.5,2.2,1.7,14.75,4.68,20.57
20.05,138.3,1.16,0.54,0.57,2.14,1.64,14.95,8.0,19.03
16.11,131.7,3.4,0.3,1.72,2.19,1.69,14.75,12.13,18.83
24.53,118.6,2.06,0.67,1.39,2.08,1.52,14.1,4.35,19.67
21.6,121.2,1.39,0.22,2.56,2.2,1.7,14.3,0.07,19.92
24.62,111.3,3.12,0.29,0.5,2.24,1.7,14.75,3.46,20.94
23.91,138.2,1.84,0.54,1.69,2.58,1.67,14.76,0.28,19.6
22.15,134.0,0.58,0.07,1.71,2.16,1.66,14.52,6.0,18.99
24.64,129.4,0.82,0.77,0.51,2.43,1.9,14.75,3.61,20.71
24.64,139.6,0.99,0.8,0.58,2.51,1.9,14.26,3.89,20.48
15.85,131.1,2.17,0.03,1.33,2.16,1.66,14.67,5.09,20.5
18.25,121.2,2.34,0.08,2.48,2.1,1.6,12.53,0.07,19.15
23.92,113.2,0.65,0.7,0.7,2.38,1.76,14.76,4.31,19.83
16.28,121.3,2.57,0.04,2.54,2.02,1.51,14.53,0.26,19.12
23.3,131.1,1.79,0.24,1.72,2.2,1.7,14.75,4.28,19.78
16.12,131.0,3.41,0.15,1.71,2.2,1.7,14.75,12.13,18.81
21.57,130.6,0.67,0.2,0.5,2.38,1.7,14.73,6.7,20.69
16.73,121.2,2.49,0.2,2.44,2.1,1.6,14.5,0.07,18.97
22.63,133.4,1.04,0.39,1.7,2.28,1.6,14.8,5.2,20.31
24.64,129.4,2.72,0.77,0.67,2.4,1.9,14.75,3.61,20.78
21.57,130.6,2.23,0.03,1.74,2.28,1.61,14.36,7.07,20.51
18.09,136.2,1.4,0.96,3.18,2.17,1.67,13.7,6.89,19.42
16.12,131.1,3.5,0.17,0.53,2.2,1.52,14.51,12.13,18.69
23.67,133.7,3.15,0.62,0.5,2.22,1.7,14.71,4.37,19.82
23.19,130.6,3.3,0.2,0.5,2.32,1.7,14.3,5.51,20.17
24.64,106.2,0.5,0.97,1.41,2.02,1.51,14.11,4.0,20.07
24.7,114.4,1.54,0.29,2.03,2.42,1.56,14.93,3.37,20.09
16.73,121.2,2.57,0.24,0.77,2.1,1.6,14.48,0.07,19.1
24.51,121.2,2.54,0.56,0.87,2.04,1.54,14.75,0.37,19.52
24.7,112.7,0.97,0.39,2.56,2.44,1.52,14.69,3.6,20.21
22.51,121.2,1.28,0.22,2.56,2.34,1.69,14.55,0.07,19.22
23.62,131.3,3.12,0.54,0.5,2.2,1.7,14.75,4.59,20.75
24.85,121.1,2.72,0.22,0.65,2.78,1.88,14.3,3.85,20.44
22.46,131.3,0.63,0.28,0.5,2.19,1.67,14.46,6.08,19.5
16.12,131.1,3.5,0.1,1.71,2.2,1.7,14.75,3.57,20.12
17.09,120.8,2.8,0.23,0.61,2.1,1.6,14.75,0.05,18.5
16.12,125.3,3.41,0.15,1.71,2.09,1.59,14.67,12.11,18.55
22.55,134.0,0.59,0.3,1.72,2.11,1.61,14.65,5.57,20.0
22.69,126.3,2.1,0.2,1.77,2.2,1.7,14.52,5.79,19.36
23.91,138.3,3.27,0.54,0.5,2.2,1.7,14.76,0.23,19.48
24.31,131.1,3.21,0.63,0.5,2.17,1.5,14.85,3.84,18.63
22.85,100.2,1.08,0.09,2.66,2.2,1.7,14.74,5.41,20.89
20.53,129.5,1.05,0.25,2.11,2.12,1.61,14.74,7.73,19.57
20.15,118.0,1.16,0.39,0.67,2.26,1.64,14.5,8.11,19.3
24.78,130.8,1.56,0.33,1.67,2.2,1.7,14.75,3.47,20.86
16.41,130.9,3.46,0.23,1.72,2.04,1.54,14.57,11.9,18.78
21.47,131.3,2.4,0.03,0.5,2.23,1.61,14.74,6.79,20.6
24.64,128.8,2.9,0.77,0.57,2.43,1.9,14.75,3.61,20.42
24.31,131.0,1.34,0.23,2.03,2.12,1.6,14.65,3.46,20.38
16.09,131.1,3.6,0.69,1.64,2.2,1.7,14.69,12.13,19.01
24.82,133.7,2.71,0.24,0.52,2.32,1.7,14.75,3.43,20.25
23.11,133.1,3.25,0.62,0.56,2.12,1.61,14.71,4.37,19.64
24.18,128.8,0.99,0.1,2.57,2.16,1.58,14.74,4.08,18.63
24.71,133.7,2.78,0.31,0.5,2.44,1.94,14.65,3.37,20.88
16.73,138.4,2.54,0.22,0.52,2.1,1.6,14.5,0.07,18.82
24.65,129.4,0.98,0.29,0.5,2.2,1.7,14.75,3.59,20.44
23.66,130.3,3.32,0.52,0.5,2.01,1.51,14.88,4.46,19.45
16.11,131.3,3.54,0.15,0.72,2.2,1.7,14.75,11.89,19.18
16.0,138.5,3.5,0.23,1.72,2.24,1.7,14.91,12.09,19.08
24.7,114.4,0.89,0.29,2.51,2.42,1.56,14.93,3.37,20.15
24.31,131.1,3.21,0.63,0.5,2.18,1.51,14.85,3.84,18.68
23.91,130.0,0.88,0.3,0.57,2.62,1.68,14.73,4.07,18.86
23.02,129.7,3.27,0.19,0.51,2.14,1.64,14.35,5.55,20.02
21.57,134.0,0.66,0.28,0.76,2.34,1.67,14.65,5.95,18.98
22.82,121.4,0.59,0.3,1.72,2.11,1.61,14.65,0.24,19.07
21.7,130.6,0.67,0.3,0.5,2.38,1.7,14.73,6.57,20.25
23.14,119.7,0.64,0.67,1.72,2.32,1.7,14.46,5.4,20.53
16.12,131.0,3.41,0.15,1.71,2.2,1.7,14.75,2.78,20.6
24.89,132.9,1.34,0.23,1.99,2.11,1.6,14.6,3.51,20.38
24.63,111.3,3.12,0.37,0.5,2.27,1.7,14.75,3.62,20.26
21.18,134.0,1.52,0.64,0.51,2.04,1.5,14.85,3.73,19.08
21.57,138.7,0.67,0.2,0.5,2.38,1.7,14.73,6.7,20.59
24.64,96.4,1.06,0.63,0.66,2.4,1.89,14.76,3.6,20.89
23.61,119.8,1.08,0.05,0.7,2.32,1.7,14.5,4.89,20.93
16.73,121.2,2.54,0.2,2.56,2.1,1.6,14.5,0.07,18.97
15.99,129.6,0.97,0.25,2.11,2.12,1.61,14.74,7.73,19.54
24.92,131.1,2.13,0.66,1.21,2.22,1.7,14.75,3.33,20.79
24.78,96.7,1.62,0.23,0.63,2.2,1.7,14.75,3.47,20.96
16.62,129.9,2.42,0.23,1.67,2.02,1.51,14.75,11.63,19.44
16.11,134.0,3.2,0.15,0.53,2.2,1.7,14.66,4.45,20.16
23.45,130.0,0.99,0.4,1.67,2.58,1.68,14.73,3.05,20.65
24.78,129.8,3.12,0.19,0.5,2.23,1.61,14.78,3.44,20.03
24.57,128.8,3.15,0.73,0.5,2.44,1.94,14.75,3.38,20.72
23.92,127.9,2.06,0.1,1.5,2.58,1.64,14.55,4.07,19.12
24.21,133.7,0.59,0.28,0.59,2.1,1.59,14.65,3.64,19.64
16.12,131.0,3.46,0.04,1.72,2.19,1.69,14.68,12.16,18.84
16.21,133.1,3.16,0.62,0.58,2.22,1.7,14.71,4.37,19.85
19.99,131.2,0.99,0.03,1.72,2.2,1.7,14.75,8.26,19.56
22.72,131.2,1.08,0.09,2.66,2.2,1.7,14.74,3.93,19.0
21.62,134.0,3.71,0.07,0.5,2.2,1.7,14.65,6.0,18.71
16.12,131.0,3.5,0.15,0.53,2.2,1.7,14.51,12.13,19.28
21.98,134.3,2.18,0.04,1.71,2.24,1.66,14.52,6.5,20.38
16.12,134.3,0.58,0.28,1.71,2.18,1.66,14.75,12.13,19.05
16.12,131.7,3.5,0.3,1.72,2.21,1.71,14.97,11.91,19.18
24.64,119.6,2.69,0.28,0.58,2.41,1.91,14.46,3.2,21.31
24.64,129.4,0.76,0.77,0.52,2.4,1.9,14.93,3.43,20.54
16.56,126.5,1.0,0.03,1.72,2.18,1.68,14.75,11.69,19.89
22.85,119.7,0.64,0.04,0.78,2.2,1.7,14.46,5.69,19.91
22.63,138.2,0.76,0.39,1.71,2.28,1.6,14.8,5.2,20.3
20.53,129.5,0.95,0.25,2.08,2.22,1.7,14.74,6.23,19.35
24.87,128.8,0.56,0.7,0.59,2.1,1.59,14.75,3.38,20.17
23.68,121.1,0.96,0.54,2.6,2.2,1.7,14.75,4.42,20.22
24.79,96.4,2.86,0.63,0.66,2.06,1.53,14.35,3.86,19.33
23.97,137.9,1.88,0.25,1.81,2.2,1.7,14.75,4.28,19.7
17.09,120.8,2.76,0.23,1.6,2.1,1.6,14.75,0.02,18.44
23.86,133.2,1.51,0.54,0.5,2.21,1.71,14.75,4.39,19.94
17.37,114.4,1.54,0.29,2.03,2.06,1.56,14.62,3.65,19.65
24.8,96.6,2.82,0.23,0.66,2.44,1.94,14.75,3.45,21.48
24.62,111.3,3.11,0.4,0.5,2.24,1.7,14.75,3.46,20.94
17.05,129.9,3.46,0.23,1.6,2.13,1.51,14.72,11.23,20.13
22.45,130.6,0.66,0.25,1.73,2.22,1.71,14.73,5.82,19.53
16.02,133.9,2.55,0.04,2.71,2.01,1.51,14.53,5.62,19.67
16.07,131.0,3.41,0.13,0.69,2.19,1.69,14.75,6.04,18.73
24.78,133.8,1.62,0.24,0.58,2.23,1.72,14.75,3.47,20.96
23.09,130.9,1.08,0.17,0.72,2.21,1.7,14.74,5.17,20.75
24.86,114.4,0.82,0.3,2.51,2.06,1.56,14.92,3.22,20.41
23.91,127.7,0.98,0.4,0.57,2.59,1.68,14.52,4.07,19.26
23.93,112.7,0.99,0.39,2.52,2.44,1.52,14.73,3.47,19.93
24.14,104.1,3.18,0.06,0.5,2.27,1.6,14.78,0.46,20.1
24.79,129.4,0.83,0.77,0.51,2.07,1.54,14.34,3.61,19.67
23.62,138.3,3.32,0.54,0.5,2.2,1.7,14.75,4.59,20.64
16.12,133.4,3.41,0.15,1.71,2.24,1.7,14.75,12.13,18.91
20.63,131.0,3.57,0.03,0.57,2.2,1.7,14.69,7.68,19.94
22.21,126.0,1.35,0.23,2.03,2.5,1.6,14.65,3.46,20.31
24.8,131.8,2.82,0.24,0.54,2.47,1.9,14.75,3.45,21.14
17.3,114.4,3.31,0.29,1.41,2.04,1.54,14.97,8.71,19.67
24.02,138.0,3.25,0.04,0.5,2.2,1.7,14.72,4.26,19.39
16.58,125.3,3.41,0.15,1.71,2.12,1.59,14.67,11.75,19.49
23.12,131.0,3.12,0.24,0.5,2.33,1.71,14.36,5.52,20.23
16.33,131.7,2.8,0.3,1.72,2.19,1.69,14.75,11.92,18.94
24.68,112.7,0.99,0.2,0.57,2.08,1.52,14.48,3.74,19.22
17.55,120.8,2.8,0.23,0.61,2.1,1.6,14.75,0.09,18.61
16.29,135.3,3.49,0.23,1.47,2.03,1.53,14.75,11.87,18.73
23.62,133.4,3.33,0.23,0.5,2.24,1.7,14.91,4.47,19.94
16.14,138.2,1.16,0.54,0.59,2.19,1.64,14.95,8.0,19.02
24.89,100.1,3.04,0.2,0.5,2.32,1.7,14.29,3.82,20.05
15.47,131.1,0.55,0.15,1.71,2.11,1.61,14.75,12.13,18.89
16.12,131.1,3.41,0.17,1.71,2.02,1.52,14.75,12.13,18.34
15.78,130.8,0.81,0.45,1.71,2.1,1.59,14.74,6.04,18.59
24.7,117.5,1.54,0.36,2.03,2.42,1.56,14.93,3.37,20.13
16.28,137.7,2.55,0.04,0.54,2.01,1.51,14.53,0.26,19.0
24.78,131.1,3.12,0.22,0.5,2.32,1.7,14.75,3.47,20.91
22.65,138.2,0.76,0.39,1.71,2.4,1.72,14.8,3.33,20.58
23.63,133.4,3.33,0.22,0.5,2.24,1.7,14.91,4.46,20.04
17.28,121.2,0.77,0.21,2.51,2.1,1.6,14.5,0.07,19.02
16.28,121.3,2.55,0.04,2.56,2.04,1.51,14.85,0.26,19.08
24.52,129.4,2.06,0.76,0.51,2.42,1.9,14.93,3.54,20.8
