X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
21.91,129.8,1.21,0.07,2.87,2.08,1.53,13.78,16.06,-41.0,-1754.04,50.2
20.19,122.8,0.52,0.29,3.69,2.63,1.78,10.29,10.9,-43.0,-1181.7,56.39
20.28,98.2,1.03,0.62,1.55,2.12,1.57,11.5,11.78,-44.0,-1104.63,51.49
24.87,82.2,0.5,0.93,2.87,2.29,1.76,13.53,16.24,-40.0,-1335.0,35.52
24.85,110.9,1.81,0.91,1.06,2.48,1.9,10.08,11.87,-44.0,-1533.77,88.89
24.78,76.6,1.41,0.08,1.94,2.15,1.65,14.02,16.1,-41.0,-1718.58,64.34
24.87,127.7,0.58,0.15,2.79,2.6,1.81,12.14,14.79,-42.0,-1609.34,47.67
24.05,119.0,2.55,0.03,0.97,2.65,1.73,10.99,17.92,-40.0,-1341.49,84.83
19.9,98.2,0.97,0.27,3.37,2.07,1.57,10.15,10.34,-47.0,-1305.29,47.19
20.81,117.0,1.08,0.25,3.27,2.55,1.81,10.25,12.79,-45.0,-1321.9,43.61
20.19,122.8,0.58,0.81,3.65,2.62,1.76,10.2,10.37,-43.0,-1073.18,49.44
23.03,126.8,0.51,0.75,3.46,2.49,1.63,10.65,10.97,-42.0,-1214.6,42.08
21.87,126.8,2.38,0.77,1.55,2.52,1.63,10.44,10.47,-43.0,-1426.97,74.15
20.19,114.7,0.63,0.29,3.69,2.45,1.78,14.33,17.22,-40.0,-1358.23,30.78
21.5,117.8,0.98,0.26,1.88,2.07,1.57,10.27,12.99,-45.0,-1447.63,53.15
20.39,122.4,0.51,0.08,2.0,2.14,1.64,14.3,15.52,-41.0,-1466.43,37.07
24.48,77.7,1.27,0.01,1.1,2.14,1.64,14.11,15.5,-41.0,-1585.64,59.96
20.0,118.3,1.34,0.71,3.15,2.39,1.83,10.2,10.75,-45.0,-1291.61,37.95
24.82,133.8,2.49,0.9,1.12,2.52,1.9,10.11,11.86,-44.0,-1656.57,90.23
23.57,127.5,2.35,0.82,1.24,2.31,1.78,11.85,16.27,-40.0,-1524.05,70.35
24.48,98.9,1.42,0.21,2.04,2.16,1.65,10.82,15.51,-42.0,-1639.84,77.01
18.62,122.8,0.61,0.18,3.56,2.41,1.73,14.33,17.6,-40.0,-1347.73,44.82
20.6,126.8,3.31,0.17,0.85,2.03,1.53,13.79,16.06,-40.0,-1528.98,63.55
20.19,122.8,0.58,0.29,3.8,2.29,1.78,14.33,17.95,-40.0,-1423.72,28.16
20.19,118.3,1.08,0.31,3.27,2.5,1.81,10.25,12.78,-45.0,-1302.23,43.69
21.23,135.9,0.5,0.82,1.53,2.22,1.7,14.28,17.04,-40.0,-1385.96,48.21
19.28,124.6,1.74,0.21,2.66,2.24,1.62,10.65,11.56,-46.0,-1452.5,42.3
17.4,113.6,0.56,0.4,0.64,2.05,1.55,10.01,10.15,-45.0,-799.34,59.95
18.75,118.3,0.53,0.16,1.18,2.33,1.73,10.28,14.36,-42.0,-881.28,75.54
20.3,105.6,2.46,0.38,1.37,2.07,1.57,10.34,11.65,-45.0,-1461.9,71.78
24.32,123.3,2.51,0.31,0.94,2.46,1.54,14.21,17.86,-40.0,-1544.32,64.68
20.69,138.8,0.93,0.25,3.45,2.29,1.73,10.25,10.82,-45.0,-1387.77,42.98
24.87,74.1,0.54,0.21,2.04,2.1,1.6,13.54,16.24,-40.0,-1512.42,40.75
24.7,139.8,1.1,0.15,2.28,2.38,1.53,13.78,16.03,-40.0,-1724.26,44.69
17.42,113.1,2.2,0.47,1.73,2.04,1.51,11.57,14.85,-42.0,-1310.21,67.6
15.52,135.8,3.39,0.02,1.12,2.14,1.59,10.01,10.15,-47.0,-1226.99,41.6
18.02,121.7,1.39,0.44,3.22,2.02,1.52,11.57,14.86,-44.0,-1360.6,62.62
24.9,81.8,1.55,0.78,1.59,2.22,1.72,14.28,17.09,-40.0,-1509.01,57.27
23.96,119.3,0.52,0.48,1.15,2.74,1.82,13.37,14.46,-41.0,-1450.07,63.33
20.08,118.3,1.18,0.25,2.73,2.39,1.83,10.24,10.75,-46.0,-1391.89,34.11
18.13,114.8,0.5,0.21,1.98,2.17,1.67,13.54,16.26,-40.0,-1132.37,39.08
21.5,116.3,2.65,0.3,1.34,2.55,1.98,10.36,11.47,-45.0,-1561.51,79.17
19.98,118.3,1.18,0.76,2.73,2.39,1.83,10.06,10.18,-45.0,-1236.48,37.57
20.0,118.3,1.18,0.76,2.5,2.39,1.83,10.38,10.75,-45.0,-1232.4,40.11
21.87,125.6,0.5,0.75,3.57,2.49,1.63,10.65,10.71,-43.0,-1142.48,45.19
21.87,125.8,0.5,0.75,3.68,2.76,1.92,10.01,10.71,-43.0,-1143.93,42.31
20.16,98.4,1.74,0.21,2.62,2.1,1.6,10.89,11.77,-47.0,-1496.6,49.43
17.29,126.3,1.44,0.75,1.46,2.2,1.7,10.35,10.39,-45.0,-900.33,33.91
20.19,122.8,1.09,0.09,2.78,2.62,1.78,14.24,17.21,-40.0,-1463.74,40.22
24.57,117.0,0.59,0.12,2.74,2.35,1.84,12.16,14.14,-44.0,-1705.98,42.82
24.32,113.1,2.09,0.52,1.11,2.12,1.53,14.08,15.05,-41.0,-1683.75,62.78
19.89,98.1,0.97,0.27,3.39,2.06,1.56,10.11,10.29,-47.0,-1304.98,48.34
24.86,139.6,1.32,0.15,2.28,2.36,1.51,10.07,16.03,-40.0,-1561.64,64.94
24.66,133.8,3.14,0.9,0.5,2.26,1.64,10.01,11.76,-44.0,-1604.51,89.37
20.19,122.8,1.87,0.31,2.36,2.37,1.51,10.57,14.83,-41.0,-1368.11,67.84
21.91,129.8,1.11,0.17,3.04,2.16,1.65,10.11,10.86,-46.0,-1568.53,33.05
22.08,98.8,0.62,0.09,2.8,2.12,1.56,12.13,14.83,-44.0,-1498.3,32.4
20.19,110.8,0.63,0.29,3.69,2.37,1.78,14.33,17.03,-40.0,-1384.01,37.09
20.42,122.8,0.61,0.33,0.52,2.58,1.73,14.42,17.6,-40.0,-1123.95,70.75
20.21,122.8,0.61,0.29,3.82,2.25,1.73,14.33,17.95,-40.0,-1394.7,30.75
19.9,126.5,0.5,0.02,3.86,2.67,1.83,11.3,14.08,-43.0,-1239.05,46.25
19.86,120.6,3.37,0.28,0.89,2.48,1.98,13.2,14.98,-42.0,-1462.46,70.59
21.34,136.7,0.58,0.14,1.68,2.05,1.53,14.29,14.65,-42.0,-1558.18,43.41
18.73,124.6,2.37,0.19,2.12,2.46,1.89,10.58,11.56,-46.0,-1489.58,62.14
22.97,128.8,0.5,0.37,3.45,2.16,1.65,12.55,15.0,-40.0,-1466.54,21.32
20.12,126.8,1.39,0.77,1.7,2.52,1.63,10.63,11.81,-44.0,-1200.13,58.85
24.48,124.2,0.62,0.21,2.05,2.29,1.78,14.45,17.22,-40.0,-1747.82,34.26
20.19,114.7,0.63,0.29,0.89,2.45,1.95,14.44,17.22,-40.0,-1106.7,54.46
21.21,133.8,2.63,0.28,1.12,2.62,1.9,10.07,11.61,-44.0,-1510.6,79.38
24.82,110.9,1.81,0.86,1.61,2.52,1.9,12.13,12.86,-43.0,-1607.27,77.65
21.06,127.2,3.38,0.19,0.5,2.32,1.64,10.34,10.46,-44.0,-1404.15,78.61
24.94,104.1,2.36,0.59,1.19,2.52,1.9,12.16,12.83,-44.0,-1635.42,81.54
20.19,126.2,1.44,0.75,1.46,2.07,1.57,10.27,10.49,-44.0,-1242.46,56.15
21.91,139.9,1.1,0.09,1.34,2.38,1.53,14.31,16.0,-40.0,-1556.36,48.85
20.61,122.1,1.74,0.21,2.61,2.55,1.7,10.92,11.77,-45.0,-1439.67,52.79
17.34,112.5,1.87,0.75,1.54,2.02,1.52,14.08,14.9,-41.0,-1235.21,53.73
24.48,77.7,1.27,0.09,2.14,2.14,1.64,10.27,15.05,-43.0,-1569.89,71.51
24.9,81.9,0.61,0.12,1.51,2.28,1.72,14.28,17.38,-40.0,-1481.96,38.43
21.9,119.0,1.0,0.46,2.87,2.12,1.62,13.78,15.65,-41.0,-1598.73,43.54
20.42,122.8,0.62,0.33,2.74,2.58,1.73,14.33,17.96,-40.0,-1310.96,33.2
19.36,124.7,1.73,0.77,2.4,2.33,1.67,10.22,10.71,-45.0,-1250.2,42.44
21.5,116.3,0.57,0.21,3.57,2.55,1.98,10.36,11.47,-44.0,-1363.51,44.14
21.94,122.4,2.06,0.75,1.04,2.02,1.52,14.54,14.83,-41.0,-1559.38,63.33
21.87,126.8,0.51,0.85,3.58,2.59,1.73,10.65,10.71,-44.0,-1126.83,40.98
21.74,130.5,1.55,0.26,2.4,2.56,1.67,10.24,10.75,-44.0,-1485.2,58.64
24.22,81.1,0.73,0.23,2.49,2.19,1.69,10.18,12.86,-46.0,-1462.78,48.5
21.24,121.6,0.92,0.27,3.11,2.7,1.98,13.73,15.19,-42.0,-1474.75,40.51
24.86,115.0,0.51,0.11,1.26,2.36,1.82,10.12,10.76,-46.0,-1510.93,79.36
19.28,124.4,1.03,0.62,2.4,2.1,1.57,11.51,11.78,-45.0,-1243.27,30.37
18.35,127.6,2.17,0.75,0.99,2.02,1.52,14.47,14.86,-41.0,-1301.15,48.42
21.91,129.8,0.64,0.29,3.52,2.09,1.53,13.78,16.07,-40.0,-1469.15,31.3
24.48,77.7,1.27,0.01,1.1,2.14,1.64,13.79,14.24,-43.0,-1544.56,58.34
17.53,113.5,2.27,0.5,2.66,2.03,1.53,14.08,14.75,-44.0,-1479.66,58.2
17.08,114.3,0.52,0.31,0.5,2.02,1.52,10.01,10.03,-45.0,-774.51,55.8
24.89,138.1,0.62,0.15,2.73,2.13,1.57,12.11,14.14,-43.0,-1739.98,39.64
24.7,114.9,1.1,0.12,1.26,2.54,1.83,10.6,10.76,-44.0,-1601.8,75.53
15.62,135.8,2.48,0.02,1.12,2.22,1.72,10.11,10.15,-46.0,-1058.99,35.2
19.93,117.1,1.89,0.31,0.92,2.31,1.81,10.61,11.19,-44.0,-1244.52,63.77
19.43,123.5,1.86,0.07,2.04,2.08,1.53,10.82,16.33,-40.0,-1579.92,80.6
21.9,137.8,0.7,0.14,2.74,2.5,1.72,13.58,14.79,-42.0,-1541.87,36.43
21.07,138.6,1.24,0.13,2.82,2.27,1.77,10.26,10.46,-46.0,-1602.77,33.92
18.62,122.8,0.58,0.18,3.79,2.4,1.78,14.33,17.6,-40.0,-1356.97,46.78
21.87,126.8,3.65,0.78,0.5,2.22,1.64,10.05,10.83,-44.0,-1397.11,84.55
20.79,107.9,0.55,0.59,2.02,2.33,1.69,10.95,14.62,-41.0,-1159.17,59.75
24.56,128.1,1.19,0.29,1.38,2.18,1.66,10.27,16.86,-40.0,-1547.01,70.34
20.0,118.3,0.97,0.25,3.28,2.32,1.81,10.16,10.82,-46.0,-1373.78,37.74
21.9,135.9,1.1,0.13,2.8,2.55,1.7,13.65,16.0,-40.0,-1571.98,41.74
24.98,132.7,1.75,0.88,0.96,2.26,1.63,12.23,12.88,-43.0,-1676.98,74.74
21.24,120.1,0.5,0.27,2.21,2.68,1.96,13.35,16.88,-40.0,-1345.7,42.35
21.91,123.6,2.38,0.63,1.51,2.09,1.56,10.59,10.74,-44.0,-1582.53,71.71
20.19,122.8,1.42,0.29,2.82,2.5,1.65,10.7,15.52,-40.0,-1324.51,55.91
19.86,115.7,0.55,0.28,3.7,2.28,1.78,13.3,14.98,-43.0,-1370.23,45.34
24.89,117.0,0.61,0.15,2.79,2.34,1.83,12.23,13.92,-44.0,-1698.9,42.88
24.83,121.5,0.5,0.89,2.85,2.6,1.98,13.31,15.36,-40.0,-1496.07,46.06
20.08,135.8,1.22,0.25,2.76,2.39,1.83,10.24,10.75,-46.0,-1464.36,34.04
21.88,138.2,3.64,0.78,0.52,2.27,1.76,10.0,10.83,-44.0,-1480.04,84.5
19.9,132.8,0.58,0.86,2.01,2.27,1.66,14.46,14.62,-40.0,-1274.26,41.0
21.34,135.8,0.58,0.14,2.84,2.22,1.7,13.75,14.71,-43.0,-1607.27,26.98
24.86,115.0,1.03,0.11,1.26,2.33,1.81,10.12,10.81,-44.0,-1644.92,72.42
24.06,115.1,1.39,0.12,1.26,2.52,1.81,10.12,10.76,-44.0,-1583.6,74.64
18.24,115.8,2.24,0.78,2.42,2.21,1.71,14.28,14.75,-42.0,-1443.38,54.25
20.69,138.8,0.93,0.25,3.45,2.24,1.73,10.15,10.79,-46.0,-1402.87,44.55
24.89,138.1,0.61,0.81,2.73,2.24,1.74,12.16,13.85,-41.0,-1568.22,47.79
20.83,129.8,1.63,0.07,1.72,2.08,1.53,13.54,16.06,-40.0,-1722.54,65.28
24.76,136.2,0.9,0.83,2.72,2.18,1.64,14.12,15.57,-40.0,-1591.81,42.23
21.67,126.7,1.56,0.21,2.66,2.8,1.87,10.63,11.57,-44.0,-1463.65,59.42
19.81,132.4,1.13,0.29,3.41,2.07,1.57,10.27,10.39,-46.0,-1389.47,40.39
21.87,126.8,2.63,0.76,1.35,2.8,1.93,10.01,10.71,-43.0,-1417.14,80.73
24.7,139.8,1.1,0.15,2.28,2.38,1.53,13.87,16.03,-40.0,-1731.5,44.34
18.62,122.8,0.61,0.18,3.56,2.3,1.63,14.2,17.6,-40.0,-1346.86,46.39
20.08,118.3,1.18,0.75,1.04,2.01,1.51,10.37,14.66,-41.0,-1106.2,72.02
24.79,114.8,0.75,0.15,1.11,2.35,1.84,10.02,10.14,-44.0,-1544.85,79.73
24.48,124.2,0.7,0.21,2.05,2.2,1.65,13.5,15.57,-41.0,-1740.43,41.83
17.34,122.5,2.17,0.25,2.67,2.21,1.71,10.51,10.92,-47.0,-1410.95,46.17
15.52,136.5,3.26,0.02,1.84,2.14,1.59,10.01,14.18,-46.0,-1378.32,67.69
21.91,100.9,1.26,0.09,2.8,2.06,1.55,10.89,16.14,-42.0,-1585.88,66.48
21.85,122.9,1.67,0.34,2.51,2.49,1.63,10.38,10.71,-44.0,-1466.7,57.75
20.16,98.2,1.34,0.62,2.4,2.1,1.6,10.18,11.78,-46.0,-1281.03,43.2
19.89,98.2,0.97,0.26,3.39,2.07,1.57,10.01,10.29,-47.0,-1306.87,48.25
20.41,122.8,3.22,0.33,1.1,2.42,1.58,10.12,10.14,-44.0,-1404.12,72.23
24.86,114.1,2.34,0.11,1.24,2.4,1.87,10.12,11.83,-45.0,-1794.97,85.77
20.74,135.8,3.28,0.03,1.1,2.46,1.73,10.95,12.76,-45.0,-1528.05,76.0
24.88,124.2,1.28,0.21,2.06,2.28,1.77,14.54,15.08,-42.0,-1868.62,60.88
21.87,126.8,0.57,0.75,3.58,2.13,1.63,10.66,10.71,-42.0,-1205.35,68.24
17.34,122.5,2.17,0.25,2.67,2.22,1.71,10.45,10.92,-47.0,-1407.89,46.33
22.12,128.7,0.5,0.37,3.45,2.16,1.65,12.55,15.08,-41.0,-1453.02,23.57
24.48,124.2,1.41,0.21,2.09,2.16,1.65,10.82,15.57,-42.0,-1713.58,73.06
21.91,100.9,1.26,0.07,2.8,2.06,1.55,10.89,16.06,-42.0,-1592.44,65.76
24.48,134.1,0.55,0.08,2.0,2.14,1.64,14.32,14.63,-43.0,-1814.06,42.09
20.45,122.8,0.62,0.29,3.8,2.3,1.79,14.45,17.26,-40.0,-1439.45,34.82
21.9,120.1,0.64,0.29,3.51,2.54,1.98,13.32,14.97,-42.0,-1473.22,30.37
20.04,132.4,1.13,0.29,3.04,2.06,1.56,10.27,10.46,-46.0,-1455.14,30.51
19.9,107.9,0.55,0.59,2.02,2.26,1.66,14.46,14.62,-41.0,-1188.85,37.31
20.13,123.6,0.51,0.29,3.69,2.64,1.78,10.07,10.81,-42.0,-1173.56,57.49
24.57,117.0,0.6,0.12,2.74,2.35,1.84,12.14,15.63,-42.0,-1677.21,39.75
20.18,98.6,1.39,0.12,1.26,2.11,1.61,10.12,11.83,-45.0,-1152.47,59.4
21.07,138.6,1.24,0.13,2.81,2.28,1.78,10.26,10.46,-46.0,-1611.71,33.93
21.35,122.0,0.61,0.32,0.52,2.26,1.73,14.29,17.32,-40.0,-1225.58,62.57
19.96,113.5,2.27,0.5,1.96,2.39,1.83,10.06,10.54,-45.0,-1426.0,62.07
20.0,118.3,0.89,0.17,3.19,2.42,1.9,10.36,12.63,-47.0,-1384.39,44.29
19.28,124.4,1.03,0.19,2.4,2.1,1.57,11.51,12.52,-46.0,-1376.74,33.26
24.32,123.3,0.62,0.31,0.94,2.39,1.54,14.21,17.86,-40.0,-1486.91,63.02
21.91,131.8,1.27,0.01,1.23,2.1,1.55,10.89,16.19,-40.0,-1541.31,72.15
22.01,126.8,0.51,0.19,3.58,2.4,1.73,10.33,10.39,-42.0,-1326.23,65.23
22.08,120.1,0.62,0.09,2.8,2.06,1.56,12.13,14.79,-44.0,-1607.61,31.98
20.0,118.3,0.96,0.25,3.28,2.31,1.79,10.39,10.63,-46.0,-1369.03,39.77
24.88,114.5,1.38,0.21,1.94,2.1,1.6,10.06,10.75,-45.0,-1786.72,60.02
21.34,135.8,0.58,0.14,2.84,2.22,1.7,14.3,14.97,-43.0,-1632.99,26.91
21.23,117.1,0.5,0.31,3.75,2.47,1.97,10.54,11.04,-43.0,-1311.59,61.65
24.72,93.1,2.68,0.09,0.56,2.13,1.63,10.01,10.46,-45.0,-1608.9,83.62
24.89,139.0,0.62,0.14,2.73,2.13,1.57,12.11,14.15,-43.0,-1742.57,39.02
19.81,127.9,1.13,0.45,3.41,2.09,1.59,13.8,15.6,-42.0,-1470.05,54.6
20.42,122.8,0.62,0.33,2.74,2.59,1.73,14.33,17.96,-40.0,-1308.41,33.37
17.41,113.9,2.29,0.15,2.65,2.06,1.56,12.12,13.92,-46.0,-1549.66,60.95
17.01,122.3,1.14,0.75,0.98,2.04,1.52,14.51,14.83,-40.0,-924.42,44.48
20.42,122.8,0.61,0.33,0.52,2.06,1.54,10.96,17.6,-40.0,-981.29,96.53
22.97,128.8,0.51,0.37,3.44,2.16,1.65,12.47,17.31,-40.0,-1404.97,18.54
24.8,117.4,0.61,0.15,1.96,2.38,1.88,11.75,14.14,-44.0,-1671.9,55.62
19.89,136.0,0.9,0.83,2.48,2.14,1.64,10.26,10.29,-44.0,-1256.98,44.28
19.9,126.8,0.5,0.75,3.38,2.42,1.56,10.1,10.29,-43.0,-1112.21,55.01
24.86,115.2,1.13,0.11,1.26,2.36,1.81,10.12,11.4,-45.0,-1646.89,73.09
22.01,129.8,1.21,0.07,2.87,2.26,1.7,13.78,16.06,-41.0,-1750.67,51.94
21.9,137.8,0.7,0.14,2.74,2.5,1.72,10.3,11.03,-44.0,-1475.73,46.33
21.74,133.6,1.55,0.26,2.4,2.56,1.67,10.24,10.75,-44.0,-1485.11,59.02
20.5,126.7,0.62,0.23,2.71,2.58,1.73,14.58,17.6,-40.0,-1392.25,26.96
20.0,118.3,1.03,0.71,3.15,2.08,1.56,10.45,10.75,-45.0,-1270.4,39.17
24.89,117.4,0.61,0.15,2.74,2.35,1.84,10.23,14.14,-44.0,-1628.93,51.98
15.12,135.8,0.6,0.02,2.76,2.14,1.64,10.01,17.91,-40.0,-1036.78,87.62
24.82,134.7,1.02,0.9,1.12,2.52,1.9,10.11,10.79,-44.0,-1599.28,84.72
21.87,126.8,0.5,0.85,3.68,2.53,1.67,10.65,10.71,-43.0,-1078.03,51.32
16.7,122.5,0.66,0.75,0.97,2.04,1.53,14.45,17.16,-40.0,-829.91,76.63
17.29,126.3,1.4,0.75,1.46,2.28,1.7,10.34,10.39,-45.0,-882.16,36.67
19.28,124.4,1.03,0.62,2.4,2.08,1.58,11.49,11.78,-45.0,-1277.08,29.28
23.0,129.9,0.91,0.17,3.04,2.16,1.65,10.11,10.86,-45.0,-1599.28,31.73
21.91,130.5,1.21,0.09,2.87,2.08,1.53,13.78,16.14,-41.0,-1740.86,50.23
22.92,123.6,2.34,0.63,1.51,2.08,1.55,10.56,10.74,-44.0,-1661.48,76.75
20.0,118.3,1.18,0.76,2.5,2.38,1.83,10.38,10.75,-45.0,-1237.41,39.59
21.25,129.8,0.51,0.27,3.78,2.24,1.53,13.78,16.07,-40.0,-1291.35,41.37
21.04,138.6,3.36,0.19,0.93,2.28,1.78,10.34,10.39,-45.0,-1601.92,76.85
21.93,125.6,0.6,0.75,3.57,2.48,1.63,10.65,17.12,-40.0,-1061.62,42.05
21.9,117.7,0.99,0.46,2.87,2.1,1.6,13.8,14.16,-44.0,-1566.61,33.98
24.11,114.9,0.84,0.21,2.62,2.1,1.6,10.21,10.7,-45.0,-1670.25,42.9
20.0,118.3,1.18,0.25,3.23,2.38,1.82,10.24,10.75,-46.0,-1401.33,35.51
20.41,137.5,0.58,0.15,1.68,2.37,1.53,14.42,14.93,-41.0,-1384.7,46.38
17.65,135.8,1.22,0.25,2.76,2.03,1.53,10.24,14.97,-44.0,-1358.1,63.5
24.85,104.1,2.29,0.61,1.28,2.42,1.79,10.59,10.83,-44.0,-1646.51,84.6
24.48,124.2,1.41,0.64,1.93,2.16,1.65,10.82,15.5,-41.0,-1590.14,69.66
20.42,122.8,2.51,0.33,1.68,2.58,1.73,14.42,17.6,-40.0,-1434.53,55.25
20.05,114.7,0.63,0.87,3.69,2.43,1.78,14.32,17.22,-40.0,-1179.44,33.77
24.57,98.5,0.71,0.12,2.74,2.4,1.84,12.16,14.18,-44.0,-1606.09,42.16
20.21,122.8,0.61,0.29,3.82,2.25,1.73,10.26,17.95,-40.0,-1205.88,42.37
20.07,99.0,1.75,0.12,1.26,2.1,1.6,10.95,11.78,-45.0,-1293.97,56.55
18.62,122.8,0.58,0.2,3.79,2.38,1.79,13.78,17.34,-40.0,-1338.15,49.59
20.03,120.1,0.55,0.29,2.31,2.5,1.79,13.32,14.97,-41.0,-1279.83,40.65
20.81,124.2,0.7,0.21,2.03,2.15,1.6,14.15,15.47,-41.0,-1510.8,39.77
19.9,107.9,0.55,0.61,2.02,2.26,1.66,14.46,14.61,-40.0,-1200.41,37.9
21.9,119.0,1.0,0.3,2.87,2.07,1.57,10.25,10.45,-46.0,-1520.54,32.94
24.88,122.8,0.59,0.5,2.66,2.05,1.53,14.08,14.75,-42.0,-1689.02,36.83
24.86,139.7,1.07,0.15,2.28,2.38,1.53,13.9,16.03,-40.0,-1748.0,42.46
24.97,138.6,0.96,0.24,2.61,2.55,1.71,10.76,11.53,-44.0,-1669.88,61.76
20.19,122.8,0.63,0.29,3.69,2.63,1.78,14.41,14.91,-41.0,-1301.14,40.28
24.48,77.7,1.41,0.08,1.71,2.1,1.6,14.42,15.57,-42.0,-1703.2,60.69
21.07,138.6,3.36,0.19,0.5,2.24,1.74,10.34,10.46,-45.0,-1493.57,78.4
24.76,98.3,0.97,0.26,2.32,2.2,1.57,14.12,15.57,-41.0,-1674.99,45.87
21.86,108.2,0.97,0.27,2.88,2.13,1.63,10.66,10.71,-46.0,-1489.0,32.19
24.32,134.7,3.2,0.92,0.5,2.14,1.61,10.7,10.81,-44.0,-1616.6,88.2
17.19,126.3,1.44,0.75,1.46,2.03,1.53,10.35,10.39,-45.0,-891.63,32.41
21.91,129.8,1.11,0.22,3.04,2.11,1.6,10.12,14.98,-44.0,-1519.48,54.87
24.82,133.8,1.47,0.84,1.12,2.52,1.9,10.11,11.86,-44.0,-1617.58,84.69
21.93,135.8,2.07,0.75,1.12,2.33,1.83,10.13,12.08,-44.0,-1503.63,77.59
24.89,117.1,0.61,0.15,2.79,2.34,1.83,10.13,10.4,-43.0,-1672.77,41.64
24.52,139.8,1.11,0.18,2.4,2.19,1.53,10.26,16.14,-40.0,-1596.23,60.74
24.82,120.9,2.49,0.9,1.04,2.22,1.59,14.54,15.59,-40.0,-1642.94,55.55
21.07,93.0,3.36,0.19,0.52,2.1,1.6,10.33,13.98,-44.0,-1238.06,83.67
20.01,118.3,0.88,0.17,3.13,2.24,1.74,10.36,12.6,-47.0,-1399.74,40.81
17.41,113.9,2.29,0.18,2.41,2.06,1.56,12.18,17.68,-40.0,-1543.46,74.78
20.19,110.8,0.67,0.29,3.76,2.28,1.78,14.33,17.43,-40.0,-1423.72,40.04
20.19,122.4,2.27,0.35,0.93,2.37,1.51,10.41,10.96,-43.0,-1270.91,68.13
17.29,112.6,2.24,0.52,1.11,2.02,1.52,10.41,10.54,-45.0,-1018.43,41.08
20.19,115.8,0.63,0.29,3.69,2.45,1.78,14.33,17.22,-40.0,-1361.32,30.76
20.61,113.3,2.34,0.11,1.24,2.4,1.87,10.36,11.83,-46.0,-1487.95,75.79
19.84,129.2,0.97,0.26,3.39,2.15,1.65,10.26,10.29,-46.0,-1383.36,48.41
20.34,108.8,0.55,0.14,2.02,2.34,1.84,14.38,14.63,-42.0,-1330.54,34.88
24.86,130.6,1.12,0.11,1.26,2.37,1.81,10.12,11.4,-45.0,-1739.79,72.97
20.44,117.0,0.85,0.32,2.62,2.45,1.6,10.21,10.48,-45.0,-1235.94,43.23
24.61,81.8,1.55,0.78,1.6,2.09,1.59,14.23,16.82,-40.0,-1536.39,57.48
21.58,135.3,1.4,0.14,1.94,2.22,1.7,10.17,11.1,-46.0,-1600.73,53.35
17.07,126.9,1.64,0.25,2.67,2.22,1.71,10.51,10.83,-47.0,-1308.29,36.51
21.3,139.1,1.24,0.13,2.82,2.27,1.77,10.26,14.89,-44.0,-1601.22,57.27
24.86,124.5,1.28,0.21,2.17,2.3,1.77,10.05,10.45,-45.0,-1803.63,57.37
24.48,124.1,1.23,0.08,2.15,2.14,1.64,14.32,14.64,-43.0,-1900.25,57.07
20.22,122.6,2.51,0.32,1.68,2.24,1.73,12.06,17.6,-40.0,-1518.17,72.95
23.01,129.9,0.5,0.37,3.2,2.16,1.65,12.55,14.99,-41.0,-1538.18,25.74
20.01,122.8,0.58,0.29,3.8,2.29,1.78,14.33,17.95,-40.0,-1402.12,29.72
24.87,117.4,0.61,0.15,2.72,2.35,1.84,10.36,14.14,-44.0,-1631.51,52.25
20.19,110.8,0.63,0.29,3.69,2.37,1.78,14.13,17.21,-40.0,-1379.76,37.19
22.35,98.9,0.96,0.07,2.74,2.03,1.53,12.13,14.75,-44.0,-1629.35,43.48
21.34,136.1,2.49,0.34,1.68,2.56,1.71,14.42,14.68,-41.0,-1604.88,62.47
21.12,138.6,1.24,0.13,2.82,2.02,1.52,10.35,10.46,-47.0,-1607.6,32.52
21.77,129.8,1.21,0.07,2.88,2.08,1.53,13.73,15.04,-43.0,-1737.23,44.12
19.9,123.1,2.75,0.49,0.91,2.16,1.54,14.46,17.92,-40.0,-1347.23,55.34
20.45,122.8,1.54,0.29,2.39,2.3,1.79,14.45,17.26,-40.0,-1675.31,55.87
19.28,112.3,1.2,0.62,0.96,2.08,1.58,11.5,12.45,-44.0,-1010.63,63.67
24.89,138.1,0.62,0.15,2.73,2.14,1.57,12.11,14.14,-43.0,-1736.67,39.79
24.97,138.4,0.6,0.24,2.74,2.04,1.52,10.87,14.36,-43.0,-1669.81,42.89
24.72,98.3,0.97,0.2,2.33,2.26,1.63,11.09,11.17,-45.0,-1622.67,50.88
19.89,98.1,0.6,0.23,3.39,2.06,1.56,10.08,10.29,-46.0,-1238.96,66.53
20.99,135.3,0.58,0.14,2.84,2.24,1.7,10.51,11.85,-45.0,-1469.86,42.78
17.42,113.5,2.28,0.5,2.66,2.03,1.53,12.12,14.74,-43.0,-1450.79,66.07
24.53,129.8,1.63,0.07,1.72,2.08,1.53,13.73,15.01,-42.0,-1906.81,62.68
20.06,124.2,1.28,0.62,2.06,2.2,1.66,14.54,14.62,-42.0,-1449.69,41.69
24.57,117.0,0.6,0.12,2.71,2.16,1.66,12.08,15.63,-42.0,-1691.94,38.74
19.71,122.7,0.97,0.26,2.65,2.09,1.57,10.19,10.46,-46.0,-1360.28,31.73
