X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
15.66,126.3,2.58,0.12,0.69,2.01,1.51,15.0,18.0,3.0,-250.61,53.39
21.39,132.9,1.66,0.07,1.74,2.1,1.6,15.0,18.0,-1.0,-254.44,42.88
15.78,124.8,2.75,0.01,1.63,2.02,1.52,14.66,17.91,-5.0,-246.01,55.13
24.13,129.7,2.85,0.17,0.71,2.11,1.61,14.99,18.0,4.0,-251.75,44.37
16.83,137.2,2.75,0.03,0.73,2.03,1.52,15.0,17.98,1.0,-250.98,54.6
21.82,97.1,2.18,0.05,1.64,2.01,1.51,15.0,17.99,-0.0,-249.2,41.65
23.95,135.9,0.6,0.08,1.92,2.66,1.89,10.66,17.31,13.0,-174.41,131.0
21.67,97.5,2.61,0.08,0.78,2.02,1.52,15.0,18.0,4.0,-248.74,41.41
15.87,138.0,0.87,0.07,1.49,2.3,1.8,15.0,17.98,7.0,-256.54,55.27
21.04,96.6,2.2,0.04,1.47,2.17,1.67,15.0,18.0,1.0,-254.1,40.67
20.68,97.1,2.18,0.06,1.68,2.14,1.64,15.0,17.98,-0.0,-252.16,41.67
21.93,139.5,2.0,0.07,1.66,2.33,1.75,15.0,17.99,3.0,-252.38,42.64
21.58,132.0,1.7,0.02,2.5,2.4,1.89,15.0,17.99,-3.0,-259.48,42.47
21.4,136.5,2.18,0.03,1.97,2.24,1.74,15.0,17.99,-2.0,-256.14,42.76
16.83,138.0,0.89,0.08,0.72,2.41,1.91,15.0,17.98,8.0,-257.52,55.36
15.3,132.5,2.59,0.11,0.84,2.01,1.51,15.0,18.0,2.0,-250.77,52.78
16.34,128.0,2.36,0.06,1.46,2.18,1.68,15.0,17.81,-2.0,-253.94,51.14
20.67,131.9,2.36,0.06,2.03,2.24,1.73,15.0,17.99,-3.0,-255.81,43.99
15.68,136.1,2.58,0.1,1.5,2.23,1.73,15.0,18.0,-0.0,-255.67,49.97
20.68,135.5,0.7,0.89,2.23,2.7,1.91,15.0,17.82,6.0,-252.66,46.07
16.23,137.9,0.83,0.06,1.02,2.22,1.72,15.0,17.98,7.0,-254.2,57.61
24.68,136.1,1.75,0.01,1.63,2.42,1.92,15.0,18.0,2.0,-258.09,43.76
15.8,131.8,2.66,0.16,1.89,2.03,1.52,15.0,18.0,-2.0,-251.43,50.27
21.37,129.3,2.24,0.06,1.63,2.02,1.52,15.0,17.98,-1.0,-250.65,43.66
17.4,132.2,2.62,0.06,2.38,2.41,1.91,15.0,17.98,-4.0,-258.1,44.95
24.2,139.9,2.14,0.06,1.39,2.42,1.91,10.36,17.89,10.0,-171.14,139.72
21.19,128.7,2.62,0.17,0.79,2.02,1.52,15.0,17.99,3.0,-247.24,46.2
20.44,129.6,2.23,0.03,1.95,2.25,1.75,15.0,17.99,-2.0,-257.32,42.89
17.45,111.9,2.23,0.06,1.63,2.02,1.52,14.59,18.0,-1.0,-244.63,57.47
22.52,98.0,2.19,0.07,0.76,2.03,1.52,15.0,17.99,4.0,-248.71,42.24
21.65,129.0,2.11,0.06,1.71,2.1,1.6,15.0,18.0,-0.0,-254.19,41.9
21.6,97.5,2.4,0.06,0.76,2.02,1.52,15.0,18.0,3.0,-249.53,41.6
21.42,130.2,1.82,0.03,2.01,2.45,1.95,15.0,17.51,-2.0,-256.02,43.21
20.68,139.9,0.7,0.06,1.71,2.41,1.91,15.0,17.98,2.0,-262.51,46.96
21.55,132.4,1.84,0.1,0.73,2.04,1.53,15.0,17.99,4.0,-246.89,43.2
21.58,132.0,2.71,0.02,1.25,2.04,1.53,15.0,17.45,-2.0,-249.16,45.19
15.61,131.4,2.57,0.11,0.76,2.01,1.51,14.98,18.0,2.0,-249.4,53.57
20.65,139.9,2.14,0.06,1.63,2.43,1.92,15.0,17.98,-0.0,-261.36,43.73
15.55,127.2,1.61,0.09,0.76,2.01,1.51,10.44,18.0,23.0,-166.1,145.14
20.49,138.7,0.7,0.06,1.73,2.41,1.91,15.0,18.0,4.0,-256.55,46.46
21.69,97.1,0.55,0.06,1.01,2.26,1.76,15.0,17.82,7.0,-252.46,42.34
15.85,131.9,2.92,0.16,1.48,2.18,1.68,15.0,17.99,-1.0,-254.06,51.02
20.04,139.3,0.7,0.06,1.55,2.41,1.91,15.0,17.98,4.0,-257.78,47.76
21.69,96.4,2.34,0.03,0.77,2.03,1.53,15.0,18.0,4.0,-248.46,40.82
24.78,136.2,0.6,0.84,1.53,2.66,1.88,10.52,17.88,21.0,-159.54,134.13
21.58,132.9,0.7,0.05,1.69,2.42,1.91,15.0,17.99,4.0,-256.84,42.31
21.23,133.4,2.6,0.09,1.42,2.17,1.67,15.0,17.98,1.0,-253.02,42.62
21.46,94.3,1.45,0.08,1.49,2.02,1.52,15.0,18.0,3.0,-249.83,41.25
21.58,111.5,2.18,0.05,1.69,2.25,1.75,15.0,17.99,-0.0,-255.09,41.88
20.68,139.4,0.7,0.06,1.68,2.41,1.91,15.0,17.99,3.0,-256.78,46.99
21.5,93.7,0.82,0.07,1.71,2.15,1.65,15.0,18.0,5.0,-253.51,40.34
21.38,96.6,2.49,0.06,1.63,2.02,1.52,15.0,18.0,-0.0,-249.6,40.99
15.85,131.9,2.66,0.04,1.49,2.03,1.52,15.0,18.0,-3.0,-250.86,50.37
21.67,97.2,2.6,0.08,1.47,2.25,1.75,15.0,17.99,2.0,-253.92,40.7
20.67,128.3,2.36,0.03,2.02,2.23,1.73,15.0,17.99,-2.0,-255.77,40.47
20.68,136.3,2.58,0.12,0.76,2.01,1.51,15.0,17.98,1.0,-253.55,49.48
20.68,139.9,2.14,0.07,1.63,2.42,1.91,14.85,17.99,-0.0,-257.72,46.14
21.58,129.9,1.56,0.02,2.4,2.4,1.89,15.0,18.0,-2.0,-258.98,42.79
24.37,130.9,1.61,0.01,1.55,2.12,1.53,10.37,17.98,11.0,-165.48,141.38
16.78,129.7,2.11,0.07,1.73,2.27,1.77,15.0,18.0,-0.0,-257.04,50.01
21.46,95.0,1.84,0.18,0.59,2.12,1.62,14.94,18.0,7.0,-249.11,41.21
21.18,128.6,2.6,0.18,0.72,2.11,1.61,15.0,18.0,4.0,-250.0,44.21
20.65,131.9,2.14,0.06,1.63,2.42,1.91,15.0,17.99,2.0,-255.79,41.4
21.69,96.4,2.39,0.15,0.71,2.03,1.52,15.0,18.0,5.0,-248.14,41.13
21.5,129.8,1.7,0.02,2.48,2.32,1.81,15.0,18.0,-2.0,-257.02,42.04
21.29,126.5,2.58,0.12,0.76,2.01,1.51,15.0,18.0,2.0,-248.85,46.55
21.47,92.4,1.45,0.06,1.71,2.13,1.63,15.0,18.0,3.0,-252.51,40.47
24.38,136.1,2.01,0.06,1.68,2.43,1.92,15.0,18.0,2.0,-257.25,44.64
24.07,111.9,2.51,0.06,0.95,2.02,1.52,15.0,18.0,3.0,-249.01,44.44
21.69,96.8,2.39,0.03,1.68,2.02,1.52,15.0,17.91,-1.0,-249.49,41.7
21.14,131.9,2.62,0.06,1.55,2.41,1.91,15.0,17.98,1.0,-259.14,41.18
20.68,140.0,2.47,0.06,1.71,2.24,1.73,15.0,17.93,-0.0,-252.5,43.82
21.3,131.2,2.67,0.06,1.3,2.23,1.73,15.0,17.98,1.0,-254.73,42.09
21.5,93.6,1.43,0.08,1.71,2.16,1.66,15.0,18.0,4.0,-252.51,39.96
15.66,126.3,2.61,0.12,0.73,2.01,1.51,15.0,18.0,3.0,-251.33,53.05
23.77,128.7,1.89,0.03,1.63,2.15,1.64,15.0,18.0,1.0,-251.84,45.15
20.98,128.3,2.6,0.06,1.72,2.4,1.9,15.0,18.0,1.0,-255.14,41.27
21.18,132.0,1.69,0.06,1.8,2.1,1.6,15.0,18.0,-1.0,-254.35,44.1
16.83,131.8,2.75,0.06,1.61,2.01,1.51,15.0,17.99,-4.0,-251.34,50.31
16.31,136.1,2.36,0.07,1.46,2.24,1.73,15.0,18.0,-0.0,-255.9,51.15
21.62,135.2,0.53,0.6,1.7,2.28,1.73,14.13,18.0,7.0,-239.2,58.08
21.44,110.2,1.71,0.02,1.48,2.41,1.91,15.0,17.98,3.0,-256.77,41.28
16.72,137.9,0.7,0.06,0.76,2.43,1.93,15.0,18.0,8.0,-259.41,54.78
15.42,138.1,2.72,0.02,1.73,2.07,1.57,15.0,17.99,-3.0,-252.57,48.14
16.3,126.5,1.48,0.1,1.5,2.14,1.64,15.0,18.0,3.0,-252.84,52.64
21.39,132.7,2.23,0.03,2.01,2.44,1.93,15.0,17.99,-1.0,-257.84,41.59
24.63,97.2,1.59,0.07,1.69,2.25,1.75,10.33,17.78,19.0,-160.71,135.63
21.5,89.3,2.18,0.09,1.62,2.07,1.57,15.0,18.0,2.0,-250.18,40.36
15.85,130.2,2.66,0.16,1.4,2.02,1.52,15.0,18.0,-1.0,-249.91,52.27
15.76,139.8,2.14,0.16,1.62,2.32,1.82,15.0,17.98,1.0,-257.47,52.16
21.37,136.0,0.6,0.58,1.63,2.33,1.52,10.66,17.76,12.0,-171.37,132.66
21.69,96.6,2.39,0.13,0.72,2.03,1.52,15.0,18.0,5.0,-248.15,41.14
21.58,97.7,2.19,0.05,0.78,2.02,1.52,15.0,18.0,3.0,-249.27,41.9
21.72,98.2,2.34,0.06,0.73,2.04,1.53,15.0,18.0,4.0,-249.15,41.37
17.25,138.0,0.82,0.07,1.49,2.41,1.91,15.0,17.98,6.0,-258.59,54.03
15.6,131.2,2.37,0.06,1.68,2.13,1.63,15.0,18.0,-1.0,-253.58,49.51
21.42,133.3,2.23,0.03,2.01,2.45,1.93,15.0,17.98,-0.0,-256.37,41.53
21.3,98.7,1.7,0.07,0.82,2.03,1.52,15.0,18.0,4.0,-250.0,42.63
16.52,129.1,2.41,0.06,1.44,2.08,1.58,15.0,17.99,-1.0,-252.11,50.88
21.85,136.2,1.65,0.04,0.77,2.07,1.57,15.0,18.0,3.0,-249.35,43.83
24.62,135.9,0.64,0.03,1.7,2.07,1.57,15.0,18.0,2.0,-250.52,45.99
16.03,139.8,2.66,0.16,1.49,2.03,1.52,14.46,17.99,-1.0,-241.91,63.67
21.5,129.3,0.62,0.09,1.39,2.15,1.64,15.0,18.0,4.0,-253.91,43.3
20.88,97.8,2.61,0.08,0.82,2.03,1.53,15.0,17.99,2.0,-249.58,44.54
24.16,135.7,0.6,0.82,2.19,2.68,1.89,11.2,17.97,16.0,-183.04,116.6
15.01,129.7,2.23,0.03,2.02,2.01,1.51,15.0,17.99,-3.0,-249.65,48.04
16.12,130.2,1.65,0.62,1.63,2.16,1.66,14.98,17.99,6.0,-254.28,55.02
21.22,129.5,1.7,0.01,2.52,2.37,1.87,15.0,17.93,-2.0,-257.56,40.56
20.71,138.5,0.7,0.09,1.71,2.41,1.91,15.0,17.99,3.0,-257.64,47.35
20.32,128.7,1.9,0.17,1.63,2.12,1.62,15.0,17.98,1.0,-251.55,46.52
21.93,138.7,2.0,0.05,0.75,2.26,1.76,15.0,18.0,3.0,-257.18,42.78
20.43,129.6,2.23,0.1,1.95,2.29,1.79,15.0,17.99,-1.0,-255.97,43.36
20.67,136.1,0.62,0.06,1.68,2.41,1.91,15.0,17.98,4.0,-256.68,45.61
20.61,139.7,0.64,0.09,1.42,2.41,1.91,15.0,17.99,5.0,-258.85,45.2
21.5,129.8,1.7,0.02,2.52,2.2,1.66,15.0,18.0,-1.0,-254.12,41.72
20.88,97.8,2.58,0.1,0.78,2.02,1.52,15.0,17.99,2.0,-250.43,45.05
21.73,96.6,2.39,0.04,0.72,2.02,1.52,15.0,18.0,4.0,-248.88,41.14
15.4,139.9,1.84,0.06,1.74,2.04,1.53,15.0,18.0,-1.0,-252.87,51.8
21.46,128.7,2.6,0.17,0.64,2.11,1.61,15.0,18.0,4.0,-251.4,43.11
15.79,124.8,2.59,0.06,1.63,2.02,1.52,15.0,18.0,-3.0,-251.32,49.64
21.53,127.0,1.7,0.02,1.74,2.4,1.89,14.75,18.0,1.0,-253.72,46.55
21.96,139.8,2.0,0.1,1.66,2.26,1.76,15.0,18.0,1.0,-256.08,42.68
16.88,138.6,0.81,0.07,1.71,2.39,1.89,15.0,18.0,5.0,-259.27,54.26
16.51,129.0,2.11,0.06,1.7,2.04,1.54,15.0,18.0,-1.0,-253.2,50.18
15.32,135.9,2.6,0.12,0.76,2.01,1.51,15.0,18.0,2.0,-251.66,53.74
21.85,129.6,1.89,0.05,0.78,2.35,1.85,15.0,18.0,4.0,-257.28,42.21
21.82,136.8,2.18,0.83,1.61,2.39,1.89,10.88,17.99,13.0,-181.82,123.2
21.42,130.0,2.08,0.07,1.74,2.1,1.6,15.0,18.0,-1.0,-254.6,42.59
21.69,96.4,0.9,0.03,0.88,2.02,1.52,15.0,18.0,6.0,-248.14,41.59
21.66,135.7,1.61,0.01,1.4,2.1,1.52,10.21,17.97,6.0,-165.27,146.46
23.95,128.7,2.85,0.19,0.71,2.11,1.61,14.99,18.0,4.0,-251.07,44.33
20.74,131.9,2.66,0.06,1.5,2.03,1.52,15.0,17.99,-1.0,-251.68,46.34
24.16,128.7,2.85,0.17,0.76,2.12,1.62,10.7,18.0,12.0,-172.48,133.32
15.68,128.1,2.19,0.03,1.74,2.02,1.52,15.0,18.0,-3.0,-252.06,50.27
15.65,129.8,2.58,0.12,0.73,2.01,1.51,15.0,18.0,2.0,-249.57,54.13
21.29,136.1,2.6,0.06,1.67,2.02,1.51,15.0,17.9,-1.0,-249.39,44.25
15.43,139.9,2.18,0.06,1.44,2.26,1.76,15.0,17.89,-0.0,-256.06,51.36
21.3,137.9,2.24,0.06,1.02,2.41,1.91,15.0,17.99,2.0,-257.25,42.98
21.5,121.2,1.7,0.02,2.52,2.37,1.86,15.0,18.0,-1.0,-257.72,41.16
22.05,139.8,2.0,0.07,1.66,2.28,1.76,15.0,18.0,1.0,-255.56,43.15
21.54,132.6,1.82,0.05,1.71,2.26,1.75,15.0,17.99,-0.0,-255.33,42.74
21.69,96.4,2.18,0.09,0.77,2.04,1.54,15.0,17.41,1.0,-247.6,44.25
20.68,139.9,2.29,0.06,1.55,2.39,1.89,15.0,17.98,-0.0,-258.92,43.49
17.05,139.7,0.82,0.07,1.47,2.44,1.91,15.0,17.98,7.0,-257.17,54.98
16.34,133.3,2.36,0.1,0.69,2.01,1.51,15.0,18.0,2.0,-250.47,54.81
15.55,132.5,2.12,0.09,0.76,2.01,1.51,15.0,18.0,3.0,-251.09,54.51
20.67,130.1,2.1,0.06,2.03,2.24,1.73,14.43,17.99,-0.0,-244.55,52.17
15.78,124.9,2.76,0.01,1.4,2.04,1.52,15.0,18.0,-2.0,-250.72,49.59
21.22,132.9,2.6,0.09,1.42,2.16,1.66,15.0,17.99,1.0,-254.88,42.8
21.34,136.9,2.38,0.03,0.77,2.02,1.52,15.0,18.0,2.0,-250.05,44.12
17.45,112.1,2.69,0.06,1.63,2.02,1.52,15.0,18.0,-3.0,-251.1,49.2
15.59,131.2,2.38,0.12,1.67,2.13,1.63,15.0,17.88,-1.0,-253.5,50.89
20.88,99.0,2.64,0.06,0.78,2.02,1.52,15.0,17.99,3.0,-249.6,43.75
24.34,136.3,0.58,0.04,0.75,2.03,1.53,15.0,17.32,1.0,-245.51,47.78
20.68,139.0,2.16,0.05,1.63,2.46,1.94,15.0,17.99,-0.0,-260.41,43.63
20.68,139.9,1.84,0.06,1.5,2.02,1.52,15.0,18.0,-1.0,-251.09,46.13
15.38,128.3,2.7,0.04,0.69,2.04,1.54,15.0,17.99,3.0,-251.99,51.38
21.5,89.3,2.17,0.09,1.62,2.07,1.57,15.0,18.0,2.0,-250.27,40.34
20.67,140.0,0.7,0.06,1.8,2.24,1.73,15.0,17.99,3.0,-254.98,46.6
21.43,131.2,2.66,0.16,1.49,2.03,1.52,15.0,17.99,-1.0,-249.87,46.21
21.53,96.3,1.65,0.62,1.77,2.03,1.52,10.16,17.53,15.0,-161.25,141.41
17.45,139.3,2.7,0.06,1.63,2.45,1.95,15.0,17.98,-2.0,-258.6,48.83
15.72,132.3,2.37,0.09,0.76,2.01,1.51,15.0,18.0,3.0,-250.55,52.98
16.83,129.6,2.29,0.02,1.9,2.28,1.78,10.54,17.99,-6.0,-186.84,139.06
20.73,96.4,2.34,0.03,1.64,2.03,1.53,15.0,18.0,-1.0,-250.06,41.68
21.73,126.7,2.17,0.05,1.64,2.22,1.71,14.68,18.0,1.0,-250.69,47.36
21.49,96.4,2.39,0.1,1.48,2.02,1.52,15.0,18.0,1.0,-249.28,41.58
21.53,139.9,2.0,0.07,1.69,2.4,1.9,15.0,18.0,1.0,-257.29,42.41
21.5,93.6,0.66,0.08,1.71,2.14,1.64,15.0,18.0,6.0,-252.33,40.07
21.4,136.7,2.69,0.06,1.31,2.28,1.74,15.0,17.99,1.0,-254.25,43.63
15.43,126.2,2.72,0.05,1.7,2.01,1.51,15.0,17.99,-3.0,-250.32,48.87
16.74,131.8,2.24,0.06,1.61,2.31,1.81,15.0,17.99,-1.0,-258.9,50.07
21.5,132.4,2.27,0.09,1.68,2.07,1.57,15.0,18.0,1.0,-250.87,41.82
20.65,131.8,2.62,0.16,1.63,2.02,1.51,15.0,17.98,-1.0,-248.35,48.41
16.95,129.9,0.69,0.03,2.1,2.3,1.8,15.0,17.98,3.0,-256.83,53.06
23.51,128.7,2.85,0.17,0.71,2.11,1.61,14.99,18.0,4.0,-251.58,44.65
16.34,135.9,2.37,0.1,1.46,2.33,1.83,15.0,18.0,1.0,-256.48,50.2
17.3,112.2,0.7,0.87,1.71,2.01,1.51,10.28,17.82,23.0,-162.94,137.32
21.5,92.3,1.43,0.1,1.72,2.14,1.64,15.0,18.0,3.0,-252.6,40.93
21.74,94.0,2.26,0.05,1.63,2.2,1.7,15.0,17.99,1.0,-253.52,40.6
22.36,97.8,2.58,0.03,0.64,2.02,1.52,15.0,17.99,4.0,-247.67,42.49
16.79,135.6,0.82,0.07,1.44,2.28,1.78,15.0,17.99,6.0,-256.21,55.52
21.64,138.1,1.53,0.03,0.69,2.02,1.51,15.0,18.0,3.0,-250.64,43.44
21.73,96.6,2.4,0.02,1.49,2.24,1.74,15.0,18.0,1.0,-254.79,40.59
20.68,139.9,2.61,0.07,1.63,2.43,1.91,15.0,17.98,1.0,-257.4,43.36
21.67,97.5,2.61,0.3,0.78,2.02,1.52,15.0,18.0,5.0,-248.76,41.68
15.97,139.9,1.65,0.06,1.75,2.35,1.85,14.87,18.0,1.0,-256.59,53.54
15.66,126.3,2.58,0.12,0.63,2.01,1.51,15.0,18.0,3.0,-251.37,53.7
21.38,111.9,2.58,0.06,1.63,2.07,1.52,15.0,18.0,-0.0,-250.35,43.52
21.69,95.5,1.9,0.05,0.81,2.07,1.57,15.0,18.0,4.0,-250.47,40.79
20.67,135.9,2.39,0.09,1.68,2.24,1.73,15.0,17.98,-1.0,-255.74,44.96
16.51,128.9,1.69,0.06,1.73,2.12,1.62,15.0,17.72,-1.0,-253.0,52.25
20.69,136.3,2.57,0.06,0.75,2.02,1.51,15.0,18.0,2.0,-248.79,47.77
20.68,139.9,0.65,0.1,1.73,2.41,1.91,15.0,18.0,3.0,-261.34,46.49
21.55,132.6,1.8,0.07,2.03,2.44,1.93,15.0,17.98,1.0,-257.08,41.77
15.85,131.9,2.66,0.16,1.73,2.18,1.68,15.0,18.0,-2.0,-254.55,50.96
16.83,135.6,0.82,0.07,1.49,2.4,1.9,10.74,17.98,20.0,-178.6,130.62
21.18,128.7,2.6,0.18,1.69,2.11,1.61,15.0,18.0,-0.0,-253.62,44.6
21.38,111.9,2.59,0.06,1.62,2.02,1.52,15.0,18.0,-1.0,-250.78,42.83
20.68,129.5,2.36,0.06,1.55,2.41,1.91,15.0,17.98,1.0,-257.16,41.98
20.88,136.5,2.61,0.08,0.78,2.02,1.52,15.0,17.99,2.0,-249.45,47.14
20.87,128.5,2.58,0.04,0.81,2.39,1.89,15.0,18.0,2.0,-257.85,43.41
21.58,132.0,1.7,0.02,0.78,2.4,1.89,15.0,17.42,2.0,-254.87,44.29
20.68,139.9,1.66,0.06,1.71,2.42,1.92,10.43,17.98,6.0,-180.79,130.4
16.34,133.3,2.57,0.04,0.75,2.23,1.73,15.0,18.0,2.0,-256.35,51.95
24.21,136.1,1.62,0.06,1.68,2.46,1.92,15.0,17.98,3.0,-255.84,44.87
21.9,129.5,1.66,0.02,2.49,2.27,1.76,15.0,18.0,-2.0,-255.58,41.88
21.5,92.5,1.67,0.09,1.73,2.14,1.64,15.0,18.0,2.0,-252.71,41.1
20.65,132.8,2.08,0.07,1.74,2.1,1.6,15.0,18.0,-1.0,-252.94,44.95
21.46,132.0,2.26,0.17,1.73,2.11,1.61,15.0,18.0,-0.0,-252.59,43.17
17.24,138.5,0.72,0.06,1.02,2.41,1.91,15.0,17.98,6.0,-259.56,57.01
16.79,133.3,2.41,0.07,1.38,2.28,1.78,15.0,18.0,-0.0,-256.76,50.74
24.16,132.6,0.6,0.6,1.62,2.68,1.91,11.23,17.95,18.0,-178.1,116.71
21.43,129.9,2.23,0.03,2.01,2.4,1.89,15.0,18.0,-2.0,-258.15,41.96
21.93,139.8,2.0,0.07,1.66,2.07,1.57,15.0,18.0,-0.0,-253.45,43.09
21.55,132.6,1.82,0.02,1.63,2.4,1.9,15.0,17.99,1.0,-256.68,42.09
20.75,136.1,2.25,0.06,1.39,2.42,1.92,10.15,17.96,6.0,-174.22,138.55
21.5,136.1,1.89,0.05,1.68,2.15,1.65,15.0,18.0,-0.0,-252.99,42.92
16.82,129.6,2.23,0.03,2.61,2.25,1.75,15.0,18.0,-5.0,-256.31,46.23
21.42,111.7,2.6,0.06,1.49,2.02,1.52,14.99,18.0,-0.0,-248.78,42.92
15.66,127.4,2.58,0.12,0.72,2.01,1.51,15.0,18.0,3.0,-249.74,53.18
21.69,96.4,1.71,0.0,1.75,2.24,1.74,15.0,18.0,3.0,-253.68,40.03
15.66,126.5,2.59,0.1,0.85,2.01,1.51,15.0,18.0,2.0,-249.99,52.62
24.85,138.0,0.94,0.07,1.49,2.41,1.91,10.61,17.98,16.0,-171.11,129.78
21.71,96.4,2.34,0.06,1.73,2.02,1.51,15.0,18.0,-0.0,-249.1,41.34
21.82,135.7,2.18,0.12,1.66,2.02,1.51,15.0,17.99,-0.0,-249.05,44.08
20.68,128.2,1.84,0.08,1.74,2.41,1.91,15.0,18.0,1.0,-259.38,42.65
22.86,97.9,1.66,0.6,1.51,2.25,1.75,15.0,18.0,6.0,-252.72,42.66
21.61,138.0,2.23,0.03,1.01,2.44,1.93,15.0,17.98,3.0,-259.15,42.71
21.18,128.8,0.89,0.17,1.39,2.11,1.61,15.0,18.0,3.0,-253.73,45.67
21.38,97.1,2.49,0.06,1.63,2.04,1.52,15.0,18.0,-0.0,-249.39,41.54
20.65,124.3,2.14,0.06,1.63,2.42,1.91,15.0,17.98,1.0,-257.98,42.66
21.85,137.8,2.62,0.1,0.78,2.03,1.52,15.0,17.99,2.0,-250.12,45.39
15.66,139.4,2.58,0.12,1.56,2.01,1.51,15.0,18.0,-2.0,-252.25,51.15
16.83,129.6,2.23,0.03,2.61,2.28,1.78,15.0,18.0,-5.0,-257.1,46.25
21.46,137.5,1.44,0.08,1.49,2.02,1.52,15.0,18.0,-0.0,-251.86,45.42
16.05,128.3,2.36,0.04,0.81,2.14,1.64,15.0,18.0,2.0,-253.05,52.44
21.45,129.8,1.73,0.02,1.61,2.41,1.9,15.0,18.0,3.0,-257.62,40.88
21.85,136.0,2.35,0.06,0.78,2.08,1.57,15.0,18.0,2.0,-251.39,44.41
21.63,93.6,0.8,0.08,1.49,2.18,1.68,15.0,17.98,5.0,-252.5,41.32
24.16,135.9,1.57,0.6,1.92,2.66,1.89,14.68,17.81,5.0,-245.62,51.57
15.78,124.1,2.75,0.06,1.16,2.02,1.52,15.0,18.0,-1.0,-250.59,50.99
20.68,139.9,2.7,0.06,1.62,2.46,1.96,15.0,17.98,-0.0,-258.42,44.02
21.5,89.2,1.43,0.08,1.71,2.07,1.57,15.0,18.0,3.0,-250.3,40.7
20.68,139.9,2.14,0.05,1.74,2.43,1.91,15.0,17.98,-0.0,-259.16,43.37
21.39,137.3,2.14,0.03,1.63,2.42,1.91,15.0,17.98,1.0,-256.74,41.54
16.35,135.5,1.5,0.1,1.6,2.23,1.73,14.85,17.68,1.0,-253.14,57.31
23.95,128.7,1.7,0.06,0.57,2.13,1.6,15.0,18.0,2.0,-256.17,45.33
15.78,124.2,2.75,0.01,1.63,2.02,1.52,15.0,18.0,-4.0,-251.25,47.9
16.51,129.0,2.11,0.06,1.73,2.14,1.6,15.0,18.0,-0.0,-254.87,50.76
16.34,135.6,2.36,0.1,1.41,2.24,1.73,15.0,17.9,-0.0,-255.96,52.05
21.23,96.4,1.71,0.1,0.77,2.04,1.54,14.79,18.0,5.0,-246.58,45.54
21.57,124.8,1.15,0.02,2.81,2.44,1.93,15.0,17.99,1.0,-258.07,41.61
15.38,129.7,2.7,0.05,1.7,2.07,1.57,14.86,17.99,-3.0,-251.38,50.68
15.85,131.9,3.1,0.16,1.49,2.03,1.52,15.0,17.99,-1.0,-248.71,51.12
15.78,124.8,1.62,0.06,1.63,2.04,1.52,15.0,18.0,2.0,-249.82,51.08
21.85,93.6,1.43,0.14,0.74,2.08,1.58,15.0,18.0,6.0,-250.88,40.83
20.68,139.9,0.7,0.03,1.73,2.41,1.91,15.0,18.0,4.0,-258.42,43.93
21.18,128.7,2.68,0.87,0.69,2.11,1.61,14.94,18.0,5.0,-251.53,46.04
21.73,95.5,2.39,0.04,0.73,2.02,1.52,15.0,18.0,4.0,-248.52,41.19
21.43,129.8,2.38,0.03,1.61,2.03,1.52,15.0,18.0,-2.0,-251.42,43.7
24.25,136.4,2.06,0.1,1.4,2.11,1.52,15.0,17.99,3.0,-248.78,45.37
16.34,135.9,2.35,0.12,1.47,2.24,1.73,15.0,18.0,1.0,-255.85,50.62
15.85,135.5,2.66,0.15,1.49,2.09,1.52,15.0,18.0,-0.0,-249.53,54.01
15.92,135.9,0.6,0.6,1.92,2.26,1.76,10.02,11.44,-45.0,-126.91,104.75
20.66,139.9,0.73,0.04,0.7,2.41,1.91,15.0,17.98,5.0,-256.46,48.52
21.4,94.3,2.18,0.03,1.92,2.17,1.67,15.0,17.32,-5.0,-251.7,43.49
21.65,140.0,2.11,0.06,1.71,2.13,1.63,15.0,18.0,-0.0,-250.72,43.47
16.64,129.8,0.7,0.06,2.02,2.26,1.76,15.0,17.99,4.0,-254.9,53.22
20.68,139.7,2.41,0.06,0.76,2.41,1.91,15.0,17.98,3.0,-259.36,44.58
21.42,129.4,2.22,0.03,2.02,2.44,1.93,15.0,17.99,-1.0,-257.31,41.38
15.78,139.9,2.8,0.01,1.63,2.02,1.52,15.0,17.87,-5.0,-249.43,49.49
21.5,126.6,2.0,0.07,0.75,2.26,1.76,15.0,18.0,4.0,-254.43,42.47
16.51,128.9,1.8,0.62,1.73,2.1,1.6,10.21,18.0,21.0,-164.29,144.95
20.96,136.7,2.38,0.06,1.46,2.08,1.58,15.0,17.99,-0.0,-251.75,44.98
21.67,97.5,2.47,0.08,0.78,2.02,1.52,15.0,17.99,4.0,-248.01,41.44
20.67,92.6,2.39,0.06,1.68,2.05,1.55,15.0,17.98,-1.0,-249.9,42.21
21.22,131.4,2.57,0.12,1.14,2.02,1.52,15.0,17.61,-0.0,-246.72,47.64
20.8,136.1,2.22,0.06,1.89,2.43,1.92,15.0,17.98,1.0,-255.07,40.44
20.67,130.2,1.9,0.05,2.03,2.23,1.73,15.0,17.99,-2.0,-255.05,43.53
16.7,138.0,0.82,0.07,1.89,2.15,1.65,15.0,18.0,3.0,-256.24,53.59
16.34,136.8,1.52,0.01,1.66,2.23,1.73,14.96,18.0,1.0,-254.95,51.4
