X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
25,100,2,0.5,1,2.0,1.5,11,14,19.69
15,100,2,0.5,1,2.0,1.5,10,12,21.07
16,110,1,0.5,1,2.0,1.5,12,13,19.54
24,100,1,0.5,2,2.5,1.5,15,17,15.68
17,140,3,0.5,1,2.0,1.5,15,16,17.73
18,120,1,0.5,3,2.0,1.5,12,16,20.92
17,130,2,0.5,3,2.0,1.5,11,12,21.01
23,150,2,0.5,1,2.0,1.5,10,18,20.86
16,140,2,0.5,3,2.0,1.5,14,16,19.41
18,130,1,0.5,3,2.5,1.5,15,18,13.83
23,100,1,0.5,1,2.0,1.5,14,16,19.23
23,110,2,0.5,2,2.5,1.5,14,15,18.92
16,120,2,0.5,2,2.5,1.5,13,15,20.2
18,140,1,0.5,1,2.0,1.5,15,18,13.58
15,130,2,0.5,1,2.0,1.5,12,13,19.56
23,110,2,0.5,1,2.0,1.5,12,13,19.55
18,150,1,0.5,3,2.5,1.5,13,15,20.29
25,110,1,0.5,1,2.0,1.5,11,15,19.36
17,120,2,0.5,3,2.0,1.5,10,13,21.31
23,140,1,0.5,1,2.0,1.5,15,18,13.59
22,140,2,0.5,1,2.0,1.5,11,12,20.82
19,150,1,0.5,3,2.5,1.5,10,13,21.31
23,140,1,0.5,2,2.0,1.5,15,17,15.66
20,150,1,0.5,3,2.5,1.5,13,15,20.27
25,130,1,0.5,1,2.0,1.5,13,15,20.1
22,120,1,0.5,1,2.0,1.5,15,16,17.87
16,100,2,0.5,2,2.0,1.5,13,15,20.16
16,130,1,0.5,1,2.5,1.5,12,18,20.44
24,110,2,0.5,1,2.0,1.5,11,18,19.02
15,150,2,0.5,1,2.0,1.5,11,12,20.79
23,130,2,0.5,1,2.0,1.5,15,17,15.5
16,100,1,0.5,1,2.0,1.5,11,12,20.77
20,100,1,0.5,3,2.0,1.5,10,11,19.99
18,140,1,0.5,3,2.5,1.5,10,11,19.92
25,100,2,0.5,1,2.0,1.5,11,12,20.8
23,110,2,0.5,1,2.0,1.5,11,15,19.37
24,110,2,0.5,1,2.0,1.5,11,13,20.26
23,140,1,0.5,2,2.5,1.5,10,11,19.82
24,110,2,0.5,1,2.0,1.5,13,15,20.03
15,150,1,0.5,2,2.0,1.5,12,13,19.66
23,100,2,0.5,1,2.0,1.5,11,17,19.19
17,100,2,0.5,3,2.5,1.5,10,12,21.28
15,110,1,0.5,1,2.5,1.5,12,18,20.4
23,150,1,0.5,2,2.0,1.5,10,11,19.83
16,140,2,0.5,2,2.0,1.5,12,13,19.6
23,120,1,0.5,1,2.0,1.5,12,16,20.59
18,100,2,0.5,2,2.0,1.5,11,14,19.83
22,150,1,0.5,2,2.0,1.5,15,16,18.03
25,120,2,0.5,1,2.0,1.5,12,13,19.59
17,100,1,0.5,1,2.0,1.5,11,13,20.23
23,140,1,0.5,2,2.5,1.5,15,18,13.82
19,150,1,0.5,3,2.0,1.5,11,12,20.95
24,140,2,0.5,1,2.5,1.5,15,17,15.56
24,110,1,0.5,2,2.5,1.5,15,16,18.07
24,110,1,0.5,2,2.5,1.5,12,13,19.67
22,110,2,0.5,1,2.0,1.5,11,15,19.33
18,120,1,0.5,2,2.0,1.5,10,11,19.83
22,150,1,0.5,1,2.0,1.5,15,16,17.92
17,100,1,0.5,1,2.0,1.5,15,18,13.49
24,100,1,0.5,2,2.5,1.5,13,14,20.93
17,130,3,0.5,1,2.5,1.5,10,12,21.2
15,130,2,0.5,3,2.0,1.5,11,13,20.61
21,110,3,0.5,1,2.0,1.5,10,15,20.97
25,140,1,0.5,2,2.5,1.5,15,16,18.06
15,140,1,0.5,1,2.0,1.5,10,12,21.08
17,100,2,0.5,1,2.0,1.5,11,12,20.76
22,100,1,0.5,2,2.5,1.5,15,17,15.68
24,150,2,0.5,1,2.0,1.5,11,12,20.78
24,100,1,0.5,1,2.5,1.5,15,18,13.61
15,100,1,0.5,3,2.0,1.5,15,18,13.54
17,140,1,0.5,2,2.0,1.5,10,18,20.89
23,150,2,0.5,1,2.0,1.5,10,13,21.18
16,100,1,0.5,1,2.0,1.5,15,18,13.63
15,130,2,0.5,1,2.0,1.5,15,16,17.91
17,150,2,0.5,1,2.0,1.5,10,12,21.09
23,140,2,0.5,2,2.5,1.5,15,18,13.81
23,140,2,0.5,1,2.0,1.5,12,18,20.53
22,140,1,0.5,3,2.5,1.5,15,18,13.96
24,130,2,0.5,1,2.0,1.5,11,16,19.2
23,100,1,0.5,2,2.5,1.5,12,13,19.72
25,100,1,0.5,2,2.5,1.5,15,17,15.74
17,150,1,0.5,4,2.5,1.5,11,13,20.54
25,120,1,0.5,2,2.0,1.5,13,15,20.2
23,130,1,0.5,3,2.5,1.5,15,18,13.98
16,120,2,0.5,3,2.0,1.5,15,18,13.78
23,100,2,0.5,1,2.0,1.5,11,15,19.38
17,100,1,0.5,3,2.0,1.5,12,13,19.74
17,120,1,0.5,1,2.0,1.5,15,18,13.62
25,110,1,0.5,2,2.0,1.5,15,18,13.72
17,110,2,0.5,1,2.0,1.5,12,13,19.54
18,140,3,0.5,1,2.0,1.5,11,17,19.16
15,130,1,0.5,2,2.0,1.5,11,12,21.15
16,100,1,0.5,3,2.5,1.5,11,12,21.51
22,140,3,0.5,1,2.0,1.5,11,13,20.33
17,130,1,0.5,3,2.0,1.5,11,13,20.58
23,120,1,0.5,1,2.0,1.5,15,18,13.57
23,140,1,0.5,1,2.5,1.5,10,12,21.08
25,150,2,0.5,1,2.0,1.5,10,16,20.85
17,100,1,0.5,1,2.0,1.5,11,12,20.81
17,140,1,0.5,3,2.0,1.5,11,12,20.98
24,120,2,0.5,1,2.0,1.5,11,12,20.79
16,130,1,0.5,3,2.5,1.5,15,17,15.48
17,120,1,0.5,4,2.0,1.5,11,15,19.64
16,140,1,0.5,4,2.0,1.5,11,13,20.55
22,150,2,0.5,1,2.0,1.5,12,16,20.7
23,140,1,0.5,2,2.0,1.5,11,13,20.41
22,100,1,0.5,3,2.0,1.5,14,17,18.69
20,130,2,0.5,1,2.0,1.5,10,11,19.85
23,100,1,0.5,2,2.0,1.5,11,12,20.95
25,130,1,0.5,2,2.5,1.5,13,15,20.19
22,100,1,0.5,3,2.0,1.5,11,17,19.29
16,110,2,0.5,1,2.0,1.5,11,12,20.78
25,100,2,0.5,1,2.5,1.5,15,18,13.57
25,140,1,0.5,1,2.5,1.5,11,15,19.36
23,100,2,0.5,1,2.0,1.5,11,14,19.68
23,100,1,0.5,1,2.0,1.5,11,13,20.26
23,140,1,0.5,1,2.0,1.5,15,17,15.51
16,100,1,0.5,4,2.0,1.5,12,13,19.59
15,140,2,0.5,1,2.0,1.5,15,18,13.64
18,140,2,0.5,2,2.0,1.5,10,11,19.83
24,140,1,0.5,2,2.0,1.5,12,16,20.69
24,140,1,0.5,1,2.5,1.5,15,17,15.48
25,100,2,0.5,1,2.0,1.5,11,15,19.36
20,140,1,0.5,3,2.5,1.5,13,15,20.19
18,120,1,0.5,2,2.0,1.5,10,12,21.24
15,130,1,0.5,2,2.0,1.5,12,13,19.61
23,130,2,0.5,1,2.0,1.5,11,12,20.79
23,140,1,0.5,1,2.0,1.5,15,16,17.86
22,100,2,0.5,2,2.5,1.5,15,17,15.56
15,130,1,0.5,1,2.0,1.5,10,18,20.75
23,150,2,0.5,1,2.0,1.5,10,12,21.21
17,110,1,0.5,1,2.0,1.5,11,12,20.8
23,150,1,0.5,2,2.5,1.5,12,13,19.61
24,100,2,0.5,1,2.5,1.5,15,17,15.5
15,130,3,0.5,1,2.0,1.5,11,13,20.34
22,110,1,0.5,1,2.0,1.5,11,15,19.33
23,120,2,0.5,1,2.0,1.5,15,18,13.6
20,100,1,0.5,2,2.5,1.5,11,18,19.21
25,150,1,0.5,1,2.0,1.5,10,13,21.18
17,140,2,0.5,3,2.0,1.5,15,16,17.81
24,120,2,0.5,1,2.0,1.5,12,13,19.65
15,130,2,0.5,3,2.0,1.5,11,18,19.25
16,100,2,0.5,3,2.0,1.5,14,16,19.41
21,100,1,0.5,3,2.5,1.5,11,17,19.29
17,100,1,0.5,1,2.0,1.5,12,13,19.56
23,140,1,0.5,2,2.5,1.5,14,16,19.3
17,140,2,0.5,3,2.0,1.5,11,14,19.96
24,120,1,0.5,1,2.0,1.5,12,15,20.73
22,140,1,0.5,3,2.0,1.5,14,18,17.89
24,140,2,0.5,1,2.5,1.5,15,16,17.87
24,110,2,0.5,1,2.0,1.5,11,17,18.98
22,140,1,0.5,1,2.0,1.5,12,13,19.54
22,150,2,0.5,1,2.0,1.5,10,12,21.13
18,140,1,0.5,3,2.5,1.5,15,18,13.82
19,140,1,0.5,1,2.5,1.5,12,15,20.71
16,100,1,0.5,1,2.0,1.5,12,13,19.62
19,130,1,0.5,3,2.0,1.5,10,11,19.88
20,130,1,0.5,1,2.0,1.5,10,11,19.87
25,140,1,0.5,1,2.0,1.5,11,15,19.35
23,110,1,0.5,2,2.0,1.5,12,13,19.61
15,100,2,0.5,3,2.0,1.5,11,12,21.05
25,100,1,0.5,2,2.0,1.5,11,18,19.15
20,130,1,0.5,3,2.0,1.5,13,16,19.69
23,120,1,0.5,1,2.0,1.5,10,11,19.81
17,140,1,0.5,2,2.0,1.5,15,17,15.55
18,130,1,0.5,1,2.0,1.5,11,12,20.78
23,150,2,0.5,1,2.5,1.5,12,13,19.63
24,110,1,0.5,2,2.5,1.5,15,17,15.73
16,140,1,0.5,1,2.0,1.5,10,12,21.1
20,130,2,0.5,1,2.0,1.5,10,16,20.96
25,140,1,0.5,1,2.5,1.5,10,15,20.88
15,130,1,0.5,3,2.0,1.5,11,13,20.53
24,110,1,0.5,2,2.0,1.5,11,13,20.46
23,100,2,0.5,2,2.5,1.5,11,12,20.94
25,120,1,0.5,1,2.0,1.5,10,12,21.04
16,100,2,0.5,1,2.0,1.5,12,13,19.53
23,100,2,0.5,1,2.0,1.5,11,12,20.74
20,130,1,0.5,3,2.0,1.5,13,18,19.1
25,140,2,0.5,1,2.5,1.5,15,16,17.93
17,100,2,0.5,1,2.0,1.5,15,17,15.37
23,140,1,0.5,3,2.5,1.5,14,17,18.68
17,100,3,0.5,2,2.0,1.5,12,13,19.65
18,130,1,0.5,1,2.0,1.5,12,13,19.57
24,100,2,0.5,1,2.0,1.5,11,12,20.93
23,140,2,0.5,1,2.0,1.5,15,17,15.51
17,100,1,0.5,4,2.0,1.5,15,18,13.7
15,140,1,0.5,1,2.5,1.5,10,12,21.03
17,130,1,0.5,1,2.0,1.5,11,12,20.89
15,120,1,0.5,2,2.0,1.5,12,13,19.7
18,120,1,0.5,2,2.0,1.5,15,18,13.59
23,100,1,0.5,1,2.0,1.5,15,18,13.62
15,140,3,0.5,1,2.0,1.5,15,17,15.44
23,130,1,0.5,1,2.0,1.5,15,16,17.79
17,110,2,0.5,1,2.0,1.5,14,15,18.79
18,120,2,0.5,1,2.0,1.5,10,13,21.23
22,140,1,0.5,3,2.5,1.5,15,17,15.89
17,140,1,0.5,3,2.0,1.5,11,13,20.58
17,120,1,0.5,4,2.0,1.5,11,12,20.9
23,130,2,0.5,1,2.0,1.5,11,12,20.79
15,100,1,0.5,4,2.0,1.5,12,15,20.97
17,130,1,0.5,3,2.0,1.5,12,13,19.74
22,140,1,0.5,2,2.0,1.5,12,13,19.67
18,140,2,0.5,2,2.0,1.5,14,16,19.29
23,110,1,0.5,2,2.0,1.5,11,13,20.44
18,140,1,0.5,1,2.0,1.5,15,18,13.58
24,110,1,0.5,1,2.0,1.5,12,13,19.61
17,140,1,0.5,2,2.0,1.5,15,18,13.81
17,140,1,0.5,2,2.0,1.5,11,14,20.02
16,150,1,0.5,1,2.0,1.5,11,12,20.76
23,140,1,0.5,1,2.0,1.5,14,15,18.96
22,140,1,0.5,3,2.0,1.5,11,13,20.56
17,140,3,0.5,2,2.0,1.5,11,12,20.89
23,120,1,0.5,2,2.0,1.5,15,17,15.61
18,140,2,0.5,1,2.0,1.5,10,11,19.84
24,130,2,0.5,1,2.0,1.5,12,13,19.66
23,130,1,0.5,2,2.0,1.5,15,17,15.66
23,150,1,0.5,2,2.0,1.5,11,15,19.48
22,110,2,0.5,2,2.0,1.5,11,18,19.12
17,100,1,0.5,4,2.5,1.5,15,17,15.67
21,110,2,0.5,1,2.0,1.5,10,11,19.75
20,130,1,0.5,3,2.0,1.5,12,18,20.71
23,120,1,0.5,1,2.5,1.5,15,18,13.66
24,100,2,0.5,1,2.0,1.5,11,17,19.09
24,140,1,0.5,2,2.5,1.5,15,18,13.82
16,140,1,0.5,4,2.0,1.5,11,16,19.38
24,150,2,0.5,1,2.0,1.5,11,18,19.06
23,150,1,0.5,2,2.5,1.5,12,18,20.55
18,120,1,0.5,2,2.0,1.5,10,13,21.34
25,110,1,0.5,2,2.0,1.5,12,18,20.58
23,100,2,0.5,1,2.0,1.5,11,16,19.11
16,120,1,0.5,4,2.0,1.5,12,13,19.73
15,100,1,0.5,4,2.0,1.5,12,13,19.76
24,150,2,0.5,1,2.5,1.5,10,18,20.84
24,150,2,0.5,1,2.5,1.5,12,18,20.55
22,120,2,0.5,2,2.0,1.5,15,17,15.55
19,120,1,0.5,3,2.0,1.5,10,13,21.35
24,150,1,0.5,2,2.0,1.5,11,15,19.48
17,140,3,0.5,2,2.0,1.5,14,16,19.18
24,100,1,0.5,1,2.5,1.5,15,17,15.55
15,100,1,0.5,1,2.0,1.5,12,13,19.42
16,140,1,0.5,1,2.0,1.5,15,18,13.51
23,150,1,0.5,1,2.5,1.5,12,13,19.57
15,110,1,0.5,1,2.0,1.5,11,12,20.78
22,110,2,0.5,2,2.0,1.5,11,15,19.52
22,110,1,0.5,2,2.0,1.5,15,17,15.45
23,150,2,0.5,1,2.0,1.5,14,15,18.92
17,130,1,0.5,1,2.0,1.5,11,13,20.27
16,100,1,0.5,1,2.5,1.5,11,13,20.34
25,150,2,0.5,1,2.0,1.5,11,13,20.36
23,140,1,0.5,2,2.0,1.5,11,12,20.94
23,140,1,0.5,2,2.0,1.5,10,15,21.05
22,130,1,0.5,3,2.5,1.5,15,17,15.81
19,150,2,0.5,2,2.0,1.5,15,16,17.73
22,140,1,0.5,3,2.0,1.5,11,14,19.98
25,140,1,0.5,1,2.5,1.5,12,13,19.54
23,140,1,0.5,2,2.5,1.5,15,17,15.76
25,140,1,0.5,1,2.5,1.5,14,15,18.94
25,140,2,0.5,1,2.0,1.5,11,12,20.81
23,120,2,0.5,1,2.0,1.5,15,17,15.52
16,110,1,0.5,4,2.0,1.5,12,13,19.66
19,140,1,0.5,2,2.0,1.5,11,15,19.49
25,130,1,0.5,2,2.0,1.5,15,18,13.7
25,140,2,0.5,1,2.0,1.5,15,16,17.95
20,100,1,0.5,1,2.0,1.5,10,11,19.8
22,110,2,0.5,1,2.0,1.5,12,13,19.62
15,100,1,0.5,1,2.0,1.5,15,18,13.67
18,110,1,0.5,1,2.0,1.5,10,15,20.9
19,140,1,0.5,3,2.0,1.5,12,13,19.66
25,140,1,0.5,1,2.0,1.5,10,15,20.98
24,150,1,0.5,1,2.0,1.5,10,12,21.13
17,130,1,0.5,3,2.5,1.5,15,17,15.77
20,140,1,0.5,3,2.0,1.5,13,15,20.23
23,140,1,0.5,3,2.5,1.5,12,17,20.74
24,110,2,0.5,1,2.5,1.5,15,18,13.65
18,100,3,0.5,1,2.0,1.5,12,13,19.62
18,110,2,0.5,2,2.0,1.5,10,12,21.24
24,150,2,0.5,1,2.0,1.5,13,15,20.04
16,110,1,0.5,2,2.0,1.5,12,13,19.74
24,130,1,0.5,1,2.0,1.5,12,17,20.52
17,130,2,0.5,1,2.5,1.5,15,18,13.59
22,130,1,0.5,1,2.0,1.5,11,13,20.24
18,100,1,0.5,2,2.0,1.5,10,17,21.01
23,140,2,0.5,1,2.0,1.5,14,15,18.92
19,120,1,0.5,3,2.0,1.5,12,13,19.72
15,140,2,0.5,3,2.0,1.5,15,16,17.82
20,130,1,0.5,2,2.0,1.5,11,15,19.42
25,140,1,0.5,1,2.0,1.5,10,13,21.19
17,100,2,0.5,3,2.5,1.5,12,17,20.79
16,140,3,0.5,1,2.0,1.5,11,17,19.07
17,130,1,0.5,3,2.0,1.5,15,18,13.74
19,140,2,0.5,2,2.0,1.5,11,12,20.99
17,100,1,0.5,1,2.5,1.5,15,18,13.55
23,110,1,0.5,2,2.0,1.5,14,15,19.04
24,110,1,0.5,1,2.0,1.5,12,13,19.61
16,130,2,0.5,3,2.5,1.5,12,13,19.75
24,140,2,0.5,1,2.0,1.5,15,16,17.88
15,100,1,0.5,1,2.0,1.5,11,12,20.79
25,150,2,0.5,1,2.5,1.5,11,15,19.42
22,150,1,0.5,2,2.0,1.5,12,18,20.55
19,140,1,0.5,1,2.0,1.5,10,11,19.78
17,100,2,0.5,1,2.0,1.5,11,12,20.76
21,140,2,0.5,1,2.0,1.5,11,15,19.39
17,100,1,0.5,2,2.0,1.5,15,18,13.96
22,140,1,0.5,1,2.0,1.5,11,13,20.25
22,140,1,0.5,3,2.5,1.5,13,17,19.41
18,120,1,0.5,1,2.0,1.5,10,13,21.18
17,110,3,0.5,2,2.0,1.5,11,12,20.96
22,100,2,0.5,1,2.0,1.5,11,12,20.78
25,140,1,0.5,2,2.5,1.5,11,16,19.29
15,120,1,0.5,4,2.0,1.5,12,13,19.9
23,140,2,0.5,1,2.0,1.5,11,17,19.06
17,100,1,0.5,4,2.0,1.5,12,13,19.83
17,100,1,0.5,1,2.0,1.5,15,17,15.42
20,140,1,0.5,3,2.0,1.5,11,15,19.54
25,100,2,0.5,1,2.0,1.5,15,18,13.6
17,100,1,0.5,3,2.0,1.5,15,16,17.94
23,140,2,0.5,2,2.5,1.5,15,17,15.68
17,110,2,0.5,1,2.0,1.5,12,13,19.54
24,150,1,0.5,1,2.0,1.5,13,15,20.08
23,140,2,0.5,1,2.0,1.5,12,13,19.66
23,130,1,0.5,2,2.0,1.5,15,18,13.78
24,100,1,0.5,1,2.0,1.5,14,15,18.89
16,140,1,0.5,1,2.0,1.5,12,13,19.53
17,140,2,0.5,1,2.0,1.5,15,18,13.66
23,100,2,0.5,2,2.5,1.5,15,18,13.77
23,100,1,0.5,2,2.0,1.5,12,13,19.71
18,140,2,0.5,2,2.0,1.5,10,18,20.91
22,100,1,0.5,3,2.5,1.5,15,18,13.9
17,140,2,0.5,1,2.0,1.5,11,12,20.88
24,120,2,0.5,1,2.0,1.5,11,17,19.03
18,120,2,0.5,1,2.0,1.5,15,18,13.47
23,140,1,0.5,2,2.0,1.5,13,15,20.21
17,110,1,0.5,2,2.0,1.5,12,13,19.75
23,140,2,0.5,1,2.0,1.5,15,18,13.66
22,140,1,0.5,3,2.0,1.5,12,18,20.61
25,100,2,0.5,1,2.0,1.5,11,12,20.8
22,140,1,0.5,2,2.0,1.5,11,12,20.92
17,140,2,0.5,1,2.0,1.5,15,16,17.65
23,110,2,0.5,1,2.0,1.5,10,13,21.09
17,140,1,0.5,1,2.5,1.5,15,18,13.53
20,140,1,0.5,3,2.0,1.5,10,11,19.97
23,110,1,0.5,3,2.5,1.5,15,18,13.97
16,140,1,0.5,3,2.0,1.5,15,16,18.15
23,140,1,0.5,1,2.0,1.5,15,16,17.86
24,150,2,0.5,1,2.0,1.5,11,16,19.2
17,140,1,0.5,3,2.0,1.5,11,12,20.98
16,110,1,0.5,2,2.0,1.5,12,13,19.74
25,140,2,0.5,1,2.0,1.5,10,13,21.17
25,140,1,0.5,2,2.0,1.5,11,12,20.93
18,110,2,0.5,2,2.0,1.5,11,12,20.93
16,120,1,0.5,2,2.0,1.5,11,13,20.43
23,150,1,0.5,1,2.5,1.5,12,14,20.71
20,130,1,0.5,3,2.5,1.5,15,17,15.76
23,120,1,0.5,2,2.0,1.5,12,13,19.6
24,150,1,0.5,2,2.0,1.5,11,12,20.91
22,150,3,0.5,1,2.0,1.5,12,13,19.61
19,110,1,0.5,2,2.0,1.5,11,12,21.03
16,120,1,0.5,4,2.0,1.5,11,12,21.1
25,140,2,0.5,1,2.5,1.5,15,18,13.64
17,150,2,0.5,3,2.0,1.5,11,12,21.03
15,100,2,0.5,3,2.0,1.5,12,13,19.76
17,120,1,0.5,3,2.0,1.5,10,11,19.94
23,130,2,0.5,1,2.0,1.5,15,18,13.64
24,150,1,0.5,1,2.5,1.5,12,18,20.53
25,110,1,0.5,1,2.5,1.5,12,13,19.54
23,140,1,0.5,2,2.0,1.5,15,16,18.01
15,100,1,0.5,1,2.0,1.5,15,18,13.67
19,140,2,0.5,2,2.0,1.5,11,15,19.51
25,150,1,0.5,2,2.0,1.5,13,15,20.16
22,100,2,0.5,2,2.5,1.5,15,17,15.56
15,150,1,0.5,1,2.0,1.5,12,13,19.54
24,100,2,0.5,1,2.0,1.5,10,11,19.8
15,130,1,0.5,1,2.0,1.5,11,13,20.32
20,100,1,0.5,3,2.0,1.5,12,13,19.83
23,140,2,0.5,1,2.0,1.5,11,17,19.06
16,150,2,0.5,1,2.0,1.5,11,12,20.82
17,100,2,0.5,3,2.5,1.5,12,13,19.73
23,140,1,0.5,2,2.0,1.5,11,13,20.41
17,140,2,0.5,2,2.0,1.5,15,18,13.78
23,150,2,0.5,1,2.0,1.5,11,13,20.26
17,140,1,0.5,3,2.5,1.5,15,17,15.76
24,130,2,0.5,1,2.0,1.5,15,16,17.86
22,140,1,0.5,3,2.0,1.5,11,12,21.11
19,150,1,0.5,2,2.0,1.5,13,15,20.24
23,140,2,0.5,1,2.0,1.5,15,16,17.88
25,110,2,0.5,1,2.0,1.5,14,15,18.85
17,150,1,0.5,1,2.0,1.5,15,18,13.63
17,120,2,0.5,3,2.0,1.5,11,13,20.6
19,140,1,0.5,2,2.0,1.5,12,17,20.63
24,140,1,0.5,1,2.0,1.5,12,16,20.7
24,140,2,0.5,1,2.0,1.5,11,12,20.8
23,110,1,0.5,2,2.0,1.5,14,18,17.82
23,140,2,0.5,1,2.0,1.5,11,12,20.78
23,100,2,0.5,1,2.0,1.5,12,13,19.58
25,130,1,0.5,2,2.5,1.5,15,18,13.79
22,110,1,0.5,1,2.5,1.5,15,17,15.48
16,110,2,0.5,1,2.0,1.5,12,15,20.8
17,110,2,0.5,2,2.0,1.5,11,13,20.46
25,100,1,0.5,2,2.0,1.5,12,13,19.68
16,140,1,0.5,1,2.0,1.5,10,11,19.73
23,140,1,0.5,3,2.5,1.5,10,17,20.98
24,140,1,0.5,2,2.0,1.5,10,11,19.96
25,120,1,0.5,2,2.0,1.5,10,15,20.97
18,140,1,0.5,3,2.0,1.5,11,12,21.14
23,100,1,0.5,2,2.0,1.5,15,18,13.81
22,140,3,0.5,1,2.5,1.5,12,13,19.64
25,100,2,0.5,1,2.0,1.5,11,13,20.34
17,110,2,0.5,3,2.0,1.5,12,13,19.7
23,150,1,0.5,1,2.0,1.5,12,13,19.65
25,120,1,0.5,2,2.0,1.5,11,12,20.94
23,110,1,0.5,3,2.5,1.5,14,15,19.06
16,120,2,0.5,3,2.0,1.5,12,13,19.59
17,140,2,0.5,3,2.0,1.5,11,16,19.31
23,140,1,0.5,2,2.0,1.5,13,18,18.99
22,120,1,0.5,1,2.0,1.5,15,18,13.57
15,130,2,0.5,1,2.0,1.5,11,13,20.27
25,100,1,0.5,1,2.0,1.5,13,15,20.09
19,150,1,0.5,2,2.5,1.5,13,15,20.23
22,140,1,0.5,2,2.0,1.5,11,13,20.44
17,100,1,0.5,3,2.0,1.5,15,18,13.75
23,120,1,0.5,2,2.0,1.5,11,12,20.95
23,140,1,0.5,2,2.0,1.5,14,16,19.28
23,120,2,0.5,1,2.0,1.5,11,17,19.09
20,110,1,0.5,3,2.0,1.5,15,18,13.87
18,140,2,0.5,2,2.0,1.5,12,13,19.64
24,110,2,0.5,1,2.0,1.5,12,16,20.61
23,150,1,0.5,1,2.5,1.5,15,18,13.64
23,150,2,0.5,1,2.0,1.5,13,15,20.04
19,110,1,0.5,1,2.5,1.5,12,13,19.58
23,130,2,0.5,2,2.5,1.5,15,18,13.77
25,150,1,0.5,1,2.0,1.5,12,13,19.59
22,150,2,0.5,2,2.0,1.5,11,12,20.93
16,140,1,0.5,3,2.0,1.5,15,16,18.15
15,100,1,0.5,1,2.5,1.5,12,13,19.7
23,110,1,0.5,2,2.0,1.5,15,17,15.65
17,140,2,0.5,3,2.0,1.5,11,13,20.48
20,130,1,0.5,3,2.5,1.5,12,17,20.79
23,130,1,0.5,2,2.0,1.5,15,17,15.66
22,140,1,0.5,2,2.0,1.5,11,18,19.12
25,140,1,0.5,1,2.0,1.5,11,14,19.71
17,120,1,0.5,3,2.0,1.5,11,13,20.56
23,150,1,0.5,1,2.0,1.5,12,18,20.55
23,140,1,0.5,2,2.0,1.5,12,17,20.59
18,130,1,0.5,1,2.0,1.5,10,13,21.2
18,150,2,0.5,2,2.0,1.5,15,16,17.92
16,150,1,0.5,3,2.0,1.5,11,12,21.1
15,150,1,0.5,2,2.0,1.5,12,13,19.66
24,140,1,0.5,1,2.0,1.5,12,13,19.67
22,140,1,0.5,3,2.0,1.5,13,18,19.16
23,100,2,0.5,2,2.5,1.5,11,13,20.4
18,120,1,0.5,1,2.0,1.5,10,11,19.75
15,100,1,0.5,3,2.0,1.5,12,13,19.81
15,100,1,0.5,1,2.0,1.5,12,17,20.46
25,140,1,0.5,1,2.0,1.5,13,15,20.04
22,140,1,0.5,2,2.0,1.5,11,17,19.16
22,140,1,0.5,3,2.0,1.5,14,15,18.99
22,150,2,0.5,1,2.0,1.5,12,13,19.56
25,140,1,0.5,2,2.5,1.5,15,18,13.84
16,140,1,0.5,3,2.5,1.5,14,17,18.55
22,130,1,0.5,2,2.0,1.5,15,17,15.6
18,120,1,0.5,1,2.0,1.5,15,18,13.59
25,110,2,0.5,1,2.0,1.5,13,15,20.06
25,140,1,0.5,1,2.0,1.5,11,18,19.0
25,140,2,0.5,1,2.0,1.5,11,13,20.25
23,140,1,0.5,1,2.5,1.5,12,13,19.57
23,140,1,0.5,1,2.0,1.5,12,13,19.66
17,120,2,0.5,2,2.0,1.5,11,12,20.85
16,150,1,0.5,1,2.5,1.5,11,13,20.34
25,150,1,0.5,2,2.0,1.5,12,15,20.78
23,150,1,0.5,2,2.0,1.5,11,18,19.09
23,140,1,0.5,2,2.0,1.5,12,13,19.63
25,120,2,0.5,1,2.0,1.5,11,12,20.82
24,130,1,0.5,2,2.5,1.5,14,17,18.53
23,140,2,0.5,1,2.0,1.5,15,16,17.88
23,150,2,0.5,1,2.0,1.5,11,13,20.26
25,140,1,0.5,1,2.0,1.5,15,16,17.94
17,100,2,0.5,3,2.0,1.5,12,13,19.73
25,110,1,0.5,1,2.5,1.5,15,18,13.63
18,120,2,0.5,2,2.0,1.5,12,13,19.72
23,140,2,0.5,1,2.0,1.5,11,12,20.78
17,140,1,0.5,2,2.0,1.5,11,12,20.99
22,130,1,0.5,2,2.0,1.5,10,11,19.93
22,110,1,0.5,3,2.5,1.5,12,13,19.78
18,120,1,0.5,3,2.0,1.5,15,18,13.8
17,120,1,0.5,3,2.5,1.5,11,12,20.99
18,120,1,0.5,2,2.0,1.5,10,18,20.89
22,110,1,0.5,3,2.0,1.5,15,17,15.76
16,150,1,0.5,1,2.0,1.5,11,15,19.4
22,140,1,0.5,3,2.0,1.5,14,18,17.89
22,140,1,0.5,2,2.0,1.5,12,17,20.55
23,110,1,0.5,3,2.5,1.5,14,18,17.96
17,140,3,0.5,1,2.0,1.5,15,18,13.59
23,120,2,0.5,1,2.0,1.5,11,12,20.79
23,150,1,0.5,3,2.5,1.5,15,17,15.85
16,150,1,0.5,1,2.0,1.5,12,13,19.68
20,140,3,0.5,1,2.0,1.5,15,16,17.83
19,140,1,0.5,1,2.0,1.5,11,12,20.77
22,130,1,0.5,2,2.0,1.5,14,17,18.52
