X1,X2,X3,X4,X5,X6,X7,X8,COG
15,120,2,0.5,3,2.0,1.5,11,20.08
18,150,1,0.5,1,2.5,1.5,15,18.86
15,150,1,0.5,4,2.0,1.5,15,18.84
21,150,2,0.5,1,2.0,1.5,11,19.97
16,100,1,0.5,1,2.0,1.5,11,19.9
22,120,1,0.5,2,2.0,1.5,12,20.36
22,140,2,0.5,2,2.0,1.5,15,18.94
16,110,1,0.5,4,2.0,1.5,11,19.8
16,130,1,0.5,1,2.5,1.5,15,18.82
17,150,1,0.5,4,2.0,1.5,13,19.63
20,150,2,0.5,2,2.0,1.5,15,18.95
16,100,1,0.5,1,2.0,1.5,13,19.81
23,130,1,0.5,2,2.0,1.5,14,20.03
23,140,1,0.5,3,2.5,1.5,12,20.29
20,110,1,0.5,3,2.0,1.5,11,20.09
22,140,1,0.5,3,2.0,1.5,10,20.26
15,130,2,0.5,2,2.0,1.5,13,19.83
15,140,1,0.5,4,2.0,1.5,15,18.83
25,140,1,0.5,1,2.5,1.5,13,19.9
24,150,2,0.5,1,2.0,1.5,11,19.83
24,140,1,0.5,2,2.0,1.5,15,18.95
16,150,2,0.5,3,2.0,1.5,15,18.86
18,110,1,0.5,2,2.5,1.5,13,19.91
16,140,1,0.5,1,2.0,1.5,13,19.77
23,140,2,0.5,1,2.0,1.5,10,20.03
24,120,1,0.5,2,2.0,1.5,15,19.0
15,120,1,0.5,2,2.0,1.5,15,18.92
15,130,2,0.5,1,2.5,1.5,15,18.79
17,120,2,0.5,1,2.0,1.5,15,18.83
23,110,2,0.5,1,2.5,1.5,12,20.23
15,100,1,0.5,4,2.0,1.5,10,19.9
22,150,3,0.5,1,2.0,1.5,10,20.12
18,150,1,0.5,3,2.0,1.5,12,20.33
25,130,2,0.5,1,2.0,1.5,13,19.93
20,150,2,0.5,2,2.0,1.5,11,19.94
19,120,2,0.5,1,2.0,1.5,15,18.85
24,150,1,0.5,1,2.0,1.5,15,18.97
18,130,1,0.5,1,2.5,1.5,11,19.84
25,150,1,0.5,1,2.5,1.5,15,18.84
16,140,2,0.5,3,2.0,1.5,13,19.76
18,100,1,0.5,2,2.0,1.5,13,19.97
25,150,1,0.5,1,2.0,1.5,13,19.95
15,150,1,0.5,1,2.0,1.5,10,19.93
15,140,1,0.5,2,2.0,1.5,10,20.09
22,120,1,0.5,3,2.5,1.5,15,19.1
23,100,1,0.5,2,2.0,1.5,15,19.08
20,110,1,0.5,3,2.0,1.5,15,19.09
18,120,1,0.5,2,2.0,1.5,13,19.85
15,150,1,0.5,2,2.0,1.5,10,20.12
16,150,1,0.5,4,2.5,1.5,10,19.95
18,110,2,0.5,1,2.5,1.5,13,19.83
15,150,2,0.5,3,2.0,1.5,11,20.09
16,150,2,0.5,2,2.0,1.5,15,19.04
20,120,2,0.5,1,2.0,1.5,10,20.01
16,120,1,0.5,1,2.0,1.5,13,19.87
20,150,1,0.5,3,2.0,1.5,10,20.19
20,120,2,0.5,2,2.0,1.5,12,20.08
22,130,1,0.5,3,2.5,1.5,15,18.91
23,120,1,0.5,1,2.0,1.5,10,20.08
16,140,1,0.5,3,2.0,1.5,13,19.76
21,110,1,0.5,3,2.0,1.5,15,19.04
17,100,1,0.5,2,2.5,1.5,10,20.0
15,130,2,0.5,1,2.0,1.5,15,18.87
22,140,1,0.5,3,2.0,1.5,14,20.22
16,110,1,0.5,2,2.0,1.5,13,19.87
23,150,2,0.5,1,2.0,1.5,15,18.86
22,100,1,0.5,3,2.0,1.5,12,20.44
15,130,1,0.5,4,2.0,1.5,15,18.84
18,150,1,0.5,3,2.0,1.5,12,20.33
24,100,1,0.5,2,2.0,1.5,12,20.17
15,120,1,0.5,2,2.5,1.5,10,20.11
25,110,1,0.5,2,2.0,1.5,15,19.19
16,140,2,0.5,2,2.0,1.5,13,19.77
25,150,1,0.5,2,2.0,1.5,11,20.05
15,120,1,0.5,1,2.0,1.5,11,19.92
18,150,2,0.5,1,2.5,1.5,13,19.8
15,150,2,0.5,1,2.0,1.5,15,18.84
16,130,2,0.5,1,2.0,1.5,11,19.96
17,120,2,0.5,2,2.0,1.5,11,19.9
20,150,2,0.5,2,2.0,1.5,15,18.95
16,150,1,0.5,3,2.0,1.5,15,19.03
17,110,1,0.5,4,2.0,1.5,11,19.92
22,140,2,0.5,2,2.0,1.5,15,18.94
16,140,1,0.5,1,2.0,1.5,13,19.77
15,150,1,0.5,3,2.0,1.5,11,20.12
17,150,2,0.5,2,2.0,1.5,13,19.8
15,110,1,0.5,4,2.0,1.5,13,19.76
18,150,2,0.5,2,2.0,1.5,13,19.8
15,120,1,0.5,4,2.0,1.5,13,19.74
20,150,2,0.5,1,2.0,1.5,11,19.77
18,150,2,0.5,2,2.5,1.5,13,19.81
25,150,1,0.5,2,2.5,1.5,15,19.15
18,130,1,0.5,2,2.0,1.5,13,19.94
25,100,2,0.5,1,2.0,1.5,15,18.94
15,120,1,0.5,1,2.0,1.5,13,19.9
22,130,1,0.5,2,2.0,1.5,13,19.85
25,100,1,0.5,2,2.0,1.5,15,19.19
16,110,1,0.5,4,2.0,1.5,10,19.97
23,140,1,0.5,1,2.5,1.5,15,18.9
16,110,1,0.5,4,2.0,1.5,15,18.8
16,130,2,0.5,2,2.0,1.5,13,19.9
15,140,2,0.5,3,2.0,1.5,11,20.1
22,120,1,0.5,3,2.0,1.5,12,20.29
16,150,2,0.5,3,2.0,1.5,15,18.86
24,150,1,0.5,2,2.0,1.5,10,20.23
25,110,2,0.5,1,2.0,1.5,10,20.05
18,150,2,0.5,1,2.5,1.5,14,19.91
15,120,1,0.5,2,2.0,1.5,15,18.92
15,150,1,0.5,4,2.0,1.5,15,18.84
16,130,2,0.5,3,2.0,1.5,11,19.84
16,150,2,0.5,1,2.0,1.5,13,19.83
18,150,1,0.5,2,2.0,1.5,13,19.88
22,150,2,0.5,2,2.0,1.5,11,19.91
23,150,1,0.5,2,2.5,1.5,15,19.13
16,130,1,0.5,3,2.0,1.5,11,20.05
15,150,1,0.5,3,2.0,1.5,13,20.06
25,120,2,0.5,1,2.0,1.5,13,19.71
16,130,1,0.5,3,2.0,1.5,15,18.81
15,120,1,0.5,1,2.0,1.5,12,20.29
22,140,1,0.5,2,2.5,1.5,15,18.93
21,110,1,0.5,1,2.0,1.5,11,20.01
15,130,1,0.5,2,2.0,1.5,14,20.04
15,150,1,0.5,2,2.0,1.5,12,20.33
16,150,2,0.5,1,2.0,1.5,12,20.12
16,150,2,0.5,2,2.5,1.5,11,19.91
16,140,1,0.5,3,2.0,1.5,12,20.32
16,150,2,0.5,2,2.0,1.5,10,19.98
16,150,2,0.5,3,2.0,1.5,13,19.71
23,140,2,0.5,2,2.5,1.5,15,18.96
20,100,1,0.5,3,2.0,1.5,15,18.97
18,110,1,0.5,2,2.0,1.5,13,19.88
20,150,2,0.5,1,2.5,1.5,15,18.82
15,150,1,0.5,1,2.0,1.5,10,19.93
22,130,1,0.5,3,2.0,1.5,13,19.85
15,140,2,0.5,1,2.0,1.5,11,19.81
25,150,1,0.5,1,2.0,1.5,14,20.15
15,130,1,0.5,2,2.0,1.5,13,19.79
24,150,1,0.5,2,2.5,1.5,12,20.33
16,110,2,0.5,3,2.0,1.5,13,19.87
23,140,1,0.5,2,2.0,1.5,12,20.1
15,150,1,0.5,2,2.5,1.5,10,20.08
20,120,2,0.5,1,2.0,1.5,13,19.85
16,120,2,0.5,3,2.0,1.5,12,20.33
21,150,3,0.5,1,2.0,1.5,11,19.97
15,150,1,0.5,2,2.0,1.5,15,18.88
15,130,2,0.5,1,2.0,1.5,10,20.09
18,150,2,0.5,2,2.0,1.5,10,19.96
16,150,1,0.5,3,2.0,1.5,15,19.03
24,120,1,0.5,2,2.0,1.5,15,19.0
20,150,1,0.5,1,2.0,1.5,11,19.76
15,150,1,0.5,1,2.0,1.5,10,19.93
20,120,2,0.5,1,2.0,1.5,11,19.77
16,110,2,0.5,3,2.0,1.5,13,19.87
18,150,1,0.5,1,2.5,1.5,10,20.07
23,130,2,0.5,1,2.0,1.5,11,19.94
16,100,1,0.5,4,2.0,1.5,11,19.83
22,140,1,0.5,2,2.5,1.5,15,18.93
22,140,1,0.5,3,2.0,1.5,11,20.1
16,120,1,0.5,1,2.0,1.5,13,19.87
20,150,1,0.5,3,2.0,1.5,13,19.8
23,140,1,0.5,2,2.0,1.5,10,19.94
15,150,2,0.5,3,2.0,1.5,14,19.93
18,100,1,0.5,2,2.5,1.5,11,19.85
15,120,1,0.5,3,2.0,1.5,10,20.0
15,130,1,0.5,4,2.0,1.5,13,19.81
23,100,1,0.5,2,2.0,1.5,15,19.08
17,150,2,0.5,1,2.0,1.5,10,19.99
22,140,2,0.5,2,2.5,1.5,15,18.92
18,140,1,0.5,1,2.0,1.5,15,18.88
16,140,1,0.5,2,2.0,1.5,15,19.14
16,130,2,0.5,3,2.0,1.5,12,20.33
17,100,2,0.5,2,2.5,1.5,13,20.06
20,130,2,0.5,1,2.0,1.5,15,18.86
18,150,3,0.5,1,2.0,1.5,15,18.73
15,110,2,0.5,2,2.0,1.5,10,20.04
25,150,1,0.5,1,2.0,1.5,15,18.84
16,140,1,0.5,3,2.0,1.5,11,19.94
15,130,2,0.5,2,2.0,1.5,15,18.86
15,110,1,0.5,1,2.5,1.5,15,18.87
16,120,1,0.5,4,2.0,1.5,15,18.86
20,130,1,0.5,3,2.0,1.5,15,18.92
15,150,3,0.5,1,2.0,1.5,11,19.84
16,150,2,0.5,2,2.5,1.5,15,19.05
16,100,2,0.5,1,2.0,1.5,13,19.8
20,140,1,0.5,2,2.0,1.5,12,20.1
16,140,1,0.5,4,2.0,1.5,11,19.81
15,140,1,0.5,2,2.0,1.5,12,20.32
16,150,2,0.5,3,2.0,1.5,15,18.86
16,150,1,0.5,3,2.0,1.5,13,19.74
24,150,1,0.5,2,2.0,1.5,13,19.9
15,140,2,0.5,3,2.0,1.5,15,18.8
18,150,1,0.5,2,2.0,1.5,15,18.94
16,150,1,0.5,1,2.0,1.5,11,19.97
15,150,2,0.5,1,2.5,1.5,15,18.81
25,140,2,0.5,1,2.0,1.5,14,20.1
24,130,1,0.5,2,2.0,1.5,13,19.78
16,100,1,0.5,2,2.5,1.5,13,19.69
24,150,2,0.5,1,2.0,1.5,13,19.95
21,140,3,0.5,1,2.0,1.5,15,18.87
23,150,1,0.5,2,2.0,1.5,12,20.08
15,110,1,0.5,3,2.0,1.5,10,20.11
15,120,1,0.5,2,2.0,1.5,11,20.02
16,150,1,0.5,2,2.0,1.5,15,19.02
15,100,2,0.5,3,2.0,1.5,12,20.33
20,140,2,0.5,2,2.0,1.5,12,20.09
16,120,2,0.5,2,2.0,1.5,15,19.06
24,120,1,0.5,1,2.0,1.5,12,20.21
16,150,1,0.5,2,2.5,1.5,10,19.98
18,150,1,0.5,1,2.0,1.5,11,19.85
23,120,2,0.5,1,2.0,1.5,12,20.11
23,130,2,0.5,2,2.5,1.5,15,19.12
18,150,2,0.5,1,2.0,1.5,11,19.89
23,140,1,0.5,1,2.0,1.5,12,20.14
16,120,1,0.5,4,2.0,1.5,12,20.14
18,130,1,0.5,3,2.0,1.5,15,18.91
17,150,2,0.5,3,2.0,1.5,15,18.77
25,150,1,0.5,2,2.0,1.5,11,20.05
16,150,2,0.5,2,2.0,1.5,12,20.17
24,150,2,0.5,1,2.0,1.5,15,18.97
24,150,1,0.5,1,2.0,1.5,15,18.97
20,150,1,0.5,1,2.0,1.5,15,18.77
16,140,2,0.5,1,2.0,1.5,13,19.86
25,140,1,0.5,1,2.0,1.5,14,20.07
15,120,2,0.5,2,2.0,1.5,12,20.43
15,150,1,0.5,3,2.5,1.5,15,19.1
24,100,1,0.5,2,2.0,1.5,15,18.96
15,150,1,0.5,3,2.0,1.5,12,20.29
22,130,1,0.5,3,2.0,1.5,10,20.33
25,140,2,0.5,1,2.0,1.5,13,19.91
16,140,2,0.5,3,2.5,1.5,15,18.94
18,110,1,0.5,3,2.5,1.5,11,20.04
23,150,2,0.5,1,2.0,1.5,15,18.86
24,130,1,0.5,2,2.0,1.5,11,19.91
15,150,1,0.5,2,2.0,1.5,12,20.33
22,120,1,0.5,1,2.0,1.5,15,18.82
21,100,1,0.5,2,2.0,1.5,13,20.05
16,130,1,0.5,3,2.0,1.5,11,20.05
17,150,2,0.5,3,2.0,1.5,13,19.91
16,120,2,0.5,3,2.0,1.5,15,18.86
25,150,1,0.5,1,2.0,1.5,13,19.95
16,140,1,0.5,2,2.0,1.5,13,19.82
16,130,2,0.5,3,2.0,1.5,10,20.14
18,100,1,0.5,2,2.0,1.5,13,19.97
16,150,2,0.5,3,2.5,1.5,13,19.8
20,120,1,0.5,3,2.5,1.5,15,18.99
18,130,2,0.5,1,2.0,1.5,15,18.78
15,130,1,0.5,3,2.0,1.5,15,19.11
16,130,1,0.5,3,2.0,1.5,10,20.2
25,140,1,0.5,2,2.5,1.5,14,20.03
15,140,1,0.5,4,2.0,1.5,13,19.7
15,120,1,0.5,2,2.0,1.5,13,19.91
20,120,1,0.5,3,2.5,1.5,13,20.02
15,150,1,0.5,2,2.5,1.5,10,20.08
17,150,1,0.5,1,2.0,1.5,11,19.88
15,150,1,0.5,4,2.0,1.5,10,19.88
16,120,1,0.5,4,2.0,1.5,12,20.14
16,150,2,0.5,3,2.0,1.5,15,18.86
24,130,2,0.5,1,2.5,1.5,13,19.78
15,110,1,0.5,3,2.0,1.5,10,20.11
23,120,1,0.5,1,2.0,1.5,12,20.21
20,120,2,0.5,1,2.0,1.5,12,20.26
16,150,1,0.5,3,2.0,1.5,15,19.03
18,150,2,0.5,1,2.0,1.5,10,20.1
16,140,2,0.5,3,2.0,1.5,13,19.76
17,120,1,0.5,3,2.0,1.5,11,20.03
25,140,2,0.5,1,2.0,1.5,13,19.91
18,150,1,0.5,3,2.0,1.5,15,18.84
23,130,1,0.5,2,2.0,1.5,15,18.95
16,110,1,0.5,4,2.0,1.5,14,19.98
16,150,2,0.5,3,2.0,1.5,11,19.84
20,140,1,0.5,3,2.0,1.5,13,19.85
23,120,1,0.5,3,2.5,1.5,12,20.13
23,120,2,0.5,1,2.0,1.5,15,18.88
22,150,2,0.5,1,2.0,1.5,15,18.84
16,110,1,0.5,3,2.0,1.5,15,18.92
20,140,1,0.5,3,2.5,1.5,15,18.93
16,140,2,0.5,3,2.0,1.5,11,19.89
24,100,2,0.5,1,2.0,1.5,13,19.92
16,140,2,0.5,1,2.0,1.5,13,19.86
15,120,1,0.5,4,2.0,1.5,13,19.74
25,120,1,0.5,2,2.0,1.5,12,20.07
17,120,2,0.5,1,2.0,1.5,13,19.88
16,130,3,0.5,1,2.0,1.5,11,19.93
21,120,1,0.5,2,2.0,1.5,11,20.12
15,120,1,0.5,1,2.0,1.5,13,19.9
18,150,2,0.5,2,2.0,1.5,15,18.97
22,140,1,0.5,2,2.0,1.5,10,20.16
24,150,2,0.5,1,2.0,1.5,12,20.17
15,100,1,0.5,4,2.0,1.5,12,20.19
16,120,1,0.5,3,2.0,1.5,10,20.19
16,140,1,0.5,1,2.5,1.5,13,19.8
16,100,1,0.5,4,2.5,1.5,11,19.84
18,140,1,0.5,3,2.0,1.5,12,20.33
15,120,1,0.5,2,2.0,1.5,12,20.38
17,140,2,0.5,1,2.0,1.5,15,18.85
23,150,1,0.5,1,2.0,1.5,11,19.95
16,100,1,0.5,4,2.5,1.5,15,18.86
16,150,1,0.5,3,2.0,1.5,12,20.33
21,150,2,0.5,1,2.0,1.5,15,18.87
17,120,2,0.5,1,2.0,1.5,11,19.97
22,120,1,0.5,3,2.0,1.5,12,20.29
24,120,1,0.5,2,2.0,1.5,15,19.0
24,130,2,0.5,1,2.0,1.5,14,20.08
15,110,1,0.5,4,2.0,1.5,10,19.88
25,120,1,0.5,1,2.0,1.5,14,20.18
22,110,1,0.5,3,2.5,1.5,15,19.08
20,130,1,0.5,3,2.0,1.5,12,20.31
15,150,1,0.5,3,2.0,1.5,13,20.06
22,150,2,0.5,2,2.0,1.5,15,18.96
16,140,1,0.5,3,2.5,1.5,15,19.04
23,130,1,0.5,2,2.0,1.5,11,20.08
15,120,2,0.5,3,2.0,1.5,11,20.08
20,100,1,0.5,3,2.0,1.5,11,20.1
25,150,1,0.5,1,2.0,1.5,11,20.01
16,140,2,0.5,2,2.5,1.5,11,20.03
15,150,1,0.5,1,2.0,1.5,15,18.84
20,150,2,0.5,2,2.0,1.5,15,18.95
16,140,1,0.5,3,2.0,1.5,13,19.76
25,150,1,0.5,2,2.0,1.5,14,20.03
16,110,1,0.5,4,2.0,1.5,12,20.13
20,150,2,0.5,1,2.5,1.5,15,18.82
16,120,2,0.5,2,2.0,1.5,15,19.06
25,120,2,0.5,1,2.0,1.5,11,19.96
20,140,2,0.5,1,2.0,1.5,12,20.25
24,150,2,0.5,1,2.0,1.5,15,18.97
15,130,1,0.5,4,2.0,1.5,13,19.81
17,120,1,0.5,3,2.0,1.5,15,19.0
24,130,1,0.5,1,2.0,1.5,13,19.89
17,150,1,0.5,2,2.0,1.5,12,20.27
15,110,1,0.5,1,2.0,1.5,11,19.94
15,100,1,0.5,3,2.0,1.5,11,19.99
25,120,2,0.5,1,2.0,1.5,15,18.92
15,110,1,0.5,3,2.0,1.5,15,19.0
25,120,1,0.5,1,2.0,1.5,12,20.15
15,150,2,0.5,3,2.0,1.5,12,20.27
16,150,2,0.5,1,2.0,1.5,12,20.12
15,150,1,0.5,2,2.0,1.5,10,20.12
17,100,1,0.5,3,2.0,1.5,15,19.0
20,130,1,0.5,2,2.0,1.5,15,18.96
15,120,2,0.5,2,2.0,1.5,14,19.99
25,150,1,0.5,1,2.0,1.5,10,20.05
18,150,1,0.5,2,2.0,1.5,10,19.99
22,150,2,0.5,1,2.0,1.5,10,20.12
18,140,2,0.5,2,2.5,1.5,15,18.96
15,100,2,0.5,1,2.0,1.5,13,19.93
22,150,1,0.5,3,2.0,1.5,15,18.93
15,130,2,0.5,3,2.0,1.5,11,20.09
18,120,2,0.5,1,2.5,1.5,10,20.07
23,140,1,0.5,2,2.0,1.5,12,20.1
15,150,2,0.5,3,2.0,1.5,11,20.09
17,120,2,0.5,1,2.0,1.5,15,18.83
15,140,2,0.5,2,2.5,1.5,11,19.92
16,110,2,0.5,1,2.0,1.5,14,20.07
23,120,1,0.5,3,2.5,1.5,12,20.13
15,130,1,0.5,4,2.0,1.5,14,19.9
23,150,2,0.5,1,2.0,1.5,15,18.86
22,150,2,0.5,2,2.0,1.5,15,18.96
16,140,1,0.5,1,2.0,1.5,15,18.76
24,120,2,0.5,1,2.0,1.5,11,19.93
15,150,1,0.5,2,2.0,1.5,15,18.88
25,100,1,0.5,2,2.5,1.5,14,20.16
16,150,1,0.5,2,2.5,1.5,11,20.0
16,120,1,0.5,3,2.0,1.5,15,19.05
15,120,1,0.5,2,2.0,1.5,11,20.02
16,150,1,0.5,4,2.0,1.5,13,19.6
16,130,2,0.5,1,2.0,1.5,10,19.98
20,150,1,0.5,3,2.0,1.5,11,19.88
16,130,1,0.5,3,2.0,1.5,12,20.38
16,140,1,0.5,4,2.0,1.5,10,19.9
15,140,1,0.5,2,2.0,1.5,15,18.91
15,150,1,0.5,3,2.5,1.5,15,19.1
16,120,2,0.5,3,2.0,1.5,12,20.33
24,120,1,0.5,2,2.0,1.5,15,19.0
16,150,2,0.5,1,2.0,1.5,10,19.98
24,150,1,0.5,2,2.0,1.5,11,19.9
24,130,1,0.5,2,2.0,1.5,12,20.08
18,130,1,0.5,2,2.0,1.5,11,20.03
25,140,1,0.5,1,2.0,1.5,12,20.12
16,140,2,0.5,1,2.5,1.5,15,18.68
20,120,2,0.5,2,2.5,1.5,11,19.86
16,150,1,0.5,2,2.5,1.5,10,19.98
20,150,2,0.5,1,2.0,1.5,14,19.92
18,150,1,0.5,2,2.0,1.5,13,19.88
23,120,2,0.5,1,2.0,1.5,15,18.88
15,110,1,0.5,2,2.5,1.5,10,19.96
23,130,1,0.5,2,2.0,1.5,12,20.1
15,120,2,0.5,1,2.0,1.5,14,20.06
15,120,1,0.5,1,2.0,1.5,11,19.92
23,140,2,0.5,2,2.5,1.5,13,19.96
21,110,1,0.5,3,2.0,1.5,10,20.1
25,100,2,0.5,1,2.0,1.5,11,19.99
25,120,1,0.5,1,2.5,1.5,13,19.84
16,130,1,0.5,3,2.0,1.5,11,20.05
16,140,1,0.5,4,2.0,1.5,11,19.81
16,150,1,0.5,1,2.0,1.5,15,18.67
23,130,2,0.5,1,2.0,1.5,11,19.94
16,150,2,0.5,3,2.0,1.5,13,19.71
17,140,1,0.5,4,2.0,1.5,13,19.85
20,150,1,0.5,2,2.0,1.5,11,19.92
15,150,2,0.5,3,2.0,1.5,15,18.88
24,130,1,0.5,2,2.0,1.5,15,18.96
15,120,1,0.5,4,2.0,1.5,13,19.74
24,150,2,0.5,1,2.0,1.5,10,20.15
18,130,1,0.5,1,2.5,1.5,11,19.84
22,150,1,0.5,3,2.0,1.5,10,20.29
24,120,1,0.5,2,2.5,1.5,12,20.35
16,130,1,0.5,2,2.0,1.5,11,20.03
15,110,1,0.5,4,2.0,1.5,13,19.76
16,120,1,0.5,1,2.0,1.5,15,18.8
20,150,1,0.5,2,2.0,1.5,14,20.14
20,130,1,0.5,3,2.0,1.5,12,20.31
17,140,2,0.5,3,2.0,1.5,15,18.86
22,100,2,0.5,2,2.0,1.5,10,20.17
15,120,1,0.5,3,2.0,1.5,11,20.0
16,140,1,0.5,4,2.0,1.5,12,20.06
16,150,1,0.5,1,2.5,1.5,13,19.82
16,130,2,0.5,2,2.5,1.5,15,19.04
18,100,1,0.5,2,2.0,1.5,13,19.97
22,140,2,0.5,2,2.5,1.5,12,20.07
20,150,3,0.5,1,2.5,1.5,11,19.74
24,140,1,0.5,2,2.5,1.5,15,18.95
16,150,1,0.5,3,2.0,1.5,13,19.74
16,130,1,0.5,2,2.0,1.5,10,19.99
18,150,2,0.5,2,2.0,1.5,15,18.97
16,130,1,0.5,1,2.5,1.5,13,19.81
16,100,2,0.5,2,2.5,1.5,10,20.11
22,120,2,0.5,2,2.0,1.5,12,20.05
16,140,1,0.5,2,2.5,1.5,13,19.89
16,140,2,0.5,3,2.0,1.5,11,19.89
22,150,2,0.5,2,2.5,1.5,15,19.01
24,150,2,0.5,1,2.0,1.5,12,20.17
15,150,1,0.5,1,2.0,1.5,15,18.84
15,150,1,0.5,2,2.0,1.5,10,20.12
15,130,1,0.5,3,2.0,1.5,11,20.03
24,150,1,0.5,2,2.0,1.5,13,19.9
17,120,2,0.5,3,2.0,1.5,12,20.2
17,130,2,0.5,3,2.0,1.5,15,19.04
24,110,1,0.5,2,2.0,1.5,11,19.9
22,150,1,0.5,2,2.0,1.5,10,20.2
21,120,1,0.5,3,2.0,1.5,12,20.19
25,140,1,0.5,2,2.0,1.5,11,20.07
16,100,1,0.5,4,2.0,1.5,15,18.74
22,150,2,0.5,1,2.0,1.5,15,18.84
20,150,3,0.5,1,2.0,1.5,10,20.0
18,150,2,0.5,2,2.5,1.5,15,19.06
18,150,2,0.5,2,2.0,1.5,15,18.97
16,150,2,0.5,1,2.5,1.5,13,19.81
24,100,1,0.5,2,2.0,1.5,12,20.17
15,150,1,0.5,1,2.0,1.5,12,20.26
23,120,1,0.5,3,2.5,1.5,11,20.2
25,120,2,0.5,1,2.0,1.5,12,20.1
24,150,1,0.5,2,2.5,1.5,15,18.83
22,150,1,0.5,3,2.0,1.5,12,20.41
23,120,2,0.5,2,2.5,1.5,12,20.09
15,150,1,0.5,1,2.0,1.5,10,19.93
16,150,1,0.5,4,2.0,1.5,13,19.6
16,120,2,0.5,3,2.0,1.5,15,18.86
20,110,2,0.5,2,2.0,1.5,10,20.18
20,120,3,0.5,1,2.5,1.5,15,18.76
15,150,1,0.5,2,2.0,1.5,10,20.12
16,120,2,0.5,2,2.0,1.5,11,20.1
21,110,1,0.5,2,2.0,1.5,11,20.12
16,150,2,0.5,2,2.0,1.5,15,19.04
15,120,1,0.5,3,2.0,1.5,11,20.0
15,140,1,0.5,4,2.0,1.5,15,18.83
16,140,1,0.5,4,2.0,1.5,12,20.06
17,120,1,0.5,3,2.0,1.5,12,20.18
25,130,1,0.5,1,2.0,1.5,11,20.0
18,100,1,0.5,2,2.0,1.5,15,19.01
15,150,1,0.5,2,2.0,1.5,15,18.88
16,130,2,0.5,3,2.0,1.5,11,19.84
20,150,3,0.5,1,2.0,1.5,15,18.79
21,130,2,0.5,1,2.0,1.5,15,18.89
15,120,1,0.5,1,2.0,1.5,15,18.81
16,110,2,0.5,1,2.0,1.5,11,19.89
15,140,1,0.5,1,2.0,1.5,12,20.23
15,130,1,0.5,3,2.0,1.5,12,20.3
16,110,2,0.5,3,2.0,1.5,15,18.86
22,150,2,0.5,1,2.0,1.5,11,19.89
24,150,1,0.5,2,2.0,1.5,11,19.9
25,150,2,0.5,1,2.5,1.5,13,19.94
18,150,3,0.5,1,2.5,1.5,10,20.0
24,130,2,0.5,1,2.0,1.5,14,20.08
17,140,1,0.5,3,2.0,1.5,15,19.07
16,150,2,0.5,1,2.0,1.5,13,19.83
15,140,2,0.5,2,2.5,1.5,10,20.09
15,110,2,0.5,3,2.0,1.5,12,20.39
18,110,1,0.5,2,2.5,1.5,13,19.91
22,150,2,0.5,2,2.0,1.5,15,18.96
18,120,1,0.5,1,2.0,1.5,15,18.84
16,150,2,0.5,2,2.0,1.5,12,20.17
16,130,1,0.5,4,2.0,1.5,11,19.77
25,120,2,0.5,1,2.0,1.5,15,18.92
20,140,2,0.5,2,2.0,1.5,15,18.98
15,110,1,0.5,4,2.0,1.5,10,19.88
22,140,1,0.5,1,2.0,1.5,15,18.82
25,150,2,0.5,1,2.0,1.5,10,20.05
15,150,1,0.5,1,2.0,1.5,13,19.89
15,150,2,0.5,2,2.0,1.5,13,19.81
15,140,1,0.5,4,2.0,1.5,10,19.92
16,110,2,0.5,3,2.5,1.5,10,20.18
15,130,2,0.5,3,2.0,1.5,12,20.24
17,150,1,0.5,2,2.0,1.5,10,20.11
21,100,1,0.5,3,2.0,1.5,11,20.26
24,150,1,0.5,2,2.0,1.5,13,19.9
15,150,1,0.5,4,2.0,1.5,12,20.21
16,150,2,0.5,3,2.5,1.5,10,20.17
21,130,1,0.5,3,2.0,1.5,12,20.16
16,120,2,0.5,3,2.0,1.5,13,19.81
24,150,1,0.5,1,2.0,1.5,15,18.97
16,120,1,0.5,2,2.0,1.5,13,19.97
25,150,2,0.5,1,2.5,1.5,11,20.01
15,150,2,0.5,1,2.0,1.5,15,18.84
25,120,2,0.5,1,2.0,1.5,14,20.13
16,140,3,0.5,1,2.0,1.5,13,19.78
17,120,2,0.5,3,2.0,1.5,11,20.16
15,110,1,0.5,2,2.0,1.5,12,20.39
16,140,1,0.5,2,2.0,1.5,13,19.82
15,130,1,0.5,3,2.0,1.5,10,20.06
17,140,1,0.5,3,2.5,1.5,15,19.0
15,150,1,0.5,4,2.0,1.5,11,19.78
15,120,1,0.5,2,2.0,1.5,15,18.92
15,110,1,0.5,4,2.0,1.5,15,18.83
25,150,1,0.5,2,2.0,1.5,10,20.18
24,120,2,0.5,1,2.0,1.5,15,18.83
16,150,2,0.5,3,2.0,1.5,15,18.86
16,110,2,0.5,1,2.0,1.5,10,20.06
22,130,1,0.5,2,2.0,1.5,12,20.36
23,140,2,0.5,1,2.0,1.5,15,18.87
18,140,1,0.5,1,2.0,1.5,15,18.88
23,120,1,0.5,1,2.5,1.5,15,18.98
16,120,2,0.5,1,2.0,1.5,10,20.05
15,110,2,0.5,1,2.0,1.5,11,20.01
17,150,1,0.5,3,2.0,1.5,11,20.09
15,150,1,0.5,1,2.0,1.5,11,19.97
17,150,2,0.5,3,2.0,1.5,13,19.91
25,150,1,0.5,1,2.0,1.5,11,20.01
