X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
24.92,148.5,2.48,1.0,1.0,1.51,-43.0,-1787.377,67.066
24.85,90.1,2.48,1.01,1.0,1.5,-43.0,-1462.117,58.197
24.65,119.1,1.66,1.13,1.0,1.58,-44.0,-1630.397,61.852
17.35,142.5,1.25,1.18,1.0,1.51,-45.0,-967.418,59.281
15.95,90.2,3.18,1.06,1.0,1.5,-44.0,-742.012,26.878
17.46,90.9,3.35,1.03,1.0,1.51,-43.0,-867.249,35.399
17.15,142.5,3.25,1.01,1.0,1.51,-43.0,-1025.681,49.244
25.0,98.4,1.18,1.1,1.0,1.51,-44.0,-1533.63,59.955
24.9,148.7,2.43,1.11,1.0,1.51,-43.0,-1778.203,66.925
24.98,148.9,1.13,1.0,1.0,1.64,-44.0,-1813.328,65.923
16.42,148.4,3.26,1.01,1.0,1.5,-43.0,-948.393,48.995
24.7,135.8,1.72,1.16,1.0,1.62,-43.0,-1718.039,65.191
23.37,90.2,2.77,1.01,1.0,1.53,-43.0,-1349.149,56.096
24.98,148.5,2.38,1.0,1.0,1.5,-43.0,-1769.71,68.363
15.96,90.8,1.23,1.0,1.0,1.5,-45.0,-686.816,35.0
17.0,90.9,2.09,1.0,1.0,1.5,-45.0,-818.428,38.379
24.94,92.0,1.7,1.03,1.0,1.52,-44.0,-1492.297,57.636
25.0,123.3,2.07,1.0,1.0,1.5,-43.0,-1681.095,63.846
17.48,142.0,3.35,1.0,1.0,1.51,-43.0,-1036.067,52.152
24.94,142.8,1.7,1.0,1.0,1.5,-43.0,-1765.575,66.122
17.51,110.1,3.24,1.0,1.0,1.58,-44.0,-919.147,44.563
24.95,120.5,1.67,1.01,1.0,1.51,-44.0,-1673.578,61.87
16.17,90.2,3.42,1.27,1.0,1.53,-44.0,-737.133,31.912
17.15,142.6,3.2,1.39,1.0,1.54,-43.0,-979.694,52.673
18.01,101.3,3.29,1.03,1.0,1.52,-44.0,-933.989,45.639
17.51,106.5,3.32,1.02,1.0,1.52,-43.0,-924.039,42.22
17.42,90.1,3.24,1.01,1.0,1.51,-44.0,-855.968,35.788
24.98,122.4,1.13,1.36,1.0,1.52,-44.0,-1676.541,63.387
18.31,139.2,3.13,1.11,1.0,1.62,-43.0,-1091.978,59.629
17.48,90.5,3.44,1.04,1.0,1.51,-43.0,-865.739,35.216
24.98,148.9,1.35,1.07,1.0,1.64,-43.0,-1798.256,67.475
24.7,135.8,1.7,1.1,1.0,1.52,-43.0,-1721.955,64.622
24.97,148.3,1.2,1.1,1.0,1.51,-43.0,-1797.555,65.655
23.56,90.3,2.67,1.27,1.0,1.52,-43.0,-1352.252,56.536
17.48,107.4,3.1,1.01,1.0,1.51,-43.0,-915.139,44.072
17.13,142.6,3.36,1.01,1.0,1.5,-43.0,-1005.08,50.209
24.89,122.4,2.48,1.36,1.0,1.5,-43.0,-1653.727,64.868
17.22,142.6,3.21,1.01,1.0,1.62,-43.0,-993.153,53.989
23.37,90.1,1.18,1.01,1.0,1.53,-44.0,-1355.928,59.134
17.3,97.5,2.61,1.01,1.0,1.52,-44.0,-862.944,41.966
17.49,91.9,3.25,1.11,1.0,1.54,-44.0,-852.802,36.936
17.46,131.2,3.36,1.01,1.0,1.51,-43.0,-999.529,49.134
24.64,114.6,1.66,1.09,1.0,1.51,-44.0,-1607.869,60.583
17.49,109.9,3.7,1.02,1.0,1.5,-43.0,-922.824,43.459
16.43,94.4,3.46,1.09,1.0,1.51,-44.0,-801.833,29.366
24.93,118.3,1.7,1.38,1.0,1.5,-44.0,-1645.771,62.034
16.43,98.6,3.36,1.35,1.0,1.51,-44.0,-795.088,33.926
24.95,135.4,1.67,1.2,1.0,1.5,-44.0,-1741.902,64.402
23.59,92.0,2.53,1.3,1.0,1.52,-44.0,-1368.414,56.159
24.95,148.2,2.22,1.01,1.0,1.51,-43.0,-1775.126,67.519
24.04,91.0,1.3,1.1,1.0,1.52,-44.0,-1405.429,57.973
17.49,147.6,3.25,1.07,1.0,1.51,-43.0,-1038.05,54.77
17.56,94.7,3.46,1.05,1.0,1.51,-43.0,-876.889,38.156
17.58,95.4,3.35,1.11,1.0,1.5,-44.0,-873.581,38.227
17.46,96.8,3.34,1.01,1.0,1.54,-43.0,-880.191,38.724
17.25,122.7,2.67,1.01,1.0,1.5,-44.0,-947.442,48.923
24.99,90.2,1.64,1.06,1.0,1.5,-44.0,-1492.238,57.117
24.59,143.1,2.54,1.01,1.0,1.51,-43.0,-1714.741,67.304
24.92,132.5,2.48,1.03,1.0,1.56,-43.0,-1711.064,65.277
23.52,108.2,2.58,1.29,1.0,1.56,-43.0,-1482.953,61.392
24.98,90.9,1.4,1.03,1.0,1.52,-44.0,-1499.657,57.814
17.12,108.0,3.28,1.04,1.0,1.5,-44.0,-879.352,40.642
16.02,136.4,3.36,1.01,1.0,1.51,-44.0,-905.127,37.373
24.97,103.3,2.16,1.28,1.0,1.52,-44.0,-1561.487,59.338
23.92,98.8,2.6,1.01,1.0,1.51,-43.0,-1465.89,58.823
16.7,141.6,3.23,1.13,1.0,1.54,-44.0,-943.938,47.31
23.97,90.2,2.52,1.1,1.0,1.5,-44.0,-1415.078,56.071
16.01,90.1,3.5,1.01,1.0,1.58,-44.0,-736.81,30.591
24.95,148.9,2.22,1.01,1.0,1.64,-43.0,-1780.814,67.72
24.81,141.2,1.83,1.12,1.0,1.5,-43.0,-1754.466,65.334
17.47,143.2,3.35,1.01,1.0,1.51,-43.0,-1019.194,53.07
24.98,90.9,2.08,1.03,1.0,1.52,-44.0,-1493.919,56.608
17.13,136.6,3.36,1.16,1.0,1.51,-43.0,-985.988,47.802
17.15,142.6,3.45,1.0,1.0,1.51,-43.0,-997.85,50.317
24.96,148.9,1.18,1.01,1.0,1.64,-44.0,-1791.054,67.304
23.52,92.0,2.56,1.28,1.0,1.52,-44.0,-1382.853,56.316
17.46,96.8,3.19,1.02,1.0,1.51,-44.0,-878.052,38.447
17.46,90.3,2.14,1.02,1.0,1.52,-45.0,-842.989,41.334
24.73,120.8,2.23,1.35,1.0,1.54,-43.0,-1621.395,63.477
24.96,149.3,2.47,1.18,1.0,1.51,-43.0,-1782.288,68.835
23.44,136.5,2.75,1.29,1.0,1.5,-43.0,-1597.505,67.915
16.95,145.4,3.2,1.01,1.0,1.5,-43.0,-980.206,50.829
17.16,91.7,3.55,1.0,1.0,1.55,-43.0,-835.079,34.903
17.21,123.4,3.31,1.01,1.0,1.5,-43.0,-948.986,46.575
24.94,108.2,1.7,1.04,1.0,1.58,-44.0,-1595.664,61.037
16.43,108.2,3.53,1.01,1.0,1.5,-43.0,-851.714,33.946
24.58,108.2,1.66,1.05,1.0,1.5,-44.0,-1569.376,59.988
17.56,90.5,3.39,1.0,1.0,1.5,-43.0,-864.8,36.447
16.02,94.1,3.36,1.0,1.0,1.62,-44.0,-739.146,32.566
18.02,141.6,3.29,1.01,1.0,1.58,-43.0,-1061.716,57.363
16.6,146.0,2.99,1.1,1.0,1.51,-44.0,-951.722,47.957
24.7,135.8,2.51,1.16,1.0,1.51,-43.0,-1692.226,66.469
24.99,137.5,2.46,1.06,1.0,1.5,-43.0,-1725.937,67.097
17.11,142.6,1.02,1.0,1.0,1.5,-45.0,-974.34,56.704
23.52,142.9,2.74,1.28,1.0,1.52,-43.0,-1651.715,67.922
16.95,91.4,3.25,1.01,1.0,1.5,-44.0,-823.695,33.342
17.49,147.6,3.25,1.11,1.0,1.5,-43.0,-1043.247,54.04
24.96,97.0,1.45,1.02,1.0,1.5,-44.0,-1535.901,58.764
17.13,142.6,1.84,1.04,1.0,1.5,-44.0,-1002.292,53.794
18.97,95.0,3.44,1.01,1.0,1.5,-43.0,-1007.647,52.079
24.84,148.9,2.52,1.01,1.0,1.64,-43.0,-1783.219,67.819
24.98,92.6,1.15,1.08,1.0,1.64,-44.0,-1500.577,59.351
24.98,139.8,1.71,1.11,1.0,1.51,-44.0,-1756.972,65.626
25.0,123.3,1.39,1.0,1.0,1.51,-44.0,-1695.535,62.535
16.43,90.4,3.61,1.19,1.0,1.51,-44.0,-775.837,31.355
24.98,148.9,1.97,1.01,1.0,1.64,-43.0,-1785.223,68.362
24.76,90.5,2.51,1.1,1.0,1.52,-43.0,-1448.554,58.208
15.99,90.7,3.19,1.02,1.0,1.51,-44.0,-749.816,26.177
24.37,118.6,1.66,1.09,1.0,1.51,-44.0,-1622.569,62.184
15.97,90.4,2.14,1.01,1.0,1.51,-45.0,-727.28,30.945
24.94,108.2,2.47,1.03,1.0,1.52,-43.0,-1591.605,61.936
24.95,122.4,2.23,1.41,1.0,1.51,-43.0,-1674.482,63.433
23.94,122.8,2.65,1.01,1.0,1.5,-43.0,-1606.597,63.292
24.95,135.8,1.85,1.16,1.0,1.52,-43.0,-1734.99,65.101
17.46,90.9,2.08,1.03,1.0,1.51,-45.0,-845.6,41.206
24.35,136.4,1.81,1.0,1.0,1.51,-43.0,-1700.707,63.862
24.92,143.6,1.26,1.0,1.0,1.51,-44.0,-1766.256,65.341
17.15,142.6,3.23,1.02,1.0,1.5,-43.0,-1017.97,50.372
17.56,147.6,3.25,1.11,1.0,1.51,-43.0,-1045.167,55.081
15.83,141.3,3.24,1.01,1.0,1.5,-44.0,-874.668,40.376
16.43,98.8,3.47,1.01,1.0,1.54,-44.0,-813.652,31.947
24.9,148.9,1.13,1.0,1.0,1.64,-43.0,-1790.448,66.254
16.43,108.3,3.53,1.01,1.0,1.5,-43.0,-847.329,35.317
25.0,123.3,1.32,1.0,1.0,1.5,-44.0,-1694.8,62.805
17.13,136.6,3.22,1.45,1.0,1.51,-44.0,-950.761,51.389
16.43,94.4,3.4,1.09,1.0,1.51,-44.0,-784.211,30.476
24.48,136.4,2.55,1.08,1.0,1.51,-43.0,-1667.568,66.371
16.49,91.6,3.31,1.03,1.0,1.5,-44.0,-789.966,29.004
17.13,136.6,3.24,1.01,1.0,1.52,-43.0,-978.555,50.628
17.25,124.7,3.52,1.01,1.0,1.56,-43.0,-936.152,48.159
24.85,96.8,2.48,1.06,1.0,1.51,-43.0,-1505.534,59.924
25.0,148.5,1.2,1.0,1.0,1.51,-43.0,-1794.411,67.001
23.97,90.4,2.22,1.1,1.0,1.52,-44.0,-1419.745,55.946
16.02,136.4,3.36,1.02,1.0,1.51,-44.0,-900.594,39.252
23.51,91.3,2.58,1.04,1.0,1.52,-44.0,-1366.884,56.321
24.77,90.6,1.11,1.19,1.0,1.51,-44.0,-1455.358,57.733
24.98,149.5,1.13,1.0,1.0,1.64,-44.0,-1813.811,65.9
24.64,114.6,1.66,1.09,1.0,1.5,-44.0,-1609.22,60.599
23.52,92.0,2.52,1.36,1.0,1.52,-44.0,-1381.972,56.537
17.38,90.1,3.21,1.01,1.0,1.5,-44.0,-850.188,35.098
17.93,132.2,3.36,1.0,1.0,1.51,-43.0,-1042.917,55.068
17.22,101.3,3.36,1.37,1.0,1.67,-44.0,-835.221,42.968
15.25,107.7,3.32,1.02,1.0,1.5,-44.0,-741.013,37.775
24.97,104.1,1.77,1.01,1.0,1.64,-44.0,-1567.25,60.206
17.41,90.3,2.77,1.01,1.0,1.56,-45.0,-839.299,38.97
24.95,142.0,2.21,1.0,1.0,1.51,-43.0,-1771.51,65.929
16.43,99.3,3.36,1.01,1.0,1.51,-44.0,-811.663,32.839
17.49,105.8,3.33,1.02,1.0,1.5,-43.0,-913.872,41.812
15.96,94.9,3.27,1.09,1.0,1.51,-44.0,-752.942,28.083
24.94,108.2,1.87,1.04,1.0,1.52,-44.0,-1599.519,59.878
16.43,94.4,3.39,1.01,1.0,1.5,-44.0,-785.897,31.027
17.25,123.2,3.18,1.02,1.0,1.5,-43.0,-973.077,45.968
24.95,96.7,2.47,1.01,1.0,1.5,-43.0,-1516.855,60.012
17.28,90.9,1.53,1.04,1.0,1.51,-45.0,-805.48,42.325
23.06,123.3,1.36,1.0,1.0,1.52,-44.0,-1496.811,66.186
18.16,99.1,2.22,1.01,1.0,1.51,-44.0,-934.283,51.894
23.55,90.1,2.66,1.09,1.0,1.53,-43.0,-1358.161,56.469
17.48,142.5,3.45,1.01,1.0,1.51,-43.0,-1030.134,52.385
24.85,142.0,2.49,1.01,1.0,1.52,-43.0,-1751.295,67.816
16.5,104.1,3.32,1.01,1.0,1.52,-44.0,-818.941,34.161
17.16,132.5,3.25,1.0,1.0,1.55,-44.0,-965.121,48.055
17.51,90.2,3.39,1.0,1.0,1.5,-43.0,-863.556,35.173
17.48,91.8,3.7,1.0,1.0,1.51,-43.0,-864.053,35.447
23.51,91.5,2.47,1.04,1.0,1.52,-44.0,-1371.347,56.204
24.99,148.9,1.19,1.01,1.0,1.64,-44.0,-1803.302,66.245
16.09,97.5,3.28,1.01,1.0,1.5,-44.0,-777.521,28.579
18.02,141.5,3.29,1.01,1.0,1.5,-43.0,-1084.276,55.662
17.51,103.6,3.37,1.04,1.0,1.52,-43.0,-909.043,41.217
24.97,103.0,1.44,1.01,1.0,1.51,-44.0,-1565.709,59.694
16.39,139.2,1.77,1.11,1.0,1.51,-45.0,-895.928,49.097
24.98,90.9,2.02,1.01,1.0,1.51,-44.0,-1496.932,56.607
15.97,90.4,3.22,1.04,1.0,1.5,-44.0,-746.552,26.079
18.23,146.0,3.25,1.11,1.0,1.51,-43.0,-1082.505,62.302
17.44,90.2,2.46,1.02,1.0,1.5,-45.0,-849.457,40.243
24.98,123.9,1.39,1.1,1.0,1.51,-44.0,-1686.169,63.364
16.43,90.5,3.46,1.01,1.0,1.54,-44.0,-774.514,29.536
23.55,91.0,2.66,1.26,1.0,1.51,-43.0,-1359.506,56.413
24.68,103.0,1.57,1.01,1.0,1.5,-44.0,-1555.39,59.379
17.53,148.7,3.6,1.01,1.0,1.51,-43.0,-1033.936,54.663
17.77,142.0,3.2,1.02,1.0,1.5,-43.0,-1051.068,55.365
24.95,135.4,1.57,1.2,1.0,1.5,-44.0,-1741.298,64.388
16.05,90.3,3.23,1.01,1.0,1.51,-44.0,-750.165,26.511
17.25,141.9,3.29,1.01,1.0,1.51,-43.0,-1007.747,52.065
24.95,118.3,2.16,1.0,1.0,1.52,-43.0,-1654.894,62.93
17.53,90.2,3.25,1.01,1.0,1.52,-44.0,-854.448,36.048
24.98,148.9,1.19,1.01,1.0,1.52,-43.0,-1794.413,67.011
23.49,143.7,2.74,1.01,1.0,1.53,-43.0,-1653.876,67.633
17.25,98.7,3.36,1.35,1.0,1.51,-44.0,-845.121,39.261
16.02,135.9,3.36,1.0,1.0,1.51,-43.0,-892.521,39.179
17.51,148.1,3.24,1.11,1.0,1.5,-43.0,-1024.492,56.98
16.43,94.4,3.46,1.01,1.0,1.5,-44.0,-810.075,28.499
16.02,136.4,3.38,1.0,1.0,1.52,-44.0,-903.665,37.328
17.46,90.3,3.5,1.01,1.0,1.51,-43.0,-866.577,34.974
16.05,106.4,3.53,1.01,1.0,1.5,-43.0,-805.483,32.43
17.46,96.8,3.36,1.08,1.0,1.51,-44.0,-872.535,37.915
24.75,135.7,2.51,1.01,1.0,1.51,-43.0,-1703.726,65.765
24.97,90.4,2.46,1.01,1.0,1.5,-43.0,-1480.015,58.286
24.92,90.0,1.26,1.01,1.0,1.51,-44.0,-1478.122,58.229
24.77,91.9,2.46,1.06,1.0,1.5,-43.0,-1478.36,58.258
16.43,98.7,3.36,1.01,1.0,1.51,-44.0,-824.368,30.614
17.48,143.8,3.35,1.01,1.0,1.51,-43.0,-1028.24,52.723
17.45,142.5,3.77,1.0,1.0,1.51,-43.0,-1014.212,53.833
16.08,103.0,1.57,1.01,1.0,1.51,-45.0,-749.179,38.05
23.37,119.9,1.76,1.01,1.0,1.53,-44.0,-1519.535,64.098
17.46,148.8,3.25,1.06,1.0,1.51,-43.0,-1027.36,55.951
24.99,147.6,1.13,1.0,1.0,1.64,-44.0,-1802.606,66.222
24.94,108.2,1.7,1.15,1.0,1.5,-44.0,-1596.096,59.573
24.7,135.8,1.85,1.17,1.0,1.52,-43.0,-1726.139,63.905
17.51,106.0,3.27,1.02,1.0,1.52,-44.0,-911.782,41.804
23.37,91.3,2.68,1.01,1.0,1.53,-43.0,-1363.473,55.669
18.02,141.6,1.32,1.01,1.0,1.5,-44.0,-1041.022,62.863
17.16,138.0,3.36,1.0,1.0,1.55,-43.0,-985.913,48.343
16.0,147.6,3.25,1.11,1.0,1.51,-43.0,-919.824,43.425
24.94,90.5,2.47,1.04,1.0,1.52,-43.0,-1480.292,58.588
23.97,146.5,2.24,1.1,1.0,1.52,-43.0,-1712.629,67.191
17.44,143.0,3.35,1.01,1.0,1.51,-43.0,-1030.277,52.147
24.81,148.5,1.2,1.11,1.0,1.51,-43.0,-1779.079,65.291
24.95,148.9,2.17,1.0,1.0,1.64,-43.0,-1779.219,68.26
17.15,142.5,1.99,1.02,1.0,1.51,-44.0,-1007.913,53.068
15.96,124.1,3.24,1.01,1.0,1.5,-44.0,-839.926,37.877
24.98,148.5,1.31,1.11,1.0,1.51,-44.0,-1786.183,65.953
16.15,136.6,3.22,1.0,1.0,1.51,-44.0,-893.475,40.894
24.98,149.5,1.66,1.38,1.0,1.64,-43.0,-1792.318,67.626
17.03,118.6,1.68,1.02,1.0,1.52,-45.0,-886.065,49.588
24.92,120.8,2.16,1.35,1.0,1.58,-43.0,-1639.89,63.707
24.95,123.0,2.46,1.35,1.0,1.52,-43.0,-1668.786,64.158
17.38,96.8,3.22,1.02,1.0,1.5,-44.0,-872.595,37.692
24.95,121.5,2.16,1.36,1.0,1.52,-44.0,-1661.041,62.799
17.09,90.4,3.38,1.01,1.0,1.5,-43.0,-836.78,33.355
24.92,143.6,1.13,1.0,1.0,1.51,-44.0,-1779.436,64.533
17.71,90.2,3.25,1.06,1.0,1.51,-44.0,-865.457,38.372
17.46,90.1,3.5,1.01,1.0,1.5,-43.0,-858.08,34.91
24.44,90.4,2.15,1.1,1.0,1.52,-44.0,-1444.765,57.026
23.49,90.5,1.05,1.0,1.0,1.51,-44.0,-1377.408,59.36
17.49,147.6,1.73,1.11,1.0,1.5,-44.0,-1018.712,59.247
17.48,142.1,3.35,1.02,1.0,1.52,-43.0,-1014.846,52.919
24.97,148.5,1.65,1.18,1.0,1.51,-43.0,-1788.795,66.369
23.37,90.4,2.76,1.01,1.0,1.53,-43.0,-1355.278,55.671
17.17,90.1,3.24,1.01,1.0,1.5,-44.0,-833.175,33.826
17.25,123.2,2.38,1.02,1.0,1.6,-44.0,-944.172,50.76
17.01,136.6,2.05,1.04,1.0,1.52,-44.0,-957.889,52.635
16.97,91.7,3.25,1.01,1.0,1.5,-44.0,-828.859,33.667
15.98,90.2,2.66,1.27,1.0,1.58,-45.0,-705.272,30.888
16.43,142.7,3.23,1.01,1.0,1.51,-44.0,-926.195,46.635
17.65,106.5,3.32,1.02,1.0,1.52,-43.0,-924.992,44.758
17.87,148.5,3.49,1.01,1.0,1.5,-43.0,-1071.678,57.254
24.92,136.4,2.48,1.0,1.0,1.51,-43.0,-1711.421,66.359
18.02,140.7,3.2,1.01,1.0,1.5,-43.0,-1078.74,57.009
15.96,101.0,3.27,1.09,1.0,1.52,-44.0,-774.279,30.202
24.97,90.2,1.7,1.01,1.0,1.5,-44.0,-1489.388,57.181
17.49,105.8,3.33,1.04,1.0,1.5,-43.0,-913.414,41.798
17.15,142.6,3.2,1.01,1.0,1.5,-43.0,-1013.544,49.379
15.96,95.4,3.12,1.01,1.0,1.53,-44.0,-758.217,28.434
16.43,97.3,3.46,1.01,1.0,1.5,-44.0,-813.981,30.806
24.95,98.7,2.46,1.01,1.0,1.51,-43.0,-1536.864,59.619
17.51,136.4,3.36,1.01,1.0,1.51,-43.0,-1015.664,51.314
17.56,108.1,1.7,1.0,1.0,1.5,-45.0,-904.189,48.777
17.56,92.2,3.23,1.11,1.0,1.51,-44.0,-857.415,37.447
16.01,90.5,3.24,1.07,1.0,1.5,-44.0,-744.51,27.374
16.89,142.5,3.23,1.02,1.0,1.5,-43.0,-973.981,49.96
24.99,96.7,1.12,1.01,1.0,1.51,-44.0,-1538.716,59.433
24.98,90.9,2.46,1.01,1.0,1.51,-44.0,-1486.236,56.61
24.68,90.4,1.39,1.0,1.0,1.51,-44.0,-1466.841,57.878
17.02,123.2,3.51,1.01,1.0,1.5,-43.0,-935.999,44.725
24.98,139.2,1.71,1.25,1.0,1.51,-44.0,-1763.881,64.928
17.18,136.4,3.36,1.04,1.0,1.52,-43.0,-966.825,50.397
24.64,120.8,1.13,1.09,1.0,1.51,-44.0,-1637.14,62.277
23.55,90.2,2.65,1.27,1.0,1.53,-43.0,-1355.457,56.423
24.78,122.8,2.5,1.13,1.0,1.5,-43.0,-1650.603,64.015
17.35,103.6,3.42,1.0,1.0,1.51,-43.0,-901.062,39.98
24.99,91.8,2.16,1.07,1.0,1.5,-44.0,-1499.328,56.964
17.46,90.1,3.45,1.01,1.0,1.51,-43.0,-864.734,34.749
16.95,91.6,2.94,1.07,1.0,1.5,-44.0,-820.819,36.091
16.02,137.3,3.36,1.0,1.0,1.52,-43.0,-904.225,40.547
24.98,148.4,1.2,1.11,1.0,1.5,-43.0,-1807.442,65.203
17.46,90.3,3.5,1.03,1.0,1.51,-43.0,-862.872,35.982
24.98,148.9,1.26,1.0,1.0,1.64,-43.0,-1803.932,67.027
24.7,147.6,2.46,1.11,1.0,1.5,-43.0,-1759.593,67.245
15.99,90.7,3.25,1.02,1.0,1.51,-44.0,-749.823,26.533
16.23,94.9,2.96,1.01,1.0,1.5,-44.0,-792.642,30.974
24.92,144.0,2.47,1.03,1.0,1.51,-43.0,-1752.795,67.233
24.98,139.2,2.46,1.11,1.0,1.51,-43.0,-1745.996,66.863
24.7,135.7,1.97,1.15,1.0,1.51,-43.0,-1686.611,65.355
24.65,120.8,1.1,1.09,1.0,1.5,-44.0,-1641.301,62.629
17.46,96.6,2.68,1.05,1.0,1.51,-44.0,-875.445,41.922
15.95,142.5,3.2,1.02,1.0,1.54,-44.0,-880.167,42.677
24.99,100.2,2.46,1.23,1.0,1.5,-44.0,-1541.751,58.783
24.91,90.9,2.48,1.01,1.0,1.51,-43.0,-1472.743,58.089
17.49,103.5,3.44,1.24,1.0,1.51,-43.0,-891.25,42.725
23.54,90.4,2.73,1.01,1.0,1.5,-43.0,-1358.822,55.654
17.39,98.7,3.36,1.0,1.0,1.5,-44.0,-880.345,38.048
24.68,103.0,1.57,1.0,1.0,1.5,-44.0,-1554.939,59.499
23.36,108.7,1.18,1.0,1.0,1.64,-44.0,-1466.937,63.851
15.83,123.3,1.44,1.0,1.0,1.53,-44.0,-790.438,44.486
24.98,92.3,2.08,1.03,1.0,1.52,-44.0,-1502.968,56.928
24.99,97.6,2.42,1.24,1.0,1.51,-44.0,-1524.992,58.125
17.56,103.3,3.36,1.34,1.0,1.5,-44.0,-890.553,42.224
23.74,93.9,1.26,1.0,1.0,1.57,-44.0,-1405.421,59.88
24.98,107.1,1.18,1.0,1.0,1.64,-44.0,-1592.002,61.72
17.49,97.5,3.28,1.11,1.0,1.5,-43.0,-884.522,39.229
24.94,140.1,2.08,1.03,1.0,1.52,-43.0,-1750.542,65.243
24.94,149.3,1.65,1.04,1.0,1.52,-43.0,-1805.982,65.884
15.96,147.6,3.25,1.01,1.0,1.5,-44.0,-894.146,43.404
15.4,90.1,3.24,1.01,1.0,1.5,-44.0,-711.673,30.712
24.64,123.4,1.4,1.09,1.0,1.51,-44.0,-1652.612,62.233
25.0,109.4,1.65,1.0,1.0,1.5,-44.0,-1612.462,60.702
15.97,90.1,3.24,1.04,1.0,1.62,-44.0,-729.329,28.902
16.43,137.5,3.46,1.01,1.0,1.53,-43.0,-937.616,44.779
24.95,142.9,1.68,1.09,1.0,1.51,-44.0,-1753.823,66.103
16.37,98.8,2.02,1.01,1.0,1.5,-45.0,-790.584,36.451
24.84,103.0,1.7,1.4,1.0,1.51,-44.0,-1541.381,59.843
24.45,142.5,2.56,1.02,1.0,1.51,-43.0,-1713.412,67.124
15.99,136.4,3.36,1.01,1.0,1.5,-44.0,-860.411,41.894
24.92,143.6,1.45,1.3,1.0,1.5,-43.0,-1781.972,66.798
17.52,135.9,3.44,1.0,1.0,1.51,-43.0,-1012.027,51.779
17.0,123.2,3.51,1.01,1.0,1.5,-43.0,-935.365,47.279
16.43,98.8,3.36,1.0,1.0,1.5,-44.0,-828.009,30.739
23.97,91.0,1.12,1.11,1.0,1.51,-44.0,-1426.148,58.283
17.4,123.2,3.51,1.02,1.0,1.52,-44.0,-948.581,47.656
24.78,137.6,1.48,1.13,1.0,1.52,-44.0,-1729.007,63.728
25.0,90.2,2.46,1.01,1.0,1.53,-43.0,-1470.87,58.912
23.54,90.4,2.73,1.03,1.0,1.51,-43.0,-1357.998,55.979
17.46,142.6,3.2,1.02,1.0,1.5,-43.0,-1037.101,51.856
18.57,145.9,3.02,1.01,1.0,1.51,-43.0,-1117.911,65.662
24.64,118.6,1.69,1.01,1.0,1.51,-44.0,-1631.78,61.356
17.48,105.8,3.35,1.01,1.0,1.51,-43.0,-911.779,41.783
25.0,122.9,1.39,1.16,1.0,1.51,-44.0,-1675.921,62.871
24.98,149.0,1.2,1.04,1.0,1.5,-43.0,-1781.826,66.843
17.4,142.6,1.26,1.0,1.0,1.51,-44.0,-981.387,59.27
17.09,90.4,3.38,1.0,1.0,1.5,-43.0,-838.132,33.382
24.94,103.1,2.5,1.13,1.0,1.66,-44.0,-1552.328,60.446
17.35,136.4,3.35,1.0,1.0,1.52,-43.0,-1006.115,49.794
16.43,123.8,3.18,1.01,1.0,1.5,-44.0,-892.737,41.671
17.29,137.4,3.33,1.01,1.0,1.51,-43.0,-994.897,51.865
24.98,148.5,1.23,1.07,1.0,1.51,-44.0,-1779.075,66.371
16.02,130.0,3.46,1.0,1.0,1.52,-43.0,-874.23,37.589
23.37,90.2,2.68,1.0,1.0,1.53,-43.0,-1350.911,55.511
24.77,141.6,1.82,1.01,1.0,1.51,-43.0,-1742.864,65.612
17.49,147.6,3.25,1.03,1.0,1.51,-43.0,-1038.054,55.316
23.54,122.5,2.73,1.01,1.0,1.5,-43.0,-1541.704,62.807
17.02,123.2,3.49,1.34,1.0,1.5,-43.0,-900.939,47.8
15.95,93.1,3.34,1.01,1.0,1.5,-44.0,-752.188,28.314
17.25,123.2,3.53,1.0,1.0,1.5,-43.0,-940.867,46.081
16.02,136.4,3.39,1.0,1.0,1.51,-43.0,-883.504,38.67
17.13,137.3,3.22,1.04,1.0,1.52,-44.0,-992.102,48.899
25.0,123.3,1.39,1.14,1.0,1.5,-44.0,-1678.56,62.861
24.95,120.6,2.16,1.03,1.0,1.52,-43.0,-1673.769,62.955
24.9,90.9,2.48,1.04,1.0,1.5,-43.0,-1471.74,58.508
16.37,106.5,3.36,1.02,1.0,1.5,-44.0,-834.843,34.089
16.99,148.8,3.25,1.11,1.0,1.5,-44.0,-987.783,50.979
18.07,103.6,3.44,1.35,1.0,1.51,-43.0,-934.535,48.71
24.94,143.4,1.25,1.09,1.0,1.51,-44.0,-1765.143,65.549
23.97,119.0,2.22,1.11,1.0,1.5,-43.0,-1588.953,62.29
23.51,99.4,2.58,1.01,1.0,1.52,-43.0,-1418.883,58.883
17.48,98.9,3.35,1.01,1.0,1.51,-44.0,-886.523,38.28
17.33,114.6,3.27,1.01,1.0,1.5,-43.0,-927.353,44.006
24.85,102.4,2.48,1.04,1.0,1.51,-43.0,-1539.659,61.279
15.97,90.4,3.06,1.01,1.0,1.57,-44.0,-736.527,27.59
17.21,135.8,1.86,1.16,1.0,1.52,-44.0,-966.305,53.281
16.02,90.7,3.25,1.02,1.0,1.51,-44.0,-750.714,26.848
16.43,108.2,3.53,1.0,1.0,1.5,-44.0,-854.59,34.07
16.01,104.1,3.36,1.0,1.0,1.52,-44.0,-790.754,31.614
