X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
25,120,2,1,1,1.5,-43.0,-1670.09,63.56
16,140,1,1,2,1.0,-46.0,-1029.03,36.37
15,150,1,1,3,1.0,-48.0,-1001.02,45.69
15,130,1,2,3,0.5,-48.0,-982.5,60.29
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
16,140,1,1,3,1.0,-48.0,-1061.82,35.87
23,150,1,1,1,0.5,-44.0,-1760.43,63.26
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
16,100,3,1,1,1.0,-44.0,-892.43,29.55
19,100,2,2,2,0.5,-44.0,-1151.98,34.69
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
17,140,2,1,1,0.5,-44.0,-1192.47,60.71
15,130,1,1,1,0.5,-45.0,-914.77,42.57
18,100,2,2,2,1.0,-46.0,-943.47,36.64
16,140,3,1,1,1.0,-44.0,-996.27,38.67
15,110,2,2,2,0.5,-47.0,-939.79,33.66
16,100,1,2,2,1.0,-47.0,-790.5,49.29
15,100,1,2,2,0.5,-47.0,-890.09,37.6
25,150,1,2,1,1.5,-44.0,-1791.28,67.39
16,130,2,2,2,0.5,-46.0,-1056.81,33.08
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
17,110,1,1,2,0.5,-46.0,-1294.5,45.36
16,130,2,2,1,0.5,-45.0,-948.24,41.72
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
15,100,1,1,1,0.5,-45.0,-870.22,36.88
25,100,1,1,1,1.5,-44.0,-1546.57,60.72
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
16,110,1,1,1,0.5,-45.0,-960.99,45.28
23,120,2,1,1,0.5,-44.0,-1658.91,56.35
15,100,1,1,1,1.0,-45.0,-707.92,34.1
25,120,2,1,1,1.5,-43.0,-1670.09,63.56
25,110,2,2,1,1.0,-44.0,-1606.86,55.86
18,100,1,2,1,0.5,-46.0,-992.11,46.21
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
16,140,1,2,2,0.5,-47.0,-1079.98,41.62
15,110,2,1,1,0.5,-44.0,-1001.26,66.39
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
25,140,1,2,1,0.5,-45.0,-1808.76,62.99
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
16,140,2,2,2,0.5,-46.0,-1068.42,35.76
18,140,1,1,2,0.5,-46.0,-1428.99,46.38
23,120,1,2,2,0.5,-46.0,-1506.69,67.08
17,120,3,2,1,0.5,-44.0,-1027.46,31.97
15,150,1,2,1,0.5,-46.0,-837.14,58.12
25,140,1,1,1,1.0,-44.0,-1801.51,62.47
25,130,1,2,2,1.0,-44.0,-1619.18,49.2
17,130,1,1,1,0.5,-45.0,-1107.12,55.03
17,100,2,1,2,0.5,-45.0,-1316.29,55.23
15,100,2,2,1,0.5,-45.0,-803.92,40.99
15,120,3,2,2,0.5,-43.0,-939.12,30.13
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
15,130,2,1,1,0.5,-44.0,-1019.61,63.3
25,130,1,1,1,1.5,-44.0,-1724.56,64.43
24,130,1,1,1,1.0,-44.0,-1686.3,60.68
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
23,100,1,2,2,0.5,-45.0,-1431.5,59.41
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
17,140,1,1,3,0.5,-48.0,-1354.03,43.46
17,120,2,1,2,1.0,-45.0,-1099.55,45.72
16,100,1,1,1,0.5,-45.0,-958.46,44.43
18,100,2,1,2,1.0,-45.0,-1104.45,47.54
16,130,2,1,1,0.5,-44.0,-1112.05,57.97
17,110,1,2,1,0.5,-46.0,-936.88,45.14
16,100,1,2,3,1.0,-48.0,-785.01,72.8
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
15,140,3,2,1,0.5,-44.0,-910.84,32.07
16,110,1,1,2,1.0,-46.0,-953.79,30.07
24,150,2,2,1,0.5,-43.0,-1749.38,58.61
15,130,2,1,1,1.0,-45.0,-851.52,42.69
16,100,1,2,3,0.5,-48.0,-953.13,57.82
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
17,100,2,1,2,1.0,-45.0,-1054.2,44.07
24,110,1,1,1,1.0,-44.0,-1585.51,57.96
22,100,2,2,1,0.5,-44.0,-1360.52,48.31
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
16,100,1,2,1,0.5,-46.0,-813.82,38.44
17,100,3,1,1,0.5,-45.0,-1144.59,35.92
16,150,1,1,3,1.0,-47.0,-1080.51,41.73
15,100,1,2,2,1.0,-48.0,-715.09,59.56
23,100,2,1,1,1.0,-44.0,-1449.78,53.67
23,110,2,2,1,0.5,-44.0,-1495.82,50.57
24,130,1,2,2,0.5,-44.0,-1616.83,62.5
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
15,140,2,1,3,0.5,-40.0,-1234.19,58.12
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
16,130,1,1,3,1.0,-48.0,-1038.1,33.91
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
18,150,2,2,2,0.5,-43.0,-1208.71,49.63
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
16,120,1,1,1,0.5,-45.0,-992.62,46.36
16,120,2,1,1,0.5,-44.0,-1086.98,59.73
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
23,150,1,1,1,0.5,-44.0,-1760.43,63.26
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
16,130,3,2,1,0.5,-44.0,-972.86,29.77
15,100,1,1,1,0.5,-45.0,-870.22,36.88
17,130,1,2,1,0.5,-45.0,-993.62,52.3
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
15,120,2,1,3,0.5,-40.0,-1238.12,56.39
24,100,2,2,1,0.5,-44.0,-1514.51,48.08
25,110,1,2,1,1.0,-45.0,-1622.3,57.93
17,100,1,2,3,1.0,-48.0,-843.26,74.12
23,110,2,2,1,1.0,-44.0,-1449.19,57.88
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
15,140,1,1,1,0.5,-45.0,-926.47,46.09
15,110,2,2,2,0.5,-47.0,-939.79,33.66
16,140,3,2,1,0.5,-44.0,-989.14,32.18
18,120,2,2,2,0.5,-45.0,-1150.84,38.2
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
16,110,1,2,2,0.5,-48.0,-979.52,33.44
17,120,3,2,1,0.5,-44.0,-1027.46,31.97
17,120,2,2,2,0.5,-46.0,-1097.4,34.23
15,110,2,1,3,0.5,-40.0,-1237.86,55.38
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
16,110,1,1,2,1.0,-46.0,-953.79,30.07
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
25,140,1,2,2,0.5,-44.0,-1634.37,57.37
18,130,1,1,2,1.0,-46.0,-1153.97,43.3
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
25,140,1,2,1,0.5,-45.0,-1808.76,62.99
15,150,1,2,1,1.0,-46.0,-759.12,63.21
16,130,1,2,3,0.5,-48.0,-1051.34,65.89
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
16,100,2,2,2,1.0,-47.0,-797.15,31.41
20,100,1,2,1,0.5,-45.0,-1180.28,56.03
16,100,2,1,2,0.5,-44.0,-1262.18,58.05
15,150,1,1,1,0.5,-45.0,-946.07,47.78
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
17,130,1,2,3,0.5,-48.0,-1078.18,77.05
24,110,1,1,1,1.0,-44.0,-1585.51,57.96
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
16,110,1,1,1,0.5,-45.0,-960.99,45.28
17,100,2,2,1,0.5,-45.0,-971.47,33.9
24,150,2,1,1,1.5,-43.0,-1717.43,66.05
24,140,1,2,2,1.0,-44.0,-1571.89,58.66
24,120,1,1,1,0.5,-44.0,-1731.26,56.05
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
17,130,3,2,1,0.5,-44.0,-1052.12,35.61
15,130,1,2,2,0.5,-47.0,-956.01,50.33
23,110,1,2,2,1.0,-46.0,-1402.72,61.07
17,120,3,2,1,1.0,-44.0,-936.05,41.69
18,100,3,2,1,0.5,-44.0,-1030.98,34.85
16,130,1,1,3,1.0,-48.0,-1038.1,33.91
15,110,1,2,2,0.5,-47.0,-921.04,41.25
16,140,3,1,1,0.5,-45.0,-1158.18,39.55
15,130,3,2,2,0.5,-42.0,-962.68,33.93
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
16,100,3,1,1,1.0,-44.0,-892.43,29.55
25,140,2,2,1,1.0,-44.0,-1764.8,61.49
24,130,1,2,1,0.5,-45.0,-1695.08,64.54
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
25,140,1,1,1,1.0,-44.0,-1801.51,62.47
15,130,3,1,2,0.5,-44.0,-1232.74,44.73
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
15,110,1,1,1,0.5,-45.0,-888.81,38.29
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
16,100,1,2,2,0.5,-48.0,-952.6,29.1
25,150,1,2,1,1.5,-44.0,-1791.28,67.39
23,130,1,1,1,0.5,-44.0,-1693.35,59.97
16,130,2,1,2,1.0,-45.0,-1037.91,41.99
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
16,110,1,2,3,1.0,-48.0,-821.99,74.14
16,100,2,2,1,0.5,-45.0,-885.39,35.04
24,110,1,2,2,0.5,-45.0,-1538.12,56.44
23,150,2,1,1,0.5,-44.0,-1758.77,59.08
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
18,120,1,1,2,0.5,-46.0,-1382.33,46.79
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
25,120,2,1,1,1.0,-43.0,-1711.53,58.7
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
16,100,1,1,1,0.5,-45.0,-958.46,44.43
23,100,1,1,1,0.5,-45.0,-1561.33,54.14
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
19,100,1,1,2,1.0,-46.0,-1160.58,40.12
15,100,3,1,2,1.0,-44.0,-929.01,28.88
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
16,150,1,1,3,1.0,-47.0,-1080.51,41.73
16,110,2,1,2,0.5,-45.0,-1276.89,55.47
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
15,100,1,2,3,0.5,-48.0,-917.85,48.56
16,100,1,1,2,1.0,-46.0,-928.22,28.11
15,100,2,1,3,0.5,-40.0,-1207.3,56.19
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
16,120,1,2,1,0.5,-45.0,-864.11,44.52
15,150,3,2,2,0.5,-41.0,-964.48,42.68
17,140,1,1,2,0.5,-46.0,-1343.66,43.89
15,150,1,2,3,0.5,-48.0,-1004.18,73.28
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
25,120,2,1,1,1.0,-43.0,-1711.53,58.7
15,110,3,1,1,1.0,-44.0,-856.17,28.3
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
16,110,1,2,1,0.5,-46.0,-837.8,40.2
16,120,1,2,2,0.5,-47.0,-999.84,36.84
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
24,130,1,1,1,1.0,-44.0,-1686.3,60.68
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
15,110,1,2,1,0.5,-45.0,-766.11,47.87
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
23,130,1,1,2,1.5,-44.0,-1505.25,57.79
24,110,2,2,1,1.0,-44.0,-1527.19,55.83
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
23,100,1,1,1,0.5,-45.0,-1561.33,54.14
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
23,110,1,2,2,0.5,-46.0,-1481.24,62.6
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
17,120,1,1,3,1.0,-48.0,-1072.6,34.21
17,140,3,1,1,0.5,-45.0,-1202.38,44.61
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
16,110,2,1,2,0.5,-45.0,-1276.89,55.47
15,100,1,1,1,0.5,-45.0,-870.22,36.88
19,100,3,2,1,0.5,-44.0,-1104.57,42.15
17,100,3,1,1,1.0,-44.0,-976.47,33.91
23,140,1,2,2,0.5,-44.0,-1580.85,73.29
15,100,2,1,1,0.5,-44.0,-976.42,69.26
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
15,130,1,2,3,0.5,-48.0,-982.5,60.29
23,140,1,1,2,1.0,-44.0,-1600.0,50.92
17,150,1,2,2,1.0,-47.0,-997.89,64.95
16,110,1,1,2,1.0,-46.0,-953.79,30.07
23,100,1,2,2,1.0,-46.0,-1352.86,58.46
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
15,120,1,1,1,0.5,-45.0,-904.41,39.99
15,130,3,1,2,0.5,-44.0,-1232.74,44.73
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
15,130,3,2,2,0.5,-42.0,-962.68,33.93
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
15,100,1,1,1,1.0,-45.0,-707.92,34.1
16,150,1,1,3,1.5,-47.0,-879.62,68.77
17,110,1,2,1,0.5,-46.0,-936.88,45.14
17,150,1,1,3,0.5,-47.0,-1356.82,46.24
24,150,2,2,1,0.5,-43.0,-1749.38,58.61
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
25,150,1,2,1,1.0,-44.0,-1814.61,63.22
24,140,1,1,1,1.0,-44.0,-1711.83,62.87
15,100,1,2,2,0.5,-47.0,-890.09,37.6
15,100,3,1,1,1.5,-45.0,-706.24,35.46
15,110,1,1,3,1.0,-48.0,-949.58,28.51
25,110,2,1,1,1.0,-43.0,-1660.83,57.16
19,120,2,2,2,0.5,-44.0,-1210.84,42.75
15,100,2,1,3,0.5,-40.0,-1207.3,56.19
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
25,100,1,2,2,1.0,-44.0,-1477.57,43.84
16,100,1,1,2,1.0,-46.0,-928.22,28.11
18,120,1,2,2,0.5,-47.0,-1157.79,46.85
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
25,130,1,2,1,0.5,-45.0,-1779.63,60.51
25,100,1,2,2,0.5,-43.0,-1501.1,45.47
16,150,3,1,1,0.5,-44.0,-1186.94,40.92
17,130,2,1,1,0.5,-44.0,-1179.45,61.35
25,110,2,2,1,1.0,-44.0,-1606.86,55.86
16,100,2,2,1,0.5,-45.0,-885.39,35.04
23,130,2,1,1,0.5,-44.0,-1679.63,57.45
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
16,150,1,2,3,0.5,-48.0,-1045.66,82.94
21,100,1,1,2,0.5,-47.0,-1510.58,49.59
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
17,110,1,2,2,0.5,-47.0,-1061.06,32.69
16,120,1,2,1,0.5,-45.0,-864.11,44.52
15,140,1,2,2,0.5,-48.0,-960.51,53.79
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
25,130,1,2,2,1.0,-44.0,-1619.18,49.2
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
15,100,3,1,2,1.0,-44.0,-929.01,28.88
23,120,1,1,1,0.5,-44.0,-1642.33,59.18
15,110,1,1,2,1.0,-47.0,-871.64,27.92
24,110,1,2,2,0.5,-45.0,-1538.12,56.44
23,140,2,1,1,1.0,-43.0,-1632.25,61.13
16,130,3,1,1,0.5,-45.0,-1146.5,37.65
15,120,1,2,3,0.5,-48.0,-971.03,55.28
23,110,2,1,1,0.5,-44.0,-1615.15,54.41
23,150,1,2,2,0.5,-44.0,-1609.7,75.94
25,140,1,1,1,1.0,-44.0,-1801.51,62.47
16,120,1,2,3,0.5,-48.0,-995.88,65.38
18,110,2,1,2,0.5,-45.0,-1377.75,57.32
15,130,3,2,1,0.5,-44.0,-887.53,30.68
23,130,2,1,1,0.5,-44.0,-1679.63,57.45
19,100,3,2,1,0.5,-44.0,-1104.57,42.15
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
16,120,1,2,1,0.5,-45.0,-864.11,44.52
24,120,1,1,1,1.0,-44.0,-1637.96,59.51
15,110,1,1,3,1.0,-48.0,-949.58,28.51
16,130,1,1,2,0.5,-46.0,-1249.45,42.71
15,130,1,1,3,1.0,-48.0,-978.93,37.89
18,150,2,2,2,0.5,-43.0,-1208.71,49.63
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
15,150,1,2,2,0.5,-47.0,-984.68,55.72
16,120,1,2,3,1.0,-48.0,-843.46,78.61
16,110,1,1,1,0.5,-45.0,-960.99,45.28
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
17,140,1,1,2,0.5,-46.0,-1343.66,43.89
15,100,2,2,2,0.5,-48.0,-905.39,33.68
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
16,100,1,2,2,0.5,-48.0,-952.6,29.1
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
15,130,2,2,3,0.5,-40.0,-869.89,57.38
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
15,100,3,1,1,0.5,-45.0,-1022.42,32.42
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
18,100,1,1,3,0.5,-47.0,-1315.54,43.72
16,130,2,2,1,1.5,-45.0,-803.66,47.13
15,150,2,1,3,0.5,-40.0,-1207.76,60.78
23,110,2,1,1,0.5,-44.0,-1615.15,54.41
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
23,130,1,1,2,1.0,-45.0,-1575.46,49.68
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
23,110,1,1,2,1.0,-46.0,-1491.26,45.93
17,130,1,2,1,0.5,-45.0,-993.62,52.3
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
16,100,3,1,1,1.0,-44.0,-892.43,29.55
15,110,2,2,2,0.5,-47.0,-939.79,33.66
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
19,140,2,1,2,0.5,-44.0,-1490.29,60.42
25,110,1,1,1,1.5,-44.0,-1615.53,62.06
24,110,1,2,2,0.5,-45.0,-1538.12,56.44
24,150,1,2,1,0.5,-45.0,-1758.17,69.11
15,100,3,2,1,1.0,-44.0,-710.76,39.55
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
15,150,1,1,3,1.0,-48.0,-1001.02,45.69
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
15,100,3,1,2,0.5,-45.0,-1186.33,39.32
23,100,1,2,1,0.5,-45.0,-1450.38,59.09
25,120,1,2,2,0.5,-43.0,-1610.54,52.25
15,140,2,2,1,0.5,-45.0,-873.2,45.55
17,110,1,2,3,0.5,-48.0,-1027.3,66.87
15,100,1,2,2,0.5,-47.0,-890.09,37.6
17,110,1,1,2,1.0,-46.0,-1044.03,30.81
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
23,100,1,1,1,0.5,-45.0,-1561.33,54.14
15,150,2,1,1,0.5,-44.0,-1045.98,59.12
24,120,1,2,2,0.5,-44.0,-1573.53,60.3
15,120,1,2,1,0.5,-46.0,-780.76,51.34
16,130,3,1,1,0.5,-45.0,-1146.5,37.65
15,150,3,1,1,0.5,-45.0,-1087.01,37.86
25,140,1,2,2,0.5,-44.0,-1634.37,57.37
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
17,120,3,1,1,1.0,-44.0,-1037.76,39.64
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
24,130,2,1,1,1.0,-43.0,-1680.58,60.16
24,140,1,1,2,1.0,-43.0,-1665.02,46.68
17,110,2,1,2,0.5,-44.0,-1341.37,57.14
24,110,1,2,1,0.5,-45.0,-1593.96,60.79
16,130,1,1,3,1.0,-48.0,-1038.1,33.91
16,150,1,2,3,0.5,-48.0,-1045.66,82.94
24,120,2,2,1,0.5,-44.0,-1626.38,52.44
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
17,100,3,2,1,1.0,-44.0,-868.29,34.98
17,120,3,2,1,0.5,-44.0,-1027.46,31.97
16,150,2,1,3,1.0,-40.0,-1001.45,51.39
16,100,1,2,1,0.5,-46.0,-813.82,38.44
16,120,1,1,1,0.5,-45.0,-992.62,46.36
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
16,120,1,2,2,0.5,-47.0,-999.84,36.84
23,120,2,2,1,0.5,-43.0,-1546.17,54.28
15,120,3,1,1,0.5,-45.0,-1048.47,32.88
16,100,1,1,2,1.0,-46.0,-928.22,28.11
16,100,1,2,3,0.5,-48.0,-953.13,57.82
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
17,140,1,1,3,0.5,-48.0,-1354.03,43.46
18,110,1,2,2,0.5,-47.0,-1129.61,41.52
22,100,1,1,2,0.5,-46.0,-1570.95,46.11
16,100,3,2,1,1.0,-44.0,-776.8,31.05
17,100,2,1,2,0.5,-45.0,-1316.29,55.23
24,100,2,2,1,0.5,-44.0,-1514.51,48.08
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
16,150,1,2,1,0.5,-45.0,-936.43,53.69
18,150,1,1,2,0.5,-46.0,-1440.96,47.43
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
19,100,2,2,1,0.5,-45.0,-1113.86,46.71
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
15,120,1,1,1,0.5,-45.0,-904.41,39.99
17,130,3,2,1,0.5,-44.0,-1052.12,35.61
25,140,1,2,1,0.5,-45.0,-1808.76,62.99
17,130,1,1,2,1.0,-46.0,-1092.12,36.78
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
16,100,1,2,1,0.5,-46.0,-813.82,38.44
18,140,2,2,2,0.5,-44.0,-1206.54,44.56
16,100,2,1,2,0.5,-44.0,-1262.18,58.05
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
16,100,1,2,3,0.5,-48.0,-953.13,57.82
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
16,100,2,2,1,0.5,-45.0,-885.39,35.04
25,100,1,2,2,0.5,-43.0,-1501.1,45.47
16,110,1,1,1,0.5,-45.0,-960.99,45.28
25,120,2,1,1,1.0,-43.0,-1711.53,58.7
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
15,150,1,2,1,0.5,-46.0,-837.14,58.12
24,110,1,2,2,0.5,-45.0,-1538.12,56.44
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
16,140,2,2,1,0.5,-45.0,-997.49,40.88
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
25,120,1,2,1,0.5,-45.0,-1719.45,59.63
17,100,1,2,3,0.5,-48.0,-990.59,65.89
17,110,3,1,1,0.5,-45.0,-1171.69,38.16
25,100,2,1,1,0.5,-44.0,-1691.83,47.69
15,110,3,1,2,1.0,-43.0,-963.84,31.06
25,110,2,2,1,1.5,-44.0,-1597.68,61.38
18,110,1,2,2,1.0,-47.0,-982.1,56.26
17,130,1,1,1,0.5,-45.0,-1107.12,55.03
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
24,120,1,1,1,0.5,-44.0,-1731.26,56.05
25,130,2,1,1,1.0,-43.0,-1764.88,59.92
15,120,1,2,3,0.5,-48.0,-971.03,55.28
17,150,2,2,2,0.5,-45.0,-1132.42,44.12
17,150,1,1,3,1.5,-46.0,-951.9,66.24
16,130,2,2,2,0.5,-46.0,-1056.81,33.08
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
16,120,1,1,1,0.5,-45.0,-992.62,46.36
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
15,150,1,1,2,0.5,-47.0,-1195.47,42.96
23,140,2,1,1,0.5,-44.0,-1737.01,57.85
17,100,1,1,2,0.5,-47.0,-1272.95,45.39
15,100,2,1,1,0.5,-44.0,-976.42,69.26
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
16,130,3,1,1,0.5,-45.0,-1146.5,37.65
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
15,100,1,2,1,1.0,-46.0,-640.97,57.05
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
15,100,1,2,2,0.5,-47.0,-890.09,37.6
18,110,2,2,2,0.5,-45.0,-1123.37,34.64
15,110,1,2,2,0.5,-47.0,-921.04,41.25
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
15,100,1,2,3,0.5,-48.0,-917.85,48.56
15,140,1,2,1,0.5,-45.0,-810.14,58.53
18,120,1,1,3,1.0,-48.0,-1103.53,38.08
16,130,2,1,2,0.5,-44.0,-1336.21,52.09
17,110,3,1,1,1.0,-44.0,-1007.18,37.2
23,110,2,1,1,0.5,-44.0,-1615.15,54.41
17,100,3,1,1,1.0,-44.0,-976.47,33.91
15,110,1,1,2,1.0,-47.0,-871.64,27.92
17,100,1,1,1,1.0,-45.0,-892.69,43.08
17,120,2,1,2,0.5,-44.0,-1352.12,57.07
18,130,1,1,2,0.5,-46.0,-1412.73,47.33
15,150,3,1,1,1.0,-44.0,-916.24,37.5
24,100,2,2,1,0.5,-44.0,-1514.51,48.08
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
17,110,1,1,3,0.5,-48.0,-1324.74,41.06
15,130,1,1,1,0.5,-45.0,-914.77,42.57
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
16,120,1,1,2,1.0,-47.0,-969.92,31.54
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
16,120,2,1,2,0.5,-44.0,-1301.76,54.7
16,110,3,1,1,1.0,-44.0,-925.1,31.49
24,100,1,2,1,0.5,-45.0,-1536.77,57.92
15,130,3,1,1,0.5,-44.0,-1064.2,36.62
17,110,1,2,2,1.0,-47.0,-906.85,50.6
17,100,2,2,1,0.5,-45.0,-971.47,33.9
