X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
15.02,132.3,0.5,0.01,3.51,0.62,-47.0,-1642.698,25.751
24.94,139.1,0.5,0.07,2.05,0.62,-46.0,-2010.476,44.679
15.36,102.1,0.5,0.88,3.42,0.66,-47.0,-1170.028,22.195
15.97,62.6,0.69,0.01,3.32,0.54,-47.0,-1563.814,43.405
15.03,111.3,0.5,0.71,3.15,0.6,-47.0,-1295.76,15.665
15.46,137.6,0.51,0.01,3.38,0.56,-47.0,-1714.065,32.183
23.69,75.8,0.5,0.01,2.29,0.54,-47.0,-1807.589,37.999
24.79,138.0,0.52,0.01,2.2,0.5,-45.0,-2068.924,41.054
15.13,134.8,0.5,0.01,3.32,0.64,-47.0,-1628.576,25.984
24.62,114.6,0.51,0.01,2.31,0.5,-46.0,-2000.766,37.87
24.82,67.4,0.58,0.01,1.96,0.5,-46.0,-1823.349,36.215
23.96,69.3,0.5,0.03,2.88,0.5,-42.0,-1432.054,42.634
15.14,107.6,0.51,0.69,3.13,0.59,-47.0,-1310.742,17.806
15.21,80.5,0.5,0.01,3.35,0.68,-47.0,-1500.585,21.478
15.15,138.1,0.52,0.01,3.4,0.56,-47.0,-1716.592,32.068
24.88,138.6,0.51,0.07,1.96,0.5,-46.0,-2089.342,45.09
24.77,76.3,0.51,0.01,2.35,0.5,-45.0,-1801.653,31.941
15.03,133.7,0.5,0.01,3.32,0.58,-47.0,-1690.03,30.76
15.92,133.4,0.5,0.01,3.32,0.62,-47.0,-1676.714,27.547
24.71,80.4,0.5,0.03,2.08,0.58,-46.0,-1846.19,40.036
15.13,70.6,0.5,0.74,3.42,0.7,-47.0,-1082.795,15.392
24.85,105.4,0.51,0.73,2.34,0.5,-44.0,-1727.195,37.447
24.4,115.8,0.5,0.01,2.4,0.52,-45.0,-1994.762,38.055
15.14,132.4,0.5,0.01,3.44,0.62,-47.0,-1655.858,25.721
15.43,70.5,0.5,0.02,2.63,0.71,-47.0,-1379.074,34.387
15.03,118.4,0.5,0.71,3.15,0.71,-47.0,-1223.17,17.21
15.74,116.5,0.5,0.01,2.53,0.5,-47.0,-1644.876,53.061
15.03,103.6,0.5,0.77,3.25,0.62,-47.0,-1234.497,12.95
15.35,62.1,0.52,0.75,3.09,0.66,-47.0,-1100.705,14.581
24.64,139.7,0.5,0.05,3.11,0.5,-42.0,-1278.018,49.68
24.92,67.9,0.51,0.01,2.42,0.52,-44.0,-1681.919,32.986
24.52,108.9,0.51,0.03,2.55,0.68,-44.0,-1812.308,36.467
24.82,133.7,0.51,0.01,2.35,0.5,-44.0,-2030.428,39.601
24.66,79.7,0.67,0.02,2.31,0.5,-44.0,-1823.405,34.454
24.5,112.0,0.5,0.86,3.14,0.5,-42.0,-1055.124,55.284
15.36,137.3,0.5,0.01,3.11,0.62,-47.0,-1650.635,31.279
15.21,77.2,0.5,0.01,3.35,0.72,-47.0,-1447.566,21.665
15.14,112.4,0.5,0.51,2.23,0.66,-47.0,-1188.165,44.884
15.76,65.9,0.5,0.67,3.16,0.71,-47.0,-1115.663,11.845
15.02,116.7,0.5,0.01,2.38,0.66,-47.0,-1403.948,50.106
15.03,73.5,0.51,0.01,3.32,0.64,-47.0,-1510.166,23.56
15.14,101.3,0.5,0.73,3.13,0.59,-47.0,-1277.297,15.495
15.99,134.4,0.58,0.01,3.27,0.63,-47.0,-1671.49,32.345
15.35,98.7,0.5,0.06,3.42,0.66,-47.0,-1543.623,23.874
15.55,98.9,0.51,0.01,3.39,0.5,-47.0,-1730.622,38.594
15.1,114.0,0.5,0.86,3.13,0.52,-47.0,-1302.317,17.305
15.06,110.9,0.5,0.45,3.36,0.5,-47.0,-1488.673,30.997
15.05,131.4,0.51,0.01,3.13,0.58,-47.0,-1656.789,34.188
15.13,137.1,0.5,0.74,3.25,0.71,-47.0,-1241.008,24.867
24.88,68.1,0.52,0.01,2.27,0.5,-45.0,-1771.141,31.699
24.46,73.1,0.5,0.01,2.35,0.5,-45.0,-1790.045,32.856
24.84,121.2,0.51,0.01,2.35,0.52,-45.0,-2013.498,38.63
15.03,73.5,0.5,0.01,3.33,0.64,-47.0,-1508.513,22.812
15.6,61.5,0.5,0.03,3.16,0.64,-47.0,-1472.125,22.876
24.77,76.7,0.55,0.01,2.13,0.52,-46.0,-1853.15,35.678
24.81,72.5,0.5,0.69,2.51,0.5,-42.0,-1422.876,34.578
15.14,112.7,0.51,0.64,3.15,0.59,-47.0,-1338.49,19.343
15.45,65.8,0.52,0.72,3.08,0.76,-47.0,-1064.281,7.994
15.13,70.3,0.5,0.03,3.24,0.72,-47.0,-1416.545,20.393
24.62,139.1,0.51,0.01,2.35,0.5,-44.0,-1997.494,39.902
15.12,114.5,0.5,0.01,3.19,0.71,-47.0,-1532.086,25.792
15.27,133.9,0.51,0.01,3.4,0.66,-47.0,-1620.039,25.67
24.89,70.6,0.5,0.69,2.81,0.71,-42.0,-1081.781,60.229
24.82,134.8,0.5,0.74,3.11,0.58,-42.0,-975.222,61.48
23.59,115.6,0.5,0.02,2.04,0.5,-46.0,-1988.996,47.676
15.14,65.5,0.5,0.02,1.81,0.69,-47.0,-1135.234,49.855
15.14,66.0,0.5,0.01,3.25,0.71,-47.0,-1426.197,21.09
15.49,131.4,0.5,0.01,3.44,0.64,-47.0,-1629.557,26.873
24.27,116.7,0.5,0.74,2.31,0.72,-45.0,-1694.29,45.492
15.55,70.3,0.5,0.73,2.92,0.72,-47.0,-1099.054,14.302
15.98,136.9,0.5,0.49,3.33,0.66,-47.0,-1418.255,28.392
15.71,138.1,0.51,0.01,3.32,0.68,-47.0,-1611.352,26.841
16.81,69.3,0.5,0.03,3.75,0.68,-46.0,-1313.33,48.385
24.65,77.1,0.51,0.01,2.31,0.62,-46.0,-1781.329,34.794
15.37,102.0,0.5,0.79,3.21,0.56,-47.0,-1276.802,17.543
24.4,115.8,0.51,0.01,2.33,0.5,-46.0,-2020.301,38.642
15.34,71.8,0.51,0.01,3.42,0.7,-47.0,-1458.901,24.175
15.14,114.2,0.5,0.71,3.13,0.73,-47.0,-1210.588,16.7
24.88,65.6,0.51,0.01,2.34,0.5,-44.0,-1715.295,32.409
15.03,110.6,0.5,0.49,3.37,0.62,-47.0,-1372.536,19.186
24.57,106.3,0.52,0.0,2.56,0.5,-46.0,-1868.314,41.36
24.82,112.5,0.5,0.01,2.27,0.5,-46.0,-2009.223,38.473
15.18,70.3,0.5,0.03,3.24,0.71,-47.0,-1427.987,20.534
15.45,70.5,0.52,0.72,3.16,0.71,-47.0,-1112.836,10.558
24.41,115.6,0.51,0.02,2.52,0.5,-44.0,-1933.325,35.979
24.77,115.8,0.51,0.01,2.52,0.5,-44.0,-1925.333,35.478
15.03,111.4,0.8,0.74,3.14,0.6,-47.0,-1303.03,29.479
15.17,70.5,0.51,0.03,3.42,0.78,-47.0,-1365.266,23.612
15.44,69.3,0.5,0.04,3.16,0.68,-47.0,-1454.95,21.17
15.55,103.1,0.5,0.01,3.36,0.64,-47.0,-1600.907,25.788
15.92,131.4,0.5,0.01,3.32,0.66,-47.0,-1636.191,27.208
15.17,101.2,0.5,0.86,3.14,0.5,-47.0,-1287.98,17.599
15.14,116.2,0.5,0.03,2.55,0.55,-47.0,-1565.531,51.45
24.4,116.6,0.5,0.75,2.42,0.52,-44.0,-1740.473,42.773
24.77,79.1,0.51,0.01,2.7,0.5,-43.0,-1616.353,35.221
24.88,64.2,0.5,0.01,2.27,0.5,-45.0,-1734.916,31.702
24.18,138.0,0.52,0.02,1.97,0.5,-46.0,-2062.792,47.482
24.71,80.4,0.5,0.0,2.29,0.5,-47.0,-1842.868,38.686
24.41,137.5,0.56,0.01,1.87,0.5,-46.0,-2117.791,46.918
15.19,114.2,0.51,0.04,2.55,0.59,-47.0,-1514.67,49.407
15.45,117.2,0.5,0.71,3.05,0.62,-47.0,-1299.05,18.586
15.97,136.7,0.5,0.01,3.31,0.59,-47.0,-1697.442,30.268
24.91,60.8,0.52,0.01,2.25,0.5,-44.0,-1696.319,31.408
15.38,68.8,0.5,0.72,3.69,0.72,-47.0,-1006.517,36.937
15.38,68.7,0.5,0.88,3.24,0.58,-47.0,-1115.143,16.47
15.14,132.6,0.5,0.01,3.41,0.56,-47.0,-1719.721,31.425
15.13,133.3,0.5,0.06,2.12,0.5,-46.0,-1467.13,57.046
15.14,109.2,0.51,0.01,1.91,0.5,-46.0,-1379.51,59.06
24.99,139.1,0.51,0.01,2.45,0.5,-43.0,-1936.267,39.763
24.92,136.8,0.7,0.02,2.89,0.5,-42.0,-1477.072,55.024
15.11,64.5,0.5,0.03,3.16,0.65,-47.0,-1464.377,22.938
24.5,134.4,0.53,0.01,2.24,0.51,-45.0,-2026.515,41.529
15.08,66.0,0.5,0.03,3.16,0.71,-47.0,-1408.655,19.361
15.6,69.4,0.52,0.07,3.06,0.51,-47.0,-1597.17,38.626
15.61,68.9,0.5,0.73,3.08,0.72,-47.0,-1095.528,9.325
15.13,112.0,0.5,0.04,3.32,0.59,-47.0,-1637.544,30.71
15.14,99.5,0.5,0.88,3.14,0.64,-47.0,-1181.634,11.155
24.71,80.4,0.5,0.01,2.31,0.5,-46.0,-1842.893,33.514
15.98,135.8,0.5,0.01,3.32,0.5,-47.0,-1787.127,37.038
15.14,101.9,0.5,0.71,3.14,0.64,-47.0,-1254.846,13.906
15.11,132.5,0.5,0.11,3.12,0.57,-47.0,-1620.965,33.416
15.45,62.1,0.52,0.72,3.33,0.76,-47.0,-1025.642,16.557
24.75,120.8,0.5,0.06,2.52,0.76,-44.0,-1787.287,39.461
15.06,135.2,0.5,0.01,3.39,0.67,-47.0,-1604.334,25.327
15.14,117.9,0.5,0.51,3.36,0.59,-47.0,-1400.735,22.581
15.14,73.6,0.5,0.03,3.16,0.68,-47.0,-1461.401,22.83
15.14,137.5,0.5,0.03,3.32,0.59,-47.0,-1664.314,30.36
24.77,81.3,0.51,0.08,2.33,0.5,-45.0,-1812.292,33.383
15.1,68.8,0.52,0.89,3.13,0.52,-47.0,-1161.712,22.112
15.16,70.5,0.53,0.67,3.25,0.64,-47.0,-1169.291,16.163
24.91,64.2,0.5,0.0,2.27,0.5,-47.0,-1714.537,37.183
15.14,101.3,0.5,0.88,3.13,0.68,-47.0,-1154.964,11.986
15.14,139.8,0.5,0.01,3.32,0.59,-47.0,-1692.383,29.554
24.45,134.3,0.61,0.0,1.87,0.5,-47.0,-2079.59,47.929
15.14,101.1,0.73,0.71,3.15,0.64,-47.0,-1273.154,25.428
15.04,131.4,0.5,0.68,3.25,0.66,-47.0,-1289.367,20.614
24.46,74.0,0.51,0.51,2.34,0.57,-45.0,-1571.834,32.539
15.05,133.4,0.5,0.04,3.44,0.8,-47.0,-1463.077,25.315
24.91,137.3,0.53,0.02,1.82,0.64,-46.0,-2032.356,48.437
24.7,112.3,0.62,0.85,2.98,0.5,-42.0,-1180.552,49.142
15.61,70.4,0.58,0.01,3.08,0.94,-47.0,-1244.16,21.787
15.14,132.4,0.52,0.01,3.51,0.62,-47.0,-1640.547,27.11
16.35,136.7,0.52,0.01,3.12,0.64,-47.0,-1679.406,30.317
24.57,105.5,0.88,0.08,2.54,0.5,-43.0,-1762.073,41.787
24.39,113.6,0.51,0.01,2.55,0.62,-44.0,-1842.598,37.053
24.42,116.5,0.5,0.67,3.12,0.5,-42.0,-1172.163,49.264
15.03,67.8,0.5,0.67,3.16,0.71,-47.0,-1105.997,11.83
15.58,98.9,0.5,0.01,3.4,0.67,-47.0,-1565.696,23.863
15.45,135.1,0.52,0.72,3.08,0.76,-47.0,-1221.094,25.95
15.13,110.9,0.5,0.51,3.1,0.63,-47.0,-1356.044,21.37
15.61,100.8,0.5,0.03,3.13,0.64,-47.0,-1567.431,29.309
24.83,79.7,0.51,0.01,2.05,0.5,-46.0,-1903.194,38.063
24.88,133.3,0.52,0.01,2.27,0.52,-45.0,-2043.023,40.749
15.36,115.9,0.5,0.88,3.13,0.58,-47.0,-1258.152,16.235
15.14,139.7,0.5,0.01,3.31,0.58,-47.0,-1699.409,29.813
24.54,131.4,0.5,0.01,2.92,0.66,-42.0,-1530.472,44.711
24.9,76.3,0.5,0.01,2.35,0.5,-45.0,-1812.171,32.263
24.97,138.6,0.51,0.01,1.98,0.51,-46.0,-2104.583,44.888
15.36,79.7,0.85,0.01,2.16,0.5,-47.0,-1544.748,69.76
15.07,101.3,0.5,0.88,3.13,0.58,-47.0,-1215.908,11.218
15.14,101.2,0.5,0.82,3.14,0.64,-47.0,-1207.482,11.733
15.14,101.7,0.5,0.92,3.32,0.64,-47.0,-1174.212,15.298
15.14,99.5,0.5,0.62,3.13,0.64,-47.0,-1285.86,17.238
24.94,67.4,0.65,0.01,2.53,0.5,-43.0,-1543.686,38.245
24.45,70.4,0.5,0.01,2.34,0.5,-45.0,-1774.362,32.74
15.13,72.2,0.51,0.02,3.25,0.71,-47.0,-1442.783,20.54
24.92,137.1,0.5,0.01,1.81,0.52,-46.0,-2107.057,47.221
24.53,76.6,0.5,0.01,2.88,0.5,-42.0,-1456.309,41.336
24.4,115.8,0.5,0.01,2.52,0.66,-45.0,-1879.641,36.625
15.14,61.1,0.5,0.02,3.16,0.68,-47.0,-1428.373,20.592
15.58,136.1,0.5,0.71,3.14,0.64,-47.0,-1324.611,23.449
23.98,116.5,0.5,0.01,2.56,0.5,-45.0,-1921.662,37.22
24.88,72.3,0.51,0.01,2.34,0.5,-45.0,-1773.5,31.873
15.21,111.5,0.5,0.71,3.15,0.6,-47.0,-1293.326,16.134
15.1,112.9,0.51,0.86,3.13,0.56,-47.0,-1267.7,14.79
24.94,139.1,0.5,0.01,3.08,0.5,-42.0,-1280.987,50.307
15.58,107.5,0.5,0.04,3.39,0.67,-47.0,-1566.981,24.177
15.45,67.8,0.5,0.67,3.16,0.59,-47.0,-1205.46,21.085
15.07,70.6,0.5,0.03,3.24,0.62,-47.0,-1506.678,24.908
15.92,133.4,0.5,0.01,3.35,0.62,-47.0,-1665.083,28.246
24.82,137.5,0.51,0.01,2.41,0.5,-44.0,-1979.622,37.999
24.57,104.5,0.5,0.1,3.09,0.5,-42.0,-1393.258,41.423
24.92,113.5,0.52,0.05,3.05,0.5,-42.0,-1403.369,45.208
15.28,64.0,0.51,0.01,3.42,0.76,-47.0,-1356.71,26.17
15.07,116.5,0.5,0.01,2.56,0.5,-47.0,-1609.562,53.195
15.14,115.2,0.53,0.01,1.82,0.5,-46.0,-1355.37,58.616
24.93,132.5,0.51,0.01,2.83,0.52,-42.0,-1631.254,43.207
15.03,114.4,0.68,0.02,3.1,0.62,-47.0,-1610.366,40.974
15.6,69.4,0.5,0.79,3.07,0.5,-47.0,-1232.42,26.586
24.71,99.9,0.5,0.01,2.3,0.62,-46.0,-1898.866,38.246
15.09,64.5,0.5,0.09,3.16,0.66,-47.0,-1416.711,22.912
16.16,136.8,0.52,0.01,3.32,0.7,-47.0,-1602.144,28.797
24.97,70.5,0.51,0.01,1.97,0.72,-47.0,-1748.696,41.49
16.91,137.3,0.51,0.01,1.73,0.52,-45.0,-1507.064,64.07
24.79,70.5,0.5,0.08,2.56,0.64,-43.0,-1545.629,44.018
15.38,102.1,0.5,0.59,3.13,0.58,-47.0,-1346.249,21.568
15.14,101.8,0.5,0.72,3.14,0.5,-47.0,-1344.04,23.578
16.17,70.7,0.51,0.03,2.87,0.72,-47.0,-1426.467,23.408
15.1,137.7,0.5,0.86,3.13,0.52,-47.0,-1334.365,21.383
15.05,73.8,0.5,0.01,3.44,0.65,-47.0,-1503.222,22.575
15.6,68.9,0.51,0.71,3.09,0.76,-47.0,-1084.343,9.473
15.25,139.4,0.65,0.01,2.22,0.58,-46.0,-1501.873,58.502
24.9,116.7,0.52,0.01,1.77,0.5,-46.0,-2061.897,47.442
15.44,133.3,0.51,0.01,3.16,0.68,-47.0,-1591.582,26.981
15.21,80.4,0.5,0.01,3.42,0.68,-47.0,-1500.498,22.423
24.38,75.5,0.5,0.01,2.6,0.5,-43.0,-1693.964,34.012
15.45,76.2,0.51,0.72,3.09,0.76,-47.0,-1102.904,9.26
15.14,114.2,0.51,0.88,3.18,0.59,-47.0,-1241.179,15.399
15.36,102.1,0.5,0.88,3.13,0.59,-47.0,-1228.284,12.447
15.49,132.6,0.51,0.04,3.53,0.56,-47.0,-1699.62,32.562
24.92,135.4,0.62,0.74,1.81,0.52,-46.0,-1912.329,45.369
24.28,116.7,0.52,0.01,1.95,0.5,-46.0,-2043.975,46.301
15.03,114.4,0.51,0.73,3.2,0.62,-47.0,-1276.511,15.121
15.36,62.1,0.52,0.72,2.32,0.76,-47.0,-984.257,39.12
15.29,103.6,0.51,0.16,3.44,0.51,-47.0,-1635.749,36.932
15.14,66.0,0.5,0.01,3.31,0.66,-47.0,-1476.214,21.873
15.71,101.7,0.52,0.02,3.32,0.64,-47.0,-1602.066,27.164
15.79,101.3,0.5,0.9,3.13,0.58,-47.0,-1237.251,16.213
24.38,117.4,0.5,0.01,2.54,0.5,-45.0,-1928.41,35.724
24.41,115.4,0.51,0.02,2.45,0.5,-45.0,-1958.787,36.821
24.39,113.9,0.5,0.01,2.54,0.5,-44.0,-1943.027,35.497
15.14,139.7,0.5,0.01,2.17,0.58,-46.0,-1449.784,52.997
15.14,98.7,0.51,0.71,3.13,0.59,-47.0,-1279.425,16.646
15.14,139.6,0.5,0.01,3.32,0.71,-47.0,-1573.608,26.117
15.67,65.7,0.5,0.03,3.16,0.71,-47.0,-1422.967,21.601
15.21,80.4,0.5,0.01,3.32,0.68,-47.0,-1499.963,21.222
24.4,116.6,0.58,0.01,1.88,0.52,-46.0,-2054.356,46.613
15.12,132.4,0.5,0.01,2.55,0.7,-47.0,-1451.706,43.335
15.1,138.3,0.5,0.87,1.83,0.52,-47.0,-1099.177,40.237
15.44,130.9,0.52,0.72,3.09,0.76,-47.0,-1224.526,23.655
24.8,132.6,0.62,0.01,2.75,0.71,-42.0,-1589.252,43.601
24.89,136.0,0.51,0.69,3.08,0.59,-42.0,-1013.286,60.622
15.15,138.9,0.51,0.01,1.82,0.66,-45.0,-1290.265,50.097
24.82,67.4,0.52,0.71,2.27,0.5,-44.0,-1481.752,27.851
24.97,138.6,0.51,0.01,1.97,0.72,-45.0,-2030.856,48.417
15.35,79.4,0.5,0.01,3.38,0.5,-47.0,-1669.658,36.587
15.01,101.3,0.5,0.79,3.25,0.57,-47.0,-1257.34,14.853
15.71,136.0,0.5,0.05,3.32,0.64,-47.0,-1633.587,27.43
15.13,138.1,0.5,0.74,3.25,0.5,-47.0,-1390.519,25.429
24.39,113.1,0.51,0.01,2.54,0.5,-45.0,-1936.976,34.936
24.02,139.7,0.61,0.01,2.89,0.59,-42.0,-1585.043,41.196
15.37,134.3,0.51,0.68,1.87,0.5,-46.0,-1195.97,43.386
15.02,110.6,0.5,0.88,3.37,0.62,-47.0,-1208.43,17.155
24.4,115.2,0.5,0.01,2.52,0.54,-44.0,-1941.302,36.206
24.41,115.3,0.5,0.73,3.1,0.5,-42.0,-1176.682,51.406
15.58,98.9,0.5,0.03,3.4,0.6,-47.0,-1616.936,28.103
24.4,115.4,0.52,0.02,2.19,0.5,-46.0,-2040.899,41.419
24.88,130.8,0.59,0.01,2.34,0.5,-44.0,-1995.825,39.318
15.45,63.3,0.52,0.66,3.14,0.72,-47.0,-1102.895,11.432
24.73,139.7,0.5,0.12,3.12,0.5,-42.0,-1210.32,50.942
23.51,138.0,0.52,0.02,2.31,0.54,-46.0,-1988.925,44.396
15.05,67.4,0.5,0.03,3.42,0.64,-47.0,-1471.111,23.14
15.14,99.5,0.5,0.88,3.11,0.64,-47.0,-1180.946,10.556
15.16,111.5,0.5,0.68,3.37,0.71,-47.0,-1228.38,17.847
24.77,62.2,0.52,0.01,2.35,0.5,-44.0,-1662.319,31.967
15.79,136.1,0.52,0.01,3.24,0.51,-47.0,-1774.86,38.48
24.88,64.4,0.52,0.9,2.27,0.5,-44.0,-1391.192,28.296
15.61,69.4,0.5,0.81,3.07,0.72,-47.0,-1066.536,7.883
24.3,116.4,0.52,0.0,2.31,0.62,-47.0,-1943.071,43.367
15.07,101.1,0.5,0.01,3.13,0.58,-47.0,-1628.186,35.006
15.34,98.9,0.5,0.01,3.39,0.67,-47.0,-1556.155,23.003
15.03,110.6,0.51,0.57,3.37,0.62,-47.0,-1337.304,18.1
15.14,80.4,0.65,0.01,2.32,0.71,-47.0,-1342.38,49.605
15.08,66.0,0.5,0.84,3.16,0.71,-47.0,-1033.424,7.653
15.1,112.9,0.5,0.86,3.1,0.5,-47.0,-1309.593,17.473
15.97,115.4,0.5,0.04,2.52,0.61,-47.0,-1545.93,46.185
15.24,138.6,0.51,0.03,3.12,0.51,-47.0,-1729.087,38.665
24.94,68.8,0.52,0.01,2.03,0.5,-46.0,-1831.96,35.56
15.45,62.1,0.52,0.72,3.06,0.75,-47.0,-1052.889,8.297
24.88,133.3,0.5,0.01,3.1,0.5,-42.0,-1299.709,49.673
24.88,64.2,0.5,0.01,2.27,0.5,-45.0,-1734.916,31.702
15.21,82.5,0.5,0.01,3.35,0.68,-47.0,-1507.644,21.388
24.78,79.7,0.51,0.01,2.12,0.5,-46.0,-1884.224,36.659
24.87,116.7,0.51,0.01,2.31,0.52,-45.0,-1982.554,39.011
15.61,72.7,0.5,0.01,3.32,0.72,-47.0,-1443.397,23.355
15.33,108.0,0.5,0.82,3.15,0.68,-47.0,-1196.972,14.555
15.03,106.6,0.5,0.71,3.13,0.52,-47.0,-1345.062,21.76
15.17,80.4,0.51,0.03,3.58,0.68,-47.0,-1480.364,24.82
15.14,105.8,0.52,0.07,3.16,0.5,-47.0,-1684.808,40.901
15.36,139.7,0.5,0.01,3.31,0.58,-47.0,-1683.212,30.091
15.12,70.5,0.51,0.01,2.02,0.5,-47.0,-1387.378,58.144
15.05,131.4,0.5,0.01,3.39,0.64,-47.0,-1635.826,25.367
24.57,117.3,0.5,0.01,2.56,0.5,-44.0,-1912.706,34.553
15.14,132.6,0.5,1.0,3.54,0.79,-47.0,-1068.157,50.931
15.06,101.3,0.52,0.88,3.13,0.58,-47.0,-1212.627,12.151
24.71,139.7,0.55,0.01,2.13,0.52,-45.0,-2058.908,43.154
15.99,139.3,0.51,0.01,3.32,0.63,-47.0,-1660.96,29.484
15.45,62.1,0.52,0.71,3.09,0.76,-47.0,-1046.412,7.626
15.92,133.4,0.51,0.01,2.39,0.62,-47.0,-1533.839,47.636
15.46,134.4,0.5,0.01,2.24,0.5,-46.0,-1571.702,57.007
15.61,115.8,0.5,0.01,2.47,0.5,-47.0,-1620.435,54.601
15.23,101.1,0.51,0.86,3.13,0.59,-47.0,-1220.375,12.527
15.07,136.3,0.5,0.58,3.26,0.65,-47.0,-1345.748,21.088
24.75,137.1,0.51,0.01,1.86,0.52,-46.0,-2096.834,46.695
15.16,70.4,0.5,0.67,3.25,0.71,-47.0,-1118.233,10.385
24.91,137.3,0.53,0.01,1.84,0.5,-46.0,-2119.464,46.111
15.14,101.3,0.5,0.0,3.13,0.58,-47.0,-1631.775,37.722
24.79,138.0,0.5,0.89,2.2,0.5,-44.0,-1788.277,52.043
15.22,80.6,0.73,0.81,3.07,0.68,-47.0,-1147.064,20.866
15.07,114.1,0.5,0.7,3.37,0.62,-47.0,-1290.752,17.063
15.13,132.4,0.5,0.01,3.15,0.62,-47.0,-1636.757,30.307
15.14,100.9,0.5,0.86,3.12,0.66,-47.0,-1178.324,11.113
24.57,107.4,0.51,0.02,2.45,0.5,-45.0,-1934.794,35.085
24.49,139.4,0.52,0.01,2.19,0.5,-45.0,-2057.187,41.975
15.13,70.6,1.08,0.85,3.25,0.71,-47.0,-1045.846,36.718
15.45,78.7,0.51,0.08,3.09,0.87,-47.0,-1288.852,21.458
24.82,139.4,0.52,0.01,2.2,0.5,-45.0,-2066.354,40.936
24.71,66.0,0.5,0.02,2.69,0.5,-42.0,-1477.61,39.396
15.03,113.9,0.5,0.04,3.15,0.56,-47.0,-1658.382,36.184
24.38,116.5,0.82,0.01,2.54,0.5,-43.0,-1856.505,40.1
24.39,116.7,0.52,0.01,2.31,0.56,-46.0,-1997.664,39.736
24.34,133.8,0.5,0.01,3.2,0.5,-42.0,-1273.562,46.968
24.8,109.7,0.51,0.72,1.98,0.56,-46.0,-1801.18,44.015
15.03,139.8,0.5,0.0,3.32,0.64,-47.0,-1621.385,31.745
15.58,98.9,0.5,0.01,3.38,0.68,-47.0,-1560.742,23.672
15.15,114.1,0.52,0.69,2.15,0.59,-47.0,-1169.69,44.289
15.14,139.7,0.52,0.01,3.32,0.59,-47.0,-1696.355,30.654
24.92,138.0,0.57,0.02,2.12,0.5,-45.0,-2069.807,42.79
24.63,139.7,0.55,0.01,2.32,0.51,-44.0,-2012.888,40.38
15.32,133.2,0.52,0.81,3.07,0.64,-47.0,-1277.645,19.325
15.03,72.6,0.5,0.02,3.16,0.6,-47.0,-1542.569,28.845
15.1,114.4,0.5,0.86,3.15,0.93,-47.0,-1020.772,42.271
24.64,105.2,0.5,0.01,2.55,0.76,-45.0,-1765.237,40.897
24.57,65.6,0.5,0.02,2.54,0.69,-44.0,-1538.265,47.119
23.94,113.9,0.51,0.01,2.54,0.5,-45.0,-1929.485,37.2
24.93,138.6,0.5,0.68,3.08,0.71,-42.0,-975.893,65.214
15.12,132.4,0.5,0.01,3.44,0.66,-47.0,-1617.011,24.164
15.14,99.5,0.5,0.0,3.2,0.64,-47.0,-1583.174,34.359
15.14,132.4,0.5,0.01,3.51,0.57,-47.0,-1690.21,30.429
24.4,118.2,0.58,0.0,2.43,0.5,-46.0,-1965.013,41.511
24.52,137.4,0.52,0.01,2.12,0.51,-45.0,-2055.657,43.94
24.77,79.1,0.5,0.01,2.6,0.5,-43.0,-1694.604,33.957
24.54,113.9,0.51,0.86,3.13,0.52,-42.0,-1058.316,53.19
24.37,98.9,0.5,0.01,2.89,0.68,-42.0,-1574.108,46.327
15.14,109.9,0.5,0.73,3.12,0.57,-47.0,-1307.352,17.766
24.95,113.8,0.52,0.02,2.34,0.5,-45.0,-1969.252,37.962
24.92,120.8,0.51,0.01,2.35,0.58,-45.0,-1965.702,37.627
15.03,111.4,0.5,0.71,3.15,0.6,-47.0,-1287.001,15.686
24.39,104.5,0.51,0.01,2.54,0.5,-44.0,-1907.773,34.733
24.83,67.4,0.52,0.01,2.26,0.5,-45.0,-1775.141,31.883
24.58,139.7,0.52,0.93,2.23,0.5,-44.0,-1766.47,53.651
15.36,102.1,0.52,0.02,3.13,0.59,-47.0,-1624.642,33.9
15.6,69.2,0.5,0.07,3.32,0.73,-47.0,-1392.702,23.288
15.14,110.9,0.51,0.49,3.13,0.59,-47.0,-1398.914,24.86
15.45,69.3,0.5,0.03,3.52,0.68,-47.0,-1438.743,26.804
15.05,130.0,0.5,0.04,3.22,0.64,-47.0,-1611.21,28.432
24.41,114.9,0.52,0.07,2.54,0.5,-44.0,-1905.362,35.332
23.81,133.3,0.52,0.01,2.27,0.5,-46.0,-2038.78,43.006
24.47,116.7,0.5,0.08,2.31,0.5,-46.0,-1986.406,39.054
24.38,116.5,0.5,0.65,2.54,0.51,-43.0,-1705.274,40.611
15.03,73.5,0.51,0.01,3.34,0.64,-47.0,-1512.736,23.487
15.14,99.5,0.5,0.84,3.11,0.64,-47.0,-1198.75,10.841
24.41,118.9,0.5,0.02,2.45,0.5,-45.0,-1969.128,36.906
15.05,114.4,0.5,0.7,3.21,0.62,-47.0,-1287.749,15.683
24.69,98.9,0.5,0.01,2.83,0.67,-42.0,-1591.836,44.632
24.92,138.0,0.69,0.02,1.77,0.5,-46.0,-2092.476,48.943
24.94,139.1,0.56,0.01,2.03,0.5,-46.0,-2098.619,43.794
15.03,99.5,0.5,0.88,3.14,0.64,-47.0,-1174.179,10.219
