X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.77,123.4,0.51,0.05,3.1,2.03,1.51,13.14,17.11,4.04,0.47,-41.0,-1674.95,6.11
24.78,117.4,0.5,0.05,3.1,2.01,1.51,13.03,17.1,4.03,0.11,-41.0,-1653.13,7.06
24.77,117.4,0.51,0.03,3.1,2.02,1.51,13.14,17.11,4.03,0.11,-41.0,-1659.45,7.06
24.78,119.7,0.5,0.06,3.1,2.02,1.51,13.12,16.98,4.14,0.43,-41.0,-1679.87,6.44
24.8,125.1,0.5,0.02,3.1,2.02,1.51,13.11,17.11,4.02,0.23,-40.0,-1670.45,6.92
24.9,116.8,0.5,0.1,3.08,2.02,1.51,13.14,17.1,4.08,0.41,-41.0,-1653.66,6.43
24.96,120.4,0.5,0.1,3.08,2.02,1.51,13.13,17.11,4.03,0.41,-41.0,-1649.12,6.3
24.8,116.0,0.5,0.04,3.1,2.1,1.6,13.12,17.08,4.02,0.11,-41.0,-1661.75,7.67
24.56,116.8,0.5,0.11,3.1,2.02,1.51,13.17,17.11,3.87,0.47,-42.0,-1648.99,8.16
24.78,121.1,0.51,0.06,3.1,2.02,1.51,13.14,17.11,4.08,0.19,-41.0,-1654.73,6.58
24.77,127.3,0.5,0.11,3.1,2.02,1.51,13.14,16.79,4.02,0.41,-41.0,-1641.89,6.97
24.77,120.4,0.5,0.15,3.1,2.02,1.51,13.1,17.11,4.03,0.47,-41.0,-1644.92,6.73
24.8,116.8,0.5,0.07,3.1,2.02,1.52,13.18,17.09,4.14,0.47,-41.0,-1670.82,6.43
24.9,120.5,0.5,0.11,3.09,2.03,1.51,13.13,17.1,4.48,0.51,-41.0,-1638.99,9.16
24.78,116.9,0.5,0.07,3.1,2.01,1.51,13.42,17.1,4.15,0.47,-41.0,-1682.73,6.86
24.77,121.0,0.51,0.1,3.1,2.03,1.51,13.04,17.11,4.04,0.06,-40.0,-1627.89,7.84
24.9,120.3,0.5,0.05,3.09,2.03,1.51,13.14,17.14,4.03,0.48,-41.0,-1674.22,6.1
24.78,120.5,0.5,0.02,3.1,2.02,1.51,13.12,17.11,4.22,0.23,-41.0,-1669.56,7.0
24.91,120.4,0.5,0.11,3.09,2.02,1.51,13.1,17.11,4.46,0.45,-41.0,-1640.23,8.06
24.78,119.3,0.5,0.05,3.11,2.03,1.52,13.04,16.76,4.01,0.29,-42.0,-1672.39,6.71
24.79,118.5,0.5,0.05,3.11,2.03,1.51,13.13,17.11,4.03,1.1,-42.0,-1677.92,9.75
24.77,117.3,0.5,0.03,3.09,2.03,1.51,13.15,17.1,4.06,0.15,-41.0,-1668.66,7.34
24.37,119.7,0.5,0.16,3.1,2.02,1.51,13.11,16.98,4.04,0.47,-42.0,-1635.01,8.62
24.78,116.3,0.5,0.1,3.1,2.01,1.51,13.04,17.08,4.01,1.14,-43.0,-1659.23,11.34
24.77,116.8,0.5,0.08,3.1,2.06,1.51,13.22,17.1,4.03,0.41,-41.0,-1659.22,7.23
24.8,103.7,0.5,0.08,3.05,2.06,1.55,13.11,17.12,4.03,0.47,-42.0,-1654.14,8.81
24.77,116.9,0.5,0.11,3.1,2.02,1.51,13.14,17.1,4.04,0.41,-41.0,-1663.54,6.12
24.77,120.4,0.5,0.02,3.1,2.03,1.51,13.1,17.11,4.03,0.41,-41.0,-1670.01,6.02
24.77,116.2,0.5,0.16,3.1,2.03,1.51,13.04,17.1,4.01,0.45,-41.0,-1618.48,7.28
24.8,119.6,0.5,0.02,3.1,2.03,1.51,13.12,17.1,4.03,0.47,-41.0,-1682.08,6.48
24.95,117.2,0.5,0.11,3.07,2.03,1.51,13.11,16.77,3.77,0.12,-41.0,-1636.49,9.3
24.83,116.8,0.5,0.1,3.09,2.02,1.51,13.14,17.1,4.03,0.41,-41.0,-1643.37,6.19
24.77,117.4,0.5,0.05,3.1,2.03,1.51,13.41,17.11,3.87,0.16,-41.0,-1659.16,6.55
24.8,120.2,0.5,0.16,3.11,2.08,1.57,13.18,17.11,4.04,0.17,-40.0,-1619.8,7.66
24.78,127.4,0.5,0.08,3.1,2.03,1.51,13.11,16.79,4.06,0.38,-41.0,-1665.14,6.85
24.79,114.0,0.5,0.1,3.09,2.02,1.51,13.14,17.1,4.08,0.41,-41.0,-1651.59,6.65
24.78,116.8,0.5,0.06,3.1,2.05,1.51,13.12,17.02,4.03,0.47,-42.0,-1666.49,6.69
24.77,121.1,0.51,0.15,3.1,2.03,1.51,13.14,17.11,3.1,0.41,-40.0,-1649.9,9.89
24.78,116.2,0.5,0.04,3.1,2.03,1.51,13.14,17.1,4.17,0.21,-41.0,-1653.55,7.54
24.96,120.4,0.5,0.11,3.08,2.02,1.51,13.13,17.11,4.06,0.51,-41.0,-1651.28,6.67
24.79,117.5,0.5,0.06,2.87,2.03,1.51,13.12,17.27,4.08,0.43,-42.0,-1714.3,14.05
24.78,121.0,0.5,0.06,3.1,2.03,1.51,13.03,17.1,3.27,0.18,-41.0,-1650.87,8.0
24.78,117.4,0.5,0.13,3.1,2.02,1.51,13.14,17.1,4.08,0.12,-40.0,-1644.56,6.86
24.77,121.1,0.5,0.05,3.04,2.01,1.51,13.14,17.11,4.03,0.44,-41.0,-1715.95,7.17
24.78,121.1,0.5,0.05,3.11,2.03,1.51,13.13,17.12,4.06,0.52,-41.0,-1682.23,6.01
24.77,120.4,0.51,0.11,3.1,2.02,1.51,13.1,17.11,4.03,0.55,-41.0,-1641.11,6.97
24.77,120.2,0.5,0.11,3.1,2.01,1.51,13.18,17.12,4.04,0.12,-40.0,-1642.38,6.79
24.77,129.3,0.5,0.05,3.11,2.01,1.51,13.19,17.1,4.29,0.44,-40.0,-1650.58,6.36
24.81,120.8,0.5,0.11,3.1,2.02,1.51,13.15,17.11,4.03,0.07,-40.0,-1637.44,7.15
24.8,120.4,0.5,0.02,3.1,2.03,1.51,13.11,17.11,4.12,0.12,-41.0,-1659.66,7.62
24.77,120.4,0.5,0.1,3.1,2.02,1.51,13.13,17.11,3.56,0.41,-41.0,-1661.19,8.2
24.72,121.0,0.51,0.05,3.1,2.02,1.51,13.13,17.12,4.02,0.15,-41.0,-1652.89,6.68
24.47,127.6,0.51,0.05,3.1,2.03,1.51,13.14,17.11,4.01,0.04,-40.0,-1660.04,8.92
24.8,116.7,0.5,0.05,3.1,2.02,1.51,13.18,17.11,4.04,0.17,-41.0,-1665.05,6.61
24.78,116.6,0.5,0.16,3.1,2.02,1.51,13.12,16.98,4.08,0.47,-41.0,-1641.01,7.03
24.78,119.7,0.5,0.11,3.1,2.02,1.51,13.14,16.95,4.04,0.22,-41.0,-1633.56,7.51
23.83,121.0,0.51,0.02,3.1,2.03,1.51,13.14,17.11,4.04,0.2,-41.0,-1668.31,10.26
24.77,116.8,0.5,0.1,3.1,2.02,1.52,13.18,17.11,4.04,0.47,-41.0,-1672.88,6.66
24.78,119.7,0.5,0.16,3.1,2.02,1.51,13.12,17.1,4.14,0.47,-41.0,-1624.14,6.5
24.78,116.8,0.5,0.16,3.1,2.03,1.51,13.14,17.1,4.08,0.46,-41.0,-1621.05,6.92
24.79,118.5,0.5,0.06,3.11,2.05,1.51,13.03,17.01,4.03,0.54,-42.0,-1641.33,6.92
24.78,120.2,0.5,0.15,3.11,2.03,1.51,13.1,16.89,4.2,0.49,-41.0,-1625.53,6.65
24.77,120.4,0.5,0.05,3.11,2.03,1.51,13.13,17.11,4.06,0.53,-41.0,-1678.15,5.89
24.78,126.7,0.5,0.06,3.1,2.02,1.51,13.09,16.79,4.1,0.64,-42.0,-1681.53,7.02
24.78,119.7,0.5,0.0,3.1,2.02,1.51,13.03,17.1,4.03,0.43,-41.0,-1669.77,9.53
24.78,112.4,0.5,0.11,3.09,2.02,1.51,13.02,17.11,4.01,0.47,-42.0,-1658.2,7.01
24.8,120.8,0.5,0.13,3.1,2.02,1.51,13.11,17.11,4.03,0.56,-41.0,-1632.21,6.14
24.78,121.1,0.5,0.06,3.1,2.03,1.51,13.14,17.11,4.04,0.47,-41.0,-1659.65,6.66
24.79,116.5,0.5,0.08,3.1,2.08,1.58,13.03,17.11,4.08,0.35,-41.0,-1655.49,7.05
24.76,118.8,0.5,0.1,3.1,2.02,1.51,13.14,17.11,4.03,0.49,-41.0,-1659.33,6.83
24.78,116.4,0.5,0.07,3.1,2.01,1.51,13.14,17.08,4.01,1.14,-43.0,-1674.35,12.11
24.78,126.7,0.5,0.1,3.1,2.03,1.51,13.09,16.79,4.1,0.64,-41.0,-1662.46,7.07
24.8,116.8,0.5,0.07,3.1,2.02,1.52,13.18,17.09,4.14,0.51,-42.0,-1661.99,6.99
24.78,116.8,0.5,0.07,3.1,2.02,1.51,13.15,17.11,4.15,0.47,-41.0,-1660.66,5.78
24.77,121.0,0.51,0.02,3.1,2.02,1.51,13.14,17.54,4.04,0.19,-40.0,-1673.43,8.53
24.78,117.4,0.5,0.05,3.1,2.01,1.51,13.14,17.08,3.89,0.12,-41.0,-1665.64,6.89
24.77,116.8,0.5,0.1,3.11,2.03,1.51,13.21,17.11,4.03,0.41,-41.0,-1642.0,6.01
24.77,127.0,0.5,0.1,3.1,2.06,1.51,13.02,17.12,4.03,0.51,-40.0,-1626.77,9.19
24.87,118.5,0.5,0.11,3.09,2.03,1.51,12.99,17.11,4.03,0.54,-41.0,-1649.9,6.48
24.79,121.1,0.51,0.08,3.1,2.02,1.51,13.19,17.09,4.08,0.49,-41.0,-1656.09,6.61
24.78,118.9,0.5,0.04,3.1,2.03,1.51,13.13,16.89,4.06,0.52,-42.0,-1677.67,6.57
24.8,116.8,0.5,0.17,3.1,2.01,1.51,13.18,17.09,4.02,0.47,-41.0,-1637.44,6.88
24.78,116.8,0.5,0.11,3.1,2.02,1.51,13.15,17.14,4.01,0.47,-41.0,-1651.7,7.26
24.78,119.6,0.5,0.1,3.1,2.02,1.52,13.23,17.14,4.13,0.47,-41.0,-1674.06,6.86
24.77,115.2,0.5,0.05,3.1,2.01,1.51,13.03,17.11,4.04,0.19,-41.0,-1657.96,6.54
24.76,120.2,0.51,0.05,3.1,2.03,1.51,13.13,17.11,4.06,0.52,-41.0,-1680.95,6.42
24.9,120.2,0.5,0.1,3.09,2.06,1.54,13.13,17.11,4.03,0.48,-41.0,-1649.94,7.07
24.8,119.7,0.5,0.1,3.1,2.03,1.51,13.19,17.09,4.03,0.46,-41.0,-1647.01,6.83
24.54,116.9,0.51,0.1,3.1,2.02,1.51,13.78,17.11,3.23,0.42,-41.0,-1683.62,10.36
24.78,116.8,0.5,0.05,3.1,2.03,1.51,13.14,17.1,1.34,0.01,-40.0,-1662.34,16.09
24.78,120.3,0.5,0.11,3.1,2.02,1.51,13.19,17.12,3.97,0.04,-40.0,-1633.58,7.96
24.72,120.1,0.5,0.05,3.1,2.02,1.51,13.11,17.11,4.02,0.15,-41.0,-1651.34,7.19
24.8,118.9,0.5,0.1,3.1,2.02,1.51,13.18,17.11,4.08,0.41,-41.0,-1654.62,6.38
24.78,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.1,4.03,0.41,-41.0,-1663.56,6.11
24.77,116.8,0.52,0.1,3.09,2.03,1.51,13.14,17.13,4.04,0.41,-41.0,-1648.88,6.78
24.78,117.1,0.5,0.05,3.1,2.03,1.51,13.14,16.36,3.41,0.19,-42.0,-1672.11,10.54
24.78,117.4,0.5,0.05,3.1,2.03,1.51,13.14,17.1,4.03,0.22,-41.0,-1684.3,6.26
24.96,120.4,0.5,0.02,3.08,2.02,1.51,13.1,17.27,4.03,0.41,-41.0,-1671.4,6.83
24.9,120.2,0.5,0.11,3.09,2.03,1.51,13.11,17.11,4.06,0.51,-41.0,-1651.47,6.63
24.77,120.9,0.5,0.11,3.1,2.03,1.51,13.11,16.79,3.94,0.51,-42.0,-1650.13,7.32
24.77,119.0,0.5,0.1,3.1,2.02,1.51,12.82,17.1,4.03,0.41,-41.0,-1625.97,6.94
24.77,119.9,0.5,0.1,3.1,2.02,1.51,13.03,17.1,2.85,0.41,-41.0,-1655.17,9.99
24.8,116.8,0.5,0.1,3.1,2.03,1.51,13.13,17.1,4.03,0.17,-41.0,-1631.43,7.48
24.77,120.3,0.5,0.05,3.11,2.04,1.51,13.14,17.14,4.03,0.18,-41.0,-1642.92,7.67
24.78,123.4,0.51,0.05,3.1,2.06,1.54,13.14,17.14,4.13,0.47,-41.0,-1679.17,6.95
24.76,116.2,0.5,0.11,2.51,2.01,1.51,13.04,16.98,4.08,0.45,-42.0,-1731.9,18.07
24.79,117.5,0.5,0.1,3.1,2.02,1.51,13.19,17.1,4.32,0.41,-41.0,-1644.27,6.46
24.78,115.3,0.5,0.1,3.1,2.04,1.52,13.12,17.12,4.03,0.47,-41.0,-1642.68,6.42
24.77,120.4,0.5,0.1,3.1,2.02,1.51,13.13,17.11,4.06,0.41,-41.0,-1646.74,6.26
24.78,117.4,0.51,0.05,3.1,2.04,1.51,13.14,17.1,4.03,0.11,-41.0,-1652.1,7.16
24.78,116.7,0.5,0.08,3.1,2.06,1.51,12.69,17.11,4.01,0.47,-41.0,-1631.95,8.66
24.78,116.8,0.5,0.04,3.1,2.02,1.51,13.11,16.98,4.14,0.47,-42.0,-1663.56,6.5
24.93,116.7,0.5,0.16,3.07,2.02,1.51,13.58,17.11,4.0,0.47,-41.0,-1650.07,7.08
24.95,116.8,0.5,0.02,3.07,2.03,1.51,13.11,17.12,4.04,0.23,-41.0,-1661.32,6.81
24.8,119.6,0.51,0.06,3.1,2.03,1.51,13.12,17.11,4.03,0.19,-41.0,-1645.96,6.39
24.39,117.6,0.5,0.15,3.1,2.02,1.51,13.19,17.09,4.03,0.46,-41.0,-1640.64,8.47
24.77,121.1,0.5,0.05,3.1,2.01,1.51,13.14,17.12,4.04,0.44,-41.0,-1693.5,6.48
24.77,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.1,0.08,0.41,-41.0,-1638.47,26.18
24.77,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.1,4.08,0.23,-41.0,-1639.59,6.79
24.79,117.6,0.5,0.08,3.1,2.02,1.51,13.18,17.11,4.08,0.55,-41.0,-1661.57,6.53
24.72,121.0,0.5,0.02,3.1,2.03,1.51,13.11,17.11,4.04,0.15,-41.0,-1673.89,7.35
24.8,116.5,0.5,0.1,3.1,2.03,1.51,13.19,17.09,4.08,0.46,-41.0,-1645.31,6.14
24.76,120.7,0.51,0.05,3.1,2.02,1.51,13.11,17.12,4.02,0.23,-41.0,-1651.92,6.38
24.78,119.7,0.5,0.16,3.1,2.01,1.51,13.12,16.99,4.04,0.44,-41.0,-1628.91,6.09
24.79,117.5,0.5,0.08,3.1,2.03,1.51,13.19,17.09,4.08,0.45,-41.0,-1649.84,5.99
24.77,120.4,0.5,0.0,3.1,2.03,1.51,13.14,17.11,3.3,0.41,-41.0,-1662.48,12.84
24.77,120.4,0.5,0.02,3.1,2.03,1.51,13.1,17.11,4.03,0.19,-41.0,-1692.17,6.2
24.8,116.8,0.5,0.02,3.1,2.03,1.51,13.14,17.11,4.04,0.23,-41.0,-1658.95,6.14
24.78,126.3,0.5,0.14,3.1,2.02,1.51,13.18,17.11,4.08,0.41,-40.0,-1646.81,7.21
24.77,117.4,0.51,0.05,3.1,2.03,1.51,13.14,17.1,4.03,0.58,-42.0,-1661.12,7.42
24.78,115.5,0.5,0.16,3.03,2.03,1.51,13.14,17.1,4.08,0.47,-41.0,-1649.97,9.18
24.77,116.8,0.5,0.1,3.1,2.03,1.51,13.21,17.11,4.04,0.19,-41.0,-1660.03,6.57
24.77,119.6,0.5,0.06,3.1,2.03,1.51,13.12,17.11,4.03,0.47,-41.0,-1656.95,6.54
24.8,116.9,0.5,0.1,3.08,2.02,1.51,13.11,17.12,4.18,0.51,-42.0,-1654.3,7.63
24.77,116.9,0.5,0.1,3.1,2.02,1.51,13.14,17.1,4.04,0.41,-41.0,-1666.14,6.18
24.78,120.2,0.5,0.15,3.11,2.05,1.53,13.13,16.89,4.06,0.52,-41.0,-1644.91,6.92
24.8,119.6,0.51,0.06,3.1,2.03,1.51,13.13,17.11,4.03,0.19,-41.0,-1645.7,6.47
24.72,121.0,0.5,0.1,3.1,2.02,1.51,13.11,17.12,4.03,0.14,-40.0,-1633.73,8.08
24.78,117.6,0.5,0.1,3.1,2.05,1.51,13.19,17.09,4.03,0.47,-41.0,-1654.15,6.81
24.78,120.8,0.5,0.05,3.1,2.02,1.51,13.13,17.53,4.03,0.52,-41.0,-1669.03,8.83
24.9,120.2,0.5,0.05,3.09,2.03,1.51,13.14,17.14,4.03,0.46,-41.0,-1670.61,5.72
24.77,120.4,0.5,0.05,3.1,2.01,1.51,13.14,17.11,4.04,0.44,-41.0,-1687.99,6.43
24.78,116.8,0.5,0.11,3.1,2.02,1.51,13.15,17.11,4.15,0.47,-41.0,-1645.61,5.9
24.77,116.8,0.5,0.1,3.1,2.01,1.51,13.14,17.14,4.13,0.45,-41.0,-1666.9,6.45
24.9,120.3,0.5,0.05,3.09,2.03,1.51,13.14,17.11,4.03,0.48,-41.0,-1668.33,6.26
24.8,127.4,0.5,0.11,3.1,2.07,1.55,13.11,16.79,4.02,0.51,-41.0,-1643.49,7.1
24.64,116.8,0.5,0.16,3.1,2.02,1.51,13.06,17.1,4.01,0.47,-41.0,-1622.27,6.92
24.78,118.8,0.51,0.1,3.1,2.01,1.51,13.18,17.14,4.13,1.08,-42.0,-1670.68,10.64
24.77,120.4,0.5,0.11,3.1,2.02,1.51,13.15,17.11,4.04,0.47,-41.0,-1650.69,6.42
24.8,117.4,0.5,0.05,3.1,2.03,1.51,13.14,17.1,3.98,0.02,-41.0,-1650.83,7.05
24.78,123.6,0.5,0.1,3.0,2.02,1.51,13.14,17.1,4.4,0.44,-41.0,-1701.08,9.02
24.77,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.11,4.04,0.19,-41.0,-1664.25,6.37
24.95,116.5,0.5,0.1,3.07,2.03,1.51,13.19,17.11,4.08,0.41,-41.0,-1656.65,6.8
24.79,120.2,0.84,0.05,2.51,2.03,1.51,13.06,17.11,4.06,0.46,-41.0,-1780.42,27.02
24.77,121.0,0.51,0.14,3.1,2.02,1.51,13.14,16.58,3.63,0.19,-41.0,-1647.72,9.32
24.78,120.2,0.5,0.04,3.09,2.03,1.51,13.13,17.11,4.06,1.01,-42.0,-1681.01,9.18
24.77,119.6,0.5,0.04,3.1,2.03,1.51,13.12,17.1,4.03,0.47,-41.0,-1682.37,6.67
24.77,116.9,0.5,0.08,3.1,2.02,1.51,13.15,17.11,4.03,0.41,-41.0,-1667.44,5.97
24.72,121.0,0.51,0.05,3.1,2.02,1.51,13.12,16.96,4.02,0.48,-42.0,-1666.5,7.17
24.78,120.1,0.5,0.1,3.1,2.02,1.51,13.02,17.11,4.01,0.47,-41.0,-1644.98,6.91
24.78,120.6,0.5,0.13,3.1,2.02,1.51,13.11,17.11,2.96,0.56,-41.0,-1638.31,10.13
24.8,121.1,0.51,0.06,3.1,2.03,1.51,13.14,17.11,4.04,0.19,-41.0,-1646.67,6.76
24.77,121.2,0.5,0.05,3.1,2.02,1.51,13.13,17.13,4.06,0.41,-41.0,-1677.54,5.98
24.91,116.8,0.5,0.11,3.08,2.03,1.51,13.03,17.11,4.06,0.51,-41.0,-1653.33,6.98
24.72,120.3,0.51,0.05,3.1,2.03,1.51,13.18,17.11,4.03,0.19,-41.0,-1679.17,6.46
24.78,116.8,0.5,0.11,3.1,2.02,1.51,13.15,17.11,4.43,0.47,-41.0,-1654.83,6.47
24.77,121.1,0.5,0.05,3.1,2.02,1.51,13.14,17.12,4.29,0.47,-41.0,-1681.01,6.49
24.77,121.0,0.51,0.05,3.1,2.02,1.51,13.14,17.11,4.17,0.2,-41.0,-1685.81,5.81
24.77,121.1,0.51,0.05,2.43,2.02,1.51,13.1,17.11,4.04,0.19,-41.0,-1767.12,19.92
24.77,121.0,0.51,0.02,3.1,2.03,1.51,13.14,17.11,4.04,0.41,-41.0,-1681.14,6.32
24.83,120.4,0.5,0.1,3.09,2.02,1.51,13.11,17.1,4.03,0.41,-41.0,-1654.49,5.89
24.8,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.1,4.03,0.09,-41.0,-1634.76,7.65
24.97,114.3,0.5,0.14,3.06,2.02,1.51,13.18,17.11,4.02,0.09,-40.0,-1628.01,7.99
24.78,119.6,0.5,0.11,3.1,2.02,1.51,12.91,16.98,4.03,0.48,-42.0,-1636.95,6.71
24.78,121.1,0.5,0.06,3.11,2.03,1.51,13.14,17.11,4.03,0.41,-41.0,-1680.39,5.62
24.79,116.0,0.5,0.11,3.1,2.03,1.53,13.04,17.08,4.02,0.11,-41.0,-1629.05,6.94
24.8,120.4,0.5,0.1,3.1,2.02,1.51,13.16,17.11,4.03,0.41,-41.0,-1654.46,6.6
24.96,120.4,0.5,0.13,3.08,2.02,1.51,13.13,17.11,4.03,0.41,-41.0,-1645.48,6.43
24.77,116.0,0.5,0.11,3.1,2.02,1.51,13.14,17.1,4.03,0.41,-41.0,-1656.64,6.55
24.98,116.8,0.5,0.05,3.06,2.02,1.51,13.14,17.12,4.02,0.42,-41.0,-1682.19,7.42
24.79,119.5,0.5,0.06,3.1,2.03,1.51,13.12,17.02,4.08,0.46,-41.0,-1664.3,7.29
24.8,118.6,0.56,0.13,3.04,2.04,1.51,13.11,17.11,4.06,0.56,-41.0,-1671.81,10.12
24.8,116.6,0.5,0.1,3.09,2.03,1.51,13.19,17.09,4.08,0.48,-41.0,-1648.02,6.4
24.77,121.1,0.5,0.05,2.63,2.03,1.51,13.13,17.11,4.06,0.53,-42.0,-1761.79,17.83
24.78,117.4,0.5,0.07,3.1,2.02,1.51,13.15,17.11,4.04,0.47,-42.0,-1671.51,6.92
24.78,116.8,0.5,0.07,3.1,2.02,1.51,13.18,17.1,4.03,0.41,-41.0,-1674.54,6.15
24.77,116.8,0.5,0.08,3.1,2.02,1.51,13.1,17.14,4.07,0.46,-41.0,-1657.37,6.02
24.77,116.8,0.5,0.1,3.1,2.04,1.51,13.14,17.1,4.08,0.41,-41.0,-1636.41,7.37
24.78,116.8,0.5,0.11,3.1,2.04,1.53,13.02,17.11,4.08,0.41,-41.0,-1648.44,6.84
24.76,120.7,0.5,0.05,3.1,2.02,1.51,13.11,17.12,4.02,0.49,-41.0,-1660.21,6.75
24.78,116.9,0.5,0.02,3.1,2.03,1.51,13.1,16.6,3.91,0.41,-42.0,-1686.64,8.62
24.78,116.9,0.5,0.13,3.01,2.02,1.51,13.11,17.12,4.03,0.5,-42.0,-1660.91,9.25
24.8,117.4,0.5,0.09,3.1,2.03,1.51,13.19,17.1,4.03,0.23,-41.0,-1648.64,7.33
24.77,121.0,0.5,0.02,3.1,2.03,1.51,13.14,17.1,4.03,0.41,-41.0,-1687.23,6.16
23.86,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.01,4.03,0.41,-42.0,-1668.31,10.93
24.81,120.4,0.5,0.11,3.1,2.02,1.51,13.13,17.09,4.03,0.46,-41.0,-1644.54,6.47
24.78,117.5,0.5,0.08,3.1,2.02,1.51,13.19,17.09,4.08,0.52,-42.0,-1658.77,7.87
24.77,120.4,0.5,0.02,2.5,2.02,1.51,13.07,17.11,4.03,0.41,-42.0,-1763.85,19.11
24.8,120.4,0.5,0.02,3.1,2.03,1.51,13.11,17.94,4.02,0.23,-39.0,-1652.72,13.48
24.78,116.3,0.5,0.07,3.1,2.02,1.51,13.17,17.11,4.15,0.47,-42.0,-1650.47,6.66
24.92,118.2,0.5,0.05,3.0,2.03,1.51,13.13,17.11,4.06,0.53,-42.0,-1697.63,9.0
24.77,116.8,0.5,0.1,3.11,2.03,1.51,13.21,17.1,4.04,0.41,-41.0,-1657.49,6.03
24.78,116.7,0.5,0.15,3.1,2.02,1.51,13.01,17.12,4.01,0.14,-41.0,-1621.28,7.93
24.78,116.8,0.5,0.06,3.1,2.02,1.51,13.14,17.1,4.03,0.41,-41.0,-1681.24,6.21
24.8,113.9,0.5,0.11,3.09,2.01,1.51,13.04,17.08,4.02,0.11,-41.0,-1635.38,6.76
24.78,116.0,0.5,0.05,3.1,2.02,1.51,13.18,17.11,4.04,0.17,-41.0,-1684.39,6.09
24.77,120.3,0.5,0.1,3.1,2.01,1.51,13.14,17.11,4.04,0.44,-41.0,-1660.09,6.91
24.76,120.2,0.5,0.1,3.1,2.02,1.51,13.13,17.1,4.03,0.41,-41.0,-1647.91,6.27
24.78,121.1,0.5,0.11,3.1,2.06,1.54,13.18,17.12,4.04,0.12,-40.0,-1634.16,8.46
24.78,119.8,0.5,0.05,3.11,2.03,1.51,13.13,17.12,4.06,0.52,-41.0,-1678.91,6.41
24.77,116.8,0.5,0.1,3.1,2.02,1.51,13.32,17.09,4.03,0.4,-41.0,-1653.72,6.15
24.8,117.4,0.5,0.08,3.1,2.02,1.51,13.18,17.11,4.03,0.55,-42.0,-1657.61,7.19
24.83,120.2,0.5,0.1,3.09,2.03,1.51,13.14,17.1,4.03,0.41,-41.0,-1637.5,6.82
24.77,116.6,0.5,0.15,3.1,2.03,1.51,13.04,17.11,4.04,0.41,-41.0,-1626.19,7.13
24.11,120.7,0.5,0.1,3.11,2.03,1.51,13.01,17.11,4.06,0.53,-42.0,-1652.1,9.77
24.8,116.3,0.67,0.11,2.93,2.03,1.51,13.13,17.11,4.06,0.51,-41.0,-1698.08,16.79
24.8,127.4,0.5,0.11,3.1,2.03,1.51,13.11,16.8,4.02,0.52,-41.0,-1625.84,6.27
24.78,116.6,0.5,0.11,3.1,2.02,1.51,13.14,17.1,4.08,0.44,-41.0,-1642.26,6.14
24.78,116.8,0.5,0.15,3.1,2.02,1.51,13.13,16.89,4.06,0.52,-42.0,-1643.96,7.65
24.77,123.4,0.51,0.05,3.1,2.01,1.51,13.13,17.11,4.03,0.47,-41.0,-1663.7,6.72
24.77,116.5,0.5,0.05,3.1,2.02,1.51,13.14,17.1,3.9,0.41,-41.0,-1665.26,6.42
24.9,120.2,0.5,0.13,3.09,2.02,1.51,13.11,17.61,4.03,0.49,-40.0,-1645.67,11.66
24.8,120.8,0.5,0.13,3.1,2.03,1.51,13.11,17.11,4.03,0.14,-40.0,-1620.33,7.71
24.77,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.11,4.04,0.19,-41.0,-1662.11,6.34
24.77,121.1,0.5,0.05,3.11,2.03,1.51,13.14,17.12,4.04,0.53,-41.0,-1675.78,6.04
24.78,116.8,0.5,0.1,3.1,2.02,1.51,13.14,17.1,4.08,0.4,-41.0,-1645.64,5.9
24.77,123.4,0.51,0.05,3.1,2.04,1.52,13.14,17.11,4.03,0.47,-41.0,-1675.47,6.97
24.8,116.6,0.5,0.05,3.1,2.02,1.51,13.14,17.11,4.04,0.17,-41.0,-1655.87,6.69
24.54,116.0,0.5,0.05,2.83,2.02,1.51,13.18,17.11,4.04,0.17,-41.0,-1718.82,14.82
24.77,116.8,0.5,0.1,3.11,2.03,1.51,13.21,16.47,3.67,0.41,-42.0,-1635.85,9.15
24.78,120.1,0.51,0.16,3.1,2.02,1.51,13.14,17.1,4.08,0.41,-41.0,-1623.01,6.55
24.78,116.8,0.5,0.06,3.1,2.02,1.51,13.01,17.1,4.03,0.41,-41.0,-1669.13,6.32
24.9,116.8,0.5,0.11,3.08,2.03,1.51,13.36,17.1,4.06,0.51,-41.0,-1655.55,6.69
24.83,116.8,0.5,0.09,3.09,2.02,1.51,13.0,16.97,4.03,0.51,-42.0,-1644.9,7.53
24.77,116.7,0.5,0.05,3.1,2.02,1.51,13.11,17.12,4.02,0.23,-41.0,-1662.73,6.69
24.9,120.2,0.5,0.05,3.09,2.03,1.51,13.14,17.12,4.03,0.46,-41.0,-1671.14,6.05
