X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
15.42,134.7,1.44,0.04,1.45,2.17,1.67,15.0,18.0,0.29,0.29,13.74
23.48,136.2,1.42,0.03,2.04,2.02,1.51,15.0,17.98,1.54,1.54,13.3
24.26,139.8,1.62,0.02,1.93,2.28,1.78,14.65,17.96,0.78,0.78,16.09
24.13,132.5,1.28,0.04,1.89,2.18,1.68,15.0,18.0,0.87,0.87,14.04
15.48,139.0,1.6,0.01,2.97,2.02,1.52,15.0,17.97,9.44,9.44,13.47
16.98,134.3,1.84,0.05,3.03,2.01,1.5,15.0,18.0,0.4,0.4,13.12
23.78,123.2,1.59,0.01,1.98,2.06,1.55,15.0,17.99,1.23,1.23,13.67
15.49,135.1,2.09,0.1,1.93,2.0,1.5,15.0,18.0,9.51,9.51,13.29
23.79,132.0,1.61,0.01,1.92,2.27,1.77,14.98,17.99,1.22,1.22,14.29
17.05,126.5,1.72,0.01,2.99,2.25,1.75,14.83,17.99,1.45,1.45,14.87
23.79,139.9,1.63,0.0,1.33,2.46,1.96,15.0,18.0,1.21,1.21,14.55
16.57,132.2,1.83,0.45,2.02,2.0,1.5,15.0,17.98,8.45,8.45,13.19
15.58,139.3,1.74,0.1,2.64,2.01,1.5,15.0,17.99,1.61,1.61,13.29
15.82,133.4,2.28,0.01,1.41,2.0,1.5,15.0,18.0,8.97,8.97,13.6
23.93,126.4,1.62,0.01,1.2,2.0,1.5,15.0,18.0,1.07,1.07,13.63
15.33,137.7,1.43,0.04,3.13,2.21,1.71,15.0,18.0,9.56,9.56,13.71
15.61,134.5,1.94,0.04,1.5,2.0,1.5,15.0,17.81,9.58,9.58,13.54
23.49,132.5,1.52,0.04,1.89,2.19,1.69,14.81,17.99,1.33,1.33,14.98
24.11,133.4,1.56,0.0,1.93,2.02,1.52,15.0,17.98,0.73,0.73,13.66
16.57,135.1,1.75,0.47,2.02,2.08,1.5,15.0,18.0,8.43,8.43,13.17
16.45,132.2,1.66,0.45,2.02,2.0,1.5,15.0,17.98,1.99,1.99,13.69
24.03,131.8,1.81,0.06,1.7,2.0,1.5,15.0,17.99,0.44,0.44,13.33
23.51,132.5,1.65,0.04,1.51,2.18,1.68,15.0,17.99,1.5,1.5,13.85
17.05,137.5,0.95,0.05,2.58,2.2,1.69,15.0,18.0,7.95,7.95,14.07
15.61,139.9,1.85,0.13,1.93,2.26,1.76,14.97,17.96,9.43,9.43,14.16
23.84,132.6,1.63,0.01,1.47,2.48,1.98,15.0,17.98,1.18,1.18,14.66
23.51,125.3,2.09,0.01,1.49,2.46,1.95,15.0,17.96,1.53,1.53,14.37
16.5,132.2,2.07,0.05,2.14,2.22,1.69,15.0,18.0,7.06,7.06,14.11
23.79,132.0,1.74,0.01,2.06,2.05,1.55,15.0,17.98,1.23,1.23,13.68
23.7,139.4,1.62,0.0,1.35,2.48,1.98,15.0,17.99,1.32,1.32,14.43
15.46,139.5,1.59,0.01,3.67,2.02,1.52,15.0,17.99,9.51,9.51,13.48
15.46,140.0,1.53,0.02,3.04,2.27,1.77,15.0,17.99,9.55,9.55,14.0
23.99,127.9,1.59,0.01,1.33,2.0,1.5,15.0,17.99,1.02,1.02,13.59
15.46,139.0,1.53,0.09,3.84,2.25,1.75,14.99,17.98,9.54,9.54,14.06
23.45,134.3,1.64,0.05,1.97,2.0,1.5,15.0,17.96,1.58,1.58,13.5
15.17,139.3,1.95,0.0,2.69,2.21,1.71,15.0,17.98,1.45,1.45,13.79
23.49,126.4,1.35,0.02,1.27,2.48,1.98,15.0,18.0,1.51,1.51,14.34
15.05,132.5,1.43,0.04,1.4,2.07,1.57,15.0,18.0,9.69,9.69,13.65
15.46,132.4,1.58,0.01,3.66,2.13,1.63,15.0,17.99,9.55,9.55,13.54
23.93,126.3,1.62,0.04,1.22,2.07,1.55,15.0,17.99,1.08,1.08,13.76
16.49,132.2,2.02,0.49,2.06,2.06,1.55,15.0,18.0,0.65,0.65,13.47
23.9,126.6,1.62,0.03,1.22,2.47,1.97,15.0,17.99,1.11,1.11,14.63
15.4,132.5,2.13,0.01,2.14,2.04,1.54,15.0,17.98,9.62,9.62,13.39
23.7,139.3,1.96,0.0,1.85,2.46,1.96,15.0,17.98,1.32,1.32,14.51
23.79,132.5,1.65,0.04,1.41,2.49,1.99,15.0,17.98,1.23,1.23,14.68
15.49,139.7,1.71,0.09,1.34,2.27,1.77,15.0,17.99,9.4,9.4,14.11
15.62,139.3,1.59,0.05,1.31,2.0,1.5,15.0,17.97,9.41,9.41,13.35
23.09,132.5,2.14,0.04,1.54,2.21,1.71,15.0,17.97,1.54,1.54,13.76
16.99,138.1,1.93,0.05,3.14,2.0,1.5,15.0,18.0,8.01,8.01,13.51
23.68,132.5,1.54,0.04,2.14,2.19,1.69,15.0,17.99,1.22,1.22,14.07
23.54,132.5,1.63,0.06,1.83,2.06,1.51,15.0,17.99,0.59,0.59,13.58
23.47,132.3,1.57,0.01,2.18,2.03,1.53,15.0,17.99,0.45,0.45,13.29
23.79,132.5,1.63,0.0,1.4,2.52,1.98,15.0,17.98,1.23,1.23,14.53
15.59,140.0,1.29,0.09,3.8,2.26,1.76,14.99,17.98,9.43,9.43,14.25
23.49,132.5,1.89,0.45,1.96,2.0,1.5,14.9,17.98,1.53,1.53,13.87
23.19,132.5,1.78,0.07,1.93,2.08,1.55,15.0,18.0,1.6,1.6,13.57
15.46,132.2,1.36,0.01,3.59,2.03,1.5,15.0,17.99,9.55,9.55,13.37
23.49,139.9,1.35,0.02,2.14,2.4,1.9,15.0,18.0,1.23,1.23,14.6
23.45,131.8,1.81,0.01,1.48,2.0,1.5,15.0,18.0,0.49,0.49,13.35
15.65,135.4,1.97,0.05,1.89,2.19,1.69,14.99,17.96,9.39,9.39,13.99
24.42,133.4,1.62,0.06,1.76,2.02,1.51,15.0,17.99,0.59,0.59,13.42
23.86,126.3,1.71,0.04,1.16,2.0,1.5,15.0,18.0,1.14,1.14,13.58
23.79,126.2,1.58,0.01,1.97,2.48,1.98,15.0,17.99,1.22,1.22,14.59
15.46,132.5,1.63,0.01,1.32,2.02,1.52,15.0,17.67,1.63,1.63,13.72
24.91,139.8,1.73,0.04,1.69,2.32,1.82,15.0,17.99,0.1,0.1,14.32
15.08,132.0,1.64,0.02,1.5,2.06,1.56,15.0,17.96,9.59,9.59,13.47
23.49,132.5,1.4,0.04,1.89,2.18,1.68,15.0,18.0,1.51,1.51,13.75
15.81,132.9,1.63,0.02,1.93,2.08,1.58,15.0,17.96,9.23,9.23,13.8
15.49,139.7,1.71,0.09,2.45,2.27,1.77,15.0,17.99,9.4,9.4,14.16
23.19,132.4,1.43,0.04,1.43,2.26,1.76,15.0,17.98,1.47,1.47,14.01
15.46,125.3,1.58,0.08,3.67,2.0,1.5,15.0,18.0,9.2,9.2,13.58
15.33,137.3,2.09,0.09,3.13,2.01,1.5,15.0,18.0,9.56,9.56,13.11
15.45,139.7,1.35,0.0,2.13,2.23,1.73,15.0,17.98,1.33,1.33,14.05
23.79,131.8,1.43,0.01,2.06,2.39,1.89,15.0,17.99,1.22,1.22,14.49
15.61,139.8,1.82,0.0,1.5,2.0,1.5,15.0,17.6,9.7,9.7,14.27
24.44,135.3,1.62,0.22,1.5,2.03,1.53,15.0,17.98,0.58,0.58,13.73
23.51,131.2,1.63,0.01,1.26,2.5,1.99,15.0,17.99,1.49,1.49,14.38
23.79,132.5,1.99,0.03,1.4,2.01,1.51,15.0,17.98,1.23,1.23,13.64
15.65,139.6,1.82,0.01,1.39,2.02,1.52,15.0,17.97,9.38,9.38,13.49
15.46,135.1,1.77,0.01,3.59,2.0,1.5,15.0,17.65,9.55,9.55,13.79
24.21,131.7,1.62,0.03,1.21,2.0,1.5,15.0,18.0,0.44,0.44,13.17
15.33,132.5,2.01,0.47,3.13,2.11,1.61,15.0,18.0,9.56,9.56,13.48
15.49,137.4,1.74,0.11,2.58,2.01,1.5,15.0,17.63,9.51,9.51,13.79
16.37,136.3,2.02,0.48,2.04,2.0,1.5,15.0,18.0,0.35,0.35,13.21
23.57,121.5,1.63,0.0,2.2,2.08,1.58,15.0,17.99,1.44,1.44,13.63
23.79,132.5,1.67,0.01,1.4,2.48,1.98,15.0,17.98,1.23,1.23,14.56
23.49,139.9,1.6,0.02,1.92,2.28,1.78,15.0,18.0,1.51,1.51,13.89
23.49,122.7,1.62,0.01,2.23,2.05,1.55,15.0,17.73,1.78,1.78,14.26
24.41,139.6,1.62,0.06,1.95,2.01,1.51,15.0,17.99,0.59,0.59,13.6
23.79,132.5,1.64,0.0,1.4,2.48,1.98,15.0,18.0,1.22,1.22,14.52
23.79,135.0,1.74,0.01,2.06,2.39,1.89,15.0,17.98,1.23,1.23,14.6
15.55,139.3,1.95,0.01,2.82,2.14,1.64,15.0,17.98,9.45,9.45,13.81
15.54,139.3,1.75,0.05,1.63,2.0,1.5,15.0,17.97,0.64,0.64,13.39
16.0,132.5,1.63,0.13,1.4,2.21,1.71,15.0,17.99,1.23,1.23,14.09
15.5,131.9,2.09,0.09,2.0,2.13,1.63,14.97,17.96,9.41,9.41,13.92
23.51,121.1,1.41,0.0,1.33,2.07,1.57,15.0,17.99,1.5,1.5,13.53
15.45,135.8,1.47,0.04,1.49,2.19,1.69,14.79,17.98,9.54,9.54,14.98
23.49,122.7,1.62,0.01,2.23,2.05,1.55,15.0,17.42,2.09,2.09,14.83
16.97,132.9,1.62,0.01,1.93,2.19,1.69,15.0,17.99,8.04,8.04,14.06
15.82,133.4,1.38,0.04,1.26,2.02,1.52,15.0,17.95,0.51,0.51,13.28
15.51,132.2,1.96,0.02,1.42,2.13,1.63,15.0,17.98,9.51,9.51,13.7
23.79,124.1,1.61,0.01,1.92,2.32,1.8,15.0,18.0,1.21,1.21,14.39
24.42,140.0,1.73,0.06,1.85,2.26,1.76,15.0,17.89,0.69,0.69,14.35
15.46,139.9,1.44,0.01,3.67,2.03,1.5,15.0,17.99,9.55,9.55,13.36
16.99,126.5,1.62,0.01,1.31,2.24,1.74,15.0,17.98,0.45,0.45,13.73
15.54,126.2,1.58,0.01,3.49,2.03,1.53,15.0,17.98,9.48,9.48,13.36
15.45,139.8,1.55,0.04,1.59,2.27,1.77,14.81,18.0,9.51,9.51,14.88
23.79,131.4,0.5,0.01,3.3,2.39,1.89,15.0,17.99,0.76,0.76,14.46
24.7,126.6,1.63,0.03,1.22,2.01,1.51,15.0,17.99,0.31,0.31,13.41
23.93,126.3,1.62,0.04,1.33,2.01,1.51,15.0,17.91,1.16,1.16,13.68
16.49,135.1,0.78,0.11,1.44,2.33,1.79,15.0,17.95,1.57,1.57,13.9
24.22,132.5,1.63,0.02,1.93,2.12,1.62,15.0,17.96,0.82,0.82,13.88
15.51,136.3,2.14,0.45,2.54,2.19,1.69,14.7,17.98,9.39,9.39,15.48
23.49,120.8,1.62,0.01,1.14,2.19,1.69,15.0,17.99,1.5,1.5,13.9
15.54,140.0,2.09,0.12,1.28,2.26,1.76,14.97,17.96,9.5,9.5,14.16
15.8,139.1,1.53,0.09,3.77,2.19,1.69,14.99,17.97,9.23,9.23,14.17
16.57,139.9,2.07,0.01,3.03,2.0,1.5,15.0,17.99,0.82,0.82,13.45
15.49,140.0,1.74,0.05,1.93,2.26,1.76,14.97,17.96,9.55,9.55,14.07
23.61,139.9,2.14,0.0,1.44,2.28,1.78,15.0,17.99,1.4,1.4,14.05
23.79,137.6,1.68,0.0,2.12,2.01,1.51,15.0,17.98,1.23,1.23,13.46
15.46,135.1,1.36,0.01,3.59,2.18,1.68,15.0,18.0,9.54,9.54,13.74
15.44,139.4,1.87,0.06,1.93,2.24,1.73,15.0,17.99,0.42,0.42,13.7
23.79,126.9,1.63,0.0,2.04,2.48,1.98,15.0,17.99,1.22,1.22,14.6
15.54,136.2,1.63,0.01,3.05,2.21,1.71,15.0,18.0,0.44,0.44,13.66
23.75,132.7,0.61,0.0,2.95,2.47,1.97,15.0,17.98,1.23,1.23,14.67
23.68,136.2,1.53,0.0,2.04,2.0,1.5,15.0,17.99,1.31,1.31,13.57
16.7,126.7,1.81,0.01,2.99,2.0,1.5,15.0,17.99,0.11,0.11,13.43
16.42,137.4,1.44,0.04,2.04,2.02,1.51,15.0,18.0,8.45,8.45,13.28
24.42,126.6,1.62,0.06,1.76,2.02,1.51,15.0,17.99,0.59,0.59,13.35
16.49,132.1,1.66,0.0,3.03,2.0,1.5,15.0,17.98,8.53,8.53,13.22
23.51,122.7,1.62,0.01,1.33,2.06,1.56,15.0,17.97,1.52,1.52,13.53
16.57,124.3,2.05,0.51,2.02,2.0,1.5,15.0,17.67,8.45,8.45,13.61
15.61,139.3,1.36,0.04,2.51,2.28,1.78,15.0,18.0,1.72,1.72,14.07
15.61,139.7,1.71,0.08,2.18,2.29,1.79,14.99,17.99,1.62,1.62,13.95
15.48,126.2,1.58,0.01,3.54,2.02,1.52,15.0,17.99,9.53,9.53,13.4
23.49,132.5,1.39,0.04,1.89,2.19,1.69,15.0,17.98,1.51,1.51,13.8
16.64,132.0,1.59,0.01,2.96,2.0,1.5,14.24,18.0,8.36,8.36,16.69
15.46,125.0,1.24,0.0,3.45,2.0,1.5,15.0,18.0,9.51,9.51,13.29
23.79,132.0,1.69,0.0,2.06,2.05,1.55,14.35,18.0,1.21,1.21,16.94
23.19,139.7,1.17,0.0,2.49,2.28,1.78,14.99,17.98,1.83,1.83,14.33
16.56,140.0,2.05,0.45,1.3,2.02,1.51,15.0,17.98,8.45,8.45,13.25
23.51,126.2,1.63,0.01,1.28,2.49,1.99,15.0,17.96,1.53,1.53,14.34
23.48,140.0,1.53,0.01,2.03,2.02,1.51,15.0,17.99,1.53,1.53,13.21
24.42,133.4,1.94,0.01,1.56,2.01,1.51,15.0,18.0,0.46,0.46,13.36
22.78,126.5,1.63,0.02,1.97,2.47,1.97,15.0,17.96,1.5,1.5,14.49
24.42,139.8,1.6,0.06,1.76,2.32,1.81,15.0,17.99,0.59,0.59,14.27
16.57,132.5,1.65,0.44,2.01,2.0,1.5,15.0,17.97,8.45,8.45,13.16
15.46,132.9,1.59,0.01,2.96,2.0,1.5,14.98,17.89,9.51,9.51,13.48
15.61,136.4,1.62,0.04,1.96,2.04,1.51,15.0,17.46,0.41,0.41,14.01
23.49,139.9,1.62,0.02,1.93,2.28,1.78,15.0,18.0,1.51,1.51,13.88
15.54,136.2,1.59,0.01,3.05,2.02,1.52,15.0,18.0,0.44,0.44,13.17
23.49,132.4,1.82,0.01,1.79,2.0,1.5,15.0,18.0,1.51,1.51,13.22
15.46,139.9,2.14,0.0,2.86,2.02,1.52,15.0,17.99,9.55,9.55,13.24
23.51,126.5,1.72,0.01,1.49,2.44,1.94,15.0,17.51,1.5,1.5,15.03
15.46,135.1,1.36,0.01,2.11,2.0,1.5,15.0,17.99,9.55,9.55,13.25
23.79,132.4,1.62,0.0,1.33,2.46,1.96,15.0,17.98,1.22,1.22,14.48
23.79,139.9,1.63,0.0,1.05,2.49,1.99,15.0,17.98,1.08,1.08,14.67
15.56,132.2,1.66,0.44,2.02,2.0,1.5,15.0,17.98,9.4,9.4,13.35
16.82,134.3,1.99,0.01,1.44,2.0,1.5,15.0,17.99,0.44,0.44,13.06
24.42,132.5,1.62,0.04,1.4,2.19,1.69,15.0,17.97,0.61,0.61,13.91
16.55,139.7,1.71,0.07,2.15,2.29,1.79,15.0,17.99,8.45,8.45,13.95
24.55,133.4,2.05,0.05,1.36,2.0,1.5,15.0,18.0,0.44,0.44,13.25
23.49,133.4,1.43,0.05,1.86,2.02,1.51,15.0,17.99,0.61,0.61,13.57
23.51,126.5,1.63,0.01,1.97,2.02,1.52,14.98,17.99,1.5,1.5,13.55
23.49,132.5,1.63,0.02,1.31,2.27,1.77,15.0,17.96,1.55,1.55,14.02
15.48,140.0,1.91,0.09,1.4,2.26,1.76,14.99,17.52,9.61,9.61,14.67
16.98,134.3,1.74,0.05,3.09,2.0,1.5,15.0,18.0,0.44,0.44,13.11
15.39,135.0,2.02,0.0,3.07,2.0,1.5,15.0,18.0,9.37,9.37,13.28
15.47,136.2,2.06,0.03,3.05,2.02,1.52,15.0,17.99,9.54,9.54,13.32
24.38,132.0,1.74,0.01,1.44,2.05,1.55,15.0,17.98,0.64,0.64,13.62
15.48,139.7,1.58,0.12,2.49,2.02,1.52,15.0,17.99,0.43,0.43,13.16
24.17,139.7,1.69,0.0,1.33,2.46,1.96,15.0,17.98,0.85,0.85,14.51
15.9,132.9,1.63,0.01,1.93,2.19,1.69,15.0,17.96,9.14,9.14,14.04
23.49,120.7,1.43,0.0,1.4,2.07,1.57,15.0,18.0,1.51,1.51,13.55
15.46,125.0,1.59,0.01,2.96,2.0,1.5,15.0,17.99,9.51,9.51,13.2
15.54,139.9,2.14,0.0,2.82,2.28,1.78,15.0,17.99,9.47,9.47,14.04
15.61,139.2,1.66,0.04,2.52,2.28,1.78,15.0,18.0,9.39,9.39,14.15
23.49,122.7,1.66,0.01,2.19,2.01,1.51,15.0,17.97,0.01,0.01,13.58
15.45,139.3,1.43,0.04,2.02,2.0,1.5,15.0,17.97,9.44,9.44,13.34
15.61,135.4,1.93,0.05,1.89,2.19,1.69,14.99,17.96,9.39,9.39,13.97
15.4,132.5,2.13,0.04,2.14,2.12,1.62,15.0,17.98,2.16,2.16,13.83
16.57,139.9,1.66,0.45,1.21,2.0,1.5,15.0,17.98,8.45,8.45,13.4
23.79,132.3,1.74,0.01,1.15,2.01,1.51,15.0,17.98,1.23,1.23,13.59
16.42,132.6,2.12,0.48,1.99,2.0,1.5,15.0,18.0,7.21,7.21,13.46
15.55,139.3,1.95,0.01,2.82,2.1,1.58,14.85,17.98,8.56,8.56,14.35
23.79,132.5,1.63,0.01,1.4,2.49,1.99,15.0,17.67,1.54,1.54,14.65
23.18,139.9,1.35,0.04,1.96,2.28,1.78,15.0,18.0,1.44,1.44,14.09
15.81,127.5,1.62,0.02,1.93,2.09,1.59,15.0,17.96,9.23,9.23,13.82
15.33,139.7,1.71,0.12,2.49,2.24,1.74,15.0,17.99,9.21,9.21,14.22
15.51,136.4,2.14,0.0,2.54,2.02,1.52,15.0,17.98,8.29,8.29,13.54
23.79,132.5,1.74,0.01,2.06,2.48,1.98,15.0,17.98,1.23,1.23,14.7
23.36,132.5,1.63,0.01,1.43,2.01,1.51,15.0,17.98,1.23,1.23,13.68
23.11,139.8,1.72,0.01,1.44,2.32,1.82,15.0,17.99,1.9,1.9,14.36
15.49,139.9,2.09,0.09,2.05,2.26,1.76,14.97,17.96,9.55,9.55,14.09
15.64,135.7,2.0,0.09,1.86,2.18,1.68,14.99,17.96,9.4,9.4,13.97
15.55,139.9,1.34,0.0,0.56,2.28,1.78,15.0,17.95,9.48,9.48,14.12
23.49,120.2,1.63,0.01,1.14,2.01,1.51,15.0,17.99,1.5,1.5,13.36
16.57,139.2,2.05,0.03,2.5,2.0,1.5,15.0,17.98,8.45,8.45,13.26
23.49,134.8,1.63,0.01,1.98,2.48,1.98,15.0,17.98,1.53,1.53,14.34
23.78,132.5,1.63,0.01,1.93,2.48,1.98,15.0,17.96,1.23,1.23,14.76
23.79,132.0,1.66,0.01,2.13,2.39,1.89,14.78,17.99,1.22,1.22,15.53
15.48,140.0,2.08,0.09,1.31,2.26,1.76,14.97,17.98,9.54,9.54,14.08
23.79,132.5,1.91,0.04,1.4,2.48,1.98,14.41,16.94,1.23,1.23,18.69
16.42,134.5,2.05,0.47,3.02,2.0,1.5,15.0,18.0,8.45,8.45,13.14
24.06,132.1,1.69,0.01,1.81,2.05,1.55,15.0,17.99,0.95,0.95,13.72
15.63,139.8,1.63,0.04,1.52,2.27,1.77,15.0,18.0,9.37,9.37,14.11
15.46,125.1,1.6,0.01,1.8,2.0,1.5,15.0,18.0,0.11,0.11,13.67
24.11,139.8,0.5,0.05,3.23,2.06,1.5,15.0,18.0,0.41,0.41,13.35
15.46,125.2,1.73,0.01,2.96,2.0,1.5,15.0,18.0,9.54,9.54,13.19
23.49,126.5,1.63,0.02,1.95,2.49,1.99,14.24,17.98,1.53,1.53,18.15
23.93,126.3,1.62,0.04,1.22,2.01,1.51,15.0,17.99,1.02,1.02,13.65
17.06,136.3,1.02,0.01,3.79,2.0,1.5,15.0,17.99,0.61,0.61,13.36
16.41,139.9,1.61,0.01,1.69,2.0,1.5,15.0,17.99,8.41,8.41,13.31
23.83,133.4,1.48,0.01,2.06,2.0,1.5,15.0,18.0,0.44,0.44,13.14
24.37,133.4,1.71,0.06,1.76,2.28,1.78,15.0,17.99,0.64,0.64,14.06
15.27,139.9,1.63,0.12,2.49,2.24,1.74,14.99,17.99,9.4,9.4,14.14
23.42,120.8,1.62,0.02,1.33,2.08,1.58,15.0,17.99,1.5,1.5,13.68
23.51,132.9,1.41,0.04,1.33,2.22,1.72,15.0,17.99,1.5,1.5,13.94
24.42,133.8,1.62,0.06,1.93,2.02,1.51,15.0,18.0,0.42,0.42,13.23
15.54,136.3,1.99,0.01,3.03,2.06,1.56,15.0,18.0,0.44,0.44,13.2
16.99,131.8,1.62,0.01,2.98,2.0,1.5,15.0,18.0,1.62,1.62,13.16
23.78,130.9,1.59,0.05,1.46,2.01,1.51,15.0,17.97,1.25,1.25,13.7
15.65,139.8,1.73,0.04,1.57,2.27,1.77,15.0,17.47,9.7,9.7,14.96
23.49,132.5,1.43,0.01,1.4,2.05,1.55,15.0,17.97,1.54,1.54,13.34
15.66,132.1,2.09,0.09,2.09,2.15,1.65,14.97,17.96,8.45,8.45,13.79
23.49,120.5,1.63,0.01,2.05,2.4,1.9,15.0,17.99,1.5,1.5,14.33
15.89,136.3,2.14,0.45,2.54,2.18,1.68,15.0,17.98,9.13,9.13,14.12
23.79,132.5,1.73,0.01,1.4,2.48,1.98,15.0,17.98,1.23,1.23,14.63
23.49,138.4,1.72,0.01,1.44,2.31,1.77,15.0,17.99,1.52,1.52,13.88
15.45,139.7,1.36,0.04,1.48,2.0,1.5,15.0,18.0,9.51,9.51,13.31
15.49,139.8,1.74,0.02,1.47,2.27,1.77,15.0,16.85,9.77,9.77,16.52
16.98,134.3,1.94,0.1,3.09,2.03,1.53,15.0,18.0,0.34,0.34,13.3
23.93,126.6,1.62,0.03,1.22,2.0,1.5,15.0,17.99,0.82,0.82,13.54
15.46,135.0,1.58,0.49,3.6,2.17,1.67,15.0,17.99,9.51,9.51,13.56
23.79,132.0,1.63,0.01,1.4,2.39,1.89,15.0,17.67,1.54,1.54,14.64
15.91,126.2,1.58,0.0,3.53,2.08,1.58,15.0,17.99,9.1,9.1,13.68
16.2,135.0,1.36,0.04,1.26,2.29,1.76,15.0,17.95,1.55,1.55,13.91
15.47,138.7,1.5,0.05,3.87,2.25,1.75,14.99,17.48,9.39,9.39,15.04
15.81,139.8,2.16,0.11,3.14,2.28,1.78,15.0,17.98,9.21,9.21,14.17
23.51,133.3,1.41,0.0,1.33,2.07,1.57,15.0,17.99,1.5,1.5,13.53
23.49,120.8,1.62,0.01,2.19,2.08,1.58,15.0,17.97,1.54,1.54,13.61
15.54,136.2,1.99,0.01,3.05,2.0,1.5,14.74,18.0,0.44,0.44,14.56
15.61,132.3,1.71,0.45,2.02,2.15,1.65,15.0,18.0,9.39,9.39,13.66
15.46,126.8,1.36,0.01,1.12,2.0,1.5,15.0,17.99,9.24,9.24,13.6
23.5,132.5,1.63,0.02,1.4,2.28,1.78,15.0,17.98,1.52,1.52,14.03
15.07,139.0,1.54,0.09,3.79,2.19,1.69,14.79,17.96,9.55,9.55,14.9
23.93,126.3,1.67,0.01,1.09,2.02,1.52,15.0,17.99,1.0,1.0,13.68
16.98,132.0,2.06,0.05,2.05,2.0,1.5,15.0,18.0,0.44,0.44,13.1
15.42,135.0,1.75,0.01,2.11,2.0,1.5,15.0,17.98,1.9,1.9,13.65
23.55,120.8,1.36,0.01,1.33,2.08,1.58,15.0,17.99,1.46,1.46,13.76
24.42,133.9,0.5,0.06,3.18,2.02,1.51,15.0,17.99,0.59,0.59,13.66
17.49,135.9,1.72,0.01,1.95,2.01,1.51,15.0,17.99,0.59,0.59,13.27
23.53,139.9,1.36,0.08,1.5,2.27,1.77,15.0,18.0,1.47,1.47,13.88
16.3,132.3,1.63,0.01,1.27,2.02,1.51,15.0,17.99,8.69,8.69,13.49
15.61,139.9,1.62,0.02,2.4,2.28,1.78,15.0,17.97,9.42,9.42,14.22
15.33,138.5,2.09,0.09,3.13,2.01,1.5,15.0,18.0,9.56,9.56,13.06
15.46,139.2,1.6,0.01,3.67,2.02,1.52,15.0,17.99,9.55,9.55,13.31
15.73,139.8,1.63,0.0,1.33,2.31,1.81,15.0,17.98,1.23,1.23,14.34
23.78,126.4,1.66,0.45,2.03,2.48,1.98,14.65,17.99,1.23,1.23,16.47
15.81,132.7,1.73,0.04,1.55,2.18,1.68,15.0,17.46,9.7,9.7,15.02
15.4,139.5,2.13,0.01,2.14,2.04,1.54,14.87,17.98,9.62,9.62,14.09
23.7,138.3,1.62,0.0,1.35,2.48,1.98,15.0,17.99,1.31,1.31,14.58
23.49,132.4,1.82,0.01,1.79,2.0,1.5,15.0,17.92,1.51,1.51,13.33
15.46,139.2,1.71,0.01,3.66,2.26,1.76,15.0,17.47,9.54,9.54,14.78
23.79,132.0,1.76,0.01,2.05,2.39,1.89,15.0,17.95,1.03,1.03,14.6
15.48,138.9,1.53,0.09,3.83,2.25,1.75,15.0,17.98,9.44,9.44,14.21
15.46,139.9,1.62,0.01,3.67,2.02,1.52,15.0,17.99,9.55,9.55,13.26
24.42,133.8,0.5,0.06,3.18,2.02,1.51,15.0,17.99,0.59,0.59,13.69
15.56,140.0,2.02,0.01,3.05,2.02,1.52,15.0,17.97,0.44,0.44,13.19
23.79,132.4,1.63,0.0,1.33,2.46,1.96,15.0,17.88,1.23,1.23,14.61
23.79,132.0,1.74,0.01,2.06,2.05,1.55,15.0,17.96,1.23,1.23,13.7
15.55,139.3,1.73,0.04,2.5,2.27,1.77,15.0,18.0,9.45,9.45,14.06
15.46,139.0,1.53,0.09,3.84,2.25,1.75,15.0,17.94,9.54,9.54,14.08
15.49,138.4,2.08,0.09,1.29,2.25,1.75,14.97,17.96,9.55,9.55,14.07
15.45,139.3,1.59,0.05,1.31,2.01,1.51,15.0,17.98,9.57,9.57,13.26
23.79,126.4,1.61,0.01,1.41,2.48,1.98,15.0,17.98,0.62,0.62,14.64
15.49,137.3,1.74,0.01,2.63,2.01,1.51,15.0,18.0,9.51,9.51,13.28
15.46,135.3,1.36,0.01,3.59,2.0,1.5,15.0,17.99,9.55,9.55,13.34
15.54,131.9,1.64,0.46,2.05,2.13,1.63,15.0,17.99,9.47,9.47,13.66
17.58,139.2,1.63,0.0,2.93,2.46,1.96,15.0,18.0,1.23,1.23,14.57
16.57,132.2,2.05,0.45,2.61,2.0,1.5,15.0,17.98,8.45,8.45,13.22
23.46,139.8,1.73,0.05,1.93,2.27,1.77,15.0,17.99,1.55,1.55,13.96
15.65,135.4,1.97,0.05,1.89,2.19,1.69,15.0,17.96,9.39,9.39,14.11
15.82,132.4,1.36,0.01,0.87,2.18,1.68,15.0,17.95,9.23,9.23,14.12
23.49,122.3,1.61,0.01,2.08,2.01,1.51,15.0,18.0,1.51,1.51,13.27
23.83,133.4,1.48,0.01,1.3,2.0,1.5,15.0,17.99,0.44,0.44,13.2
15.33,139.4,1.42,0.04,3.13,2.24,1.74,15.0,18.0,9.21,9.21,14.22
15.61,139.3,1.71,0.06,2.5,2.28,1.78,15.0,18.0,9.39,9.39,14.12
15.46,125.0,1.75,0.01,2.2,2.0,1.5,15.0,18.0,9.51,9.51,13.3
17.01,137.3,1.81,0.01,2.98,2.0,1.5,15.0,18.0,0.17,0.17,13.45
