X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
21.12,130.3,0.61,0.93,3.12,2.02,1.51,15.0,18.0,2.45,2.32,-40.0,-1466.7,42.53
22.64,101.2,0.75,0.93,3.04,2.02,1.51,15.0,17.89,0.41,0.39,-36.0,-1427.92,18.28
21.2,131.8,0.91,0.87,3.17,2.04,1.51,14.98,18.0,2.45,2.45,-40.0,-1512.92,26.69
21.16,127.7,0.85,0.93,3.16,2.1,1.51,14.99,18.0,0.41,0.32,-34.0,-1431.68,22.03
21.88,107.3,0.85,0.99,3.04,2.02,1.51,15.0,18.0,0.47,0.39,-35.0,-1420.47,18.41
21.38,105.3,0.6,0.99,2.4,2.16,1.51,15.0,17.91,0.38,0.38,-32.0,-1356.13,37.3
22.41,97.3,0.52,0.93,1.53,2.09,1.51,14.98,17.58,2.44,2.14,-36.0,-1478.55,41.25
22.49,106.6,0.8,0.89,3.03,2.06,1.54,14.99,18.0,2.45,2.51,-41.0,-1518.45,25.9
22.45,107.3,0.85,0.99,3.04,2.08,1.51,15.0,18.0,2.41,0.44,-36.0,-1434.71,19.29
21.17,132.7,0.92,0.93,3.13,2.02,1.51,14.99,18.0,2.45,2.67,-40.0,-1528.53,27.88
21.14,134.4,2.44,0.99,1.56,2.02,1.51,14.98,18.0,2.45,2.56,-30.0,-1738.27,47.86
21.08,131.7,0.92,0.87,3.0,2.02,1.51,14.98,17.84,2.45,2.32,-41.0,-1525.15,24.56
22.35,131.8,0.68,0.2,3.12,2.04,1.53,14.99,18.0,2.45,2.13,-42.0,-1728.17,24.94
21.86,108.2,0.67,0.89,3.03,2.09,1.52,15.0,18.0,0.44,2.27,-40.0,-1415.05,32.48
21.68,133.2,0.52,0.93,3.12,2.02,1.51,14.98,18.0,2.45,2.58,-38.0,-1518.71,50.82
21.16,132.6,0.92,0.76,3.12,2.02,1.51,14.98,18.0,2.45,2.54,-41.0,-1554.71,27.13
22.17,130.3,0.76,0.2,3.14,2.04,1.53,14.99,18.0,2.45,2.07,-42.0,-1719.28,30.54
21.18,106.6,2.32,0.93,1.21,2.01,1.51,14.99,18.0,2.45,2.57,-36.0,-1598.83,49.35
22.17,131.9,0.86,0.93,3.01,2.02,1.51,14.98,18.0,2.54,2.37,-37.0,-1612.47,29.83
22.15,131.8,0.94,0.18,3.15,2.02,1.51,14.99,18.0,2.45,2.07,-41.0,-1738.65,43.05
22.17,131.8,1.11,0.92,3.0,2.02,1.51,14.98,18.0,2.45,2.31,-35.0,-1630.1,34.38
20.96,106.8,0.85,0.99,3.04,2.08,1.51,15.0,18.0,0.41,0.39,-34.0,-1359.14,24.27
21.08,105.5,0.92,0.98,3.08,2.04,1.53,14.99,18.0,2.65,2.52,-42.0,-1408.95,25.38
21.16,106.8,0.6,0.97,2.6,2.09,1.51,14.98,17.8,0.41,0.66,-34.0,-1373.9,34.49
21.51,131.9,0.53,0.93,1.29,2.03,1.51,15.0,18.0,2.41,0.37,-33.0,-1509.9,46.92
18.74,130.6,0.89,0.93,1.95,2.02,1.51,14.99,17.62,2.63,2.54,-42.0,-1340.24,30.61
21.16,130.6,0.61,0.18,3.16,2.05,1.51,15.0,18.0,2.42,2.45,-44.0,-1650.56,19.02
21.92,131.8,0.98,0.93,3.04,2.02,1.51,15.0,18.0,0.32,2.67,-36.0,-1585.1,36.78
22.14,133.2,0.89,0.89,3.03,2.02,1.51,15.0,17.99,2.45,2.69,-37.0,-1635.7,28.48
22.17,131.6,1.01,0.93,3.0,2.02,1.51,15.0,18.0,2.42,2.5,-36.0,-1664.94,31.09
22.17,131.8,0.92,0.93,3.12,2.04,1.53,14.99,18.0,2.42,2.54,-35.0,-1612.39,29.15
22.29,103.9,0.82,0.97,2.92,2.02,1.51,15.0,18.0,2.44,2.54,-41.0,-1491.58,26.93
21.26,130.2,0.9,1.0,3.16,2.02,1.51,14.99,17.97,2.45,2.54,-40.0,-1496.96,30.18
22.45,106.6,0.5,1.0,1.21,2.03,1.52,14.99,18.0,2.42,0.73,-31.0,-1462.52,44.59
21.16,103.7,0.85,0.93,3.04,2.02,1.51,14.98,18.0,2.42,0.45,-36.0,-1408.3,16.43
21.16,136.5,0.6,0.93,3.12,2.1,1.51,14.98,18.0,2.39,2.45,-38.0,-1503.61,50.89
21.07,131.8,0.92,0.98,3.12,2.04,1.53,14.99,18.0,2.45,2.56,-40.0,-1498.78,30.07
22.16,131.8,0.92,0.93,3.12,2.02,1.51,14.98,18.0,2.45,2.1,-36.0,-1594.8,27.69
21.86,133.2,0.68,0.89,3.06,2.1,1.53,14.98,18.0,2.45,2.32,-37.0,-1554.23,39.83
21.19,131.7,0.68,0.89,3.12,2.04,1.51,14.99,18.0,2.45,2.46,-40.0,-1495.22,37.87
21.16,133.0,0.92,0.89,3.11,2.02,1.51,15.0,18.0,2.45,2.54,-40.0,-1527.2,26.58
22.17,131.9,0.86,0.93,3.0,2.02,1.51,14.89,18.0,2.45,2.32,-37.0,-1633.12,28.37
22.26,131.8,0.92,0.88,2.92,2.02,1.51,15.0,18.0,2.45,2.54,-37.0,-1664.41,30.0
21.89,106.4,0.85,0.93,3.04,2.08,1.51,15.0,18.0,0.41,0.39,-35.0,-1408.07,19.15
22.18,131.8,0.9,0.93,3.11,2.02,1.51,14.98,18.0,2.45,2.82,-36.0,-1613.01,31.44
23.02,134.4,0.64,0.95,3.18,2.03,1.51,14.98,18.0,2.45,1.98,-31.0,-1570.85,35.12
23.18,104.5,0.54,0.94,3.18,2.02,1.51,15.0,18.0,2.44,1.82,-37.0,-1478.11,32.23
21.85,133.5,0.52,0.89,3.16,2.05,1.51,14.98,18.0,2.42,2.45,-37.0,-1535.7,49.67
21.13,131.8,1.11,0.93,3.12,2.02,1.51,15.0,18.0,2.42,1.99,-38.0,-1533.15,28.26
21.05,129.4,0.65,0.9,3.04,2.02,1.51,14.98,18.0,2.39,2.54,-41.0,-1473.24,37.58
21.89,109.7,0.9,0.93,3.01,2.02,1.51,15.0,18.0,2.45,2.62,-41.0,-1497.83,26.79
22.18,131.3,1.11,0.93,3.0,2.08,1.51,14.98,18.0,2.36,2.54,-34.0,-1649.66,34.65
21.87,107.3,0.85,0.96,3.03,2.09,1.52,14.88,18.0,0.41,0.2,-34.0,-1404.65,18.81
22.17,132.0,1.11,0.87,3.0,2.02,1.52,14.98,17.98,2.42,2.54,-35.0,-1659.19,37.29
21.12,130.6,0.61,0.98,1.34,2.05,1.51,14.99,18.0,2.45,2.45,-30.0,-1581.27,49.17
21.89,96.7,2.52,0.95,1.21,2.02,1.51,14.99,18.0,0.43,2.49,-34.0,-1584.85,55.03
22.2,127.9,0.88,0.89,3.12,2.08,1.51,14.98,18.0,2.45,2.54,-36.0,-1585.92,30.09
21.38,106.8,0.88,0.95,1.16,2.08,1.51,15.0,18.0,0.41,0.39,-29.0,-1378.87,39.06
21.97,133.3,0.68,0.93,3.17,2.09,1.51,14.59,18.0,2.45,2.54,-36.0,-1539.26,45.8
21.87,131.1,0.86,0.99,3.06,2.08,1.51,14.98,18.0,2.5,0.47,-35.0,-1471.4,26.01
22.2,131.8,0.68,0.77,1.34,2.02,1.51,14.98,18.0,2.45,2.31,-32.0,-1717.43,33.91
21.15,131.8,0.82,0.99,3.16,2.02,1.51,14.99,18.0,2.45,2.54,-40.0,-1492.96,34.53
22.43,131.8,1.1,0.93,2.96,2.02,1.51,14.99,18.0,2.45,2.54,-34.0,-1669.41,33.9
21.89,107.1,0.85,0.9,3.0,2.08,1.51,15.0,18.0,0.29,0.34,-35.0,-1422.08,19.48
21.13,131.8,0.68,0.93,1.31,2.04,1.53,15.0,18.0,2.45,2.54,-31.0,-1606.58,44.8
22.26,131.8,0.68,0.25,3.0,2.04,1.53,14.99,18.0,2.42,2.74,-42.0,-1755.13,28.63
21.89,106.8,0.85,0.88,3.04,2.08,1.51,15.0,18.0,0.41,0.38,-35.0,-1429.27,19.17
21.38,126.6,0.6,0.88,2.4,2.16,1.51,15.0,17.94,0.18,0.22,-33.0,-1460.85,34.1
21.94,133.1,0.92,0.89,3.11,2.16,1.51,15.0,18.0,2.45,2.54,-35.0,-1608.33,33.57
21.66,106.6,0.92,0.96,3.13,2.02,1.51,14.98,18.0,0.45,2.54,-41.0,-1418.56,31.96
21.62,131.8,2.48,0.88,1.48,2.02,1.51,14.99,18.0,2.45,2.54,-30.0,-1785.8,45.98
22.18,131.8,0.68,0.89,3.12,2.06,1.53,14.99,18.0,2.45,2.54,-37.0,-1574.0,38.0
22.17,106.8,0.85,0.93,3.12,2.02,1.51,15.0,18.0,3.25,0.42,-36.0,-1454.02,15.21
22.87,104.2,0.77,0.94,3.03,2.02,1.51,15.0,18.0,2.39,2.11,-40.0,-1511.3,23.74
21.89,107.0,0.85,0.93,3.04,2.08,1.51,14.98,18.0,0.41,0.43,-35.0,-1415.59,19.17
22.45,106.6,0.85,0.86,3.04,2.02,1.51,14.99,17.3,2.45,2.54,-43.0,-1494.78,31.34
21.92,103.8,2.52,0.93,1.21,2.02,1.51,14.52,18.0,2.45,1.8,-34.0,-1579.56,50.62
22.2,106.8,0.84,0.99,1.16,2.08,1.51,15.0,18.0,2.05,2.29,-31.0,-1555.85,38.07
20.95,134.6,0.6,0.89,3.12,2.02,1.51,14.9,18.0,2.45,2.45,-40.0,-1465.58,43.28
22.14,132.3,0.9,0.89,3.13,2.02,1.51,14.55,18.0,2.45,2.66,-36.0,-1590.0,31.53
21.89,106.8,0.8,0.92,1.21,2.08,1.51,15.0,18.0,0.41,0.39,-30.0,-1403.68,39.47
22.2,106.8,0.64,0.93,3.04,2.03,1.51,15.0,18.0,0.41,0.37,-34.0,-1412.4,19.24
21.33,131.8,1.11,0.93,3.0,2.02,1.51,14.98,18.0,0.78,0.41,-35.0,-1517.83,26.44
21.16,131.8,1.11,0.93,3.04,2.02,1.51,14.99,18.0,2.39,2.57,-39.0,-1561.55,32.03
21.16,131.4,1.11,0.93,3.12,2.02,1.51,14.99,18.0,2.43,2.25,-39.0,-1519.68,30.62
22.14,133.2,0.87,0.98,3.03,2.01,1.51,15.0,18.0,2.45,2.66,-36.0,-1626.57,32.49
21.89,106.8,0.86,0.93,3.0,2.02,1.51,15.0,18.0,0.48,0.39,-35.0,-1443.25,20.49
21.89,106.4,0.85,0.93,3.04,2.08,1.51,15.0,18.0,0.41,0.31,-34.0,-1411.96,18.36
21.16,125.1,1.11,0.18,3.16,2.02,1.51,15.0,18.0,2.42,2.45,-44.0,-1704.11,51.19
21.15,108.4,0.84,0.19,1.5,2.02,1.51,15.0,18.0,2.45,2.1,-40.0,-1583.58,42.21
22.17,130.1,0.66,0.2,3.12,2.04,1.53,14.99,18.0,2.45,2.07,-42.0,-1737.7,24.07
21.89,106.8,0.85,0.93,3.04,2.02,1.51,15.0,18.0,0.41,0.39,-35.0,-1438.02,19.83
21.9,106.8,0.63,0.93,2.97,2.08,1.51,15.0,18.0,0.41,0.38,-34.0,-1394.33,24.53
22.11,127.3,2.52,0.93,1.34,2.02,1.51,14.99,18.0,2.45,2.54,-29.0,-1803.16,45.22
22.45,106.6,0.94,0.93,1.21,2.02,1.51,14.99,18.0,3.14,2.54,-34.0,-1605.18,36.96
22.17,131.8,0.98,0.93,2.87,2.02,1.51,15.0,18.0,2.42,2.7,-37.0,-1677.55,31.53
21.16,131.8,0.92,0.93,3.12,2.02,1.51,14.98,18.0,2.45,2.53,-40.0,-1526.63,27.2
22.17,131.8,0.94,0.2,3.12,2.04,1.53,14.99,18.0,1.6,2.07,-41.0,-1724.91,45.26
21.81,106.9,0.68,0.19,3.04,2.02,1.51,14.99,18.0,0.58,2.07,-43.0,-1608.1,34.17
22.17,131.8,1.11,0.93,3.0,2.02,1.51,14.98,17.88,2.42,2.31,-36.0,-1622.08,33.71
21.09,131.8,0.6,0.93,3.52,2.02,1.51,14.99,18.0,2.45,2.45,-38.0,-1377.09,49.4
19.24,130.3,2.54,0.88,1.86,2.03,1.52,15.0,18.0,2.45,2.32,-38.0,-1591.74,45.27
21.14,133.2,0.92,0.99,3.13,2.04,1.51,14.99,18.0,2.45,2.32,-39.0,-1503.49,31.48
21.89,106.1,0.7,0.93,3.04,2.02,1.51,15.0,18.0,0.41,2.57,-41.0,-1409.71,29.86
22.17,131.8,0.92,0.92,3.12,2.1,1.53,15.0,18.0,0.49,0.23,-33.0,-1492.01,23.39
22.18,134.7,0.92,0.95,3.18,2.02,1.51,14.98,18.0,1.67,2.1,-35.0,-1537.53,29.7
21.89,106.8,0.85,0.93,3.04,2.02,1.51,14.83,18.0,0.4,0.39,-35.0,-1430.4,21.18
22.44,107.6,0.84,0.95,1.16,2.08,1.51,15.0,18.0,2.49,0.13,-32.0,-1442.96,37.76
22.17,104.3,1.04,0.93,3.01,2.09,1.51,15.0,18.0,1.13,2.7,-40.0,-1486.15,35.47
21.16,130.6,0.61,0.85,3.16,2.05,1.51,15.0,18.0,2.42,2.45,-40.0,-1484.59,39.7
21.9,106.8,0.85,0.97,2.6,2.16,1.51,15.0,18.0,0.41,0.39,-33.0,-1409.15,24.41
22.17,131.8,0.68,0.13,3.12,2.04,1.53,14.99,18.0,2.45,2.07,-43.0,-1738.41,26.16
22.27,132.7,0.9,0.88,3.12,2.02,1.51,14.96,18.0,2.45,2.54,-35.0,-1622.49,28.25
22.2,106.8,0.64,0.93,3.02,2.02,1.51,15.0,18.0,0.41,0.37,-35.0,-1417.37,19.37
21.86,133.2,0.68,0.93,3.06,2.08,1.51,14.98,18.0,2.45,2.49,-37.0,-1553.91,42.88
21.13,130.3,0.61,0.93,3.12,2.02,1.51,15.0,18.0,2.45,2.32,-40.0,-1489.3,41.95
21.59,132.0,0.7,0.94,3.12,2.04,1.53,14.99,18.0,2.45,2.08,-39.0,-1517.58,35.11
21.89,106.8,0.8,0.92,3.13,2.08,1.51,15.0,18.0,0.41,0.39,-35.0,-1399.11,17.32
21.36,100.1,0.84,0.93,1.16,2.08,1.51,15.0,18.0,0.41,0.39,-28.0,-1333.94,37.68
21.87,130.8,1.11,0.93,3.05,2.02,1.51,15.0,18.0,2.45,2.57,-36.0,-1608.03,34.32
22.14,104.3,0.85,0.99,3.03,2.08,1.51,15.0,18.0,0.43,0.39,-35.0,-1416.69,19.59
21.38,130.2,0.88,0.94,1.16,2.09,1.52,14.98,18.0,2.35,2.64,-30.0,-1638.95,44.2
22.53,106.4,2.67,0.93,1.05,2.08,1.51,14.99,18.0,0.39,0.39,-31.0,-1513.66,51.59
21.19,131.8,0.91,0.89,3.12,2.04,1.51,14.98,18.0,2.45,2.45,-40.0,-1517.84,26.9
21.89,106.8,0.85,0.92,1.5,2.02,1.51,14.99,18.0,0.46,0.38,-32.0,-1454.83,34.18
21.9,130.6,0.85,0.93,3.16,2.02,1.51,14.99,18.0,0.41,2.54,-38.0,-1516.48,31.48
21.12,133.0,0.91,0.77,1.34,2.02,1.51,14.77,18.0,2.45,2.54,-34.0,-1629.23,38.36
21.12,110.7,0.85,0.93,3.04,2.02,1.51,14.98,18.0,2.62,2.54,-42.0,-1440.81,24.09
21.16,134.9,1.11,0.94,3.12,2.02,1.51,14.98,18.0,2.42,2.57,-38.0,-1532.49,32.29
22.14,133.7,0.85,0.93,3.03,2.07,1.51,15.0,18.0,0.41,0.39,-35.0,-1503.35,20.78
22.23,131.5,0.85,0.99,3.03,2.08,1.51,15.0,18.0,0.41,0.42,-34.0,-1486.55,21.62
20.75,105.8,0.93,0.93,3.04,2.02,1.51,14.99,18.0,0.41,0.26,-34.0,-1401.63,22.57
21.93,106.8,0.85,0.19,3.05,2.02,1.51,15.0,18.0,2.48,2.07,-43.0,-1694.77,36.93
21.08,110.0,0.6,0.89,1.35,2.09,1.52,15.0,18.0,2.66,2.58,-33.0,-1493.5,49.57
21.17,130.6,0.61,0.93,3.16,2.05,1.51,14.98,18.0,3.79,2.54,-40.0,-1488.52,43.55
20.96,130.2,1.04,0.99,3.04,2.1,1.53,14.99,18.0,0.41,0.39,-34.0,-1443.34,24.28
22.17,132.0,0.78,0.2,3.14,2.04,1.53,14.99,18.0,2.45,2.07,-42.0,-1722.72,31.92
21.89,106.8,0.85,0.93,3.04,2.14,1.51,15.0,18.0,0.41,1.5,-38.0,-1413.43,26.85
22.19,106.8,0.86,0.99,1.78,2.03,1.51,14.99,18.0,0.42,0.37,-33.0,-1465.16,31.88
22.39,105.5,0.69,0.89,1.09,2.08,1.51,15.0,18.0,2.42,2.45,-31.0,-1574.32,40.05
21.38,106.8,2.46,0.95,1.16,2.08,1.51,15.0,18.0,0.41,1.57,-33.0,-1536.3,54.31
22.17,131.8,1.11,0.92,3.0,2.06,1.51,14.98,18.0,2.45,2.31,-34.0,-1638.07,32.9
22.05,131.8,0.68,0.19,3.12,2.04,1.53,14.99,18.0,2.45,2.08,-42.0,-1744.06,25.17
21.13,131.8,0.68,0.13,3.12,2.04,1.53,14.99,18.0,2.45,3.05,-45.0,-1692.97,29.73
21.88,132.2,0.85,0.99,3.19,2.06,1.53,15.0,18.0,2.47,0.39,-34.0,-1454.54,21.03
21.89,114.5,0.92,0.88,3.04,2.08,1.51,15.0,18.0,3.39,0.39,-36.0,-1472.99,17.36
22.24,130.6,0.93,0.89,3.16,2.05,1.51,14.98,18.0,2.45,2.54,-35.0,-1598.54,28.51
21.08,131.8,0.56,0.93,2.0,2.02,1.51,14.99,18.0,2.45,2.54,-37.0,-1560.99,46.91
22.17,132.7,0.52,0.93,3.12,2.02,1.51,14.98,18.0,2.45,2.67,-37.0,-1588.84,47.87
21.19,131.5,1.11,0.93,3.12,2.02,1.51,15.0,18.0,2.42,0.68,-35.0,-1506.68,20.74
21.89,106.8,0.85,0.99,3.04,2.02,1.51,14.99,18.0,2.34,2.71,-41.0,-1465.75,26.49
21.41,133.5,0.69,0.93,3.12,2.02,1.51,14.98,17.25,2.45,2.53,-42.0,-1480.08,28.8
21.92,106.8,0.86,0.99,3.04,2.08,1.51,15.0,18.0,0.41,0.38,-34.0,-1405.73,18.89
21.37,96.4,2.52,0.99,1.21,2.02,1.51,14.99,18.0,0.36,2.54,-35.0,-1543.35,57.28
21.89,131.5,0.85,0.88,3.12,2.01,1.51,15.0,18.0,2.38,0.38,-36.0,-1507.99,17.08
21.16,130.6,0.51,0.22,3.16,2.05,1.51,15.0,18.0,2.42,2.45,-44.0,-1602.46,14.89
22.54,106.8,0.6,0.88,2.97,2.09,1.51,15.0,18.0,0.41,0.39,-34.0,-1433.48,21.17
21.13,131.8,0.94,0.2,3.12,2.02,1.51,14.99,18.0,2.45,2.07,-43.0,-1722.56,37.54
21.17,131.8,0.92,0.93,3.13,2.02,1.51,14.98,18.0,2.45,2.67,-40.0,-1518.97,27.68
22.15,107.3,0.85,0.99,3.04,2.05,1.51,15.0,18.0,0.47,0.39,-35.0,-1414.02,20.51
21.86,133.2,0.52,0.89,3.12,2.02,1.51,14.26,18.0,2.45,2.32,-38.0,-1500.71,51.39
21.85,133.2,0.68,0.89,3.06,2.02,1.51,14.98,18.0,2.45,2.32,-39.0,-1554.77,36.8
20.09,134.2,0.68,0.2,3.18,2.02,1.51,14.98,18.0,2.45,2.52,-45.0,-1590.69,21.36
22.08,106.8,0.85,0.93,1.12,2.06,1.51,15.0,18.0,0.41,0.39,-30.0,-1431.32,40.09
21.2,132.6,0.92,0.87,3.17,2.06,1.51,14.98,18.0,2.45,2.54,-40.0,-1514.51,26.12
20.96,135.1,0.89,0.89,3.04,2.02,1.51,15.0,18.0,2.43,2.66,-41.0,-1535.55,25.26
21.17,108.4,0.92,0.89,3.12,2.02,1.51,15.0,18.0,0.51,0.27,-35.0,-1439.3,19.86
21.81,106.6,1.01,0.93,1.21,2.03,1.52,15.0,18.0,2.47,2.54,-35.0,-1557.51,38.72
21.2,131.7,0.8,0.87,3.17,2.04,1.51,14.99,18.0,2.45,2.46,-40.0,-1506.98,30.52
20.83,126.9,2.46,0.25,1.71,2.06,1.53,14.99,18.0,0.91,2.09,-38.0,-1754.58,57.47
21.15,107.0,0.9,0.93,3.04,2.08,1.51,14.98,18.0,2.45,0.43,-35.0,-1410.62,18.16
22.24,131.8,0.69,0.89,3.11,2.02,1.51,15.0,18.0,2.21,2.31,-37.0,-1560.28,35.18
21.94,127.9,0.92,0.99,3.16,2.08,1.51,15.0,18.0,0.24,0.38,-33.0,-1448.62,20.83
21.13,131.8,0.94,0.12,3.12,2.02,1.51,15.0,18.0,2.45,2.07,-43.0,-1730.95,39.92
21.89,106.3,0.89,0.89,2.86,2.02,1.51,15.0,17.99,2.45,2.69,-42.0,-1491.96,29.8
21.9,119.7,0.92,0.88,2.92,2.03,1.52,15.0,18.0,2.45,2.54,-41.0,-1561.52,28.95
21.17,131.8,0.69,0.93,3.13,2.08,1.51,15.0,18.0,2.45,2.54,-40.0,-1490.65,41.37
22.16,131.8,0.68,0.95,3.11,2.04,1.53,14.99,18.0,0.38,0.39,-35.0,-1487.48,22.83
21.14,130.3,0.61,0.89,3.04,2.05,1.51,14.99,18.0,2.45,0.38,-35.0,-1448.06,31.15
21.16,131.8,0.98,0.89,3.17,2.02,1.51,14.98,17.61,2.45,2.54,-41.0,-1500.65,27.16
21.94,107.0,0.64,0.93,3.16,2.03,1.51,15.0,18.0,0.41,2.44,-40.0,-1401.95,33.52
21.15,131.8,2.46,0.21,1.48,2.02,1.51,15.0,18.0,0.54,2.12,-37.0,-1782.8,57.46
22.17,133.5,0.98,0.93,3.03,2.02,1.51,15.0,18.0,2.42,0.4,-35.0,-1532.02,20.93
22.23,131.5,0.85,0.99,3.03,2.02,1.51,15.0,18.0,0.41,0.4,-35.0,-1513.41,21.05
21.89,106.8,0.85,0.99,3.04,2.08,1.51,15.0,18.0,0.41,0.38,-34.0,-1406.29,18.54
22.17,131.8,0.68,0.2,3.12,2.03,1.52,14.99,18.0,2.45,2.07,-42.0,-1720.9,25.41
22.0,103.8,0.85,0.97,2.6,2.16,1.51,15.0,18.0,0.62,0.39,-34.0,-1418.11,23.64
21.85,130.6,0.61,0.85,3.17,2.08,1.51,15.0,18.0,2.42,2.45,-38.0,-1532.52,42.49
22.45,106.8,0.84,0.93,1.16,2.08,1.51,15.0,18.0,0.41,0.39,-30.0,-1443.28,40.35
21.24,130.6,0.61,0.18,3.16,2.05,1.51,15.0,18.0,2.42,2.45,-44.0,-1649.38,19.92
22.05,106.7,0.68,0.77,1.8,2.02,1.51,14.98,18.0,2.44,2.31,-39.0,-1545.86,30.24
22.14,104.4,0.85,0.99,3.03,2.08,1.51,15.0,18.0,0.41,0.39,-34.0,-1431.05,18.35
21.08,131.4,0.92,0.98,3.12,2.04,1.53,14.99,18.0,2.43,2.27,-40.0,-1478.04,28.73
21.34,99.7,0.9,0.93,3.18,2.06,1.55,15.0,18.0,2.45,2.48,-42.0,-1393.28,28.48
21.16,131.8,0.91,0.93,3.12,2.02,1.51,15.0,18.0,2.45,2.57,-40.0,-1527.16,27.08
21.9,106.8,0.85,0.99,3.04,2.05,1.51,15.0,18.0,0.47,0.38,-35.0,-1411.04,18.28
21.87,106.8,0.63,0.87,2.97,2.04,1.51,15.0,18.0,0.34,2.52,-40.0,-1427.38,32.88
21.16,130.3,0.61,0.89,3.12,2.08,1.51,15.0,18.0,2.42,2.45,-40.0,-1480.76,43.52
22.2,106.8,0.64,0.93,3.0,2.06,1.51,15.0,18.0,0.41,0.37,-34.0,-1407.16,20.84
22.23,104.8,0.92,0.99,3.04,2.02,1.51,15.0,18.0,2.49,2.7,-41.0,-1491.25,28.3
23.29,104.8,0.6,0.88,2.97,2.09,1.51,15.0,18.0,0.22,0.41,-35.0,-1451.75,22.37
21.19,131.8,0.69,0.89,3.12,2.08,1.51,15.0,18.0,2.45,2.54,-40.0,-1500.94,39.18
22.97,106.6,2.49,0.93,1.21,2.02,1.51,14.99,18.0,2.45,2.03,-30.0,-1719.39,43.79
21.94,105.8,0.85,0.93,3.04,2.02,1.51,15.0,18.0,0.4,2.31,-41.0,-1436.87,30.32
21.16,127.6,0.62,0.89,3.16,2.06,1.51,14.99,18.0,0.39,2.45,-40.0,-1436.41,40.03
21.17,132.6,0.89,0.89,3.03,2.02,1.51,15.0,18.0,2.45,2.66,-41.0,-1535.45,25.61
21.13,130.3,0.52,0.93,3.12,2.02,1.51,15.0,18.0,2.95,3.07,-40.0,-1492.15,49.66
22.17,131.8,0.68,0.2,3.11,2.02,1.51,14.98,18.0,2.45,2.07,-42.0,-1755.31,25.79
22.11,131.8,0.92,0.93,3.12,2.03,1.52,14.99,18.0,2.42,2.54,-35.0,-1608.05,28.23
22.14,131.7,0.85,0.93,3.03,2.07,1.51,15.0,18.0,0.41,0.39,-35.0,-1506.01,20.64
20.55,101.9,0.64,0.88,3.04,2.07,1.51,15.0,17.47,0.41,0.37,-36.0,-1322.78,25.29
21.89,126.8,0.85,0.93,3.04,2.08,1.51,15.0,18.0,0.46,0.39,-35.0,-1472.04,20.42
21.93,106.8,0.85,0.19,3.04,2.02,1.51,15.0,18.0,0.31,2.07,-43.0,-1646.52,46.55
22.65,106.8,0.6,0.93,2.97,2.11,1.53,15.0,18.0,0.41,0.39,-34.0,-1419.42,23.98
21.89,106.8,0.85,0.93,2.84,2.02,1.51,15.0,18.0,0.41,0.39,-35.0,-1453.51,22.12
22.24,131.5,0.66,0.93,3.13,2.08,1.51,15.0,18.0,2.45,2.54,-36.0,-1577.82,42.04
22.12,130.3,2.54,0.88,1.32,2.02,1.51,15.0,18.0,0.41,0.42,-32.0,-1639.98,52.6
22.14,133.2,0.85,0.89,3.04,2.02,1.51,15.0,18.0,0.48,2.69,-37.0,-1598.8,32.11
22.18,130.3,0.61,0.95,3.18,2.05,1.51,14.98,18.0,2.45,2.53,-37.0,-1553.93,43.55
20.96,130.5,1.05,0.99,3.03,2.08,1.51,15.0,18.0,0.4,0.39,-35.0,-1455.38,23.32
21.19,129.6,0.65,0.99,3.04,2.05,1.51,15.0,18.0,2.24,0.39,-35.0,-1443.47,33.88
21.92,106.9,0.57,0.97,2.59,2.14,1.51,15.0,18.0,0.41,0.39,-32.0,-1395.26,34.37
22.25,131.8,0.92,0.99,3.04,2.08,1.51,15.0,18.0,2.52,2.72,-35.0,-1633.84,34.04
22.45,98.4,2.52,0.97,1.29,2.02,1.51,14.99,18.0,2.43,1.74,-33.0,-1617.57,45.72
22.09,106.8,0.94,0.11,3.04,2.08,1.51,15.0,18.0,0.41,0.38,-38.0,-1707.1,40.12
21.36,100.1,0.84,0.93,1.54,2.08,1.51,15.0,18.0,0.41,0.39,-31.0,-1367.56,31.93
21.87,106.1,0.85,0.89,3.03,2.08,1.51,15.0,18.0,0.41,0.42,-35.0,-1419.98,19.23
22.03,126.6,1.04,0.2,2.6,2.15,1.51,14.99,18.0,2.45,0.64,-38.0,-1739.24,32.88
21.37,108.5,0.88,0.95,1.13,2.02,1.51,15.0,18.0,0.35,2.43,-32.0,-1477.52,44.54
21.94,106.8,0.6,0.96,2.62,2.18,1.53,14.99,18.0,2.32,0.37,-34.0,-1404.63,35.83
22.14,132.0,0.85,0.93,2.87,2.07,1.51,15.0,17.89,0.41,2.69,-37.0,-1603.74,33.98
21.13,131.8,0.94,0.11,3.12,2.08,1.51,15.0,18.0,2.45,2.09,-43.0,-1713.08,37.11
19.24,130.3,2.54,0.88,1.86,2.06,1.52,15.0,17.94,3.16,2.32,-38.0,-1547.09,44.14
20.75,108.2,0.85,0.99,3.04,2.08,1.51,15.0,18.0,0.41,0.39,-34.0,-1353.78,25.45
21.19,106.8,0.79,0.93,3.31,2.08,1.53,15.0,18.0,0.41,0.15,-34.0,-1367.11,18.53
21.39,106.4,2.67,0.99,1.05,2.08,1.51,14.99,18.0,0.19,0.39,-30.0,-1461.29,50.9
