X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
23.67,146.0,1.22,0.01,1.86,2.06,1.5,14.04,17.34,2.98,0.63,19.05
19.23,111.1,1.76,0.01,1.95,2.18,1.5,13.87,14.87,3.83,3.65,19.57
21.15,119.0,3.28,0.01,1.0,2.08,1.5,14.43,17.06,4.16,3.88,17.65
24.63,134.4,1.78,0.01,1.88,2.12,1.5,13.64,13.65,0.93,0.93,0.0
23.8,111.8,2.87,0.01,1.0,2.38,1.5,14.54,17.46,3.3,1.74,17.32
22.41,122.7,3.03,0.01,1.04,2.12,1.5,11.65,15.97,4.16,2.72,20.32
17.25,111.1,2.14,0.01,2.52,2.36,1.5,14.81,17.97,10.74,7.74,17.45
16.0,119.2,1.52,0.01,1.47,2.38,1.5,14.82,17.46,2.2,2.88,15.37
21.16,116.8,2.26,0.01,2.01,2.12,1.5,14.43,17.9,5.71,3.87,16.97
24.25,109.6,1.2,0.01,2.13,2.08,1.5,14.71,17.47,3.26,1.26,16.92
16.57,143.4,1.93,0.01,1.21,2.02,1.5,10.33,13.65,5.24,4.64,19.78
22.75,107.1,1.01,0.01,3.04,2.38,1.5,10.11,15.97,6.81,4.28,19.91
16.09,145.5,1.2,0.01,1.47,2.05,1.5,14.84,17.46,0.77,0.58,15.03
19.14,145.9,1.0,0.01,1.49,2.04,1.5,12.03,15.97,5.84,2.84,19.7
22.78,127.9,1.56,0.01,1.18,2.12,1.5,10.21,14.32,3.79,2.66,20.82
24.18,147.4,2.64,0.01,1.02,2.32,1.5,12.81,15.57,3.39,3.25,20.21
24.49,146.2,1.39,0.01,2.29,2.1,1.5,11.01,17.2,3.17,1.31,20.63
24.15,128.4,2.25,0.01,1.57,2.44,1.5,14.41,15.12,3.69,3.69,19.22
24.73,144.8,2.64,0.01,1.01,2.32,1.5,10.17,13.75,4.23,4.38,20.96
24.84,131.5,2.13,0.01,1.54,2.36,1.5,11.31,15.94,5.81,1.81,20.31
17.29,133.2,1.01,0.01,2.34,2.08,1.5,14.4,17.5,10.4,7.4,18.34
16.08,131.2,1.14,0.01,1.85,2.03,1.5,11.29,12.87,1.25,0.98,21.07
24.34,144.4,1.2,0.01,2.35,2.06,1.5,14.83,17.51,0.91,0.55,15.16
24.52,148.6,2.75,0.01,1.0,2.5,1.5,14.84,17.79,2.2,0.67,15.77
24.24,125.9,1.66,0.01,2.05,2.12,1.5,14.21,15.13,3.63,3.63,19.54
22.7,100.5,1.14,0.01,2.56,2.41,1.5,10.06,14.02,3.44,2.73,20.21
19.5,145.3,1.2,0.01,2.66,2.06,1.5,14.64,17.46,2.55,0.55,17.3
24.82,131.7,2.13,0.01,1.48,2.03,1.5,11.26,16.48,4.53,1.7,20.29
24.8,147.7,2.62,0.01,1.0,2.06,1.5,12.36,14.4,2.84,3.22,19.36
24.44,125.9,1.61,0.01,2.09,2.12,1.5,13.53,15.35,3.91,2.91,19.93
17.02,144.6,2.65,0.01,1.03,2.09,1.5,14.4,17.97,4.34,7.14,18.06
21.99,134.4,1.14,0.01,2.38,2.12,1.5,10.04,15.38,0.85,0.87,19.37
17.08,133.2,2.49,0.01,2.48,2.08,1.5,12.85,17.26,11.74,7.74,18.98
24.15,129.4,1.02,0.01,2.71,2.46,1.5,10.62,15.07,4.66,3.45,20.1
15.07,109.9,1.52,0.01,2.36,2.46,1.5,14.34,17.41,5.29,4.77,17.37
17.14,113.6,1.43,0.01,2.66,2.42,1.5,10.55,14.7,2.99,1.26,20.06
24.25,122.9,1.01,0.01,2.34,2.41,1.5,14.84,17.58,1.61,0.56,15.27
15.86,126.2,1.02,0.01,2.1,2.46,1.5,14.79,17.92,3.13,1.16,16.02
24.98,131.6,2.41,0.01,1.17,2.04,1.5,10.26,13.52,7.5,4.5,20.12
23.83,111.8,1.2,0.01,2.32,2.37,1.5,14.91,17.43,3.29,1.31,16.37
24.17,146.4,2.74,0.01,1.0,2.09,1.5,12.83,17.19,5.25,1.64,19.31
24.58,134.4,1.32,0.01,2.34,2.12,1.5,10.04,12.98,0.77,0.93,19.89
24.22,123.5,2.79,0.01,1.0,2.38,1.5,11.85,15.97,6.81,2.81,19.01
22.06,117.5,1.38,0.01,2.73,2.08,1.5,11.01,13.45,4.35,2.36,20.21
21.92,112.4,3.11,0.01,1.0,2.31,1.5,14.89,17.07,3.11,3.68,15.55
23.93,111.8,1.2,0.01,2.58,2.38,1.5,14.19,17.44,3.96,1.63,18.3
24.69,111.1,1.76,0.01,1.89,2.12,1.5,13.5,17.79,4.04,0.52,19.59
22.98,124.5,2.96,0.01,1.0,2.13,1.5,11.31,16.84,6.43,3.18,20.12
24.55,115.1,1.02,0.01,2.58,2.46,1.5,14.63,17.31,3.13,1.13,17.37
24.96,113.6,1.11,0.01,2.55,2.38,1.5,10.01,12.89,2.94,4.33,19.93
15.14,125.0,2.69,0.01,2.68,2.25,1.5,14.51,17.18,7.5,6.5,17.2
