X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.99,92.7,0.6,0.12,2.81,2.18,1.67,11.47,17.36,6.06,0.34,-41.0,-1541.9,6.56
25.0,79.8,0.6,0.15,2.64,2.21,1.7,11.77,17.03,5.6,0.34,-42.0,-1490.17,8.86
25.0,78.9,0.64,0.14,2.7,2.22,1.67,11.67,17.13,5.8,0.34,-41.0,-1476.59,6.36
24.96,83.4,0.66,0.11,2.5,2.24,1.66,11.07,17.07,6.31,0.8,-42.0,-1481.87,8.11
24.86,78.2,0.64,0.01,2.7,2.19,1.67,11.64,17.24,5.71,0.56,-42.0,-1533.29,7.69
25.0,79.8,0.6,0.15,2.64,2.24,1.69,11.67,17.13,5.8,0.34,-41.0,-1469.6,6.35
25.0,77.8,0.64,0.12,2.67,2.18,1.67,10.16,17.1,5.9,0.9,-43.0,-1439.25,10.84
24.87,87.0,0.66,0.03,2.65,2.24,1.67,11.67,17.13,5.8,0.34,-42.0,-1537.13,8.08
24.91,82.2,0.64,0.15,2.71,2.18,1.66,11.56,16.98,5.59,0.33,-42.0,-1492.4,8.12
24.99,82.0,0.64,0.15,2.7,2.18,1.66,11.55,17.21,5.88,0.29,-41.0,-1488.32,6.03
25.0,78.8,0.6,0.09,2.49,2.17,1.67,10.61,17.13,5.79,0.87,-43.0,-1479.22,9.37
25.0,80.2,0.64,0.14,2.64,2.18,1.67,11.53,17.13,5.91,0.35,-42.0,-1487.05,8.1
24.99,85.2,0.64,0.15,2.7,2.18,1.67,11.17,17.84,5.88,0.17,-40.0,-1471.16,8.62
24.86,79.7,0.64,0.15,2.71,2.17,1.65,11.67,17.21,5.8,0.34,-41.0,-1485.04,6.28
24.93,85.0,0.64,0.12,2.64,2.19,1.67,11.47,17.24,5.9,0.15,-41.0,-1509.92,7.27
25.0,85.0,0.64,0.15,2.7,2.17,1.66,11.53,17.21,5.8,0.34,-41.0,-1522.33,7.28
25.0,82.0,0.64,0.15,2.7,2.18,1.67,11.53,17.24,5.8,0.34,-41.0,-1500.77,6.54
24.99,84.9,0.64,0.15,2.7,2.18,1.67,11.67,17.44,6.12,0.35,-41.0,-1504.45,6.81
24.99,85.0,0.64,0.12,2.65,2.19,1.67,11.47,17.24,6.06,0.34,-41.0,-1509.78,6.48
24.99,86.8,0.6,0.14,2.64,2.17,1.67,11.62,17.33,5.78,0.31,-41.0,-1529.48,7.44
25.0,79.7,0.64,0.23,2.71,2.23,1.67,11.53,17.24,5.92,0.34,-41.0,-1427.25,8.06
24.99,85.0,0.64,0.12,2.64,2.19,1.67,11.73,17.24,5.86,0.35,-41.0,-1529.88,7.46
25.0,82.4,0.64,0.15,2.7,2.22,1.66,11.67,17.24,5.91,0.34,-41.0,-1486.07,6.82
24.91,83.6,0.64,0.16,2.7,2.25,1.73,11.56,17.25,5.91,0.33,-41.0,-1484.05,6.72
25.0,79.9,0.64,0.16,2.64,2.17,1.67,11.52,17.24,5.88,0.34,-41.0,-1486.92,6.97
25.0,82.1,0.64,0.12,2.7,2.18,1.67,11.67,17.13,5.8,0.34,-42.0,-1514.12,7.49
25.0,84.9,0.64,0.15,2.64,2.22,1.69,11.54,17.13,5.91,0.35,-41.0,-1498.91,7.26
25.0,83.5,0.63,0.12,2.7,2.23,1.67,11.67,17.13,5.8,0.34,-41.0,-1498.41,6.41
25.0,87.2,0.62,0.15,2.7,2.2,1.67,11.67,17.24,5.91,0.34,-41.0,-1511.77,7.08
24.99,80.7,0.6,0.12,2.52,2.23,1.67,11.67,17.13,5.8,0.34,-41.0,-1491.95,7.51
24.7,84.8,0.64,0.15,2.7,2.12,1.59,11.67,15.88,4.3,0.09,-43.0,-1552.55,15.79
25.0,82.1,0.64,0.15,2.74,2.23,1.69,11.67,17.21,5.88,0.34,-41.0,-1489.34,6.65
24.78,87.2,0.64,0.03,2.65,2.07,1.53,10.25,17.19,6.19,0.87,-43.0,-1524.9,7.82
25.0,81.5,0.64,0.12,2.7,2.22,1.65,11.28,17.21,5.88,0.34,-41.0,-1474.91,6.62
25.0,79.6,0.6,0.15,2.7,2.19,1.67,11.67,17.13,5.77,0.34,-42.0,-1475.97,7.92
23.54,79.0,0.64,0.15,2.72,2.07,1.57,11.47,17.24,5.88,0.34,-42.0,-1454.12,9.64
25.0,79.8,0.64,0.15,2.64,2.24,1.69,11.67,17.22,5.57,0.02,-40.0,-1449.58,5.94
23.94,79.8,0.64,0.15,2.68,2.13,1.63,10.24,17.13,5.8,0.34,-42.0,-1415.8,9.4
25.0,80.1,0.6,0.15,2.64,2.17,1.67,11.62,17.33,5.81,0.31,-41.0,-1490.26,5.83
25.0,84.9,0.64,0.15,2.64,2.18,1.67,11.47,17.24,6.0,0.35,-41.0,-1513.14,7.06
24.99,85.0,0.64,0.15,2.7,2.17,1.66,11.55,17.24,5.8,0.28,-41.0,-1513.26,7.21
24.78,87.2,0.64,0.15,2.64,2.06,1.53,10.18,17.08,5.99,0.98,-43.0,-1487.95,7.4
25.0,78.2,0.64,0.16,2.58,2.19,1.67,11.48,17.36,5.9,0.34,-41.0,-1469.21,6.4
25.0,84.5,0.62,0.15,2.7,2.2,1.69,11.53,17.21,4.41,0.34,-41.0,-1518.35,10.46
25.0,84.9,0.64,0.15,2.7,2.19,1.66,11.58,17.24,5.86,0.34,-41.0,-1510.29,7.13
25.0,79.8,0.6,0.15,2.74,2.25,1.75,11.67,17.13,5.8,0.34,-41.0,-1478.78,6.87
24.89,79.8,0.64,0.12,2.64,2.24,1.67,11.67,17.13,5.8,0.35,-41.0,-1463.06,6.18
24.99,84.8,0.64,0.12,2.64,2.22,1.67,11.48,17.24,6.11,0.35,-41.0,-1500.11,6.67
25.0,79.9,0.58,0.15,2.64,2.18,1.67,11.58,17.21,5.8,0.34,-41.0,-1476.18,6.22
24.87,87.1,0.64,0.22,2.71,2.2,1.68,11.72,17.24,5.85,0.33,-41.0,-1485.69,7.51
24.87,83.5,0.64,0.15,2.58,2.23,1.67,11.48,17.24,5.85,0.34,-41.0,-1477.96,7.59
24.88,87.6,0.64,0.01,2.58,2.06,1.54,11.49,17.24,5.71,0.34,-42.0,-1586.89,7.95
25.0,80.1,0.6,0.14,2.73,2.04,1.51,10.25,17.25,6.19,0.75,-43.0,-1452.55,13.31
24.87,83.5,0.64,0.15,2.7,2.21,1.67,11.67,17.25,5.85,0.34,-41.0,-1486.1,7.06
25.0,84.9,0.64,0.15,2.71,2.23,1.67,11.68,17.24,5.86,0.34,-41.0,-1484.84,6.76
25.0,84.7,0.6,0.12,2.64,2.24,1.67,11.67,17.24,5.8,0.34,-41.0,-1486.82,6.91
25.0,81.3,0.64,0.15,2.7,2.22,1.66,11.28,17.21,5.79,0.28,-41.0,-1459.51,6.61
25.0,82.1,0.64,0.15,2.7,2.19,1.65,11.67,17.21,5.88,0.34,-41.0,-1496.46,6.57
24.55,84.7,0.62,0.15,2.7,2.23,1.67,11.67,17.45,5.91,0.34,-41.0,-1470.47,7.16
25.0,82.1,0.64,0.15,2.7,2.24,1.67,11.67,17.24,5.8,0.34,-41.0,-1479.48,6.44
25.0,79.9,0.64,0.15,2.64,2.25,1.69,11.9,17.21,5.65,0.34,-41.0,-1487.27,7.18
24.91,84.9,0.5,0.12,2.91,2.19,1.67,11.53,17.25,5.85,0.34,-42.0,-1475.06,13.39
25.0,78.9,0.6,0.15,2.7,2.19,1.67,11.67,17.21,5.88,0.34,-41.0,-1479.56,6.63
24.94,80.1,0.64,0.12,2.52,2.04,1.53,10.79,17.16,6.28,0.77,-43.0,-1498.6,7.22
25.0,85.0,0.64,0.15,2.7,2.18,1.67,11.53,16.09,4.9,0.34,-43.0,-1529.02,13.98
24.29,85.0,0.54,0.15,2.7,2.19,1.68,11.48,17.24,5.91,0.34,-41.0,-1470.82,8.31
25.0,79.5,0.6,0.12,2.64,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1466.53,6.25
25.0,79.8,0.6,0.15,2.64,2.24,1.67,11.67,17.13,5.49,0.03,-41.0,-1448.38,7.13
25.0,79.8,0.64,0.15,2.72,2.25,1.67,11.67,17.24,5.85,0.34,-41.0,-1459.96,6.69
25.0,78.4,0.64,0.14,2.64,2.19,1.67,11.68,17.24,5.87,0.31,-41.0,-1493.49,7.04
25.0,79.9,0.6,0.14,2.64,2.22,1.67,11.53,17.21,5.8,0.34,-41.0,-1468.91,6.24
25.0,79.5,0.64,0.12,2.64,2.18,1.67,11.23,16.46,5.58,0.35,-43.0,-1478.53,12.18
24.87,79.8,0.84,0.15,2.54,2.24,1.67,11.47,17.24,5.8,0.34,-41.0,-1478.44,12.92
24.79,84.8,0.71,0.15,2.74,2.08,1.52,10.18,17.08,5.59,1.01,-43.0,-1466.13,9.86
24.88,84.8,0.64,0.16,2.73,2.23,1.67,11.53,17.24,5.87,0.34,-41.0,-1496.84,6.43
25.0,80.4,0.6,0.15,2.64,2.22,1.66,11.67,17.24,5.77,0.2,-41.0,-1459.87,7.44
24.87,83.5,0.64,0.22,2.7,2.22,1.68,11.72,17.24,5.6,0.08,-40.0,-1483.1,7.2
24.87,82.2,0.64,0.15,2.7,2.18,1.67,11.43,17.27,5.88,0.34,-41.0,-1483.63,5.78
24.94,86.8,0.66,0.12,2.65,2.04,1.53,10.56,17.25,6.25,0.77,-43.0,-1517.23,7.24
24.93,85.0,0.64,0.15,2.41,2.19,1.67,11.47,17.24,5.9,0.27,-41.0,-1501.65,7.94
25.0,85.1,0.64,0.15,2.64,2.26,1.66,11.67,17.24,5.8,0.34,-41.0,-1481.12,7.57
25.0,84.9,0.64,0.12,2.64,2.19,1.67,11.67,17.21,5.89,0.35,-41.0,-1530.42,7.31
24.99,79.8,0.64,0.15,2.64,2.24,1.67,11.67,17.24,5.91,0.34,-41.0,-1469.84,6.57
25.0,87.0,0.64,0.12,2.67,2.06,1.54,11.53,17.1,5.9,0.9,-43.0,-1567.65,9.16
24.99,79.8,0.6,0.14,2.64,2.25,1.7,11.77,17.93,5.81,0.08,-39.0,-1441.01,9.63
24.58,84.8,0.64,0.12,2.7,2.18,1.67,11.54,17.24,5.8,0.28,-41.0,-1522.5,6.69
25.0,82.0,0.64,0.15,2.7,2.17,1.67,11.21,17.21,5.79,0.34,-41.0,-1499.47,6.63
25.0,79.8,0.6,0.15,2.74,2.24,1.67,11.67,17.13,5.78,0.32,-41.0,-1459.26,6.73
24.6,82.9,0.64,0.01,2.64,2.25,1.67,11.67,17.24,5.71,0.34,-41.0,-1520.71,5.63
25.0,82.2,0.64,0.13,2.7,2.27,1.71,11.67,17.24,5.91,0.34,-41.0,-1487.63,6.83
25.0,78.9,0.64,0.15,2.7,2.23,1.67,11.67,17.21,5.71,0.29,-41.0,-1466.07,6.12
24.99,80.1,0.6,0.1,2.64,2.19,1.69,11.62,17.33,5.81,0.31,-41.0,-1501.62,5.97
25.0,82.0,0.6,0.15,2.7,2.19,1.67,11.56,15.88,4.66,0.34,-43.0,-1510.39,14.37
24.89,84.9,0.6,0.15,2.74,2.26,1.66,11.67,17.24,5.91,0.34,-41.0,-1457.82,9.75
25.0,79.9,0.54,0.15,2.81,2.19,1.67,11.67,17.24,5.57,0.34,-41.0,-1467.29,7.52
25.0,79.8,0.64,0.15,2.64,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1468.16,6.36
25.0,79.8,0.64,0.12,2.71,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1477.1,6.25
24.99,85.0,0.64,0.12,2.64,2.24,1.67,11.28,17.24,6.08,0.35,-41.0,-1480.83,6.67
25.0,81.4,0.6,0.15,2.71,2.24,1.68,11.56,17.12,5.9,0.34,-41.0,-1462.51,7.07
25.0,78.9,0.6,0.15,2.7,2.23,1.67,11.67,17.14,5.71,0.34,-41.0,-1463.01,6.37
25.0,79.5,0.64,0.15,2.58,2.24,1.69,11.24,17.13,5.9,0.35,-41.0,-1452.12,6.83
24.87,83.5,0.64,0.15,2.7,2.18,1.67,11.47,17.49,5.86,0.34,-41.0,-1495.74,5.94
25.0,81.9,0.64,0.15,2.74,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1474.73,6.36
24.91,83.5,0.64,0.15,2.7,2.23,1.67,11.45,17.37,5.85,0.34,-41.0,-1475.63,6.21
25.0,78.9,0.56,0.15,2.7,2.19,1.67,11.67,17.21,5.8,0.34,-41.0,-1478.56,7.04
25.0,78.4,0.64,0.15,2.7,2.19,1.67,11.67,17.21,5.88,0.34,-41.0,-1482.34,7.08
25.0,79.9,0.6,0.14,2.64,2.22,1.67,11.67,17.21,5.8,0.34,-41.0,-1470.54,6.33
25.0,79.8,0.5,0.12,2.85,2.24,1.67,11.67,17.13,5.8,0.34,-42.0,-1447.77,13.14
24.88,79.8,0.57,0.12,2.53,2.17,1.67,10.64,17.13,5.79,0.38,-42.0,-1447.39,7.95
24.89,81.2,0.6,0.12,2.7,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1475.36,6.91
24.93,85.0,0.64,0.12,2.64,2.19,1.67,11.69,17.24,5.9,0.35,-41.0,-1523.28,7.2
24.99,78.8,0.7,0.15,2.64,2.19,1.67,11.67,17.13,5.48,0.02,-41.0,-1470.34,8.26
24.87,79.7,0.64,0.15,2.71,2.24,1.65,11.67,17.21,5.8,0.27,-41.0,-1438.45,6.81
24.99,81.9,0.6,0.18,2.64,2.17,1.67,11.63,17.33,5.88,0.31,-41.0,-1486.24,6.17
25.0,79.5,0.64,0.15,2.7,2.24,1.67,11.67,17.21,5.8,0.34,-41.0,-1456.33,6.68
25.0,79.8,0.64,0.15,2.64,2.22,1.65,11.67,17.24,5.91,0.34,-41.0,-1464.64,6.15
24.99,85.0,0.64,0.12,2.64,2.28,1.69,11.28,17.24,5.86,0.35,-41.0,-1467.11,6.45
24.61,82.9,0.55,0.12,2.65,2.18,1.67,11.46,17.24,6.06,0.34,-41.0,-1484.63,7.69
25.0,81.5,0.63,0.15,2.7,2.24,1.67,11.28,17.21,5.88,0.34,-41.0,-1465.24,6.23
24.99,78.2,0.64,0.16,2.58,2.19,1.67,11.48,17.34,5.9,0.33,-41.0,-1463.36,6.07
25.0,83.7,0.64,0.15,2.7,2.25,1.73,11.56,17.25,5.91,0.33,-41.0,-1495.38,6.8
24.97,78.3,0.69,0.15,2.64,2.17,1.65,11.67,17.21,5.51,0.04,-41.0,-1476.59,8.39
24.72,82.1,0.64,0.15,2.64,2.24,1.67,11.39,17.27,5.88,0.34,-41.0,-1465.8,6.52
24.43,82.0,0.64,0.15,2.7,2.17,1.67,11.19,17.21,5.91,0.34,-42.0,-1481.05,7.65
24.99,85.0,0.6,0.12,2.64,2.24,1.67,11.26,17.24,5.8,0.34,-41.0,-1481.88,7.09
24.89,79.8,0.64,0.12,2.63,2.24,1.67,11.33,17.21,5.79,0.35,-41.0,-1476.92,5.84
24.87,77.2,0.64,0.15,2.7,2.17,1.67,11.43,17.27,5.88,0.34,-41.0,-1462.72,6.88
25.0,81.9,0.64,0.15,2.64,2.22,1.66,11.55,17.21,5.88,0.34,-41.0,-1477.61,6.1
25.0,78.9,0.59,0.15,2.7,2.23,1.67,11.67,17.21,5.71,0.29,-41.0,-1447.43,6.77
24.87,80.0,0.6,0.15,2.7,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1453.16,6.91
25.0,79.8,0.5,0.08,2.84,2.24,1.67,11.51,17.13,5.8,0.34,-42.0,-1450.57,13.67
25.0,84.7,0.6,0.15,2.64,2.26,1.7,11.67,17.13,5.8,0.34,-41.0,-1486.16,7.24
24.86,79.7,0.64,0.14,2.64,2.19,1.67,11.67,17.21,5.8,0.34,-41.0,-1486.96,6.69
24.91,83.6,0.64,0.16,2.7,2.26,1.74,11.56,17.25,5.91,0.33,-41.0,-1486.1,6.57
24.78,78.9,0.6,0.14,2.64,2.2,1.67,11.67,17.13,5.8,0.34,-41.0,-1480.49,6.23
25.0,79.8,0.6,0.15,2.64,2.22,1.67,11.53,17.22,5.71,0.02,-41.0,-1447.69,7.66
25.0,79.9,0.58,0.15,2.54,2.18,1.67,11.66,17.13,5.81,0.34,-41.0,-1487.9,7.15
25.0,79.8,0.6,0.15,2.65,2.14,1.62,11.67,17.13,5.78,0.32,-42.0,-1485.59,7.62
25.0,82.0,0.64,0.15,2.7,2.18,1.67,11.76,17.72,5.8,0.28,-40.0,-1500.44,5.87
24.99,85.0,0.68,0.1,2.64,2.19,1.67,11.62,17.33,5.8,0.35,-41.0,-1532.24,7.16
24.86,78.2,0.64,0.01,2.58,2.19,1.67,11.48,17.32,5.71,0.34,-42.0,-1512.87,6.59
24.87,79.7,0.64,0.15,2.63,2.19,1.65,11.67,17.21,5.8,0.34,-41.0,-1480.82,6.36
24.99,79.8,0.55,0.15,2.81,2.22,1.67,11.67,17.35,5.57,0.01,-40.0,-1455.54,10.08
25.0,78.9,0.64,0.15,2.7,2.19,1.67,11.58,17.21,5.88,0.34,-41.0,-1479.03,6.52
24.6,82.9,0.64,0.01,2.64,2.25,1.67,11.67,17.24,5.68,0.11,-41.0,-1503.82,6.46
24.87,82.2,0.64,0.15,2.71,2.21,1.67,11.67,16.8,5.48,0.34,-42.0,-1494.66,9.87
25.0,83.5,0.63,0.08,2.7,2.25,1.69,11.72,17.12,5.73,0.33,-42.0,-1501.78,7.72
25.0,79.7,0.64,0.15,2.7,2.24,1.67,11.67,17.2,5.8,0.29,-41.0,-1460.92,6.43
24.86,78.2,0.64,0.01,2.64,2.19,1.67,11.48,17.24,5.72,0.34,-42.0,-1506.62,6.4
25.0,84.8,0.64,0.15,2.7,2.23,1.67,11.53,17.21,5.8,0.34,-41.0,-1497.92,6.96
25.0,79.9,0.6,0.15,2.58,2.18,1.67,11.53,17.24,6.03,0.32,-41.0,-1486.74,6.55
24.88,84.8,0.64,0.16,2.73,2.19,1.67,11.53,17.24,5.87,0.33,-41.0,-1490.88,6.32
25.0,82.1,0.64,0.16,2.64,2.19,1.67,11.53,17.24,5.88,0.34,-41.0,-1491.75,6.59
24.87,82.2,0.64,0.15,2.71,2.21,1.67,11.53,17.21,5.88,0.34,-41.0,-1471.45,6.5
25.0,77.3,0.64,0.09,2.63,2.19,1.67,11.64,17.13,5.84,0.35,-42.0,-1492.79,7.31
25.0,79.8,0.64,0.15,2.64,2.18,1.67,11.46,17.21,6.09,0.34,-41.0,-1479.56,6.15
24.99,85.0,0.6,0.12,2.65,2.19,1.67,11.47,17.24,6.04,0.27,-41.0,-1508.86,7.12
24.72,79.8,0.64,0.15,2.64,2.22,1.67,11.67,17.22,5.57,0.34,-41.0,-1477.8,7.55
25.0,79.8,0.6,0.15,2.64,2.25,1.7,12.06,17.24,4.64,0.34,-41.0,-1482.25,7.53
24.99,80.2,0.64,0.15,2.7,2.18,1.66,11.54,17.21,5.81,0.29,-41.0,-1482.33,5.85
24.99,79.8,0.6,0.15,2.64,2.19,1.67,11.56,17.13,5.88,0.34,-41.0,-1474.84,6.07
25.0,84.9,0.64,0.12,2.7,2.2,1.64,11.53,17.3,5.92,0.34,-41.0,-1515.32,7.14
24.87,82.2,0.64,0.15,2.55,2.18,1.67,11.43,17.27,6.1,0.34,-41.0,-1497.25,6.57
24.98,85.0,0.64,0.01,2.64,2.25,1.67,11.68,16.4,5.06,0.34,-43.0,-1544.33,11.72
25.0,79.9,0.58,0.15,2.76,2.12,1.6,11.58,17.21,5.8,0.34,-42.0,-1482.13,8.27
23.63,79.8,0.64,0.15,2.64,2.1,1.6,11.67,17.36,5.57,0.03,-41.0,-1462.55,6.17
24.91,80.0,0.6,0.1,2.64,2.19,1.69,11.62,17.33,5.81,0.31,-41.0,-1504.74,5.67
25.0,79.8,0.64,0.15,2.71,2.24,1.69,11.67,17.22,5.57,0.32,-41.0,-1471.42,6.61
25.0,79.8,0.6,0.12,2.7,2.18,1.67,11.67,17.13,5.8,0.34,-42.0,-1496.79,7.83
25.0,78.2,0.64,0.16,2.58,2.19,1.67,11.5,17.36,5.78,0.34,-41.0,-1467.9,5.91
24.91,79.8,0.64,0.12,2.64,2.19,1.67,11.47,17.13,6.01,0.35,-41.0,-1487.21,6.43
25.0,81.3,0.64,0.15,2.71,2.24,1.67,11.62,17.13,5.79,0.28,-41.0,-1468.68,6.39
25.0,82.2,0.64,0.15,2.45,2.18,1.67,11.53,17.59,5.88,0.34,-40.0,-1508.8,6.24
24.99,80.0,0.6,0.14,2.7,2.18,1.67,11.53,17.21,5.8,0.29,-41.0,-1477.91,6.3
25.0,80.1,0.65,0.15,2.64,2.17,1.67,11.62,17.79,5.81,0.21,-40.0,-1485.06,6.38
25.0,83.4,0.64,0.14,2.64,2.23,1.67,11.47,17.24,5.86,0.34,-41.0,-1478.05,6.45
25.0,81.5,0.64,0.15,2.7,2.24,1.67,11.28,17.21,6.0,0.34,-41.0,-1455.86,7.51
24.99,84.8,0.64,0.12,2.64,2.18,1.67,11.64,17.24,5.95,0.35,-41.0,-1527.83,7.3
25.0,80.0,0.64,0.15,2.7,2.22,1.66,11.67,17.24,1.88,0.34,-41.0,-1458.86,31.76
24.7,72.6,0.6,0.15,2.71,2.05,1.55,11.67,17.87,5.8,0.34,-41.0,-1458.74,9.48
24.91,83.5,0.64,0.15,2.59,2.19,1.67,11.56,17.25,5.85,0.33,-41.0,-1484.84,6.69
25.0,79.5,0.64,0.12,2.7,2.24,1.67,11.67,17.13,5.8,0.34,-41.0,-1471.95,6.25
25.0,79.8,0.64,0.12,2.64,2.25,1.69,11.67,17.13,5.8,0.34,-41.0,-1481.72,6.42
25.0,79.8,0.6,0.15,2.64,2.24,1.67,11.59,17.21,5.8,0.34,-41.0,-1451.03,6.62
24.76,79.8,0.6,0.15,2.73,2.22,1.67,11.32,17.13,5.78,0.34,-41.0,-1459.18,6.63
25.0,82.1,0.64,0.15,2.7,2.18,1.67,11.53,17.24,5.8,0.34,-41.0,-1495.56,6.17
24.99,80.1,0.64,0.12,2.64,2.17,1.67,11.47,17.24,6.07,0.31,-41.0,-1503.59,6.78
25.0,82.1,0.64,0.15,2.7,2.18,1.67,11.67,17.24,5.8,0.34,-41.0,-1510.17,6.85
25.0,86.7,0.62,0.15,2.7,2.23,1.67,11.67,17.24,5.91,0.76,-42.0,-1515.6,8.4
24.99,92.7,0.6,0.12,2.64,2.18,1.67,11.47,17.23,6.06,0.35,-41.0,-1556.54,7.81
25.0,82.1,0.64,0.15,2.7,2.18,1.67,11.67,17.21,5.88,0.34,-41.0,-1504.59,6.45
25.0,82.0,0.64,0.15,2.7,2.18,1.67,11.53,17.21,5.88,0.34,-41.0,-1500.96,6.41
24.75,83.5,0.64,0.15,2.72,2.2,1.67,11.67,17.25,5.92,0.34,-41.0,-1498.72,7.47
24.99,79.9,0.64,0.15,2.7,2.19,1.67,11.55,17.21,5.8,0.29,-41.0,-1475.49,5.85
25.0,84.8,0.62,0.15,2.7,2.23,1.67,11.91,17.24,5.67,0.34,-41.0,-1495.26,7.3
24.91,83.7,0.6,0.15,2.7,2.24,1.67,11.67,17.38,5.8,0.33,-41.0,-1477.14,7.28
25.0,82.0,0.64,0.15,2.72,2.18,1.67,11.53,17.29,5.88,0.34,-41.0,-1493.5,6.27
25.0,79.6,0.64,0.15,2.7,2.19,1.67,11.56,17.13,5.85,0.34,-41.0,-1481.89,6.66
25.0,84.9,0.64,0.15,2.7,2.24,1.67,11.47,17.21,5.88,0.35,-41.0,-1486.77,6.35
24.6,82.9,0.64,0.01,2.64,2.24,1.69,11.67,17.13,5.71,0.34,-42.0,-1518.28,7.13
25.0,81.5,0.63,0.15,2.7,2.24,1.67,11.28,17.13,6.17,0.34,-41.0,-1455.19,8.56
25.0,79.8,0.64,0.15,2.61,2.19,1.67,11.67,17.13,5.77,0.31,-41.0,-1494.93,6.83
24.88,80.2,0.64,0.09,2.73,2.23,1.67,11.53,17.1,5.8,0.34,-42.0,-1472.04,7.78
25.0,79.5,0.64,0.15,2.64,2.24,1.69,10.84,17.13,6.4,0.35,-41.0,-1430.27,9.46
25.0,79.8,0.64,0.15,2.64,2.22,1.65,11.52,17.21,6.03,0.34,-41.0,-1458.55,6.49
25.0,79.8,0.63,0.15,2.74,2.24,1.67,11.53,17.13,5.8,0.34,-41.0,-1453.98,6.71
24.99,79.7,0.64,0.12,2.63,2.24,1.67,11.33,17.21,5.79,0.35,-41.0,-1461.39,5.76
24.99,79.9,0.64,0.15,2.7,2.15,1.63,11.55,17.21,5.8,0.29,-41.0,-1483.24,5.61
25.0,79.8,0.64,0.06,2.71,2.23,1.69,11.67,17.22,5.57,0.02,-41.0,-1485.3,5.73
24.89,79.8,0.64,0.15,2.72,2.24,1.67,11.43,17.13,5.8,0.34,-41.0,-1459.19,6.69
24.99,81.5,0.64,0.25,2.7,2.22,1.67,11.28,17.22,5.57,0.01,-40.0,-1421.25,6.26
25.0,78.2,0.64,0.16,2.58,2.19,1.67,11.55,17.36,5.9,0.34,-41.0,-1472.93,6.27
24.87,80.2,0.64,0.15,2.71,2.24,1.66,11.53,17.21,5.81,0.29,-41.0,-1430.43,7.31
24.87,83.5,0.6,0.15,2.16,2.25,1.69,11.47,17.24,5.86,0.34,-41.0,-1456.84,9.83
24.87,82.2,0.64,0.15,2.71,2.21,1.67,11.47,17.21,5.88,0.34,-41.0,-1469.58,6.46
25.0,78.1,0.64,0.01,2.58,2.19,1.67,11.77,17.21,5.78,0.34,-42.0,-1529.79,6.7
24.99,77.2,0.65,0.15,2.64,2.19,1.69,11.67,17.21,5.8,0.34,-41.0,-1483.29,8.09
24.99,81.9,0.64,0.1,2.73,2.19,1.69,11.62,17.33,5.8,0.31,-41.0,-1518.42,5.96
24.99,78.2,0.6,0.16,2.58,2.19,1.67,11.62,17.36,5.78,0.31,-41.0,-1468.79,6.27
24.87,78.2,0.64,0.16,2.7,2.19,1.67,11.48,17.34,5.9,0.33,-41.0,-1457.12,7.29
24.99,79.8,0.62,0.15,2.64,2.23,1.67,11.63,17.33,5.57,0.03,-40.0,-1447.43,5.67
25.0,82.0,0.6,0.14,2.64,2.18,1.67,11.67,17.13,5.8,0.34,-41.0,-1507.56,6.66
24.99,79.8,0.6,0.19,2.57,2.17,1.65,11.81,17.26,5.78,0.33,-41.0,-1481.44,6.85
25.0,82.0,0.64,0.15,2.7,2.18,1.67,11.56,17.21,5.88,0.34,-41.0,-1499.18,6.14
25.0,81.5,0.63,0.15,2.7,2.24,1.67,11.28,16.91,5.88,0.34,-42.0,-1464.51,8.42
24.99,82.0,0.64,0.15,2.7,2.2,1.69,11.53,17.58,5.88,0.29,-40.0,-1487.94,6.1
25.0,82.1,0.64,0.15,2.64,2.18,1.67,11.53,17.27,5.9,0.34,-41.0,-1511.52,6.88
25.0,80.2,0.64,0.15,2.66,2.18,1.66,11.43,17.21,5.81,0.29,-41.0,-1490.58,6.32
24.93,83.5,0.64,0.15,2.7,2.26,1.68,11.47,17.37,5.85,0.34,-41.0,-1461.49,6.72
24.99,80.1,0.6,0.18,2.73,2.17,1.67,11.63,17.33,5.81,0.31,-41.0,-1474.31,7.18
25.0,79.8,0.64,0.15,2.62,2.18,1.67,11.46,17.21,6.09,0.34,-41.0,-1481.97,6.24
24.87,79.7,0.64,0.15,2.71,2.19,1.65,11.67,17.21,5.88,0.34,-41.0,-1480.01,6.91
24.7,78.8,0.6,0.36,2.64,2.19,1.67,11.67,17.22,5.8,0.34,-41.0,-1396.71,8.57
24.87,82.2,0.71,0.15,2.69,2.21,1.67,11.29,17.21,5.88,0.34,-41.0,-1481.44,7.86
25.0,79.8,0.64,0.28,2.64,2.16,1.65,11.67,17.24,5.91,0.35,-41.0,-1439.26,7.54
25.0,77.9,0.6,0.15,2.64,2.2,1.67,11.67,17.13,5.81,0.7,-42.0,-1484.89,8.06
