X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
22,150,1,0.5,2,2.0,1.5,15,18,6,0,16.92
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
25,140,1,0.5,2,2.0,1.5,10,10,12,12,19.89
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.31
18,150,1,0.5,3,2.0,1.5,15,17,16,16,15.66
19,140,2,0.5,1,2.0,1.5,15,18,6,0,16.86
17,150,2,0.5,3,2.0,1.5,14,18,16,16,17.78
19,150,2,0.5,2,2.0,1.5,15,15,16,16,19.22
16,140,1,0.5,3,2.0,1.5,15,18,2,16,20.36
17,150,1,0.5,1,2.5,1.5,15,17,16,16,15.53
17,140,1,0.5,2,2.0,1.5,15,17,8,4,17.5
22,140,1,0.5,3,2.0,1.5,10,10,16,16,20.18
25,150,2,0.5,1,2.0,1.5,15,15,0,4,19.73
24,150,1,0.5,2,2.0,1.5,10,10,16,16,20.18
25,140,1,0.5,2,2.0,1.5,15,17,4,0,17.39
16,150,1,0.5,3,2.0,1.5,13,17,8,0,19.53
18,150,2,0.5,1,2.0,1.5,10,10,16,16,20.25
25,150,1,0.5,1,2.0,1.5,10,10,6,6,20.04
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
19,150,2,0.5,2,2.0,1.5,15,18,8,10,14.05
25,150,2,0.5,1,2.0,1.5,10,16,0,4,20.99
20,140,1,0.5,2,2.0,1.5,15,18,10,4,17.07
21,140,1,0.5,3,2.0,1.5,10,17,14,0,19.55
19,150,1,0.5,2,2.0,1.5,15,18,6,0,16.97
19,150,1,0.5,2,2.0,1.5,10,10,16,16,20.3
19,140,1,0.5,1,2.5,1.5,10,10,16,16,20.15
25,150,1,0.5,1,2.0,1.5,15,16,2,0,17.88
16,140,1,0.5,3,2.0,1.5,10,18,16,16,21.05
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
22,150,2,0.5,2,2.0,1.5,13,13,16,16,19.9
21,150,2,0.5,2,2.0,1.5,15,18,6,0,16.94
22,150,1,0.5,3,2.0,1.5,10,10,16,16,20.22
25,150,1,0.5,2,2.0,1.5,10,10,16,16,20.11
19,150,2,0.5,1,2.5,1.5,15,16,16,16,17.84
17,150,2,0.5,2,2.0,1.5,15,18,14,16,13.96
25,140,1,0.5,2,2.0,1.5,10,18,12,0,21.05
25,150,2,0.5,1,2.0,1.5,13,13,0,8,19.66
25,150,2,0.5,1,2.0,1.5,10,11,14,12,20.25
19,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
19,150,1,0.5,3,2.0,1.5,10,10,16,16,20.03
22,140,2,0.5,2,2.0,1.5,10,10,16,16,20.25
25,150,1,0.5,1,2.0,1.5,10,10,16,16,20.25
19,150,2,0.5,1,2.0,1.5,15,16,16,16,17.83
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
19,150,2,0.5,1,2.5,1.5,13,13,16,16,20.01
22,150,2,0.5,2,2.0,1.5,11,11,16,16,20.0
22,150,2,0.5,1,2.0,1.5,15,18,0,0,13.63
24,150,1,0.5,2,2.5,1.5,10,11,16,14,20.86
23,150,1,0.5,1,2.0,1.5,10,10,16,16,20.18
25,140,2,0.5,1,2.0,1.5,11,11,4,8,19.93
15,140,1,0.5,1,2.0,1.5,15,18,6,0,16.92
19,150,1,0.5,3,2.0,1.5,15,18,0,4,15.06
17,140,1,0.5,3,2.0,1.5,15,18,16,16,13.78
19,150,1,0.5,3,2.0,1.5,15,17,12,8,17.57
25,150,2,0.5,1,2.5,1.5,10,10,16,16,20.15
22,150,1,0.5,2,2.0,1.5,10,10,16,16,20.27
25,140,1,0.5,2,2.0,1.5,15,16,6,4,18.0
16,140,1,0.5,1,2.0,1.5,15,18,0,0,13.51
16,150,2,0.5,2,2.0,1.5,11,11,0,0,19.99
25,140,2,0.5,1,2.0,1.5,10,16,0,4,20.97
22,150,1,0.5,2,2.0,1.5,13,13,8,8,19.97
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
21,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
24,150,1,0.5,1,2.5,1.5,10,10,12,16,20.3
18,150,1,0.5,3,2.0,1.5,10,10,16,16,20.2
20,140,1,0.5,3,2.0,1.5,10,10,16,16,20.11
18,150,2,0.5,2,2.0,1.5,15,17,16,16,15.72
25,150,1,0.5,2,2.0,1.5,15,15,0,0,19.17
18,150,1,0.5,3,2.0,1.5,14,14,16,16,20.11
25,150,1,0.5,1,2.0,1.5,13,16,0,0,19.5
17,150,2,0.5,1,2.0,1.5,13,13,16,16,19.94
25,140,1,0.5,1,2.0,1.5,11,14,4,8,20.01
16,140,2,0.5,2,2.0,1.5,15,18,0,0,13.86
16,150,2,0.5,1,2.0,1.5,10,10,12,12,20.05
16,150,1,0.5,1,2.0,1.5,15,18,16,16,13.65
19,150,1,0.5,3,2.0,1.5,14,18,16,12,18.24
21,150,1,0.5,1,2.0,1.5,10,10,16,16,20.12
18,150,2,0.5,2,2.0,1.5,10,10,16,16,20.16
19,150,2,0.5,1,2.0,1.5,15,15,4,4,19.04
19,150,1,0.5,1,2.0,1.5,10,10,16,16,20.0
21,150,1,0.5,1,2.0,1.5,10,11,16,16,19.84
17,150,2,0.5,2,2.0,1.5,15,18,16,16,13.89
19,150,2,0.5,2,2.0,1.5,15,15,16,16,19.22
21,150,1,0.5,2,2.0,1.5,10,13,16,16,21.27
22,150,2,0.5,1,2.0,1.5,10,10,16,16,20.1
25,150,2,0.5,1,2.0,1.5,14,14,8,8,20.25
17,150,2,0.5,2,2.0,1.5,11,18,0,0,19.1
21,140,1,0.5,3,2.0,1.5,10,10,16,16,20.16
25,140,2,0.5,1,2.0,1.5,11,11,4,4,19.82
17,140,2,0.5,1,2.5,1.5,10,18,16,16,20.82
25,140,1,0.5,1,2.0,1.5,11,11,8,8,19.98
24,150,1,0.5,2,2.5,1.5,15,18,6,0,16.97
25,150,1,0.5,2,2.0,1.5,13,13,8,8,20.07
25,150,2,0.5,1,2.0,1.5,10,10,0,12,19.22
15,150,1,0.5,3,2.5,1.5,10,10,16,16,19.83
25,140,2,0.5,1,2.0,1.5,14,14,8,8,20.21
16,150,2,0.5,2,2.5,1.5,15,16,16,16,18.01
22,140,2,0.5,1,2.0,1.5,14,14,0,0,20.04
22,140,1,0.5,1,2.0,1.5,11,11,0,0,19.91
22,150,1,0.5,2,2.0,1.5,15,16,2,0,17.79
22,150,1,0.5,3,2.0,1.5,15,17,6,2,17.38
19,150,1,0.5,1,2.0,1.5,15,18,0,0,13.5
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
21,150,1,0.5,3,2.0,1.5,12,12,12,12,20.27
22,150,2,0.5,2,2.0,1.5,15,17,4,0,17.39
25,140,2,0.5,1,2.0,1.5,10,12,12,12,21.17
16,140,2,0.5,1,2.0,1.5,15,15,0,0,18.69
22,150,1,0.5,2,2.0,1.5,11,15,4,8,19.82
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
19,150,1,0.5,1,2.5,1.5,10,10,16,16,20.09
25,150,1,0.5,1,2.0,1.5,15,15,0,0,18.84
18,140,1,0.5,3,2.0,1.5,15,18,6,0,17.1
25,150,1,0.5,2,2.0,1.5,10,10,4,4,19.94
25,140,2,0.5,1,2.0,1.5,11,11,8,8,19.97
17,140,1,0.5,3,2.0,1.5,15,17,4,0,17.51
18,150,1,0.5,1,2.0,1.5,15,17,16,16,15.47
25,140,1,0.5,1,2.5,1.5,11,11,8,8,19.97
18,150,1,0.5,2,2.0,1.5,10,10,16,16,20.34
19,150,2,0.5,1,2.0,1.5,11,16,4,16,19.56
19,140,1,0.5,3,2.0,1.5,10,10,16,16,20.06
25,150,2,0.5,1,2.0,1.5,10,16,0,4,20.99
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
18,150,1,0.5,3,2.0,1.5,15,17,16,16,15.66
16,150,2,0.5,1,2.0,1.5,10,10,16,16,20.22
19,150,1,0.5,1,2.0,1.5,15,18,6,0,16.9
21,140,1,0.5,1,2.0,1.5,10,10,16,16,20.12
25,150,1,0.5,2,2.0,1.5,10,10,8,8,19.92
19,150,1,0.5,1,2.0,1.5,10,10,16,16,20.0
25,140,2,0.5,1,2.5,1.5,10,10,16,16,20.17
18,150,1,0.5,1,2.0,1.5,10,10,16,16,20.26
22,150,1,0.5,1,2.0,1.5,10,10,16,16,20.17
19,150,1,0.5,3,2.0,1.5,10,10,16,16,20.03
25,150,2,0.5,1,2.0,1.5,10,10,12,12,19.98
24,150,1,0.5,1,2.0,1.5,10,11,4,2,20.5
21,150,1,0.5,3,2.0,1.5,13,17,8,0,19.6
17,150,2,0.5,1,2.5,1.5,15,18,16,16,13.61
16,150,1,0.5,3,2.0,1.5,15,18,16,16,13.94
25,150,2,0.5,1,2.0,1.5,11,15,0,0,19.38
17,140,1,0.5,3,2.0,1.5,10,18,16,16,21.04
22,140,2,0.5,2,2.0,1.5,15,18,6,0,16.94
25,150,2,0.5,1,2.0,1.5,13,13,6,6,20.14
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
23,150,1,0.5,1,2.0,1.5,10,10,16,16,20.18
18,150,1,0.5,1,2.0,1.5,15,17,12,8,17.27
19,150,2,0.5,1,2.0,1.5,15,18,6,0,16.83
25,150,1,0.5,2,2.0,1.5,10,10,0,16,18.15
25,150,2,0.5,1,2.0,1.5,13,13,4,4,19.72
16,150,1,0.5,2,2.0,1.5,15,16,16,16,18.09
18,150,1,0.5,2,2.0,1.5,15,18,16,12,15.16
25,140,2,0.5,1,2.0,1.5,10,12,12,12,21.17
25,140,1,0.5,2,2.0,1.5,15,18,6,0,17.0
21,140,1,0.5,3,2.0,1.5,13,17,12,8,19.63
22,140,2,0.5,2,2.0,1.5,15,18,0,0,13.74
22,150,1,0.5,1,2.0,1.5,15,15,8,8,19.0
21,150,2,0.5,2,2.0,1.5,10,10,16,16,20.38
25,140,1,0.5,2,2.0,1.5,10,14,16,8,20.88
22,150,1,0.5,2,2.0,1.5,10,10,16,16,20.27
25,150,1,0.5,1,2.0,1.5,12,12,12,12,20.43
25,140,1,0.5,2,2.0,1.5,12,13,0,0,19.6
17,150,1,0.5,3,2.0,1.5,15,18,14,16,14.13
18,140,1,0.5,3,2.0,1.5,10,10,16,16,20.15
17,150,1,0.5,1,2.0,1.5,10,10,0,0,19.99
25,150,2,0.5,1,2.0,1.5,10,11,14,12,20.25
19,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
19,140,1,0.5,3,2.0,1.5,10,10,16,16,20.06
21,150,1,0.5,3,2.5,1.5,10,10,16,16,20.18
19,140,1,0.5,1,2.5,1.5,10,10,16,16,20.15
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
16,150,2,0.5,3,2.0,1.5,15,18,16,16,13.88
16,130,2,0.5,1,2.5,1.5,11,11,16,16,20.08
19,150,1,0.5,3,2.5,1.5,10,11,16,16,19.92
19,150,1,0.5,3,2.0,1.5,15,18,10,4,17.24
25,140,2,0.5,1,2.0,1.5,11,11,4,8,19.93
22,140,1,0.5,2,2.0,1.5,10,10,16,16,20.31
17,150,1,0.5,1,2.0,1.5,13,18,16,16,19.07
23,140,1,0.5,2,2.0,1.5,10,10,16,16,20.18
15,140,1,0.5,1,2.0,1.5,10,10,16,16,19.9
21,140,2,0.5,1,2.0,1.5,10,10,16,16,20.14
25,140,1,0.5,1,2.0,1.5,15,16,2,0,17.89
17,150,1,0.5,1,2.0,1.5,15,18,6,0,16.71
17,150,2,0.5,3,2.0,1.5,15,18,16,16,13.71
25,150,1,0.5,2,2.0,1.5,15,15,0,6,19.68
19,150,1,0.5,3,2.0,1.5,14,14,16,16,19.99
21,150,1,0.5,3,2.0,1.5,15,17,4,0,17.41
17,140,1,0.5,3,2.0,1.5,15,17,16,16,15.92
19,150,2,0.5,1,2.0,1.5,10,10,16,16,19.93
22,150,1,0.5,2,2.0,1.5,15,18,6,0,16.92
18,150,1,0.5,1,2.0,1.5,13,13,0,0,19.76
18,150,1,0.5,3,2.0,1.5,10,10,16,16,20.2
25,150,2,0.5,1,2.0,1.5,10,10,0,16,17.91
19,150,2,0.5,2,2.0,1.5,13,13,4,4,19.85
21,140,1,0.5,2,2.0,1.5,15,18,8,2,17.18
25,150,2,0.5,1,2.5,1.5,12,12,12,12,20.42
24,150,1,0.5,1,2.0,1.5,10,10,16,16,20.14
19,150,1,0.5,2,2.0,1.5,15,16,16,16,17.92
21,140,1,0.5,1,2.0,1.5,15,18,6,0,16.97
25,150,2,0.5,1,2.0,1.5,10,11,12,12,19.78
19,150,2,0.5,2,2.0,1.5,15,18,16,12,15.05
25,150,1,0.5,1,2.0,1.5,10,10,16,16,20.25
25,140,2,0.5,1,2.0,1.5,12,13,0,2,20.47
23,150,1,0.5,2,2.0,1.5,10,10,16,16,20.29
19,150,1,0.5,1,2.0,1.5,15,18,0,4,14.77
22,150,2,0.5,2,2.5,1.5,10,11,16,16,19.86
22,150,2,0.5,2,2.0,1.5,15,17,12,8,17.38
17,140,1,0.5,3,2.0,1.5,10,10,0,16,18.18
24,150,1,0.5,2,2.0,1.5,10,10,16,16,20.18
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
25,140,1,0.5,2,2.5,1.5,10,10,16,16,20.12
25,150,2,0.5,1,2.0,1.5,11,11,4,8,20.18
21,150,1,0.5,1,2.0,1.5,15,16,4,2,18.15
19,140,1,0.5,3,2.5,1.5,10,10,16,16,19.99
18,150,1,0.5,1,2.5,1.5,15,16,14,16,18.05
15,150,1,0.5,3,2.0,1.5,15,18,0,16,19.72
21,140,2,0.5,2,2.0,1.5,15,18,8,2,17.04
18,150,2,0.5,2,2.0,1.5,15,18,6,0,16.84
21,150,1,0.5,2,2.0,1.5,12,12,12,12,20.27
25,140,1,0.5,2,2.0,1.5,11,11,4,4,19.94
16,140,1,0.5,1,2.0,1.5,15,18,8,2,16.83
19,140,1,0.5,3,2.5,1.5,15,17,4,0,17.6
17,150,1,0.5,1,2.0,1.5,15,18,0,16,19.4
21,150,1,0.5,1,2.0,1.5,10,10,16,16,20.12
25,150,2,0.5,1,2.0,1.5,11,11,4,8,20.18
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
21,150,2,0.5,2,2.0,1.5,10,10,16,16,20.38
19,150,1,0.5,3,2.0,1.5,10,10,16,16,20.03
17,150,1,0.5,3,2.0,1.5,15,17,16,16,15.87
24,150,2,0.5,1,2.5,1.5,10,10,16,16,20.18
19,150,2,0.5,2,2.0,1.5,15,16,16,16,18.06
25,150,1,0.5,2,2.0,1.5,10,11,2,0,20.35
19,140,1,0.5,1,2.0,1.5,15,18,0,12,19.2
18,150,1,0.5,3,2.0,1.5,15,17,14,16,15.79
16,140,1,0.5,3,2.0,1.5,14,18,16,16,17.88
21,140,1,0.5,3,2.0,1.5,10,10,16,16,20.16
15,150,2,0.5,1,2.0,1.5,10,10,16,16,20.06
22,150,1,0.5,2,2.0,1.5,10,10,16,16,20.27
17,140,1,0.5,3,2.0,1.5,15,18,12,16,15.1
16,150,2,0.5,1,2.0,1.5,15,18,16,16,13.62
17,150,1,0.5,1,2.0,1.5,15,17,0,16,19.21
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
25,150,2,0.5,1,2.0,1.5,13,13,8,8,19.99
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
17,140,1,0.5,2,2.0,1.5,10,10,16,16,20.3
19,150,1,0.5,3,2.0,1.5,15,16,16,16,18.12
25,150,2,0.5,1,2.0,1.5,10,10,12,16,20.28
25,140,1,0.5,2,2.0,1.5,14,14,8,8,20.29
22,150,1,0.5,3,2.0,1.5,10,10,16,16,20.22
17,140,2,0.5,2,2.0,1.5,15,18,16,16,13.61
15,140,1,0.5,3,2.0,1.5,15,17,16,16,15.87
25,150,1,0.5,2,2.0,1.5,10,10,16,16,20.11
21,140,2,0.5,1,2.0,1.5,15,17,0,4,17.34
19,140,1,0.5,1,2.0,1.5,10,10,16,16,20.04
19,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
22,150,1,0.5,2,2.0,1.5,15,15,8,8,19.03
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
19,140,2,0.5,2,2.0,1.5,10,10,16,16,20.31
19,140,1,0.5,2,2.0,1.5,10,10,16,16,20.27
17,140,2,0.5,3,2.0,1.5,15,18,16,16,13.76
18,150,1,0.5,3,2.0,1.5,10,10,16,16,20.2
17,150,1,0.5,3,2.0,1.5,14,18,16,16,17.84
22,150,1,0.5,2,2.0,1.5,14,14,8,8,20.31
25,140,1,0.5,1,2.5,1.5,10,10,16,16,20.18
25,140,2,0.5,1,2.0,1.5,15,16,0,4,19.86
17,150,1,0.5,3,2.0,1.5,14,18,8,0,20.25
22,150,2,0.5,1,2.0,1.5,11,11,14,14,20.49
20,140,1,0.5,3,2.0,1.5,10,10,16,16,20.11
16,140,2,0.5,1,2.5,1.5,15,18,6,0,16.9
19,150,1,0.5,3,2.0,1.5,13,13,4,4,20.05
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.13
25,150,1,0.5,2,2.0,1.5,10,14,8,0,20.89
21,150,1,0.5,2,2.0,1.5,15,18,6,0,16.97
21,150,2,0.5,2,2.0,1.5,15,18,6,0,16.94
18,140,1,0.5,1,2.0,1.5,15,18,6,0,16.88
25,150,1,0.5,1,2.0,1.5,10,10,16,16,20.25
22,150,2,0.5,1,2.0,1.5,10,10,16,16,20.1
22,150,2,0.5,2,2.0,1.5,15,16,0,0,18.11
22,140,2,0.5,2,2.0,1.5,10,10,16,16,20.25
24,150,2,0.5,1,2.0,1.5,12,13,0,0,19.65
16,150,1,0.5,3,2.0,1.5,15,18,12,16,15.18
19,150,2,0.5,1,2.0,1.5,11,11,12,16,20.04
18,150,2,0.5,1,2.0,1.5,13,13,16,16,19.82
19,150,1,0.5,3,2.0,1.5,15,18,6,0,17.1
25,140,2,0.5,1,2.0,1.5,11,11,4,8,19.93
17,150,2,0.5,1,2.5,1.5,11,18,16,16,19.22
17,150,1,0.5,3,2.0,1.5,15,18,6,0,17.1
23,150,2,0.5,1,2.0,1.5,10,10,16,16,20.24
21,150,2,0.5,2,2.0,1.5,15,16,10,8,18.04
25,140,2,0.5,1,2.0,1.5,15,15,0,6,19.56
19,150,1,0.5,3,2.0,1.5,10,18,16,12,21.03
25,140,1,0.5,2,2.5,1.5,10,10,14,14,19.84
19,150,2,0.5,1,2.5,1.5,10,10,16,16,20.0
25,150,2,0.5,1,2.0,1.5,12,16,0,0,20.7
16,140,1,0.5,1,2.0,1.5,15,18,0,0,13.51
19,140,1,0.5,3,2.0,1.5,10,10,16,16,20.06
22,140,1,0.5,3,2.0,1.5,15,18,6,0,16.99
22,150,2,0.5,2,2.0,1.5,11,11,0,2,20.42
25,140,2,0.5,1,2.0,1.5,13,13,0,0,19.91
18,150,1,0.5,1,2.0,1.5,15,18,0,0,13.54
20,140,2,0.5,2,2.0,1.5,14,18,0,0,17.77
19,140,1,0.5,3,2.0,1.5,15,17,16,12,17.74
25,150,1,0.5,1,2.0,1.5,11,11,12,12,20.22
25,150,2,0.5,1,2.0,1.5,12,14,0,0,20.77
24,140,2,0.5,1,2.0,1.5,10,10,16,16,20.17
25,150,2,0.5,1,2.0,1.5,10,15,0,6,21.01
25,140,2,0.5,1,2.0,1.5,11,11,8,8,19.97
25,140,1,0.5,2,2.5,1.5,10,10,0,16,18.15
19,150,2,0.5,2,2.0,1.5,10,11,16,14,20.75
17,150,2,0.5,3,2.0,1.5,11,18,4,16,20.09
16,140,1,0.5,1,2.0,1.5,15,18,16,16,13.56
25,150,2,0.5,1,2.0,1.5,10,10,8,8,20.19
21,150,1,0.5,1,2.0,1.5,15,15,0,0,18.88
16,150,1,0.5,3,2.0,1.5,14,18,16,16,17.9
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
25,150,2,0.5,1,2.0,1.5,15,18,0,0,13.67
19,140,2,0.5,2,2.0,1.5,15,18,16,10,17.0
19,150,2,0.5,2,2.0,1.5,15,15,0,0,18.99
25,150,1,0.5,2,2.0,1.5,10,10,10,10,20.03
25,140,2,0.5,1,2.5,1.5,10,10,16,16,20.17
17,150,2,0.5,2,2.0,1.5,10,18,16,16,20.84
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
16,150,1,0.5,1,2.0,1.5,10,10,16,16,20.29
25,150,2,0.5,1,2.0,1.5,15,18,6,0,16.96
25,140,2,0.5,1,2.0,1.5,12,13,2,0,20.03
25,140,2,0.5,1,2.0,1.5,11,14,4,8,20.05
22,150,1,0.5,3,2.0,1.5,14,17,6,0,18.97
17,150,1,0.5,2,2.0,1.5,15,15,16,16,19.0
22,150,1,0.5,2,2.0,1.5,10,14,8,0,20.52
21,150,2,0.5,2,2.0,1.5,10,10,16,16,20.38
25,150,1,0.5,1,2.0,1.5,10,10,16,16,20.25
25,150,2,0.5,1,2.0,1.5,12,12,12,12,20.4
19,150,1,0.5,1,2.0,1.5,10,10,16,16,20.0
17,140,1,0.5,3,2.0,1.5,15,18,0,16,19.99
16,150,1,0.5,2,2.0,1.5,10,10,16,16,20.3
25,150,1,0.5,2,2.0,1.5,10,10,4,4,19.94
17,150,1,0.5,3,2.0,1.5,15,18,16,16,13.79
16,150,2,0.5,3,2.0,1.5,15,18,16,16,13.88
21,150,1,0.5,1,2.0,1.5,10,10,16,16,20.12
19,150,1,0.5,2,2.0,1.5,10,10,16,16,20.3
22,150,2,0.5,2,2.0,1.5,13,13,6,6,20.15
22,150,2,0.5,2,2.0,1.5,10,15,12,8,21.07
19,150,2,0.5,1,2.0,1.5,10,10,16,16,19.93
25,150,1,0.5,1,2.0,1.5,14,14,0,0,20.15
19,150,2,0.5,2,2.0,1.5,13,13,16,16,19.92
19,150,1,0.5,3,2.0,1.5,10,10,16,16,20.03
19,150,2,0.5,2,2.0,1.5,10,10,16,16,20.24
22,150,2,0.5,2,2.0,1.5,10,10,16,16,20.28
25,150,2,0.5,1,2.0,1.5,11,11,8,8,19.9
18,150,1,0.5,3,2.5,1.5,10,10,16,16,20.18
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
19,140,1,0.5,3,2.0,1.5,10,10,16,16,20.06
25,150,2,0.5,1,2.0,1.5,10,10,0,16,17.91
21,150,1,0.5,3,2.0,1.5,12,12,0,0,20.18
22,150,1,0.5,2,2.0,1.5,10,10,16,16,20.27
25,140,2,0.5,1,2.0,1.5,15,16,0,4,19.86
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.13
21,140,1,0.5,3,2.0,1.5,15,15,0,0,19.21
21,140,2,0.5,2,2.0,1.5,13,14,2,0,20.4
25,150,2,0.5,1,2.0,1.5,10,10,0,0,20.05
24,140,1,0.5,1,2.5,1.5,10,10,16,16,20.22
15,140,1,0.5,1,2.0,1.5,15,18,8,2,17.11
16,140,2,0.5,1,2.5,1.5,15,18,6,0,16.9
16,150,1,0.5,4,2.0,1.5,15,18,16,16,14.02
25,140,1,0.5,2,2.5,1.5,10,10,8,16,20.02
19,150,1,0.5,2,2.0,1.5,14,18,16,12,18.11
17,140,1,0.5,1,2.0,1.5,15,18,16,16,13.55
18,150,1,0.5,3,2.0,1.5,15,18,16,14,14.38
25,150,2,0.5,1,2.0,1.5,10,11,2,0,20.2
25,150,2,0.5,1,2.0,1.5,11,11,12,12,20.18
16,140,2,0.5,2,2.5,1.5,15,18,16,16,13.78
16,140,1,0.5,3,2.0,1.5,15,15,16,16,18.83
21,150,1,0.5,2,2.0,1.5,10,10,16,16,20.32
25,140,1,0.5,1,2.0,1.5,10,10,4,16,19.16
15,150,2,0.5,1,2.0,1.5,14,18,16,16,17.74
17,150,1,0.5,3,2.0,1.5,14,17,16,14,18.62
22,150,2,0.5,1,2.0,1.5,15,17,0,4,17.3
20,140,1,0.5,3,2.0,1.5,10,10,16,16,20.11
19,140,1,0.5,3,2.0,1.5,13,13,16,16,20.03
19,140,2,0.5,2,2.0,1.5,10,10,16,16,20.31
21,150,2,0.5,1,2.0,1.5,10,10,14,16,20.47
25,150,2,0.5,1,2.0,1.5,12,13,0,0,19.62
21,140,1,0.5,2,2.0,1.5,10,10,16,16,20.25
22,150,1,0.5,2,2.0,1.5,13,13,8,8,19.97
16,150,2,0.5,1,2.0,1.5,15,15,0,0,18.66
22,150,1,0.5,2,2.0,1.5,15,18,6,0,16.92
22,150,2,0.5,2,2.0,1.5,10,11,0,0,19.8
17,150,1,0.5,3,2.0,1.5,14,18,16,12,18.26
16,140,2,0.5,3,2.0,1.5,15,18,16,16,13.87
19,150,2,0.5,1,2.0,1.5,14,14,16,16,20.19
25,140,2,0.5,1,2.0,1.5,10,10,16,16,20.2
25,150,2,0.5,1,2.0,1.5,13,18,0,0,18.95
25,150,1,0.5,2,2.0,1.5,11,11,2,2,20.13
18,150,1,0.5,3,2.0,1.5,15,17,16,16,15.66
20,140,2,0.5,2,2.0,1.5,10,10,16,16,20.09
19,150,1,0.5,3,2.0,1.5,15,17,8,4,17.59
22,150,2,0.5,2,2.0,1.5,15,16,0,8,19.5
24,150,1,0.5,1,2.5,1.5,11,11,16,16,19.97
21,140,1,0.5,3,2.0,1.5,14,14,0,0,20.01
18,150,1,0.5,3,2.0,1.5,10,10,16,16,20.2
16,140,1,0.5,1,2.0,1.5,15,17,16,16,15.46
16,150,1,0.5,3,2.0,1.5,15,18,16,16,13.94
25,140,1,0.5,1,2.0,1.5,10,10,16,16,20.16
25,140,1,0.5,1,2.0,1.5,14,14,8,8,20.18
22,150,1,0.5,2,2.0,1.5,15,15,0,0,19.02
22,150,2,0.5,2,2.0,1.5,13,13,0,0,19.81
16,150,1,0.5,1,2.0,1.5,15,15,16,16,18.84
24,150,2,0.5,1,2.0,1.5,10,10,16,16,20.15
16,150,2,0.5,3,2.0,1.5,11,11,16,16,19.91
25,140,2,0.5,1,2.0,1.5,11,11,4,4,19.82
17,140,1,0.5,1,2.0,1.5,13,18,0,8,19.64
16,150,1,0.5,3,2.0,1.5,15,17,16,16,15.65
25,140,2,0.5,1,2.0,1.5,15,18,0,0,13.64
16,150,1,0.5,3,2.0,1.5,10,10,16,16,20.19
21,140,2,0.5,1,2.0,1.5,15,17,0,4,17.34
16,150,2,0.5,1,2.5,1.5,10,18,16,16,20.87
25,140,1,0.5,2,2.0,1.5,13,17,8,0,19.34
18,150,1,0.5,3,2.0,1.5,15,17,16,14,16.29
17,150,1,0.5,3,2.0,1.5,14,17,16,16,18.76
18,150,1,0.5,1,2.0,1.5,10,10,16,16,20.26
21,140,1,0.5,3,2.0,1.5,14,18,8,0,20.01
21,150,2,0.5,1,2.0,1.5,13,16,0,2,19.62
22,140,1,0.5,3,2.0,1.5,13,16,6,0,20.26
25,150,2,0.5,1,2.0,1.5,12,13,2,0,20.03
24,150,2,0.5,1,2.5,1.5,10,10,16,16,20.18
16,150,1,0.5,1,2.5,1.5,15,17,16,16,15.53
19,150,1,0.5,3,2.0,1.5,10,10,16,16,20.03
22,150,1,0.5,3,2.0,1.5,10,10,16,16,20.22
22,150,2,0.5,2,2.0,1.5,11,11,14,14,20.36
18,150,2,0.5,2,2.0,1.5,10,10,16,16,20.16
25,150,2,0.5,1,2.0,1.5,11,11,12,12,20.18
25,150,2,0.5,1,2.5,1.5,10,10,16,16,20.15
18,150,1,0.5,3,2.0,1.5,10,10,16,16,20.2
25,130,2,0.5,1,2.0,1.5,10,10,16,16,20.14
19,150,2,0.5,1,2.0,1.5,15,16,2,0,17.83
17,150,1,0.5,2,2.0,1.5,15,18,16,16,13.95
25,140,1,0.5,2,2.0,1.5,10,10,16,16,20.13
16,150,1,0.5,3,2.0,1.5,15,18,12,16,15.18
21,150,1,0.5,3,2.0,1.5,13,17,8,0,19.6
