X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
24.88,85.0,0.64,0.13,2.7,2.04,1.53,12.0,17.24,5.98,0.75,20.56
24.98,98.9,0.78,0.04,2.68,2.08,1.52,10.7,17.28,6.28,0.74,20.82
24.88,84.6,0.64,0.16,2.74,2.1,1.52,11.94,17.24,6.1,0.88,20.24
24.98,85.6,0.61,0.15,2.71,2.06,1.53,10.57,17.15,6.31,0.87,21.14
24.9,99.5,0.69,0.04,2.7,2.12,1.53,10.81,17.07,6.31,0.34,20.5
24.88,87.2,0.64,0.15,2.74,2.06,1.54,10.69,17.29,6.33,0.39,20.93
24.94,87.1,0.65,0.15,2.52,2.08,1.54,10.69,16.93,6.31,0.98,20.79
24.98,85.0,0.64,0.1,2.7,2.07,1.52,10.76,16.79,6.97,0.97,20.53
25.0,79.8,0.6,0.15,2.64,2.24,1.67,11.67,17.13,5.8,0.34,21.34
24.94,84.8,0.64,0.15,2.52,2.04,1.53,10.07,16.81,6.25,1.25,21.15
24.75,87.0,0.6,0.15,2.7,2.08,1.56,10.94,16.96,6.31,0.97,20.74
24.94,87.0,0.64,0.12,2.57,2.04,1.53,10.15,17.1,5.99,0.95,21.09
24.98,87.0,0.64,0.04,2.52,2.04,1.53,10.35,17.1,6.22,0.8,21.22
24.01,116.6,0.61,0.04,2.7,2.1,1.59,10.34,17.1,7.42,0.9,20.14
24.94,120.0,0.6,0.15,2.31,2.06,1.53,10.18,17.13,6.26,0.93,21.21
24.98,85.0,0.64,0.15,2.66,2.07,1.52,10.09,17.13,6.33,0.89,21.2
24.82,125.9,0.51,0.04,3.08,2.1,1.57,11.57,16.77,6.35,1.15,20.24
24.99,102.9,0.8,0.15,2.7,2.04,1.53,10.95,17.41,6.31,0.61,20.61
24.75,88.2,0.61,0.15,2.52,2.06,1.53,10.57,17.41,5.92,0.84,21.01
24.98,87.1,0.63,0.03,2.57,2.08,1.52,10.18,17.24,6.31,0.78,21.02
24.9,99.5,0.69,0.04,2.69,2.11,1.53,10.8,17.1,6.62,0.34,20.77
24.88,99.8,0.64,0.03,2.51,2.06,1.53,10.78,17.26,7.11,0.86,20.53
24.88,87.0,0.64,0.15,2.74,2.06,1.53,10.26,17.1,6.33,0.97,21.13
24.88,124.5,0.6,0.15,2.7,2.06,1.53,10.2,17.36,6.31,0.76,20.95
24.98,85.6,0.67,0.15,2.6,2.08,1.56,10.83,17.14,6.33,0.88,20.81
24.88,99.8,0.61,0.15,2.52,2.06,1.53,10.07,17.24,7.11,0.88,20.13
25.0,78.3,0.64,0.16,2.54,2.18,1.67,11.87,17.24,5.71,0.34,21.35
24.88,99.8,0.64,0.26,2.7,2.1,1.53,11.96,17.24,6.04,0.78,20.35
24.88,87.2,0.64,0.15,2.43,2.04,1.53,10.18,17.13,6.33,0.99,21.27
24.88,85.6,0.64,0.15,2.7,2.04,1.53,10.56,17.15,6.36,0.19,20.78
24.88,85.1,0.64,0.15,2.74,2.06,1.53,10.18,17.13,6.33,0.98,21.26
24.56,87.2,0.64,0.15,2.74,2.06,1.53,11.57,17.13,6.32,1.31,19.53
24.94,85.0,0.64,0.12,2.7,2.1,1.54,10.35,16.93,6.24,0.97,21.2
25.0,87.1,0.64,0.12,2.42,2.06,1.54,10.35,17.25,5.91,0.75,21.1
24.79,94.4,0.64,0.15,2.74,2.06,1.51,10.76,17.09,6.23,0.96,20.7
24.88,87.2,0.64,0.15,2.61,2.06,1.54,10.55,17.13,6.33,0.99,21.0
24.99,100.6,0.69,0.04,2.69,2.22,1.66,10.08,17.1,6.19,0.77,21.4
24.74,87.0,0.64,0.12,2.56,2.06,1.53,10.15,17.1,6.03,0.95,21.17
24.91,84.9,0.64,0.12,2.7,2.04,1.53,10.15,17.1,6.33,0.95,21.18
24.96,99.8,0.64,0.05,2.52,2.06,1.53,10.78,17.26,6.24,0.78,20.77
24.47,87.0,0.77,0.15,2.51,2.04,1.53,10.15,17.38,6.26,0.95,21.21
24.88,84.3,0.61,0.15,2.52,2.04,1.51,10.16,17.15,5.67,0.26,20.34
24.87,87.2,0.6,0.18,2.74,2.08,1.56,10.19,17.13,6.33,0.97,21.29
24.99,87.2,0.69,0.15,2.49,2.04,1.53,10.35,17.1,6.25,0.91,21.18
24.91,85.0,0.65,0.12,2.29,2.09,1.53,10.18,16.93,6.28,0.98,21.38
24.88,102.2,0.64,0.15,2.7,2.04,1.53,10.74,17.24,5.76,0.77,20.36
25.0,84.9,0.64,0.15,2.7,2.18,1.67,11.67,17.24,5.91,0.76,20.86
25.0,100.4,0.63,0.03,2.57,2.08,1.52,10.14,17.24,6.34,0.76,20.93
23.99,99.8,0.69,0.15,2.69,2.04,1.53,10.1,17.25,6.26,0.98,21.26
24.82,125.9,0.5,0.12,3.11,2.07,1.57,11.65,15.55,4.04,0.13,20.56
25.0,85.0,0.64,0.14,2.7,2.23,1.67,10.7,17.24,6.32,0.35,21.25
24.88,125.5,0.6,0.15,2.74,2.04,1.51,10.2,16.98,6.33,0.77,20.91
24.79,87.2,0.64,0.15,2.7,2.06,1.53,10.18,17.13,6.33,0.96,21.2
24.8,84.0,0.64,0.15,2.66,2.04,1.52,10.14,17.13,6.33,0.89,21.03
24.84,99.8,0.73,0.03,2.52,2.06,1.53,10.07,17.24,7.11,0.77,20.01
24.88,87.2,0.64,0.15,1.98,2.04,1.53,10.18,17.13,6.33,0.97,21.28
24.79,87.2,0.65,0.15,2.74,2.04,1.53,10.18,17.08,4.25,0.61,21.1
24.55,87.2,0.64,0.17,2.52,2.06,1.53,11.55,17.13,6.33,1.18,19.64
24.94,125.2,0.64,0.07,2.74,2.04,1.53,10.18,17.24,6.26,0.82,21.2
24.87,87.2,0.64,0.12,2.6,2.04,1.54,10.36,17.09,6.31,0.65,21.1
24.8,85.6,0.64,0.15,2.56,2.1,1.53,10.57,17.15,6.31,0.95,20.96
24.79,87.5,0.64,0.15,2.73,2.06,1.53,10.18,17.08,7.86,0.96,20.56
24.88,85.0,0.64,0.12,2.7,2.2,1.68,11.66,16.91,6.22,0.97,20.84
24.99,100.9,0.65,0.04,2.7,2.22,1.66,10.69,17.1,6.31,0.4,21.04
24.91,100.6,0.69,0.03,2.7,2.22,1.66,10.76,17.1,6.19,0.77,21.16
24.88,87.2,0.64,0.16,2.73,2.06,1.53,10.26,17.13,6.33,0.81,21.29
24.91,82.1,0.65,0.15,2.7,2.09,1.53,10.69,16.93,6.31,1.16,20.92
24.8,87.2,0.64,0.15,2.74,2.04,1.53,10.35,17.08,6.26,0.61,21.11
24.94,87.0,0.64,0.12,2.52,2.04,1.53,10.29,17.1,6.26,0.7,21.1
24.88,93.5,0.54,0.15,2.73,2.06,1.54,10.12,16.93,7.46,0.77,20.63
24.57,87.0,0.64,0.12,2.56,2.04,1.53,10.15,17.1,6.26,0.95,21.31
24.91,86.8,0.65,0.12,2.7,2.23,1.67,10.63,17.1,6.31,0.4,21.47
24.88,87.2,0.64,0.04,2.52,2.04,1.53,10.31,17.13,6.19,0.77,21.15
24.91,100.4,0.65,0.15,2.84,2.11,1.55,10.06,16.93,6.19,0.97,21.11
24.99,101.0,0.69,0.15,2.52,2.11,1.54,10.67,17.02,7.11,0.99,20.25
24.88,99.5,0.73,0.14,2.7,2.1,1.53,11.99,17.07,5.42,0.33,20.41
24.88,82.9,0.7,0.03,2.7,2.06,1.53,10.06,17.27,6.31,0.85,20.99
24.98,99.9,0.64,0.04,2.52,2.09,1.53,10.34,17.02,6.21,0.8,21.11
24.88,87.0,0.64,0.16,2.57,2.04,1.53,10.15,16.88,6.33,0.81,21.0
25.0,79.9,0.6,0.14,2.64,2.24,1.67,11.67,17.13,5.8,0.34,21.3
24.94,78.3,0.64,0.16,2.54,2.04,1.53,11.87,17.24,5.71,0.34,20.7
24.88,87.0,0.64,0.04,2.52,2.04,1.53,10.13,17.13,6.26,0.96,21.29
25.0,84.3,0.64,0.15,2.7,2.06,1.53,10.88,17.24,6.33,0.32,20.91
24.8,84.0,0.64,0.15,2.66,2.04,1.52,10.14,17.81,6.33,0.39,21.29
24.15,84.7,0.64,0.15,2.56,2.06,1.53,10.07,17.15,6.31,0.95,20.96
24.87,87.2,0.64,0.15,2.7,2.12,1.54,10.57,17.13,6.33,0.99,21.17
24.88,125.9,0.5,0.04,2.6,2.07,1.57,10.2,16.77,5.02,0.65,19.53
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.01,17.13,6.26,0.99,21.07
24.79,87.2,0.64,0.15,2.74,2.06,1.53,10.27,17.24,5.91,0.36,21.01
24.88,86.4,0.64,0.3,2.64,2.06,1.53,10.18,17.12,6.33,0.97,21.06
24.96,127.1,0.71,0.04,2.7,2.22,1.66,10.2,16.78,6.16,0.77,21.25
24.88,87.2,0.69,0.03,2.65,2.11,1.53,10.1,17.25,6.19,0.87,21.29
24.94,87.0,0.64,0.12,2.76,2.04,1.53,10.15,17.1,6.28,0.31,20.82
24.89,124.4,0.6,0.14,2.69,2.06,1.53,10.18,16.99,6.33,0.97,21.14
24.34,99.9,0.6,0.16,2.68,2.08,1.52,10.72,17.13,6.32,0.77,20.97
24.88,99.0,0.64,0.14,2.52,2.06,1.54,10.78,17.13,6.26,0.18,20.51
25.0,87.7,0.64,0.15,2.54,2.15,1.64,11.87,17.12,5.71,0.88,20.86
24.88,85.0,0.64,0.15,2.7,2.09,1.53,10.66,17.24,6.6,0.77,20.96
24.94,87.0,0.64,0.12,2.52,2.04,1.53,10.35,17.1,6.25,0.75,21.01
24.88,100.2,0.69,0.03,2.52,2.06,1.53,10.18,17.12,6.33,0.77,21.13
24.99,101.0,0.69,0.26,2.52,2.1,1.54,10.69,17.02,7.08,0.75,20.48
24.74,87.0,0.64,0.12,2.63,2.06,1.53,10.15,17.1,6.16,0.78,21.07
25.0,80.5,0.6,0.12,2.64,2.17,1.67,11.67,17.13,5.8,0.34,21.28
24.48,87.0,0.64,0.04,2.52,2.06,1.53,10.15,17.1,5.5,0.78,20.5
25.0,86.9,0.5,0.16,2.9,2.04,1.52,10.8,17.24,6.31,0.76,20.85
24.88,87.2,0.64,0.15,2.52,2.04,1.53,10.06,17.07,6.33,0.03,20.46
24.79,87.2,0.58,0.15,2.74,2.06,1.53,10.18,17.52,4.63,0.69,20.46
24.88,87.4,0.64,0.15,2.53,2.06,1.54,10.95,17.12,6.33,0.99,20.61
24.88,99.8,0.72,0.03,2.51,2.06,1.53,10.78,17.26,7.11,0.86,20.54
24.99,99.5,0.69,0.15,2.52,2.09,1.53,10.15,17.02,7.11,0.76,19.95
24.43,85.8,0.53,0.04,2.7,2.06,1.53,10.64,17.15,6.31,0.78,21.08
24.94,87.0,0.64,0.16,2.52,2.04,1.53,10.13,17.12,6.26,0.94,21.25
24.88,87.2,0.64,0.15,2.54,2.04,1.53,10.86,17.14,6.32,0.98,20.74
24.62,80.3,0.64,0.15,2.7,2.22,1.67,11.96,17.14,5.57,0.62,21.01
24.97,105.9,0.64,0.06,2.7,2.1,1.54,10.31,17.1,6.19,0.93,21.18
24.93,87.0,0.63,0.12,2.52,2.04,1.53,10.18,17.1,5.98,0.8,21.15
23.99,99.8,0.69,0.04,2.69,2.06,1.53,10.85,17.24,6.31,0.89,20.77
24.9,99.5,0.6,0.04,2.68,2.05,1.53,10.71,17.1,6.31,0.34,20.72
24.94,101.1,0.64,0.03,2.52,2.04,1.52,10.35,17.1,6.25,0.83,21.21
23.49,105.0,0.69,0.15,2.7,2.09,1.53,10.18,17.1,6.33,1.0,20.96
24.99,87.3,0.69,0.04,2.69,2.21,1.65,10.71,17.1,6.31,0.77,21.13
24.94,87.0,0.66,0.12,2.52,2.19,1.66,10.49,17.07,6.25,0.8,21.56
24.81,85.0,0.64,0.16,2.7,2.04,1.53,10.78,17.15,6.29,0.63,20.8
24.9,99.5,0.64,0.04,2.52,2.11,1.52,10.78,17.06,6.62,0.33,20.94
24.99,87.4,0.69,0.03,2.52,2.04,1.53,10.17,17.1,7.12,0.76,19.76
24.94,87.0,0.64,0.15,2.3,2.04,1.53,10.18,17.1,6.26,0.95,21.29
25.0,84.9,0.64,0.15,2.7,2.23,1.67,11.67,17.24,5.91,0.34,21.1
25.0,87.2,0.64,0.15,2.49,2.18,1.67,10.35,17.1,6.25,0.9,21.45
24.94,87.2,0.64,0.15,2.52,2.06,1.54,10.18,17.01,6.33,0.99,21.04
24.88,123.6,0.64,0.16,2.74,2.18,1.67,10.17,17.13,6.31,0.99,21.52
24.88,99.8,0.69,0.03,2.52,2.06,1.53,10.07,17.23,7.11,0.77,19.98
24.81,85.6,0.64,0.15,2.61,2.04,1.53,10.55,17.15,6.31,0.95,20.95
24.81,98.2,0.64,0.12,2.88,2.04,1.54,11.62,17.09,3.1,0.71,20.36
25.0,85.0,0.64,0.12,2.64,2.18,1.67,11.58,17.08,5.99,0.92,20.92
24.88,122.5,0.6,0.15,2.74,2.06,1.54,10.18,17.13,6.33,0.99,21.05
24.83,99.4,0.5,0.04,2.79,2.07,1.57,11.57,17.09,5.05,0.71,20.87
24.75,84.7,0.61,0.15,2.51,2.06,1.53,10.59,17.15,6.31,0.97,21.11
24.94,87.0,0.64,0.14,2.66,2.19,1.66,10.49,17.07,6.25,0.95,21.44
24.98,100.7,0.69,0.04,2.74,2.22,1.66,10.08,17.1,6.19,0.77,21.41
24.88,124.3,0.64,0.03,2.74,2.06,1.53,10.26,17.09,6.33,0.97,21.05
24.86,87.7,0.73,0.05,2.7,2.12,1.53,10.21,17.07,6.01,0.94,21.19
24.88,77.8,0.64,0.16,2.7,2.06,1.54,10.55,17.25,6.33,0.25,21.07
24.91,85.0,0.65,0.15,2.7,2.1,1.54,11.99,16.93,6.1,1.16,20.53
25.0,87.1,0.64,0.12,2.42,2.06,1.54,10.29,17.25,5.91,0.75,21.14
24.88,86.8,0.64,0.15,2.43,2.04,1.53,10.07,17.25,7.11,0.39,20.07
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.67,17.13,6.33,0.99,20.98
24.97,105.0,0.64,0.06,2.7,2.09,1.53,10.31,17.1,6.18,0.93,21.25
25.0,79.9,0.64,0.15,2.64,2.24,1.67,11.67,17.24,5.91,0.34,21.08
24.88,92.4,0.64,0.12,2.52,2.04,1.53,10.39,17.12,6.26,0.95,21.15
24.88,85.0,0.64,0.15,2.7,2.26,1.67,11.88,17.24,6.24,0.88,21.03
24.9,99.5,0.73,0.04,2.7,2.12,1.53,10.18,17.13,6.31,0.97,21.04
24.84,85.6,0.64,0.15,2.54,2.06,1.53,10.57,17.15,5.99,0.96,20.76
24.88,83.8,0.64,0.15,2.72,2.06,1.54,10.1,16.94,6.31,0.89,21.24
24.91,93.2,0.65,0.19,2.7,2.14,1.58,10.69,16.93,6.31,0.97,21.0
24.94,87.0,0.64,0.03,2.56,2.04,1.53,10.16,17.1,6.26,0.95,21.0
24.8,99.6,0.7,0.15,2.55,2.06,1.53,10.1,17.24,6.26,0.96,21.19
24.88,85.0,0.64,0.03,2.52,2.06,1.54,10.18,17.1,6.33,0.99,21.09
24.88,99.8,0.64,0.03,2.2,2.06,1.53,10.1,17.25,7.12,0.86,19.96
25.0,85.0,0.64,0.15,2.7,2.04,1.53,11.67,17.25,5.91,0.34,20.62
24.94,87.0,0.64,0.15,2.54,2.04,1.53,11.7,17.1,5.75,0.35,20.75
24.98,85.0,0.64,0.03,2.68,2.09,1.53,10.74,16.79,6.31,0.97,20.93
24.99,100.9,0.65,0.04,2.72,2.22,1.66,10.69,17.05,6.31,0.4,21.09
25.0,78.3,0.64,0.16,2.56,2.18,1.67,10.32,17.17,5.71,0.83,21.18
24.99,99.9,0.64,0.04,2.7,2.07,1.52,10.37,17.09,6.32,0.77,21.13
24.8,85.6,0.61,0.15,2.56,2.06,1.53,11.02,17.15,6.31,0.97,20.32
24.94,87.2,0.64,0.15,2.28,2.06,1.53,10.18,17.13,6.33,0.8,21.22
24.85,99.8,0.69,0.03,2.52,2.06,1.53,11.7,17.23,6.3,0.77,19.47
24.88,85.0,0.64,0.12,2.52,2.06,1.54,10.18,17.12,6.33,0.99,21.13
24.8,80.1,0.64,0.15,2.64,2.08,1.51,11.67,17.34,5.99,0.34,20.46
24.88,78.3,0.64,0.16,2.54,2.04,1.53,11.87,17.24,5.71,0.34,20.83
24.92,125.9,0.5,0.04,3.09,2.12,1.57,11.56,17.19,5.02,0.71,20.7
24.98,100.7,0.64,0.15,2.73,2.09,1.53,10.15,17.1,6.26,0.92,20.97
24.94,87.2,0.64,0.15,2.3,2.04,1.53,10.18,17.1,6.26,0.95,21.26
24.95,86.6,0.64,0.12,2.53,2.09,1.53,10.34,17.15,5.8,0.63,20.83
24.88,85.0,0.64,0.03,2.52,2.06,1.54,10.15,17.1,6.06,0.99,21.15
24.9,99.4,0.65,0.16,2.7,2.11,1.51,10.06,16.93,6.31,0.97,21.04
24.76,84.6,0.61,0.15,2.52,2.06,1.53,10.4,17.15,6.31,0.97,21.15
24.95,87.0,0.64,0.12,2.57,2.04,1.53,10.15,17.1,5.99,0.95,21.12
25.0,79.8,0.6,0.15,2.7,2.24,1.67,11.67,17.13,5.8,0.34,21.26
24.79,87.0,0.55,0.15,2.5,2.04,1.53,10.35,17.08,6.0,0.8,21.09
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.58,17.13,6.27,0.99,20.95
24.88,99.4,0.64,0.16,2.74,2.18,1.67,10.17,17.13,6.32,0.86,21.65
24.88,87.2,0.64,0.12,2.52,2.04,1.53,10.31,17.13,6.25,0.8,21.26
25.0,87.3,0.6,0.12,2.65,2.18,1.67,11.03,17.13,5.8,0.34,20.49
24.88,88.3,0.69,0.03,2.65,2.06,1.53,10.1,17.25,6.34,0.87,21.11
24.74,87.0,0.59,0.15,2.63,2.06,1.53,10.15,17.09,6.04,0.77,21.21
24.88,80.1,0.64,0.15,2.52,2.06,1.54,10.38,17.13,6.28,0.39,20.91
24.88,87.2,0.64,0.15,2.51,2.17,1.66,10.18,17.23,6.33,0.34,21.55
24.94,92.8,0.64,0.03,2.56,2.04,1.53,10.16,17.1,6.25,0.95,21.24
24.99,79.8,0.6,0.15,2.56,2.05,1.53,11.7,17.1,5.8,0.9,20.6
24.88,85.7,0.64,0.12,2.52,2.06,1.53,10.15,17.1,6.26,0.95,21.24
24.88,87.2,0.64,0.14,2.52,2.06,1.54,10.17,17.49,6.26,0.63,21.05
24.97,87.7,0.64,0.12,2.79,2.04,1.53,10.14,17.1,6.17,0.93,21.29
25.0,84.9,0.64,0.15,2.65,2.23,1.67,11.67,17.24,5.91,0.34,21.17
24.88,85.6,0.64,0.15,2.61,2.04,1.53,10.55,17.15,6.33,0.95,20.97
24.94,79.7,0.64,0.15,2.61,2.06,1.54,10.55,17.13,6.26,0.93,20.99
25.0,87.1,0.64,0.27,2.7,2.04,1.53,11.67,17.25,5.91,0.75,20.44
24.94,88.4,0.67,0.12,2.52,2.02,1.51,10.35,17.13,6.26,0.8,21.1
25.0,79.9,0.64,0.15,2.52,2.09,1.53,11.67,17.24,5.9,0.33,20.54
24.98,73.4,0.64,0.04,2.52,2.04,1.53,10.35,17.24,6.22,0.79,21.29
24.93,80.5,0.64,0.12,2.64,2.16,1.66,11.67,17.13,5.8,0.81,21.17
24.88,100.0,0.64,0.03,2.52,2.06,1.54,10.34,17.07,7.11,0.75,20.23
24.86,87.0,0.66,0.12,2.35,2.19,1.66,10.13,17.07,6.25,0.8,21.54
24.91,96.8,0.64,0.12,2.6,2.1,1.54,10.06,17.09,6.31,0.65,21.14
24.88,87.2,0.64,0.03,2.52,2.06,1.54,10.18,17.13,6.33,0.99,21.04
24.94,87.1,0.64,0.15,2.52,2.05,1.53,10.14,16.88,6.31,1.0,21.18
24.94,87.0,0.64,0.04,2.52,2.11,1.53,10.13,17.1,6.26,0.96,21.1
24.88,87.4,0.6,0.15,2.43,2.04,1.53,10.22,17.13,6.03,0.39,21.06
24.88,87.0,0.64,0.15,2.74,2.06,1.53,10.15,17.07,6.25,0.96,21.01
24.88,87.2,0.64,0.15,2.51,2.05,1.54,10.18,17.13,5.98,0.99,21.21
25.0,82.1,0.64,0.15,2.7,2.19,1.67,11.67,17.21,5.88,0.34,21.03
24.88,99.8,0.69,0.0,2.51,2.22,1.66,10.77,17.26,6.17,0.86,21.17
24.94,87.0,0.64,0.03,2.56,2.04,1.53,10.16,17.57,6.26,0.49,21.02
24.88,87.2,0.64,0.15,2.74,2.06,1.53,10.11,17.13,6.33,0.97,21.16
24.88,87.0,0.5,0.12,2.52,2.17,1.66,10.49,17.07,6.25,0.99,21.52
25.0,85.0,0.64,0.15,2.7,2.04,1.53,10.06,17.25,5.91,0.34,20.91
24.94,87.0,0.64,0.15,2.52,2.04,1.53,10.15,17.1,6.26,0.95,21.23
25.0,83.8,0.81,0.15,2.57,2.19,1.68,10.98,17.13,6.33,0.87,20.95
24.84,87.0,0.64,0.04,2.52,2.18,1.67,10.13,17.4,6.26,0.75,21.47
24.81,85.0,0.5,0.15,2.7,2.04,1.54,10.7,16.93,6.31,0.98,21.03
24.94,87.0,0.69,0.04,2.72,2.17,1.66,10.08,17.1,6.19,0.76,21.48
24.88,87.0,0.64,0.15,2.53,2.04,1.53,10.18,17.13,6.33,0.99,21.01
24.94,87.0,0.66,0.11,2.52,2.24,1.66,10.49,17.07,6.25,0.8,21.47
24.62,80.7,0.64,0.15,2.52,2.04,1.53,11.97,17.1,5.86,0.74,20.53
24.74,87.0,0.64,0.12,2.56,2.06,1.53,10.18,17.1,6.3,0.95,21.29
24.95,100.5,0.69,0.06,2.84,2.1,1.55,10.18,17.22,6.19,0.83,21.22
24.87,87.3,0.64,0.15,2.51,2.06,1.54,10.37,17.13,6.33,0.99,21.21
24.56,87.0,0.64,0.12,2.56,2.04,1.53,10.15,17.1,6.3,0.95,21.36
25.0,84.9,0.5,0.15,2.64,2.23,1.67,11.67,17.24,5.91,0.34,21.14
24.98,87.2,0.64,0.04,2.76,2.04,1.53,10.18,17.1,6.21,0.92,21.16
24.94,87.2,0.64,0.15,2.61,2.06,1.54,10.15,17.13,6.32,0.93,21.18
24.88,124.0,0.64,0.03,2.51,2.06,1.53,10.78,17.26,7.1,0.86,20.39
24.94,87.3,0.64,0.04,2.79,2.19,1.66,10.49,17.1,6.19,0.77,21.49
24.88,80.4,0.64,0.15,2.51,2.04,1.54,10.08,17.13,6.26,0.99,21.13
24.88,87.2,0.64,0.04,2.52,2.06,1.53,10.39,17.12,6.18,0.78,21.17
23.59,85.0,0.64,0.15,2.7,2.09,1.53,11.96,17.25,6.07,0.78,20.52
24.03,87.0,0.6,0.14,2.64,2.22,1.67,11.67,17.13,5.85,0.94,20.99
25.0,85.0,0.64,0.15,2.52,2.06,1.55,11.67,17.14,5.91,0.86,20.52
24.94,87.0,0.64,0.12,2.52,2.04,1.53,10.06,17.1,6.26,0.83,21.09
24.57,87.0,0.56,0.12,2.64,2.23,1.67,10.12,17.44,6.26,0.39,21.65
24.94,86.9,0.55,0.15,2.56,2.04,1.53,10.57,17.15,6.31,0.91,21.0
24.94,104.3,0.64,0.07,2.71,2.09,1.53,10.32,17.1,6.0,0.93,21.1
25.0,85.0,0.64,0.12,2.64,2.18,1.67,11.53,17.24,5.91,0.28,20.69
24.81,89.4,0.64,0.15,2.52,2.04,1.53,10.18,17.13,6.31,0.94,21.15
24.88,87.0,0.64,0.12,2.56,2.06,1.55,10.15,17.1,6.33,1.02,21.11
24.74,84.9,0.64,0.15,2.56,2.06,1.53,10.15,17.1,6.03,0.53,21.1
24.94,118.6,0.63,0.15,2.74,2.06,1.53,10.18,17.1,6.25,0.93,21.18
24.88,89.2,0.64,0.15,2.64,2.19,1.68,10.01,17.13,6.26,0.99,21.65
24.94,86.8,0.64,0.16,2.54,2.04,1.53,11.87,17.1,5.15,0.34,20.24
25.0,87.3,0.6,0.12,2.52,2.2,1.67,10.49,17.1,6.25,0.33,21.36
24.94,86.8,0.64,0.12,2.52,2.04,1.53,10.79,17.29,6.25,0.77,20.72
24.8,84.0,0.64,0.15,2.66,2.04,1.52,10.5,17.13,5.44,0.12,19.84
24.87,100.4,0.65,0.15,2.84,2.05,1.55,10.36,16.93,6.19,0.97,21.18
24.5,85.0,0.64,0.15,2.52,2.06,1.54,10.18,17.1,6.33,0.99,21.3
24.91,87.2,0.65,0.04,2.7,2.08,1.53,10.68,16.93,6.11,0.97,20.72
24.88,123.6,0.64,0.16,2.74,2.04,1.53,10.18,17.13,6.33,0.99,21.12
25.0,79.7,0.64,0.14,2.64,2.24,1.67,11.63,17.13,5.8,0.87,21.1
24.94,87.2,0.64,0.12,2.52,2.19,1.66,10.61,17.87,6.33,0.19,21.46
24.79,87.2,0.64,0.15,2.75,2.06,1.53,10.69,17.08,6.34,0.96,20.99
24.88,84.6,0.64,0.16,2.7,2.09,1.51,11.94,17.24,5.93,0.88,20.27
24.99,100.6,0.64,0.04,2.69,2.09,1.53,10.09,17.1,7.38,0.77,20.19
24.88,87.2,0.56,0.04,2.52,2.08,1.56,10.31,17.13,6.19,0.77,21.18
24.88,87.2,0.66,0.03,2.65,2.06,1.53,10.25,17.25,6.19,0.87,21.16
24.94,87.0,0.64,0.04,2.52,2.22,1.66,10.05,17.59,6.19,0.47,21.45
24.94,85.0,0.64,0.03,1.98,2.16,1.65,10.1,17.1,4.59,0.96,20.9
24.88,87.2,0.67,0.15,2.61,2.06,1.54,10.55,17.13,6.33,0.98,21.01
23.87,80.1,0.64,0.15,2.64,2.12,1.55,10.13,17.11,5.98,0.34,21.11
25.0,85.0,0.64,0.12,2.64,2.18,1.67,11.53,17.24,5.91,0.35,20.86
24.94,87.2,0.64,0.15,2.52,2.04,1.54,10.13,17.13,6.33,0.93,21.01
24.95,87.0,0.64,0.12,2.57,2.04,1.53,10.1,17.1,6.32,0.95,21.01
24.94,87.0,0.64,0.04,2.56,2.04,1.53,10.16,17.1,6.33,0.95,21.19
24.94,80.5,0.71,0.16,2.64,2.04,1.53,10.17,17.13,5.8,0.34,20.81
24.94,87.3,0.65,0.15,2.56,2.06,1.54,10.15,17.13,6.26,0.93,21.1
25.0,87.3,0.64,0.12,2.52,2.22,1.66,10.49,17.1,6.89,0.8,21.12
24.94,87.2,0.88,0.15,2.44,2.06,1.54,10.18,17.13,6.32,0.93,21.21
25.0,87.2,0.6,0.15,2.64,2.24,1.67,11.68,17.13,5.79,0.34,21.24
24.94,86.8,0.64,0.12,2.52,2.04,1.53,10.79,17.29,6.25,0.77,20.72
25.0,78.3,0.64,0.15,2.54,2.18,1.67,11.87,17.24,5.71,0.34,21.31
24.94,84.1,0.64,0.16,2.54,2.04,1.53,11.87,17.24,5.72,0.45,20.62
24.94,85.0,0.64,0.12,2.52,2.04,1.53,10.15,17.1,6.06,0.96,21.09
24.87,87.0,0.64,0.14,2.56,2.04,1.53,10.15,17.1,6.26,0.95,21.28
24.88,99.8,0.64,0.15,2.65,2.23,1.67,10.78,17.26,7.11,0.86,20.61
24.88,87.2,0.64,0.03,2.52,2.02,1.52,10.31,17.13,6.25,0.8,21.15
24.98,87.0,0.6,0.15,2.52,2.24,1.67,10.13,17.4,6.26,0.35,21.38
24.98,87.0,0.64,0.03,2.52,2.06,1.54,10.18,17.1,6.22,0.92,21.1
24.94,80.4,0.6,0.14,2.64,2.17,1.67,11.73,17.13,6.28,0.91,20.76
24.87,87.3,0.63,0.15,2.51,2.06,1.54,10.37,17.13,6.33,0.99,21.21
24.88,87.2,0.64,0.15,2.52,2.06,1.54,10.01,17.23,6.31,0.89,21.14
24.99,87.0,0.64,0.15,2.56,2.09,1.53,11.67,17.24,5.9,0.34,20.5
25.0,87.0,0.64,0.15,2.7,2.23,1.67,11.88,17.09,5.31,0.09,20.43
