X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
17.16,133.8,2.64,0.01,2.39,2.04,1.54,13.25,14.42,2.18,1.02,-41.0,-384.51,38.13
16.5,134.1,2.77,0.05,2.33,2.24,1.74,12.55,13.24,1.0,1.1,-42.0,-372.21,43.05
16.09,137.8,2.41,0.09,2.14,2.01,1.51,12.75,13.23,1.38,1.09,-41.0,-354.69,43.25
16.59,129.0,2.74,0.11,2.26,2.1,1.59,13.14,13.24,0.47,0.57,-41.0,-362.05,38.79
16.52,123.2,2.82,0.09,2.32,2.02,1.51,13.02,13.75,0.26,0.1,-39.0,-374.58,40.89
16.38,134.3,2.64,0.03,2.19,2.01,1.51,13.08,13.17,0.45,0.36,-40.0,-365.56,38.78
16.52,134.1,2.43,0.01,2.39,2.08,1.58,13.06,13.32,1.07,0.81,-41.0,-365.37,38.86
16.52,138.8,2.73,0.06,2.38,2.09,1.59,12.73,13.55,1.36,0.87,-41.0,-371.86,40.04
16.51,121.1,2.75,0.01,2.39,2.06,1.54,13.14,14.42,2.15,1.0,-41.0,-376.02,38.53
16.5,123.7,2.77,0.01,2.38,2.02,1.51,13.14,15.03,0.5,0.09,-37.0,-390.43,47.15
16.52,134.1,2.62,0.03,2.54,2.09,1.58,12.77,13.22,0.53,0.99,-42.0,-362.75,41.72
16.52,135.1,2.73,0.22,2.38,2.02,1.52,13.12,14.09,1.84,0.87,-40.0,-364.34,43.16
16.52,125.1,2.78,0.2,2.33,2.02,1.51,12.71,13.24,1.22,0.87,-41.0,-356.43,40.27
16.52,135.0,2.4,0.01,2.73,2.04,1.54,12.78,13.22,0.91,0.47,-41.0,-371.68,35.99
16.49,122.6,2.63,0.01,2.32,2.09,1.58,12.91,13.25,2.39,2.05,-43.0,-367.63,40.19
16.52,134.1,2.65,0.02,2.51,2.02,1.52,12.74,13.32,2.62,2.04,-43.0,-373.44,39.04
16.52,134.3,2.41,0.03,2.19,2.02,1.51,12.67,13.24,0.46,0.36,-40.0,-362.57,41.62
16.07,136.9,2.77,0.05,2.39,2.06,1.55,12.74,13.15,1.17,1.58,-43.0,-364.27,43.91
17.19,134.2,2.74,0.06,2.3,2.1,1.59,13.14,13.24,1.27,1.21,-42.0,-368.85,39.62
16.52,122.8,2.8,0.03,2.33,2.01,1.51,13.25,13.31,0.26,0.32,-41.0,-373.31,36.05
16.51,134.0,2.78,0.24,2.39,2.04,1.54,12.74,13.57,1.7,0.87,-41.0,-353.84,40.95
16.52,123.7,2.82,0.03,2.32,2.02,1.51,13.26,14.17,0.57,0.09,-39.0,-384.14,36.96
16.38,138.5,2.56,0.03,2.37,2.04,1.54,12.74,13.56,1.69,0.87,-41.0,-368.02,38.64
16.5,123.2,2.76,0.06,2.38,2.04,1.54,13.07,13.63,2.45,2.38,-43.0,-375.06,41.15
16.52,135.3,2.78,0.01,2.38,2.1,1.54,13.15,13.55,1.0,0.9,-41.0,-369.43,40.5
16.51,120.5,2.78,0.03,2.36,2.06,1.56,12.74,13.32,1.45,0.87,-41.0,-368.03,36.99
16.52,134.3,2.66,0.0,2.34,2.04,1.54,13.14,13.17,0.57,0.6,-41.0,-369.68,38.38
16.09,137.9,2.83,0.09,2.19,2.01,1.51,12.35,13.17,1.17,1.09,-42.0,-358.38,43.88
15.3,134.2,2.78,0.03,2.18,2.02,1.52,13.25,14.42,2.16,0.99,-41.0,-374.77,41.66
16.41,134.1,3.05,0.0,2.13,2.05,1.54,12.74,13.32,0.71,0.13,-41.0,-370.82,37.56
16.52,131.7,2.73,0.01,2.39,2.04,1.54,12.73,14.41,1.69,0.87,-42.0,-379.41,43.0
16.96,123.2,2.69,0.03,2.38,2.01,1.51,13.08,14.3,2.46,2.39,-43.0,-381.43,46.09
16.51,137.7,2.78,0.03,2.03,2.01,1.51,13.08,13.23,1.59,1.44,-42.0,-367.04,41.21
16.52,137.0,2.77,0.03,2.39,2.04,1.54,12.74,13.57,1.7,0.87,-41.0,-369.86,38.07
16.52,133.9,2.77,0.03,2.39,2.04,1.52,13.25,14.42,2.16,0.99,-41.0,-379.36,38.01
16.49,133.8,2.83,0.09,2.32,2.03,1.53,13.08,13.18,0.26,0.36,-41.0,-367.44,38.49
16.49,123.2,2.83,0.09,2.31,2.01,1.51,13.08,13.17,0.1,0.11,-40.0,-369.26,37.56
16.4,134.1,2.77,0.03,2.37,2.06,1.56,13.13,13.22,0.56,0.47,-41.0,-374.4,36.49
16.49,123.0,2.83,0.03,2.32,2.04,1.54,13.08,14.36,0.22,0.05,-38.0,-384.49,43.71
16.6,122.8,2.74,0.06,2.39,2.1,1.59,13.14,13.25,1.32,1.21,-42.0,-370.65,38.15
16.38,138.5,2.78,0.03,2.39,2.04,1.54,12.74,13.58,1.7,0.86,-41.0,-372.93,37.01
16.05,134.0,2.77,0.01,2.39,2.06,1.55,12.74,13.57,0.98,0.67,-41.0,-375.72,39.4
16.53,137.3,2.79,0.03,2.38,2.05,1.55,12.73,13.32,1.45,0.87,-42.0,-366.2,36.65
16.52,131.8,2.77,0.1,2.39,2.01,1.51,13.14,13.24,0.98,0.89,-42.0,-365.54,36.55
16.52,134.2,2.77,0.01,2.39,2.02,1.51,13.07,13.18,0.97,0.87,-42.0,-370.83,36.44
16.3,134.1,2.41,0.06,2.37,2.05,1.54,12.88,13.22,0.77,0.43,-40.0,-360.88,39.22
16.52,134.1,2.4,0.01,2.37,2.08,1.58,13.12,13.24,0.58,0.46,-41.0,-368.37,37.04
16.57,134.1,2.94,0.24,1.97,2.05,1.55,13.13,13.22,0.46,0.47,-40.0,-349.66,42.01
16.51,135.0,2.64,0.03,2.39,2.01,1.51,12.74,13.24,1.43,0.93,-42.0,-367.9,36.98
16.51,122.8,2.74,0.03,2.39,2.04,1.54,12.72,13.26,1.66,1.31,-42.0,-365.72,38.94
16.52,134.4,2.66,0.03,2.34,2.04,1.54,13.07,13.17,0.89,0.85,-42.0,-364.75,36.84
16.52,123.2,2.66,0.03,2.34,2.01,1.51,13.07,13.62,2.52,2.38,-42.0,-375.83,41.69
16.52,134.1,2.4,0.01,2.37,2.04,1.54,13.13,13.32,0.66,0.47,-40.0,-369.13,38.15
16.52,134.1,2.41,0.01,2.39,2.02,1.51,12.68,13.24,1.37,0.91,-41.0,-366.37,38.38
16.73,134.1,2.75,0.25,2.37,2.04,1.54,12.73,13.21,1.34,0.93,-41.0,-351.72,41.99
16.52,123.8,2.76,0.24,2.39,2.05,1.54,13.24,15.49,2.15,0.99,-37.0,-370.81,51.77
16.51,134.1,2.78,0.03,2.39,2.08,1.58,13.09,13.32,0.57,0.8,-41.0,-372.56,38.72
16.52,137.4,2.82,0.09,2.34,2.01,1.51,13.08,13.32,0.26,0.09,-40.0,-372.01,38.11
15.83,134.1,2.76,0.08,2.54,2.08,1.58,13.14,13.15,1.61,1.6,-42.0,-370.1,40.13
16.55,134.1,2.76,0.01,2.39,2.01,1.51,13.09,13.3,1.08,0.87,-42.0,-370.55,36.64
15.81,134.2,2.78,0.27,2.48,2.02,1.52,13.13,13.57,0.91,0.46,-40.0,-356.65,39.64
16.58,123.2,2.69,0.01,2.39,2.04,1.54,13.24,14.42,1.52,1.02,-41.0,-383.66,42.05
16.5,138.2,2.82,0.09,2.19,2.02,1.52,13.12,13.75,1.03,0.61,-40.0,-375.3,39.75
16.52,135.2,2.84,0.03,2.32,2.04,1.54,12.73,13.55,1.69,0.87,-42.0,-370.73,36.44
16.52,134.3,2.67,0.01,2.01,2.02,1.52,13.14,14.4,2.05,0.91,-40.0,-375.14,42.45
16.52,134.1,2.6,0.0,2.56,2.09,1.58,12.76,13.24,2.29,1.82,-43.0,-366.24,40.48
16.59,137.0,2.76,0.03,2.39,2.01,1.51,13.13,14.62,0.63,1.1,-41.0,-374.71,53.28
16.52,134.0,2.73,0.03,2.35,2.16,1.6,12.94,13.24,1.17,0.87,-41.0,-357.52,39.69
16.39,138.4,2.48,0.05,2.19,2.07,1.57,13.11,13.49,1.0,0.86,-41.0,-370.69,41.43
16.52,135.1,2.72,0.0,2.38,2.04,1.54,13.14,13.17,0.57,0.6,-41.0,-371.96,37.93
15.8,123.2,2.83,0.16,2.32,2.01,1.51,13.08,13.15,0.35,0.41,-40.0,-359.17,40.56
16.51,137.8,2.78,0.12,2.39,2.02,1.52,13.68,14.62,1.9,0.96,-40.0,-382.47,39.49
16.52,133.8,2.78,0.09,2.3,2.04,1.54,13.05,13.45,2.56,2.36,-42.0,-372.0,42.17
16.52,134.1,2.77,0.03,2.38,2.02,1.51,13.25,13.56,1.3,0.99,-42.0,-374.98,36.74
16.52,135.1,2.84,0.09,2.31,2.02,1.52,13.26,13.27,0.92,0.91,-41.0,-369.22,38.57
16.4,134.1,2.78,0.24,2.39,2.01,1.51,12.74,14.65,1.37,0.87,-39.0,-359.45,54.63
16.49,123.5,2.75,0.09,2.32,2.04,1.54,13.09,13.51,0.14,0.12,-39.0,-369.28,40.37
16.52,134.1,2.65,0.01,2.39,2.02,1.51,13.24,14.42,2.14,1.02,-41.0,-379.32,38.35
16.52,135.1,2.74,0.24,2.42,2.04,1.54,14.92,15.37,1.67,1.22,-36.0,-402.41,39.68
16.52,123.2,2.82,0.09,2.32,2.02,1.51,13.12,13.75,1.71,1.33,-42.0,-371.69,39.88
17.18,134.1,2.4,0.01,2.37,2.04,1.54,13.06,13.22,0.28,0.45,-41.0,-370.24,39.15
16.52,133.9,2.73,0.03,2.38,2.01,1.51,12.73,13.6,1.69,0.87,-41.0,-368.77,37.83
16.52,123.6,2.78,0.07,2.32,2.02,1.52,13.17,13.31,0.27,0.13,-40.0,-367.32,37.06
16.51,121.2,2.75,0.01,2.39,2.07,1.55,13.14,14.42,1.11,0.87,-40.0,-380.27,45.18
16.51,137.8,2.78,0.03,2.39,2.02,1.52,13.68,14.62,1.89,0.95,-40.0,-385.8,37.83
16.52,133.6,2.78,0.01,2.36,2.06,1.56,12.74,14.49,1.45,0.87,-41.0,-375.74,46.92
16.52,134.2,3.05,0.0,2.11,2.05,1.54,13.08,13.32,0.22,0.18,-41.0,-369.46,38.74
16.52,123.0,2.39,0.03,2.33,2.01,1.51,13.25,13.31,0.26,0.32,-40.0,-365.51,38.57
16.07,134.0,2.41,0.01,2.39,2.06,1.55,12.74,13.57,1.38,0.92,-41.0,-363.24,41.24
16.52,123.6,2.66,0.01,2.34,2.04,1.54,13.14,14.14,0.57,0.08,-39.0,-380.14,38.4
16.52,134.1,2.52,0.01,2.39,2.02,1.51,12.74,13.2,0.53,0.07,-40.0,-364.42,37.5
16.49,123.2,2.83,0.09,2.31,2.02,1.52,13.14,13.17,0.1,0.11,-40.0,-367.22,37.47
16.52,133.9,2.46,0.05,2.34,2.04,1.54,13.14,13.17,0.89,0.86,-41.0,-365.14,38.83
16.5,134.0,2.4,0.0,2.39,2.04,1.54,13.13,13.56,0.57,0.47,-40.0,-368.03,40.28
16.55,134.1,2.76,0.1,2.39,2.01,1.51,12.82,12.95,1.01,0.87,-42.0,-362.49,36.62
16.52,134.3,2.78,0.02,2.38,2.02,1.52,13.11,14.49,2.23,1.0,-41.0,-380.23,38.92
16.59,135.5,2.74,0.06,2.39,2.04,1.54,13.14,13.24,1.31,1.21,-42.0,-375.3,39.06
16.51,135.0,2.63,0.03,2.28,2.01,1.51,13.08,13.17,0.45,0.36,-41.0,-370.36,37.16
16.52,124.3,2.4,0.01,2.74,2.04,1.54,12.78,13.22,0.77,0.33,-41.0,-367.1,35.45
16.52,134.1,2.6,0.02,2.56,2.02,1.52,12.74,13.32,2.62,2.04,-43.0,-372.87,39.15
16.59,137.0,2.77,0.03,2.38,2.04,1.54,13.13,13.56,0.57,0.49,-41.0,-375.79,37.72
16.53,137.3,2.78,0.03,2.38,2.06,1.55,12.75,13.24,1.36,0.87,-42.0,-365.73,36.45
16.52,134.4,2.78,0.03,2.34,2.04,1.54,12.74,13.57,1.68,0.85,-41.0,-370.76,37.77
16.52,134.1,2.77,0.03,2.39,2.02,1.52,13.25,13.53,1.29,1.02,-42.0,-376.45,36.7
16.09,139.7,2.83,0.09,2.19,2.01,1.51,13.08,13.17,1.17,1.09,-42.0,-363.09,39.25
16.38,138.5,2.41,0.03,2.39,2.04,1.54,12.74,13.57,1.71,0.88,-41.0,-372.9,38.4
16.52,137.0,2.84,0.03,2.32,2.04,1.54,12.74,13.26,1.39,0.87,-42.0,-369.96,36.78
16.51,134.3,2.78,0.03,2.38,2.08,1.58,12.74,14.05,1.45,0.87,-41.0,-371.62,42.62
16.52,135.1,2.85,0.0,2.32,2.04,1.54,13.14,13.17,0.57,0.6,-42.0,-367.83,37.15
16.51,135.0,2.64,0.03,2.39,2.06,1.56,12.61,14.34,1.45,0.93,-41.0,-371.6,47.82
16.51,137.0,2.77,0.03,2.39,2.04,1.54,12.74,13.57,1.7,0.87,-42.0,-370.06,36.66
16.52,128.9,2.88,0.1,2.27,2.01,1.51,13.14,13.24,0.98,0.89,-42.0,-364.65,36.91
16.4,129.0,2.77,0.03,2.37,2.06,1.56,13.13,13.22,0.56,0.47,-41.0,-370.27,36.48
16.52,135.1,2.73,0.03,2.38,2.02,1.52,13.26,13.29,0.98,0.95,-42.0,-370.89,37.23
16.51,137.3,2.79,0.01,2.38,2.08,1.55,12.73,15.38,1.45,0.87,-39.0,-371.78,56.66
16.52,134.1,2.76,0.01,2.37,2.02,1.51,13.13,13.56,0.9,0.47,-41.0,-373.93,35.91
16.52,131.8,2.77,0.1,2.39,2.03,1.53,13.12,13.24,0.98,0.89,-42.0,-367.56,37.36
17.11,135.1,2.67,0.03,2.38,2.02,1.52,13.14,14.4,2.05,0.86,-41.0,-382.87,39.22
16.52,135.0,2.66,0.0,2.25,2.04,1.54,13.14,13.17,0.63,0.6,-41.0,-366.17,38.94
16.51,134.3,2.65,0.04,2.34,2.04,1.54,13.08,13.17,0.64,0.73,-41.0,-371.57,37.74
16.52,134.1,2.65,0.02,2.51,2.02,1.52,12.74,13.45,2.58,2.06,-43.0,-370.34,39.83
16.52,123.7,2.81,0.01,2.32,2.01,1.51,13.14,14.17,0.57,0.09,-39.0,-385.03,38.15
16.36,134.1,2.7,0.07,2.43,2.01,1.51,13.12,13.24,0.58,0.46,-41.0,-371.88,36.64
15.97,125.7,2.73,0.03,2.35,2.04,1.54,12.73,13.29,0.24,0.8,-42.0,-365.85,43.97
16.52,130.1,2.77,0.01,2.32,2.02,1.52,13.07,13.18,0.96,0.87,-42.0,-372.07,36.58
16.41,134.1,2.42,0.0,2.13,2.05,1.54,12.73,13.22,0.71,0.47,-40.0,-357.41,42.37
16.51,136.9,2.78,0.03,2.39,2.04,1.54,12.74,13.32,1.47,1.0,-42.0,-366.94,37.78
16.52,134.1,2.77,0.03,2.38,2.02,1.51,13.25,13.56,1.3,1.61,-43.0,-373.98,41.97
16.51,121.0,2.65,0.03,2.39,2.02,1.51,13.24,13.25,1.03,1.02,-42.0,-364.63,36.81
16.41,134.1,2.77,0.01,2.39,2.06,1.51,12.73,13.18,0.95,0.82,-42.0,-367.87,38.21
16.99,133.9,2.7,0.01,2.37,2.08,1.58,13.12,13.24,0.27,0.32,-41.0,-375.4,37.97
16.5,134.1,2.53,0.01,2.39,2.02,1.51,12.68,13.24,0.97,0.66,-41.0,-374.05,37.38
16.52,134.4,2.66,0.01,2.34,2.02,1.51,13.14,13.2,0.57,0.61,-41.0,-371.58,37.52
16.49,123.0,2.83,0.09,2.32,2.04,1.54,13.13,13.26,0.22,0.09,-40.0,-366.19,37.33
16.52,123.7,2.82,0.02,2.27,2.02,1.51,13.26,14.21,0.57,0.89,-41.0,-378.18,46.02
16.52,135.1,2.73,0.03,2.38,2.02,1.51,13.26,14.4,2.05,0.91,-41.0,-378.21,38.22
16.51,134.4,2.66,0.22,2.42,2.06,1.56,14.92,15.42,1.72,1.22,-36.0,-401.5,39.1
16.07,134.1,2.77,0.01,2.37,2.06,1.55,12.74,13.23,0.89,0.4,-41.0,-370.0,37.41
16.51,135.0,2.78,0.01,2.39,2.08,1.58,12.74,13.3,1.45,0.93,-42.0,-370.0,37.42
16.52,135.1,2.73,0.03,2.38,2.01,1.51,12.73,13.29,1.43,0.87,-42.0,-369.15,36.6
16.52,132.0,2.78,0.03,2.38,2.09,1.59,12.73,13.55,1.69,0.87,-41.0,-370.16,37.34
16.55,134.3,2.97,0.03,2.19,2.01,1.51,12.66,13.24,1.08,0.93,-42.0,-370.95,38.43
16.4,131.5,2.76,0.03,2.37,2.06,1.56,13.13,13.22,1.17,1.08,-42.0,-371.83,37.73
16.59,131.6,2.89,0.06,2.26,2.09,1.59,13.12,13.32,0.47,0.57,-41.0,-370.76,38.66
16.51,137.0,2.66,0.03,2.39,2.04,1.54,13.07,13.17,0.89,0.87,-42.0,-371.08,37.09
16.52,137.1,2.77,0.03,2.39,2.04,1.54,12.74,14.46,1.7,0.84,-41.0,-374.15,43.61
16.52,134.1,2.77,0.01,2.39,2.06,1.54,13.25,14.42,2.16,0.99,-41.0,-375.95,37.99
16.52,134.1,2.77,0.01,2.37,2.04,1.54,13.16,13.22,0.52,0.46,-41.0,-371.17,36.82
16.56,134.9,2.8,0.14,2.17,2.02,1.52,12.73,13.56,1.72,0.89,-41.0,-361.29,40.14
16.55,137.0,2.97,0.03,2.19,2.01,1.51,13.08,13.17,0.45,0.36,-41.0,-369.4,37.02
16.52,135.1,2.78,0.03,2.38,2.03,1.53,13.14,13.71,0.57,0.6,-41.0,-382.67,38.87
16.52,134.4,2.66,0.02,2.34,2.02,1.52,13.07,13.18,0.89,0.85,-42.0,-370.51,36.75
16.51,120.5,2.78,0.03,2.36,2.01,1.51,12.74,13.32,1.43,0.87,-42.0,-366.21,35.27
16.05,134.2,2.78,0.0,2.39,2.06,1.55,13.26,13.57,0.67,0.36,-40.0,-377.37,37.87
16.58,138.5,2.76,0.03,2.39,2.04,1.54,12.74,13.58,1.7,1.86,-43.0,-366.57,47.01
16.55,134.1,2.71,0.01,2.39,2.03,1.53,13.09,14.25,1.08,0.87,-41.0,-379.03,43.84
15.96,134.0,2.72,0.01,2.38,2.04,1.54,13.14,13.17,0.56,0.59,-41.0,-373.08,37.17
16.52,137.4,2.73,0.09,2.38,2.01,1.51,12.73,13.55,0.92,0.87,-41.0,-368.67,42.92
16.53,121.1,2.75,0.03,2.39,2.04,1.54,13.14,13.29,1.15,1.0,-42.0,-369.75,36.48
16.52,134.1,2.41,0.03,2.38,2.04,1.54,13.25,14.24,0.57,0.99,-40.0,-376.06,50.05
16.49,136.2,2.83,0.09,2.32,2.02,1.52,13.08,13.18,0.26,0.36,-41.0,-365.23,38.07
16.52,134.3,2.4,0.01,2.34,2.04,1.54,12.67,13.22,0.57,0.47,-41.0,-364.74,39.6
16.52,134.3,2.66,0.01,2.32,2.04,1.54,13.14,13.17,0.83,0.86,-42.0,-368.74,36.99
16.52,134.1,2.4,0.01,2.37,2.04,1.54,13.13,13.32,0.7,0.89,-41.0,-367.17,41.35
16.52,123.7,2.67,0.03,2.4,2.02,1.51,13.26,14.17,0.57,0.09,-39.0,-383.58,37.18
16.52,133.9,2.4,0.03,2.38,2.08,1.58,12.73,13.6,1.64,0.87,-41.0,-368.85,39.99
16.4,131.4,2.8,0.07,2.33,2.01,1.51,13.47,13.57,0.41,0.32,-40.0,-377.23,36.09
16.59,125.4,2.74,0.06,2.25,2.1,1.59,13.14,14.42,1.32,1.21,-40.0,-376.92,48.81
16.52,123.8,2.75,0.07,2.39,2.02,1.51,13.17,13.31,0.27,0.13,-40.0,-368.68,36.56
17.18,134.1,2.42,0.01,2.37,2.04,1.54,13.07,13.32,0.28,0.11,-40.0,-368.82,39.02
16.52,134.1,2.4,0.01,2.39,2.08,1.58,12.93,13.32,1.07,0.81,-41.0,-369.78,39.79
16.19,137.0,2.38,0.03,2.34,2.14,1.64,12.75,13.57,1.69,0.87,-41.0,-365.09,41.2
16.52,137.4,2.74,0.09,2.38,2.01,1.51,13.08,13.32,0.26,0.09,-40.0,-371.58,38.15
16.41,134.1,3.08,0.0,2.1,2.05,1.54,12.75,13.32,0.7,0.13,-41.0,-370.0,37.61
16.52,135.1,2.88,0.03,2.29,2.01,1.51,12.73,13.55,1.69,0.87,-42.0,-368.34,36.41
16.52,134.3,2.66,0.01,2.32,2.08,1.58,13.14,13.17,0.83,0.86,-42.0,-370.89,37.05
16.41,134.1,3.08,0.03,2.1,2.05,1.54,13.15,13.17,0.14,0.12,-41.0,-375.49,36.03
16.52,134.1,2.77,0.03,2.37,2.02,1.51,12.74,13.56,1.2,0.39,-41.0,-369.33,35.66
16.52,137.0,2.39,0.03,2.39,2.04,1.54,12.74,13.21,0.99,0.51,-41.0,-364.78,36.95
16.52,131.9,2.96,0.03,2.19,2.09,1.59,13.03,13.35,0.43,0.75,-42.0,-374.99,39.74
16.4,136.9,2.77,0.04,2.25,2.06,1.56,13.14,13.22,0.55,0.47,-41.0,-372.2,37.18
16.53,137.6,2.79,0.03,2.37,2.05,1.55,12.73,13.32,1.47,0.89,-42.0,-366.41,36.77
16.67,137.0,2.78,0.03,2.36,2.05,1.55,12.74,13.22,1.35,0.87,-42.0,-367.65,35.77
16.59,137.0,2.78,0.0,2.37,2.15,1.65,13.01,13.56,0.57,0.2,-40.0,-379.36,38.39
16.38,138.5,2.78,0.03,2.39,2.04,1.54,12.74,13.58,1.69,0.86,-42.0,-375.6,35.55
15.78,134.0,2.6,0.03,2.39,2.06,1.55,12.74,13.57,1.23,1.01,-41.0,-369.75,43.26
16.52,134.1,2.76,0.01,2.32,2.01,1.51,13.13,13.56,0.79,0.36,-41.0,-371.99,36.31
16.49,134.9,2.83,0.03,2.31,2.02,1.52,12.74,13.17,0.06,0.11,-41.0,-370.62,39.57
16.52,128.9,2.88,0.13,2.27,2.01,1.51,13.14,13.24,0.98,0.89,-41.0,-362.96,38.25
16.49,121.1,2.83,0.03,2.06,2.01,1.51,13.08,13.25,0.26,0.09,-40.0,-367.85,37.62
17.9,131.8,2.26,0.09,2.39,2.02,1.52,13.12,13.22,0.38,0.48,-40.0,-364.53,41.41
16.52,131.8,2.77,0.07,2.39,2.01,1.51,13.14,13.24,0.57,0.47,-41.0,-370.62,36.55
16.52,135.2,2.83,0.03,2.32,2.04,1.54,12.73,13.55,0.99,0.6,-42.0,-376.26,36.38
16.51,128.1,2.63,0.03,2.28,2.01,1.51,13.08,13.17,0.45,0.36,-41.0,-366.79,37.1
16.51,137.8,2.78,0.03,2.39,2.02,1.52,13.68,14.62,1.8,0.86,-40.0,-385.02,37.43
16.52,134.1,2.76,0.01,2.34,2.04,1.54,13.13,13.6,0.9,0.86,-41.0,-373.99,39.91
15.42,134.1,2.77,0.01,2.34,2.06,1.55,13.13,13.17,0.64,0.6,-41.0,-370.83,38.65
17.44,123.7,3.09,0.03,1.63,2.02,1.51,13.26,14.17,0.57,0.09,-38.0,-374.0,41.58
16.51,130.0,2.78,0.03,2.38,2.02,1.52,12.74,13.57,1.7,0.87,-42.0,-370.72,36.5
16.5,134.1,2.73,0.03,2.35,2.04,1.54,12.6,13.24,0.98,0.87,-42.0,-373.11,38.99
16.51,120.5,2.78,0.03,2.36,2.06,1.56,12.75,13.32,1.44,0.87,-42.0,-366.56,35.78
16.52,131.7,2.97,0.1,2.2,2.01,1.51,13.12,13.24,0.98,0.9,-41.0,-365.36,38.39
16.52,124.3,2.4,0.01,2.36,2.06,1.56,12.78,13.22,0.77,0.33,-40.0,-365.32,37.97
16.52,134.1,2.91,0.1,2.25,2.01,1.51,13.25,14.5,2.24,0.99,-41.0,-372.7,39.54
16.49,123.0,2.73,0.09,2.42,2.04,1.54,13.08,13.25,0.28,0.11,-40.0,-366.17,37.28
16.52,135.0,2.67,0.03,2.34,2.08,1.58,12.74,13.32,0.27,0.61,-41.0,-365.53,44.07
16.52,131.8,2.77,0.1,2.39,2.01,1.51,13.25,13.54,0.98,0.89,-41.0,-372.41,38.43
16.51,135.0,2.64,0.0,2.39,2.05,1.51,12.74,13.24,1.43,0.93,-42.0,-360.8,38.89
16.52,134.2,2.72,0.0,2.38,2.05,1.55,13.14,13.18,0.38,0.42,-41.0,-370.33,38.13
16.49,135.2,2.84,0.09,2.31,2.01,1.51,13.08,13.58,0.13,0.11,-40.0,-374.18,39.67
16.52,135.1,2.73,0.03,2.38,2.01,1.51,12.73,13.31,1.43,0.87,-42.0,-368.92,36.59
16.55,134.3,2.97,0.08,2.18,2.01,1.51,12.69,13.17,0.45,0.25,-41.0,-364.51,39.18
16.52,122.4,2.75,0.07,2.39,2.02,1.51,13.17,13.57,0.32,0.11,-40.0,-370.72,37.27
16.51,134.4,2.78,0.03,2.34,2.08,1.58,13.15,13.32,0.89,0.87,-42.0,-372.46,37.56
16.52,123.1,2.4,0.01,2.73,2.02,1.51,13.08,13.22,0.25,0.39,-41.0,-367.8,36.82
16.52,135.1,2.85,0.0,2.31,2.04,1.54,12.75,13.17,0.57,0.61,-42.0,-369.06,38.83
16.51,120.4,2.75,0.03,2.39,2.01,1.51,13.24,13.25,0.47,0.46,-41.0,-369.87,35.68
16.51,135.0,2.78,0.01,2.39,2.06,1.54,12.74,13.3,1.45,0.93,-42.0,-367.59,37.28
16.39,138.5,2.78,0.03,2.36,2.04,1.54,12.74,13.57,1.7,0.87,-41.0,-372.09,37.68
16.51,134.4,2.66,0.0,2.33,2.04,1.54,12.74,13.38,0.89,0.87,-41.0,-368.61,42.33
16.52,135.0,2.78,0.01,2.14,2.04,1.54,12.78,13.58,0.88,0.83,-41.0,-367.15,42.88
16.55,134.4,2.78,0.03,2.38,2.01,1.51,12.73,13.17,0.78,0.35,-41.0,-369.81,36.45
16.51,134.2,2.77,0.03,2.39,2.04,1.54,12.73,13.57,1.7,0.87,-42.0,-369.06,36.82
16.52,122.5,2.8,0.03,2.33,2.01,1.51,13.25,13.31,0.23,0.28,-41.0,-371.03,36.45
16.53,137.3,2.77,0.03,2.39,2.06,1.55,12.75,13.59,1.36,0.87,-41.0,-370.76,39.22
16.52,134.4,2.65,0.03,2.34,2.04,1.54,13.07,13.17,0.89,0.85,-41.0,-368.0,38.03
16.51,137.0,2.78,0.0,2.39,2.08,1.58,12.74,13.32,1.45,0.87,-42.0,-370.12,37.93
16.51,137.8,2.78,0.03,2.39,2.02,1.52,13.72,14.69,1.8,0.83,-40.0,-386.42,37.01
16.04,134.1,2.7,0.0,2.39,2.02,1.52,13.25,13.53,0.69,0.41,-40.0,-373.45,38.41
16.49,136.2,2.8,0.09,2.37,2.02,1.52,13.08,13.18,0.27,0.37,-41.0,-365.56,38.12
16.52,123.4,2.86,0.09,2.29,2.01,1.51,13.13,13.55,1.29,0.87,-41.0,-368.19,37.48
16.52,123.8,2.75,0.08,2.39,2.04,1.54,13.17,13.18,0.14,0.13,-40.0,-365.27,37.75
16.52,135.1,2.73,0.03,2.38,2.01,1.51,12.73,13.55,0.2,0.87,-42.0,-367.34,46.75
16.0,131.3,2.8,0.11,2.33,2.01,1.51,13.12,13.34,0.57,0.58,-41.0,-366.46,38.12
16.53,123.2,2.75,0.09,2.32,2.04,1.54,13.14,13.29,1.15,1.0,-41.0,-369.57,38.79
16.64,137.1,2.36,0.02,2.37,2.06,1.56,13.13,13.24,0.58,0.47,-40.0,-368.61,38.52
16.36,134.1,2.7,0.1,2.39,2.01,1.51,13.27,13.89,0.23,0.86,-40.0,-368.92,48.15
16.52,130.1,2.77,0.01,2.32,2.02,1.52,13.07,13.18,0.98,0.87,-42.0,-372.33,36.4
16.51,120.5,2.78,0.01,2.36,2.01,1.51,12.74,13.4,1.44,0.97,-42.0,-372.54,36.83
16.52,134.4,2.66,0.03,2.37,2.01,1.51,13.07,13.13,0.53,0.46,-41.0,-367.06,37.24
