X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
15.85,126.1,1.76,0.07,1.62,2.07,1.57,15.0,17.97,1.57,1.57,-14.0,-260.26,57.73
15.15,134.2,1.43,0.04,1.66,2.12,1.62,14.99,17.95,1.61,1.61,-13.0,-259.92,57.74
15.55,139.8,1.24,0.11,1.47,2.23,1.73,15.0,18.0,2.43,2.43,-17.0,-265.89,63.45
16.74,138.8,1.35,0.0,2.83,2.0,1.5,15.0,17.97,8.29,8.29,-28.0,-285.4,57.27
24.63,139.7,1.66,0.02,1.72,2.0,1.5,15.0,17.98,0.39,0.39,-3.0,-252.11,45.05
23.59,131.8,1.38,0.04,1.53,2.58,2.0,15.0,17.93,0.44,0.44,-1.0,-265.46,45.21
15.55,131.8,1.58,0.09,1.83,2.13,1.63,15.0,18.0,9.45,9.45,-25.0,-298.69,57.65
15.48,140.0,1.71,0.09,1.31,2.26,1.76,14.99,17.96,9.56,9.56,-24.0,-305.93,58.08
15.46,125.4,1.73,0.16,2.94,2.0,1.5,15.0,17.97,9.57,9.57,-27.0,-289.9,54.76
23.74,139.9,1.73,0.12,1.27,2.02,1.52,15.0,17.94,0.89,0.89,-7.0,-259.61,45.25
17.45,134.4,2.05,0.04,1.3,2.26,1.76,15.0,17.96,7.59,7.59,-26.0,-296.58,59.95
23.65,139.9,1.7,0.0,1.33,2.48,1.98,15.0,17.89,1.46,1.46,-11.0,-274.59,45.47
15.18,134.1,1.85,0.34,1.49,2.12,1.62,14.99,17.99,0.78,0.78,-4.0,-259.82,56.75
23.4,139.8,1.43,0.01,1.48,2.21,1.71,15.0,18.0,1.54,1.54,-11.0,-272.11,47.67
24.04,134.4,1.93,0.08,1.74,2.75,1.99,15.0,17.38,1.57,1.57,-11.0,-270.33,44.69
15.55,139.6,1.57,0.09,1.93,2.28,1.78,14.8,17.97,9.45,9.45,-25.0,-301.9,60.29
15.54,132.8,1.73,0.48,1.85,2.02,1.52,15.0,17.98,8.46,8.46,-25.0,-287.59,63.16
24.42,139.7,1.57,0.06,1.93,2.0,1.5,15.0,17.99,0.59,0.59,-5.0,-258.93,44.65
15.5,133.8,1.82,0.02,1.24,2.09,1.59,15.0,17.96,8.95,8.95,-25.0,-294.77,59.43
24.01,139.5,1.43,0.09,1.44,2.48,1.98,14.83,17.95,1.04,1.04,-6.0,-267.22,45.58
23.98,139.8,1.24,0.05,1.5,2.23,1.73,15.0,18.0,1.02,1.02,-6.0,-267.01,41.52
15.62,139.8,1.86,0.1,1.23,2.04,1.54,15.0,17.94,9.44,9.44,-25.0,-299.13,58.83
23.96,132.4,0.7,0.19,1.43,2.5,2.0,15.0,17.67,1.37,1.37,-10.0,-271.86,43.67
16.94,133.4,1.65,0.06,1.39,2.37,1.87,15.0,17.97,0.4,0.4,-0.0,-258.87,54.6
23.38,133.7,0.9,0.03,2.25,2.01,1.51,14.99,18.0,1.56,1.56,-13.0,-264.77,50.2
23.65,139.9,1.6,0.03,1.38,2.4,1.9,15.0,18.0,1.35,1.35,-9.0,-271.59,44.63
24.17,130.7,1.94,0.04,1.53,2.03,1.53,14.78,17.99,0.41,0.41,-3.0,-253.53,49.28
17.42,132.1,1.66,0.01,2.87,2.0,1.5,15.0,17.98,7.6,7.6,-29.0,-282.77,55.22
16.42,132.3,1.87,0.49,1.97,2.0,1.5,15.0,18.0,8.45,8.45,-26.0,-288.45,62.66
23.78,134.0,1.66,0.01,1.45,2.12,1.58,15.0,17.89,1.33,1.33,-10.0,-266.07,45.48
23.83,128.3,0.63,0.04,1.24,2.5,2.0,15.0,17.62,1.22,1.22,-8.0,-271.71,44.16
15.59,136.1,1.93,0.04,2.75,2.18,1.68,15.0,17.99,9.31,9.31,-27.0,-294.34,53.51
17.91,132.8,1.73,0.06,1.25,2.04,1.54,14.99,17.94,7.15,7.15,-26.0,-288.86,59.41
15.68,125.4,1.71,0.01,1.89,2.03,1.53,15.0,17.96,9.29,9.29,-25.0,-294.63,56.41
15.48,140.0,2.05,0.09,1.31,2.26,1.76,14.99,17.96,9.41,9.41,-25.0,-303.28,58.97
16.95,134.4,1.82,0.04,2.85,2.03,1.53,14.99,17.96,0.61,0.61,-11.0,-256.27,51.67
22.42,132.4,1.66,0.47,2.03,2.02,1.52,15.0,17.98,1.24,1.24,-9.0,-261.96,54.63
17.38,128.6,1.1,0.05,2.87,2.0,1.5,15.0,17.99,7.61,7.61,-28.0,-285.06,56.47
23.31,129.6,1.18,0.01,1.25,2.33,1.82,15.0,18.0,1.59,1.59,-11.0,-271.44,49.94
15.48,139.0,1.6,0.09,1.4,2.26,1.76,14.92,18.0,7.68,7.68,-25.0,-291.75,64.98
16.99,133.4,1.93,0.04,3.06,2.02,1.5,14.99,18.0,0.44,0.44,-9.0,-251.78,50.82
17.38,134.2,1.65,0.04,3.21,2.46,1.96,15.0,18.0,7.56,7.56,-29.0,-288.55,54.26
23.94,132.2,2.06,0.0,1.46,2.0,1.5,15.0,17.98,1.08,1.08,-8.0,-261.72,42.34
23.49,131.8,1.43,0.02,1.49,2.01,1.51,15.0,17.95,1.56,1.56,-12.0,-264.58,49.87
23.28,134.7,0.66,0.11,1.25,2.46,1.96,15.0,17.96,1.27,1.27,-7.0,-274.78,47.47
23.31,130.1,1.16,0.08,1.25,2.33,1.82,14.99,18.0,0.45,0.45,-1.0,-262.15,44.62
15.3,139.8,1.88,0.04,1.51,2.24,1.74,15.0,18.0,9.52,9.52,-25.0,-299.74,59.2
23.59,139.8,1.63,0.03,2.09,2.02,1.52,14.99,17.99,1.42,1.42,-12.0,-263.13,47.0
23.49,139.5,1.24,0.09,1.51,2.18,1.68,15.0,17.97,1.02,1.02,-7.0,-263.77,43.77
15.04,140.0,2.03,0.05,1.31,2.21,1.71,14.99,17.96,9.56,9.56,-25.0,-297.66,59.87
24.24,139.7,1.7,0.05,1.89,2.03,1.53,15.0,17.96,0.8,0.8,-6.0,-257.01,43.59
15.38,136.5,1.82,0.02,2.87,2.19,1.69,15.0,17.98,9.48,9.48,-28.0,-292.14,54.0
23.33,139.3,0.5,0.07,3.38,2.05,1.55,15.0,17.97,1.7,1.7,-13.0,-257.79,50.0
23.65,139.7,1.65,0.0,1.33,2.48,1.98,15.0,17.88,0.97,0.97,-7.0,-270.72,44.17
23.18,135.0,1.36,0.01,1.45,2.5,2.0,15.0,17.9,1.83,1.83,-13.0,-276.6,51.14
15.58,134.3,1.73,0.08,2.94,2.05,1.55,15.0,17.97,9.36,9.36,-27.0,-291.74,54.1
23.35,133.8,1.62,0.06,1.93,2.02,1.51,15.0,18.0,0.11,0.11,-1.0,-250.64,44.97
22.24,132.1,1.24,0.05,1.5,2.04,1.54,15.0,17.97,1.37,1.37,-12.0,-267.46,55.87
16.57,132.2,1.66,0.44,1.32,2.04,1.54,15.0,17.98,8.45,8.45,-25.0,-294.21,61.42
22.98,131.8,1.6,0.04,1.53,2.5,2.0,15.0,17.99,1.56,1.56,-12.0,-273.59,50.09
24.29,136.5,1.65,0.11,0.84,2.17,1.67,15.0,17.96,0.75,0.75,-3.0,-259.59,42.31
15.05,133.7,1.38,0.08,1.98,2.09,1.51,15.0,17.95,0.38,0.38,-1.0,-253.5,54.34
23.96,139.8,0.7,0.07,1.45,2.56,2.0,15.0,17.9,1.14,1.14,-6.0,-271.1,41.67
16.26,131.7,1.93,0.47,1.75,2.02,1.52,15.0,18.0,0.74,0.74,-4.0,-253.79,58.8
23.63,126.2,0.64,0.16,2.94,2.0,1.5,15.0,17.97,1.4,1.4,-11.0,-259.54,48.35
24.42,139.7,1.56,0.06,1.93,2.03,1.53,15.0,17.99,0.59,0.59,-4.0,-257.21,43.72
23.64,132.9,1.66,0.01,1.45,2.48,1.98,15.0,17.89,1.33,1.33,-10.0,-274.46,43.78
15.67,135.4,1.93,0.05,1.89,2.03,1.53,14.99,17.96,9.37,9.37,-25.0,-295.92,55.92
15.46,125.4,1.73,0.16,2.94,2.0,1.5,15.0,17.98,7.71,7.71,-29.0,-276.87,58.51
15.59,134.3,1.73,0.1,2.94,2.03,1.53,15.0,17.99,9.42,9.42,-27.0,-290.31,54.0
15.59,134.3,1.78,0.04,1.55,2.18,1.68,15.0,17.99,9.42,9.42,-24.0,-301.66,57.65
16.56,132.8,1.73,0.47,2.3,2.02,1.52,15.0,17.98,8.46,8.46,-26.0,-292.38,60.52
24.11,133.6,0.95,0.09,2.54,2.01,1.51,15.0,18.0,0.89,0.89,-7.0,-259.68,42.37
15.75,128.3,1.6,0.04,1.24,2.1,1.6,15.0,17.94,1.22,1.22,-10.0,-259.78,58.52
23.1,132.5,1.44,0.12,1.31,2.16,1.66,14.98,17.31,2.59,2.59,-20.0,-273.52,56.38
15.52,132.2,1.66,0.47,2.04,2.0,1.5,15.0,17.96,8.45,8.45,-25.0,-287.28,63.05
15.45,132.6,1.61,0.05,1.31,2.0,1.5,15.0,17.97,1.48,1.48,-13.0,-256.77,59.07
23.49,131.8,1.74,0.04,1.88,2.19,1.69,15.0,17.96,1.55,1.55,-12.0,-267.25,46.77
24.07,134.3,1.65,0.11,0.86,2.17,1.67,15.0,17.74,0.97,0.97,-6.0,-264.14,42.75
15.32,133.6,1.82,0.08,1.93,2.09,1.59,15.0,17.96,9.72,9.72,-25.0,-298.12,58.7
24.03,133.7,1.93,0.06,1.76,2.03,1.53,15.0,17.66,0.42,0.42,-4.0,-252.02,46.5
15.58,132.3,1.73,0.05,2.94,2.06,1.55,15.0,17.97,9.45,9.45,-27.0,-290.61,52.53
16.57,132.1,1.66,0.12,2.05,2.02,1.51,15.0,17.98,1.2,1.2,-12.0,-255.1,57.72
22.77,139.0,1.37,0.09,1.4,2.26,1.76,15.0,17.99,2.24,2.24,-15.0,-276.66,55.7
15.66,139.8,1.73,0.05,1.36,2.05,1.55,15.0,17.97,1.1,1.1,-10.0,-257.92,56.86
15.15,133.7,1.7,0.08,2.62,2.09,1.51,14.62,17.99,0.44,0.44,-6.0,-244.85,62.14
23.49,131.2,1.43,0.08,1.93,2.27,1.75,15.0,17.95,1.55,1.55,-11.0,-267.58,46.83
15.19,132.2,1.66,0.0,2.02,2.0,1.5,14.7,17.99,8.33,8.33,-26.0,-282.54,65.68
23.3,131.8,1.93,0.09,1.75,2.28,1.53,15.0,17.99,0.97,0.97,-5.0,-259.73,45.09
23.84,128.5,1.6,0.04,1.24,2.0,1.5,15.0,17.94,1.22,1.22,-9.0,-262.58,44.99
16.57,132.7,1.66,0.09,2.93,2.11,1.61,15.0,17.91,8.47,8.47,-28.0,-287.82,57.25
16.42,132.2,1.66,0.48,2.0,2.27,1.77,15.0,18.0,7.22,7.22,-26.0,-286.44,63.5
23.78,136.1,1.66,0.01,1.31,2.28,1.77,14.99,17.99,1.23,1.23,-8.0,-271.55,42.38
15.14,134.3,1.84,0.0,1.97,2.0,1.5,15.0,17.99,1.58,1.58,-15.0,-258.3,54.26
23.49,131.8,1.6,0.05,1.25,2.21,1.71,15.0,17.99,1.45,1.45,-10.0,-268.8,48.34
23.48,132.9,1.16,0.07,1.79,2.03,1.52,15.0,18.0,0.4,0.4,-3.0,-254.07,45.2
23.98,132.8,1.43,0.04,1.26,2.24,1.74,15.0,18.0,1.03,1.03,-6.0,-266.03,42.48
24.8,125.0,1.67,0.09,0.9,2.3,1.76,15.0,17.99,0.21,0.21,-0.0,-259.07,44.54
15.85,125.3,1.58,0.06,1.93,2.02,1.51,15.0,17.99,0.59,0.59,-5.0,-254.29,53.84
23.39,139.7,1.36,0.18,1.45,2.0,1.5,15.0,17.89,1.72,1.72,-12.0,-265.83,52.71
15.54,125.1,0.91,0.05,2.87,2.0,1.5,15.0,17.97,9.48,9.48,-25.0,-292.61,56.52
15.82,125.6,1.76,0.05,1.62,2.06,1.56,15.0,17.95,1.57,1.57,-14.0,-258.36,57.51
24.07,134.5,1.7,0.11,0.86,2.17,1.67,15.0,17.97,0.96,0.96,-5.0,-263.25,41.78
15.59,131.9,1.73,0.09,2.94,2.06,1.56,14.99,17.97,9.44,9.44,-27.0,-291.61,53.18
15.44,139.9,1.71,0.06,2.94,2.27,1.77,15.0,17.97,9.44,9.44,-27.0,-294.55,53.76
16.57,133.8,1.82,0.02,1.93,2.09,1.59,15.0,17.96,8.47,8.47,-26.0,-293.94,58.41
15.65,132.4,1.66,0.09,1.4,2.16,1.66,15.0,17.99,9.25,9.25,-25.0,-300.68,57.67
23.76,139.3,1.94,0.13,1.86,2.01,1.51,15.0,17.94,1.3,1.3,-10.0,-261.38,45.95
23.63,132.8,1.88,0.05,1.25,2.49,1.99,15.0,17.93,1.44,1.44,-10.0,-272.47,45.58
15.38,137.7,1.73,0.09,1.28,2.04,1.54,15.0,17.94,9.11,9.11,-25.0,-294.37,59.65
23.49,132.9,1.43,0.04,2.43,2.3,1.76,14.99,17.99,1.52,1.52,-12.0,-268.31,46.58
24.33,129.9,1.73,0.08,1.99,2.31,1.53,15.0,18.0,0.68,0.68,-4.0,-256.61,44.61
15.64,134.0,1.73,0.01,1.17,2.02,1.52,15.0,17.96,1.25,1.25,-11.0,-256.59,57.62
23.96,139.9,0.71,0.07,1.45,2.5,2.0,15.0,17.9,0.59,0.59,-1.0,-265.86,44.35
23.78,139.8,0.78,0.04,1.27,2.03,1.53,14.99,18.0,0.44,0.44,-2.0,-253.12,45.62
16.96,124.4,1.71,0.04,2.75,2.03,1.53,15.0,17.99,0.44,0.44,-8.0,-253.45,51.47
23.59,131.8,1.88,0.04,1.53,2.0,1.5,15.0,17.92,1.47,1.47,-12.0,-265.06,49.47
15.54,132.2,1.82,0.09,2.87,2.0,1.5,14.99,17.98,9.48,9.48,-27.0,-288.52,54.16
23.77,132.1,1.66,0.05,1.9,2.04,1.54,15.0,17.96,1.24,1.24,-10.0,-265.32,43.28
17.38,124.4,1.73,0.01,2.87,2.0,1.5,15.0,18.0,7.56,7.56,-29.0,-280.53,54.79
15.11,139.8,1.29,0.08,1.56,2.21,1.71,15.0,17.99,1.02,1.02,-7.0,-258.99,56.4
23.77,139.9,0.61,0.11,2.94,2.3,1.8,15.0,17.97,1.26,1.26,-10.0,-266.29,43.7
16.02,139.7,1.68,0.04,2.44,2.29,1.79,14.99,17.99,1.95,1.95,-18.0,-264.03,57.2
16.4,133.8,1.82,0.02,1.93,2.1,1.6,15.0,18.0,8.6,8.6,-26.0,-291.91,58.69
23.65,125.2,0.94,0.06,1.38,2.48,1.98,15.0,17.97,1.38,1.38,-8.0,-274.79,44.44
23.44,119.7,1.43,0.04,1.44,2.47,1.97,15.0,17.6,1.6,1.6,-12.0,-273.75,49.02
23.79,139.9,1.76,0.06,1.62,2.12,1.56,15.0,17.98,1.23,1.23,-9.0,-268.49,44.36
24.43,131.9,1.62,0.08,1.92,2.29,1.51,15.0,17.99,0.58,0.58,-2.0,-255.47,44.6
15.48,139.7,2.05,0.09,1.31,2.26,1.76,14.99,17.97,9.55,9.55,-24.0,-304.14,58.81
23.91,138.2,1.15,0.47,1.79,2.02,1.52,15.0,17.99,1.1,1.1,-7.0,-262.25,43.5
15.91,135.0,1.59,0.01,1.45,2.25,1.75,15.0,17.8,1.85,1.85,-16.0,-261.81,60.09
23.96,125.0,1.65,0.06,0.9,2.41,1.87,15.0,17.99,1.05,1.05,-6.0,-269.12,42.06
15.55,139.8,1.88,0.04,1.51,2.23,1.73,15.0,17.91,9.45,9.45,-25.0,-299.55,58.03
15.04,134.3,1.57,0.08,1.92,2.02,1.51,15.0,17.99,0.44,0.44,-3.0,-252.53,52.09
23.53,129.8,1.93,0.04,0.99,2.5,2.0,14.99,17.96,1.51,1.51,-10.0,-274.15,47.12
16.52,134.3,1.88,0.08,2.88,2.0,1.5,15.0,17.98,0.59,0.59,-10.0,-253.32,52.34
16.3,140.0,1.24,0.08,1.48,2.24,1.73,15.0,18.0,8.7,8.7,-24.0,-300.17,60.32
15.05,134.0,1.38,0.04,2.59,2.09,1.51,15.0,17.99,9.72,9.72,-25.0,-295.31,58.03
24.0,139.9,1.7,0.0,1.3,2.48,1.98,15.0,17.97,1.02,1.02,-6.0,-269.8,41.75
15.94,139.5,1.88,0.08,1.51,2.23,1.73,15.0,18.0,0.28,0.28,-1.0,-258.34,52.88
23.44,139.9,1.72,0.09,1.26,2.03,1.53,15.0,17.94,1.62,1.62,-12.0,-266.04,51.56
15.82,139.4,1.61,0.09,1.4,2.23,1.73,14.99,17.98,1.05,1.05,-9.0,-262.45,57.56
16.57,132.2,1.44,0.04,1.48,2.0,1.5,15.0,17.98,8.07,8.07,-25.0,-288.32,62.33
23.53,139.8,1.28,0.09,2.56,2.58,2.0,15.0,17.99,0.44,0.44,-1.0,-260.54,44.82
15.59,132.8,1.74,0.54,2.85,2.15,1.65,15.0,17.57,9.45,9.45,-25.0,-296.64,56.96
15.14,139.7,1.71,0.08,1.97,2.21,1.71,15.0,17.89,0.44,0.44,-4.0,-258.6,52.43
15.5,132.2,1.66,0.47,2.04,2.08,1.58,15.0,17.98,8.45,8.45,-25.0,-290.59,62.55
24.42,139.7,1.71,0.06,1.93,2.04,1.53,14.89,17.99,0.44,0.44,-4.0,-253.27,46.79
23.65,131.6,1.88,0.04,1.57,2.5,2.0,15.0,17.93,1.42,1.42,-10.0,-272.73,44.57
15.05,133.7,1.88,0.08,2.61,2.01,1.51,15.0,17.99,3.13,3.13,-26.0,-254.92,55.09
23.48,131.7,1.64,0.04,2.02,2.01,1.5,14.99,18.0,1.52,1.52,-13.0,-261.74,48.44
15.55,139.8,1.46,0.09,2.85,2.23,1.73,15.0,17.96,9.45,9.45,-27.0,-293.86,54.71
23.53,131.6,1.9,0.04,1.95,2.5,2.0,15.0,17.96,1.51,1.51,-12.0,-275.19,45.4
15.42,125.4,1.71,0.05,3.58,2.0,1.5,15.0,17.95,9.34,9.34,-29.0,-280.37,52.24
23.89,139.9,1.66,0.01,1.45,2.25,1.75,15.0,17.42,1.33,1.33,-13.0,-270.14,45.66
17.27,133.4,1.73,0.04,3.06,2.01,1.5,15.0,18.0,7.73,7.73,-29.0,-281.08,55.71
23.49,132.5,1.38,0.02,1.93,2.29,1.77,14.99,17.95,1.56,1.56,-11.0,-271.19,46.29
24.04,134.3,1.65,0.04,0.86,2.44,1.67,15.0,17.96,1.0,1.0,-5.0,-265.76,42.51
23.02,132.5,1.6,0.05,1.17,2.49,1.99,15.0,18.0,1.56,1.56,-10.0,-271.24,50.21
23.52,139.8,1.88,0.04,1.22,2.29,1.72,15.0,17.94,1.54,1.54,-11.0,-269.75,50.42
15.95,131.8,1.93,0.08,1.75,2.2,1.53,15.0,17.98,0.96,0.96,-7.0,-255.81,59.06
15.67,135.4,1.93,0.04,2.79,2.03,1.53,14.99,17.96,9.04,9.04,-28.0,-286.73,55.89
15.14,134.3,0.89,0.08,1.97,2.02,1.51,14.99,17.97,0.44,0.44,-3.0,-253.6,56.03
23.31,130.1,1.28,0.06,1.93,2.33,1.82,15.0,17.99,1.6,1.6,-11.0,-271.51,47.79
23.65,139.9,1.7,0.0,1.34,2.74,1.98,15.0,17.89,1.46,1.46,-9.0,-272.92,46.63
24.2,128.6,1.25,0.09,2.22,2.02,1.52,15.0,17.96,0.84,0.84,-7.0,-255.92,43.63
16.56,132.8,1.74,0.48,2.05,2.06,1.56,15.0,17.97,8.46,8.46,-25.0,-292.74,60.65
24.42,139.7,1.57,0.06,1.93,2.48,1.98,15.0,17.99,0.59,0.59,-3.0,-263.37,43.82
24.04,131.8,1.93,0.08,1.75,2.04,1.53,15.0,17.96,1.0,1.0,-7.0,-261.55,42.15
15.47,134.9,1.73,0.09,1.83,2.18,1.68,15.0,18.0,9.45,9.45,-25.0,-299.87,58.08
15.23,132.1,2.06,0.05,1.91,2.01,1.51,15.0,17.97,1.24,1.24,-13.0,-258.23,52.53
15.48,139.0,1.38,0.09,1.4,2.26,1.76,14.99,17.99,0.81,0.81,-4.0,-262.98,56.58
15.55,139.3,1.95,0.09,1.83,2.03,1.53,15.0,18.0,1.33,1.33,-13.0,-258.26,55.91
15.19,134.3,0.77,0.01,1.97,2.02,1.51,15.0,17.99,0.45,0.45,-3.0,-253.28,56.05
15.87,139.8,1.74,0.06,1.36,2.05,1.55,15.0,17.97,1.77,1.77,-15.0,-259.14,60.33
24.07,134.3,1.65,0.11,0.86,2.13,1.63,15.0,17.96,0.97,0.97,-6.0,-263.66,42.49
15.44,140.0,1.71,0.48,2.94,2.26,1.76,15.0,17.97,9.44,9.44,-25.0,-299.15,56.83
15.54,125.1,1.66,0.05,2.87,2.01,1.51,15.0,17.82,8.52,8.52,-29.0,-282.46,56.62
22.88,128.1,1.88,0.08,1.97,2.02,1.52,15.0,17.99,0.46,0.46,-5.0,-255.29,44.51
23.79,134.8,1.66,0.15,1.31,2.01,1.51,15.0,17.96,1.25,1.25,-8.0,-265.05,44.2
23.76,139.3,1.92,0.1,1.23,2.04,1.54,15.0,17.9,1.14,1.14,-9.0,-264.28,45.45
15.55,134.0,1.82,0.08,1.95,2.09,1.59,15.0,17.99,0.82,0.82,-8.0,-258.64,53.56
23.49,132.7,1.43,0.11,2.43,2.29,1.79,14.8,17.84,1.54,1.54,-13.0,-265.32,48.37
15.67,131.7,1.91,0.15,1.89,2.03,1.53,14.99,17.94,9.25,9.25,-25.0,-294.08,57.24
22.43,139.9,1.07,0.12,2.87,2.0,1.5,15.0,17.98,2.59,2.59,-20.0,-267.39,55.7
15.9,139.3,1.95,0.1,1.26,2.04,1.54,15.0,17.94,1.57,1.57,-14.0,-260.88,60.02
23.66,139.8,1.23,0.09,1.51,2.26,1.76,15.0,17.66,1.68,1.68,-13.0,-271.11,49.19
23.49,132.5,0.9,0.0,2.71,2.19,1.69,15.0,17.97,1.54,1.54,-12.0,-266.93,46.65
15.45,125.3,1.77,0.05,3.03,2.0,1.5,15.0,18.0,9.51,9.51,-28.0,-287.39,53.07
15.61,134.1,0.7,0.07,1.48,2.01,1.51,15.0,17.9,1.14,1.14,-6.0,-259.67,63.34
16.56,134.3,1.73,0.03,2.03,2.02,1.52,15.0,17.98,8.46,8.46,-27.0,-290.21,58.58
23.65,138.8,1.87,0.0,1.33,2.01,1.51,15.0,17.99,1.36,1.36,-10.0,-264.49,47.56
16.66,138.8,1.73,0.06,1.37,2.01,1.51,15.0,17.97,8.37,8.37,-25.0,-294.74,60.57
16.99,134.4,1.93,0.04,3.06,2.01,1.51,14.83,17.99,0.59,0.59,-11.0,-249.71,53.4
15.55,134.5,1.73,0.09,2.9,2.03,1.53,14.99,17.97,8.59,8.59,-28.0,-284.33,57.49
15.58,132.8,1.82,0.08,1.91,2.13,1.63,15.0,17.96,9.41,9.41,-25.0,-297.52,57.31
23.49,133.0,1.43,0.03,1.43,2.48,1.98,15.0,17.95,1.56,1.56,-10.0,-274.44,46.56
17.38,128.6,1.73,0.01,1.5,2.01,1.51,15.0,18.0,7.56,7.56,-26.0,-288.13,59.73
15.5,134.0,1.82,0.02,1.07,2.1,1.6,15.0,17.96,9.46,9.46,-25.0,-299.78,58.69
24.42,133.8,1.73,0.06,1.95,2.02,1.51,15.0,17.99,0.42,0.42,-3.0,-250.19,44.45
15.48,140.0,2.05,0.09,1.31,2.28,1.78,14.99,17.96,8.54,8.54,-25.0,-297.39,61.6
16.96,132.2,1.93,0.47,2.04,2.0,1.5,15.0,18.0,0.6,0.6,-4.0,-252.82,58.13
23.59,139.9,1.15,0.12,1.79,2.02,1.51,15.0,17.99,0.44,0.44,-2.0,-253.47,45.03
24.07,131.8,1.93,0.08,1.75,2.03,1.53,15.0,17.99,0.94,0.94,-7.0,-260.52,41.76
23.81,138.7,0.71,0.04,1.48,2.51,2.0,15.0,17.99,1.19,1.19,-7.0,-269.36,42.9
15.55,131.7,1.6,0.04,1.53,2.13,1.63,15.0,18.0,1.6,1.6,-14.0,-261.81,58.47
23.65,125.1,0.95,0.05,2.87,2.0,1.5,14.85,17.66,1.7,1.7,-16.0,-260.37,49.51
16.95,134.4,1.93,0.05,1.85,2.03,1.53,14.99,17.99,0.8,0.8,-9.0,-256.65,54.79
15.54,125.1,1.72,0.05,2.87,2.0,1.5,15.0,17.99,9.47,9.47,-28.0,-287.31,52.98
24.01,125.0,1.65,0.05,0.9,2.31,1.77,15.0,17.99,1.0,1.0,-5.0,-268.54,40.77
24.42,133.8,1.62,0.01,0.99,2.02,1.51,14.99,17.99,0.41,0.41,-2.0,-254.21,44.44
24.04,131.8,1.93,0.08,1.75,2.04,1.53,15.0,17.99,0.97,0.97,-7.0,-261.28,41.71
23.48,132.9,1.64,0.03,2.01,2.02,1.51,14.99,18.0,1.52,1.52,-13.0,-263.29,48.35
17.15,139.8,1.72,0.01,1.51,2.26,1.76,15.0,18.0,1.02,1.02,-9.0,-264.11,55.84
23.49,132.5,1.42,0.03,1.38,2.23,1.73,15.0,17.98,1.53,1.53,-11.0,-271.33,48.49
23.65,132.5,1.64,0.06,1.38,2.02,1.52,15.0,18.0,0.58,0.58,-4.0,-257.14,44.73
23.53,118.7,1.93,0.04,1.24,2.76,2.0,15.0,18.0,1.47,1.47,-9.0,-273.93,47.55
15.58,139.7,1.61,0.05,2.94,2.04,1.54,15.0,17.83,9.45,9.45,-27.0,-290.69,54.12
23.73,133.7,1.89,0.08,1.67,2.07,1.54,15.0,17.99,1.28,1.28,-10.0,-266.19,46.08
24.23,132.1,1.66,0.05,1.52,2.04,1.54,15.0,17.99,0.78,0.78,-6.0,-259.62,43.41
23.86,139.3,1.63,0.08,1.45,2.5,2.0,15.0,18.0,1.14,1.14,-7.0,-271.22,41.69
22.91,139.7,1.35,0.01,1.45,2.5,2.0,15.0,17.89,2.2,2.2,-15.0,-277.01,54.0
16.42,131.8,1.66,0.05,2.04,2.02,1.52,15.0,18.0,8.45,8.45,-26.0,-290.4,58.82
16.57,132.2,0.91,0.0,2.93,2.0,1.5,15.0,17.98,8.45,8.45,-27.0,-288.01,58.23
24.07,136.5,1.65,0.11,0.86,2.28,1.68,15.0,17.96,0.97,0.97,-5.0,-263.09,42.96
15.82,134.5,2.03,0.03,1.96,2.0,1.5,15.0,17.99,1.47,1.47,-16.0,-255.8,55.14
15.46,125.4,1.57,0.02,2.94,2.0,1.5,15.0,17.97,9.57,9.57,-28.0,-287.81,53.23
23.96,139.9,0.72,0.07,1.48,2.49,1.99,15.0,17.94,1.1,1.1,-6.0,-271.32,41.03
23.69,130.5,1.94,0.04,1.25,2.03,1.53,15.0,17.96,1.35,1.35,-10.0,-264.11,47.13
15.61,139.4,1.71,0.05,1.28,2.19,1.69,15.0,17.99,9.36,9.36,-25.0,-303.04,58.09
23.52,135.5,1.95,0.04,1.24,2.44,1.94,15.0,17.96,1.52,1.52,-11.0,-273.81,46.95
15.91,124.2,1.15,0.05,1.79,2.02,1.52,15.0,17.99,0.4,0.4,-1.0,-253.93,54.17
16.42,132.2,1.66,0.47,2.08,2.02,1.51,14.53,18.0,8.45,8.45,-25.0,-285.4,70.25
23.46,133.6,1.8,0.07,1.26,2.12,1.54,15.0,17.97,0.46,0.46,-1.0,-253.82,44.33
23.78,125.3,1.65,0.05,0.99,2.39,1.88,15.0,17.97,1.25,1.25,-7.0,-270.99,42.51
15.54,125.1,1.82,0.1,3.13,2.0,1.5,15.0,17.95,9.51,9.51,-28.0,-286.58,53.64
15.05,139.9,1.36,0.08,2.59,2.01,1.51,15.0,17.99,1.55,1.55,-16.0,-257.51,55.3
15.7,125.4,0.91,0.05,1.31,2.0,1.5,15.0,17.99,9.21,9.21,-25.0,-292.61,58.51
24.58,135.8,1.73,0.06,1.24,2.04,1.51,15.0,17.94,0.41,0.41,-2.0,-253.86,45.06
16.57,132.2,1.66,0.47,3.49,2.04,1.53,15.0,17.98,8.45,8.45,-27.0,-284.04,58.54
