X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
21.41,100.5,2.35,0.11,1.53,2.06,1.53,15.0,17.75,3.5,2.33,14.6
21.42,102.6,0.94,0.89,2.95,2.16,1.59,14.96,17.81,2.41,2.32,14.02
22.68,100.4,0.89,0.96,3.02,2.09,1.52,14.97,17.92,1.59,2.4,14.23
22.68,102.6,0.89,0.96,1.36,2.06,1.55,15.0,17.93,2.39,2.39,13.67
21.43,100.5,0.94,0.9,1.49,2.02,1.52,14.98,17.97,3.67,3.6,13.7
22.66,108.7,0.69,0.91,3.1,2.08,1.53,14.96,17.94,2.48,2.18,13.76
21.37,103.0,0.94,0.84,2.93,2.08,1.52,15.0,17.95,2.23,0.05,15.46
22.69,103.9,0.89,0.89,2.99,2.1,1.53,14.97,17.8,2.44,2.27,13.68
21.34,101.0,0.62,0.89,2.99,2.06,1.55,14.73,17.8,2.45,1.34,15.8
21.41,100.5,0.66,0.91,1.51,2.11,1.54,14.97,17.94,2.42,3.65,14.43
22.42,96.6,0.68,0.86,1.64,2.11,1.55,14.98,17.98,3.59,2.6,14.16
21.4,100.5,0.84,0.3,1.5,2.09,1.53,14.98,17.99,3.76,3.58,13.82
21.49,105.1,0.72,0.91,1.33,2.09,1.52,14.99,17.74,2.44,2.27,13.71
21.43,87.3,0.52,0.89,1.3,2.02,1.52,14.96,17.81,2.41,2.32,13.89
21.39,99.7,0.63,0.93,3.02,2.09,1.52,14.97,17.79,2.42,2.54,13.83
22.28,121.9,0.5,0.91,2.35,2.16,1.51,15.0,17.84,0.57,0.19,13.8
21.42,97.7,0.94,0.88,1.47,2.16,1.52,14.98,17.81,2.41,2.32,13.78
21.82,96.5,0.52,0.89,1.32,2.08,1.52,14.99,17.98,2.45,2.32,13.49
21.41,125.5,0.5,0.97,2.98,2.17,1.52,15.0,17.94,0.8,0.15,13.7
21.42,109.7,0.66,0.89,1.44,2.08,1.52,15.0,17.75,2.45,2.32,13.65
21.95,107.3,0.88,0.94,1.45,2.14,1.53,14.98,17.94,1.17,2.91,14.46
22.74,102.9,0.71,0.89,1.51,2.2,1.53,14.97,17.93,2.45,2.33,13.74
21.75,87.1,1.09,0.4,2.89,2.03,1.52,15.0,17.75,2.42,2.3,13.68
21.36,121.8,0.66,0.91,2.4,2.17,1.52,15.0,17.84,0.61,0.12,13.87
21.92,94.8,0.85,0.95,3.02,2.12,1.55,14.97,17.76,1.64,3.12,15.18
22.64,103.1,0.71,0.98,2.94,2.28,1.62,15.0,17.94,2.43,0.15,16.18
21.66,104.8,0.89,0.37,3.02,2.14,1.53,14.99,17.93,0.07,2.39,15.55
21.42,105.7,0.66,0.89,2.83,2.09,1.52,14.97,17.75,2.37,2.32,13.86
21.91,105.3,0.55,0.89,3.04,2.09,1.52,14.98,17.78,0.37,0.39,13.85
21.38,122.5,0.5,0.91,3.02,2.1,1.53,14.99,17.93,2.43,0.16,16.1
21.66,105.0,0.67,0.41,0.76,2.13,1.52,14.98,17.94,0.03,0.26,13.86
22.26,105.6,0.64,0.9,1.34,2.1,1.53,14.99,17.94,2.37,2.3,13.57
22.26,104.7,0.66,0.9,1.48,2.11,1.56,14.99,17.93,2.37,2.8,13.86
21.82,100.5,0.66,0.89,1.54,2.09,1.52,14.98,17.94,2.42,2.35,13.67
22.71,100.7,0.65,0.91,1.51,2.02,1.52,14.98,17.87,3.66,2.42,14.37
22.68,104.8,2.49,0.95,1.2,2.09,1.53,15.0,17.8,2.45,2.39,13.82
22.95,100.5,0.66,0.89,3.22,2.1,1.53,15.0,17.8,2.44,2.14,13.67
22.46,101.1,0.86,0.89,2.83,2.03,1.53,15.0,17.79,2.44,2.75,13.9
21.42,100.5,2.59,0.9,1.13,2.07,1.52,14.97,17.93,2.43,2.39,13.78
22.97,109.7,0.66,0.91,1.34,2.08,1.51,14.99,17.78,2.44,2.25,13.87
21.42,97.6,0.93,0.89,1.47,2.08,1.52,14.98,17.93,2.41,2.32,13.59
22.15,130.8,0.68,0.93,3.13,2.02,1.51,14.96,18.0,1.38,1.92,13.64
21.38,122.6,0.5,0.91,2.04,2.16,1.52,14.99,17.78,0.46,0.38,13.59
22.28,96.6,0.5,0.91,2.4,2.16,1.51,14.94,17.84,0.57,2.36,15.12
21.84,102.3,0.73,0.89,3.13,2.08,1.57,14.98,17.97,0.08,0.08,14.0
22.45,107.7,0.5,0.91,2.97,2.17,1.52,15.0,17.95,0.61,0.19,13.56
21.36,96.9,0.5,0.91,1.26,2.09,1.53,14.99,17.84,2.51,0.17,16.39
22.44,96.7,0.91,0.89,3.01,2.08,1.53,14.96,17.79,2.45,2.32,14.03
22.1,106.6,0.75,0.89,0.86,2.18,1.52,14.99,17.82,2.45,3.08,13.85
22.73,104.9,0.89,0.93,3.05,2.18,1.52,14.99,17.93,2.39,2.33,13.54
22.65,104.1,0.9,0.89,3.02,2.1,1.53,14.97,17.81,2.39,2.27,14.05
21.76,101.2,0.65,0.88,1.52,2.09,1.53,14.97,17.79,5.17,2.76,15.95
21.42,97.7,0.67,0.26,1.47,2.1,1.52,14.98,17.81,2.41,2.32,13.91
22.44,91.6,0.61,0.89,2.98,2.17,1.51,14.98,17.92,2.48,1.66,14.01
22.68,102.7,0.89,0.96,1.37,2.12,1.55,15.0,17.86,1.07,2.44,14.49
22.11,101.0,0.65,0.64,3.02,2.1,1.53,15.0,17.8,2.45,2.14,13.68
23.11,130.8,0.8,0.93,3.13,2.09,1.51,14.95,18.0,2.41,1.89,14.0
21.12,100.7,0.65,0.91,1.54,2.02,1.52,14.98,17.99,3.66,2.29,14.4
21.13,102.4,0.8,0.91,2.85,2.13,1.63,14.98,17.94,2.32,3.76,14.62
22.71,100.2,2.36,0.29,1.14,2.02,1.52,14.98,17.93,2.34,2.36,13.74
23.03,110.2,0.85,0.89,3.06,2.05,1.52,14.99,17.78,0.46,0.39,13.6
22.2,132.6,0.68,0.91,3.12,2.02,1.51,14.98,18.0,2.45,2.32,13.56
21.47,122.1,0.5,0.91,2.97,2.17,1.52,15.0,17.94,0.61,0.19,13.73
21.52,100.5,0.67,0.12,3.05,2.08,1.51,14.98,17.75,2.42,2.33,13.78
22.16,100.5,0.66,0.3,3.04,2.08,1.52,14.98,17.93,2.42,2.3,13.75
22.97,86.2,0.68,0.89,3.1,2.1,1.53,15.0,17.8,2.42,2.19,13.94
21.37,100.7,0.52,0.91,1.35,2.17,1.6,15.0,17.94,3.49,3.4,13.8
22.43,104.8,0.67,0.89,2.99,2.05,1.54,14.96,17.91,4.58,2.66,15.48
22.44,96.5,0.88,0.93,1.51,2.1,1.53,14.98,17.77,2.39,2.3,13.77
22.95,119.0,0.5,0.88,1.34,2.09,1.52,14.97,17.93,1.7,2.12,14.17
22.99,105.7,0.89,0.34,2.94,2.12,1.55,14.97,17.93,2.39,2.08,13.75
21.0,122.3,0.5,0.88,1.54,2.18,1.52,14.97,17.85,0.62,1.25,14.25
22.68,105.0,0.67,0.91,0.76,2.09,1.52,14.98,17.94,2.4,0.26,15.81
22.26,100.4,0.64,0.9,1.27,2.04,1.53,14.99,17.94,2.44,2.8,13.8
21.81,97.2,0.86,0.93,1.6,2.08,1.51,14.98,17.77,2.54,2.3,13.82
21.51,104.8,0.85,0.89,2.93,2.06,1.55,14.98,17.76,2.35,0.15,16.17
21.82,96.5,2.45,0.89,1.5,2.08,1.51,14.96,17.77,2.45,2.81,14.06
22.68,100.1,2.5,0.29,1.26,2.09,1.53,14.98,17.93,0.54,2.39,15.04
22.68,104.8,0.77,0.95,1.16,2.09,1.53,14.99,17.93,2.43,2.39,13.67
22.68,100.2,0.54,0.32,1.66,2.17,1.53,14.98,17.93,2.43,2.39,13.72
22.95,100.5,0.66,0.9,1.41,2.1,1.53,15.0,17.8,2.44,2.14,13.64
21.8,122.5,0.68,0.97,2.97,2.17,1.52,14.99,17.76,0.62,2.31,15.14
22.69,123.9,0.88,0.94,3.01,2.16,1.53,14.98,17.93,2.48,2.38,13.7
22.45,105.5,0.84,0.89,3.04,2.16,1.51,14.98,17.94,0.45,0.39,13.47
22.15,130.8,0.68,0.9,3.01,2.1,1.53,14.96,18.0,1.38,1.92,13.85
22.26,105.6,0.64,0.9,1.61,2.1,1.53,14.99,17.94,3.31,2.8,13.89
22.17,131.8,0.68,0.88,1.34,2.02,1.51,14.98,18.0,2.45,2.57,13.39
21.47,122.1,0.5,0.91,2.08,2.17,1.52,15.0,17.95,0.61,0.19,13.69
22.72,100.2,0.75,0.89,2.85,2.03,1.52,14.97,17.94,2.39,2.32,13.63
21.42,123.5,0.8,0.86,1.53,2.08,1.52,14.98,17.94,2.47,2.16,13.72
21.75,87.1,0.67,0.33,2.89,2.06,1.52,15.0,17.75,2.42,2.3,13.7
20.78,116.0,0.71,0.91,1.33,2.09,1.52,14.99,17.74,2.44,2.27,13.89
21.75,87.0,0.65,0.39,1.54,2.05,1.52,15.0,17.75,2.42,1.79,13.93
22.7,98.4,1.18,0.96,1.22,2.05,1.55,14.98,17.93,2.39,2.37,13.59
22.16,100.5,0.67,0.3,3.02,2.08,1.52,14.99,17.93,2.45,2.32,13.62
21.82,96.5,0.51,0.86,1.33,2.08,1.52,14.99,17.84,2.45,2.3,13.66
22.1,106.6,2.53,0.89,0.9,2.08,1.53,15.0,17.82,2.4,3.08,13.7
21.41,104.2,0.5,0.97,2.98,2.17,1.52,15.0,17.94,2.66,2.26,13.79
21.42,101.1,0.66,0.89,2.75,2.03,1.52,14.97,17.75,2.44,2.36,13.75
22.44,96.7,0.91,0.83,3.01,2.16,1.53,14.96,17.92,2.48,2.32,13.69
22.43,107.0,0.88,0.89,3.01,2.1,1.59,14.96,17.91,2.42,2.4,14.06
22.23,100.4,0.64,0.89,1.34,2.03,1.53,14.99,17.94,3.07,2.3,14.01
22.98,104.9,0.65,0.91,1.32,2.09,1.52,14.99,17.74,2.44,2.28,13.69
21.42,97.5,0.94,0.96,1.47,2.16,1.52,15.0,17.81,2.41,2.32,13.74
23.03,105.6,0.6,0.9,3.06,2.1,1.57,15.0,17.78,0.46,2.19,15.17
21.83,96.5,0.68,0.89,1.51,2.09,1.52,14.98,18.0,2.45,2.3,13.51
21.42,106.9,2.59,0.9,1.13,2.12,1.52,14.97,17.93,2.43,2.39,13.8
21.93,105.6,0.85,0.89,3.03,2.05,1.52,14.99,17.93,2.46,0.15,15.97
22.68,97.5,0.77,0.95,1.34,2.08,1.52,14.99,17.93,2.43,2.33,13.56
22.76,102.9,0.71,0.19,1.51,2.19,1.53,14.97,17.93,2.43,2.07,13.66
21.42,131.8,0.68,0.89,3.13,2.01,1.51,14.96,18.0,1.61,2.54,14.0
23.43,102.6,0.89,0.96,1.36,2.06,1.55,14.98,17.93,2.48,0.33,15.77
21.75,107.3,1.09,0.33,2.89,2.17,1.52,15.0,17.75,2.42,0.18,16.09
21.38,99.9,0.68,0.11,3.09,2.02,1.51,14.98,17.75,0.51,0.09,13.85
22.93,109.7,0.66,0.88,3.12,2.09,1.52,14.99,17.93,2.85,2.14,13.95
22.68,97.6,0.66,0.3,1.65,2.17,1.53,14.98,17.95,2.42,2.31,13.48
21.42,101.2,0.93,0.89,2.83,2.03,1.52,14.98,17.68,2.45,2.32,14.02
22.68,104.8,2.53,0.95,1.15,2.09,1.53,14.99,17.93,2.43,2.39,13.53
22.76,102.4,0.57,0.92,1.63,2.21,1.58,14.97,17.9,2.43,2.31,13.87
21.45,130.8,0.94,0.93,3.13,2.08,1.52,14.97,17.75,2.41,2.54,13.74
22.67,100.2,0.51,0.29,1.14,2.01,1.51,14.98,17.75,2.34,2.33,14.08
21.42,110.9,0.66,0.91,1.63,2.04,1.52,14.98,17.94,2.42,2.26,13.54
21.11,100.7,0.92,0.91,1.51,2.09,1.52,14.97,17.95,2.32,3.76,14.41
22.15,130.8,0.68,0.91,1.44,2.02,1.51,14.96,18.0,1.39,1.92,13.72
21.42,100.5,0.57,0.91,3.02,2.09,1.52,14.81,17.79,2.42,2.32,14.63
21.49,132.6,0.68,0.91,3.12,2.06,1.52,14.98,17.99,2.44,2.32,13.61
22.41,96.5,0.52,0.89,1.32,2.08,1.52,14.99,17.98,2.45,2.32,13.54
22.73,104.9,0.89,0.93,3.05,2.18,1.52,14.99,17.92,2.39,2.33,13.78
21.11,98.7,0.65,0.89,1.49,2.02,1.52,14.98,17.95,3.66,2.35,14.3
21.42,109.7,0.66,0.88,3.25,2.08,1.52,15.0,17.75,2.45,2.32,13.91
21.4,96.5,0.51,0.89,1.51,2.09,1.52,15.0,17.95,2.45,0.19,16.01
22.43,100.2,2.53,0.29,1.15,2.07,1.51,14.96,17.92,2.43,2.39,13.81
21.91,107.8,0.51,0.91,2.97,2.09,1.52,15.0,17.79,0.62,0.19,13.75
22.89,104.8,0.77,0.94,3.14,2.02,1.51,15.0,17.93,2.39,2.18,13.55
22.74,102.9,0.71,0.9,1.51,2.2,1.53,14.97,17.93,2.45,2.33,13.66
22.93,109.7,0.66,0.93,3.12,2.09,1.52,14.97,17.93,2.44,2.11,13.87
21.38,122.6,0.5,0.91,2.93,2.16,1.52,14.99,17.77,0.46,0.38,13.66
21.42,102.9,0.71,0.89,1.49,2.2,1.53,14.97,17.74,2.45,3.21,14.3
21.34,100.5,0.66,0.91,2.99,2.04,1.53,14.97,17.98,0.68,0.33,13.73
21.41,100.5,1.09,0.11,3.05,2.03,1.52,15.0,17.75,2.42,2.33,13.63
21.45,130.8,0.95,0.93,3.13,2.02,1.51,14.96,18.0,2.41,3.55,14.04
21.82,100.6,1.1,0.91,2.89,2.08,1.57,14.98,17.99,2.42,2.35,13.48
22.4,102.4,0.8,0.86,2.98,2.04,1.53,14.98,17.36,2.29,3.2,14.88
21.82,96.5,0.52,0.89,1.32,2.08,1.52,14.9,17.98,2.42,2.32,14.0
21.16,131.8,0.92,0.89,3.12,2.02,1.51,14.98,18.0,2.45,2.54,13.35
22.68,104.8,2.43,0.95,0.86,2.19,1.53,14.99,17.93,3.56,2.39,14.33
22.69,121.4,0.89,0.89,2.99,2.1,1.53,14.97,17.8,0.58,0.16,14.05
21.37,122.7,0.58,0.89,2.98,2.18,1.52,14.96,17.92,2.48,2.32,13.64
22.68,100.8,0.89,0.96,3.02,2.09,1.52,14.97,17.93,1.64,2.39,14.23
21.45,105.7,0.66,0.9,2.83,2.03,1.52,14.97,17.75,2.44,2.32,13.79
22.73,109.8,0.9,0.93,3.07,2.18,1.52,14.99,17.93,2.39,2.27,13.78
22.68,100.9,0.89,0.88,1.37,2.08,1.51,14.98,17.93,2.39,2.39,13.78
22.26,110.2,0.85,0.89,1.34,2.1,1.53,14.99,17.94,2.37,0.37,15.49
22.69,103.9,1.15,0.89,2.79,2.1,1.53,14.97,17.8,2.44,2.27,13.94
21.15,131.8,0.92,0.93,3.12,2.02,1.51,14.98,17.77,2.45,2.54,13.64
22.68,100.2,2.53,0.29,1.2,2.07,1.51,14.98,17.78,0.43,2.39,15.33
21.41,100.5,0.67,0.98,1.49,2.03,1.52,14.98,17.97,3.69,3.6,13.68
22.17,87.3,0.52,0.93,1.46,2.03,1.52,14.98,17.8,2.41,2.32,13.81
21.44,105.6,0.85,0.89,2.86,2.08,1.51,15.0,17.74,1.25,1.64,13.99
22.45,86.7,0.5,0.86,2.97,2.04,1.52,15.0,17.95,0.61,2.31,15.0
21.39,123.1,0.5,0.97,3.05,2.17,1.52,15.0,17.94,2.53,2.52,13.59
22.46,130.8,0.57,0.93,1.35,2.02,1.51,14.97,18.0,2.45,2.54,13.57
21.82,100.5,0.54,0.89,1.54,2.09,1.52,14.98,17.93,2.43,2.35,13.47
21.42,97.5,0.76,0.88,1.47,2.16,1.52,14.99,17.81,2.41,2.32,13.88
21.43,100.5,0.94,0.9,1.49,2.02,1.52,14.98,17.97,3.94,2.37,14.77
21.34,105.5,0.89,0.96,1.38,2.09,1.53,15.0,17.93,2.39,2.39,13.64
21.42,105.6,0.67,0.89,1.58,2.02,1.51,14.96,18.0,2.45,2.32,13.72
21.56,100.5,0.82,0.12,3.05,2.09,1.52,14.98,17.93,2.42,2.36,13.67
21.38,122.7,0.5,0.97,2.88,2.17,1.52,14.99,17.7,0.62,0.19,14.06
22.68,100.6,0.89,0.96,3.02,2.02,1.52,14.98,17.93,3.73,2.39,14.34
22.72,102.9,0.71,0.93,3.18,2.28,1.62,14.97,17.94,2.42,2.34,13.84
22.98,117.2,0.66,0.73,1.34,2.09,1.52,14.99,17.74,2.44,2.27,13.86
22.2,105.1,0.72,0.91,1.33,2.08,1.51,14.99,17.74,2.45,2.27,13.66
21.79,108.5,0.62,0.89,2.98,2.18,1.52,14.95,17.92,2.48,2.36,13.8
21.37,125.3,0.58,0.89,2.98,2.18,1.52,14.96,17.93,2.48,2.36,13.67
21.91,105.6,0.85,0.89,3.06,2.05,1.52,14.98,17.78,0.46,0.39,13.67
22.45,106.6,0.5,0.93,3.12,2.02,1.51,15.0,18.0,2.45,2.54,13.5
23.03,110.2,0.85,0.89,3.04,2.04,1.51,14.99,17.78,0.46,0.39,13.66
21.43,110.9,0.66,0.92,1.65,2.03,1.52,14.98,17.94,2.42,3.63,14.38
22.68,103.2,0.66,0.3,3.13,2.15,1.51,14.98,17.95,2.45,2.31,13.69
21.05,134.6,0.6,0.89,3.04,2.02,1.51,14.98,18.0,2.39,2.45,13.36
22.57,96.5,0.5,0.95,1.32,2.08,1.52,14.99,17.98,2.45,2.32,13.53
22.17,131.8,0.73,0.88,1.34,2.02,1.51,14.99,17.93,2.45,2.57,13.66
22.47,89.5,0.55,0.29,1.49,2.02,1.52,14.99,17.97,2.51,2.56,13.64
23.35,104.8,0.94,0.9,1.49,2.03,1.52,14.98,17.97,3.67,1.68,15.35
21.42,104.8,2.37,0.8,1.15,2.08,1.56,14.99,17.93,2.42,2.26,13.51
21.42,108.2,0.58,0.89,1.55,2.08,1.52,15.0,17.93,2.45,2.32,13.47
21.16,135.3,0.64,0.93,3.12,2.02,1.51,15.0,17.94,2.37,2.31,13.45
21.9,101.9,0.86,0.89,1.36,2.04,1.52,14.98,17.78,0.52,2.37,15.3
22.44,109.0,0.62,0.89,3.02,2.18,1.52,14.96,17.92,2.48,2.36,13.91
21.32,122.2,0.5,0.93,2.04,2.16,1.52,14.99,17.78,2.52,2.15,13.97
22.76,104.8,0.71,0.19,1.5,2.19,1.53,14.97,17.93,2.43,2.04,13.67
21.15,131.8,1.1,0.93,3.13,2.02,1.51,14.98,17.77,2.45,2.54,13.66
21.82,96.3,0.51,0.86,1.33,2.04,1.52,14.99,17.84,2.45,2.3,13.58
22.68,100.2,2.47,0.29,0.73,2.08,1.53,14.98,17.92,2.43,2.4,13.59
21.92,105.6,0.85,0.89,2.86,2.08,1.51,14.98,17.98,0.38,2.29,14.97
22.68,99.4,0.9,0.96,3.02,2.09,1.52,14.97,17.83,2.42,2.39,13.72
22.46,122.6,0.63,0.91,3.12,2.17,1.52,14.94,17.77,0.46,0.39,14.02
21.38,123.4,0.65,0.97,2.97,2.18,1.53,14.99,17.94,2.36,2.86,13.84
23.03,110.5,0.85,0.89,3.06,2.05,1.52,14.99,17.78,0.13,0.37,13.95
21.79,107.3,0.5,0.89,1.34,2.17,1.52,15.0,17.84,2.56,0.0,16.69
21.42,125.8,1.01,0.89,1.47,2.18,1.52,14.96,17.93,2.48,2.32,13.83
22.73,100.1,0.53,0.93,3.14,2.18,1.52,14.99,17.93,2.39,2.33,13.74
22.17,131.8,0.92,0.93,3.12,2.02,1.51,14.98,18.0,2.45,2.54,13.35
22.45,106.6,2.52,0.93,1.21,2.02,1.51,14.99,18.0,2.45,2.54,13.33
21.41,100.5,0.94,0.9,1.65,2.02,1.52,14.98,17.93,3.67,3.6,13.76
21.42,99.3,0.93,0.89,1.34,2.08,1.52,14.98,17.93,2.45,2.57,13.52
22.7,102.9,0.71,0.92,1.51,2.17,1.51,14.97,17.93,2.43,2.37,13.53
22.26,105.6,0.64,0.9,1.37,2.1,1.53,14.99,17.94,2.37,2.3,13.65
22.3,105.6,0.84,0.89,3.18,2.05,1.52,14.98,17.78,0.46,0.39,13.87
22.69,100.5,0.65,0.89,3.22,2.06,1.53,14.96,17.8,2.44,2.27,13.86
23.03,110.1,2.5,0.89,1.01,2.1,1.54,14.99,17.94,0.46,2.03,14.73
22.73,96.5,0.89,0.87,2.93,2.09,1.52,14.99,17.93,2.45,2.3,13.59
21.39,123.1,0.5,0.97,3.05,2.17,1.52,15.0,17.94,2.53,1.3,14.12
21.36,94.6,0.52,0.89,3.08,2.16,1.52,15.0,17.94,0.67,0.19,13.95
22.16,100.5,0.67,0.97,3.02,2.08,1.52,14.99,17.93,0.61,2.31,14.7
22.68,104.9,0.77,0.95,1.34,2.08,1.52,14.99,17.93,2.43,2.27,13.42
22.44,96.5,0.66,0.89,1.26,2.04,1.53,14.96,17.75,2.48,2.32,13.87
22.2,132.6,0.88,0.89,3.12,2.02,1.51,14.98,18.0,2.45,2.67,13.37
22.69,123.9,0.88,0.94,2.78,2.16,1.53,14.98,17.93,2.48,2.38,13.76
22.63,107.7,0.64,0.91,2.97,2.17,1.52,15.0,17.95,0.61,0.19,13.41
20.63,130.1,0.57,0.9,1.41,2.04,1.53,15.0,18.0,2.44,2.54,13.61
21.39,98.4,1.18,0.96,1.53,2.02,1.52,14.98,17.93,2.36,2.37,13.66
21.75,87.1,1.09,0.31,2.89,2.02,1.52,15.0,17.75,2.42,2.3,13.64
21.82,122.7,0.54,0.82,2.98,2.09,1.52,14.96,17.92,2.48,2.35,13.65
21.74,93.1,1.09,0.32,2.87,2.04,1.52,15.0,17.75,2.42,2.3,13.6
22.17,131.8,0.68,0.93,1.64,2.04,1.53,14.98,18.0,2.42,2.54,13.77
22.45,105.5,0.63,0.89,3.12,2.16,1.51,14.98,17.94,0.51,0.48,13.67
22.04,97.5,0.71,0.89,1.34,2.08,1.52,14.99,17.93,2.02,2.33,13.95
22.68,104.8,2.48,0.95,1.0,2.09,1.53,14.99,17.46,2.43,2.39,14.24
21.42,130.8,0.69,0.94,1.35,2.02,1.51,14.97,18.0,3.61,2.35,14.35
21.29,100.5,0.77,0.94,3.14,2.01,1.51,15.0,16.78,2.39,2.18,16.04
22.68,100.5,0.66,0.95,1.54,2.09,1.52,14.97,17.94,0.12,1.93,14.77
21.82,102.0,0.54,0.89,1.42,2.09,1.52,14.98,17.75,2.43,2.35,13.71
21.99,103.1,0.92,0.92,1.34,2.1,1.53,14.98,17.51,2.45,2.53,14.36
22.42,96.9,0.52,0.89,3.02,2.08,1.52,14.99,17.98,2.39,0.34,15.71
22.16,100.0,0.67,0.3,2.98,2.08,1.52,14.99,17.93,2.45,2.32,13.66
21.75,87.5,0.67,0.33,2.89,2.06,1.56,15.0,17.75,0.36,0.53,13.81
22.68,102.9,0.89,0.91,3.03,2.1,1.53,14.99,17.97,2.39,2.35,13.48
21.39,100.6,0.92,0.91,2.88,2.08,1.57,14.98,17.99,2.42,3.62,14.21
22.45,106.8,0.5,0.93,3.12,2.07,1.51,15.0,18.0,2.45,2.54,13.6
22.44,96.7,0.91,0.89,2.8,2.17,1.53,14.96,17.93,2.48,2.39,13.68
21.83,96.5,0.68,0.89,1.51,2.09,1.52,14.98,17.75,2.53,0.4,16.18
21.41,100.5,0.88,0.11,3.05,2.02,1.52,15.0,17.75,2.39,2.33,14.03
21.38,130.8,0.66,0.93,2.94,2.02,1.51,14.99,18.0,2.86,2.53,13.72
22.26,104.7,0.5,0.9,1.61,2.09,1.52,15.0,17.94,0.63,0.14,13.78
21.11,100.4,0.65,0.91,1.51,2.02,1.52,14.98,17.95,4.04,3.79,13.92
22.48,96.9,0.51,0.94,2.97,2.08,1.52,14.99,17.95,0.5,2.4,15.04
21.37,98.1,0.51,0.89,2.98,2.08,1.52,14.98,17.92,2.41,2.32,13.64
22.68,105.0,0.9,0.3,1.56,2.17,1.53,14.98,17.93,2.43,2.31,13.82
21.14,130.8,0.68,0.93,3.13,2.02,1.51,14.96,18.0,1.38,1.92,13.65
22.68,104.8,0.55,0.95,1.15,2.09,1.53,15.0,17.93,2.43,2.39,13.54
22.7,100.2,0.54,0.3,1.49,2.18,1.53,14.98,17.97,2.43,2.31,13.62
21.92,126.7,0.68,0.88,1.47,2.02,1.51,14.98,18.0,2.51,2.32,13.5
22.17,131.8,0.68,0.2,3.12,2.04,1.53,14.99,18.0,2.45,2.07,13.35
22.68,104.8,2.53,0.95,0.92,2.09,1.53,14.99,17.99,2.43,2.33,13.44
22.68,102.6,0.89,0.96,1.34,2.12,1.55,15.0,17.93,2.39,2.39,13.65
21.93,100.5,1.0,0.11,3.05,2.03,1.52,15.0,17.75,2.42,2.33,13.71
22.95,103.9,0.9,0.89,2.99,2.1,1.53,14.97,17.8,2.44,2.14,13.94
22.68,100.3,0.88,0.29,3.04,2.06,1.53,14.98,17.77,1.64,0.34,14.6
21.83,104.9,0.68,0.93,1.51,2.18,1.52,14.98,18.0,3.46,2.33,14.2
22.43,124.4,0.5,0.97,1.33,2.08,1.52,14.99,17.98,2.15,2.59,13.9
21.38,122.5,0.5,0.29,2.97,2.17,1.52,15.0,17.94,2.46,0.2,16.08
22.2,97.7,0.72,0.91,1.33,2.08,1.51,14.99,17.74,2.45,2.33,13.61
22.98,104.6,0.9,0.91,3.01,2.18,1.52,14.99,17.91,2.44,2.11,13.5
22.43,107.2,0.65,0.91,3.01,2.05,1.54,14.96,17.91,1.62,2.31,14.27
21.43,100.5,0.67,0.3,1.49,2.02,1.52,14.84,17.97,3.67,3.6,14.46
21.49,132.6,0.68,0.91,3.26,2.06,1.52,14.98,17.99,2.44,2.32,13.66
21.75,87.1,0.65,0.33,2.59,2.05,1.51,15.0,17.75,2.43,2.3,13.91
23.09,101.2,0.66,0.93,1.35,2.08,1.51,15.0,17.8,2.45,2.11,13.61
22.69,122.6,0.5,0.92,2.62,2.19,1.55,14.99,17.77,0.49,0.38,13.74
22.89,104.8,0.77,0.94,3.14,2.02,1.51,15.0,17.99,2.39,2.12,13.58
21.37,100.5,0.58,0.89,1.94,2.18,1.52,14.98,17.96,2.43,2.28,13.64
21.41,102.0,0.67,0.98,1.49,2.03,1.52,14.98,17.97,3.69,3.6,13.7
21.85,133.2,0.68,0.93,3.0,2.09,1.51,14.98,18.0,2.44,2.14,13.57
21.82,100.5,0.67,0.3,1.37,2.08,1.52,14.99,17.98,2.45,2.32,13.55
22.68,100.5,2.53,0.29,1.15,2.09,1.53,14.98,17.93,2.43,2.39,13.58
22.96,99.1,0.66,0.9,1.53,2.04,1.53,15.0,17.78,2.45,2.26,13.82
22.17,131.7,0.93,0.88,1.34,2.02,1.51,14.98,18.0,2.45,2.57,13.63
21.34,105.5,0.89,0.96,1.38,2.12,1.55,15.0,17.97,2.83,2.39,13.94
22.87,104.8,0.77,0.94,3.03,2.02,1.51,15.0,17.99,2.39,2.14,13.36
22.62,130.8,0.68,0.91,3.12,2.03,1.52,14.98,18.0,2.45,2.22,13.64
21.42,111.4,0.58,0.89,2.97,2.01,1.51,15.0,18.0,2.39,2.45,13.57
22.73,104.9,0.9,0.93,3.01,2.18,1.52,14.99,17.91,2.44,2.11,13.57
22.73,100.7,2.66,0.95,1.15,2.02,1.52,14.98,17.93,2.45,2.3,13.71
22.68,94.1,0.66,0.3,1.65,2.17,1.53,14.98,17.95,2.42,2.31,13.49
23.05,107.7,0.51,0.91,3.12,2.16,1.51,15.0,18.0,2.31,1.95,13.72
21.89,106.8,0.85,0.93,3.04,2.08,1.51,15.0,18.0,0.41,0.39,13.25
22.41,96.5,0.52,0.89,1.32,2.08,1.52,14.99,17.98,2.44,2.14,13.41
22.17,131.8,0.67,0.91,1.13,2.08,1.52,14.99,18.0,2.45,2.07,13.62
