X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.42,86.0,0.99,0.43,2.59,2.3,1.51,11.1,17.35,7.06,1.23,-41.0,-1373.75,18.92
24.67,133.9,0.5,0.33,3.13,2.06,1.53,10.15,15.09,5.45,0.62,-42.0,-1433.52,25.56
22.74,135.1,0.5,0.14,3.28,2.38,1.76,11.04,15.91,6.68,3.12,-46.0,-1488.39,21.68
24.17,116.4,0.94,0.55,2.52,2.28,1.78,12.83,15.85,4.84,1.82,-44.0,-1632.04,35.62
24.17,116.4,0.52,0.69,2.5,2.28,1.78,10.23,17.02,6.0,1.8,-41.0,-1439.74,33.03
23.66,128.5,0.93,0.57,2.19,2.3,1.64,10.21,15.89,6.69,1.01,-42.0,-1477.92,19.73
24.58,117.6,0.5,0.4,3.15,2.37,1.76,10.65,14.95,5.46,1.7,-44.0,-1454.9,16.99
24.14,82.2,0.93,0.43,2.61,2.21,1.56,11.06,17.35,7.78,1.51,-42.0,-1377.67,20.58
24.58,133.9,0.5,0.4,3.15,2.12,1.59,10.27,14.91,6.44,1.8,-43.0,-1412.81,18.2
24.67,111.3,1.33,0.91,2.22,2.5,1.78,10.08,15.94,5.45,1.94,-42.0,-1443.93,32.12
24.18,135.1,0.5,0.68,1.94,2.38,1.76,11.04,15.9,6.68,2.91,-38.0,-1662.08,34.13
22.73,134.8,0.5,0.44,3.5,2.33,1.79,11.04,15.87,6.68,3.2,-44.0,-1335.92,32.5
24.48,121.0,1.17,0.54,1.15,2.1,1.59,10.91,15.78,6.41,1.74,-43.0,-1592.36,32.78
23.8,76.0,2.08,0.64,1.42,2.03,1.53,11.2,17.62,8.0,1.58,-39.0,-1431.86,27.54
23.8,76.1,1.05,0.57,2.3,2.03,1.53,11.12,17.67,7.96,1.53,-42.0,-1394.45,26.51
24.18,90.9,0.92,0.5,2.1,2.18,1.6,10.37,16.93,6.12,1.81,-43.0,-1403.59,22.64
23.94,120.7,0.94,0.67,2.61,2.15,1.64,12.47,17.13,5.11,0.45,-40.0,-1562.28,23.17
24.85,90.8,1.06,0.14,2.15,2.28,1.74,10.27,14.91,5.76,2.71,-47.0,-1587.13,41.74
23.87,135.1,0.5,0.14,3.28,2.31,1.77,10.89,15.91,6.68,3.22,-44.0,-1527.7,22.91
17.75,124.2,1.25,0.52,2.53,2.31,1.78,12.87,17.22,7.16,3.15,-47.0,-1266.96,27.37
24.82,90.8,0.99,0.96,2.52,2.26,1.51,10.27,14.91,5.76,1.55,-44.0,-1322.48,23.51
24.14,86.1,0.97,0.43,2.61,2.3,1.51,11.05,17.35,7.06,1.51,-41.0,-1361.33,20.8
24.14,86.1,0.82,0.52,2.61,2.12,1.56,11.21,17.35,7.06,1.51,-42.0,-1410.75,18.9
19.52,123.7,1.17,0.91,1.62,2.39,1.89,10.08,16.94,6.93,1.6,-40.0,-1175.06,40.34
24.52,119.5,1.18,0.94,2.5,2.24,1.53,10.89,15.98,5.74,1.87,-42.0,-1485.14,24.81
24.79,123.7,0.77,0.33,2.62,2.32,1.51,12.75,17.4,5.46,0.81,-37.0,-1611.59,26.92
24.54,101.3,0.96,0.43,2.08,2.38,1.76,12.27,17.4,6.19,1.06,-39.0,-1552.61,22.22
22.25,83.8,0.97,0.44,2.0,2.04,1.54,10.28,16.16,6.69,1.56,-45.0,-1313.12,26.29
24.14,85.0,0.5,0.43,3.11,2.28,1.56,10.28,17.2,7.06,1.66,-42.0,-1271.63,35.12
24.29,120.7,1.01,0.66,1.93,2.32,1.76,11.07,16.95,7.19,1.49,-39.0,-1575.03,17.96
24.98,134.0,0.84,0.43,2.52,2.12,1.59,10.27,15.43,5.45,1.54,-44.0,-1624.7,25.78
19.12,112.1,0.55,0.43,3.28,2.25,1.75,11.03,14.63,5.05,1.45,-47.0,-1166.84,44.16
22.72,88.3,0.94,0.54,1.27,2.12,1.59,10.25,16.77,6.48,1.74,-41.0,-1277.68,25.78
24.0,116.4,0.94,0.69,2.61,2.37,1.85,12.6,17.13,6.0,1.8,-40.0,-1611.82,25.72
24.05,130.8,1.33,0.45,2.44,2.27,1.51,12.69,16.99,4.1,1.24,-39.0,-1670.94,42.32
23.91,116.4,1.35,0.71,2.1,2.16,1.57,10.79,17.07,8.0,2.02,-39.0,-1594.62,23.04
23.81,76.1,1.05,0.66,1.94,2.04,1.54,11.07,16.73,7.24,1.58,-43.0,-1341.36,27.18
24.58,133.9,0.5,0.4,2.21,2.32,1.59,10.27,14.91,5.46,1.37,-43.0,-1585.79,30.0
24.23,130.6,0.51,0.16,1.94,2.33,1.8,11.07,16.71,7.7,2.06,-41.0,-1683.98,16.64
24.17,135.6,0.51,0.14,3.22,2.3,1.78,12.79,15.91,6.04,2.92,-43.0,-1636.92,19.7
19.4,122.6,0.93,0.43,2.15,2.51,1.88,12.8,17.33,6.04,1.51,-41.0,-1322.73,23.5
24.01,113.8,1.33,0.91,2.19,2.5,1.78,10.08,15.59,6.69,1.57,-42.0,-1407.3,24.7
23.5,76.3,0.6,0.15,2.77,2.01,1.51,11.12,16.7,7.11,1.53,-46.0,-1395.12,18.83
24.67,133.9,0.5,0.33,3.13,2.12,1.59,10.27,15.42,5.45,1.53,-43.0,-1460.42,12.12
18.55,123.0,1.4,0.45,2.61,2.32,1.51,12.58,17.64,6.25,1.19,-39.0,-1286.83,30.24
24.29,124.6,0.55,0.95,2.49,2.13,1.63,11.86,16.93,5.77,1.78,-39.0,-1558.77,42.5
17.35,128.5,0.93,0.57,2.57,2.33,1.67,12.76,15.89,6.06,2.93,-47.0,-1102.61,33.56
24.12,134.0,1.0,0.43,2.3,2.26,1.51,11.24,15.98,6.36,1.62,-42.0,-1616.23,21.47
24.48,90.0,0.94,0.54,1.14,2.11,1.6,11.19,17.01,6.41,1.51,-40.0,-1422.44,24.16
24.22,115.6,0.95,0.4,2.5,2.12,1.59,12.87,14.77,3.71,1.81,-46.0,-1668.77,39.6
24.52,122.5,0.96,0.43,2.01,2.28,1.75,12.24,16.71,6.18,1.77,-40.0,-1736.64,26.3
23.66,120.2,0.51,0.14,2.55,2.32,1.79,11.13,16.71,7.07,2.63,-45.0,-1622.93,17.53
24.73,115.6,0.5,0.4,2.96,2.15,1.59,10.27,14.91,5.44,1.8,-45.0,-1496.75,18.69
24.01,134.1,0.5,0.33,3.14,2.12,1.59,10.27,15.14,6.68,1.93,-44.0,-1463.36,18.6
22.81,121.7,1.02,0.12,2.71,2.31,1.76,11.05,17.04,7.02,1.49,-44.0,-1622.12,25.94
19.55,121.2,0.51,0.13,2.1,2.39,1.89,10.89,17.01,7.98,1.9,-44.0,-1231.55,38.31
23.95,128.4,0.93,0.64,1.92,2.3,1.64,10.21,15.89,7.21,2.7,-42.0,-1580.95,20.45
23.95,128.5,0.93,0.57,2.19,2.3,1.64,10.21,15.97,7.15,1.53,-43.0,-1508.95,18.87
24.57,123.7,0.96,0.43,2.41,2.3,1.78,12.24,16.75,6.19,1.68,-41.0,-1711.23,27.33
23.71,120.2,0.5,0.43,2.21,2.26,1.51,11.05,16.72,7.02,1.47,-42.0,-1488.17,31.08
22.54,125.3,1.06,0.93,1.92,2.23,1.72,10.88,16.18,6.57,1.54,-42.0,-1425.32,22.48
24.49,117.0,0.8,0.96,2.6,2.06,1.52,12.06,17.01,6.02,1.5,-40.0,-1538.83,26.96
24.87,115.5,0.94,0.43,2.21,2.3,1.76,12.83,17.01,5.3,1.12,-40.0,-1705.74,28.07
24.95,90.8,0.99,0.44,2.21,2.33,1.57,10.32,14.91,6.14,1.55,-44.0,-1433.39,26.54
24.56,90.5,0.88,0.42,1.26,2.35,1.6,10.26,16.58,6.2,1.8,-41.0,-1369.22,25.15
19.36,112.2,1.18,0.44,2.09,2.27,1.77,11.69,16.83,7.04,1.9,-44.0,-1308.43,22.3
24.22,124.6,0.97,0.91,2.18,2.39,1.89,11.94,16.89,6.72,1.82,-38.0,-1621.09,22.17
17.72,134.0,0.5,0.45,3.12,2.12,1.59,10.22,15.44,5.44,1.8,-47.0,-1099.34,64.58
18.53,123.0,1.36,0.45,2.78,2.32,1.51,12.58,16.75,5.72,1.55,-43.0,-1228.3,22.34
24.95,90.8,0.53,0.56,2.21,2.26,1.51,11.02,15.0,5.53,1.55,-44.0,-1400.55,26.89
24.45,130.5,0.99,0.43,2.52,2.3,1.51,12.6,17.35,5.89,1.2,-36.0,-1664.13,27.62
24.58,118.3,0.93,0.4,2.6,2.3,1.76,11.19,14.91,5.24,1.52,-45.0,-1619.01,33.07
24.28,125.6,0.97,0.91,2.52,2.54,1.8,10.3,15.93,7.07,1.51,-41.0,-1454.27,16.26
24.12,132.8,0.97,0.33,2.66,2.26,1.51,11.24,15.98,6.27,1.8,-43.0,-1568.16,21.11
23.66,120.2,0.5,0.14,2.56,2.32,1.79,10.3,16.71,7.78,2.58,-45.0,-1555.46,17.57
24.29,120.9,1.01,0.66,1.94,2.32,1.76,11.04,17.02,7.44,1.49,-38.0,-1579.06,19.22
24.53,135.1,0.5,0.14,3.16,2.38,1.76,11.0,15.92,6.68,1.82,-43.0,-1523.57,16.94
24.18,102.4,0.95,0.66,2.06,2.06,1.53,12.66,16.3,5.8,2.16,-44.0,-1570.7,31.53
24.77,119.9,0.5,0.4,3.11,2.12,1.59,11.03,14.91,4.61,0.72,-43.0,-1477.2,15.28
24.17,116.6,0.94,0.94,2.52,2.31,1.77,12.86,17.27,5.76,1.56,-38.0,-1580.58,25.03
22.79,133.9,0.5,0.4,3.15,2.12,1.59,10.27,14.99,5.45,3.45,-46.0,-1437.77,27.09
24.54,120.7,0.57,0.44,2.21,2.34,1.76,12.27,16.75,6.19,1.71,-40.0,-1634.92,20.59
22.95,135.1,0.68,0.15,3.28,2.32,1.79,11.04,15.91,6.19,3.2,-46.0,-1509.05,23.72
24.59,134.1,0.5,0.4,3.15,2.12,1.59,10.27,14.91,5.45,1.8,-43.0,-1446.07,11.78
23.89,117.0,0.58,0.4,3.16,2.18,1.57,10.65,14.95,6.01,1.71,-45.0,-1422.46,15.56
24.12,134.0,0.97,0.43,2.66,2.26,1.51,11.24,16.02,5.47,1.19,-42.0,-1543.32,20.0
24.29,83.8,0.99,0.43,2.59,2.26,1.51,11.1,17.35,7.06,1.2,-41.0,-1368.05,18.05
24.23,130.4,0.51,0.15,2.52,2.32,1.79,11.07,15.99,6.98,2.06,-45.0,-1648.3,21.22
24.18,90.9,0.92,0.51,2.1,2.18,1.6,10.32,17.35,6.09,1.47,-41.0,-1399.76,22.51
23.93,128.4,0.93,0.64,1.92,2.3,1.64,10.2,15.88,7.21,2.7,-42.0,-1574.52,20.75
24.54,135.1,0.99,0.4,2.42,2.14,1.59,11.06,17.43,7.06,1.03,-37.0,-1669.65,21.73
22.74,135.1,0.5,0.42,3.28,2.38,1.76,10.27,14.91,6.65,3.2,-45.0,-1396.5,23.89
23.08,133.9,0.5,0.33,3.13,2.04,1.51,10.15,15.09,5.45,0.62,-43.0,-1468.77,32.08
24.14,124.2,0.97,0.44,2.52,2.54,1.8,10.3,15.93,7.07,1.51,-43.0,-1489.06,19.09
24.32,84.4,0.52,0.14,2.6,2.11,1.61,11.15,16.6,7.17,1.72,-45.0,-1485.51,14.37
24.37,134.0,1.0,0.43,2.3,2.26,1.51,11.24,15.98,6.36,1.62,-42.0,-1627.92,20.98
23.74,121.3,0.51,0.14,2.55,2.32,1.79,11.13,16.74,7.07,2.52,-45.0,-1629.45,17.36
23.66,120.2,0.52,0.14,2.77,2.32,1.79,10.31,16.94,6.98,2.4,-45.0,-1567.16,16.68
24.67,133.9,0.5,0.4,3.14,2.12,1.59,11.0,15.13,4.79,0.66,-41.0,-1448.52,19.23
24.28,120.8,1.01,0.65,2.19,2.05,1.53,10.22,17.45,7.6,1.25,-39.0,-1552.06,21.1
24.82,90.8,0.99,0.98,2.52,2.32,1.56,10.27,14.91,5.76,1.55,-44.0,-1314.67,24.33
24.38,121.3,0.53,0.17,2.78,2.09,1.58,12.58,16.75,4.54,1.87,-44.0,-1707.07,17.98
24.67,131.4,0.5,0.34,3.12,2.12,1.59,10.29,15.44,5.46,1.8,-43.0,-1482.96,9.73
24.12,121.4,0.99,0.43,2.61,2.18,1.52,11.15,17.06,7.03,1.13,-41.0,-1541.04,16.33
23.96,120.7,0.94,0.67,2.61,2.22,1.7,12.47,17.13,5.11,0.45,-39.0,-1560.58,23.37
24.14,85.7,1.01,0.43,2.44,2.08,1.57,11.2,17.56,7.24,0.89,-41.0,-1465.78,22.91
24.14,86.1,1.03,0.43,2.53,2.06,1.56,11.2,17.62,7.66,1.24,-42.0,-1472.02,25.56
24.17,116.6,0.94,0.94,2.55,2.31,1.77,12.83,17.03,5.76,1.8,-39.0,-1599.06,23.67
24.58,117.6,0.93,0.69,2.47,2.38,1.77,10.65,14.56,5.46,1.7,-44.0,-1523.05,33.11
24.95,90.8,0.5,0.14,2.94,2.34,1.78,12.89,15.0,3.66,1.55,-46.0,-1574.77,24.24
24.02,133.9,0.5,0.33,2.25,2.12,1.59,10.27,15.44,5.45,1.78,-44.0,-1583.49,27.75
24.01,116.9,1.02,0.91,2.22,2.49,1.78,10.08,16.0,6.71,1.57,-42.0,-1396.36,19.77
24.69,89.3,0.5,0.33,2.52,2.37,1.59,10.25,17.3,5.45,1.01,-41.0,-1342.55,27.88
24.28,135.3,0.97,0.66,2.52,2.26,1.52,10.57,15.93,6.87,1.51,-42.0,-1528.42,16.01
19.63,125.5,0.96,0.44,2.51,2.54,1.8,10.3,15.86,7.45,1.89,-45.0,-1188.46,29.66
24.45,86.0,0.99,0.45,2.52,2.3,1.51,10.29,15.02,5.93,1.2,-44.0,-1363.96,22.49
24.29,120.8,1.01,0.66,1.92,2.2,1.64,11.07,17.02,7.22,1.49,-40.0,-1577.6,18.86
24.95,89.7,1.27,0.39,2.2,2.26,1.51,10.27,14.91,6.45,1.81,-45.0,-1461.68,36.67
22.73,135.1,0.5,0.14,3.28,2.46,1.79,11.12,15.91,6.68,3.2,-46.0,-1458.48,23.85
23.66,120.7,0.94,0.65,2.61,2.15,1.63,11.11,17.13,6.47,0.45,-40.0,-1491.56,14.2
24.67,134.0,0.5,0.33,3.14,2.12,1.61,10.27,15.24,4.36,1.95,-43.0,-1448.53,10.69
24.97,120.9,1.01,0.43,1.93,2.32,1.76,11.04,17.02,6.56,1.01,-39.0,-1620.27,21.48
19.35,134.0,1.13,0.33,2.09,2.09,1.59,11.67,16.83,7.04,1.9,-45.0,-1430.78,21.01
24.57,117.2,0.5,0.43,3.14,2.3,1.76,10.27,14.9,5.45,1.87,-44.0,-1476.71,16.29
24.66,119.9,0.5,0.4,3.13,2.12,1.59,11.03,15.43,4.61,0.72,-43.0,-1470.44,12.54
24.23,130.4,0.51,0.16,2.53,2.32,1.79,11.07,16.71,7.4,2.06,-43.0,-1662.02,15.48
22.25,83.8,0.5,0.57,2.1,2.04,1.54,10.31,14.88,6.13,1.56,-45.0,-1183.52,29.87
22.74,136.1,0.5,0.19,3.28,2.38,1.76,11.04,15.91,6.68,3.12,-46.0,-1454.12,23.23
24.38,135.1,0.5,0.14,3.16,2.38,1.76,11.04,15.92,6.68,2.7,-43.0,-1561.32,21.33
23.64,120.2,0.52,0.14,2.77,2.45,1.79,10.36,16.72,7.02,2.63,-44.0,-1539.95,22.66
24.04,86.1,0.82,0.33,2.61,2.07,1.51,11.59,17.35,7.06,1.52,-43.0,-1491.27,16.99
23.66,120.2,0.5,0.14,2.52,2.32,1.79,11.07,16.71,7.79,2.63,-45.0,-1599.73,17.33
24.0,133.9,0.5,0.3,3.14,2.12,1.59,10.27,15.14,6.68,1.93,-44.0,-1479.62,17.31
24.6,116.4,1.39,0.71,2.09,2.35,1.76,10.93,17.06,5.53,1.34,-39.0,-1574.35,35.52
24.67,133.9,0.5,0.36,3.13,2.12,1.59,10.27,15.38,6.25,1.54,-43.0,-1448.54,17.14
24.45,122.9,1.01,0.66,1.93,2.32,1.76,11.07,16.95,7.19,1.49,-38.0,-1594.53,18.98
24.85,136.6,0.61,0.12,2.99,2.3,1.79,11.04,16.67,6.72,1.48,-42.0,-1633.29,17.83
24.14,82.2,0.92,0.43,2.61,2.21,1.56,11.05,17.01,7.76,1.8,-43.0,-1371.83,20.8
24.31,120.9,1.01,0.66,1.94,2.32,1.76,11.08,17.03,7.44,1.49,-38.0,-1582.93,19.48
24.18,84.8,0.5,0.43,2.61,2.28,1.51,10.26,14.83,6.4,1.84,-45.0,-1293.15,22.88
24.53,135.1,0.5,0.14,3.16,2.36,1.74,11.0,15.92,6.68,1.82,-43.0,-1520.16,16.98
24.73,115.6,0.5,0.12,2.96,2.15,1.59,10.83,15.91,5.47,1.8,-45.0,-1593.28,14.62
24.12,132.8,0.97,0.33,2.66,2.3,1.54,11.16,15.98,6.27,1.8,-43.0,-1574.62,20.84
24.28,86.0,0.97,0.9,2.61,2.3,1.51,11.1,17.35,7.06,1.37,-40.0,-1286.91,32.84
16.64,120.6,1.34,0.44,2.55,2.08,1.51,12.69,17.01,5.86,2.23,-47.0,-1214.66,35.68
19.11,112.2,1.18,0.44,2.09,2.25,1.75,11.69,16.83,6.14,1.9,-44.0,-1322.82,24.99
24.14,85.0,0.82,0.52,1.66,2.12,1.56,11.21,17.32,7.06,1.51,-41.0,-1397.25,17.64
23.62,126.1,0.5,0.14,2.56,2.32,1.79,11.04,16.71,7.82,2.63,-44.0,-1645.26,18.38
24.77,117.4,0.5,0.33,3.11,2.12,1.59,10.3,14.91,4.61,1.99,-45.0,-1487.54,14.33
24.58,117.2,0.5,0.41,3.14,2.3,1.76,11.17,14.93,5.45,1.87,-44.0,-1502.09,18.2
24.95,90.8,0.99,0.4,2.21,2.28,1.51,10.2,14.93,5.76,1.82,-45.0,-1439.57,25.49
18.37,130.6,1.35,0.44,1.94,2.53,1.79,11.07,16.71,7.7,2.06,-43.0,-1175.96,26.33
23.5,78.8,0.61,0.14,2.78,2.01,1.51,11.1,16.7,7.1,1.53,-46.0,-1430.69,17.44
24.95,91.9,0.5,0.45,2.94,2.07,1.51,10.25,15.0,5.83,1.53,-45.0,-1399.43,17.67
24.14,86.1,0.93,0.43,2.61,2.28,1.56,11.2,17.35,7.06,1.51,-42.0,-1375.94,21.57
24.22,116.0,0.5,0.4,3.15,2.12,1.59,10.27,14.97,5.93,1.23,-44.0,-1444.17,17.07
24.14,82.2,0.93,0.49,2.61,2.21,1.56,11.06,17.35,7.78,1.51,-42.0,-1364.29,21.52
24.22,115.6,0.5,0.4,3.12,2.12,1.59,10.27,14.89,6.2,1.58,-44.0,-1449.21,16.53
23.94,120.7,0.52,0.38,2.61,2.14,1.63,12.47,17.13,3.57,0.45,-40.0,-1592.36,23.93
24.17,135.6,0.51,0.45,3.22,2.03,1.51,10.18,15.91,5.98,2.92,-42.0,-1403.41,25.01
24.6,128.5,0.5,0.57,3.16,2.3,1.64,10.21,15.89,7.18,1.55,-41.0,-1380.34,28.55
24.25,111.4,1.33,0.66,1.92,2.33,1.76,11.05,17.02,6.99,1.49,-40.0,-1566.22,26.55
24.4,129.5,0.99,0.43,2.59,2.06,1.51,11.12,15.48,5.6,1.23,-44.0,-1615.82,28.41
24.28,120.7,1.01,0.91,2.19,2.31,1.81,11.12,17.47,7.6,1.25,-36.0,-1531.87,28.56
24.2,120.8,1.18,0.9,2.1,2.39,1.89,10.89,17.02,7.11,1.77,-38.0,-1593.38,22.05
24.82,90.8,0.95,0.94,2.59,2.26,1.51,11.08,17.24,5.76,0.94,-39.0,-1325.41,27.58
23.95,128.5,0.93,0.65,1.94,2.47,1.81,10.21,15.89,6.79,2.7,-42.0,-1560.65,23.23
24.66,133.9,0.5,0.47,3.14,2.13,1.59,10.27,14.91,5.74,1.54,-42.0,-1411.12,16.35
24.12,122.5,0.97,0.43,2.61,2.04,1.52,11.05,17.77,7.73,1.11,-39.0,-1602.38,16.92
23.96,120.2,0.51,0.22,2.55,2.31,1.79,12.65,16.71,5.28,2.33,-44.0,-1678.34,20.72
23.66,120.1,0.5,0.14,2.55,2.32,1.79,11.72,16.6,7.5,2.61,-45.0,-1621.03,18.64
23.98,86.1,0.93,0.66,2.7,2.28,1.56,11.37,17.2,7.34,1.51,-41.0,-1329.78,24.4
24.02,112.3,0.56,0.44,3.14,2.3,1.77,10.29,15.14,6.68,1.93,-45.0,-1427.45,18.72
24.22,86.1,0.53,0.4,2.61,2.3,1.56,11.2,17.36,7.06,1.42,-42.0,-1340.49,28.73
24.78,133.9,0.5,0.33,3.11,2.12,1.59,10.27,14.9,6.16,1.53,-43.0,-1468.06,16.35
24.23,130.6,0.51,0.15,1.93,2.33,1.8,11.07,16.71,7.7,2.06,-41.0,-1673.4,16.47
24.73,115.6,0.5,0.4,2.92,2.09,1.59,10.99,16.19,5.44,1.8,-44.0,-1562.19,15.21
24.12,134.0,0.97,0.43,2.66,2.28,1.53,11.19,15.98,6.8,2.6,-41.0,-1655.76,19.84
22.89,135.1,0.5,0.14,3.28,2.38,1.76,11.0,15.91,6.63,1.72,-45.0,-1467.97,24.17
23.93,128.5,0.93,0.57,1.92,2.17,1.64,10.21,15.89,8.33,2.7,-43.0,-1608.77,24.18
24.12,132.3,0.97,0.52,2.48,2.32,1.56,11.24,15.98,6.27,1.79,-42.0,-1583.79,20.58
24.77,120.9,1.02,0.4,2.34,2.32,1.76,11.03,17.1,4.55,1.12,-41.0,-1612.92,34.6
24.23,130.6,0.8,0.13,1.94,2.33,1.8,11.2,16.72,7.08,2.06,-41.0,-1753.57,20.2
23.66,120.2,1.14,0.14,2.07,2.31,1.81,11.7,16.71,7.59,2.58,-44.0,-1743.49,38.21
23.96,120.5,0.91,0.59,2.19,2.44,1.78,10.21,15.89,6.98,2.06,-43.0,-1495.59,20.17
24.83,130.3,0.5,0.14,2.51,2.14,1.61,10.26,15.16,6.82,1.93,-46.0,-1658.55,21.84
24.22,83.3,0.5,0.4,3.0,2.04,1.51,11.12,17.6,6.44,1.18,-42.0,-1368.84,22.79
24.22,121.3,0.5,0.4,3.12,2.26,1.59,10.27,14.89,6.2,1.58,-44.0,-1408.41,19.17
24.28,133.4,0.98,0.94,2.51,2.54,1.8,10.3,15.86,7.02,1.51,-41.0,-1465.65,16.57
23.96,130.6,0.89,0.18,1.93,2.34,1.8,11.07,16.71,7.7,2.06,-41.0,-1717.97,22.56
23.5,76.3,0.6,0.2,2.77,2.01,1.51,11.07,16.7,7.86,2.36,-47.0,-1397.44,22.66
24.74,115.8,0.5,0.13,3.11,2.15,1.59,10.83,15.91,5.47,2.17,-46.0,-1546.41,12.38
24.67,131.3,0.5,0.41,3.14,2.14,1.61,10.27,14.91,4.36,1.95,-43.0,-1448.73,12.14
24.32,84.4,0.52,0.14,2.98,2.11,1.61,11.06,16.6,7.13,1.8,-46.0,-1459.66,19.44
23.92,117.0,0.58,0.4,3.16,2.1,1.57,10.65,14.95,6.01,3.26,-46.0,-1457.86,16.73
24.76,119.9,0.5,0.4,3.11,2.12,1.59,11.03,14.91,4.6,0.72,-43.0,-1480.06,14.91
24.63,125.9,0.58,0.13,3.06,2.33,1.79,11.04,14.9,6.49,2.63,-46.0,-1594.52,18.03
24.29,125.6,0.97,0.9,2.52,2.54,1.8,10.3,15.93,7.14,1.51,-41.0,-1447.43,16.41
24.17,135.6,0.51,0.14,3.22,2.04,1.52,12.79,16.04,6.04,2.79,-43.0,-1587.96,18.66
24.32,91.9,0.5,0.14,2.6,2.14,1.61,11.15,14.45,5.03,1.73,-46.0,-1524.83,24.8
24.67,84.1,0.5,0.33,1.64,2.12,1.59,10.27,17.21,5.45,1.12,-41.0,-1365.46,23.34
24.85,136.6,0.61,0.42,2.99,2.3,1.79,11.34,15.43,4.23,0.71,-42.0,-1544.47,20.65
23.66,120.7,0.5,0.31,2.61,2.15,1.63,11.06,14.91,5.32,1.46,-45.0,-1559.95,29.24
24.93,90.6,0.5,0.45,2.94,2.07,1.51,10.25,15.0,5.83,1.53,-45.0,-1394.62,17.55
24.12,133.9,0.99,0.3,2.5,2.12,1.59,10.27,17.06,6.68,1.12,-41.0,-1637.46,20.27
24.04,86.1,0.52,0.33,2.61,2.07,1.51,11.55,17.35,7.32,1.52,-43.0,-1457.7,17.79
24.22,115.6,0.5,0.4,3.15,2.12,1.59,10.27,15.0,5.82,3.78,-45.0,-1468.08,19.12
24.77,117.4,0.99,0.33,1.99,2.12,1.59,11.09,16.98,4.6,1.25,-41.0,-1655.4,34.79
24.72,115.7,0.5,0.41,3.11,2.35,1.81,10.98,14.93,5.44,1.8,-44.0,-1499.64,18.85
24.11,117.6,0.9,0.4,2.58,2.3,1.76,11.03,14.91,5.45,1.87,-46.0,-1592.62,32.55
24.32,84.4,0.51,0.14,2.6,2.11,1.61,11.15,16.6,6.85,1.72,-45.0,-1490.92,14.01
24.58,133.9,0.5,0.12,2.9,2.08,1.56,10.27,16.76,6.44,1.66,-44.0,-1636.74,13.58
23.66,120.2,0.82,0.14,2.56,2.32,1.79,10.35,16.71,7.75,2.58,-45.0,-1627.63,25.45
24.73,115.0,0.5,0.43,2.94,2.07,1.51,10.88,15.0,5.65,1.53,-44.0,-1508.39,17.36
23.92,131.3,0.5,0.33,3.14,2.13,1.61,10.65,15.19,4.36,1.95,-45.0,-1505.67,14.98
24.58,121.2,0.52,0.4,1.92,2.37,1.76,10.65,15.87,7.21,2.55,-42.0,-1588.27,18.82
23.99,137.2,0.84,0.14,2.67,2.14,1.58,12.78,15.91,6.05,2.92,-44.0,-1798.59,30.88
24.25,119.9,0.51,0.88,3.15,2.32,1.57,11.03,15.43,4.61,0.72,-41.0,-1321.24,28.75
24.28,125.4,0.53,0.91,2.51,2.32,1.79,10.31,15.81,7.07,2.36,-41.0,-1461.02,31.48
24.67,135.7,0.5,0.33,3.13,2.14,1.61,10.27,15.42,5.45,1.53,-43.0,-1461.35,12.34
24.57,117.2,0.52,0.44,3.12,2.27,1.77,10.26,14.9,6.51,1.87,-44.0,-1463.19,14.9
24.67,120.9,1.01,0.65,1.94,2.29,1.76,10.31,17.02,7.44,1.31,-39.0,-1540.52,17.28
24.23,130.4,0.95,0.17,2.61,2.32,1.79,11.06,16.71,7.13,1.48,-43.0,-1683.84,25.63
24.68,133.9,0.5,0.4,3.13,2.12,1.59,10.29,14.91,5.45,1.8,-43.0,-1449.69,11.2
24.22,115.6,0.5,0.4,3.12,2.1,1.59,10.27,14.6,5.91,1.58,-45.0,-1443.27,17.64
24.59,134.1,0.5,0.4,3.15,2.19,1.59,10.33,14.91,6.38,1.8,-42.0,-1450.71,16.58
23.66,128.5,0.51,0.57,2.22,2.17,1.64,10.21,15.88,6.68,1.01,-42.0,-1467.0,30.46
23.69,120.2,0.5,0.13,3.11,2.36,1.78,11.13,16.74,6.33,0.73,-42.0,-1530.09,21.03
24.14,86.1,0.53,0.55,2.61,2.12,1.56,11.08,17.34,7.68,1.51,-42.0,-1346.18,25.18
18.77,134.0,0.51,0.33,2.58,2.1,1.58,10.27,16.83,7.26,1.9,-46.0,-1212.78,54.36
23.65,128.2,0.54,0.13,2.77,2.15,1.63,10.31,16.94,7.18,2.4,-45.0,-1603.46,16.84
24.07,134.0,0.51,0.34,3.15,2.32,1.79,11.08,16.68,5.45,2.06,-43.0,-1513.78,20.16
24.29,116.1,0.5,0.43,2.59,2.38,1.59,10.25,14.66,5.61,1.2,-43.0,-1457.06,31.9
24.73,108.9,0.5,0.4,2.92,2.07,1.57,11.03,16.19,5.44,1.8,-44.0,-1535.46,15.67
24.12,115.7,0.99,0.43,2.61,2.06,1.52,11.15,17.06,7.03,1.13,-42.0,-1574.83,21.29
23.62,120.3,0.51,0.11,2.9,2.33,1.8,11.05,16.72,7.07,2.66,-46.0,-1587.06,18.11
