
 Nodal results 
Node x:0.0, y:-6.0, Vector potential = 0
Node x:24.05042591087036, y:0.3066832034120752, Js = 0
Node x:24.05042591087036, y:0.3066832034120752, Mux = 1
Node x:24.05042591087036, y:0.3066832034120752, Muy = 1
Node x:24.05042591087036, y:0.3066832034120752, Pe = 0
Node x:24.05042591087036, y:0.3066832034120752, Ph = 0

 Nodal results 
Node x:26.596146725136684, y:-0.9421684903409695, Vector potential = 2.043827889234142e-007
Node x:26.596146725136684, y:-0.9421684903409695, Bx = -5.507635413236416e-007
Node x:26.596146725136684, y:-0.9421684903409695, By = -2.760281237214129e-006
Node x:26.596146725136684, y:-0.9421684903409695, Sigma = 0
Node x:26.596146725136684, y:-0.9421684903409695, E = 3.152259801216969e-006
Node x:26.596146725136684, y:-0.9421684903409695, Hx = -0.4382837003822747
Node x:26.596146725136684, y:-0.9421684903409695, Hy = -2.196562016132206
Node x:26.596146725136684, y:-0.9421684903409695, Je = 0
Node x:26.596146725136684, y:-0.9421684903409695, Js = 0
Node x:26.596146725136684, y:-0.9421684903409695, Mux = 1
Node x:26.596146725136684, y:-0.9421684903409695, Muy = 1
Node x:26.596146725136684, y:-0.9421684903409695, Pe = 0
Node x:26.596146725136684, y:-0.9421684903409695, Ph = 0

 Nodal results 
Node x:22.665629150387485, y:2.781084736982321, Vector potential = 3.68425498671837e-007
Node x:22.665629150387485, y:2.781084736982321, Bx = 5.324899406881293e-006
Node x:22.665629150387485, y:2.781084736982321, By = -5.986238733482716e-006
Node x:22.665629150387485, y:2.781084736982321, Sigma = 0
Node x:22.665629150387485, y:2.781084736982321, E = 2.554023346816867e-005
Node x:22.665629150387485, y:2.781084736982321, Hx = 4.237420310361297
Node x:22.665629150387485, y:2.781084736982321, Hy = -4.763697424809706
Node x:22.665629150387485, y:2.781084736982321, Je = 0
Node x:22.665629150387485, y:2.781084736982321, Js = 0
Node x:22.665629150387485, y:2.781084736982321, Mux = 1
Node x:22.665629150387485, y:2.781084736982321, Muy = 1
Node x:22.665629150387485, y:2.781084736982321, Pe = 0
Node x:22.665629150387485, y:2.781084736982321, Ph = 0

 Nodal results 
Node x:19.492225908082066, y:3.345319039087148, Vector potential = 6.903635908348703e-007
Node x:19.492225908082066, y:3.345319039087148, Bx = 1.736616133708645e-005
Node x:19.492225908082066, y:3.345319039087148, By = -1.289482524239405e-005
Node x:19.492225908082066, y:3.345319039087148, Sigma = 0
Node x:19.492225908082066, y:3.345319039087148, E = 0.0001861556100704967
Node x:19.492225908082066, y:3.345319039087148, Hx = 13.81955209664333
Node x:19.492225908082066, y:3.345319039087148, Hy = -10.2613758881658
Node x:19.492225908082066, y:3.345319039087148, Je = 0
Node x:19.492225908082066, y:3.345319039087148, Js = 0
Node x:19.492225908082066, y:3.345319039087148, Mux = 1
Node x:19.492225908082066, y:3.345319039087148, Muy = 1
Node x:19.492225908082066, y:3.345319039087148, Pe = 0
Node x:19.492225908082066, y:3.345319039087148, Ph = 0

 Nodal results 
Node x:18.75, y:6.0, Vector potential = 0
Node x:18.75, y:6.0, Bx = 3.05332153760733e-005
Node x:18.75, y:6.0, By = -5.785751232120216e-006
Node x:18.75, y:6.0, Sigma = 0
Node x:18.75, y:6.0, E = 0.0003842605745759746
Node x:18.75, y:6.0, Hx = 24.29756077795765
Node x:18.75, y:6.0, Hy = -4.604154540459781
Node x:18.75, y:6.0, Je = 0
Node x:18.75, y:6.0, Js = 0
Node x:18.75, y:6.0, Mux = 1
Node x:18.75, y:6.0, Muy = 1
Node x:18.75, y:6.0, Pe = 0
Node x:18.75, y:6.0, Ph = 0

 Nodal results 
Node x:29.803811688334935, y:-1.7242488608420043, Vector potential = 8.073180417218954e-008
Node x:29.803811688334935, y:-1.7242488608420043, Bx = -6.825464116117638e-007
Node x:29.803811688334935, y:-1.7242488608420043, By = -1.172891441355219e-006
Node x:29.803811688334935, y:-1.7242488608420043, Sigma = 0
Node x:29.803811688334935, y:-1.7242488608420043, E = 7.327270513190762e-007
Node x:29.803811688334935, y:-1.7242488608420043, Hx = -0.5431531764882381
Node x:29.803811688334935, y:-1.7242488608420043, Hy = -0.9333573530093045
Node x:29.803811688334935, y:-1.7242488608420043, Je = 0
Node x:29.803811688334935, y:-1.7242488608420043, Js = 0
Node x:29.803811688334935, y:-1.7242488608420043, Mux = 1
Node x:29.803811688334935, y:-1.7242488608420043, Muy = 1
Node x:29.803811688334935, y:-1.7242488608420043, Pe = 0
Node x:29.803811688334935, y:-1.7242488608420043, Ph = 0

 Nodal results 
Node x:33.75, y:-6.0, Vector potential = 2.998529720504725e-024
Node x:33.75, y:-6.0, Bx = -3.992677331903626e-007
Node x:33.75, y:-6.0, By = -7.076092054969362e-008
Node x:33.75, y:-6.0, Sigma = 0
Node x:33.75, y:-6.0, E = 6.54213677480319e-008
Node x:33.75, y:-6.0, Hx = -0.317727166771711
Node x:33.75, y:-6.0, Hy = -0.05630975141608308
Node x:33.75, y:-6.0, Je = 0
Node x:33.75, y:-6.0, Js = 0
Node x:33.75, y:-6.0, Mux = 1
Node x:33.75, y:-6.0, Muy = 1
Node x:33.75, y:-6.0, Pe = 0
Node x:33.75, y:-6.0, Ph = 0

 Nodal results 
Node x:32.768334885853996, y:-2.947111940494116, Vector potential = 3.208222095812401e-008
Node x:32.768334885853996, y:-2.947111940494116, Bx = -4.091008673035941e-007
Node x:32.768334885853996, y:-2.947111940494116, By = -3.684049835518686e-007
Node x:32.768334885853996, y:-2.947111940494116, Sigma = 0
Node x:32.768334885853996, y:-2.947111940494116, E = 1.205939888435566e-007
Node x:32.768334885853996, y:-2.947111940494116, Hx = -0.3255521262727427
Node x:32.768334885853996, y:-2.947111940494116, Hy = -0.2931673709598414
Node x:32.768334885853996, y:-2.947111940494116, Je = 0
Node x:32.768334885853996, y:-2.947111940494116, Js = 0
Node x:32.768334885853996, y:-2.947111940494116, Mux = 1
Node x:32.768334885853996, y:-2.947111940494116, Muy = 1
Node x:32.768334885853996, y:-2.947111940494116, Pe = 0
Node x:32.768334885853996, y:-2.947111940494116, Ph = 0

 Nodal results 
Node x:26.727207940109626, y:2.5440803519094075, Vector potential = 1.600969001007471e-007
Node x:26.727207940109626, y:2.5440803519094075, Bx = 1.700758650756141e-006
Node x:26.727207940109626, y:2.5440803519094075, By = -2.530460422967717e-006
Node x:26.727207940109626, y:2.5440803519094075, Sigma = 0
Node x:26.727207940109626, y:2.5440803519094075, E = 3.698685255114867e-006
Node x:26.727207940109626, y:2.5440803519094075, Hx = 1.353420731370712
Node x:26.727207940109626, y:2.5440803519094075, Hy = -2.013676423068602
Node x:26.727207940109626, y:2.5440803519094075, Je = 0
Node x:26.727207940109626, y:2.5440803519094075, Js = 0
Node x:26.727207940109626, y:2.5440803519094075, Mux = 1
Node x:26.727207940109626, y:2.5440803519094075, Muy = 1
Node x:26.727207940109626, y:2.5440803519094075, Pe = 0
Node x:26.727207940109626, y:2.5440803519094075, Ph = 0

 Nodal results 
Node x:29.18440859279802, y:0.7061169680567863, Vector potential = 1.060568300535643e-007
Node x:29.18440859279802, y:0.7061169680567863, Bx = 3.366124681946178e-007
Node x:29.18440859279802, y:0.7061169680567863, By = -1.498681723018615e-006
Node x:29.18440859279802, y:0.7061169680567863, Sigma = 0
Node x:29.18440859279802, y:0.7061169680567863, E = 9.387574714524813e-007
Node x:29.18440859279802, y:0.7061169680567863, Hx = 0.2678676910976841
Node x:29.18440859279802, y:0.7061169680567863, Hy = -1.192613021699456
Node x:29.18440859279802, y:0.7061169680567863, Je = 0
Node x:29.18440859279802, y:0.7061169680567863, Js = 0
Node x:29.18440859279802, y:0.7061169680567863, Mux = 1
Node x:29.18440859279802, y:0.7061169680567863, Muy = 1
Node x:29.18440859279802, y:0.7061169680567863, Pe = 0
Node x:29.18440859279802, y:0.7061169680567863, Ph = 0

 Nodal results 
Node x:22.5, y:6.0, Vector potential = 0
Node x:22.5, y:6.0, Bx = 1.177793193974604e-005
Node x:22.5, y:6.0, By = -2.771143007947062e-006
Node x:22.5, y:6.0, Sigma = 0
Node x:22.5, y:6.0, E = 5.825027720434202e-005
Node x:22.5, y:6.0, Hx = 9.372580438052491
Node x:22.5, y:6.0, Hy = -2.205205538646592
Node x:22.5, y:6.0, Je = 0
Node x:22.5, y:6.0, Js = 0
Node x:22.5, y:6.0, Mux = 1
Node x:22.5, y:6.0, Muy = 1
Node x:22.5, y:6.0, Pe = 0
Node x:22.5, y:6.0, Ph = 0

 Nodal results 
Node x:26.25, y:6.0, Vector potential = 0
Node x:26.25, y:6.0, Bx = 3.792146155128832e-006
Node x:26.25, y:6.0, By = -1.138292453212278e-006
Node x:26.25, y:6.0, Sigma = 0
Node x:26.25, y:6.0, E = 6.237314914533028e-006
Node x:26.25, y:6.0, Hx = 3.017694027578394
Node x:26.25, y:6.0, Hy = -0.9058243530646705
Node x:26.25, y:6.0, Je = 0
Node x:26.25, y:6.0, Js = 0
Node x:26.25, y:6.0, Mux = 1
Node x:26.25, y:6.0, Muy = 1
Node x:26.25, y:6.0, Pe = 0
Node x:26.25, y:6.0, Ph = 0

 Nodal results 
Node x:31.522851683502843, y:0.007979173645345838, Vector potential = 6.28308575276479e-008
Node x:31.522851683502843, y:0.007979173645345838, Bx = 1.814965112211631e-008
Node x:31.522851683502843, y:0.007979173645345838, By = -7.408394066198297e-007
Node x:31.522851683502843, y:0.007979173645345838, Sigma = 0
Node x:31.522851683502843, y:0.007979173645345838, E = 2.185087695922142e-007
Node x:31.522851683502843, y:0.007979173645345838, Hx = 0.01444303345739088
Node x:31.522851683502843, y:0.007979173645345838, Hy = -0.5895412680040625
Node x:31.522851683502843, y:0.007979173645345838, Je = 0
Node x:31.522851683502843, y:0.007979173645345838, Js = 0
Node x:31.522851683502843, y:0.007979173645345838, Mux = 1
Node x:31.522851683502843, y:0.007979173645345838, Muy = 1
Node x:31.522851683502843, y:0.007979173645345838, Pe = 0
Node x:31.522851683502843, y:0.007979173645345838, Ph = 0

 Nodal results 
Node x:37.5, y:-6.0, Vector potential = 2.453160995190551e-024
Node x:37.5, y:-6.0, Bx = -1.554591080778392e-007
Node x:37.5, y:-6.0, By = -3.739944213547647e-008
Node x:37.5, y:-6.0, Sigma = 0
Node x:37.5, y:-6.0, E = 1.017248867671801e-008
Node x:37.5, y:-6.0, Hx = -0.1237104274962265
Node x:37.5, y:-6.0, Hy = -0.02976153042370195
Node x:37.5, y:-6.0, Je = 0
Node x:37.5, y:-6.0, Js = 0
Node x:37.5, y:-6.0, Mux = 1
Node x:37.5, y:-6.0, Muy = 1
Node x:37.5, y:-6.0, Pe = 0
Node x:37.5, y:-6.0, Ph = 0

 Nodal results 
Node x:35.625, y:-3.712815569052887, Vector potential = 1.235873081157207e-008
Node x:35.625, y:-3.712815569052887, Bx = -2.063821147700077e-007
Node x:35.625, y:-3.712815569052887, By = -1.4955901430051e-007
Node x:35.625, y:-3.712815569052887, Sigma = 0
Node x:35.625, y:-3.712815569052887, E = 2.584735006193891e-008
Node x:35.625, y:-3.712815569052887, Hx = -0.1642336686570279
Node x:35.625, y:-3.712815569052887, Hy = -0.1190152820493881
Node x:35.625, y:-3.712815569052887, Je = 0
Node x:35.625, y:-3.712815569052887, Js = 0
Node x:35.625, y:-3.712815569052887, Mux = 1
Node x:35.625, y:-3.712815569052887, Muy = 1
Node x:35.625, y:-3.712815569052887, Pe = 0
Node x:35.625, y:-3.712815569052887, Ph = 0

 Nodal results 
Node x:34.48195137649599, y:-0.4848607870003816, Vector potential = 2.865260495295666e-008
Node x:34.48195137649599, y:-0.4848607870003816, Bx = -3.68239350638539e-008
Node x:34.48195137649599, y:-0.4848607870003816, By = -3.565350877787163e-007
Node x:34.48195137649599, y:-0.4848607870003816, Sigma = 0
Node x:34.48195137649599, y:-0.4848607870003816, E = 5.111789034144901e-008
Node x:34.48195137649599, y:-0.4848607870003816, Hx = -0.02930355644753658
Node x:34.48195137649599, y:-0.4848607870003816, Hy = -0.2837216080284275
Node x:34.48195137649599, y:-0.4848607870003816, Je = 0
Node x:34.48195137649599, y:-0.4848607870003816, Js = 0
Node x:34.48195137649599, y:-0.4848607870003816, Mux = 1
Node x:34.48195137649599, y:-0.4848607870003816, Muy = 1
Node x:34.48195137649599, y:-0.4848607870003816, Pe = 0
Node x:34.48195137649599, y:-0.4848607870003816, Ph = 0

 Nodal results 
Node x:29.283841288449555, y:3.400565808626424, Vector potential = 7.092179460389026e-008
Node x:29.283841288449555, y:3.400565808626424, Bx = 1.149061647469483e-006
Node x:29.283841288449555, y:3.400565808626424, By = -8.643562202635729e-007
Node x:29.283841288449555, y:3.400565808626424, Sigma = 0
Node x:29.283841288449555, y:3.400565808626424, E = 8.226139466359527e-007
Node x:29.283841288449555, y:3.400565808626424, Hx = 0.9143942055604253
Node x:29.283841288449555, y:3.400565808626424, Hy = -0.6878328252358734
Node x:29.283841288449555, y:3.400565808626424, Je = 0
Node x:29.283841288449555, y:3.400565808626424, Js = 0
Node x:29.283841288449555, y:3.400565808626424, Mux = 1
Node x:29.283841288449555, y:3.400565808626424, Muy = 1
Node x:29.283841288449555, y:3.400565808626424, Pe = 0
Node x:29.283841288449555, y:3.400565808626424, Ph = 0

 Nodal results 
Node x:30.0, y:6.0, Vector potential = 5.469731800506896e-023
Node x:30.0, y:6.0, Bx = 1.195114959342788e-006
Node x:30.0, y:6.0, By = -1.943426887759817e-007
Node x:30.0, y:6.0, Sigma = 0
Node x:30.0, y:6.0, E = 5.833302596735304e-007
Node x:30.0, y:6.0, Hx = 0.951042266712371
Node x:30.0, y:6.0, Hy = -0.1546529978623365
Node x:30.0, y:6.0, Je = 0
Node x:30.0, y:6.0, Js = 0
Node x:30.0, y:6.0, Mux = 1
Node x:30.0, y:6.0, Muy = 1
Node x:30.0, y:6.0, Pe = 0
Node x:30.0, y:6.0, Ph = 0

 Nodal results 
Node x:33.14394643646373, y:1.9217077257342439, Vector potential = 3.460016778884707e-008
Node x:33.14394643646373, y:1.9217077257342439, Bx = 2.820269265542573e-007
Node x:33.14394643646373, y:1.9217077257342439, By = -4.572740344878107e-007
Node x:33.14394643646373, y:1.9217077257342439, Sigma = 0
Node x:33.14394643646373, y:1.9217077257342439, E = 1.148457015856997e-007
Node x:33.14394643646373, y:1.9217077257342439, Hx = 0.2244298972306249
Node x:33.14394643646373, y:1.9217077257342439, Hy = -0.3638871146815444
Node x:33.14394643646373, y:1.9217077257342439, Je = 0
Node x:33.14394643646373, y:1.9217077257342439, Js = 0
Node x:33.14394643646373, y:1.9217077257342439, Mux = 1
Node x:33.14394643646373, y:1.9217077257342439, Muy = 1
Node x:33.14394643646373, y:1.9217077257342439, Pe = 0
Node x:33.14394643646373, y:1.9217077257342439, Ph = 0

 Nodal results 
Node x:41.25, y:-6.0, Vector potential = -5.144029434314141e-024
Node x:41.25, y:-6.0, Bx = -5.55219552714244e-008
Node x:41.25, y:-6.0, By = -1.121176629543077e-008
Node x:41.25, y:-6.0, Sigma = 0
Node x:41.25, y:-6.0, E = 1.276578305337934e-009
Node x:41.25, y:-6.0, Hx = -0.04418296815787155
Node x:41.25, y:-6.0, Hy = -0.00892204013354457
Node x:41.25, y:-6.0, Je = 0
Node x:41.25, y:-6.0, Js = 0
Node x:41.25, y:-6.0, Mux = 1
Node x:41.25, y:-6.0, Muy = 1
Node x:41.25, y:-6.0, Pe = 0
Node x:41.25, y:-6.0, Ph = 0

 Nodal results 
Node x:39.71204524360774, y:-2.2744571329477616, Vector potential = 6.706373482365205e-009
Node x:39.71204524360774, y:-2.2744571329477616, Bx = -5.113801910108234e-008
Node x:39.71204524360774, y:-2.2744571329477616, By = -6.059457244012951e-008
Node x:39.71204524360774, y:-2.2744571329477616, Sigma = 0
Node x:39.71204524360774, y:-2.2744571329477616, E = 2.501437924965005e-009
Node x:39.71204524360774, y:-2.2744571329477616, Hx = -0.04069434259932508
Node x:39.71204524360774, y:-2.2744571329477616, Hy = -0.04821962864193271
Node x:39.71204524360774, y:-2.2744571329477616, Je = 0
Node x:39.71204524360774, y:-2.2744571329477616, Js = 0
Node x:39.71204524360774, y:-2.2744571329477616, Mux = 1
Node x:39.71204524360774, y:-2.2744571329477616, Muy = 1
Node x:39.71204524360774, y:-2.2744571329477616, Pe = 0
Node x:39.71204524360774, y:-2.2744571329477616, Ph = 0

 Nodal results 
Node x:37.528648308234956, y:-0.11816219096883751, Vector potential = 1.379519074561737e-008
Node x:37.528648308234956, y:-0.11816219096883751, Bx = -7.5278949956465e-009
Node x:37.528648308234956, y:-0.11816219096883751, By = -1.401354760653198e-007
Node x:37.528648308234956, y:-0.11816219096883751, Sigma = 0
Node x:37.528648308234956, y:-0.11816219096883751, E = 7.836240653532417e-009
Node x:37.528648308234956, y:-0.11816219096883751, Hx = -0.005990508498169411
Node x:37.528648308234956, y:-0.11816219096883751, Hy = -0.1115162685916582
Node x:37.528648308234956, y:-0.11816219096883751, Je = 0
Node x:37.528648308234956, y:-0.11816219096883751, Js = 0
Node x:37.528648308234956, y:-0.11816219096883751, Mux = 1
Node x:37.528648308234956, y:-0.11816219096883751, Muy = 1
Node x:37.528648308234956, y:-0.11816219096883751, Pe = 0
Node x:37.528648308234956, y:-0.11816219096883751, Ph = 0

 Nodal results 
Node x:35.625, y:2.2886932622633083, Vector potential = 1.831126348361585e-008
Node x:35.625, y:2.2886932622633083, Bx = 1.407266404359234e-007
Node x:35.625, y:2.2886932622633083, By = -1.829356105186684e-007
Node x:35.625, y:2.2886932622633083, Sigma = 0
Node x:35.625, y:2.2886932622633083, E = 2.11952307308804e-008
Node x:35.625, y:2.2886932622633083, Hx = 0.111986702250465
Node x:35.625, y:2.2886932622633083, Hy = -0.145575533407899
Node x:35.625, y:2.2886932622633083, Je = 0
Node x:35.625, y:2.2886932622633083, Js = 0
Node x:35.625, y:2.2886932622633083, Mux = 1
Node x:35.625, y:2.2886932622633083, Muy = 1
Node x:35.625, y:2.2886932622633083, Pe = 0
Node x:35.625, y:2.2886932622633083, Ph = 0

 Nodal results 
Node x:31.875, y:4.085057006489339, Vector potential = 2.739791458777957e-008
Node x:31.875, y:4.085057006489339, Bx = 6.88997819143873e-007
Node x:31.875, y:4.085057006489339, By = -4.047665358804207e-007
Node x:31.875, y:4.085057006489339, Sigma = 0
Node x:31.875, y:4.085057006489339, E = 2.540725412888884e-007
Node x:31.875, y:4.085057006489339, Hx = 0.5482870434814156
Node x:31.875, y:4.085057006489339, Hy = -0.3221029749177598
Node x:31.875, y:4.085057006489339, Je = 0
Node x:31.875, y:4.085057006489339, Js = 0
Node x:31.875, y:4.085057006489339, Mux = 1
Node x:31.875, y:4.085057006489339, Muy = 1
Node x:31.875, y:4.085057006489339, Pe = 0
Node x:31.875, y:4.085057006489339, Ph = 0

 Nodal results 
Node x:33.75, y:6.0, Vector potential = 0
Node x:33.75, y:6.0, Bx = 4.242906257990252e-007
Node x:33.75, y:6.0, By = -1.390139191472274e-007
Node x:33.75, y:6.0, Sigma = 0
Node x:33.75, y:6.0, E = 7.931781218907099e-008
Node x:33.75, y:6.0, Hx = 0.3376397520173426
Node x:33.75, y:6.0, Hy = -0.1106237619542916
Node x:33.75, y:6.0, Je = 0
Node x:33.75, y:6.0, Js = 0
Node x:33.75, y:6.0, Mux = 1
Node x:33.75, y:6.0, Muy = 1
Node x:33.75, y:6.0, Pe = 0
Node x:33.75, y:6.0, Ph = 0

 Nodal results 
Node x:41.97177758686275, y:-3.5218246452349486, Vector potential = 2.817477013184759e-009
Node x:41.97177758686275, y:-3.5218246452349486, Bx = -3.328561972565009e-008
Node x:41.97177758686275, y:-3.5218246452349486, By = -2.783590274799531e-008
Node x:41.97177758686275, y:-3.5218246452349486, Sigma = 0
Node x:41.97177758686275, y:-3.5218246452349486, E = 7.491303655190072e-010
Node x:41.97177758686275, y:-3.5218246452349486, Hx = -0.02648785456607155
Node x:41.97177758686275, y:-3.5218246452349486, Hy = -0.02215110758884363
Node x:41.97177758686275, y:-3.5218246452349486, Je = 0
Node x:41.97177758686275, y:-3.5218246452349486, Js = 0
Node x:41.97177758686275, y:-3.5218246452349486, Mux = 1
Node x:41.97177758686275, y:-3.5218246452349486, Muy = 1
Node x:41.97177758686275, y:-3.5218246452349486, Pe = 0
Node x:41.97177758686275, y:-3.5218246452349486, Ph = 0

 Nodal results 
Node x:45.0, y:-6.0, Vector potential = -1.558637196935355e-023
Node x:45.0, y:-6.0, Bx = -2.180838322705058e-008
Node x:45.0, y:-6.0, By = -7.286035351081774e-009
Node x:45.0, y:-6.0, Sigma = 0
Node x:45.0, y:-6.0, E = 2.103598192110439e-010
Node x:45.0, y:-6.0, Hx = -0.0173545599571374
Node x:45.0, y:-6.0, Hy = -0.005798042708334787
Node x:45.0, y:-6.0, Je = 0
Node x:45.0, y:-6.0, Js = 0
Node x:45.0, y:-6.0, Mux = 1
Node x:45.0, y:-6.0, Muy = 1
Node x:45.0, y:-6.0, Pe = 0
Node x:45.0, y:-6.0, Ph = 0

 Nodal results 
Node x:41.25, y:1.7761612126017008, Vector potential = 5.151916866611309e-009
Node x:41.25, y:1.7761612126017008, Bx = 2.30303446872894e-008
Node x:41.25, y:1.7761612126017008, By = -5.521865917641709e-008
Node x:41.25, y:1.7761612126017008, Sigma = 0
Node x:41.25, y:1.7761612126017008, E = 1.42423664218788e-009
Node x:41.25, y:1.7761612126017008, Hx = 0.01832696599046139
Node x:41.25, y:1.7761612126017008, Hy = -0.04394161279416713
Node x:41.25, y:1.7761612126017008, Je = 0
Node x:41.25, y:1.7761612126017008, Js = 0
Node x:41.25, y:1.7761612126017008, Mux = 1
Node x:41.25, y:1.7761612126017008, Muy = 1
Node x:41.25, y:1.7761612126017008, Pe = 0
Node x:41.25, y:1.7761612126017008, Ph = 0

 Nodal results 
Node x:42.94702853662219, y:-0.23001989336488168, Vector potential = 3.549841688436466e-009
Node x:42.94702853662219, y:-0.23001989336488168, Bx = -3.005410638406814e-009
Node x:42.94702853662219, y:-0.23001989336488168, By = -3.126333259751481e-008
Node x:42.94702853662219, y:-0.23001989336488168, Sigma = 0
Node x:42.94702853662219, y:-0.23001989336488168, E = 3.924874128259125e-010
Node x:42.94702853662219, y:-0.23001989336488168, Hx = -0.002391629795617066
Node x:42.94702853662219, y:-0.23001989336488168, Hy = -0.02487856960210233
Node x:42.94702853662219, y:-0.23001989336488168, Je = 0
Node x:42.94702853662219, y:-0.23001989336488168, Js = 0
Node x:42.94702853662219, y:-0.23001989336488168, Mux = 1
Node x:42.94702853662219, y:-0.23001989336488168, Muy = 1
Node x:42.94702853662219, y:-0.23001989336488168, Pe = 0
Node x:42.94702853662219, y:-0.23001989336488168, Ph = 0

 Nodal results 
Node x:38.48900219123961, y:2.5976598427184356, Vector potential = 8.70056684074703e-009
Node x:38.48900219123961, y:2.5976598427184356, Bx = 7.466268346294676e-008
Node x:38.48900219123961, y:2.5976598427184356, By = -8.570077692947897e-008
Node x:38.48900219123961, y:2.5976598427184356, Sigma = 0
Node x:38.48900219123961, y:2.5976598427184356, E = 5.140362267145865e-009
Node x:38.48900219123961, y:2.5976598427184356, Hx = 0.05941467568816743
Node x:38.48900219123961, y:2.5976598427184356, Hy = -0.06819851137571222
Node x:38.48900219123961, y:2.5976598427184356, Je = 0
Node x:38.48900219123961, y:2.5976598427184356, Js = 0
Node x:38.48900219123961, y:2.5976598427184356, Mux = 1
Node x:38.48900219123961, y:2.5976598427184356, Muy = 1
Node x:38.48900219123961, y:2.5976598427184356, Pe = 0
Node x:38.48900219123961, y:2.5976598427184356, Ph = 0

 Nodal results 
Node x:37.5, y:6.0, Vector potential = 1.214276154281205e-023
Node x:37.5, y:6.0, Bx = 1.549805009129337e-007
Node x:37.5, y:6.0, By = -3.786795165808303e-008
Node x:37.5, y:6.0, Sigma = 0
Node x:37.5, y:6.0, E = 1.012740201889261e-008
Node x:37.5, y:6.0, Hx = 0.123329564015757
Node x:37.5, y:6.0, Hy = -0.03013435845574424
Node x:37.5, y:6.0, Je = 0
Node x:37.5, y:6.0, Js = 0
Node x:37.5, y:6.0, Mux = 1
Node x:37.5, y:6.0, Muy = 1
Node x:37.5, y:6.0, Pe = 0
Node x:37.5, y:6.0, Ph = 0

 Nodal results 
Node x:44.30744188201234, y:-2.4231944644071755, Vector potential = 2.067074248893374e-009
Node x:44.30744188201234, y:-2.4231944644071755, Bx = -1.237101024557824e-008
Node x:44.30744188201234, y:-2.4231944644071755, By = -1.738912413426614e-008
Node x:44.30744188201234, y:-2.4231944644071755, Sigma = 0
Node x:44.30744188201234, y:-2.4231944644071755, E = 1.812072660552927e-010
Node x:44.30744188201234, y:-2.4231944644071755, Hx = -0.009844537158121291
Node x:44.30744188201234, y:-2.4231944644071755, Hy = -0.01383782531003516
Node x:44.30744188201234, y:-2.4231944644071755, Je = 0
Node x:44.30744188201234, y:-2.4231944644071755, Js = 0
Node x:44.30744188201234, y:-2.4231944644071755, Mux = 1
Node x:44.30744188201234, y:-2.4231944644071755, Muy = 1
Node x:44.30744188201234, y:-2.4231944644071755, Pe = 0
Node x:44.30744188201234, y:-2.4231944644071755, Ph = 0

 Nodal results 
Node x:48.75, y:-6.0, Vector potential = 0
Node x:48.75, y:-6.0, Bx = -7.601229683734331e-009
Node x:48.75, y:-6.0, By = -1.710217308685316e-009
Node x:48.75, y:-6.0, Sigma = 0
Node x:48.75, y:-6.0, E = 2.415316952312661e-011
Node x:48.75, y:-6.0, Hx = -0.006048866388715815
Node x:48.75, y:-6.0, Hy = -0.001360947692192929
Node x:48.75, y:-6.0, Je = 0
Node x:48.75, y:-6.0, Js = 0
Node x:48.75, y:-6.0, Mux = 1
Node x:48.75, y:-6.0, Muy = 1
Node x:48.75, y:-6.0, Pe = 0
Node x:48.75, y:-6.0, Ph = 0

 Nodal results 
Node x:46.758182433134, y:-3.2322741393898498, Vector potential = 9.330188668037124e-010
Node x:46.758182433134, y:-3.2322741393898498, Bx = -9.184261700002411e-009
Node x:46.758182433134, y:-3.2322741393898498, By = -7.519594835382843e-009
Node x:46.758182433134, y:-3.2322741393898498, Sigma = 0
Node x:46.758182433134, y:-3.2322741393898498, E = 5.606032711682541e-011
Node x:46.758182433134, y:-3.2322741393898498, Hx = -0.007308603241024788
Node x:46.758182433134, y:-3.2322741393898498, Hy = -0.005983903440497333
Node x:46.758182433134, y:-3.2322741393898498, Je = 0
Node x:46.758182433134, y:-3.2322741393898498, Js = 0
Node x:46.758182433134, y:-3.2322741393898498, Mux = 1
Node x:46.758182433134, y:-3.2322741393898498, Muy = 1
Node x:46.758182433134, y:-3.2322741393898498, Pe = 0
Node x:46.758182433134, y:-3.2322741393898498, Ph = 0

 Nodal results 
Node x:43.125, y:3.8880806063008504, Vector potential = 1.857327444171977e-009
Node x:43.125, y:3.8880806063008504, Bx = 2.752430346083456e-008
Node x:43.125, y:3.8880806063008504, By = -1.65142976976696e-008
Node x:43.125, y:3.8880806063008504, Sigma = 0
Node x:43.125, y:3.8880806063008504, E = 4.099470487819548e-010
Node x:43.125, y:3.8880806063008504, Hx = 0.02190314475476591
Node x:43.125, y:3.8880806063008504, Hy = -0.01314166055137612
Node x:43.125, y:3.8880806063008504, Je = 0
Node x:43.125, y:3.8880806063008504, Js = 0
Node x:43.125, y:3.8880806063008504, Mux = 1
Node x:43.125, y:3.8880806063008504, Muy = 1
Node x:43.125, y:3.8880806063008504, Pe = 0
Node x:43.125, y:3.8880806063008504, Ph = 0

 Nodal results 
Node x:41.25, y:6.0, Vector potential = 9.244436419892584e-024
Node x:41.25, y:6.0, Bx = 5.650768389265445e-008
Node x:41.25, y:6.0, By = -1.75262621268678e-008
Node x:41.25, y:6.0, Sigma = 0
Node x:41.25, y:6.0, E = 1.39272042440487e-009
