Column1,Column2,Column3
11.913474,-0.253768691,
11.9249624,-0.251970032,
11.9364508,-0.250171373,
11.9479392,-0.248372714,
11.9594276,-0.246574055,
11.970916,-0.244775396,
11.9824044,-0.243113857,
11.9938928,-0.241529539,
12.0053812,-0.239945221,
12.0168696,-0.238360903,
12.028358,-0.236776585,
12.0398464,-0.235192268,
12.0513348,-0.23360795,
12.0628232,-0.232023632,
12.0743116,-0.230439314,
12.0858,-0.228854996,
12.0972885,-0.227270679,
12.1087769,-0.225686361,
12.1202653,-0.224102043,
12.1317537,-0.222517725,
12.1432421,-0.220933407,
12.1547305,-0.21934909,
12.1662189,-0.217764772,
12.1777073,-0.216288916,
12.1891957,-0.214841942,
12.2006841,-0.213394968,
12.2121725,-0.211947993,
12.2236609,-0.210501019,
12.2351493,-0.209054045,
12.2466377,-0.20760707,
12.2581261,-0.206160096,
12.2696145,-0.204713122,
12.2811029,-0.203266148,
12.2925913,-0.201819173,
12.3040797,-0.200372199,
12.3155681,-0.198925225,
12.3270565,-0.19747825,
12.3385449,-0.196031276,
12.3500333,-0.194584302,
12.3615217,-0.193137328,
12.3730101,-0.191807492,
12.3844985,-0.190504337,
12.3959869,-0.189201183,
12.4074753,-0.187898029,
12.4189637,-0.186594875,
12.4304521,-0.18529172,
12.4419405,-0.183988566,
12.4534289,-0.182685412,
12.4649174,-0.181382257,
12.4764058,-0.180079103,
12.4878942,-0.178775949,
12.4993826,-0.177472795,
12.510871,-0.17616964,
12.5223594,-0.174866486,
12.5338478,-0.173563332,
12.5453362,-0.172260178,
12.5568246,-0.170957023,
12.568313,-0.169818808,
12.5798014,-0.168602365,
12.5912898,-0.167385922,
12.6027782,-0.166169478,
12.6142666,-0.164953035,
12.625755,-0.163736592,
12.6372434,-0.162520149,
12.6487318,-0.161303706,
12.6602202,-0.160087263,
12.6717086,-0.158870819,
12.683197,-0.157654376,
12.6946854,-0.156437933,
12.7061738,-0.15522149,
12.7176622,-0.154005047,
12.7291506,-0.152788604,
12.740639,-0.151572161,
12.7521274,-0.150355717,
12.7636158,-0.149360494,
12.7751042,-0.148367667,
12.7865926,-0.147374839,
12.798081,-0.146382012,
12.8095694,-0.145389184,
12.8210578,-0.144396357,
12.8325462,-0.14340353,
12.8440347,-0.142410702,
12.8555231,-0.141417875,
12.8670115,-0.140425047,
12.8784999,-0.13943222,
12.8899883,-0.138439392,
12.9014767,-0.137446565,
12.9129651,-0.136453737,
12.9244535,-0.13546091,
12.9359419,-0.134468082,
12.9474303,-0.133576887,
12.9589187,-0.13270759,
12.9704071,-0.131838292,
12.9818955,-0.130968995,
12.9933839,-0.130099697,
13.0048723,-0.1292304,
13.0163607,-0.128361102,
13.0278491,-0.127491805,
13.0393375,-0.126622507,
13.0508259,-0.12575321,
13.0623143,-0.124883912,
13.0738027,-0.124014615,
13.0852911,-0.123145317,
13.0967795,-0.122276019,
13.1082679,-0.121406722,
13.1197563,-0.120537424,
13.1312447,-0.119668127,
13.1427331,-0.118809442,
13.1542215,-0.118004823,
13.1657099,-0.117200203,
13.1771983,-0.116395584,
13.1886867,-0.115590964,
13.2001751,-0.114786345,
13.2116636,-0.113981725,
13.223152,-0.113177105,
13.2346404,-0.112372486,
13.2461288,-0.111567866,
13.2576172,-0.110763247,
13.2691056,-0.109958627,
13.280594,-0.109154008,
13.2920824,-0.108349388,
13.3035708,-0.107544768,
13.3150592,-0.106740149,
13.3265476,-0.105935529,
13.338036,-0.105220665,
13.3495244,-0.104457482,
13.3610128,-0.1036943,
13.3725012,-0.102931118,
13.3839896,-0.102167936,
13.395478,-0.101404753,
13.4069664,-0.100641571,
13.4184548,-0.099878389,
13.4299432,-0.099115207,
13.4414316,-0.098352025,
13.45292,-0.097588842,
13.4644084,-0.09682566,
13.4758968,-0.096062478,
13.4873852,-0.095299296,
13.4988736,-0.094536113,
13.510362,-0.093772931,
13.5218504,-0.093009749,
13.5333388,-0.092268436,
13.5448272,-0.091569736,
13.5563156,-0.090871036,
13.567804,-0.090172336,
13.5792924,-0.089473636,
13.5907809,-0.088774936,
13.6022693,-0.088076236,
13.6137577,-0.087377537,
13.6252461,-0.086678837,
13.6367345,-0.085980137,
13.6482229,-0.085281437,
13.6597113,-0.084582737,
13.6711997,-0.083884037,
13.6826881,-0.083185337,
13.6941765,-0.082486637,
13.7056649,-0.081787937,
13.7171533,-0.081089237,
13.7286417,-0.080493678,
13.7401301,-0.079906287,
13.7516185,-0.079318897,
13.7631069,-0.078731506,
13.7745953,-0.078144115,
13.7860837,-0.077556724,
13.7975721,-0.076969334,
13.8090605,-0.076381943,
13.8205489,-0.075794552,
13.8320373,-0.075207161,
13.8435257,-0.07461977,
13.8550141,-0.07403238,
13.8665025,-0.073444989,
13.8779909,-0.072857598,
13.8894793,-0.072270207,
13.9009677,-0.071682817,
13.9124561,-0.071095426,
13.9239445,-0.070537771,
13.9354329,-0.070008251,
13.9469213,-0.06947873,
13.9584098,-0.06894921,
13.9698982,-0.068419689,
13.9813866,-0.067890169,
13.992875,-0.067360648,
14.0043634,-0.066831128,
14.0158518,-0.066301607,
14.0273402,-0.065772087,
14.0388286,-0.065242566,
14.050317,-0.064713046,
14.0618054,-0.064183525,
14.0732938,-0.063654005,
14.0847822,-0.063124485,
14.0962706,-0.062594964,
14.107759,-0.062065444,
14.1192474,-0.061599273,
14.1307358,-0.06111193,
14.1422242,-0.060624588,
14.1537126,-0.060137246,
14.165201,-0.059649904,
14.1766894,-0.059162561,
14.1881778,-0.058675219,
14.1996662,-0.058187877,
14.2111546,-0.057700535,
14.222643,-0.057213192,
14.2341314,-0.05672585,
14.2456198,-0.056238508,
14.2571082,-0.055751166,
14.2685966,-0.055263823,
14.280085,-0.054776481,
14.2915734,-0.054289139,
14.3030618,-0.053801797,
14.3145502,-0.053325857,
14.3260387,-0.052855076,
14.3375271,-0.052384295,
14.3490155,-0.051913513,
14.3605039,-0.051442732,
14.3719923,-0.05097195,
14.3834807,-0.050501169,
14.3949691,-0.050030388,
14.4064575,-0.049559606,
14.4179459,-0.049088825,
14.4294343,-0.048618043,
14.4409227,-0.048147262,
14.4524111,-0.04767648,
14.4638995,-0.047205699,
14.4753879,-0.046734918,
14.4868763,-0.046264136,
14.4983647,-0.045793355,
14.5098531,-0.045378475,
14.5213415,-0.044943454,
14.5328299,-0.044508432,
14.5443183,-0.044073411,
14.5558067,-0.043638389,
14.5672951,-0.043203368,
14.5787835,-0.042768346,
14.5902719,-0.042333324,
14.6017603,-0.041898303,
14.6132487,-0.041463281,
14.6247371,-0.04102826,
14.6362255,-0.040593238,
14.6477139,-0.040158217,
14.6592023,-0.039723195,
14.6706907,-0.039288174,
14.6821791,-0.038853152,
14.6936675,-0.038418131,
14.705156,-0.03803449,
14.7166444,-0.037658963,
14.7281328,-0.037283437,
14.7396212,-0.036907911,
14.7511096,-0.036532384,
14.762598,-0.036156858,
14.7740864,-0.035781332,
14.7855748,-0.035405805,
14.7970632,-0.035030279,
14.8085516,-0.034654753,
14.82004,-0.034279226,
14.8315284,-0.0339037,
14.8430168,-0.033528173,
14.8545052,-0.033152647,
14.8659936,-0.032777121,
14.877482,-0.032401594,
14.8889704,-0.032026068,
14.9004588,-0.031723686,
14.9119472,-0.031401576,
14.9234356,-0.031079466,
14.934924,-0.030757355,
14.9464124,-0.030435245,
14.9579008,-0.030113135,
14.9693892,-0.029791025,
14.9808776,-0.029468914,
14.992366,-0.029146804,
15.0038544,-0.028824694,
15.0153428,-0.028502584,
15.0268312,-0.028180473,
15.0383196,-0.027858363,
15.049808,-0.027536253,
15.0612964,-0.027214142,
15.0727849,-0.026892032,
15.0842733,-0.026571984,
15.0957617,-0.026303613,
15.1072501,-0.026035243,
15.1187385,-0.025766872,
15.1302269,-0.025498501,
15.1417153,-0.025230131,
15.1532037,-0.02496176,
15.1646921,-0.024693389,
15.1761805,-0.024425019,
15.1876689,-0.024156648,
15.1991573,-0.023888277,
15.2106457,-0.023619907,
15.2221341,-0.023351536,
15.2336225,-0.023083165,
15.2451109,-0.022814795,
15.2565993,-0.022546424,
15.2680877,-0.022278053,
15.2795761,-0.022034367,
15.2910645,-0.021810126,
15.3025529,-0.021585885,
15.3140413,-0.021361645,
15.3255297,-0.021137404,
15.3370181,-0.020913163,
15.3485065,-0.020688922,
15.3599949,-0.020464682,
15.3714833,-0.020240441,
15.3829717,-0.0200162,
15.3944601,-0.01979196,
15.4059485,-0.019567719,
15.4174369,-0.019343478,
15.4289253,-0.019119238,
15.4404138,-0.018894997,
15.4519022,-0.018670756,
15.4633906,-0.018446515,
15.474879,-0.018230024,
15.4863674,-0.01804213,
15.4978558,-0.017854235,
15.5093442,-0.017666341,
15.5208326,-0.017478446,
15.532321,-0.017290552,
15.5438094,-0.017102657,
15.5552978,-0.016914763,
15.5667862,-0.016726869,
15.5782746,-0.016538974,
15.589763,-0.01635108,
15.6012514,-0.016163185,
15.6127398,-0.015975291,
15.6242282,-0.015787396,
15.6357166,-0.015599502,
15.647205,-0.015411608,
15.6586934,-0.015223713,
15.6701818,-0.015060111,
15.6816702,-0.014895175,
15.6931586,-0.01473024,
15.704647,-0.014565304,
15.7161354,-0.014400369,
15.7276238,-0.014235433,
15.7391122,-0.014070498,
15.7506006,-0.013905562,
15.762089,-0.013740627,
15.7735774,-0.013575691,
15.7850658,-0.013410756,
15.7965542,-0.01324582,
15.8080426,-0.013080885,
15.8195311,-0.012915949,
15.8310195,-0.012751014,
15.8425079,-0.012586078,
15.8539963,-0.012421143,
15.8654847,-0.01227433,
15.8769731,-0.012156103,
15.8884615,-0.012037877,
15.8999499,-0.01191965,
15.9114383,-0.011801423,
15.9229267,-0.011683196,
15.9344151,-0.01156497,
15.9459035,-0.011446743,
15.9573919,-0.011328516,
15.9688803,-0.011210289,
15.9803687,-0.011092063,
15.9918571,-0.010973836,
16.0033455,-0.010855609,
16.0148339,-0.010737383,
16.0263223,-0.010619156,
16.0378107,-0.010500929,
16.0492991,-0.010382702,
16.0607875,-0.010298271,
16.0722759,-0.010214924,
16.0837643,-0.010131576,
16.0952527,-0.010048228,
16.1067411,-0.00996488,
16.1182295,-0.009881533,
16.1297179,-0.009798185,
16.1412063,-0.009714837,
16.1526947,-0.009631489,
16.1641831,-0.009548142,
16.1756715,-0.009464794,
16.18716,-0.009381446,
16.1986484,-0.009298099,
16.2101368,-0.009214751,
16.2216252,-0.009131403,
16.2331136,-0.009048055,
16.244602,-0.008964708,
16.2560904,-0.008893596,
16.2675788,-0.008831987,
16.2790672,-0.008770377,
16.2905556,-0.008708767,
16.302044,-0.008647158,
16.3135324,-0.008585548,
16.3250208,-0.008523939,
16.3365092,-0.008462329,
16.3479976,-0.00840072,
16.359486,-0.00833911,
16.3709744,-0.008277501,
16.3824628,-0.008215891,
16.3939512,-0.008154281,
16.4054396,-0.008092672,
16.416928,-0.008031062,
16.4284164,-0.007969453,
16.4399048,-0.007907843,
16.4513932,-0.007879683,
16.4628816,-0.007839922,
16.47437,-0.00780016,
16.4858584,-0.007760399,
16.4973468,-0.007720638,
16.5088352,-0.007680877,
16.5203236,-0.007641115,
16.531812,-0.007601354,
16.5433004,-0.007561593,
16.5547888,-0.007521831,
16.5662773,-0.00748207,
16.5777657,-0.007442309,
16.5892541,-0.007402547,
16.6007425,-0.007362786,
16.6122309,-0.007323025,
16.6237193,-0.007283264,
16.6352077,-0.007243502,
16.6466961,-0.007219786,
16.6581845,-0.007201774,
16.6696729,-0.007183761,
16.6811613,-0.007165749,
16.6926497,-0.007147737,
16.7041381,-0.007129725,
16.7156265,-0.007111712,
16.7271149,-0.0070937,
16.7386033,-0.007075688,
16.7500917,-0.007057676,
16.7615801,-0.007039663,
16.7730685,-0.007021651,
16.7845569,-0.007003639,
16.7960453,-0.006985626,
16.8075337,-0.006967614,
16.8190221,-0.006949602,
16.8305105,-0.00693159,
16.8419989,-0.006955666,
16.8534873,-0.006956021,
16.8649757,-0.006956375,
16.8764641,-0.00695673,
16.8879525,-0.006957085,
16.8994409,-0.006957439,
16.9109293,-0.006957794,
16.9224177,-0.006958148,
16.9339062,-0.006958503,
16.9453946,-0.006958858,
16.956883,-0.006959212,
16.9683714,-0.006959567,
16.9798598,-0.006972449,
16.9913482,-0.006989266,
17.0028366,-0.007006083,
17.014325,-0.007022899,
17.0258134,-0.007039716,
17.0373018,-0.007067558,
17.0487902,-0.007118743,
17.0602786,-0.007169928,
17.071767,-0.007221114,
17.0832554,-0.007272299,
17.0947438,-0.007323485,
17.1062322,-0.007432653,
17.1177206,-0.007549688,
17.129209,-0.007681893,
17.1406974,-0.007893597,
17.1521858,-0.008105301,
17.1636742,-0.008395203,
17.1751626,-0.00878456,
17.186651,-0.009173916,
17.1981394,-0.009995126,
17.2096278,-0.010678515,
17.2211162,-0.010320754,
