X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
15,110,1,0.5,3,2.5,1.5,10,16,20.25
16,150,1,0.5,3,2.0,1.5,15,0,19.06
23,150,1,0.5,2,2.0,1.5,15,8,20.06
18,150,2,0.5,1,2.0,1.5,15,16,20.19
23,110,1,0.5,2,2.0,1.5,10,0,20.48
25,150,2,0.5,1,2.0,1.5,10,4,20.22
16,140,1,0.5,2,2.0,1.5,14,16,20.84
18,140,1,0.5,2,2.5,1.5,15,0,19.31
25,140,2,0.5,1,2.5,1.5,10,16,20.22
15,150,2,0.5,3,2.5,1.5,10,16,20.04
15,100,2,0.5,3,2.0,1.5,15,0,18.91
15,150,1,0.5,2,2.0,1.5,15,10,20.51
18,150,3,0.5,1,2.5,1.5,15,0,18.9
20,150,1,0.5,1,2.0,1.5,14,16,20.57
15,150,1,0.5,2,2.0,1.5,10,0,20.15
23,150,1,0.5,1,2.0,1.5,15,0,18.91
16,100,2,0.5,3,2.0,1.5,15,8,19.92
16,150,1,0.5,1,2.0,1.5,10,4,20.3
15,100,2,0.5,2,2.0,1.5,10,4,20.13
17,110,1,0.5,1,2.0,1.5,11,8,20.2
24,110,1,0.5,2,2.5,1.5,10,16,20.47
24,140,2,0.5,1,2.0,1.5,15,0,18.94
22,150,1,0.5,1,2.5,1.5,14,8,20.36
22,100,2,0.5,2,2.0,1.5,15,12,20.22
25,140,2,0.5,1,2.0,1.5,15,0,18.96
21,150,1,0.5,1,2.0,1.5,10,16,20.24
15,150,1,0.5,3,2.5,1.5,15,16,20.36
16,140,2,0.5,2,2.0,1.5,15,0,19.19
22,120,2,0.5,2,2.0,1.5,15,0,19.41
16,140,2,0.5,2,2.0,1.5,10,4,20.29
23,150,1,0.5,2,2.0,1.5,10,0,20.33
15,150,1,0.5,2,2.0,1.5,10,8,20.29
25,150,1,0.5,1,2.0,1.5,10,4,20.16
18,150,2,0.5,2,2.0,1.5,14,0,20.42
18,100,1,0.5,2,2.0,1.5,15,0,19.26
16,150,2,0.5,3,2.0,1.5,15,16,20.26
23,150,1,0.5,2,2.0,1.5,14,12,20.75
15,110,1,0.5,2,2.0,1.5,10,2,20.26
16,150,1,0.5,1,2.5,1.5,15,0,18.88
25,150,2,0.5,1,2.0,1.5,10,0,20.26
17,150,2,0.5,3,2.0,1.5,14,16,20.55
18,130,2,0.5,2,2.0,1.5,15,16,20.45
17,150,2,0.5,3,2.0,1.5,10,0,20.0
15,150,1,0.5,2,2.0,1.5,15,16,20.48
15,150,2,0.5,2,2.0,1.5,15,0,19.26
23,150,1,0.5,2,2.5,1.5,15,0,19.27
17,140,2,0.5,2,2.0,1.5,15,0,19.45
15,100,1,0.5,3,2.5,1.5,10,16,20.19
17,150,2,0.5,1,2.0,1.5,15,0,19.11
15,150,2,0.5,1,2.0,1.5,10,16,20.2
16,150,2,0.5,1,2.0,1.5,10,16,20.21
16,110,2,0.5,3,2.0,1.5,10,0,20.22
24,110,1,0.5,2,2.0,1.5,15,4,19.9
21,140,1,0.5,2,2.0,1.5,15,0,19.26
15,140,1,0.5,3,2.5,1.5,10,16,20.17
15,100,1,0.5,4,2.0,1.5,15,16,20.43
17,150,2,0.5,2,2.0,1.5,15,2,20.14
18,100,2,0.5,1,2.5,1.5,15,0,18.97
16,140,2,0.5,3,2.0,1.5,10,16,20.25
15,100,2,0.5,2,2.0,1.5,10,0,20.2
24,140,2,0.5,1,2.0,1.5,15,8,20.06
23,150,1,0.5,3,2.5,1.5,10,16,20.19
23,100,1,0.5,3,2.5,1.5,15,10,20.46
15,110,1,0.5,2,2.0,1.5,15,0,19.22
24,110,1,0.5,2,2.0,1.5,10,4,20.35
24,140,1,0.5,2,2.0,1.5,15,8,20.07
15,140,2,0.5,2,2.0,1.5,14,0,20.32
17,110,1,0.5,1,2.0,1.5,15,16,20.36
15,100,1,0.5,2,2.0,1.5,11,8,20.33
25,150,2,0.5,1,2.0,1.5,10,0,20.26
15,110,1,0.5,4,2.0,1.5,10,8,20.33
23,150,1,0.5,2,2.5,1.5,14,0,20.49
15,100,2,0.5,1,2.0,1.5,15,0,19.04
19,150,1,0.5,2,2.0,1.5,15,4,19.9
16,140,2,0.5,1,2.0,1.5,14,16,20.71
25,150,1,0.5,2,2.0,1.5,10,16,20.26
18,150,2,0.5,2,2.5,1.5,10,0,20.34
18,150,3,0.5,1,2.0,1.5,14,4,20.28
15,150,2,0.5,1,2.0,1.5,10,16,20.2
15,150,1,0.5,3,2.5,1.5,10,16,20.09
23,150,1,0.5,2,2.0,1.5,10,4,20.25
15,150,2,0.5,2,2.0,1.5,11,4,20.34
15,150,2,0.5,3,2.0,1.5,15,0,18.96
22,100,1,0.5,2,2.0,1.5,15,12,20.21
15,100,1,0.5,4,2.0,1.5,10,2,20.0
15,100,1,0.5,3,2.0,1.5,10,4,20.17
23,150,1,0.5,1,2.0,1.5,15,10,20.43
17,150,1,0.5,2,2.0,1.5,10,0,20.24
17,130,2,0.5,3,2.0,1.5,10,0,20.01
15,140,2,0.5,2,2.0,1.5,15,0,19.35
16,150,1,0.5,3,2.0,1.5,14,0,20.15
18,100,3,0.5,1,2.0,1.5,15,0,18.95
17,150,2,0.5,2,2.5,1.5,15,0,19.41
23,100,1,0.5,3,2.5,1.5,10,8,20.43
18,140,1,0.5,2,2.0,1.5,14,8,20.5
19,150,2,0.5,1,2.0,1.5,13,0,20.1
15,100,2,0.5,3,2.0,1.5,10,16,20.03
23,140,2,0.5,1,2.0,1.5,10,0,20.32
17,150,2,0.5,1,2.0,1.5,15,0,19.11
15,150,1,0.5,2,2.0,1.5,15,0,19.42
25,140,1,0.5,1,2.0,1.5,10,16,20.17
23,110,1,0.5,2,2.0,1.5,11,16,20.39
21,150,1,0.5,2,2.0,1.5,15,14,20.64
24,140,1,0.5,1,2.5,1.5,10,16,20.28
16,150,1,0.5,2,2.0,1.5,10,4,20.3
17,150,1,0.5,3,2.0,1.5,15,0,19.02
23,100,1,0.5,1,2.5,1.5,15,10,20.44
23,100,1,0.5,2,2.5,1.5,15,0,19.35
25,130,2,0.5,1,2.0,1.5,14,8,20.49
15,100,1,0.5,2,2.0,1.5,10,16,20.44
15,140,1,0.5,3,2.5,1.5,15,0,19.16
18,100,1,0.5,2,2.0,1.5,14,16,20.87
15,120,2,0.5,1,2.0,1.5,10,4,20.05
16,100,2,0.5,3,2.0,1.5,15,8,19.92
22,150,2,0.5,2,2.0,1.5,15,0,19.34
25,150,1,0.5,1,2.0,1.5,10,16,20.2
23,100,1,0.5,2,2.5,1.5,11,16,20.47
15,150,1,0.5,2,2.0,1.5,10,8,20.29
15,140,1,0.5,2,2.0,1.5,10,6,20.1
17,150,2,0.5,2,2.0,1.5,10,0,20.28
20,150,1,0.5,2,2.5,1.5,14,16,20.78
15,120,1,0.5,2,2.0,1.5,10,0,20.34
23,110,2,0.5,1,2.0,1.5,10,4,20.11
15,110,1,0.5,1,2.5,1.5,10,0,20.28
18,100,1,0.5,3,2.0,1.5,15,0,18.95
17,110,1,0.5,2,2.0,1.5,10,16,20.42
17,100,1,0.5,3,2.0,1.5,15,0,19.12
24,110,2,0.5,1,2.0,1.5,15,8,19.95
15,150,1,0.5,2,2.5,1.5,11,8,20.28
15,150,2,0.5,1,2.0,1.5,10,4,19.99
16,100,2,0.5,1,2.0,1.5,15,0,18.89
18,150,2,0.5,2,2.0,1.5,14,16,20.85
18,120,2,0.5,2,2.0,1.5,15,16,20.48
15,150,1,0.5,3,2.0,1.5,15,16,20.27
15,150,2,0.5,3,2.0,1.5,15,2,20.01
17,150,1,0.5,1,2.0,1.5,15,8,19.95
24,120,1,0.5,2,2.0,1.5,10,16,20.11
15,130,1,0.5,4,2.0,1.5,10,16,20.16
22,150,1,0.5,2,2.0,1.5,14,4,20.32
21,140,2,0.5,2,2.0,1.5,14,16,20.86
15,150,1,0.5,2,2.5,1.5,10,2,20.21
17,130,2,0.5,2,2.0,1.5,15,16,20.43
23,150,1,0.5,2,2.5,1.5,10,0,20.34
16,100,2,0.5,2,2.0,1.5,14,16,20.8
25,110,1,0.5,2,2.0,1.5,10,8,20.14
15,100,1,0.5,2,2.0,1.5,10,0,20.4
25,150,2,0.5,1,2.0,1.5,10,4,20.22
16,140,1,0.5,2,2.0,1.5,15,0,19.33
25,120,1,0.5,1,2.0,1.5,10,2,20.08
19,150,2,0.5,1,2.0,1.5,15,16,20.27
20,150,1,0.5,2,2.0,1.5,10,16,20.39
15,150,2,0.5,3,2.0,1.5,10,0,19.97
24,100,1,0.5,2,2.5,1.5,10,16,20.47
17,140,2,0.5,3,2.0,1.5,10,16,20.08
15,150,1,0.5,2,2.0,1.5,12,8,20.59
15,150,2,0.5,2,2.0,1.5,14,0,20.31
21,100,1,0.5,2,2.0,1.5,15,0,19.24
25,150,1,0.5,1,2.0,1.5,15,6,20.2
21,100,2,0.5,2,2.0,1.5,15,0,19.28
17,110,2,0.5,3,2.0,1.5,10,0,20.06
17,110,1,0.5,2,2.5,1.5,15,0,19.27
23,150,2,0.5,1,2.0,1.5,15,4,19.88
17,140,1,0.5,3,2.5,1.5,15,16,20.29
17,140,1,0.5,2,2.0,1.5,14,16,20.63
15,140,2,0.5,2,2.0,1.5,10,4,20.07
25,100,2,0.5,1,2.0,1.5,10,0,20.28
16,150,1,0.5,1,2.0,1.5,10,4,20.3
25,100,1,0.5,1,2.0,1.5,15,4,19.86
16,100,1,0.5,3,2.0,1.5,14,16,20.8
25,140,2,0.5,1,2.0,1.5,15,6,20.28
22,110,1,0.5,2,2.0,1.5,10,0,20.47
25,150,2,0.5,1,2.0,1.5,15,4,19.73
15,150,1,0.5,3,2.0,1.5,10,0,20.04
15,100,1,0.5,2,2.0,1.5,10,4,20.27
18,100,2,0.5,1,2.5,1.5,15,0,18.97
17,140,2,0.5,3,2.0,1.5,15,16,20.34
18,100,1,0.5,2,2.5,1.5,15,2,20.03
25,150,2,0.5,1,2.0,1.5,15,6,20.29
15,150,2,0.5,2,2.0,1.5,10,8,20.3
15,100,1,0.5,2,2.0,1.5,10,0,20.4
16,140,1,0.5,1,2.5,1.5,15,16,20.14
16,140,1,0.5,1,2.0,1.5,10,16,20.26
25,140,2,0.5,1,2.0,1.5,10,16,20.23
15,140,2,0.5,2,2.0,1.5,15,0,19.35
17,110,1,0.5,2,2.0,1.5,10,8,20.38
21,130,2,0.5,2,2.0,1.5,15,14,20.68
16,100,1,0.5,4,2.0,1.5,15,16,20.32
21,150,1,0.5,2,2.0,1.5,10,8,20.41
20,150,1,0.5,2,2.5,1.5,15,0,19.32
15,150,2,0.5,1,2.0,1.5,10,16,20.2
16,150,1,0.5,2,2.0,1.5,15,0,19.35
15,150,1,0.5,2,2.5,1.5,14,8,20.53
18,110,1,0.5,1,2.5,1.5,10,0,20.21
18,130,2,0.5,2,2.0,1.5,15,16,20.45
15,150,1,0.5,4,2.0,1.5,10,16,20.19
23,150,2,0.5,2,2.5,1.5,10,16,20.31
17,150,1,0.5,2,2.0,1.5,10,16,20.14
17,140,1,0.5,2,2.0,1.5,15,8,20.08
22,140,2,0.5,2,2.0,1.5,15,2,20.2
23,150,2,0.5,1,2.0,1.5,15,10,20.37
18,150,3,0.5,1,2.5,1.5,15,0,18.9
15,130,1,0.5,2,2.0,1.5,10,16,20.33
15,140,2,0.5,3,2.0,1.5,10,0,20.04
15,150,1,0.5,2,2.0,1.5,11,0,20.3
16,150,1,0.5,3,2.0,1.5,15,4,19.74
22,100,1,0.5,3,2.5,1.5,10,16,20.39
15,100,1,0.5,4,2.0,1.5,15,4,19.83
22,150,2,0.5,2,2.0,1.5,15,12,20.27
24,110,2,0.5,1,2.0,1.5,14,10,20.19
24,150,1,0.5,2,2.0,1.5,10,0,20.35
17,130,2,0.5,2,2.0,1.5,10,0,20.18
21,150,1,0.5,2,2.0,1.5,14,16,20.84
16,150,1,0.5,3,2.0,1.5,10,16,20.15
15,130,2,0.5,2,2.0,1.5,10,0,20.17
18,100,1,0.5,2,2.0,1.5,15,0,19.26
15,120,2,0.5,1,2.0,1.5,10,4,20.05
16,130,1,0.5,4,2.0,1.5,10,16,20.24
23,150,2,0.5,1,2.0,1.5,15,8,20.11
23,150,1,0.5,1,2.0,1.5,11,16,20.25
23,100,2,0.5,1,2.0,1.5,15,10,20.51
15,150,2,0.5,2,2.0,1.5,14,16,20.71
22,150,1,0.5,1,2.0,1.5,15,0,19.08
15,100,1,0.5,3,2.0,1.5,15,0,19.09
20,150,2,0.5,2,2.0,1.5,15,4,20.08
15,150,1,0.5,2,2.0,1.5,15,4,19.94
18,130,3,0.5,1,2.5,1.5,15,0,18.98
19,150,1,0.5,1,2.5,1.5,15,0,19.13
16,150,2,0.5,2,2.0,1.5,14,8,20.51
25,140,1,0.5,2,2.0,1.5,14,4,20.28
18,150,2,0.5,2,2.0,1.5,10,16,20.27
15,140,2,0.5,2,2.0,1.5,10,16,20.13
23,110,1,0.5,1,2.0,1.5,10,16,20.23
24,110,1,0.5,2,2.0,1.5,10,0,20.36
22,150,1,0.5,2,2.0,1.5,15,12,20.24
15,110,1,0.5,4,2.0,1.5,10,0,20.21
23,140,2,0.5,2,2.5,1.5,10,16,20.3
16,100,2,0.5,3,2.0,1.5,10,16,20.2
25,150,1,0.5,1,2.0,1.5,15,0,18.96
24,140,1,0.5,2,2.0,1.5,10,0,20.36
18,150,2,0.5,2,2.5,1.5,15,0,19.11
16,100,2,0.5,2,2.0,1.5,15,16,20.26
22,150,1,0.5,2,2.5,1.5,14,14,20.36
21,140,2,0.5,2,2.0,1.5,15,14,20.68
15,140,1,0.5,4,2.0,1.5,15,14,20.58
15,150,2,0.5,1,2.0,1.5,10,0,20.1
20,150,1,0.5,2,2.0,1.5,14,0,20.6
15,150,2,0.5,2,2.0,1.5,11,16,20.33
18,150,2,0.5,2,2.0,1.5,15,0,19.22
23,100,1,0.5,1,2.0,1.5,10,16,20.24
17,100,1,0.5,2,2.0,1.5,15,16,20.47
23,150,1,0.5,1,2.5,1.5,15,2,20.21
16,150,2,0.5,3,2.5,1.5,15,0,18.99
17,100,2,0.5,3,2.0,1.5,10,0,20.05
15,140,2,0.5,3,2.0,1.5,15,16,20.24
21,150,1,0.5,2,2.0,1.5,11,0,20.29
15,130,1,0.5,4,2.0,1.5,10,0,20.15
23,150,1,0.5,2,2.0,1.5,14,12,20.75
15,110,1,0.5,2,2.0,1.5,10,8,20.36
15,100,1,0.5,2,2.0,1.5,14,0,20.49
15,150,2,0.5,2,2.0,1.5,15,8,20.18
20,100,1,0.5,2,2.0,1.5,10,16,20.45
15,130,2,0.5,3,2.0,1.5,10,16,20.03
16,110,1,0.5,2,2.0,1.5,15,16,20.49
16,150,2,0.5,3,2.0,1.5,15,16,20.26
15,100,1,0.5,2,2.0,1.5,10,8,20.42
15,110,1,0.5,2,2.0,1.5,10,8,20.36
22,150,1,0.5,3,2.0,1.5,15,12,20.21
16,150,1,0.5,2,2.0,1.5,10,16,20.31
15,150,1,0.5,2,2.0,1.5,11,8,20.29
23,100,1,0.5,1,2.0,1.5,10,0,20.22
17,150,2,0.5,2,2.0,1.5,15,16,20.57
24,150,1,0.5,2,2.0,1.5,14,4,20.33
25,150,1,0.5,1,2.0,1.5,15,6,20.2
16,150,1,0.5,1,2.0,1.5,10,4,20.3
18,150,2,0.5,2,2.5,1.5,15,2,20.25
25,100,1,0.5,2,2.0,1.5,10,4,20.22
17,100,3,0.5,2,2.5,1.5,15,0,19.31
16,150,2,0.5,1,2.0,1.5,14,4,20.27
15,100,1,0.5,2,2.0,1.5,15,0,19.24
22,140,1,0.5,2,2.0,1.5,14,14,20.37
25,100,1,0.5,1,2.0,1.5,15,0,19.0
23,150,1,0.5,2,2.0,1.5,14,4,20.32
15,150,1,0.5,2,2.0,1.5,10,0,20.15
18,150,2,0.5,2,2.0,1.5,15,0,19.22
23,150,1,0.5,2,2.0,1.5,15,0,19.26
23,100,1,0.5,1,2.5,1.5,10,16,20.24
23,110,1,0.5,1,2.0,1.5,10,16,20.23
15,140,1,0.5,4,2.0,1.5,15,4,19.75
16,150,1,0.5,3,2.0,1.5,15,0,19.06
15,100,1,0.5,2,2.0,1.5,11,8,20.33
15,100,2,0.5,3,2.0,1.5,10,16,20.03
15,150,1,0.5,1,2.0,1.5,10,16,20.06
16,100,2,0.5,2,2.0,1.5,15,0,19.41
18,100,1,0.5,3,2.5,1.5,15,0,19.12
17,110,1,0.5,2,2.0,1.5,10,8,20.38
18,100,1,0.5,2,2.0,1.5,15,0,19.26
24,140,1,0.5,2,2.0,1.5,10,0,20.36
17,140,1,0.5,2,2.0,1.5,10,4,20.37
15,100,1,0.5,2,2.0,1.5,10,0,20.4
24,150,2,0.5,1,2.0,1.5,10,8,20.28
15,130,2,0.5,3,2.0,1.5,15,16,20.28
15,150,2,0.5,1,2.0,1.5,10,16,20.2
23,140,1,0.5,2,2.0,1.5,15,0,19.29
22,150,1,0.5,1,2.5,1.5,10,16,20.28
16,100,1,0.5,4,2.0,1.5,15,0,19.04
18,150,2,0.5,1,2.0,1.5,15,16,20.19
21,150,1,0.5,3,2.0,1.5,15,0,19.16
25,150,1,0.5,2,2.0,1.5,15,6,20.27
16,110,1,0.5,2,2.0,1.5,11,0,20.37
16,150,2,0.5,3,2.0,1.5,10,4,20.18
15,150,1,0.5,1,2.5,1.5,10,12,19.93
23,150,1,0.5,3,2.5,1.5,10,16,20.19
22,150,1,0.5,1,2.5,1.5,14,2,19.99
16,110,2,0.5,3,2.0,1.5,15,0,18.88
15,150,1,0.5,2,2.0,1.5,10,8,20.29
15,150,2,0.5,2,2.0,1.5,11,0,20.38
17,130,2,0.5,3,2.5,1.5,10,0,20.04
18,100,3,0.5,1,2.0,1.5,15,0,18.95
22,150,1,0.5,3,2.0,1.5,15,2,20.1
17,100,2,0.5,2,2.0,1.5,14,16,20.62
15,130,2,0.5,2,2.0,1.5,10,8,20.3
15,150,2,0.5,3,2.0,1.5,15,0,18.96
15,150,1,0.5,3,2.0,1.5,10,0,20.04
15,140,2,0.5,2,2.0,1.5,10,4,20.07
15,140,1,0.5,3,2.0,1.5,10,12,19.93
16,150,2,0.5,2,2.0,1.5,15,16,20.32
15,150,1,0.5,1,2.0,1.5,10,4,20.04
24,140,2,0.5,1,2.0,1.5,15,0,18.94
15,150,2,0.5,1,2.0,1.5,11,2,20.25
18,100,2,0.5,2,2.5,1.5,15,0,19.26
22,150,2,0.5,2,2.0,1.5,15,12,20.27
23,150,1,0.5,3,2.5,1.5,10,0,20.17
21,110,2,0.5,2,2.0,1.5,10,0,20.42
16,100,1,0.5,2,2.0,1.5,15,16,20.48
16,100,2,0.5,1,2.0,1.5,15,16,20.19
25,150,1,0.5,1,2.0,1.5,10,4,20.16
15,120,2,0.5,1,2.0,1.5,10,4,20.05
15,150,1,0.5,3,2.0,1.5,10,16,20.23
16,150,1,0.5,1,2.0,1.5,14,4,20.29
15,100,1,0.5,4,2.0,1.5,15,4,19.83
18,150,1,0.5,1,2.0,1.5,15,16,20.29
15,100,1,0.5,3,2.0,1.5,15,0,19.09
15,100,1,0.5,4,2.0,1.5,15,16,20.43
22,100,2,0.5,2,2.0,1.5,15,12,20.22
18,110,3,0.5,1,2.5,1.5,15,0,18.91
15,100,2,0.5,2,2.0,1.5,10,16,20.14
16,100,2,0.5,3,2.5,1.5,15,0,19.11
23,100,1,0.5,1,2.0,1.5,15,2,20.21
17,140,2,0.5,3,2.0,1.5,10,0,20.05
17,130,1,0.5,3,2.0,1.5,10,0,20.01
18,100,1,0.5,2,2.0,1.5,15,16,20.45
23,110,1,0.5,2,2.0,1.5,15,10,20.43
16,150,2,0.5,2,2.0,1.5,15,12,20.18
16,150,1,0.5,1,2.5,1.5,10,16,20.24
16,140,1,0.5,2,2.0,1.5,10,16,20.32
15,150,1,0.5,4,2.0,1.5,10,0,20.08
25,150,2,0.5,1,2.0,1.5,15,6,20.29
17,140,2,0.5,2,2.5,1.5,15,2,20.37
16,140,2,0.5,3,2.5,1.5,10,16,20.21
16,140,2,0.5,3,2.0,1.5,14,16,20.55
22,150,2,0.5,2,2.0,1.5,14,0,20.42
23,100,2,0.5,1,2.0,1.5,15,10,20.51
22,150,1,0.5,1,2.0,1.5,15,12,20.08
23,100,1,0.5,2,2.0,1.5,10,0,20.31
20,150,1,0.5,2,2.5,1.5,15,0,19.32
15,150,2,0.5,1,2.0,1.5,10,16,20.2
25,110,2,0.5,1,2.0,1.5,10,16,20.2
15,150,2,0.5,2,2.0,1.5,15,16,20.44
22,100,1,0.5,3,2.0,1.5,10,16,20.4
15,140,1,0.5,2,2.0,1.5,10,12,19.96
23,100,1,0.5,2,2.0,1.5,10,0,20.31
25,140,2,0.5,1,2.0,1.5,15,0,18.96
16,110,1,0.5,2,2.0,1.5,10,16,20.34
22,140,2,0.5,2,2.0,1.5,14,14,20.41
15,150,2,0.5,2,2.0,1.5,14,8,20.44
16,150,2,0.5,3,2.0,1.5,15,16,20.26
23,110,1,0.5,2,2.0,1.5,10,0,20.48
22,130,1,0.5,2,2.0,1.5,10,16,20.45
17,150,2,0.5,2,2.0,1.5,14,0,20.24
22,150,1,0.5,1,2.5,1.5,14,8,20.36
17,150,2,0.5,1,2.0,1.5,15,0,19.11
15,120,2,0.5,1,2.0,1.5,10,4,20.05
18,140,2,0.5,2,2.0,1.5,14,16,20.84
18,150,2,0.5,2,2.0,1.5,15,0,19.22
15,150,1,0.5,2,2.0,1.5,10,16,20.33
17,140,2,0.5,3,2.0,1.5,15,16,20.34
17,110,1,0.5,2,2.0,1.5,10,0,20.33
25,150,2,0.5,1,2.5,1.5,10,16,20.23
15,100,1,0.5,4,2.5,1.5,15,0,19.16
25,150,2,0.5,1,2.0,1.5,10,0,20.26
22,100,1,0.5,3,2.0,1.5,15,12,20.35
17,150,1,0.5,2,2.0,1.5,15,16,20.57
24,150,2,0.5,1,2.0,1.5,15,8,19.95
25,140,1,0.5,2,2.0,1.5,10,16,20.23
16,140,2,0.5,3,2.0,1.5,15,16,20.18
16,150,2,0.5,1,2.0,1.5,10,8,20.07
15,100,2,0.5,1,2.5,1.5,15,0,19.09
22,150,1,0.5,1,2.0,1.5,14,0,20.38
16,150,2,0.5,2,2.0,1.5,15,16,20.32
16,150,1,0.5,2,2.0,1.5,10,8,20.36
15,140,1,0.5,2,2.0,1.5,15,8,20.23
18,150,1,0.5,3,2.5,1.5,10,14,19.92
15,150,1,0.5,1,2.5,1.5,14,4,20.25
15,100,1,0.5,2,2.0,1.5,10,4,20.27
15,150,1,0.5,4,2.5,1.5,15,0,19.3
18,100,3,0.5,1,2.5,1.5,10,16,20.25
23,100,1,0.5,1,2.5,1.5,15,0,19.13
16,150,1,0.5,2,2.0,1.5,15,4,19.72
16,150,1,0.5,2,2.0,1.5,10,16,20.31
21,140,1,0.5,2,2.0,1.5,15,0,19.26
15,150,1,0.5,4,2.0,1.5,15,0,19.22
15,140,2,0.5,2,2.0,1.5,10,16,20.13
15,150,1,0.5,2,2.0,1.5,11,16,20.25
18,140,2,0.5,2,2.0,1.5,15,16,20.44
18,130,2,0.5,2,2.0,1.5,13,16,20.51
16,140,2,0.5,2,2.0,1.5,14,4,20.51
15,100,2,0.5,2,2.0,1.5,14,0,20.47
15,110,1,0.5,4,2.0,1.5,10,8,20.33
15,150,1,0.5,3,2.0,1.5,10,16,20.23
18,100,1,0.5,2,2.0,1.5,10,0,20.46
15,150,1,0.5,1,2.0,1.5,10,16,20.06
15,100,2,0.5,2,2.0,1.5,10,16,20.14
15,140,1,0.5,2,2.0,1.5,10,4,20.16
16,140,1,0.5,2,2.0,1.5,15,0,19.33
22,150,1,0.5,1,2.5,1.5,15,0,19.11
15,100,1,0.5,3,2.0,1.5,14,0,20.41
15,140,1,0.5,4,2.0,1.5,15,16,20.4
22,150,1,0.5,3,2.0,1.5,15,4,19.75
18,120,3,0.5,1,2.0,1.5,10,4,20.16
15,140,1,0.5,4,2.0,1.5,10,16,20.11
15,150,1,0.5,2,2.0,1.5,15,16,20.48
23,110,1,0.5,1,2.0,1.5,10,16,20.23
23,100,1,0.5,2,2.0,1.5,10,4,20.29
15,100,1,0.5,2,2.5,1.5,15,0,18.96
16,150,1,0.5,3,2.5,1.5,14,16,20.73
15,140,1,0.5,2,2.0,1.5,15,0,19.31
15,150,1,0.5,3,2.0,1.5,15,0,18.84
22,150,1,0.5,1,2.0,1.5,14,14,20.3
25,150,2,0.5,1,2.0,1.5,15,6,20.29
25,150,2,0.5,1,2.0,1.5,14,0,20.41
16,100,1,0.5,3,2.0,1.5,10,16,20.26
15,140,2,0.5,2,2.0,1.5,15,16,20.53
25,140,2,0.5,1,2.0,1.5,15,6,20.28
18,130,1,0.5,3,2.5,1.5,10,0,20.23
16,150,1,0.5,1,2.0,1.5,10,4,20.3
15,100,1,0.5,3,2.5,1.5,10,16,20.19
18,100,1,0.5,3,2.0,1.5,15,0,18.95
23,150,2,0.5,1,2.0,1.5,15,0,18.9
24,140,1,0.5,2,2.0,1.5,10,4,20.0
21,150,1,0.5,3,2.5,1.5,10,14,20.19
15,150,1,0.5,2,2.5,1.5,11,8,20.28
17,140,1,0.5,2,2.0,1.5,15,10,20.52
17,140,2,0.5,1,2.0,1.5,15,16,20.42
23,150,2,0.5,2,2.5,1.5,15,10,20.5
20,150,2,0.5,1,2.0,1.5,14,16,20.52
22,150,1,0.5,2,2.0,1.5,10,0,20.44
17,150,1,0.5,1,2.5,1.5,14,16,20.57
16,100,2,0.5,3,2.0,1.5,14,0,20.25
15,110,1,0.5,3,2.0,1.5,15,2,20.17
23,110,1,0.5,2,2.0,1.5,10,8,20.42
15,130,1,0.5,4,2.0,1.5,10,4,20.09
15,140,2,0.5,1,2.0,1.5,14,16,20.68
15,150,1,0.5,2,2.0,1.5,11,8,20.29
16,150,2,0.5,3,2.0,1.5,10,16,20.21
15,140,1,0.5,3,2.0,1.5,15,0,18.82
15,100,3,0.5,2,2.5,1.5,15,0,19.37
15,130,1,0.5,2,2.0,1.5,10,6,20.12
15,100,1,0.5,2,2.0,1.5,10,4,20.27
23,150,2,0.5,1,2.0,1.5,15,10,20.37
16,150,1,0.5,1,2.0,1.5,15,2,20.18
15,110,1,0.5,4,2.0,1.5,14,0,20.52
22,150,1,0.5,3,2.0,1.5,15,8,19.9
21,150,1,0.5,1,2.5,1.5,10,16,20.22
25,140,1,0.5,1,2.0,1.5,15,6,20.26
17,110,1,0.5,2,2.0,1.5,15,8,20.13
15,140,1,0.5,4,2.0,1.5,15,8,20.0
25,140,2,0.5,1,2.0,1.5,10,16,20.23
25,100,1,0.5,2,2.0,1.5,15,0,19.36
18,150,1,0.5,3,2.5,1.5,15,0,18.85
15,140,2,0.5,3,2.0,1.5,10,14,20.01
18,150,1,0.5,1,2.0,1.5,15,16,20.29
15,150,1,0.5,1,2.0,1.5,10,8,20.14
15,150,1,0.5,3,2.5,1.5,10,16,20.09
23,150,1,0.5,3,2.5,1.5,10,16,20.19
25,140,1,0.5,2,2.0,1.5,10,0,20.41
25,150,2,0.5,1,2.0,1.5,15,4,19.73
15,130,1,0.5,2,2.0,1.5,10,16,20.33
15,140,1,0.5,2,2.0,1.5,15,10,20.51
21,130,2,0.5,2,2.0,1.5,14,16,20.83
16,100,2,0.5,1,2.0,1.5,10,0,20.32
17,150,1,0.5,2,2.0,1.5,11,8,20.28
18,100,1,0.5,1,2.0,1.5,15,0,18.95
15,120,2,0.5,1,2.0,1.5,10,4,20.05
18,100,1,0.5,3,2.5,1.5,10,16,20.23
18,150,1,0.5,1,2.0,1.5,10,0,20.3
25,150,2,0.5,1,2.0,1.5,11,4,19.99
16,130,1,0.5,4,2.0,1.5,14,16,20.66
22,140,2,0.5,2,2.0,1.5,15,0,19.37
