X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
24.2,103.7,1.26,1.0,1.94,0.84,-44.0,-1572.588,37.936
24.73,144.7,2.4,1.0,1.0,1.03,-43.0,-1770.752,63.088
16.02,108.9,2.68,1.0,1.15,1.32,-44.0,-844.308,34.723
24.67,124.9,2.36,1.0,1.0,0.76,-43.0,-1734.661,56.852
23.21,94.8,2.57,1.0,1.12,1.01,-43.0,-1427.366,50.817
16.8,97.8,3.9,1.0,1.0,1.03,-43.0,-921.535,28.961
24.94,120.1,2.26,1.0,1.0,0.55,-43.0,-1782.855,52.339
16.47,105.9,3.46,1.0,1.51,1.03,-43.0,-971.754,24.845
23.45,144.3,2.38,1.0,1.02,1.07,-43.0,-1691.98,62.039
22.66,128.6,2.47,1.0,1.02,0.6,-43.0,-1619.055,53.992
22.68,97.5,1.08,1.0,2.25,0.75,-45.0,-1462.795,34.531
24.65,136.8,2.32,1.0,1.0,0.56,-43.0,-1825.915,56.056
18.37,110.9,3.44,1.0,1.14,0.88,-43.0,-1147.944,39.82
24.73,121.8,2.37,1.0,1.0,1.04,-43.0,-1675.59,58.464
23.34,114.1,1.12,1.0,2.48,1.12,-42.0,-1394.321,40.761
22.67,110.5,2.71,1.0,1.0,0.62,-43.0,-1538.824,48.063
24.11,103.3,2.48,1.0,1.0,0.85,-43.0,-1561.268,52.935
16.62,130.3,2.57,1.0,1.69,0.85,-44.0,-1144.119,44.655
24.2,120.2,2.51,1.0,1.0,1.07,-43.0,-1622.949,59.503
15.13,147.6,3.91,1.0,1.32,1.16,-43.0,-902.697,39.29
24.65,145.3,1.23,1.0,1.15,0.76,-44.0,-1841.465,57.177
15.77,124.0,2.49,1.0,1.69,0.89,-44.0,-1049.219,41.905
24.68,122.8,2.26,1.0,1.06,0.98,-43.0,-1690.788,57.611
22.7,97.7,2.52,1.0,1.16,0.51,-44.0,-1527.64,43.915
15.76,96.9,2.38,1.0,1.85,1.78,-45.0,-723.505,32.754
15.75,97.0,3.19,1.0,1.81,1.79,-44.0,-728.819,30.916
24.77,103.0,2.34,1.0,1.0,0.8,-43.0,-1626.668,52.416
16.82,128.2,3.9,1.0,1.0,1.03,-43.0,-1006.726,38.907
16.17,130.3,2.74,1.0,1.62,1.03,-44.0,-1031.991,40.531
22.74,97.4,1.07,1.0,1.0,0.5,-45.0,-1530.637,54.755
16.02,115.3,3.04,1.0,1.04,0.68,-45.0,-1038.98,34.304
17.91,91.8,3.6,1.0,1.0,0.74,-44.0,-1067.431,31.201
17.31,135.0,3.65,1.0,1.17,1.12,-43.0,-1049.937,42.734
16.47,105.9,3.82,1.0,1.14,1.03,-43.0,-941.261,27.324
17.57,108.7,3.11,1.0,1.36,0.78,-44.0,-1144.088,35.648
22.7,97.8,2.69,1.0,1.0,0.52,-43.0,-1512.891,43.015
16.03,124.0,3.95,1.0,1.07,0.86,-43.0,-1003.034,29.588
24.2,135.0,2.47,1.0,1.0,0.87,-43.0,-1699.297,59.67
16.48,105.5,3.44,1.0,1.0,0.76,-44.0,-1009.645,25.528
24.3,146.9,2.46,1.0,1.0,1.16,-43.0,-1709.924,65.366
23.64,123.8,2.44,1.0,1.0,0.75,-43.0,-1659.399,55.366
24.76,144.3,2.18,1.0,1.0,0.63,-43.0,-1837.101,58.392
15.86,135.2,1.05,1.0,2.25,0.76,-47.0,-1133.031,30.227
22.89,103.8,2.49,1.0,1.01,0.68,-43.0,-1531.071,49.834
24.16,114.7,2.4,1.0,1.0,0.53,-43.0,-1702.252,51.246
17.57,144.7,2.41,1.0,1.61,0.8,-44.0,-1244.903,54.802
22.56,103.2,1.07,1.0,2.65,0.55,-42.0,-1421.964,37.463
15.68,96.9,3.9,1.0,1.0,0.8,-44.0,-915.063,23.203
24.65,127.1,2.36,1.0,1.0,0.76,-43.0,-1730.91,57.049
24.96,122.8,2.25,1.0,1.0,0.54,-43.0,-1789.536,53.403
16.04,124.0,3.95,1.0,1.03,0.59,-44.0,-1076.63,29.725
16.61,98.2,1.18,1.0,2.51,0.52,-47.0,-1283.269,44.996
16.15,97.2,3.44,1.0,1.12,0.54,-45.0,-1076.604,24.943
22.74,144.3,2.74,1.0,1.0,0.82,-42.0,-1629.835,59.766
22.85,97.8,1.04,1.0,2.62,0.52,-42.0,-1402.458,35.955
23.55,103.0,2.34,1.0,1.02,0.66,-44.0,-1568.034,50.25
24.22,94.7,2.25,1.0,1.07,0.63,-44.0,-1572.324,46.593
19.67,104.0,3.08,1.0,1.0,0.8,-43.0,-1241.293,46.91
16.47,136.5,3.46,1.0,1.44,0.56,-44.0,-1211.141,34.968
15.22,145.8,3.48,1.0,1.64,1.04,-43.0,-983.609,31.261
16.03,115.6,3.94,1.0,1.04,0.54,-44.0,-1070.537,28.965
22.71,95.1,2.41,1.0,1.28,0.78,-43.0,-1446.146,46.697
15.66,141.0,3.26,1.0,1.82,0.75,-44.0,-1112.356,36.493
16.47,115.3,3.91,1.0,1.0,0.67,-44.0,-1059.06,29.464
22.25,136.8,1.06,1.0,1.17,0.52,-45.0,-1655.892,61.019
24.67,124.8,2.32,1.0,1.0,0.7,-43.0,-1749.696,55.469
15.44,97.9,2.68,1.0,1.09,0.5,-45.0,-1063.414,44.273
24.77,148.6,2.25,1.0,1.0,0.82,-43.0,-1830.713,61.218
16.21,146.1,1.23,1.0,1.01,0.88,-45.0,-981.146,49.454
24.2,105.5,2.36,1.0,1.11,0.85,-43.0,-1591.81,53.559
15.56,114.4,3.99,1.0,1.14,1.04,-43.0,-911.34,30.203
22.7,98.2,2.41,1.0,1.28,0.5,-44.0,-1535.385,45.188
16.8,134.9,3.9,1.0,1.0,1.03,-43.0,-1029.369,38.824
16.06,124.9,3.82,1.0,1.14,1.17,-43.0,-923.783,31.999
23.56,103.3,2.54,1.0,1.01,0.72,-43.0,-1555.787,49.554
16.47,105.0,3.29,1.0,1.48,1.12,-43.0,-956.985,27.572
16.48,105.3,3.46,1.0,1.51,1.13,-43.0,-938.172,25.11
24.77,103.7,2.35,1.0,1.0,0.82,-43.0,-1624.291,52.887
22.7,103.7,1.07,1.0,2.25,0.74,-45.0,-1500.689,36.098
17.41,105.3,3.42,1.0,1.38,1.13,-43.0,-990.682,31.07
17.86,109.0,2.28,1.0,1.02,0.8,-44.0,-1112.173,55.569
15.98,97.8,3.96,1.0,1.03,0.54,-44.0,-1035.073,23.854
16.01,134.8,1.08,1.0,2.25,0.7,-47.0,-1202.407,29.269
24.81,143.1,2.28,1.0,1.0,0.62,-43.0,-1839.058,58.307
22.65,120.4,2.7,1.0,1.0,0.54,-43.0,-1606.303,49.369
24.65,144.7,1.32,1.0,1.06,1.03,-44.0,-1800.096,60.146
16.43,96.4,1.34,1.0,2.38,0.8,-47.0,-1105.998,35.175
24.11,144.9,1.05,1.0,2.14,0.72,-42.0,-1674.803,46.641
24.99,123.3,2.25,1.0,1.0,0.56,-43.0,-1774.575,54.219
21.9,144.2,1.08,1.0,2.25,0.72,-44.0,-1588.466,47.558
22.62,128.5,1.24,1.0,1.98,0.86,-45.0,-1565.203,47.259
23.25,96.7,1.12,1.0,2.48,1.11,-43.0,-1319.593,35.444
24.73,103.6,2.4,1.0,1.0,1.03,-43.0,-1589.694,55.511
23.88,114.4,1.18,1.0,1.79,0.81,-45.0,-1651.452,42.219
16.78,122.8,3.31,1.0,1.09,1.03,-44.0,-999.872,35.343
16.47,106.1,1.21,1.0,1.14,1.03,-45.0,-874.547,40.929
23.88,123.8,2.48,1.0,1.0,0.61,-43.0,-1713.796,53.695
24.79,120.1,2.26,1.0,1.0,0.83,-43.0,-1720.62,55.799
22.56,105.9,2.82,1.0,1.0,1.03,-43.0,-1418.728,52.86
22.51,97.5,1.09,1.0,2.19,0.74,-46.0,-1460.625,36.35
16.21,97.5,2.68,1.0,1.0,0.5,-45.0,-1068.532,37.243
15.46,135.2,1.07,1.0,2.62,0.6,-47.0,-1246.267,29.858
24.43,103.3,2.41,1.0,1.0,0.8,-43.0,-1601.422,52.422
16.46,147.4,3.89,1.0,1.0,0.54,-44.0,-1158.895,36.987
17.63,99.1,3.44,1.0,1.02,0.57,-44.0,-1138.35,30.272
24.26,106.4,2.32,1.0,1.0,1.04,-43.0,-1577.12,56.415
23.89,110.5,1.24,1.0,1.0,0.68,-44.0,-1643.375,55.253
16.48,106.3,3.46,1.0,1.47,1.12,-43.0,-954.929,24.979
23.23,123.7,1.33,1.0,1.04,0.78,-44.0,-1630.155,58.372
24.66,128.1,2.3,1.0,1.0,0.52,-43.0,-1791.566,54.235
16.03,104.1,3.45,1.0,1.51,1.14,-43.0,-908.774,23.429
24.94,103.7,2.12,1.0,1.14,0.55,-44.0,-1699.004,47.606
17.62,139.0,3.69,1.0,1.02,0.76,-43.0,-1170.304,41.932
23.0,120.2,2.69,1.0,1.0,0.82,-43.0,-1571.057,53.82
24.76,146.6,2.31,1.0,1.0,0.63,-43.0,-1848.283,59.138
24.65,127.5,2.36,1.0,1.0,0.76,-43.0,-1750.521,55.945
21.72,129.4,1.25,1.0,1.53,0.51,-45.0,-1626.923,57.827
16.04,147.7,3.48,1.0,1.51,0.66,-44.0,-1157.837,34.308
23.6,97.5,2.4,1.0,1.03,0.52,-44.0,-1578.796,45.659
24.65,99.7,2.32,1.0,1.0,0.56,-43.0,-1648.457,48.881
16.44,105.0,3.95,1.0,1.0,0.86,-43.0,-965.5,27.786
22.69,97.5,1.18,1.0,2.51,0.52,-42.0,-1426.474,38.586
15.56,135.5,1.04,1.0,2.61,0.56,-47.0,-1277.536,28.871
16.47,106.1,3.37,1.0,1.51,1.03,-43.0,-986.167,26.329
22.87,137.6,1.01,1.0,2.3,0.52,-43.0,-1680.247,44.012
22.68,97.5,1.08,1.0,1.95,0.54,-45.0,-1581.402,42.432
22.7,97.8,1.08,1.0,1.4,0.52,-45.0,-1574.829,50.999
24.43,144.4,2.4,1.0,1.0,0.76,-43.0,-1768.121,59.992
24.34,98.2,1.18,1.0,2.13,0.88,-43.0,-1497.378,35.844
22.76,98.2,1.04,1.0,2.62,0.52,-42.0,-1410.858,36.06
22.5,114.8,1.02,1.0,2.65,0.52,-42.0,-1472.902,40.079
15.63,101.4,1.07,1.0,1.06,0.52,-45.0,-937.17,45.511
24.73,145.3,2.35,1.0,1.0,0.77,-43.0,-1808.161,59.83
24.94,138.0,2.11,1.0,1.14,0.55,-43.0,-1852.252,55.922
23.23,115.3,1.04,1.0,1.04,0.72,-44.0,-1598.266,57.336
23.66,102.6,2.48,1.0,1.08,0.85,-43.0,-1528.985,51.271
16.84,105.9,3.84,1.0,1.0,0.66,-44.0,-1057.375,29.588
22.68,97.5,1.08,1.0,1.43,0.76,-45.0,-1488.4,50.204
24.17,97.5,2.4,1.0,1.0,0.51,-44.0,-1611.861,45.261
16.01,115.3,4.0,1.0,1.01,1.04,-43.0,-900.202,32.105
16.48,105.2,3.47,1.0,1.5,1.1,-43.0,-956.391,24.84
24.2,103.8,1.18,1.0,1.79,0.81,-45.0,-1609.765,40.052
15.5,135.5,1.04,1.0,2.61,0.56,-47.0,-1270.463,29.669
22.69,144.0,1.05,1.0,2.07,0.72,-44.0,-1660.236,47.843
23.95,102.7,1.18,1.0,1.05,0.54,-44.0,-1670.818,53.202
23.24,96.7,1.07,1.0,2.48,1.11,-43.0,-1327.96,35.72
23.75,135.3,2.4,1.0,1.0,0.5,-43.0,-1757.277,55.213
24.83,103.0,2.33,1.0,1.0,0.8,-43.0,-1633.925,53.042
23.88,102.8,1.17,1.0,1.69,0.53,-45.0,-1695.954,42.155
16.47,106.9,3.46,1.0,1.49,0.9,-43.0,-1016.082,24.188
16.48,105.2,3.46,1.0,1.47,1.12,-43.0,-948.823,24.962
24.8,123.3,2.25,1.0,1.0,0.87,-43.0,-1732.42,56.871
17.83,99.1,3.3,1.0,1.41,1.03,-43.0,-1044.403,32.627
17.58,98.0,3.11,1.0,1.01,0.78,-44.0,-1065.106,34.553
22.89,141.0,2.7,1.0,1.0,0.75,-43.0,-1643.384,57.672
22.66,96.1,1.08,1.0,2.62,0.52,-42.0,-1380.693,36.884
22.9,136.2,1.04,1.0,1.01,0.53,-44.0,-1686.654,61.464
15.98,135.6,3.89,1.0,1.03,0.54,-44.0,-1138.256,29.48
16.04,147.7,3.48,1.0,1.01,0.68,-44.0,-1089.741,33.727
24.76,147.5,2.31,1.0,1.0,0.64,-43.0,-1828.836,59.966
24.66,144.0,1.04,1.0,2.29,0.63,-42.0,-1603.287,55.351
16.15,97.2,3.44,1.0,1.12,0.51,-45.0,-1085.881,25.209
22.03,114.8,1.07,1.0,2.65,0.52,-42.0,-1472.986,41.475
24.94,136.8,2.18,1.0,1.08,0.56,-43.0,-1847.741,55.958
17.0,96.9,3.83,1.0,1.0,0.8,-43.0,-1016.635,27.248
24.16,96.2,1.04,1.0,2.36,0.5,-43.0,-1496.407,34.424
24.77,103.0,2.33,1.0,1.0,0.8,-43.0,-1626.041,52.571
22.87,106.9,1.18,1.0,1.72,1.12,-45.0,-1469.247,50.275
16.56,99.7,2.32,1.0,2.41,0.56,-42.0,-1241.012,51.727
16.21,97.8,3.83,1.0,1.03,0.58,-44.0,-1031.496,24.947
23.02,102.8,2.75,1.0,1.0,1.12,-43.0,-1434.237,53.951
24.57,103.4,1.26,1.0,2.14,0.88,-43.0,-1513.968,39.439
22.69,96.1,1.18,1.0,2.51,0.56,-42.0,-1409.228,37.472
16.03,134.8,1.08,1.0,2.25,0.7,-47.0,-1180.786,29.768
15.56,96.9,3.9,1.0,1.04,0.76,-44.0,-937.676,24.211
23.4,97.5,2.27,1.0,1.0,0.52,-44.0,-1565.716,48.392
24.95,128.1,2.25,1.0,1.0,0.55,-43.0,-1813.849,54.377
24.34,104.9,1.27,1.0,2.17,0.88,-42.0,-1501.909,40.414
23.88,96.2,1.29,1.0,1.35,0.82,-45.0,-1569.538,46.364
24.8,100.0,2.18,1.0,1.0,0.64,-44.0,-1661.897,49.084
16.4,144.1,2.25,1.0,1.01,1.05,-44.0,-1002.462,48.09
24.67,118.5,2.3,1.0,1.0,0.5,-43.0,-1762.496,51.625
24.67,138.0,2.31,1.0,1.0,0.55,-43.0,-1821.402,56.311
24.13,120.1,2.42,1.0,1.0,0.57,-43.0,-1703.984,53.498
22.5,122.4,1.02,1.0,2.62,0.53,-42.0,-1522.862,42.572
22.7,97.8,1.07,1.0,2.64,0.77,-42.0,-1313.992,33.81
24.9,127.3,2.31,1.0,1.0,0.76,-43.0,-1766.178,57.102
23.88,114.3,1.26,1.0,1.94,0.85,-44.0,-1625.326,40.365
16.53,131.6,3.46,1.0,1.43,0.56,-44.0,-1213.095,33.792
23.65,97.7,1.08,1.0,2.47,0.75,-42.0,-1394.895,32.202
15.91,97.9,3.96,1.0,1.08,0.85,-43.0,-926.352,25.165
22.71,97.8,1.12,1.0,2.57,0.52,-42.0,-1411.528,37.846
15.9,97.4,1.07,1.0,2.62,0.6,-47.0,-1206.184,34.731
22.7,103.7,1.08,1.0,2.28,0.85,-45.0,-1457.62,35.802
24.96,123.2,2.25,1.0,1.0,0.66,-43.0,-1757.772,55.936
24.2,103.5,1.06,1.0,1.69,0.86,-45.0,-1604.476,42.056
17.63,106.1,3.44,1.0,1.02,0.57,-44.0,-1161.485,32.909
23.4,108.2,2.55,1.0,1.0,0.5,-43.0,-1618.763,47.854
15.33,119.8,1.02,1.0,2.65,0.52,-47.0,-1267.268,32.365
15.85,136.9,1.03,1.0,2.25,0.75,-47.0,-1149.47,29.67
24.13,116.1,2.39,1.0,1.02,0.52,-43.0,-1711.575,51.432
16.01,97.4,1.11,1.0,2.31,0.7,-47.0,-1123.007,32.554
16.48,106.3,2.29,1.0,1.01,1.1,-44.0,-911.021,39.999
16.2,136.3,2.22,1.0,1.04,0.6,-44.0,-1119.655,52.218
22.84,97.8,1.04,1.0,2.62,0.52,-42.0,-1403.276,35.734
15.67,105.9,3.77,1.0,1.0,0.64,-44.0,-1000.135,22.826
24.94,138.0,2.11,1.0,1.14,0.55,-43.0,-1855.096,55.813
15.29,136.5,2.47,1.0,1.0,0.6,-44.0,-1035.835,47.614
15.91,135.2,1.08,1.0,2.25,1.06,-47.0,-1003.806,31.659
23.66,144.2,1.1,1.0,2.2,0.72,-42.0,-1642.638,45.144
24.04,114.0,1.12,1.0,2.38,0.86,-42.0,-1468.652,40.885
24.48,94.7,1.05,1.0,1.01,0.72,-45.0,-1604.377,51.027
24.47,146.6,2.37,1.0,1.0,0.63,-43.0,-1802.393,59.061
16.28,103.6,1.07,1.0,2.25,0.74,-47.0,-1118.371,28.297
15.62,135.8,1.04,1.0,1.96,0.6,-46.0,-1170.99,40.227
22.68,97.5,1.08,1.0,2.25,0.54,-44.0,-1542.889,36.064
24.2,103.7,1.26,1.0,1.94,0.72,-44.0,-1605.359,37.58
23.4,95.9,1.12,1.0,2.48,1.15,-42.0,-1316.43,36.253
24.77,148.6,2.35,1.0,1.0,0.8,-43.0,-1808.24,61.889
24.65,123.9,2.3,1.0,1.0,0.52,-43.0,-1787.045,52.144
17.67,97.7,3.11,1.0,1.59,0.78,-44.0,-1120.235,34.643
23.2,115.6,2.57,1.0,1.0,0.5,-43.0,-1639.685,50.181
22.63,143.7,1.26,1.0,1.95,0.54,-44.0,-1726.91,49.109
24.81,105.2,2.3,1.0,1.0,0.62,-43.0,-1679.752,50.723
24.94,98.6,2.26,1.0,1.0,0.55,-44.0,-1663.68,46.695
23.64,123.8,2.1,1.0,1.07,0.75,-43.0,-1672.404,56.045
15.72,122.9,2.18,1.0,1.02,0.8,-44.0,-970.253,46.109
24.96,115.2,2.25,1.0,1.0,0.54,-43.0,-1771.141,51.402
15.66,141.0,3.01,1.0,1.8,0.5,-44.0,-1261.014,42.74
15.95,106.3,1.22,1.0,1.46,1.12,-45.0,-857.027,36.697
24.84,96.9,2.28,1.0,1.0,0.56,-44.0,-1661.795,47.132
23.27,149.2,1.12,1.0,2.48,1.12,-42.0,-1412.224,52.247
15.75,135.7,1.12,1.0,2.25,1.12,-47.0,-976.543,30.999
23.88,102.8,1.18,1.0,1.74,0.64,-45.0,-1654.241,40.457
24.81,103.7,1.26,1.0,1.94,0.85,-43.0,-1598.736,39.394
24.65,145.8,2.32,1.0,1.0,0.62,-43.0,-1841.032,58.895
24.83,113.0,2.25,1.0,1.0,0.83,-43.0,-1688.286,54.769
23.37,96.2,1.05,1.0,2.48,0.75,-42.0,-1388.287,31.533
24.76,144.1,2.25,1.0,1.01,0.84,-43.0,-1805.099,61.253
24.17,104.3,2.4,1.0,1.0,0.5,-43.0,-1655.856,48.006
15.44,104.8,3.45,1.0,1.72,1.14,-43.0,-885.075,23.697
24.96,119.7,2.25,1.0,1.0,0.54,-43.0,-1785.396,52.637
24.2,105.2,1.06,1.0,1.73,0.86,-45.0,-1613.319,42.061
15.33,119.8,2.24,1.0,1.09,0.52,-44.0,-1067.853,60.295
15.43,98.6,2.26,1.0,1.0,0.55,-44.0,-1003.161,59.737
15.67,105.7,3.77,1.0,1.3,0.72,-44.0,-1005.741,20.951
22.68,97.5,1.08,1.0,2.29,0.54,-44.0,-1533.672,35.104
23.37,115.7,1.18,1.0,1.03,0.54,-44.0,-1674.087,56.178
23.73,100.6,1.23,1.0,1.69,0.53,-45.0,-1663.096,41.524
24.91,103.7,1.07,1.0,2.24,0.74,-43.0,-1520.366,37.805
23.25,96.2,1.12,1.0,2.58,1.11,-42.0,-1274.073,36.503
24.94,137.0,2.18,1.0,1.07,0.5,-43.0,-1859.21,55.283
24.2,103.8,1.26,1.0,1.94,0.86,-44.0,-1565.676,38.304
22.68,97.5,1.08,1.0,1.06,0.54,-45.0,-1518.318,54.319
15.61,141.3,1.04,1.0,2.61,0.63,-47.0,-1238.309,29.795
24.86,103.7,2.12,1.0,1.15,0.55,-44.0,-1693.779,47.452
24.16,98.7,1.01,1.0,2.36,0.5,-42.0,-1522.899,33.888
23.37,96.2,1.05,1.0,2.53,0.85,-42.0,-1346.413,32.737
15.46,135.2,1.07,1.0,2.61,0.57,-47.0,-1263.552,30.151
24.66,97.4,2.3,1.0,1.0,0.74,-43.0,-1603.034,51.035
15.33,142.5,1.07,1.0,1.95,0.74,-47.0,-1077.669,37.824
16.47,106.5,3.46,1.0,1.49,0.9,-43.0,-1030.525,23.833
16.43,138.0,1.11,1.0,2.26,0.54,-47.0,-1318.468,35.818
22.59,97.8,1.04,1.0,2.62,0.51,-42.0,-1430.358,36.144
15.95,138.0,3.51,1.0,1.03,0.54,-45.0,-1131.599,31.125
23.28,147.7,1.07,1.0,2.12,0.74,-43.0,-1650.761,46.775
16.12,103.6,1.07,1.0,2.25,0.74,-47.0,-1111.556,28.547
17.14,131.6,3.46,1.0,1.17,0.56,-44.0,-1211.103,35.391
22.71,108.7,1.07,1.0,2.25,0.74,-45.0,-1515.152,37.487
24.2,134.9,1.26,1.0,1.94,0.76,-43.0,-1697.79,46.334
24.34,134.7,1.27,1.0,2.17,0.88,-42.0,-1593.902,52.755
15.33,119.8,2.09,1.0,2.57,0.52,-44.0,-1268.487,52.397
24.13,146.7,1.05,1.0,2.14,0.72,-42.0,-1658.344,47.404
24.94,138.0,2.11,1.0,1.07,0.76,-43.0,-1819.128,57.874
24.67,104.8,2.38,1.0,1.0,0.88,-43.0,-1616.235,54.552
22.87,137.6,1.0,1.0,2.4,0.52,-42.0,-1613.109,46.237
15.23,103.1,1.74,1.0,1.94,0.72,-46.0,-1057.689,51.596
15.52,128.1,2.3,1.0,1.03,1.2,-44.0,-867.861,39.786
24.57,104.3,2.27,1.0,1.13,0.88,-43.0,-1604.715,53.677
24.76,135.5,1.09,1.0,1.0,0.63,-44.0,-1840.159,57.565
24.11,128.1,2.25,1.0,1.0,0.55,-43.0,-1746.512,55.341
23.88,104.9,1.22,1.0,1.69,0.85,-45.0,-1604.205,42.387
15.46,106.7,1.06,1.0,2.62,0.6,-47.0,-1211.433,32.145
22.59,94.0,2.76,1.0,1.0,0.76,-43.0,-1440.474,45.523
15.66,104.1,3.99,1.0,1.0,0.86,-44.0,-907.776,26.37
24.69,122.7,2.31,1.0,1.0,0.56,-43.0,-1772.089,53.089
23.88,139.7,1.08,1.0,1.16,0.52,-44.0,-1826.558,57.291
16.23,94.7,1.0,1.0,2.38,0.72,-47.0,-1121.494,25.796
24.99,103.0,1.18,1.0,1.79,0.83,-44.0,-1641.545,40.567
24.67,121.0,2.3,1.0,1.0,0.5,-43.0,-1773.561,52.217
24.76,144.8,1.07,1.0,2.24,0.63,-42.0,-1596.404,58.535
24.94,96.9,2.29,1.0,1.0,0.72,-43.0,-1618.382,50.145
16.43,98.3,1.05,1.0,1.01,0.6,-45.0,-973.68,43.766
15.98,98.2,3.92,1.0,1.0,0.74,-44.0,-959.285,24.169
16.06,98.9,3.94,1.0,1.07,0.83,-44.0,-937.957,24.401
16.13,137.8,3.82,1.0,1.03,0.54,-44.0,-1144.033,31.262
22.67,138.0,2.11,1.0,1.14,0.55,-44.0,-1699.408,55.866
22.7,97.8,1.01,1.0,2.36,0.77,-45.0,-1435.193,32.737
23.95,102.5,1.11,1.0,1.05,0.54,-45.0,-1665.115,52.056
15.44,104.7,3.41,1.0,1.72,1.14,-43.0,-886.947,23.488
16.22,97.8,3.57,1.0,1.37,0.58,-44.0,-1104.534,23.494
24.81,148.9,2.28,1.0,1.0,0.56,-43.0,-1839.983,59.751
15.67,135.5,1.04,1.0,1.13,0.6,-45.0,-1002.107,47.35
23.43,102.8,1.18,1.0,1.64,0.75,-45.0,-1577.701,44.769
15.56,135.5,1.04,1.0,2.62,0.56,-47.0,-1278.941,29.759
23.65,131.9,1.08,1.0,2.46,0.72,-42.0,-1501.184,44.441
22.63,104.7,1.26,1.0,2.25,0.54,-43.0,-1549.42,39.695
16.53,132.0,3.46,1.0,1.43,0.56,-44.0,-1212.048,34.048
24.42,134.7,2.08,1.0,1.13,0.7,-43.0,-1778.146,57.214
22.9,97.4,1.32,1.0,2.3,0.52,-43.0,-1488.436,38.3
24.07,93.7,1.05,1.0,2.49,1.1,-42.0,-1311.633,34.781
24.67,96.2,1.05,1.0,2.3,0.75,-43.0,-1466.029,35.207
15.55,96.9,3.9,1.0,1.02,0.8,-44.0,-919.96,24.546
15.56,135.5,1.01,1.0,2.61,0.56,-47.0,-1273.516,28.733
15.97,104.5,1.08,1.0,2.25,0.84,-47.0,-1042.314,22.119
15.98,100.1,1.08,1.0,2.25,0.7,-47.0,-1123.373,33.318
24.94,136.8,1.05,1.0,1.22,0.55,-45.0,-1882.153,54.556
24.74,144.8,2.31,1.0,1.0,0.63,-43.0,-1829.283,58.311
23.56,97.7,1.08,1.0,2.44,0.54,-42.0,-1460.493,34.314
15.33,103.4,1.26,1.0,2.14,1.14,-47.0,-854.285,23.04
24.89,135.5,1.04,1.0,2.24,0.6,-42.0,-1637.722,50.749
24.9,97.3,2.3,1.0,1.0,0.72,-43.0,-1636.538,51.125
24.13,115.5,1.35,1.0,1.02,0.52,-44.0,-1724.261,55.565
15.5,144.8,2.24,1.0,2.74,0.56,-42.0,-1218.672,56.526
24.05,102.8,1.17,1.0,1.57,0.53,-45.0,-1684.67,45.03
17.62,134.6,3.44,1.0,1.02,0.57,-44.0,-1231.095,39.776
15.56,97.8,1.01,1.0,1.04,0.54,-45.0,-913.805,40.67
16.03,117.1,3.96,1.0,1.01,0.67,-44.0,-1023.14,29.104
16.09,97.9,2.32,1.0,1.03,0.54,-44.0,-1057.753,53.274
24.85,95.8,2.12,1.0,1.16,0.55,-44.0,-1635.367,45.994
24.65,128.9,1.72,1.0,1.64,0.76,-43.0,-1731.403,53.639
24.94,98.6,2.28,1.0,1.0,0.68,-43.0,-1637.999,49.979
24.22,115.0,2.25,1.0,1.0,0.54,-43.0,-1709.979,53.025
15.79,135.5,1.18,1.0,2.61,0.84,-47.0,-1126.198,29.475
22.85,140.4,1.01,1.0,2.3,0.76,-43.0,-1590.624,44.548
15.98,97.2,3.4,1.0,1.13,0.54,-45.0,-1073.76,25.067
24.69,123.3,1.08,1.0,1.0,0.56,-44.0,-1799.194,55.274
23.67,102.8,1.04,1.0,1.69,0.58,-45.0,-1659.097,42.921
23.67,95.0,1.08,1.0,2.42,0.52,-42.0,-1459.037,33.185
15.55,135.5,1.11,1.0,2.62,0.56,-47.0,-1276.195,30.931
16.4,103.6,2.24,1.0,2.25,0.74,-44.0,-1169.306,45.004
22.67,97.5,1.08,1.0,2.25,0.76,-45.0,-1461.243,34.62
15.15,103.6,1.26,1.0,2.14,1.14,-47.0,-849.268,23.7
21.46,97.8,1.07,1.0,2.64,0.77,-43.0,-1333.781,34.255
24.67,97.5,1.08,1.0,1.04,0.5,-45.0,-1686.062,51.058
23.93,140.0,1.05,1.0,2.4,0.55,-42.0,-1594.101,52.042
24.95,127.5,2.25,1.0,1.0,0.62,-43.0,-1804.863,55.339
15.46,119.7,1.04,1.0,2.65,0.54,-47.0,-1261.652,31.855
23.67,137.1,2.13,1.0,1.37,0.55,-43.0,-1741.388,55.5
16.47,106.5,3.46,1.0,1.49,0.93,-43.0,-1019.553,24.01
24.93,123.2,1.08,1.0,1.7,0.56,-45.0,-1816.499,44.769
15.03,135.5,1.04,1.0,2.62,0.56,-47.0,-1241.134,28.279
15.63,127.3,1.23,1.0,1.87,0.74,-46.0,-1078.946,39.684
23.78,135.5,1.01,1.0,2.3,0.56,-42.0,-1648.054,42.335
24.64,139.7,1.02,1.0,2.3,0.6,-42.0,-1619.753,51.381
15.52,144.2,1.05,1.0,1.53,0.72,-45.0,-1034.256,47.013
23.22,100.6,1.32,1.0,1.69,0.53,-45.0,-1634.074,43.932
24.94,136.8,1.03,1.0,1.22,0.55,-45.0,-1885.631,54.235
24.94,116.4,2.26,1.0,1.0,0.55,-43.0,-1771.878,51.879
