X0,X1,X2,X3,X4,X5,ANG,AVG,RIP
16.43,100.9,1.05,0.98,1.65,0.74,-46.0,-1038.123,40.316
20.06,146.3,2.3,0.45,1.0,0.57,-44.0,-1568.013,65.507
17.43,140.6,1.31,0.53,3.39,1.08,-42.0,-1065.979,42.011
15.48,145.1,2.35,0.93,1.0,0.62,-44.0,-1068.631,50.383
15.93,145.1,2.31,0.13,1.8,0.64,-44.0,-1508.616,62.894
22.7,137.4,2.43,0.94,1.32,0.82,-43.0,-1604.92,57.117
16.4,147.4,3.68,0.97,1.42,1.84,-43.0,-907.811,48.654
17.64,108.6,3.05,0.94,1.67,0.85,-44.0,-1146.329,38.0
22.8,138.5,2.68,0.09,1.0,0.64,-44.0,-1791.757,52.143
16.26,131.6,3.88,0.43,1.08,0.76,-44.0,-1165.377,34.116
16.15,121.1,1.76,0.53,1.21,0.56,-44.0,-1237.188,67.287
16.53,113.2,3.51,0.31,1.44,1.03,-44.0,-1130.566,30.332
20.74,144.6,1.16,0.62,2.9,1.5,-42.0,-1208.426,50.745
24.11,125.4,1.2,0.23,1.94,0.85,-44.0,-1808.95,47.012
23.12,106.5,1.05,0.52,2.4,0.52,-43.0,-1707.791,42.088
15.54,109.9,3.43,0.93,1.0,1.9,-44.0,-742.539,40.224
24.68,106.4,2.31,0.03,1.01,0.63,-44.0,-1837.565,46.845
22.65,127.1,2.26,0.15,1.44,0.55,-45.0,-1831.959,52.862
24.78,144.8,1.08,0.52,2.2,0.52,-43.0,-1786.572,53.621
15.97,104.1,2.8,0.43,1.25,0.8,-45.0,-1145.549,42.773
22.74,114.7,2.68,0.07,1.0,0.5,-44.0,-1762.41,46.263
22.47,106.5,1.07,0.52,2.62,0.56,-42.0,-1607.822,44.188
24.11,126.9,1.2,0.23,1.94,0.86,-44.0,-1805.043,47.319
24.63,145.6,2.37,0.95,1.0,0.8,-43.0,-1782.235,61.11
24.76,136.6,1.5,0.45,1.0,0.52,-44.0,-1935.414,60.908
19.78,124.9,3.22,0.93,1.02,0.57,-43.0,-1394.303,49.748
15.81,106.6,1.21,0.54,3.41,1.08,-47.0,-1030.007,29.327
22.7,137.3,1.3,0.52,2.39,0.52,-43.0,-1691.999,52.47
15.98,121.1,3.87,0.53,1.18,1.0,-44.0,-1031.435,27.383
15.18,147.3,2.43,0.95,1.02,1.2,-44.0,-890.084,42.006
22.81,111.4,2.31,0.98,1.47,1.12,-42.0,-1470.32,53.165
22.84,107.5,1.24,0.52,2.42,0.51,-43.0,-1665.34,45.752
23.67,145.1,2.55,0.11,1.0,0.76,-43.0,-1863.771,55.316
24.84,127.4,1.87,0.35,1.03,0.52,-44.0,-1959.735,56.251
15.46,145.3,3.25,0.93,1.0,0.94,-44.0,-978.352,33.79
16.02,117.4,1.17,0.98,2.89,1.5,-47.0,-841.612,47.356
24.95,102.5,2.24,0.64,1.0,0.5,-44.0,-1758.483,46.902
15.43,139.2,2.71,0.52,1.07,0.52,-44.0,-1242.45,50.923
22.51,145.1,2.4,0.49,1.0,0.64,-43.0,-1753.55,58.272
22.46,130.9,2.73,0.02,1.0,0.5,-44.0,-1834.626,49.956
16.25,110.6,3.33,0.98,1.11,1.82,-44.0,-800.662,38.363
22.48,114.5,2.76,0.43,1.0,1.14,-43.0,-1507.172,55.33
24.24,111.1,1.28,0.94,2.01,0.86,-43.0,-1603.973,40.946
15.98,121.1,3.85,0.52,1.14,0.56,-45.0,-1204.478,26.634
15.65,137.0,2.5,0.95,1.0,0.74,-44.0,-1043.704,45.612
22.7,106.5,1.5,0.44,2.19,0.5,-44.0,-1721.622,49.511
24.24,143.1,1.28,0.48,2.01,1.2,-42.0,-1694.284,53.51
24.84,129.2,1.44,0.07,1.01,0.52,-45.0,-1994.041,60.022
16.44,120.2,3.41,0.54,1.57,1.08,-44.0,-1098.261,33.656
15.57,105.9,2.68,0.93,1.94,1.1,-44.0,-960.442,34.923
15.25,145.3,3.25,0.97,1.5,1.24,-44.0,-907.713,34.576
24.94,137.6,2.25,0.18,1.0,0.52,-44.0,-1983.563,51.972
16.12,137.8,3.26,0.92,1.73,0.75,-44.0,-1158.487,37.12
24.24,109.9,1.28,1.0,2.23,1.09,-42.0,-1473.272,43.906
16.04,120.1,3.87,0.53,1.18,1.06,-44.0,-1006.026,28.076
16.53,105.2,3.51,0.31,1.44,1.03,-44.0,-1112.454,28.58
15.97,104.1,2.8,0.43,1.27,0.8,-45.0,-1152.333,42.65
24.84,127.4,1.91,0.09,1.03,0.52,-45.0,-1996.879,54.733
22.65,145.2,2.64,0.01,1.04,0.52,-44.0,-1871.303,51.325
24.43,113.3,2.31,0.03,1.06,0.62,-44.0,-1848.005,49.155
15.96,103.4,3.97,0.98,1.05,0.72,-44.0,-979.101,25.89
23.6,104.5,2.13,0.08,1.21,0.76,-44.0,-1736.976,51.915
15.65,113.2,3.47,0.31,1.51,1.03,-45.0,-1085.538,28.91
24.57,108.7,2.31,0.03,1.0,0.62,-44.0,-1837.848,48.067
24.24,117.4,1.42,0.96,1.77,1.18,-44.0,-1602.558,48.619
17.78,105.2,3.09,0.47,1.57,0.66,-45.0,-1343.832,41.786
24.1,144.9,1.24,0.02,1.01,0.86,-44.0,-1892.141,61.639
24.41,110.8,2.58,0.23,1.0,1.54,-43.0,-1598.593,60.979
24.47,121.3,2.35,0.03,1.01,0.58,-44.0,-1901.858,49.908
17.64,120.2,3.75,0.94,1.0,1.08,-43.0,-1049.506,40.581
24.77,115.2,1.07,0.03,1.0,0.55,-45.0,-1927.875,61.991
24.24,144.2,1.28,0.94,1.94,0.96,-42.0,-1686.562,51.391
24.24,111.1,1.22,0.94,2.01,0.86,-44.0,-1612.873,39.05
22.7,106.5,1.07,0.52,2.52,0.52,-43.0,-1647.04,43.987
24.66,130.9,2.3,0.03,1.0,0.5,-44.0,-1982.538,50.426
16.07,104.1,2.72,0.47,1.02,0.55,-45.0,-1197.612,44.96
24.28,103.7,2.13,0.07,1.37,1.2,-43.0,-1651.335,53.857
22.74,100.4,2.68,0.64,1.04,0.71,-43.0,-1537.419,46.722
15.22,144.6,1.03,0.66,3.41,1.08,-47.0,-1036.117,36.392
15.97,121.1,3.12,0.52,1.14,0.82,-45.0,-1112.269,37.715
24.09,111.8,2.41,0.01,1.0,0.5,-44.0,-1868.302,47.106
15.46,145.3,2.68,0.93,1.0,0.82,-44.0,-1004.692,42.389
22.21,105.2,1.03,0.43,1.56,0.8,-45.0,-1613.196,56.912
22.84,106.8,1.21,0.59,2.54,0.96,-42.0,-1435.059,39.312
24.99,126.4,2.24,0.52,1.0,0.52,-44.0,-1878.843,52.363
23.51,137.4,2.58,0.09,1.0,0.74,-43.0,-1835.29,56.035
16.02,143.2,3.47,0.43,1.27,1.12,-44.0,-1093.712,34.634
24.11,126.9,2.48,0.25,1.0,0.86,-43.0,-1761.608,56.207
15.86,137.0,2.26,0.14,1.0,0.55,-44.0,-1306.387,64.362
15.44,127.5,3.88,0.51,1.08,0.76,-45.0,-1090.156,26.798
15.19,115.3,3.63,0.95,1.5,0.82,-44.0,-1002.999,24.56
24.99,138.2,1.07,0.52,1.07,0.59,-45.0,-1933.707,59.573
15.84,100.7,1.27,0.33,1.49,1.03,-45.0,-997.768,53.268
16.17,100.8,1.21,0.65,3.41,0.73,-44.0,-1206.794,45.483
24.84,125.6,1.05,0.03,1.01,0.59,-45.0,-1957.982,62.257
15.44,108.6,3.39,0.22,1.06,0.94,-45.0,-1067.806,29.091
24.99,127.9,2.12,0.04,1.07,0.55,-44.0,-1979.021,51.345
15.66,137.1,3.2,0.01,1.82,0.62,-46.0,-1479.265,48.475
22.84,107.5,1.24,0.52,2.11,0.51,-45.0,-1757.863,47.612
24.76,145.1,1.67,0.03,1.02,0.63,-44.0,-2009.371,59.397
17.57,113.2,3.09,0.43,1.63,0.8,-45.0,-1299.05,41.764
15.48,143.0,3.3,0.41,1.43,0.99,-44.0,-1117.66,36.746
22.8,138.5,2.64,0.35,1.0,0.64,-43.0,-1756.071,53.969
16.04,100.5,3.86,0.99,1.05,0.72,-44.0,-987.38,24.502
15.98,121.1,3.87,0.48,1.0,1.14,-44.0,-970.145,29.31
24.2,111.4,1.2,0.23,1.05,0.82,-44.0,-1749.506,59.811
15.67,137.2,3.04,0.92,1.81,0.75,-44.0,-1162.21,39.576
17.99,121.1,3.67,0.53,1.0,1.0,-43.0,-1179.027,43.097
23.97,103.7,2.12,0.07,1.36,0.74,-44.0,-1763.869,49.393
17.79,145.0,3.05,0.94,1.64,0.85,-43.0,-1227.19,45.785
15.23,145.9,3.54,0.2,1.31,0.86,-45.0,-1179.869,32.382
22.53,101.7,2.68,0.0,1.0,0.78,-44.0,-1628.161,48.023
24.36,127.1,2.27,0.23,1.12,0.64,-44.0,-1867.117,52.918
15.33,125.1,1.23,0.41,1.92,0.82,-46.0,-1176.73,57.17
15.98,113.1,3.83,0.52,1.2,1.18,-44.0,-959.776,26.636
17.58,108.6,3.05,0.55,1.65,0.84,-44.0,-1245.177,40.669
24.84,126.2,2.27,0.07,1.01,0.6,-44.0,-1920.866,51.495
24.76,112.2,2.31,0.03,1.0,0.62,-44.0,-1878.719,48.41
16.47,113.2,3.48,0.31,1.25,1.03,-45.0,-1102.708,31.026
16.26,131.8,3.88,0.43,1.08,0.76,-44.0,-1163.927,34.053
22.51,144.6,2.31,0.02,1.0,0.64,-44.0,-1856.472,57.885
22.38,103.6,2.8,0.46,1.01,0.8,-43.0,-1523.414,47.796
15.12,108.6,3.39,0.22,1.54,0.78,-46.0,-1216.922,34.03
15.97,100.2,3.82,0.98,1.0,0.52,-45.0,-1048.867,23.209
15.85,105.4,3.74,0.49,1.36,1.16,-44.0,-957.912,22.93
16.56,104.8,3.82,0.43,1.07,0.57,-45.0,-1205.442,26.507
22.63,144.1,1.28,1.0,1.01,1.09,-44.0,-1593.107,66.232
17.82,106.5,3.18,0.58,1.55,1.16,-43.0,-1109.189,39.585
15.37,137.8,3.26,0.92,1.82,0.75,-44.0,-1129.704,33.42
15.87,138.2,1.09,0.39,1.07,0.75,-45.0,-1063.583,58.831
15.62,145.8,2.52,0.98,1.0,0.94,-44.0,-970.614,43.332
15.97,100.3,3.93,0.98,1.04,0.73,-44.0,-975.445,24.045
16.12,121.1,3.87,0.53,1.17,1.13,-43.0,-1010.744,29.111
24.99,138.2,2.12,0.04,1.07,0.52,-44.0,-2014.219,52.768
17.57,105.2,1.12,0.41,1.64,0.8,-45.0,-1260.274,65.265
24.95,127.4,2.3,0.01,1.0,0.76,-44.0,-1900.027,52.263
24.7,100.1,1.36,0.98,1.05,0.72,-44.0,-1650.268,51.685
23.63,116.2,2.51,0.09,1.0,0.55,-44.0,-1816.999,48.476
17.95,104.1,3.65,0.35,1.0,0.82,-44.0,-1210.862,35.374
15.51,137.8,3.27,0.92,1.0,0.75,-44.0,-1036.904,32.36
16.02,142.9,3.43,0.43,1.5,1.12,-44.0,-1091.312,35.789
15.46,111.1,3.85,0.94,1.29,0.86,-44.0,-973.809,25.87
24.75,137.5,2.3,0.03,1.0,0.75,-44.0,-1938.541,53.672
16.55,139.8,3.09,0.43,1.63,0.82,-44.0,-1282.024,43.881
21.89,114.5,2.67,0.46,1.18,0.5,-44.0,-1663.383,47.367
16.72,112.4,3.46,0.31,1.46,1.03,-44.0,-1131.063,31.943
22.45,103.1,1.07,0.52,2.62,1.19,-44.0,-1374.022,38.942
16.49,105.1,3.09,0.43,1.63,0.52,-46.0,-1386.759,41.365
15.46,111.7,3.85,0.01,1.24,0.53,-47.0,-1321.059,29.234
22.92,106.3,2.62,0.53,1.0,0.5,-44.0,-1670.299,46.352
22.31,108.8,1.07,0.52,2.59,0.52,-42.0,-1637.372,45.632
15.88,105.4,1.37,0.58,2.57,0.96,-47.0,-1134.075,41.62
24.71,137.0,2.35,0.85,1.0,0.75,-43.0,-1803.263,58.236
24.71,111.4,1.28,0.0,1.97,0.54,-45.0,-1951.195,46.139
24.69,108.6,2.35,0.2,1.0,0.78,-44.0,-1769.673,50.215
24.68,145.6,2.32,0.03,1.0,0.62,-44.0,-1989.827,53.465
15.89,106.4,3.74,0.49,1.35,1.16,-44.0,-971.916,22.241
15.97,100.2,3.82,0.98,1.04,0.52,-45.0,-1051.703,23.06
16.47,110.3,3.73,0.92,1.23,1.0,-43.0,-988.291,26.705
24.76,143.3,1.92,0.03,1.02,0.63,-44.0,-2004.041,56.508
24.99,136.3,2.17,0.04,1.07,0.52,-44.0,-2003.582,51.714
22.64,100.5,2.66,1.0,1.04,0.5,-43.0,-1533.633,43.732
22.84,106.5,1.07,0.52,2.52,0.78,-42.0,-1551.657,38.76
16.26,130.3,3.88,0.99,1.04,0.79,-43.0,-1048.265,33.989
17.88,103.9,3.65,0.42,1.0,0.73,-44.0,-1221.822,34.051
24.67,106.4,2.31,0.03,1.01,0.8,-44.0,-1786.503,49.886
15.7,136.2,3.79,0.26,1.29,0.8,-45.0,-1201.56,29.365
24.59,109.9,2.44,1.0,1.0,1.09,-43.0,-1602.844,57.471
24.56,139.1,2.37,0.03,1.0,0.72,-44.0,-1923.045,53.437
24.86,122.8,1.28,0.13,1.94,0.85,-44.0,-1861.899,47.655
22.79,114.8,2.68,0.11,1.0,0.84,-44.0,-1651.623,50.314
15.85,104.7,3.74,0.45,1.33,0.97,-44.0,-1043.177,21.748
22.65,143.6,2.64,0.52,1.02,0.52,-43.0,-1782.256,53.456
24.2,122.0,2.31,0.98,1.1,0.58,-43.0,-1734.742,53.825
24.99,144.8,2.24,0.03,1.0,0.52,-44.0,-2044.504,51.605
15.74,105.2,3.08,0.39,1.6,0.8,-45.0,-1206.832,39.377
16.37,104.1,3.82,0.01,1.07,0.57,-46.0,-1294.091,27.458
24.57,111.1,1.29,0.94,1.03,0.86,-44.0,-1660.297,55.547
24.76,130.5,2.35,0.07,1.0,0.8,-44.0,-1869.276,53.65
22.45,106.5,1.35,0.52,2.43,1.19,-43.0,-1418.539,44.705
15.97,101.6,3.87,0.98,1.01,0.59,-44.0,-1033.609,24.292
15.77,100.1,3.77,1.0,1.25,0.62,-44.0,-1030.542,21.635
16.02,121.1,3.88,0.53,1.18,1.12,-44.0,-995.746,28.271
15.98,112.8,3.85,0.52,1.02,0.56,-45.0,-1165.365,26.227
16.26,132.0,3.89,0.91,1.08,0.76,-44.0,-1074.537,33.249
24.95,128.0,2.3,0.01,1.06,1.03,-43.0,-1839.325,56.746
16.56,109.0,2.31,0.01,1.01,0.62,-45.0,-1318.192,61.169
15.67,137.5,3.73,0.92,1.32,0.52,-45.0,-1169.015,30.014
24.24,111.4,1.27,0.92,1.94,1.12,-44.0,-1575.401,44.178
15.46,110.4,4.0,0.24,1.12,0.74,-45.0,-1137.937,23.765
17.95,104.1,1.27,0.35,1.0,1.18,-45.0,-1040.802,60.023
24.76,145.0,2.3,0.03,1.01,0.62,-44.0,-1975.811,53.873
24.51,127.4,1.91,0.09,1.03,0.52,-45.0,-1962.401,55.159
24.76,146.2,2.31,0.03,1.0,0.64,-44.0,-1972.594,53.959
23.0,104.8,1.05,0.52,2.4,0.84,-44.0,-1557.541,38.385
22.74,144.4,2.68,0.95,1.0,0.74,-43.0,-1651.296,57.946
15.98,121.1,3.86,0.01,1.2,1.13,-44.0,-1095.599,26.106
15.66,108.6,3.39,0.22,1.1,0.96,-45.0,-1072.741,30.181
22.83,129.0,2.71,0.39,1.0,0.75,-43.0,-1690.57,52.969
15.92,129.2,1.49,0.06,1.01,0.52,-44.0,-1279.998,73.796
24.26,114.5,2.3,1.0,1.01,0.86,-43.0,-1635.442,56.41
15.23,145.1,2.31,0.05,1.0,0.63,-44.0,-1259.124,63.1
24.84,126.4,1.02,0.07,1.01,0.59,-45.0,-1956.469,61.663
22.46,105.5,1.07,0.58,2.62,1.16,-43.0,-1373.965,40.051
22.65,145.2,2.64,0.01,1.0,0.52,-44.0,-1864.538,52.494
24.24,121.1,1.04,0.33,1.51,0.86,-45.0,-1792.734,53.186
16.24,100.1,3.74,0.98,1.05,0.87,-44.0,-962.662,23.702
22.58,108.7,1.16,0.52,2.63,1.19,-42.0,-1392.315,41.921
16.14,101.7,3.88,0.02,1.0,0.89,-45.0,-1113.278,23.98
17.43,105.2,2.87,0.58,1.63,0.54,-46.0,-1371.55,46.058
15.97,102.0,3.84,0.39,1.07,0.72,-45.0,-1113.058,22.348
16.02,105.2,3.08,0.98,1.6,0.8,-44.0,-1050.91,32.498
15.19,115.3,3.63,0.95,1.5,0.62,-45.0,-1091.475,25.677
24.24,111.1,1.17,0.94,1.18,0.86,-45.0,-1655.991,52.448
18.23,104.1,1.26,0.33,1.0,0.82,-44.0,-1189.998,72.789
16.09,102.9,2.23,0.98,1.05,0.75,-44.0,-982.321,48.333
24.24,111.5,1.91,0.94,1.03,0.52,-44.0,-1719.957,53.636
24.19,111.0,1.28,0.9,2.01,0.52,-44.0,-1698.935,40.633
22.84,105.5,1.21,0.57,2.54,1.15,-42.0,-1392.442,41.199
22.52,103.2,1.07,0.02,2.65,0.52,-43.0,-1782.927,45.504
24.51,109.2,1.32,0.05,1.02,1.02,-44.0,-1735.843,58.474
24.75,138.5,2.12,0.04,1.07,0.64,-44.0,-1988.133,53.602
17.7,129.0,3.2,0.39,1.49,0.75,-44.0,-1359.901,42.692
22.65,131.6,2.69,0.49,1.0,0.5,-44.0,-1741.844,50.38
22.74,103.8,2.61,0.02,1.07,0.5,-45.0,-1742.422,44.23
22.82,107.0,1.48,0.01,1.0,0.5,-45.0,-1789.506,63.796
24.76,147.4,1.78,0.03,1.02,0.63,-44.0,-2004.145,58.532
24.84,126.0,1.12,0.07,1.04,0.73,-45.0,-1911.737,59.863
24.24,111.4,1.32,0.98,1.95,1.09,-43.0,-1555.077,45.095
15.4,127.5,3.91,0.51,1.08,0.77,-45.0,-1071.715,28.775
15.98,121.4,3.83,0.49,1.2,1.18,-44.0,-979.177,28.054
15.19,114.9,3.62,0.45,1.5,0.82,-45.0,-1122.913,27.214
15.44,110.0,3.39,0.22,1.0,0.94,-45.0,-1053.087,28.816
24.46,120.0,2.46,0.5,1.0,1.03,-43.0,-1708.713,57.738
15.97,100.1,3.05,0.98,1.0,0.75,-45.0,-973.692,28.26
22.7,106.5,1.08,0.52,2.51,0.52,-43.0,-1650.204,44.088
15.7,136.9,3.74,0.96,1.33,0.86,-44.0,-1038.177,27.52
22.47,106.8,2.8,0.52,1.0,0.84,-43.0,-1539.87,49.385
15.37,138.0,3.32,0.92,1.01,0.76,-44.0,-1016.974,29.325
16.53,113.2,3.66,0.31,1.32,1.2,-44.0,-1052.288,28.38
17.57,105.1,3.09,0.57,1.63,0.8,-45.0,-1238.648,39.926
15.98,104.7,3.91,0.42,1.07,0.73,-45.0,-1105.963,23.478
22.45,106.5,1.02,0.52,1.42,1.03,-45.0,-1522.593,57.824
17.57,119.1,2.94,0.44,1.63,0.8,-45.0,-1320.816,46.309
16.55,100.4,3.82,0.98,1.04,0.57,-44.0,-1073.545,24.919
24.43,138.4,2.28,0.04,1.06,0.74,-44.0,-1927.911,53.95
24.56,139.1,2.37,0.57,1.0,0.8,-43.0,-1816.016,58.033
16.37,100.2,3.82,0.01,1.07,0.57,-46.0,-1286.422,26.545
16.1,136.0,3.88,0.23,1.13,0.87,-45.0,-1169.017,30.883
24.93,127.5,1.4,0.01,1.11,0.63,-45.0,-1986.233,59.0
15.97,102.2,3.84,0.04,1.05,0.72,-46.0,-1176.992,24.827
16.56,104.6,3.74,0.5,1.07,0.54,-45.0,-1210.996,26.395
15.46,110.4,4.0,0.24,1.08,0.5,-46.0,-1230.38,24.0
24.6,119.4,2.24,0.64,1.07,0.5,-44.0,-1817.217,51.274
24.76,106.7,1.67,0.03,1.02,0.96,-44.0,-1763.658,55.944
22.47,106.5,1.46,0.52,1.04,0.56,-44.0,-1641.206,63.369
17.87,100.3,3.65,0.42,1.0,0.74,-44.0,-1202.309,33.284
15.98,112.5,3.85,0.52,1.02,0.99,-44.0,-1002.534,26.465
15.28,145.2,2.64,0.01,1.04,0.53,-45.0,-1343.7,56.204
22.56,103.2,1.07,0.99,2.65,0.52,-42.0,-1431.245,37.973
23.12,106.5,1.07,0.52,2.4,0.52,-43.0,-1701.787,42.368
24.2,106.7,1.26,0.23,1.94,0.95,-44.0,-1711.835,45.244
22.46,106.5,1.07,0.62,2.62,1.16,-43.0,-1375.405,39.392
15.67,125.6,2.29,0.14,1.0,0.55,-44.0,-1288.635,65.427
16.23,106.3,2.43,0.01,1.0,0.5,-45.0,-1361.093,59.215
24.74,111.6,1.26,0.23,1.01,0.85,-44.0,-1782.178,58.798
17.95,106.2,3.65,0.35,1.0,1.08,-44.0,-1121.786,38.472
22.54,144.8,2.72,0.02,1.0,0.52,-44.0,-1872.801,52.488
24.71,111.4,1.28,0.96,1.97,0.54,-43.0,-1699.65,41.626
22.66,145.2,2.64,0.01,1.04,0.51,-44.0,-1875.549,52.068
22.99,104.1,1.27,0.9,1.66,0.52,-45.0,-1674.892,48.344
24.29,121.6,1.64,0.05,1.01,0.58,-45.0,-1899.001,59.907
15.07,105.4,3.74,0.49,1.36,1.16,-44.0,-924.163,25.139
15.61,138.5,1.17,0.52,2.55,1.19,-47.0,-1054.65,30.85
15.96,121.1,3.85,0.23,1.14,0.56,-46.0,-1267.853,29.203
22.42,101.7,2.82,0.02,1.0,0.89,-44.0,-1570.271,46.766
24.77,106.4,1.78,0.03,1.06,1.03,-44.0,-1743.284,54.863
22.87,108.6,1.08,0.59,1.36,1.1,-45.0,-1518.045,57.506
22.53,103.2,2.72,0.03,1.0,0.52,-45.0,-1716.745,44.051
24.69,111.4,2.37,0.22,1.0,0.85,-44.0,-1769.741,52.169
23.17,104.6,1.05,0.51,2.52,0.62,-42.0,-1601.132,40.687
16.37,101.6,3.82,0.01,1.1,0.57,-46.0,-1295.485,26.694
15.57,137.5,3.71,0.92,1.26,0.52,-45.0,-1185.466,27.339
24.67,114.3,2.3,0.07,1.0,0.5,-44.0,-1905.843,47.642
17.88,103.9,3.54,0.42,1.02,0.86,-44.0,-1180.108,35.511
15.97,104.1,3.81,0.95,1.04,0.52,-45.0,-1072.294,24.117
24.57,108.7,1.62,0.03,1.0,0.82,-44.0,-1792.074,57.427
15.97,101.6,3.86,0.96,1.01,0.59,-44.0,-1039.071,24.102
24.95,101.8,2.28,0.01,1.02,0.76,-44.0,-1792.028,47.377
24.98,107.5,2.24,0.52,1.0,0.51,-44.0,-1810.655,47.772
15.7,106.7,3.77,0.25,1.28,0.62,-46.0,-1229.499,27.429
17.57,105.1,3.04,0.03,1.63,0.72,-46.0,-1427.738,44.623
15.97,104.1,3.82,0.98,1.0,0.52,-45.0,-1052.1,24.206
23.86,105.4,1.08,0.49,1.36,1.01,-45.0,-1632.99,54.635
15.11,111.4,3.75,0.51,1.41,0.56,-46.0,-1202.559,28.113
24.99,136.8,2.1,0.98,1.07,0.52,-43.0,-1850.476,55.689
24.66,131.1,2.3,0.03,1.0,0.5,-44.0,-1987.329,50.324
22.74,101.7,2.68,0.02,1.0,0.82,-44.0,-1618.725,46.845
16.17,101.5,3.66,0.52,1.08,0.56,-45.0,-1174.601,25.639
22.84,145.1,1.21,0.59,2.47,0.62,-42.0,-1602.581,53.073
24.84,129.2,1.05,0.07,2.22,0.52,-44.0,-1933.031,46.749
15.78,103.7,3.77,1.0,1.25,0.62,-44.0,-1051.064,22.267
15.89,106.7,3.74,0.49,1.27,0.57,-46.0,-1196.582,27.072
22.91,111.7,2.65,0.01,1.0,0.52,-44.0,-1791.157,45.881
16.51,100.4,3.82,0.01,1.01,0.52,-46.0,-1290.427,27.308
22.45,103.1,1.05,0.52,2.62,1.19,-44.0,-1377.894,39.293
24.24,111.4,1.2,1.0,1.94,0.82,-44.0,-1629.999,39.846
21.12,106.5,1.07,0.52,2.62,1.19,-46.0,-1329.112,40.48
24.43,145.8,2.42,0.2,1.0,0.86,-43.0,-1873.503,58.568
22.48,102.0,2.77,0.36,1.0,0.72,-44.0,-1577.609,46.493
15.97,100.2,3.82,0.97,1.17,0.52,-45.0,-1076.536,22.6
22.74,104.2,2.68,0.01,1.0,0.5,-45.0,-1729.793,43.469
24.99,100.5,2.17,0.99,1.04,0.5,-44.0,-1691.171,47.32
15.97,100.1,3.82,0.03,1.05,0.72,-46.0,-1178.844,24.506
24.75,145.1,2.31,0.01,1.0,0.62,-44.0,-1982.294,53.248
24.13,111.4,1.05,0.52,2.4,0.84,-42.0,-1584.37,40.009
24.24,111.1,2.25,0.97,1.26,1.09,-43.0,-1588.723,56.785
22.55,109.6,2.77,0.26,1.0,0.77,-44.0,-1622.429,48.483
15.14,108.6,3.39,0.51,1.54,0.78,-46.0,-1138.154,30.317
16.17,103.1,1.07,0.52,2.62,1.19,-47.0,-1011.251,26.612
16.44,146.1,3.51,0.31,1.4,0.63,-45.0,-1354.822,40.21
15.86,106.4,3.74,0.49,1.36,1.16,-44.0,-963.669,22.108
15.3,127.5,2.24,0.51,1.08,0.76,-44.0,-1077.741,56.613
15.77,100.1,1.05,0.98,2.66,0.62,-47.0,-1197.623,32.158
23.37,106.4,1.12,0.04,1.01,0.61,-44.0,-1771.546,65.302
22.9,106.5,1.55,0.52,2.11,0.54,-44.0,-1704.428,48.707
15.42,111.7,3.85,0.01,1.07,0.53,-47.0,-1274.472,27.391
24.94,138.2,1.91,0.04,1.08,0.52,-45.0,-2038.056,54.861
22.73,131.3,2.3,0.03,1.0,0.5,-45.0,-1843.971,56.058
15.23,145.9,3.65,0.2,1.3,0.73,-46.0,-1242.114,32.251
17.95,100.8,3.65,0.37,1.0,0.8,-44.0,-1201.936,34.42
24.64,145.1,2.33,0.03,1.0,0.63,-44.0,-1960.755,53.766
24.07,106.5,2.32,0.03,1.01,0.6,-44.0,-1796.494,49.541
22.64,126.4,2.62,1.0,1.04,0.5,-43.0,-1627.798,51.101
15.46,110.4,3.92,0.3,1.12,0.74,-45.0,-1130.635,22.768
21.8,144.8,1.24,0.03,2.63,0.52,-42.0,-1779.708,58.418
23.01,103.3,1.07,0.52,2.46,1.19,-44.0,-1433.258,40.531
24.84,129.2,1.42,0.07,1.0,0.62,-45.0,-1955.736,59.995
16.47,103.5,3.82,0.31,1.0,1.03,-44.0,-1035.066,26.34
22.91,114.7,2.25,0.03,1.0,0.56,-45.0,-1790.537,54.636
22.44,105.5,1.25,0.52,2.4,0.84,-43.0,-1540.458,41.954
16.57,112.8,3.85,0.51,1.02,0.56,-45.0,-1203.397,28.912
24.68,106.4,2.3,0.24,1.0,0.53,-44.0,-1832.155,46.617
16.03,100.3,3.51,0.98,1.46,1.01,-43.0,-940.481,21.639
24.66,107.5,1.29,0.57,2.04,0.64,-44.0,-1719.506,44.11
24.71,130.4,1.2,0.0,1.97,0.85,-44.0,-1884.756,46.856
22.45,106.3,2.66,0.53,1.0,1.14,-43.0,-1463.242,54.696
15.89,106.4,3.79,0.49,1.3,1.18,-44.0,-957.326,23.036
15.55,127.3,2.34,0.0,1.0,0.55,-44.0,-1323.283,62.453
15.97,102.1,3.82,0.97,1.0,0.52,-45.0,-1049.387,23.936
24.66,131.5,1.29,0.57,2.04,0.64,-43.0,-1774.152,50.382
16.01,100.2,3.82,0.39,1.11,0.52,-46.0,-1194.674,23.817
24.19,111.4,1.28,0.9,2.06,0.74,-43.0,-1613.78,40.356
22.69,102.0,1.05,0.52,2.4,0.84,-44.0,-1542.172,39.051
16.01,110.8,1.2,0.23,1.08,0.85,-44.0,-1022.118,62.175
22.7,106.5,1.07,0.52,2.52,1.02,-43.0,-1468.91,38.713
24.99,136.3,2.12,0.04,1.06,0.51,-44.0,-2006.179,52.874
16.17,101.5,2.27,0.52,1.08,0.54,-44.0,-1202.389,60.294
