X0,X1,X2,X3,X4,X5,ANG,AVG,RIP
23.45,145.7,2.57,1.0,1.19,1.77,-43.0,-1630.584,69.95
23.77,141.1,2.48,1.0,1.23,1.61,-43.0,-1629.684,66.705
23.57,142.3,1.0,1.0,1.65,1.62,-44.0,-1595.65,63.947
16.11,144.3,3.25,1.0,1.86,1.63,-43.0,-894.928,41.53
17.48,139.7,1.57,1.0,2.57,1.52,-46.0,-990.263,44.812
24.77,144.1,2.51,1.0,1.0,1.56,-43.0,-1739.034,68.213
22.7,91.2,1.27,1.0,1.61,1.6,-45.0,-1286.951,55.907
16.82,96.4,2.77,1.0,2.28,2.08,-44.0,-760.048,39.568
15.9,92.2,2.42,1.0,1.66,2.15,-45.0,-680.209,37.691
15.75,101.9,1.49,1.0,1.74,2.19,-45.0,-686.922,44.339
15.99,113.7,3.08,1.0,1.16,1.6,-44.0,-819.366,33.618
16.49,123.9,2.57,1.0,1.88,1.68,-45.0,-864.296,42.125
15.03,135.0,3.26,1.0,1.94,1.62,-43.0,-787.58,44.362
23.58,105.8,1.83,1.0,1.49,1.5,-44.0,-1451.915,55.833
23.72,115.3,2.64,1.0,1.0,1.8,-43.0,-1508.741,64.005
23.49,107.4,2.51,1.0,1.34,2.04,-43.0,-1440.865,63.206
17.49,141.3,2.25,1.0,1.7,1.6,-45.0,-1010.609,53.635
16.08,145.6,2.34,1.0,1.0,1.58,-44.0,-879.187,50.272
23.95,143.7,1.26,1.0,1.52,2.38,-43.0,-1658.016,69.893
18.04,128.1,3.02,1.0,1.74,1.58,-42.0,-1026.103,53.533
24.04,104.8,2.82,1.0,1.0,2.38,-44.0,-1474.919,63.316
21.08,104.4,1.58,1.0,1.05,1.52,-44.0,-1225.807,64.488
16.92,141.6,2.57,1.0,1.0,1.66,-44.0,-946.157,53.457
24.95,122.7,1.65,1.0,1.95,2.1,-43.0,-1603.124,65.36
17.58,96.7,1.58,1.0,3.33,2.0,-43.0,-752.83,36.763
15.45,101.2,1.72,1.0,2.73,1.52,-47.0,-759.602,30.964
23.16,92.4,1.09,1.0,1.31,1.6,-44.0,-1340.521,59.212
15.67,115.1,1.74,1.0,1.0,1.52,-44.0,-756.809,40.842
15.46,96.3,1.68,1.0,1.63,1.52,-45.0,-732.499,31.665
24.76,144.1,1.3,1.0,1.93,1.56,-42.0,-1656.141,60.63
24.11,101.8,2.64,1.0,1.0,1.57,-43.0,-1471.063,60.693
17.67,136.3,2.41,1.0,1.92,1.68,-44.0,-1003.161,52.222
15.39,104.5,1.58,1.0,1.93,1.52,-46.0,-751.279,32.481
19.98,97.8,2.41,1.0,1.91,1.51,-43.0,-1101.672,53.152
15.98,115.3,3.6,1.0,1.27,1.82,-44.0,-780.176,40.242
21.14,96.4,1.68,1.0,2.5,1.52,-42.0,-1128.583,48.938
24.69,99.4,2.47,1.0,1.0,1.52,-43.0,-1528.526,60.321
22.79,97.8,1.07,1.0,2.8,1.52,-42.0,-1169.702,44.635
24.97,97.5,2.47,1.0,1.0,1.52,-43.0,-1533.32,59.732
16.93,128.4,2.5,1.0,1.81,1.5,-44.0,-956.182,45.199
24.75,145.4,2.51,1.0,1.0,1.54,-43.0,-1747.116,68.317
24.8,95.1,1.3,1.0,1.94,1.56,-44.0,-1474.538,48.634
21.14,96.4,1.68,1.0,1.94,1.52,-45.0,-1182.105,53.238
16.01,101.7,3.61,1.0,1.54,2.19,-44.0,-719.988,39.806
15.52,143.0,1.47,1.0,2.64,1.52,-47.0,-856.783,46.625
24.44,97.8,1.11,1.0,2.45,1.52,-42.0,-1351.131,42.866
24.76,127.0,1.66,1.0,1.0,1.5,-44.0,-1686.392,62.034
22.79,139.3,1.07,1.0,1.62,1.52,-44.0,-1532.793,64.812
24.2,103.2,1.23,1.0,1.94,1.58,-44.0,-1473.849,50.211
23.58,104.9,2.72,1.0,1.0,1.5,-43.0,-1453.157,59.655
16.93,124.0,2.75,1.0,1.88,1.68,-44.0,-906.176,44.868
24.03,124.4,1.06,1.0,1.98,2.07,-43.0,-1534.277,62.928
24.19,92.4,2.0,1.0,1.48,1.56,-43.0,-1416.984,55.54
15.59,96.4,1.57,1.0,2.57,1.52,-47.0,-756.244,28.807
24.83,90.3,1.26,1.0,2.23,1.51,-43.0,-1368.765,43.606
16.93,134.8,2.57,1.0,1.79,1.56,-44.0,-955.015,47.512
17.73,100.4,2.93,1.0,1.81,1.69,-43.0,-901.82,42.852
24.8,95.2,2.47,1.0,1.0,1.51,-43.0,-1491.337,59.766
24.93,144.9,2.48,1.0,1.0,1.56,-43.0,-1744.355,67.897
24.64,122.6,1.6,1.0,1.93,1.69,-43.0,-1567.379,59.894
24.01,92.4,1.38,1.0,1.61,1.52,-45.0,-1413.208,51.239
23.95,145.8,1.06,1.0,2.75,2.34,-42.0,-1313.774,81.228
16.68,136.1,2.99,1.0,1.7,1.6,-43.0,-944.916,44.163
15.53,135.5,3.06,1.0,1.16,1.6,-44.0,-820.376,42.216
15.46,96.3,1.62,1.0,1.47,1.52,-45.0,-716.548,33.019
15.79,144.9,2.51,1.0,1.13,1.52,-44.0,-872.565,46.832
17.0,90.8,3.39,1.0,1.56,1.58,-43.0,-837.255,30.141
17.48,139.4,1.57,1.0,2.57,1.52,-46.0,-989.044,44.878
24.75,122.8,1.24,1.0,1.79,1.52,-44.0,-1633.936,53.028
23.82,127.5,1.66,1.0,1.02,1.5,-43.0,-1613.261,64.571
16.93,143.5,2.5,1.0,1.79,1.56,-44.0,-973.804,48.714
16.8,122.6,1.01,1.0,1.9,1.69,-45.0,-870.174,46.914
16.86,90.4,3.39,1.0,1.58,1.58,-43.0,-817.413,29.023
22.35,97.9,1.92,1.0,2.04,1.52,-43.0,-1287.083,53.792
24.09,135.9,1.28,1.0,1.95,1.66,-43.0,-1584.001,58.187
23.44,100.1,1.56,1.0,1.51,1.52,-44.0,-1432.881,55.264
17.67,136.3,2.41,1.0,1.0,1.52,-44.0,-1008.824,56.408
24.19,144.6,2.8,1.0,1.0,2.38,-43.0,-1691.076,70.221
16.86,102.3,1.82,1.0,2.3,1.72,-46.0,-824.454,36.773
24.21,148.9,2.51,1.0,1.01,1.58,-43.0,-1704.797,68.202
24.74,123.7,1.0,1.0,1.01,2.1,-44.0,-1646.104,65.72
15.14,94.0,1.68,1.0,1.96,1.52,-46.0,-716.601,28.334
25.0,90.3,2.46,1.0,1.0,1.52,-43.0,-1474.393,58.835
15.3,104.5,1.58,1.0,1.93,1.52,-46.0,-739.03,33.348
16.93,122.9,2.57,1.0,1.88,1.68,-44.0,-904.437,45.752
15.47,96.4,1.65,1.0,2.66,1.52,-47.0,-757.809,30.155
24.21,142.6,2.41,1.0,1.0,1.58,-43.0,-1686.907,66.232
24.4,146.1,1.78,1.0,1.48,1.5,-43.0,-1724.263,64.76
22.7,97.8,1.07,1.0,2.81,1.52,-42.0,-1161.13,45.413
15.8,109.2,1.65,1.0,2.5,1.5,-47.0,-800.927,33.355
16.38,113.9,3.08,1.0,1.16,1.6,-44.0,-849.313,39.261
23.73,90.0,1.02,1.0,1.7,1.62,-45.0,-1372.288,53.51
17.07,100.6,2.47,1.0,1.0,1.52,-44.0,-857.73,41.863
24.68,99.9,2.47,1.0,1.0,1.5,-43.0,-1524.404,59.627
24.79,99.8,1.01,1.0,2.51,1.62,-42.0,-1363.478,44.262
17.74,128.6,3.05,1.0,1.78,1.67,-43.0,-994.409,50.388
16.93,124.8,1.79,1.0,1.49,1.68,-45.0,-889.954,49.358
24.4,105.3,1.1,1.0,1.8,1.57,-44.0,-1532.373,52.921
23.95,148.2,1.0,1.0,1.66,2.38,-43.0,-1644.68,70.437
23.45,103.9,1.26,1.0,1.84,1.67,-44.0,-1413.422,56.006
24.33,141.8,1.46,1.0,1.21,1.98,-43.0,-1688.121,66.937
17.34,139.7,1.93,1.0,2.63,1.52,-44.0,-994.825,44.139
15.2,100.3,1.67,1.0,1.67,1.68,-45.0,-684.961,40.896
17.4,129.2,3.01,1.0,1.68,1.6,-43.0,-990.077,47.298
24.2,122.0,1.29,1.0,1.94,1.67,-43.0,-1565.227,55.718
19.58,97.8,2.3,1.0,1.91,1.5,-44.0,-1072.654,52.033
15.08,91.5,2.51,1.0,1.02,1.52,-45.0,-684.43,31.165
17.58,96.7,1.01,1.0,3.33,2.0,-46.0,-779.098,52.149
15.97,144.3,2.57,1.0,1.03,1.66,-45.0,-850.895,47.237
15.29,90.1,1.67,1.0,1.49,1.52,-45.0,-688.892,30.244
17.48,97.3,1.14,1.0,2.27,1.52,-47.0,-882.833,36.769
15.98,92.3,1.7,1.0,2.64,1.52,-47.0,-772.362,27.516
16.93,123.9,3.14,1.0,1.75,1.68,-43.0,-907.711,44.19
24.38,96.9,1.93,1.0,1.66,1.58,-43.0,-1458.678,56.254
24.97,99.4,1.46,1.0,1.0,1.52,-44.0,-1552.291,59.607
24.94,105.4,2.48,1.0,1.0,1.55,-43.0,-1576.65,61.467
24.51,128.9,2.58,1.0,1.0,1.66,-43.0,-1662.953,66.579
24.71,124.2,2.52,1.0,1.0,1.56,-43.0,-1665.407,63.599
23.44,95.3,1.06,1.0,1.49,1.5,-44.0,-1404.804,56.863
16.1,103.5,2.53,1.0,1.31,1.6,-44.0,-795.098,34.67
24.2,95.4,2.0,1.0,1.64,1.67,-43.0,-1418.317,57.018
24.94,95.2,2.47,1.0,1.04,1.68,-44.0,-1494.035,59.078
17.3,105.2,2.1,1.0,2.59,1.71,-44.0,-864.867,38.658
23.58,105.8,2.21,1.0,1.45,1.5,-43.0,-1447.211,57.082
15.98,107.6,3.87,1.0,1.28,1.82,-43.0,-767.543,38.725
24.05,144.8,2.51,1.0,1.14,1.56,-43.0,-1679.786,67.658
21.4,109.2,1.78,1.0,2.35,1.5,-42.0,-1240.982,54.795
24.36,146.2,1.17,1.0,1.21,1.98,-43.0,-1722.52,67.516
24.82,141.3,1.01,1.0,1.67,1.62,-43.0,-1711.935,60.037
24.97,97.4,2.47,1.0,1.0,1.52,-43.0,-1531.731,59.565
16.87,115.3,3.85,1.0,1.16,1.82,-44.0,-858.706,44.169
16.87,124.9,1.79,1.0,1.88,1.68,-45.0,-894.171,46.238
24.66,100.3,1.26,1.0,1.8,1.53,-44.0,-1506.538,50.375
16.89,98.0,2.36,1.0,2.04,1.72,-46.0,-813.498,37.252
23.93,142.9,2.84,1.0,1.0,2.38,-43.0,-1668.384,71.46
16.04,124.4,2.59,1.0,2.53,1.56,-42.0,-848.698,40.687
15.52,91.5,2.48,1.0,2.64,1.52,-42.0,-749.774,32.733
15.52,96.4,1.65,1.0,2.68,1.66,-47.0,-721.983,36.132
17.61,128.4,3.02,1.0,1.81,1.56,-43.0,-991.757,47.679
24.44,97.8,2.52,1.0,1.03,1.52,-43.0,-1491.779,59.361
17.4,104.5,2.63,1.0,2.26,1.71,-43.0,-865.453,43.355
24.64,122.6,1.47,1.0,2.09,1.69,-42.0,-1552.855,59.218
16.76,106.6,3.46,1.0,1.56,1.76,-43.0,-840.26,36.282
16.83,90.8,3.34,1.0,1.56,1.58,-43.0,-815.479,29.184
24.74,149.0,1.01,1.0,2.47,1.62,-42.0,-1413.511,65.646
24.2,103.2,1.23,1.0,1.88,1.56,-44.0,-1481.967,50.599
23.76,123.2,1.0,1.0,2.46,1.71,-42.0,-1431.589,53.51
22.7,97.8,1.07,1.0,2.76,1.52,-42.0,-1186.522,45.038
24.81,131.3,2.49,1.0,1.0,1.52,-43.0,-1704.488,64.553
22.88,97.6,1.07,1.0,2.28,1.52,-45.0,-1325.833,46.892
17.3,107.0,3.38,1.0,1.54,1.76,-43.0,-879.451,41.87
16.94,102.3,2.2,1.0,2.27,1.7,-45.0,-840.692,37.816
16.11,96.4,3.22,1.0,1.89,1.63,-43.0,-775.412,28.168
24.08,103.9,1.28,1.0,1.95,1.67,-44.0,-1460.245,51.715
17.48,139.4,1.57,1.0,2.64,1.52,-46.0,-985.31,44.432
24.91,137.3,2.51,1.0,1.0,1.69,-43.0,-1731.368,67.252
24.8,95.1,1.3,1.0,1.94,1.56,-44.0,-1475.332,48.613
24.8,142.8,1.01,1.0,1.67,1.62,-43.0,-1700.024,60.588
24.4,146.7,1.78,1.0,1.48,1.7,-43.0,-1711.825,66.08
24.01,92.5,1.46,1.0,1.56,1.52,-45.0,-1414.339,51.695
15.66,132.5,3.26,1.0,1.94,1.62,-43.0,-845.565,35.914
24.75,148.6,2.51,1.0,1.0,1.54,-43.0,-1778.421,66.891
15.35,109.2,1.64,1.0,1.94,1.55,-46.0,-753.251,34.657
24.44,127.9,1.65,1.0,1.91,1.52,-42.0,-1582.463,59.998
15.14,148.3,2.47,1.0,1.96,1.52,-45.0,-839.952,42.153
15.27,99.9,1.72,1.0,2.5,1.61,-46.0,-729.069,34.058
16.95,102.3,1.84,1.0,2.46,1.72,-46.0,-835.433,36.361
17.48,122.6,1.14,1.0,2.27,1.52,-46.0,-961.413,46.512
17.48,139.7,1.57,1.0,2.56,1.52,-46.0,-991.333,45.082
24.78,109.3,1.73,1.0,1.8,1.66,-43.0,-1545.5,58.351
24.74,103.2,1.23,1.0,1.79,1.58,-44.0,-1530.074,51.771
24.79,143.5,1.01,1.0,1.92,1.62,-43.0,-1682.553,57.0
24.81,102.6,2.29,1.0,1.25,1.72,-43.0,-1539.015,61.764
24.92,139.8,1.25,1.0,2.26,1.7,-42.0,-1550.454,62.148
18.01,125.2,2.1,1.0,2.68,1.71,-42.0,-974.177,49.958
16.68,136.1,2.99,1.0,1.7,1.58,-43.0,-941.853,44.716
15.52,91.7,1.65,1.0,2.64,1.52,-47.0,-746.731,29.154
24.43,146.2,1.6,1.0,1.37,1.5,-43.0,-1723.844,63.102
17.0,94.6,3.39,1.0,1.56,1.62,-43.0,-844.128,32.542
22.8,97.0,1.07,1.0,2.8,1.52,-42.0,-1169.253,44.879
24.79,95.7,1.3,1.0,2.21,1.56,-43.0,-1416.492,47.297
24.39,141.3,2.59,1.0,1.0,1.62,-43.0,-1716.502,67.97
24.93,144.9,1.08,1.0,2.4,1.56,-42.0,-1458.641,63.519
17.88,124.3,2.07,1.0,2.27,1.56,-45.0,-998.357,47.637
16.93,124.2,2.57,1.0,1.94,1.56,-44.0,-922.859,44.637
15.52,91.0,1.68,1.0,2.63,1.52,-47.0,-748.014,28.885
24.81,122.8,1.24,1.0,1.79,1.52,-44.0,-1626.83,53.447
24.82,91.6,1.01,1.0,1.62,1.62,-45.0,-1467.226,52.333
15.8,108.6,1.65,1.0,1.97,1.5,-46.0,-800.062,33.119
24.76,149.2,2.51,1.0,1.0,1.56,-43.0,-1769.003,66.922
15.32,93.2,1.05,1.0,1.0,1.77,-46.0,-614.4,48.689
24.74,90.5,1.26,1.0,2.25,1.51,-43.0,-1362.581,43.366
16.38,139.7,1.93,1.0,2.63,1.5,-45.0,-923.022,42.029
15.14,141.9,1.68,1.0,1.84,1.52,-45.0,-818.486,43.3
24.21,136.3,1.26,1.0,1.87,1.66,-43.0,-1635.325,57.481
17.57,105.2,2.04,1.0,2.39,1.71,-46.0,-886.885,39.262
16.68,101.0,1.33,1.0,1.7,1.6,-45.0,-811.073,36.25
16.07,93.4,1.93,1.0,2.57,1.5,-47.0,-785.573,28.448
24.64,122.0,1.01,1.0,1.78,1.5,-44.0,-1622.993,53.343
16.87,110.6,2.2,1.0,2.27,1.7,-45.0,-853.498,40.123
24.68,109.9,1.26,1.0,1.94,1.68,-44.0,-1539.789,52.382
24.76,144.1,1.72,1.0,1.79,1.58,-42.0,-1676.384,67.949
16.87,123.6,2.6,1.0,2.27,1.56,-43.0,-909.231,44.005
24.75,97.4,1.12,1.0,1.04,1.5,-44.0,-1520.073,58.926
24.75,91.4,1.72,1.0,1.0,1.56,-44.0,-1477.045,57.7
24.87,101.1,1.01,1.0,2.48,1.55,-42.0,-1368.569,43.854
24.62,141.4,2.49,1.0,1.0,1.56,-43.0,-1717.888,66.997
24.64,97.3,1.01,1.0,1.93,1.69,-44.0,-1477.807,50.187
15.29,91.8,2.51,1.0,1.05,1.51,-45.0,-693.716,29.151
15.19,90.1,1.25,1.0,2.73,1.54,-47.0,-703.953,45.504
24.21,105.4,1.26,1.0,1.95,1.56,-44.0,-1478.18,49.36
22.79,99.3,1.07,1.0,2.68,1.52,-43.0,-1227.571,44.4
16.78,90.2,1.26,1.0,2.27,1.5,-47.0,-810.187,28.652
24.75,91.5,2.52,1.0,1.0,1.58,-44.0,-1467.525,57.375
16.86,90.8,3.39,1.0,1.58,1.66,-43.0,-801.611,31.011
16.93,103.9,3.08,1.0,1.75,1.62,-43.0,-869.167,37.493
24.21,148.9,2.51,1.0,1.01,1.6,-43.0,-1719.931,67.822
15.8,108.3,1.68,1.0,2.5,1.5,-47.0,-800.043,32.546
24.61,122.5,1.78,1.0,1.79,1.69,-43.0,-1591.118,61.773
24.05,106.0,1.32,1.0,1.94,1.56,-44.0,-1476.256,50.373
24.94,132.0,1.27,1.0,1.0,1.77,-44.0,-1714.075,65.961
18.11,99.1,1.13,1.0,1.86,1.69,-46.0,-903.191,46.714
24.68,145.4,2.5,1.0,1.05,1.68,-43.0,-1732.74,68.222
22.74,132.4,2.53,1.0,1.0,1.78,-43.0,-1489.006,68.826
16.59,124.2,3.26,1.0,1.76,1.52,-43.0,-905.105,40.166
24.96,122.8,1.24,1.0,1.79,1.52,-44.0,-1645.917,54.729
16.59,142.1,3.08,1.0,1.75,1.68,-43.0,-927.934,47.169
24.09,103.2,1.26,1.0,1.95,1.66,-44.0,-1462.895,51.39
17.48,144.2,1.57,1.0,1.96,1.57,-45.0,-1021.152,53.079
16.13,139.7,1.89,1.0,2.76,1.52,-45.0,-884.688,39.501
24.2,103.7,1.31,1.0,1.94,1.58,-44.0,-1473.602,50.399
24.75,109.3,1.27,1.0,1.95,1.54,-44.0,-1545.688,49.597
24.91,97.8,1.06,1.0,2.41,1.51,-42.0,-1380.951,43.427
15.66,134.7,2.6,1.0,1.94,1.62,-45.0,-846.562,40.58
24.26,122.0,1.29,1.0,1.87,1.76,-43.0,-1559.548,58.263
24.61,125.0,1.46,1.0,1.4,2.03,-43.0,-1627.152,64.725
24.2,136.6,1.28,1.0,1.95,1.67,-43.0,-1608.688,57.27
24.8,91.4,1.3,1.0,2.2,1.52,-43.0,-1390.311,45.398
24.98,97.8,1.16,1.0,2.27,1.52,-43.0,-1424.369,44.275
24.61,91.6,1.23,1.0,1.77,1.58,-45.0,-1447.366,49.215
24.75,93.8,2.4,1.0,1.1,1.52,-43.0,-1471.229,58.789
24.82,141.3,1.01,1.0,1.01,1.56,-43.0,-1781.128,65.887
17.3,111.9,3.57,1.0,1.32,1.52,-43.0,-929.756,38.737
24.8,148.7,2.51,1.0,1.0,1.56,-43.0,-1780.443,66.879
24.93,91.0,1.33,1.0,2.14,1.52,-43.0,-1397.165,45.703
24.75,122.8,1.24,1.0,1.94,1.61,-43.0,-1604.795,54.886
24.79,90.6,1.26,1.0,2.26,1.62,-43.0,-1358.378,44.676
16.83,90.8,3.34,1.0,1.57,1.54,-43.0,-822.512,28.848
24.8,142.8,1.01,1.0,1.61,1.58,-44.0,-1717.99,59.21
24.64,121.5,1.01,1.0,1.9,1.69,-44.0,-1607.761,53.931
15.82,91.8,1.3,1.0,1.92,1.51,-46.0,-739.254,31.004
24.43,103.2,1.23,1.0,1.94,1.58,-44.0,-1491.677,49.896
18.49,148.9,1.11,1.0,1.91,1.52,-45.0,-1131.08,60.036
16.64,105.8,1.21,1.0,2.45,1.52,-47.0,-847.287,37.454
16.86,94.5,1.83,1.0,2.29,1.72,-46.0,-798.12,34.474
15.67,143.5,1.02,1.0,2.65,1.6,-47.0,-835.549,61.972
24.59,141.3,1.21,1.0,2.34,1.58,-42.0,-1504.033,60.9
24.26,136.3,1.14,1.0,1.88,1.66,-43.0,-1627.061,58.352
24.82,131.3,2.49,1.0,1.0,1.52,-43.0,-1699.877,65.34
24.88,149.1,2.49,1.0,1.0,1.55,-43.0,-1774.708,67.292
16.93,96.4,3.21,1.0,1.77,1.65,-43.0,-828.525,34.351
24.91,107.4,2.53,1.0,1.0,1.78,-43.0,-1572.729,63.568
24.99,139.7,2.46,1.0,1.0,1.5,-43.0,-1731.145,66.566
24.4,146.7,1.78,1.0,1.47,1.7,-43.0,-1715.169,66.031
17.67,105.4,1.69,1.0,2.39,1.74,-46.0,-894.58,41.702
24.6,143.7,1.11,1.0,2.42,1.52,-42.0,-1439.093,61.976
24.75,107.0,1.24,1.0,1.0,1.5,-44.0,-1578.216,60.307
16.93,123.6,2.6,1.0,2.27,1.62,-43.0,-910.475,43.652
24.79,95.7,1.3,1.0,2.18,1.56,-43.0,-1426.857,47.828
15.78,122.0,3.26,1.0,1.92,1.62,-43.0,-810.213,35.285
24.83,110.6,1.26,1.0,1.95,1.54,-43.0,-1564.564,51.731
15.62,91.0,1.96,1.0,2.26,1.53,-47.0,-742.239,28.338
16.06,93.4,1.94,1.0,2.56,1.5,-47.0,-785.499,28.762
24.2,103.2,1.23,1.0,1.88,1.54,-44.0,-1483.301,50.202
24.59,94.4,2.6,1.0,1.0,1.82,-44.0,-1466.1,60.021
15.31,90.6,1.66,1.0,2.73,1.52,-47.0,-726.065,27.371
24.98,99.8,1.01,1.0,1.79,1.5,-44.0,-1537.619,50.069
24.75,105.4,1.26,1.0,1.8,1.54,-44.0,-1543.524,51.349
16.93,124.2,2.69,1.0,1.8,1.56,-44.0,-925.565,44.337
24.89,96.7,2.52,1.0,1.0,1.71,-44.0,-1506.269,59.632
24.75,103.2,1.23,1.0,1.79,1.58,-44.0,-1540.078,52.125
24.76,141.8,1.09,1.0,1.0,1.56,-44.0,-1756.981,65.087
16.85,91.6,3.39,1.0,1.54,1.72,-43.0,-797.822,32.676
24.99,131.5,2.47,1.0,1.0,1.58,-43.0,-1721.276,65.637
23.73,134.9,2.72,1.0,1.0,1.62,-43.0,-1583.456,67.342
15.9,102.3,2.2,1.0,2.27,1.7,-46.0,-754.328,33.773
17.73,92.9,1.02,1.0,1.77,1.72,-45.0,-845.224,43.846
17.91,106.1,1.71,1.0,1.75,1.57,-45.0,-950.368,48.568
16.07,145.1,1.93,1.0,1.02,1.62,-44.0,-864.4,51.019
24.13,141.4,2.49,1.0,1.15,1.62,-43.0,-1660.02,67.317
15.29,90.1,1.67,1.0,2.73,1.75,-47.0,-666.498,40.014
16.79,124.5,2.57,1.0,2.27,1.56,-43.0,-923.947,41.98
15.21,91.4,1.65,1.0,2.89,1.52,-47.0,-716.591,31.997
24.68,109.3,1.26,1.0,1.79,1.68,-44.0,-1554.526,54.425
24.91,99.7,1.0,1.0,2.5,1.7,-42.0,-1367.635,45.73
24.75,109.3,1.27,1.0,1.94,1.58,-44.0,-1545.773,50.579
24.8,95.1,1.3,1.0,2.0,1.56,-44.0,-1466.931,47.486
24.66,141.3,1.01,1.0,1.67,1.62,-43.0,-1717.456,58.776
24.46,95.1,2.51,1.0,1.06,1.56,-43.0,-1468.962,59.982
23.62,115.6,2.01,1.0,1.76,1.8,-43.0,-1470.325,62.314
24.26,97.9,2.65,1.0,1.0,1.76,-44.0,-1462.519,60.443
17.0,102.4,3.38,1.0,1.57,1.62,-43.0,-871.601,36.126
24.52,96.4,1.68,1.0,1.87,1.52,-43.0,-1441.957,52.774
16.27,94.9,1.9,1.0,2.21,1.56,-46.0,-798.314,32.082
17.42,97.3,1.26,1.0,2.27,1.52,-47.0,-878.274,35.367
24.42,146.2,1.73,1.0,1.37,1.5,-43.0,-1728.353,65.326
24.75,99.7,1.01,1.0,2.48,1.54,-42.0,-1366.574,43.131
16.03,103.9,3.04,1.0,1.54,1.61,-44.0,-796.283,31.22
17.4,145.4,2.51,1.0,1.0,1.52,-44.0,-1052.303,53.759
16.04,137.3,1.77,1.0,1.0,1.69,-45.0,-837.655,48.08
24.2,136.6,1.28,1.0,1.96,1.67,-43.0,-1607.25,57.115
15.08,93.8,2.03,1.0,1.96,1.52,-46.0,-721.063,27.783
17.14,93.9,1.93,1.0,2.67,1.52,-46.0,-845.674,30.457
24.75,123.7,1.24,1.0,1.79,1.52,-44.0,-1644.555,52.746
23.91,143.8,2.54,1.0,1.13,1.56,-43.0,-1667.781,66.108
24.76,100.9,1.01,1.0,2.51,1.62,-42.0,-1367.879,44.287
24.8,142.8,1.0,1.0,1.67,1.62,-43.0,-1708.709,59.314
23.73,133.3,1.24,1.0,1.82,1.54,-44.0,-1578.47,57.217
24.75,90.3,1.27,1.0,2.23,1.51,-43.0,-1361.64,43.881
24.71,90.5,1.29,1.0,2.26,1.68,-43.0,-1363.386,46.341
16.48,105.9,3.45,1.0,1.63,1.76,-43.0,-803.142,34.747
24.2,103.2,1.23,1.0,1.94,1.55,-44.0,-1474.501,49.704
16.91,107.3,1.16,1.0,1.94,1.56,-46.0,-851.477,38.889
16.36,140.4,1.95,1.0,2.63,1.5,-45.0,-914.416,42.596
24.64,120.0,1.08,1.0,2.26,1.52,-42.0,-1527.714,49.626
24.66,100.3,1.26,1.0,1.8,1.52,-44.0,-1509.767,50.184
24.82,141.3,1.01,1.0,2.29,1.62,-42.0,-1545.521,55.531
17.46,141.2,1.01,1.0,1.78,1.65,-45.0,-981.923,55.462
24.74,149.1,2.3,1.0,1.0,1.54,-43.0,-1776.677,67.83
24.79,148.7,2.45,1.0,1.07,1.62,-43.0,-1757.985,67.506
17.31,107.3,3.38,1.0,1.51,1.58,-43.0,-902.203,39.385
17.33,92.1,2.58,1.0,1.56,1.76,-45.0,-827.04,39.457
15.84,147.1,1.78,1.0,1.48,1.7,-45.0,-874.472,46.688
24.99,101.1,1.01,1.0,2.46,1.55,-42.0,-1388.916,44.835
24.9,122.1,1.62,1.0,1.84,1.58,-43.0,-1613.632,58.306
24.75,95.1,1.4,1.0,1.93,1.52,-44.0,-1466.651,48.127
17.93,108.8,3.38,1.0,1.43,1.76,-43.0,-943.967,49.283
15.45,96.4,1.66,1.0,2.68,1.56,-47.0,-743.106,30.404
24.8,144.3,1.01,1.0,1.67,1.62,-43.0,-1721.224,59.692
17.3,111.1,1.1,1.0,2.3,1.55,-46.0,-905.925,42.9
24.82,140.8,1.01,1.0,1.0,1.56,-44.0,-1759.47,64.391
24.64,97.3,1.01,1.0,1.99,1.58,-44.0,-1477.136,47.162
15.31,90.6,1.09,1.0,1.25,1.57,-45.0,-637.29,45.502
24.59,136.3,1.0,1.0,1.55,1.52,-44.0,-1699.833,58.269
24.6,141.3,1.01,1.0,1.67,1.62,-43.0,-1693.365,59.496
24.9,93.8,1.62,1.0,1.85,1.5,-43.0,-1460.309,51.428
24.2,105.9,1.23,1.0,1.94,1.62,-44.0,-1485.9,51.306
24.21,90.5,1.26,1.0,2.2,1.51,-43.0,-1349.866,42.707
16.12,139.7,2.59,1.0,2.52,1.56,-42.0,-877.103,43.389
16.76,106.6,1.06,1.0,1.56,1.84,-45.0,-794.564,43.947
15.62,91.0,1.18,1.0,2.24,1.52,-47.0,-722.388,37.865
24.75,100.9,1.01,1.0,2.5,1.52,-42.0,-1362.439,43.054
24.79,143.5,1.0,1.0,1.92,1.62,-43.0,-1680.435,57.197
24.8,91.6,1.23,1.0,1.77,1.58,-44.0,-1457.843,49.856
18.82,94.8,2.04,1.0,2.39,1.71,-44.0,-957.144,47.296
17.0,139.7,3.29,1.0,1.57,1.62,-43.0,-971.412,49.69
24.83,134.6,1.01,1.0,1.81,1.5,-44.0,-1688.641,54.267
24.87,108.1,1.15,1.0,2.34,1.55,-42.0,-1453.668,48.404
24.12,95.7,1.3,1.0,2.18,1.56,-43.0,-1387.834,45.468
24.75,94.2,1.3,1.0,2.21,1.56,-43.0,-1401.816,46.446
24.64,120.7,1.0,1.0,1.78,1.52,-44.0,-1618.945,53.242
16.93,124.4,2.57,1.0,1.15,1.56,-44.0,-907.583,48.981
