X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
23.58,118.6,0.5,0.6,3.32,2.08,1.57,14.22,14.77,1.22,1.77,19.94
22.58,122.3,0.74,0.6,3.09,2.1,1.58,14.19,14.95,0.94,1.42,20.98
23.6,118.6,0.51,0.6,3.31,2.05,1.55,14.2,15.04,2.0,1.44,20.98
23.02,118.5,0.51,0.58,2.97,2.02,1.52,14.2,15.25,0.96,1.47,20.68
23.2,118.5,0.51,0.6,3.16,2.1,1.6,14.08,14.93,1.22,1.35,20.66
23.22,118.6,0.55,0.6,3.32,2.1,1.57,14.86,15.31,1.18,1.63,20.44
23.02,118.5,0.56,0.87,3.0,2.06,1.53,14.22,15.88,0.95,2.24,20.54
23.55,118.6,0.74,0.6,3.09,2.03,1.52,14.19,14.95,1.25,1.42,20.46
23.61,118.5,0.74,0.59,3.08,2.04,1.52,14.21,15.96,0.95,2.3,20.44
22.35,115.5,0.58,0.6,3.12,2.02,1.52,14.73,14.97,1.0,1.24,20.48
21.23,119.2,0.7,0.6,3.09,2.08,1.52,14.19,14.95,1.27,1.42,20.72
23.32,118.5,0.52,0.6,3.35,2.1,1.57,14.84,15.31,1.05,0.9,19.51
23.41,118.5,0.51,0.58,3.31,2.08,1.55,14.2,15.25,1.43,1.47,20.78
22.49,126.3,0.59,0.22,3.34,2.04,1.54,14.21,16.01,0.97,2.17,20.61
23.5,121.7,0.5,0.26,3.32,2.04,1.52,14.16,14.93,0.97,1.74,20.19
23.96,134.5,0.65,0.6,3.09,2.07,1.57,14.73,15.93,1.0,1.03,18.87
23.61,118.6,0.51,0.6,2.97,2.08,1.57,14.98,15.98,1.05,1.42,19.02
23.58,118.5,0.5,0.6,3.33,2.08,1.55,14.2,15.88,0.95,1.45,20.18
23.58,118.4,0.51,0.6,3.32,2.05,1.55,14.2,14.77,1.21,1.78,19.91
23.07,127.5,0.5,0.88,3.31,2.06,1.55,14.2,16.28,0.95,1.45,19.82
22.53,123.5,0.51,0.18,3.21,2.04,1.54,14.21,16.09,1.04,2.19,20.82
23.75,118.5,0.5,0.6,3.3,2.14,1.63,14.26,15.11,1.18,1.05,20.77
23.56,118.6,0.5,0.6,3.23,2.05,1.55,14.2,14.76,0.95,1.44,20.06
22.54,123.4,0.51,0.22,3.21,2.04,1.54,14.21,15.74,1.04,2.19,20.76
23.32,118.6,0.5,0.59,3.38,2.12,1.57,14.75,15.31,1.27,1.5,20.27
23.58,118.4,0.5,0.59,3.33,2.09,1.57,14.29,14.85,1.19,1.48,20.29
23.58,114.7,0.5,0.59,3.32,2.28,1.78,14.97,15.43,0.79,1.25,20.56
20.97,118.5,0.77,0.6,3.09,2.04,1.52,14.19,15.96,0.97,2.71,20.05
23.02,118.5,0.73,0.87,3.0,2.04,1.53,14.22,15.88,0.48,1.45,19.3
23.48,118.6,0.51,0.6,3.32,2.05,1.55,14.24,15.85,2.27,1.32,20.8
23.55,122.2,0.5,0.26,3.34,2.08,1.57,14.21,16.09,0.97,1.39,20.08
23.33,118.5,0.5,0.6,3.37,2.1,1.6,14.2,15.22,1.28,1.45,20.85
21.23,120.6,0.7,0.6,2.8,2.03,1.52,14.19,14.92,1.0,1.4,20.42
23.58,118.6,0.7,0.5,3.12,2.06,1.55,14.2,16.26,2.53,1.9,20.37
23.32,118.6,0.53,0.6,3.32,2.06,1.55,14.2,14.78,1.24,1.79,19.41
20.85,118.5,0.7,0.86,2.83,2.06,1.56,14.28,15.85,0.95,1.26,20.0
23.58,118.6,0.51,0.61,3.32,2.07,1.57,14.28,14.93,1.06,1.26,20.67
23.12,118.5,0.66,0.58,3.25,2.05,1.53,14.19,15.91,0.7,1.8,20.15
23.58,118.6,0.5,0.6,3.32,2.05,1.55,14.2,14.82,1.22,1.79,19.81
23.34,120.6,0.55,0.6,3.13,2.08,1.57,14.15,14.95,1.17,1.41,20.56
23.02,118.5,0.51,0.58,3.31,2.06,1.52,14.19,15.24,0.93,1.48,20.57
23.58,118.6,0.56,0.5,3.27,2.08,1.55,14.2,16.26,2.53,2.8,19.9
23.58,115.7,0.5,0.6,3.32,2.05,1.55,14.24,14.95,0.96,1.44,20.59
23.58,118.7,0.7,0.21,3.08,2.03,1.52,14.88,14.95,1.22,1.15,20.45
23.32,118.6,0.51,0.6,3.35,2.05,1.55,14.96,15.94,1.05,1.42,18.99
23.55,117.4,0.68,0.6,3.04,2.06,1.52,14.19,14.95,0.93,1.42,20.67
23.58,118.4,0.5,0.62,3.31,2.09,1.57,14.28,14.75,1.19,1.57,20.24
21.39,118.5,0.7,0.6,3.53,2.06,1.52,14.2,15.88,1.28,1.45,20.51
23.56,119.6,0.72,0.72,2.92,2.08,1.55,14.19,14.35,0.95,1.11,20.47
23.55,118.4,0.5,0.6,3.33,2.06,1.56,14.16,14.95,1.22,1.97,19.4
23.19,118.6,0.7,0.6,3.2,2.08,1.57,14.28,15.32,1.18,1.43,20.72
23.0,118.5,0.5,0.6,3.33,2.1,1.57,14.28,15.03,1.19,1.48,20.35
21.0,118.6,0.5,0.6,3.31,2.02,1.52,14.2,15.27,1.2,2.27,19.96
23.56,120.2,0.5,0.63,3.31,2.1,1.57,14.2,14.95,0.95,1.43,20.23
23.58,118.6,0.52,0.6,3.31,2.08,1.55,14.19,14.95,0.93,1.69,20.31
23.58,118.6,0.5,0.6,3.33,2.02,1.52,14.24,14.97,0.84,1.23,20.48
23.55,122.2,0.5,0.29,3.33,2.08,1.56,14.16,16.09,1.04,1.4,20.1
23.56,118.7,0.54,0.75,3.29,2.05,1.55,14.2,16.01,1.22,0.58,19.83
20.95,119.6,0.69,0.6,2.81,2.07,1.56,14.86,15.93,1.0,2.07,20.22
22.58,118.6,0.74,0.6,2.93,2.1,1.57,14.19,14.96,0.94,1.23,20.58
23.33,118.6,0.5,0.58,3.32,2.02,1.52,14.14,15.36,0.94,1.99,20.08
23.36,118.6,0.51,0.5,3.02,2.08,1.55,14.21,16.04,2.55,1.84,20.39
23.53,118.6,0.73,0.6,3.1,2.01,1.51,14.19,14.73,1.98,1.44,20.33
23.27,118.4,0.73,0.92,3.09,2.02,1.51,14.1,15.88,2.59,1.45,19.87
22.61,118.6,0.5,0.6,3.32,2.08,1.55,14.16,14.93,1.47,1.44,20.62
23.58,115.7,0.5,0.22,3.31,2.07,1.57,14.75,15.26,0.93,1.14,19.73
23.32,118.7,0.53,0.6,3.16,2.1,1.57,14.28,15.31,0.69,1.41,20.26
23.1,118.7,0.56,0.22,3.32,2.07,1.57,14.96,15.85,1.99,2.01,20.68
23.59,118.5,0.75,0.6,3.0,2.02,1.52,14.2,15.88,1.06,1.81,20.58
23.58,118.4,0.5,0.6,3.33,2.05,1.55,14.39,14.95,1.22,1.78,20.31
23.58,119.2,0.51,0.58,3.32,2.08,1.55,14.2,14.94,1.75,2.32,18.66
23.34,122.4,0.72,0.6,3.16,2.1,1.57,14.86,14.95,1.05,1.14,20.53
23.04,115.2,0.51,0.6,3.09,2.13,1.57,14.97,16.86,0.95,2.54,19.36
23.58,118.6,0.51,0.6,3.32,2.05,1.55,14.2,15.98,1.22,1.79,20.6
23.03,127.4,0.73,0.88,3.1,2.02,1.51,14.19,15.24,0.95,1.45,20.45
23.33,118.5,0.5,0.59,3.32,2.07,1.55,14.2,15.25,0.94,1.99,20.32
23.56,120.1,0.5,0.63,3.31,2.1,1.57,14.2,14.95,0.95,1.43,20.27
23.6,115.6,0.5,0.62,3.32,2.1,1.57,14.57,14.95,0.98,1.36,20.32
23.58,115.7,0.5,0.62,3.32,2.07,1.55,14.24,14.95,1.32,1.44,20.48
23.58,118.4,0.5,0.59,3.32,2.09,1.57,14.29,14.77,1.19,1.48,20.23
23.58,118.5,0.5,0.58,3.31,2.1,1.57,14.2,15.25,1.44,1.47,20.72
24.26,118.5,0.5,0.61,3.2,2.1,1.57,14.28,14.93,1.06,1.26,20.8
23.75,118.5,0.55,0.6,3.24,2.08,1.57,14.87,15.11,1.18,1.42,20.54
23.56,118.7,0.54,0.75,3.29,2.05,1.55,14.2,15.4,1.22,0.06,20.02
23.76,118.6,0.5,0.6,3.29,2.14,1.63,14.92,15.11,1.04,1.05,20.03
23.55,122.2,0.5,0.26,3.34,2.08,1.57,14.16,16.01,1.05,1.74,20.5
23.58,118.5,0.52,0.6,3.31,2.08,1.55,14.19,14.73,0.93,1.47,20.76
23.58,118.6,0.5,0.6,3.32,2.08,1.57,14.22,14.77,1.22,1.36,20.57
23.58,118.6,0.5,0.58,3.04,2.06,1.52,14.2,15.77,0.97,1.95,20.66
23.58,114.7,0.5,0.6,3.32,2.28,1.78,14.97,15.41,0.79,1.23,20.57
23.08,121.8,0.52,0.58,3.35,2.05,1.55,14.19,15.32,0.95,2.08,20.32
23.59,118.4,0.5,0.59,3.32,2.1,1.55,14.05,15.9,1.22,1.5,20.66
23.19,118.6,0.53,0.6,3.35,2.1,1.57,14.35,15.31,1.33,1.37,20.65
23.58,118.5,0.51,0.6,3.32,2.05,1.55,14.2,14.77,1.2,1.77,19.74
23.58,118.6,0.5,0.6,3.33,2.05,1.55,14.2,14.93,1.22,1.95,19.64
23.58,118.6,0.5,0.6,3.31,2.02,1.52,14.91,15.89,1.22,1.95,20.17
23.16,118.4,0.5,0.6,3.24,2.05,1.55,14.39,14.95,1.22,1.78,20.21
23.6,115.6,0.51,0.6,3.28,2.06,1.52,14.57,14.95,1.64,1.26,20.68
23.58,118.4,0.5,0.59,3.33,2.09,1.57,14.29,14.85,1.19,1.75,19.99
23.57,118.5,0.5,0.6,3.33,2.1,1.57,14.19,15.03,1.21,1.71,20.4
23.35,118.6,0.5,0.5,3.32,2.08,1.55,14.2,15.88,0.84,1.37,19.86
23.74,118.6,0.5,0.22,3.3,2.07,1.57,14.37,15.26,0.93,1.14,20.09
23.58,118.3,0.5,0.6,3.31,2.06,1.52,14.2,15.79,0.95,1.45,20.12
23.33,118.6,0.55,0.6,3.33,2.1,1.6,14.2,15.22,1.28,2.18,19.67
23.58,118.3,0.5,0.6,3.33,2.08,1.55,14.19,14.94,0.94,1.05,20.29
23.32,118.6,0.51,0.6,3.35,2.1,1.57,14.21,15.89,0.93,1.93,20.43
22.5,120.1,0.69,0.58,3.34,2.06,1.52,14.2,15.25,1.28,1.47,20.55
23.58,118.6,0.5,0.68,3.32,2.05,1.55,14.2,15.25,1.22,1.97,20.2
23.58,115.6,0.5,0.6,3.32,2.06,1.52,14.24,15.95,0.69,1.43,19.23
23.07,118.6,0.51,0.6,3.35,2.08,1.57,14.99,15.96,0.95,1.42,18.77
23.68,118.6,0.5,0.6,3.31,2.02,1.52,14.24,14.97,0.84,1.22,20.43
23.1,118.7,0.56,0.22,3.32,2.08,1.57,14.21,15.85,2.37,2.0,20.49
23.47,118.5,0.5,0.6,3.32,2.02,1.52,14.83,16.13,0.64,1.94,19.75
23.58,122.6,0.5,0.58,3.32,2.08,1.55,14.2,15.77,0.94,0.75,19.52
23.58,118.4,0.5,0.6,3.33,2.14,1.62,14.28,15.03,1.04,1.48,20.8
23.55,118.4,0.5,0.6,3.33,2.06,1.56,14.16,14.93,1.22,1.97,19.31
23.58,118.6,0.51,0.6,3.32,2.07,1.55,14.27,16.45,1.22,1.79,20.22
23.58,118.4,0.5,0.6,3.32,2.06,1.55,14.21,14.95,1.22,1.96,19.9
23.02,118.5,0.73,0.61,3.09,2.02,1.51,14.19,15.88,1.25,1.45,20.45
23.17,118.7,0.57,0.6,3.33,2.12,1.59,14.28,15.28,0.94,1.94,20.61
22.99,118.7,0.5,0.73,3.33,2.02,1.52,14.24,15.93,0.84,1.23,19.7
22.81,118.6,0.5,0.6,3.3,2.1,1.6,14.2,15.22,1.28,1.45,20.58
23.33,118.6,0.5,0.6,3.38,2.06,1.52,14.2,15.88,0.95,1.45,20.24
23.55,122.2,0.5,0.24,3.28,2.04,1.52,14.36,16.09,1.8,1.43,20.81
23.58,118.4,0.5,0.6,3.31,2.07,1.57,14.28,14.75,0.95,1.43,20.44
23.58,118.6,0.5,0.6,3.33,2.05,1.55,14.2,14.85,1.23,1.79,19.89
23.41,118.6,0.51,0.6,3.33,2.06,1.52,14.95,15.3,1.03,1.39,20.16
23.58,115.7,0.51,0.6,3.31,2.02,1.52,14.24,14.95,0.59,1.3,20.23
23.22,118.6,0.5,0.6,3.32,2.15,1.63,14.25,15.31,1.18,1.05,20.76
23.58,118.6,0.5,0.61,3.16,2.1,1.55,14.2,14.93,1.06,1.79,20.11
23.32,118.5,0.51,0.6,3.35,2.05,1.55,14.96,15.94,1.21,1.42,19.12
23.56,115.6,0.5,0.6,3.33,2.06,1.52,14.23,14.95,0.95,1.43,20.05
23.32,118.6,0.5,0.6,3.35,2.1,1.57,14.21,15.14,1.05,1.41,20.54
23.58,119.2,0.51,0.58,3.31,2.08,1.55,14.2,14.94,1.4,2.14,18.98
23.58,118.4,0.5,0.56,3.32,2.05,1.55,14.21,14.95,0.33,1.07,20.45
23.58,118.6,0.5,0.6,3.31,2.06,1.55,14.2,15.89,1.19,1.59,20.47
23.58,118.6,0.51,0.59,3.32,2.03,1.53,14.24,15.67,0.84,0.34,19.22
23.8,118.5,0.61,0.6,3.18,2.06,1.52,14.2,15.25,1.26,1.5,20.57
23.49,118.6,0.5,0.55,3.34,2.08,1.57,14.83,15.34,1.27,1.78,20.41
23.32,118.6,0.55,0.6,3.33,2.1,1.57,14.88,15.3,1.05,1.47,20.3
23.58,118.4,0.5,0.6,3.33,2.08,1.55,14.2,15.88,2.24,1.45,20.77
23.58,113.6,0.5,0.6,3.31,2.05,1.55,14.2,14.77,1.22,1.78,19.44
23.32,118.6,0.51,0.6,3.35,2.08,1.57,13.69,15.94,1.05,0.42,20.75
21.26,118.5,0.62,0.6,3.0,2.06,1.52,14.2,15.88,0.97,1.35,20.12
23.56,118.5,0.5,0.58,3.32,2.06,1.52,14.18,15.25,1.26,1.44,20.47
23.01,118.6,0.52,0.6,3.31,2.08,1.55,14.28,14.95,0.91,1.46,20.26
23.56,118.5,0.5,0.62,3.33,2.02,1.52,14.24,14.77,0.95,1.45,20.02
23.58,115.9,0.51,0.58,3.29,2.06,1.52,14.75,15.25,1.27,1.47,20.32
23.56,115.8,0.5,0.6,3.33,2.08,1.55,14.2,15.04,0.95,1.43,20.41
23.19,118.5,0.5,0.6,3.37,2.1,1.57,14.28,15.31,1.18,2.21,20.11
22.9,122.0,0.52,0.65,3.31,2.05,1.55,14.2,15.34,1.28,1.5,20.49
23.58,115.6,0.51,0.61,3.31,2.05,1.55,14.96,15.94,1.05,1.43,18.88
23.41,124.6,0.51,0.58,3.31,2.06,1.52,14.2,15.25,1.42,1.47,20.49
23.56,118.7,0.54,0.55,3.29,2.05,1.55,14.2,16.01,0.94,0.6,19.31
23.48,118.6,0.51,0.6,3.32,2.05,1.55,14.24,14.85,0.9,0.29,20.26
23.32,127.5,0.5,0.88,3.31,2.06,1.55,14.17,16.26,0.81,1.45,19.52
23.32,118.2,0.53,0.6,3.22,2.1,1.57,14.73,15.38,1.05,1.41,20.21
23.32,118.6,0.52,0.58,3.35,2.1,1.57,14.15,15.31,0.94,1.31,20.54
23.58,116.9,0.5,0.6,3.32,2.05,1.55,14.2,14.91,1.22,1.81,19.74
23.58,118.6,0.5,0.6,3.33,2.1,1.57,14.95,15.3,1.19,1.39,20.07
23.58,118.6,0.5,0.6,3.31,2.02,1.52,14.2,15.72,1.22,1.95,20.7
23.58,118.4,0.5,0.5,3.32,2.05,1.55,14.13,16.23,1.22,1.96,20.6
23.32,118.6,0.5,0.86,3.38,2.08,1.57,14.28,15.31,0.97,1.5,20.77
23.58,118.6,0.5,0.6,3.33,2.05,1.55,14.2,14.82,1.22,1.79,19.83
23.56,118.6,0.52,0.6,3.31,2.07,1.57,13.68,15.89,1.27,1.5,21.12
23.58,118.4,0.5,0.6,3.33,2.09,1.57,14.29,14.85,1.22,1.78,19.93
23.58,118.6,0.5,0.6,3.33,2.08,1.57,14.28,14.77,1.22,1.71,19.87
23.56,118.6,0.5,0.6,3.33,2.1,1.57,14.28,15.03,1.19,0.61,20.39
23.84,117.9,0.5,0.59,3.28,2.07,1.52,14.75,15.31,1.22,1.63,20.18
23.58,118.4,0.5,0.59,3.32,2.06,1.55,14.14,14.95,1.19,1.49,20.33
23.19,118.6,0.55,0.6,3.32,2.1,1.57,14.4,15.31,1.18,2.09,20.54
23.58,115.7,0.76,0.6,2.81,2.06,1.52,14.24,15.92,0.7,1.43,19.64
23.58,118.6,0.5,0.6,3.33,2.12,1.58,14.95,15.97,1.19,1.39,19.11
22.79,118.6,0.5,0.6,3.31,2.02,1.52,14.2,15.89,1.22,1.95,20.48
23.68,118.6,0.5,0.6,3.31,2.1,1.57,14.24,15.18,0.7,1.41,20.23
23.58,115.6,0.5,0.6,3.31,2.08,1.55,14.2,14.95,0.95,1.43,20.63
23.58,118.5,0.5,0.6,3.31,2.06,1.52,14.2,15.89,0.95,1.97,20.59
23.64,118.6,0.5,0.73,3.32,2.03,1.53,14.24,14.91,0.84,0.36,19.97
23.32,118.6,0.51,0.6,3.16,2.08,1.57,14.98,15.94,1.05,1.42,19.01
22.88,118.6,0.5,0.6,3.46,2.06,1.52,14.2,15.88,0.95,1.45,20.32
23.07,118.6,0.54,0.6,3.35,2.08,1.57,14.99,15.96,1.24,1.42,19.51
23.58,118.6,0.5,0.6,3.31,2.02,1.52,14.2,15.89,1.19,1.45,20.38
23.58,115.7,0.5,0.58,3.32,2.06,1.55,14.24,15.88,0.82,1.44,19.89
22.97,118.6,0.52,0.6,3.31,2.08,1.57,13.68,15.88,1.27,1.5,21.19
23.58,118.3,0.51,0.6,3.31,2.05,1.55,14.24,14.83,0.42,1.01,20.3
24.58,118.6,0.5,0.58,3.14,2.06,1.55,14.14,15.32,0.84,1.5,20.82
23.57,118.4,0.5,0.59,3.32,2.1,1.57,14.76,15.31,1.25,0.7,20.15
23.41,118.5,0.5,0.58,3.31,2.06,1.52,14.85,15.25,1.43,1.35,20.31
23.58,115.9,0.51,0.58,3.29,2.06,1.52,14.75,15.28,1.27,1.8,20.37
23.58,118.4,0.5,0.6,3.33,2.08,1.55,14.24,14.95,0.96,1.44,20.56
23.22,118.6,0.55,0.6,3.33,2.1,1.57,14.86,15.31,1.18,1.4,20.07
23.58,118.5,0.5,0.58,3.33,2.1,1.6,14.2,15.22,1.22,1.5,20.88
23.58,118.5,0.5,0.56,3.33,2.06,1.52,14.47,15.25,1.25,1.07,20.21
23.32,124.5,0.51,0.58,3.31,2.06,1.52,14.2,15.25,1.42,1.47,20.49
23.47,118.5,0.5,0.6,3.35,2.02,1.52,14.95,16.12,0.65,1.81,19.4
23.49,118.6,0.5,0.55,3.34,2.03,1.52,14.83,15.34,1.17,1.68,20.37
23.32,118.6,0.52,0.6,3.35,2.1,1.57,14.15,15.27,0.94,1.31,20.55
23.56,115.5,0.51,0.61,3.31,2.06,1.52,14.96,15.28,1.06,1.39,20.18
23.56,115.6,0.5,0.6,3.31,2.06,1.52,14.4,14.95,0.95,1.43,19.95
23.07,121.8,0.5,0.6,3.31,2.02,1.52,14.2,15.89,0.94,1.95,20.33
23.59,118.4,0.5,0.61,3.32,2.1,1.55,14.05,15.9,0.82,1.96,20.42
23.44,118.5,0.51,0.64,3.31,2.18,1.65,14.2,15.25,1.43,1.47,21.05
23.32,118.5,0.51,0.6,3.36,2.1,1.6,14.19,15.93,1.28,1.42,20.65
24.98,118.6,0.5,0.6,3.07,2.07,1.57,14.28,16.2,0.62,0.61,19.1
23.49,118.9,0.54,0.58,3.29,2.05,1.55,14.2,16.01,0.94,0.6,19.42
23.35,118.4,0.5,0.5,3.33,2.09,1.57,14.2,14.85,1.22,1.78,19.75
23.32,118.6,1.24,0.6,2.38,2.05,1.55,14.76,15.29,0.81,0.29,19.07
23.44,118.7,0.5,0.58,3.34,2.14,1.57,14.16,16.01,1.05,1.74,20.42
24.12,118.6,0.5,0.6,3.23,2.06,1.52,14.1,15.88,0.95,1.45,20.25
23.58,115.7,0.52,0.6,3.29,2.02,1.52,14.25,14.95,1.27,1.47,20.61
23.58,118.6,0.51,0.6,3.32,2.07,1.55,14.27,16.45,0.37,1.79,18.66
23.58,118.4,0.5,0.73,3.32,2.07,1.55,14.29,14.85,1.19,1.48,20.25
22.86,124.6,0.51,0.58,3.31,2.06,1.52,14.2,15.25,1.42,1.47,20.52
23.19,118.6,0.51,0.6,3.35,2.1,1.57,14.95,15.3,1.04,1.37,20.04
23.25,118.6,0.51,0.6,3.32,2.05,1.55,14.2,15.98,0.85,1.79,20.19
23.68,118.6,0.5,0.6,3.31,2.1,1.57,14.95,15.31,0.85,1.21,20.0
23.58,118.6,0.5,0.6,3.32,2.02,1.52,14.91,15.89,1.22,1.95,20.13
23.58,118.6,0.51,0.68,3.32,2.05,1.55,14.2,14.98,2.75,1.97,19.5
23.58,118.5,0.5,0.6,3.31,2.1,1.57,14.84,15.72,0.26,0.9,18.67
23.58,118.6,0.51,0.6,3.32,2.08,1.55,14.2,14.77,0.96,1.37,20.23
23.37,118.5,0.55,0.6,3.32,2.1,1.57,14.88,15.33,1.04,1.47,20.29
23.58,118.6,0.5,0.58,3.32,2.08,1.55,14.2,15.24,0.94,0.11,19.45
23.56,118.6,0.5,0.6,3.33,2.1,1.57,14.28,15.03,1.19,1.48,20.34
23.32,118.6,0.56,0.6,3.32,2.02,1.52,14.21,14.94,1.05,1.22,20.37
23.56,118.4,0.5,0.53,3.32,2.08,1.58,14.21,14.95,1.22,1.96,20.01
23.33,118.6,0.5,0.6,3.38,2.05,1.52,14.99,15.88,1.22,1.43,19.07
22.93,118.7,0.5,0.59,3.33,2.02,1.52,14.24,15.93,0.84,1.21,19.71
23.58,117.7,0.5,0.6,3.31,2.02,1.52,14.2,15.72,1.22,1.95,20.55
23.58,118.4,0.51,0.55,3.32,2.06,1.55,14.13,16.03,1.22,1.96,20.68
23.56,118.7,0.51,0.75,3.29,2.05,1.55,14.18,16.13,0.93,0.58,19.3
23.58,118.3,0.5,0.6,3.31,2.08,1.55,14.2,15.79,0.95,1.59,20.43
23.35,118.6,0.5,0.56,3.32,2.07,1.55,14.2,14.95,1.34,1.37,20.62
23.58,118.5,0.5,0.59,3.33,2.05,1.55,14.2,15.89,0.95,1.45,20.19
23.58,116.0,0.51,0.6,3.31,2.02,1.52,14.2,16.1,1.22,1.79,20.62
23.32,118.4,0.52,0.59,3.35,2.1,1.57,14.15,14.94,0.96,1.3,20.49
23.33,122.8,0.5,0.58,3.39,2.1,1.55,14.19,15.77,0.94,1.55,20.22
23.42,118.5,0.51,0.58,3.31,2.06,1.52,14.21,15.25,1.45,1.47,20.67
23.17,118.7,0.57,0.6,3.33,2.12,1.59,14.28,15.25,0.94,1.45,20.42
23.32,115.9,0.51,0.6,3.32,2.07,1.57,14.21,15.89,0.93,2.61,20.52
23.41,118.6,0.51,0.6,3.32,2.04,1.52,14.95,15.3,1.03,1.38,20.13
23.34,118.4,0.5,0.59,3.12,2.1,1.55,14.08,15.9,1.68,1.45,21.17
23.56,118.4,0.5,0.58,3.32,2.05,1.55,14.28,14.95,0.34,1.01,20.32
23.41,118.6,0.51,0.6,3.35,2.05,1.55,14.96,15.94,1.21,1.42,19.14
23.32,118.4,0.51,0.6,3.32,2.05,1.55,14.89,15.95,1.04,1.42,19.05
23.58,118.6,0.5,0.6,3.3,2.07,1.57,13.64,15.89,1.22,1.95,21.14
22.73,118.6,0.51,0.58,3.35,2.05,1.55,14.96,15.98,1.05,1.42,18.82
23.65,118.6,0.5,0.58,3.31,2.05,1.55,14.18,15.25,1.25,1.42,20.5
23.59,118.6,0.5,0.6,3.32,2.05,1.55,14.22,15.32,1.23,1.5,20.61
23.58,118.4,0.5,0.55,3.32,2.06,1.55,13.97,15.93,1.22,1.5,20.83
23.59,118.6,0.51,0.6,3.32,2.04,1.53,14.98,15.94,1.05,1.42,18.82
21.91,118.5,0.5,0.6,3.35,2.05,1.55,14.97,15.23,1.21,1.45,20.1
23.47,118.5,0.5,0.6,3.32,2.04,1.52,14.83,14.96,1.21,1.34,20.56
23.58,122.4,0.5,0.55,3.27,2.08,1.55,14.2,15.77,0.94,0.75,19.7
23.58,118.6,0.5,0.6,3.32,2.08,1.55,13.45,15.88,0.84,1.37,20.97
23.48,118.6,0.5,0.59,3.35,2.12,1.57,14.23,14.87,1.26,1.5,20.2
23.58,118.6,0.5,0.6,3.31,2.12,1.62,14.2,15.89,1.19,1.59,20.65
23.55,122.1,0.5,0.25,3.34,2.08,1.57,14.83,15.34,1.27,1.78,20.46
23.57,118.3,0.5,0.6,3.31,2.06,1.52,14.2,15.79,0.95,1.45,20.11
23.58,115.3,0.5,0.58,3.32,2.08,1.55,14.74,15.25,0.96,1.44,20.04
23.58,118.4,0.5,0.71,3.32,2.06,1.56,14.21,14.95,1.18,0.65,20.42
23.58,118.4,0.5,0.59,3.33,2.08,1.57,14.14,14.95,1.19,1.76,20.08
23.32,118.6,0.51,0.66,3.35,2.1,1.57,14.21,15.89,0.93,1.93,20.43
23.41,118.6,0.53,0.6,3.33,2.06,1.52,14.35,15.31,1.32,1.39,20.4
23.58,118.6,0.5,0.68,3.33,2.02,1.52,14.24,14.97,1.21,1.23,20.63
23.32,118.6,0.53,0.6,3.31,2.02,1.52,14.24,14.95,1.04,1.42,20.69
23.58,119.9,0.52,0.59,3.0,2.03,1.53,13.96,15.67,0.84,0.34,19.68
23.58,115.7,0.5,0.6,3.31,2.02,1.52,14.24,15.22,1.22,1.3,20.44
23.32,118.6,0.5,0.6,3.35,2.02,1.52,14.2,15.31,1.05,1.95,20.06
23.58,118.5,0.5,0.6,3.32,2.05,1.55,14.24,15.88,0.83,1.57,19.97
23.58,118.6,0.5,0.6,3.33,2.07,1.57,13.68,15.89,1.27,1.48,21.13
23.58,118.4,0.5,0.65,3.32,2.09,1.57,14.29,14.77,1.19,1.5,20.18
23.58,119.9,0.5,0.68,3.33,2.07,1.55,14.24,14.97,1.22,1.54,20.58
23.59,118.6,0.51,0.6,3.32,2.04,1.53,14.98,15.94,0.77,1.42,18.98
23.33,123.1,0.5,0.59,3.39,2.1,1.55,14.19,15.93,1.6,1.55,21.08
23.58,118.6,0.5,0.6,3.33,2.08,1.55,14.2,15.88,0.85,1.37,19.72
23.47,122.6,0.5,0.58,3.32,2.08,1.55,14.99,15.77,0.94,0.75,19.02
23.41,118.6,0.51,0.6,3.33,2.06,1.52,14.51,15.3,1.03,1.39,20.1
23.57,119.2,0.5,0.6,3.32,2.02,1.52,14.2,16.25,0.95,1.45,19.77
23.12,118.6,0.52,0.56,3.35,2.12,1.59,14.15,15.31,0.94,1.31,20.65
23.32,118.7,0.51,0.6,3.35,2.11,1.61,14.98,15.92,1.05,1.78,19.81
23.59,118.5,0.5,0.59,3.33,2.1,1.55,14.2,15.9,1.22,1.5,20.54
23.25,118.6,0.51,0.6,3.32,2.05,1.55,14.93,15.98,0.85,1.36,18.52
23.58,118.6,0.5,0.6,3.31,2.06,1.52,14.24,15.95,1.22,1.41,20.27
23.33,118.6,0.5,0.6,3.38,2.05,1.52,14.11,15.88,0.92,0.11,19.05
23.32,118.5,0.5,0.6,3.35,2.02,1.52,14.24,15.94,1.21,1.22,20.15
23.58,112.4,0.5,0.6,3.31,2.06,1.52,14.2,16.11,0.65,1.97,19.84
23.32,118.4,0.51,0.6,3.35,2.07,1.57,14.89,15.95,1.04,1.42,19.02
23.07,118.6,0.51,0.6,3.35,2.08,1.57,14.99,15.89,0.95,1.42,18.89
23.85,118.6,0.5,0.6,3.28,2.02,1.52,14.2,15.31,0.84,1.45,20.44
23.58,118.5,0.5,0.6,3.32,2.05,1.55,14.24,15.94,0.83,0.44,19.01
