X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
23.47,118.5,0.5,0.59,3.3,2.04,1.54,14.87,15.69,0.62,0.89,-40.0,-1497.38,16.93
23.32,115.5,0.5,0.6,3.37,2.04,1.54,14.93,16.28,0.71,0.73,-39.0,-1472.07,17.21
23.62,118.6,0.5,0.59,3.32,2.08,1.57,14.98,15.94,1.05,0.92,-40.0,-1480.48,17.39
23.47,118.4,0.5,0.69,3.16,2.04,1.52,14.24,16.11,0.82,1.69,-41.0,-1487.65,24.64
23.32,121.0,0.5,0.6,3.32,2.03,1.53,14.96,15.94,0.94,1.19,-40.0,-1475.05,15.79
23.48,119.6,0.5,0.68,3.32,2.04,1.54,14.24,16.11,0.81,1.16,-40.0,-1441.63,15.03
23.58,129.3,0.5,0.58,3.34,2.08,1.57,14.85,15.21,1.04,0.75,-39.0,-1463.09,19.75
23.45,121.0,0.53,0.6,3.32,2.01,1.51,14.96,15.66,0.29,0.71,-39.0,-1465.89,18.25
23.51,119.8,0.5,0.72,3.34,2.05,1.55,14.84,15.69,0.6,1.03,-40.0,-1444.03,14.96
23.32,119.2,0.5,0.75,3.35,2.08,1.57,14.99,15.96,1.05,1.21,-40.0,-1435.85,15.55
23.47,122.6,0.5,0.63,3.32,2.04,1.53,14.85,17.4,0.94,0.72,-36.0,-1488.25,16.09
23.32,118.6,0.5,0.75,3.32,2.03,1.53,14.9,15.93,0.84,1.22,-40.0,-1444.28,16.42
23.32,118.5,0.5,0.76,3.32,2.02,1.51,14.95,15.94,0.28,0.34,-38.0,-1435.89,13.13
23.32,118.5,0.5,0.73,3.32,2.04,1.54,14.29,15.95,0.84,1.22,-40.0,-1432.22,16.13
23.65,118.4,0.5,0.66,3.32,2.05,1.53,14.84,14.89,0.23,0.28,-40.0,-1437.55,16.76
23.47,129.3,0.65,0.71,3.21,2.1,1.54,14.84,15.78,1.18,0.75,-39.0,-1470.84,18.84
23.53,118.6,0.5,0.77,3.32,2.05,1.55,14.96,16.09,0.73,1.21,-39.0,-1440.01,13.92
23.39,119.8,0.5,0.61,3.32,2.02,1.52,14.31,15.79,0.24,0.9,-40.0,-1465.48,15.93
23.47,118.3,0.5,0.74,3.32,2.02,1.52,14.89,16.44,0.64,0.92,-38.0,-1449.1,15.44
23.45,124.3,0.5,0.68,3.36,2.08,1.57,14.98,15.87,1.06,1.22,-39.0,-1445.26,14.8
23.58,118.5,0.5,0.67,3.32,2.02,1.52,14.35,16.1,0.64,0.82,-39.0,-1450.93,14.91
22.74,122.6,0.5,0.71,3.36,2.1,1.55,14.91,16.43,0.63,0.71,-38.0,-1441.33,16.33
23.32,128.9,0.5,0.6,3.32,2.08,1.55,14.96,15.94,0.99,0.77,-39.0,-1479.69,14.99
23.21,118.1,0.51,0.58,3.33,2.04,1.54,14.29,15.94,0.92,0.75,-40.0,-1468.28,18.08
23.61,118.5,0.5,0.68,3.32,2.02,1.52,14.9,16.2,0.98,0.82,-39.0,-1464.57,13.71
23.57,118.6,0.5,0.67,3.32,2.09,1.55,14.43,15.96,0.78,1.01,-39.0,-1449.56,16.03
23.47,118.5,0.5,0.75,3.32,2.02,1.52,14.89,16.46,0.61,1.74,-40.0,-1434.36,18.96
23.32,118.4,0.5,0.6,3.32,2.03,1.52,14.95,17.4,0.7,0.8,-37.0,-1495.19,13.97
23.34,119.7,0.5,0.73,3.32,2.02,1.52,14.83,15.77,0.61,0.89,-40.0,-1431.24,14.74
23.41,122.6,0.5,0.59,3.35,2.08,1.55,14.91,16.42,0.94,0.73,-38.0,-1473.26,16.35
23.46,118.5,0.5,0.68,3.35,2.02,1.52,14.26,16.1,0.82,0.82,-39.0,-1429.7,14.76
23.31,118.5,0.5,0.67,3.32,2.02,1.52,14.89,16.46,0.64,1.74,-40.0,-1455.74,15.93
23.32,122.7,0.5,0.61,3.35,2.08,1.55,15.0,16.56,0.94,1.22,-39.0,-1474.66,15.26
23.33,118.6,0.5,0.71,3.32,2.07,1.57,14.83,15.94,0.23,0.36,-38.0,-1461.68,14.77
23.57,118.6,0.5,0.66,3.32,2.06,1.52,14.95,16.1,1.19,1.01,-39.0,-1465.14,13.76
23.32,128.8,0.5,0.6,3.32,2.06,1.55,14.95,15.87,0.71,1.4,-40.0,-1471.82,17.73
23.32,118.4,0.55,0.6,3.32,2.03,1.52,14.99,16.18,0.24,0.63,-39.0,-1496.24,18.48
23.47,122.6,0.5,0.7,3.32,2.04,1.53,14.85,16.78,0.71,0.72,-37.0,-1462.01,14.76
23.47,119.8,0.5,0.73,3.32,2.04,1.54,14.29,15.78,0.84,0.92,-40.0,-1431.71,15.14
23.45,119.8,0.5,0.73,3.32,2.04,1.54,14.29,15.81,0.11,0.91,-39.0,-1437.62,15.37
23.45,118.4,0.51,0.78,3.34,2.04,1.54,14.84,15.96,0.23,0.74,-39.0,-1416.86,11.61
23.64,122.6,0.5,0.6,3.33,2.08,1.55,14.87,16.09,0.71,0.72,-38.0,-1481.4,16.29
23.47,119.2,0.5,0.72,3.3,2.04,1.52,14.94,15.68,0.84,0.92,-40.0,-1445.97,15.93
23.49,121.0,0.5,0.72,3.34,2.03,1.53,14.83,15.69,0.6,1.03,-40.0,-1429.59,14.69
23.59,121.0,0.5,0.64,3.32,2.06,1.54,14.83,15.78,0.65,0.75,-39.0,-1474.16,15.94
23.32,118.5,0.51,0.62,3.32,2.01,1.51,14.91,15.94,0.24,0.34,-39.0,-1481.07,14.8
23.32,121.2,0.51,0.59,3.32,2.07,1.55,14.86,15.64,0.24,0.33,-39.0,-1484.18,15.43
23.41,128.9,0.5,0.77,3.37,2.08,1.55,14.96,15.85,1.57,0.73,-38.0,-1390.01,16.19
23.47,118.5,0.53,0.6,3.32,2.02,1.52,14.89,16.11,0.83,1.74,-41.0,-1473.4,19.45
23.41,121.0,0.5,0.6,3.32,2.05,1.55,14.96,15.85,0.94,0.72,-39.0,-1492.02,15.99
23.58,118.5,0.5,0.61,3.32,2.08,1.52,14.29,15.88,0.98,0.92,-40.0,-1449.27,16.49
23.47,118.5,0.5,0.68,3.32,2.03,1.53,14.29,15.93,1.2,0.9,-40.0,-1438.17,16.33
23.31,119.3,0.5,0.6,3.35,2.05,1.54,14.99,15.94,1.06,1.68,-41.0,-1462.1,17.77
23.59,129.8,0.5,0.64,3.26,2.1,1.55,14.29,15.77,0.95,0.75,-39.0,-1469.54,17.61
23.47,118.5,0.5,0.67,3.32,2.06,1.54,14.83,15.94,0.6,1.24,-40.0,-1463.51,16.52
23.64,118.4,0.5,0.73,3.32,2.04,1.54,14.28,15.77,0.84,0.92,-40.0,-1427.49,16.37
23.32,122.9,0.5,0.63,3.36,2.06,1.55,14.85,15.94,0.94,0.73,-39.0,-1451.91,15.09
23.47,122.8,0.5,0.7,3.36,2.05,1.55,14.85,15.96,0.71,0.73,-38.0,-1448.98,13.7
23.51,118.5,0.5,0.59,3.32,2.07,1.56,14.98,15.94,0.94,0.92,-40.0,-1495.76,16.69
23.53,118.6,0.51,0.62,3.32,2.04,1.54,14.85,15.94,0.36,1.26,-40.0,-1466.83,18.05
23.46,119.8,0.5,0.59,3.35,2.07,1.56,14.98,15.94,0.69,0.91,-39.0,-1477.07,16.78
23.45,118.6,0.51,0.75,3.32,2.1,1.58,14.86,16.0,0.45,0.38,-38.0,-1446.43,16.01
23.49,121.0,0.5,0.76,3.35,2.02,1.52,14.83,15.94,0.64,0.7,-38.0,-1434.7,13.09
23.32,122.4,0.5,0.6,3.32,2.06,1.52,14.95,15.98,0.26,0.72,-39.0,-1476.83,14.85
23.32,118.4,0.51,0.72,3.32,2.06,1.54,14.84,15.98,0.84,0.63,-39.0,-1451.2,15.09
24.24,119.7,0.5,0.67,3.21,2.03,1.53,14.29,15.76,0.84,1.2,-40.0,-1488.05,22.95
23.32,122.6,0.5,0.6,3.35,2.08,1.55,14.95,16.09,0.71,1.78,-40.0,-1460.62,16.95
23.32,121.8,0.5,0.6,3.35,2.08,1.55,15.0,16.55,0.94,1.21,-39.0,-1472.3,15.86
23.47,118.5,0.5,0.59,3.32,2.08,1.52,14.85,16.11,0.64,1.9,-41.0,-1454.42,17.46
23.47,118.5,0.5,0.6,3.32,2.02,1.52,14.89,16.1,0.95,1.76,-41.0,-1482.35,16.58
23.41,121.0,0.5,0.6,3.32,2.03,1.53,14.96,15.85,0.94,1.14,-40.0,-1484.08,15.96
22.88,125.5,0.51,0.6,3.32,2.05,1.52,14.84,15.75,0.25,0.63,-39.0,-1495.9,17.81
23.46,128.9,0.5,0.6,3.32,2.08,1.55,14.95,15.85,0.95,0.73,-39.0,-1472.02,14.59
23.47,118.5,0.5,0.6,3.33,2.02,1.52,14.95,16.12,1.25,1.77,-41.0,-1469.45,17.15
23.33,118.6,0.5,0.67,3.32,2.05,1.55,14.96,15.77,0.64,0.89,-40.0,-1463.59,14.22
23.97,122.7,0.5,0.59,3.27,2.11,1.55,14.85,16.1,0.99,0.72,-39.0,-1494.46,16.71
23.46,118.7,0.5,0.71,3.32,2.07,1.57,14.29,15.78,0.31,0.92,-40.0,-1422.51,15.48
23.47,122.1,0.5,0.62,3.36,2.14,1.61,14.96,15.85,0.95,0.92,-39.0,-1461.7,15.9
23.47,119.6,0.5,0.68,2.94,2.04,1.54,14.87,16.11,0.98,1.69,-41.0,-1554.07,29.62
23.48,118.6,0.5,0.75,3.32,2.05,1.55,14.96,15.77,0.61,0.89,-39.0,-1455.59,15.61
23.32,122.8,0.5,0.63,3.36,2.06,1.55,14.85,15.95,0.94,0.73,-39.0,-1455.72,15.2
23.32,118.5,0.51,0.61,3.32,2.03,1.51,14.84,15.37,0.62,0.87,-40.0,-1467.95,17.81
23.58,118.5,0.5,0.59,3.33,2.1,1.55,14.85,15.97,0.65,0.8,-39.0,-1470.59,15.65
23.32,122.6,0.5,0.6,3.26,2.08,1.55,14.95,16.95,0.71,0.72,-38.0,-1518.65,17.95
23.32,119.3,0.5,0.75,3.32,2.09,1.57,14.88,15.98,1.05,1.21,-40.0,-1431.8,16.89
23.51,118.4,0.5,0.61,3.34,2.06,1.55,14.28,16.2,1.1,1.03,-40.0,-1451.56,16.13
23.32,117.6,0.51,0.6,3.32,2.07,1.55,14.84,15.94,0.34,0.41,-39.0,-1486.8,16.17
23.41,118.6,0.5,0.62,3.33,2.1,1.55,14.95,15.79,0.9,0.99,-40.0,-1461.16,15.22
23.46,124.2,0.5,0.63,3.32,2.06,1.54,14.31,15.98,0.82,0.9,-39.0,-1467.04,15.99
22.55,129.3,0.5,0.73,3.32,2.06,1.51,14.85,15.79,0.84,0.75,-39.0,-1440.7,21.8
23.51,118.4,0.5,0.74,3.32,2.05,1.55,14.96,15.94,0.94,1.44,-40.0,-1442.98,16.37
23.49,127.7,0.5,0.71,3.32,2.02,1.52,14.29,15.93,0.95,0.79,-38.0,-1444.3,15.16
23.32,122.6,0.5,0.6,3.32,2.08,1.54,14.95,16.1,0.71,1.23,-40.0,-1475.08,15.29
23.31,118.5,0.5,0.67,3.33,2.04,1.54,14.85,15.94,1.84,0.75,-40.0,-1449.95,20.15
23.49,121.0,0.5,0.75,3.32,2.06,1.52,14.98,15.94,0.64,1.42,-40.0,-1431.26,17.03
23.63,119.8,0.5,0.71,3.32,2.04,1.53,14.85,15.85,0.84,0.8,-39.0,-1454.62,13.31
23.64,118.6,0.5,0.75,3.32,2.01,1.51,14.85,16.11,0.84,1.62,-40.0,-1439.01,14.27
23.49,118.6,0.5,0.6,3.32,2.04,1.54,14.83,15.94,0.64,0.99,-40.0,-1492.02,16.94
23.32,119.3,0.5,0.6,3.38,2.05,1.54,14.26,16.11,0.82,1.21,-40.0,-1438.02,16.41
23.47,119.9,0.5,0.6,3.32,2.04,1.52,14.63,15.69,0.83,0.89,-40.0,-1465.16,15.79
23.47,115.1,0.5,0.68,3.34,2.04,1.54,14.96,15.94,1.05,1.1,-40.0,-1449.02,14.62
23.47,118.4,0.5,0.74,3.3,2.02,1.52,14.29,15.86,0.63,0.92,-40.0,-1431.97,14.44
23.32,118.4,0.5,0.6,3.32,2.03,1.52,14.95,15.55,0.69,0.8,-40.0,-1486.05,16.59
23.64,118.6,0.5,0.75,3.32,2.02,1.51,14.85,16.1,0.84,0.62,-38.0,-1447.99,13.48
23.45,124.3,0.5,0.68,3.36,2.07,1.57,15.0,15.87,0.85,0.92,-39.0,-1444.01,14.53
23.6,119.6,0.5,0.75,3.31,2.05,1.55,14.24,15.77,0.81,0.9,-39.0,-1431.14,16.93
23.47,118.4,0.5,0.7,3.34,2.04,1.54,14.84,15.96,0.22,0.74,-39.0,-1449.65,13.26
23.32,122.6,0.51,0.62,3.32,2.03,1.53,14.91,16.41,0.12,0.74,-38.0,-1482.9,15.29
23.53,121.0,0.5,0.71,3.32,2.02,1.52,14.83,15.94,0.63,0.79,-39.0,-1450.47,12.5
23.33,118.7,0.5,0.71,3.32,2.07,1.57,14.83,15.94,0.2,0.36,-38.0,-1460.9,14.53
23.46,118.5,0.5,0.68,3.32,2.04,1.54,14.89,16.1,1.83,0.82,-39.0,-1462.1,20.27
23.49,121.0,0.5,0.72,3.35,2.03,1.53,14.29,15.69,0.6,2.0,-41.0,-1397.5,19.29
23.32,118.5,0.5,0.76,3.32,2.02,1.51,14.3,15.94,0.28,0.34,-38.0,-1426.09,15.55
23.51,111.7,0.5,0.72,3.32,2.05,1.55,14.97,15.69,0.6,1.03,-40.0,-1438.95,16.36
23.33,118.4,0.51,0.72,3.32,2.04,1.52,14.35,16.05,0.84,0.58,-39.0,-1432.69,16.83
23.48,118.6,0.5,0.67,3.32,2.02,1.52,14.95,15.87,0.64,0.92,-40.0,-1458.56,14.37
23.57,118.7,0.5,0.66,3.32,2.04,1.52,14.95,16.1,1.21,1.01,-39.0,-1458.29,14.97
23.41,128.9,0.5,0.72,3.32,2.02,1.52,14.97,15.98,0.95,0.73,-38.0,-1443.84,12.97
23.79,118.6,0.5,0.75,3.29,2.05,1.55,14.96,15.85,0.84,0.92,-39.0,-1442.97,16.29
24.5,129.3,0.5,0.73,3.17,2.06,1.51,14.84,15.16,0.85,0.75,-39.0,-1462.93,23.6
23.6,119.7,0.5,0.58,3.32,2.08,1.55,14.56,15.79,0.71,0.72,-39.0,-1483.44,17.08
23.32,122.6,0.5,0.7,3.32,2.02,1.52,14.84,16.79,0.71,0.72,-37.0,-1454.67,15.45
23.33,124.3,0.5,0.68,3.36,2.08,1.57,14.97,15.86,1.06,1.18,-39.0,-1449.79,15.55
23.61,127.7,0.5,0.71,3.34,2.04,1.52,14.92,16.38,0.98,0.79,-37.0,-1434.28,12.8
23.41,118.6,0.5,0.71,3.32,2.07,1.57,14.83,15.77,0.11,0.89,-40.0,-1455.53,15.7
23.46,128.9,0.5,0.6,3.32,2.08,1.55,14.95,16.54,0.95,0.76,-37.0,-1488.18,15.3
23.46,118.4,0.51,0.59,3.32,2.04,1.54,14.95,15.96,0.24,0.74,-39.0,-1493.75,17.69
23.53,119.8,0.5,0.73,3.32,2.05,1.55,14.95,16.09,0.73,0.92,-39.0,-1453.54,13.01
23.47,122.7,0.5,0.7,3.32,2.08,1.53,14.85,16.78,0.64,0.72,-37.0,-1455.97,15.52
23.32,118.5,0.51,0.62,3.32,2.01,1.51,14.91,15.91,0.24,0.34,-39.0,-1482.23,14.98
23.31,113.6,0.5,0.73,3.36,2.01,1.51,14.29,15.69,0.84,0.89,-40.0,-1407.03,13.96
23.32,121.2,0.5,0.6,3.32,2.06,1.55,14.95,17.4,0.7,0.79,-37.0,-1496.64,14.29
23.32,122.7,0.5,0.65,3.32,2.08,1.55,14.98,16.54,0.95,1.22,-39.0,-1469.7,15.08
23.31,122.3,0.5,0.63,3.39,2.07,1.53,14.92,15.97,0.59,1.03,-39.0,-1427.19,17.56
23.33,118.4,0.5,0.74,3.32,2.05,1.55,14.29,15.42,0.63,0.89,-40.0,-1433.13,17.56
23.32,122.6,0.5,0.61,3.32,2.1,1.56,14.95,16.09,0.35,1.43,-40.0,-1470.87,16.79
23.47,119.6,0.5,0.67,3.35,2.04,1.54,14.24,16.47,0.82,1.69,-40.0,-1427.2,19.01
23.51,121.0,0.62,0.75,3.22,2.02,1.52,14.89,15.93,0.64,0.92,-39.0,-1477.59,19.33
23.19,119.8,0.5,0.73,3.32,2.03,1.53,14.29,15.76,0.84,0.8,-40.0,-1433.2,16.91
23.34,119.7,0.5,0.69,3.32,2.02,1.52,14.83,17.49,0.61,0.89,-37.0,-1465.7,15.49
23.45,124.2,0.5,0.68,3.36,2.02,1.52,14.89,16.1,0.98,1.17,-39.0,-1428.76,15.59
23.51,118.7,0.5,0.72,3.33,2.05,1.55,14.84,15.51,0.83,1.03,-40.0,-1437.36,15.49
23.13,118.5,0.51,0.61,3.32,2.03,1.51,14.84,15.94,0.24,0.34,-39.0,-1479.5,15.03
23.47,119.6,0.5,0.68,3.32,2.05,1.55,14.24,14.71,0.37,0.84,-41.0,-1429.63,18.59
23.49,118.2,0.5,0.7,3.32,2.02,1.52,14.89,16.11,0.64,1.2,-40.0,-1448.49,13.67
23.32,118.6,0.5,0.6,3.32,2.04,1.54,14.85,16.1,0.27,1.52,-40.0,-1475.37,16.69
23.63,128.4,0.5,0.6,3.32,2.06,1.55,14.85,15.85,0.84,0.8,-39.0,-1477.5,17.28
23.39,119.9,0.5,0.73,3.32,2.04,1.54,14.85,15.79,0.84,0.9,-39.0,-1452.7,15.02
23.63,119.8,0.5,0.73,3.32,2.03,1.53,14.29,17.33,0.85,0.92,-37.0,-1424.92,17.6
23.63,119.8,0.5,0.74,3.32,2.03,1.53,14.85,15.86,0.84,1.63,-40.0,-1437.08,15.18
23.47,119.8,0.5,0.73,3.32,2.03,1.52,14.29,15.78,1.05,1.21,-40.0,-1421.47,16.06
23.42,118.6,0.5,0.68,3.32,2.04,1.54,14.96,16.11,0.61,1.15,-39.0,-1472.44,15.11
23.45,122.8,0.5,0.73,3.36,2.05,1.55,14.85,15.96,0.72,0.73,-38.0,-1441.92,13.12
23.47,118.5,0.5,0.7,3.32,2.02,1.51,14.85,16.08,0.15,1.38,-40.0,-1438.16,14.67
23.32,122.6,0.79,0.6,2.84,2.08,1.55,14.95,15.47,0.72,0.72,-42.0,-1607.6,31.54
23.32,129.3,0.5,0.6,3.32,2.08,1.55,14.95,15.77,0.74,0.72,-39.0,-1477.03,15.56
23.45,119.8,0.5,0.73,3.32,2.04,1.54,14.29,15.7,1.02,0.91,-40.0,-1426.45,15.59
23.32,129.8,0.5,0.64,3.32,2.08,1.57,14.83,15.77,0.96,0.75,-39.0,-1465.5,14.42
23.58,118.5,0.5,0.66,3.32,2.02,1.52,14.98,16.1,0.64,0.82,-39.0,-1467.41,14.46
23.32,118.4,0.51,0.6,3.32,2.04,1.52,14.84,16.26,0.24,0.63,-39.0,-1484.15,15.07
23.39,118.5,0.5,0.75,3.32,2.08,1.52,14.83,15.55,0.65,0.8,-39.0,-1420.05,17.43
23.57,118.5,0.5,0.59,3.32,2.1,1.54,14.85,16.1,0.64,0.8,-39.0,-1476.78,15.27
23.32,123.0,0.5,0.74,3.3,2.11,1.55,14.3,15.76,0.63,0.89,-39.0,-1430.05,17.6
23.34,119.6,0.5,0.73,3.32,2.06,1.52,14.83,15.77,0.59,0.89,-40.0,-1438.93,16.42
23.53,118.4,0.5,0.6,3.34,2.09,1.55,14.96,15.85,0.28,0.07,-38.0,-1470.58,15.15
23.41,122.1,0.5,0.6,3.35,2.06,1.53,14.9,15.93,0.95,0.73,-39.0,-1470.86,15.34
23.88,121.0,0.5,0.76,3.28,2.02,1.52,14.83,15.94,0.63,0.7,-38.0,-1456.26,13.32
23.47,122.7,0.5,0.73,3.32,2.04,1.54,14.29,15.73,0.84,0.92,-39.0,-1430.75,14.42
23.47,122.4,0.5,0.6,3.32,2.06,1.53,14.96,15.97,0.26,0.72,-39.0,-1477.48,15.41
22.68,122.8,0.5,0.63,3.36,2.06,1.55,14.86,15.96,0.94,1.23,-40.0,-1468.22,19.91
23.49,118.5,0.5,0.68,3.32,2.02,1.52,14.28,16.2,0.34,0.82,-39.0,-1440.54,13.94
23.33,128.9,0.5,0.58,3.32,2.08,1.55,14.96,15.85,0.94,0.72,-39.0,-1488.4,15.17
23.32,122.7,0.5,0.6,3.35,2.08,1.55,14.98,15.86,0.94,1.19,-40.0,-1468.84,16.89
23.45,128.9,0.5,0.79,3.34,2.1,1.56,14.93,15.85,0.94,0.73,-38.0,-1408.55,15.29
23.47,118.6,0.5,0.77,3.32,2.02,1.52,14.3,15.78,0.84,1.21,-40.0,-1415.84,15.55
23.58,118.4,0.5,0.6,3.32,2.02,1.52,14.85,16.1,2.05,0.8,-39.0,-1464.61,24.29
23.45,119.8,0.51,0.6,3.3,2.04,1.54,14.76,15.79,0.24,0.33,-39.0,-1502.76,15.67
23.34,118.4,0.5,0.59,3.37,2.04,1.52,14.86,15.64,0.24,0.34,-39.0,-1452.62,16.17
23.51,118.4,0.5,0.72,3.34,2.05,1.55,14.83,15.69,0.59,1.03,-40.0,-1445.78,15.44
23.5,121.1,0.5,0.73,3.32,2.06,1.52,15.0,15.7,0.27,0.72,-39.0,-1412.09,15.02
23.47,118.6,0.5,0.67,3.3,2.02,1.52,14.26,15.95,0.64,0.92,-39.0,-1452.67,16.16
23.32,115.7,0.5,0.6,3.32,2.05,1.55,14.28,16.23,0.7,1.02,-40.0,-1468.42,17.25
23.47,118.5,0.5,0.68,3.32,2.02,1.52,14.89,16.1,0.64,1.74,-41.0,-1453.91,15.67
23.49,118.6,0.5,0.76,3.34,2.03,1.53,14.9,15.94,0.84,0.7,-39.0,-1429.72,12.01
23.39,118.5,0.5,0.75,3.32,2.08,1.52,14.97,16.0,0.65,0.92,-39.0,-1429.81,15.25
23.32,122.0,0.5,0.6,3.33,2.1,1.55,14.95,15.45,0.71,0.72,-40.0,-1465.78,16.44
23.46,118.6,0.5,0.68,3.32,2.08,1.57,15.0,15.87,1.06,0.86,-39.0,-1473.61,15.91
23.41,119.7,0.5,0.62,3.34,2.06,1.51,14.95,15.79,0.59,0.99,-40.0,-1450.54,15.95
23.19,124.3,0.5,0.68,3.36,2.08,1.57,14.98,15.87,1.06,1.22,-40.0,-1433.99,16.18
23.41,128.9,0.5,0.6,3.32,2.06,1.53,14.96,15.85,0.94,0.72,-39.0,-1468.22,15.18
23.33,134.8,0.5,0.6,3.32,2.06,1.54,14.96,15.94,1.0,0.77,-38.0,-1452.19,16.28
23.47,121.0,0.5,0.67,3.32,2.02,1.52,14.83,15.94,0.64,0.79,-39.0,-1443.92,14.18
23.64,122.6,0.5,0.75,3.32,2.04,1.51,14.95,16.11,0.84,1.24,-39.0,-1422.54,13.86
23.59,134.1,0.87,0.64,2.71,2.08,1.57,14.39,15.77,2.13,0.75,-42.0,-1654.12,38.95
23.41,120.3,0.5,0.71,3.35,2.08,1.53,14.96,15.85,0.95,0.73,-39.0,-1427.16,13.85
23.32,118.4,0.51,0.62,3.32,2.01,1.51,14.3,15.94,0.24,0.34,-39.0,-1464.64,16.39
23.49,121.0,0.5,0.76,3.35,2.08,1.55,14.95,16.09,0.71,0.72,-38.0,-1435.48,14.77
23.47,119.8,0.5,0.73,3.32,2.04,1.54,14.49,16.11,0.94,0.36,-38.0,-1449.11,17.95
23.48,119.6,0.5,0.68,3.32,2.04,1.54,14.24,15.85,0.94,1.18,-40.0,-1444.65,15.97
23.32,122.6,0.5,0.6,3.32,2.02,1.52,14.83,15.94,0.64,0.7,-39.0,-1484.54,15.85
23.46,118.5,0.5,0.68,3.35,2.02,1.52,14.29,15.77,0.82,0.82,-39.0,-1427.48,14.57
23.33,120.4,0.5,0.71,3.35,2.12,1.57,14.83,15.94,0.22,0.36,-38.0,-1441.9,13.27
23.46,118.5,0.5,0.67,3.32,2.02,1.52,14.35,16.1,0.64,0.82,-39.0,-1445.43,15.03
23.51,118.6,0.5,0.75,3.34,2.05,1.55,14.83,15.95,0.6,1.02,-39.0,-1443.34,14.82
23.32,122.6,0.5,0.6,3.35,2.09,1.55,14.95,17.39,0.56,0.72,-36.0,-1484.08,13.67
23.48,119.8,0.5,0.71,3.32,2.04,1.53,14.85,15.85,0.84,0.8,-39.0,-1450.84,13.52
23.48,118.4,0.5,0.74,3.3,2.02,1.52,14.29,15.86,0.63,1.61,-41.0,-1419.99,17.09
23.5,118.6,0.5,0.76,3.34,2.03,1.53,14.9,15.94,0.85,0.7,-38.0,-1432.44,13.36
23.47,129.1,0.5,0.7,3.32,2.02,1.51,14.85,15.98,0.15,1.28,-39.0,-1437.1,16.3
23.32,122.7,0.5,0.76,3.32,2.02,1.51,14.95,15.94,0.28,0.34,-38.0,-1445.64,11.51
23.53,105.1,0.5,0.77,3.29,2.04,1.54,14.84,15.96,0.23,0.74,-39.0,-1424.44,15.89
23.57,122.6,0.5,0.6,3.32,2.08,1.55,14.95,16.09,0.71,0.72,-39.0,-1481.78,14.69
23.46,118.5,0.5,0.68,3.32,2.03,1.52,14.63,16.11,0.98,0.82,-39.0,-1455.24,15.4
23.48,110.1,0.5,0.73,3.32,2.01,1.51,14.29,15.69,0.84,0.89,-40.0,-1420.1,15.26
23.45,118.4,0.51,0.66,3.32,2.08,1.54,14.84,15.98,0.42,0.89,-39.0,-1453.52,14.78
23.53,121.0,0.5,0.68,3.34,2.02,1.52,15.0,15.87,0.62,0.79,-39.0,-1461.44,15.18
23.64,110.5,0.5,0.76,3.29,2.02,1.52,14.84,15.94,0.63,0.92,-39.0,-1441.83,15.45
23.61,118.5,0.5,0.68,3.32,2.02,1.52,14.9,15.93,0.98,0.73,-39.0,-1474.5,14.23
23.49,121.0,0.5,0.76,3.32,2.02,1.52,14.83,16.11,0.64,0.7,-38.0,-1451.53,14.77
23.32,129.8,0.5,0.64,3.32,2.08,1.57,14.83,15.77,0.24,0.75,-39.0,-1464.24,16.21
23.47,118.5,0.5,0.6,3.34,2.08,1.57,14.85,17.45,0.28,0.06,-35.0,-1484.34,11.65
23.47,119.7,0.53,0.67,3.32,2.02,1.52,14.84,16.11,0.63,0.84,-39.0,-1471.84,16.67
23.47,121.8,0.5,0.7,3.34,2.08,1.55,14.96,15.96,0.7,1.1,-39.0,-1452.81,14.97
23.61,127.7,0.51,0.77,3.32,2.04,1.52,14.84,16.38,0.98,0.79,-37.0,-1425.04,13.06
23.32,121.4,0.5,0.71,3.32,2.1,1.55,14.84,15.92,0.95,0.15,-38.0,-1434.63,18.17
23.6,118.5,0.5,0.66,3.32,2.02,1.52,14.98,16.1,0.64,0.82,-39.0,-1464.93,15.14
23.45,121.0,0.5,0.73,3.32,2.04,1.54,14.29,15.79,0.84,0.91,-39.0,-1441.57,15.85
23.32,118.5,0.5,0.59,3.32,2.02,1.52,14.3,16.1,0.98,0.8,-40.0,-1471.93,17.4
23.64,122.6,0.5,0.6,3.07,2.04,1.51,14.95,16.09,0.71,0.72,-39.0,-1573.14,23.57
23.61,118.5,0.5,0.68,3.32,2.05,1.55,14.96,16.09,0.98,1.2,-40.0,-1454.18,14.94
23.53,119.8,0.56,0.78,3.27,2.02,1.52,14.95,16.09,0.73,0.79,-38.0,-1451.48,15.33
23.46,122.8,0.5,0.71,3.34,2.05,1.55,14.84,15.96,0.72,0.79,-38.0,-1452.43,13.31
23.49,115.1,0.5,0.58,3.33,2.04,1.54,14.96,15.94,1.05,1.08,-40.0,-1485.05,17.31
23.32,128.9,0.5,0.6,3.32,2.06,1.55,14.96,15.87,0.71,0.72,-39.0,-1486.22,15.08
23.45,129.0,0.5,0.6,3.36,2.1,1.57,15.0,15.87,1.06,1.21,-39.0,-1451.1,16.96
23.45,118.5,0.5,0.78,3.32,2.04,1.54,14.95,15.96,0.22,0.74,-39.0,-1436.1,13.34
