X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,ANG,AVG,RIP
24.31,139.1,0.66,0.01,1.79,2.04,1.52,14.99,17.84,3.02,0.85,-35.0,-1921.8,31.83
23.7,139.1,2.33,0.03,0.95,2.01,1.51,14.99,17.82,3.53,1.49,-28.0,-1916.79,43.06
23.02,125.4,0.51,0.04,3.09,2.07,1.52,14.96,17.74,2.92,1.99,-43.0,-1752.47,15.49
24.49,126.9,1.2,0.01,2.22,2.03,1.52,14.99,16.71,3.51,1.81,-43.0,-1969.06,48.97
23.03,139.7,2.38,0.01,1.52,2.19,1.68,15.0,17.88,4.85,2.09,-31.0,-2034.41,38.08
19.47,128.3,0.53,0.27,2.4,2.02,1.51,14.99,16.84,4.51,4.45,-48.0,-1415.97,24.23
24.73,139.4,1.8,0.01,1.72,2.36,1.86,14.23,15.66,3.45,2.59,-41.0,-2055.85,52.98
17.53,139.4,0.64,0.27,2.78,2.01,1.51,15.0,17.98,4.73,4.45,-48.0,-1382.74,17.02
23.99,138.8,0.5,0.32,3.2,2.08,1.52,14.85,17.99,2.33,0.08,-34.0,-1555.73,13.37
24.05,139.2,2.5,0.11,0.95,2.11,1.61,15.0,15.55,3.88,3.4,-35.0,-2104.25,49.39
23.91,139.1,0.5,0.02,3.27,2.02,1.51,15.0,15.68,1.15,1.03,-42.0,-1615.3,16.68
23.93,139.4,0.5,0.25,2.4,2.02,1.51,14.91,17.0,3.42,2.04,-40.0,-1878.64,21.79
24.44,138.6,1.01,0.11,2.42,2.15,1.65,14.11,14.63,3.4,2.88,-46.0,-1884.8,51.48
23.38,139.6,1.9,0.19,1.67,2.18,1.63,14.21,17.41,2.79,2.21,-34.0,-1959.94,48.41
19.57,137.9,0.63,0.16,2.85,2.01,1.51,14.99,17.65,3.88,3.62,-48.0,-1532.17,22.74
23.24,128.6,0.52,0.07,3.09,2.02,1.51,14.8,17.95,2.97,1.81,-42.0,-1768.46,16.33
18.62,139.7,0.52,0.08,2.65,2.05,1.54,14.99,17.98,3.79,3.88,-48.0,-1478.48,17.05
23.91,128.2,0.5,0.01,2.35,2.02,1.51,15.0,17.93,2.17,1.16,-40.0,-1862.03,21.14
23.55,139.2,0.5,0.34,3.34,2.07,1.51,14.95,15.54,3.82,3.28,-42.0,-1498.7,18.4
23.5,139.1,0.64,0.02,1.34,2.02,1.51,14.99,17.51,3.53,1.82,-37.0,-1915.34,32.33
21.18,139.7,0.52,0.01,2.41,2.02,1.51,14.84,16.9,3.42,1.94,-45.0,-1700.44,24.46
23.97,131.4,0.5,0.28,2.0,2.08,1.52,14.85,17.19,2.35,0.01,-38.0,-1727.73,27.11
23.16,139.8,1.55,0.08,1.21,2.03,1.53,14.98,17.86,3.35,1.93,-32.0,-1969.48,43.09
23.6,138.6,0.51,0.04,3.2,2.08,1.52,14.47,14.73,1.58,1.61,-45.0,-1609.23,13.5
22.37,139.4,1.78,0.02,1.75,2.37,1.86,14.97,15.66,2.81,2.11,-45.0,-1863.96,67.29
24.21,140.0,2.33,0.01,1.14,2.02,1.51,14.91,17.96,1.45,0.83,-28.0,-1891.04,48.93
23.65,135.8,1.62,0.01,2.21,2.02,1.51,14.99,16.01,3.54,3.34,-42.0,-2017.8,58.54
23.27,138.3,0.51,0.06,3.09,2.06,1.51,14.96,17.75,2.93,1.98,-41.0,-1794.28,13.96
23.29,140.0,2.38,0.04,1.38,2.04,1.53,15.0,17.99,1.6,1.55,-29.0,-1954.95,42.69
17.63,132.5,0.64,0.07,2.49,2.01,1.51,14.99,17.98,4.42,3.07,-47.0,-1442.93,26.63
24.0,133.7,0.5,0.32,3.26,2.06,1.54,15.0,17.35,2.14,0.11,-36.0,-1572.09,6.22
24.81,139.6,0.51,0.01,2.69,2.01,1.51,15.0,15.67,0.85,0.18,-42.0,-1865.61,25.75
24.47,139.4,1.5,0.01,1.6,2.14,1.64,14.01,16.92,3.45,1.61,-37.0,-2000.29,45.0
24.73,133.6,0.62,0.01,2.06,2.04,1.52,14.22,16.13,2.89,2.14,-44.0,-1896.83,32.78
23.36,139.4,1.32,0.01,1.54,2.04,1.51,14.99,16.96,1.57,1.59,-40.0,-1943.16,54.15
17.65,139.6,0.68,0.27,2.78,2.02,1.51,14.98,17.98,4.48,3.65,-48.0,-1402.05,21.02
20.67,139.4,2.53,0.01,1.05,2.02,1.51,14.91,15.02,3.35,3.46,-45.0,-1722.68,71.68
23.34,139.7,2.47,0.01,1.28,2.02,1.51,15.0,17.86,1.71,1.8,-30.0,-1988.01,41.28
23.38,139.0,0.66,0.04,2.4,2.1,1.51,15.0,16.97,2.29,2.65,-42.0,-1878.7,31.64
19.17,139.7,0.6,0.06,1.27,2.14,1.51,14.99,17.98,3.33,1.56,-37.0,-1452.92,37.77
24.49,139.7,1.57,0.01,1.6,2.16,1.66,14.98,15.63,3.03,2.7,-41.0,-2068.92,52.86
24.73,133.6,0.62,0.04,2.85,2.06,1.51,14.99,16.18,2.21,2.09,-44.0,-1831.36,28.4
24.31,140.0,0.77,0.0,2.41,2.06,1.51,14.89,17.96,3.28,0.73,-33.0,-1918.65,31.93
23.38,139.7,2.09,0.04,1.44,2.02,1.51,15.0,17.99,2.02,1.63,-31.0,-1990.39,42.28
23.57,138.4,0.5,0.02,1.43,2.14,1.64,15.0,17.99,2.13,1.44,-34.0,-1879.53,31.4
23.9,139.2,0.56,0.02,1.58,2.01,1.51,15.0,15.61,2.18,1.57,-44.0,-1841.94,38.13
21.25,136.0,1.86,0.19,1.79,2.18,1.63,14.89,15.98,2.64,1.55,-44.0,-1772.78,61.22
21.18,139.7,0.52,0.01,2.14,2.02,1.51,14.91,17.94,2.83,2.04,-42.0,-1716.95,25.1
21.05,139.7,0.91,0.01,3.15,2.21,1.71,14.91,15.24,3.45,3.19,-48.0,-1670.24,38.83
23.51,139.5,0.53,0.28,2.86,2.01,1.51,14.99,17.98,4.5,1.51,-38.0,-1807.99,16.86
20.66,139.9,0.62,0.09,2.4,2.08,1.56,14.99,15.45,1.93,1.48,-46.0,-1604.63,28.61
23.95,131.6,2.41,0.04,1.37,2.1,1.51,15.0,17.35,1.58,1.54,-33.0,-1955.29,45.97
24.33,139.8,1.55,0.01,1.79,2.02,1.52,14.99,15.4,3.35,2.94,-42.0,-2077.63,54.45
20.92,135.8,1.86,0.01,2.41,2.02,1.51,14.96,15.06,3.51,3.61,-48.0,-1802.69,72.99
24.8,139.6,0.51,0.01,2.69,2.01,1.51,15.0,15.77,1.33,0.56,-43.0,-1875.76,24.24
23.91,138.4,0.5,0.01,3.27,2.01,1.51,15.0,15.67,2.27,1.6,-43.0,-1631.16,12.69
24.31,132.5,0.75,0.01,1.79,2.55,1.88,14.99,17.87,3.01,0.82,-32.0,-1847.13,33.15
24.28,133.6,2.5,0.11,0.95,2.11,1.61,14.96,15.29,3.76,3.43,-36.0,-2071.24,55.02
23.05,138.3,0.52,0.05,2.38,2.05,1.54,14.91,16.93,2.32,0.39,-41.0,-1806.58,23.28
21.27,139.7,1.57,0.0,2.4,2.2,1.7,14.91,15.24,3.5,3.19,-47.0,-1811.75,67.66
19.25,139.2,0.53,0.28,3.31,2.01,1.51,14.99,15.68,4.51,4.45,-48.0,-1447.76,18.49
18.73,139.1,0.64,0.1,0.89,2.01,1.51,14.99,17.47,4.59,4.45,-31.0,-1627.78,55.94
23.69,139.6,0.5,0.0,3.31,2.01,1.51,14.17,14.46,2.91,2.62,-44.0,-1529.09,11.25
20.67,131.9,1.91,0.01,2.39,2.02,1.51,14.91,15.3,3.35,3.61,-48.0,-1798.88,73.34
24.01,139.6,0.5,0.01,3.25,2.44,1.94,14.31,14.98,2.34,2.9,-45.0,-1649.19,23.13
23.99,139.6,2.55,0.28,0.96,2.48,1.98,14.98,15.24,3.76,3.77,-33.0,-2134.17,55.15
24.82,140.0,1.6,0.01,1.8,2.15,1.64,14.98,15.29,3.15,2.89,-41.0,-2103.05,53.71
23.36,131.5,0.5,0.01,2.44,2.19,1.69,14.98,15.69,0.95,0.24,-42.0,-1810.44,28.15
23.13,139.0,0.72,0.04,2.9,2.1,1.51,14.98,17.98,1.88,1.63,-39.0,-1817.37,28.14
24.81,139.4,1.86,0.01,1.43,2.02,1.51,14.25,15.28,2.34,2.59,-41.0,-2038.21,57.11
23.38,139.2,0.79,0.04,1.57,2.02,1.51,15.0,17.99,1.55,0.82,-36.0,-1877.04,38.8
21.11,125.4,0.51,0.01,3.09,2.06,1.51,14.96,17.74,2.92,1.99,-45.0,-1647.69,13.26
19.37,138.4,0.5,0.05,2.82,2.03,1.51,15.0,17.99,3.52,0.53,-40.0,-1608.11,23.42
22.54,139.0,2.42,0.0,1.34,2.1,1.51,15.0,17.99,2.34,2.47,-30.0,-1965.2,42.93
23.19,139.1,1.86,0.26,2.03,2.06,1.51,14.89,16.72,3.47,3.09,-38.0,-2000.04,49.47
23.55,139.2,0.5,0.02,1.43,2.06,1.51,14.85,17.99,2.24,1.46,-34.0,-1868.05,31.23
23.9,138.4,0.92,0.25,2.61,2.01,1.51,15.0,15.78,2.27,1.6,-44.0,-1834.11,41.25
23.5,139.1,1.5,0.04,2.1,2.01,1.51,14.12,14.51,2.21,2.15,-46.0,-1915.97,64.98
23.95,133.2,2.38,0.04,1.14,2.02,1.51,14.91,17.99,3.43,1.06,-29.0,-1877.7,42.5
24.73,139.4,1.86,0.01,1.73,2.37,1.86,14.23,15.77,3.47,2.5,-40.0,-2072.52,51.45
20.73,139.1,0.52,0.01,2.28,2.02,1.51,14.9,17.98,2.83,2.04,-43.0,-1680.41,22.79
20.92,133.7,1.8,0.01,2.35,2.01,1.51,15.0,15.66,3.51,3.55,-48.0,-1824.92,70.41
18.25,139.3,0.64,0.27,3.34,2.01,1.51,15.0,17.94,4.59,4.45,-48.0,-1460.95,17.37
24.47,135.5,0.55,0.06,1.6,2.02,1.51,14.97,16.92,2.3,1.13,-40.0,-1900.91,28.49
23.87,138.9,0.52,0.01,2.37,2.02,1.51,14.92,16.93,2.53,0.51,-41.0,-1865.41,21.57
23.38,139.0,0.72,0.04,2.9,2.29,1.7,14.9,17.99,3.38,1.63,-38.0,-1860.51,24.66
20.56,131.7,0.5,0.01,3.32,2.03,1.53,14.99,17.98,3.4,1.37,-43.0,-1658.03,12.53
23.6,139.1,0.5,0.26,1.1,2.02,1.51,15.0,15.67,2.34,1.67,-42.0,-1744.42,43.42
23.13,139.7,2.33,0.04,1.59,2.17,1.66,15.0,17.99,1.58,1.63,-30.0,-1965.09,45.23
23.36,138.5,0.72,0.01,2.42,2.11,1.52,14.98,15.73,2.13,1.64,-45.0,-1815.41,30.71
23.99,139.6,2.52,0.05,0.93,2.46,1.96,14.98,15.02,3.86,3.82,-34.0,-2135.83,60.49
23.91,133.9,2.4,0.23,0.95,2.01,1.51,15.0,15.73,4.09,3.36,-35.0,-2066.65,48.78
20.66,139.5,0.85,0.01,2.4,2.02,1.51,15.0,15.45,1.93,1.48,-46.0,-1687.78,33.31
23.32,140.0,1.6,0.01,1.47,2.03,1.52,14.17,17.78,3.15,1.9,-34.0,-1964.9,47.27
23.19,139.0,1.86,0.02,2.03,2.01,1.51,14.89,16.73,3.45,3.08,-40.0,-2030.08,53.11
21.07,135.8,1.85,0.04,2.08,2.01,1.51,14.12,14.51,2.21,2.6,-48.0,-1787.01,73.9
24.58,139.2,2.32,0.11,1.0,2.11,1.61,14.96,15.03,3.46,3.39,-36.0,-2116.63,55.55
19.17,128.2,0.53,0.36,2.87,2.02,1.51,14.99,17.98,4.51,4.45,-48.0,-1409.13,20.57
23.91,138.4,0.5,0.34,3.27,2.01,1.51,15.0,15.67,2.27,1.6,-41.0,-1530.37,9.04
23.02,125.4,0.64,0.04,3.11,2.06,1.51,14.69,17.74,2.92,1.99,-43.0,-1752.35,24.38
24.43,127.2,1.01,0.01,2.42,2.4,1.88,14.11,14.7,1.57,0.98,-45.0,-1867.35,49.8
21.01,125.4,0.5,0.0,3.09,2.09,1.54,14.85,17.73,2.9,0.03,-39.0,-1623.71,22.23
24.46,139.4,1.21,0.01,1.65,2.18,1.68,15.0,16.88,3.54,1.66,-38.0,-2030.0,40.72
23.08,139.9,1.55,0.06,1.21,2.03,1.53,15.0,17.79,3.35,1.91,-33.0,-1977.48,43.93
23.5,135.7,1.5,0.01,2.04,2.01,1.51,14.17,14.45,2.89,2.8,-47.0,-1917.23,65.93
20.92,133.7,1.72,0.01,1.64,2.01,1.51,15.0,15.94,3.51,3.55,-47.0,-1741.23,69.3
24.57,139.7,1.59,0.01,1.61,2.17,1.67,14.98,15.24,1.57,1.43,-44.0,-1988.48,59.14
23.19,139.1,1.72,0.01,2.04,2.02,1.52,14.91,16.69,3.39,2.99,-41.0,-2035.41,53.47
24.78,131.5,0.5,0.01,3.12,2.03,1.53,14.99,17.77,2.97,0.45,-38.0,-1736.48,11.19
23.34,139.7,1.59,0.01,1.41,2.02,1.51,15.0,17.99,1.71,1.67,-32.0,-1981.83,46.61
24.65,139.7,1.52,0.01,2.12,2.16,1.66,14.98,17.97,3.03,0.37,-32.0,-1943.66,46.85
22.96,138.3,2.41,0.06,1.42,2.02,1.51,15.0,17.99,1.58,1.56,-30.0,-1944.99,46.2
21.11,139.4,0.96,0.01,3.09,2.06,1.51,14.96,17.74,2.92,1.99,-44.0,-1740.99,38.47
23.5,139.1,0.64,0.02,1.34,2.02,1.51,14.99,17.54,3.53,1.96,-37.0,-1940.24,32.12
20.7,139.4,0.85,0.01,2.4,2.02,1.51,15.0,15.45,1.93,1.48,-46.0,-1673.5,33.93
23.02,114.4,0.51,0.01,3.09,2.07,1.52,14.96,15.74,0.99,0.21,-43.0,-1704.98,16.73
22.0,139.1,1.86,0.04,2.27,2.06,1.51,14.92,16.72,3.38,2.91,-44.0,-1887.39,60.89
23.5,138.3,0.5,0.06,3.35,2.02,1.51,14.06,17.76,2.9,0.43,-38.0,-1595.14,5.99
24.47,139.4,1.5,0.01,1.6,2.14,1.64,14.9,17.58,3.61,0.95,-33.0,-1988.54,43.38
22.41,139.8,0.58,0.08,1.1,2.03,1.53,14.98,17.86,2.3,1.9,-33.0,-1784.6,37.43
23.5,139.8,1.5,0.01,2.1,2.02,1.52,14.13,14.48,2.21,2.15,-47.0,-1907.81,64.95
21.81,139.0,2.42,0.09,1.34,2.1,1.51,15.0,17.99,2.57,1.54,-33.0,-1832.75,47.92
23.6,138.6,0.51,0.04,3.2,2.08,1.52,14.46,17.91,1.88,1.49,-39.0,-1706.95,15.35
20.77,138.9,0.71,0.04,2.36,2.1,1.51,14.98,17.98,3.49,1.63,-41.0,-1699.12,21.99
24.0,139.4,1.81,0.08,1.84,2.37,1.86,14.23,17.21,3.82,1.79,-36.0,-2011.27,44.97
24.66,139.8,1.55,0.01,1.79,2.01,1.51,14.99,15.24,3.19,2.94,-42.0,-2087.01,53.8
21.01,135.8,1.6,0.01,2.21,2.02,1.51,14.99,16.01,3.54,4.56,-47.0,-1802.07,73.45
23.99,138.4,2.55,0.27,1.09,2.46,1.96,14.98,15.02,2.07,2.03,-43.0,-1843.25,64.53
20.64,139.7,0.68,0.0,2.4,2.02,1.51,15.0,15.24,1.7,1.63,-45.0,-1670.36,30.62
17.16,139.6,0.61,0.27,2.73,2.08,1.56,14.99,17.77,4.73,4.45,-48.0,-1321.98,19.35
23.99,139.6,0.5,0.03,3.26,2.46,1.96,14.98,15.35,2.19,2.56,-45.0,-1673.66,24.5
23.97,131.5,1.5,0.33,2.11,2.45,1.95,14.83,17.41,2.34,1.62,-37.0,-1934.01,47.79
24.89,139.2,1.54,0.01,1.35,2.02,1.51,14.98,15.63,3.03,2.48,-39.0,-2084.7,49.05
23.13,132.0,0.5,0.04,2.9,2.18,1.68,14.98,17.98,1.88,1.37,-41.0,-1790.85,19.33
23.6,138.9,0.5,0.26,3.33,2.08,1.52,14.46,14.73,1.8,1.61,-42.0,-1477.11,8.18
21.23,139.4,0.52,0.01,1.6,2.02,1.51,14.97,16.92,3.42,2.04,-43.0,-1665.47,32.05
19.57,139.1,0.65,0.03,2.85,2.01,1.51,14.99,17.83,3.79,3.5,-48.0,-1612.65,23.8
24.47,139.6,0.94,0.02,2.41,2.17,1.67,14.97,17.53,3.26,0.99,-37.0,-1973.16,35.95
24.33,139.9,1.55,0.25,1.79,2.08,1.52,14.99,15.39,3.34,2.94,-40.0,-2003.13,54.85
23.44,139.1,1.5,0.01,2.23,2.02,1.51,14.99,15.6,2.69,2.08,-45.0,-1960.94,60.67
24.12,139.6,1.53,0.01,1.81,2.15,1.65,14.0,14.73,2.97,2.78,-46.0,-1960.98,64.22
19.25,138.5,0.59,0.05,1.26,2.14,1.51,15.0,17.99,1.55,1.56,-35.0,-1461.44,43.24
18.25,139.3,0.51,0.27,3.32,2.02,1.52,15.0,17.94,4.59,4.45,-48.0,-1431.96,19.66
24.32,139.1,0.66,0.11,1.79,2.02,1.52,14.99,17.82,3.02,0.86,-35.0,-1918.3,31.61
24.08,133.8,0.51,0.33,3.24,2.06,1.51,14.96,17.36,2.24,1.56,-38.0,-1616.07,11.93
23.04,139.7,2.39,0.01,1.55,2.15,1.64,14.01,17.92,3.45,1.6,-31.0,-1921.76,46.22
24.49,139.7,1.46,0.01,1.6,2.02,1.51,14.99,15.39,3.03,2.7,-42.0,-2064.21,55.33
23.16,139.1,0.5,0.08,3.15,2.04,1.53,14.98,17.86,1.56,0.29,-39.0,-1725.48,8.63
17.53,139.4,0.64,0.27,2.78,2.01,1.51,15.0,17.01,4.73,4.45,-48.0,-1366.37,24.08
23.38,139.2,0.87,0.04,2.36,2.02,1.51,15.0,17.68,1.55,0.82,-39.0,-1885.13,38.71
23.99,139.6,2.54,0.27,1.09,2.45,1.95,14.98,15.43,3.77,3.58,-34.0,-2120.41,54.77
20.4,139.6,1.53,0.01,1.79,2.16,1.64,14.0,14.71,3.4,2.79,-48.0,-1642.85,66.64
23.41,133.6,0.51,0.01,2.38,2.44,1.93,14.19,14.4,3.27,3.06,-46.0,-1745.02,36.41
21.17,139.7,0.52,0.01,1.62,2.02,1.51,14.91,15.6,2.74,2.04,-45.0,-1575.32,40.92
23.27,139.2,0.51,0.04,3.07,2.06,1.51,14.95,17.75,2.93,1.98,-41.0,-1800.35,14.68
23.38,125.6,0.58,0.04,1.44,2.02,1.51,14.74,17.99,2.02,1.63,-36.0,-1815.92,35.86
23.65,135.8,1.62,0.01,2.21,2.02,1.51,14.99,16.01,2.94,1.92,-44.0,-1975.22,57.67
23.87,139.1,0.5,0.02,3.27,2.02,1.51,15.0,15.67,2.17,1.6,-43.0,-1637.63,12.55
24.8,139.6,0.51,0.04,2.69,2.01,1.51,15.0,17.76,2.86,0.44,-38.0,-1868.84,18.06
23.87,138.9,0.52,0.01,2.04,2.01,1.51,14.89,16.93,2.53,0.59,-41.0,-1879.26,24.56
24.48,139.6,0.94,0.02,2.41,2.22,1.67,14.07,16.87,3.25,0.96,-41.0,-1883.91,37.02
23.98,131.4,0.5,0.32,3.27,2.08,1.52,14.85,17.35,2.58,0.07,-36.0,-1539.98,3.92
24.33,139.1,1.55,0.04,1.79,2.01,1.51,14.97,15.43,3.35,2.94,-42.0,-2055.79,54.95
23.41,139.0,2.42,0.0,1.34,2.1,1.51,15.0,17.99,1.58,1.6,-27.0,-1914.87,42.49
23.28,133.8,1.81,0.01,1.84,2.01,1.51,15.0,15.66,1.9,2.56,-45.0,-1937.72,66.93
19.25,128.3,0.53,0.27,2.85,2.02,1.52,14.99,17.99,4.2,4.45,-48.0,-1452.24,20.41
21.18,139.7,0.53,0.01,2.41,2.02,1.51,14.84,16.9,3.42,1.94,-45.0,-1706.63,24.11
23.57,138.4,0.64,0.26,1.36,2.04,1.53,14.11,17.98,1.55,1.45,-32.0,-1804.52,42.66
23.91,139.6,0.5,0.25,3.27,2.02,1.52,15.0,15.67,3.81,3.42,-42.0,-1596.27,16.32
23.9,135.7,1.85,0.11,0.95,2.03,1.52,14.96,16.01,3.88,3.09,-36.0,-2032.26,50.49
19.11,139.6,0.76,0.27,1.09,2.48,1.96,14.98,15.09,4.51,4.43,-33.0,-1574.86,74.28
21.16,139.3,1.83,0.01,2.21,2.1,1.6,14.99,15.05,3.54,3.6,-48.0,-1816.8,72.55
24.13,128.3,0.64,0.27,2.85,2.01,1.51,14.99,17.87,3.78,1.0,-38.0,-1800.53,19.44
17.62,128.8,0.5,0.06,1.29,2.08,1.52,14.98,17.9,1.55,0.43,-30.0,-1215.11,71.7
20.41,138.4,0.79,0.26,2.57,2.09,1.56,14.97,17.97,4.46,3.75,-45.0,-1671.16,33.03
24.12,139.6,1.53,0.01,1.81,2.15,1.65,14.91,17.92,3.4,0.96,-33.0,-1987.66,43.23
23.91,138.4,0.5,0.25,1.3,2.01,1.51,15.0,17.86,2.27,1.23,-32.0,-1854.31,32.83
19.25,128.3,0.53,0.26,3.09,2.01,1.51,14.99,17.98,2.92,4.45,-48.0,-1449.01,20.93
23.69,139.5,0.5,0.04,3.2,2.08,1.52,14.15,14.44,1.83,1.61,-44.0,-1615.5,12.56
24.05,133.4,0.5,0.06,3.25,2.11,1.61,14.96,15.05,3.88,3.87,-45.0,-1641.72,18.21
22.4,139.3,0.64,0.07,1.54,2.02,1.51,15.0,17.95,3.47,2.65,-38.0,-1861.12,32.86
23.3,140.0,1.59,0.08,1.47,2.16,1.65,15.0,17.64,3.5,1.91,-34.0,-2012.87,42.43
24.98,139.1,1.16,0.07,2.41,2.41,1.91,14.05,14.76,3.56,3.26,-44.0,-1980.98,56.21
21.19,139.7,0.5,0.01,2.41,2.02,1.51,14.84,16.92,2.21,1.97,-45.0,-1665.94,28.58
24.32,139.1,0.66,0.01,1.84,2.01,1.51,14.99,17.85,3.02,0.83,-36.0,-1947.92,30.69
24.81,139.6,0.51,0.04,2.69,2.02,1.52,14.59,17.76,2.87,0.43,-38.0,-1857.92,20.31
21.18,139.7,0.53,0.04,2.14,2.02,1.51,14.91,17.94,0.83,2.01,-42.0,-1708.2,31.4
21.02,131.4,0.5,0.0,3.23,2.08,1.52,14.85,17.0,2.16,0.01,-40.0,-1614.89,23.34
17.53,139.1,0.64,0.02,2.63,2.01,1.51,15.0,17.98,4.73,4.45,-48.0,-1445.04,26.65
23.19,139.1,0.51,0.01,2.04,2.02,1.51,14.98,16.71,3.55,2.99,-43.0,-1883.3,28.31
23.99,139.5,1.18,0.27,2.33,2.48,1.98,14.98,15.02,3.78,3.82,-41.0,-1988.81,56.87
23.91,139.1,1.57,0.02,1.47,2.02,1.51,15.0,17.97,2.15,1.12,-32.0,-1974.93,45.69
22.54,139.0,2.44,0.03,1.34,2.1,1.51,15.0,15.92,2.34,2.47,-42.0,-1873.88,59.49
24.74,139.4,1.81,0.08,1.79,2.38,1.88,14.23,14.46,3.22,2.99,-44.0,-2004.01,64.79
24.65,139.6,1.49,0.01,1.71,2.13,1.63,14.0,14.71,4.35,3.64,-40.0,-2108.58,59.61
23.38,139.2,2.38,0.01,1.34,2.02,1.51,15.0,17.99,1.68,1.63,-30.0,-1965.41,42.38
23.38,139.7,2.09,0.04,1.53,2.02,1.51,15.0,17.99,2.03,1.63,-31.0,-1977.35,42.28
17.4,139.9,2.15,0.27,2.78,2.06,1.56,15.0,17.98,4.73,4.46,-48.0,-1593.04,55.95
20.32,139.6,1.53,0.01,1.6,2.16,1.64,14.97,15.26,3.4,3.19,-47.0,-1650.93,68.3
21.34,129.0,0.5,0.32,3.23,2.06,1.51,14.85,17.35,2.33,0.01,-38.0,-1576.97,19.68
23.5,139.8,1.5,0.01,2.09,2.02,1.52,14.13,14.23,2.21,2.31,-47.0,-1929.08,64.36
24.73,139.1,1.93,0.26,1.67,2.18,1.63,14.89,16.79,3.34,1.48,-34.0,-1996.83,41.01
24.34,140.0,1.5,0.01,1.73,2.14,1.64,14.0,14.74,2.97,2.7,-45.0,-1986.06,63.03
23.99,139.6,2.53,0.0,1.22,2.1,1.51,14.98,15.43,3.77,3.58,-35.0,-2124.54,51.8
24.9,133.8,0.63,0.05,2.71,2.01,1.51,15.0,17.9,3.1,0.2,-37.0,-1858.7,21.54
17.67,139.3,0.55,0.03,1.28,2.01,1.51,15.0,18.0,2.23,2.52,-38.0,-1349.07,42.83
23.34,139.7,0.93,0.02,2.53,2.01,1.51,14.89,16.73,3.43,2.93,-44.0,-1926.84,44.21
21.01,135.8,1.85,0.01,2.21,2.02,1.51,14.99,16.0,2.63,1.62,-45.0,-1844.23,63.45
24.49,139.0,2.42,0.06,1.25,2.25,1.66,14.98,17.99,1.5,0.52,-26.0,-1817.82,50.33
23.66,139.0,0.56,0.04,2.9,2.1,1.51,15.0,15.13,1.58,1.71,-45.0,-1755.2,22.51
21.82,139.6,2.42,0.09,1.36,2.09,1.51,15.0,17.99,3.68,1.54,-31.0,-1827.23,44.18
23.38,139.2,2.34,0.0,0.93,2.02,1.51,15.0,17.99,3.91,1.63,-27.0,-1909.2,42.56
23.03,139.7,2.42,0.01,1.48,2.21,1.71,15.0,17.88,3.92,2.09,-31.0,-2039.36,39.53
23.27,139.2,0.51,0.24,3.07,2.06,1.51,14.86,17.75,2.93,1.98,-39.0,-1750.61,16.11
23.98,139.3,0.5,0.01,3.26,2.04,1.54,14.85,17.32,2.25,0.01,-38.0,-1650.12,9.59
23.6,138.9,0.5,0.01,3.33,2.01,1.51,14.47,16.93,2.53,0.59,-40.0,-1628.88,10.27
23.69,139.1,0.66,0.11,1.91,2.01,1.51,13.96,14.46,2.91,2.69,-46.0,-1779.35,42.33
23.23,139.0,0.72,0.04,2.89,2.01,1.51,14.98,17.98,1.79,1.63,-40.0,-1847.14,32.65
23.87,139.6,1.53,0.01,1.81,2.01,1.51,14.98,17.16,2.97,1.97,-38.0,-2055.21,44.8
20.81,139.4,1.77,0.28,2.41,2.02,1.52,14.99,16.81,1.99,0.17,-39.0,-1824.95,51.06
23.46,139.1,0.84,0.03,3.01,2.01,1.51,15.0,18.0,2.29,1.41,-39.0,-1820.16,35.72
21.31,139.6,1.53,0.01,1.89,2.1,1.6,14.0,14.61,3.35,2.74,-47.0,-1768.64,67.12
20.56,131.7,0.5,0.01,3.32,2.03,1.53,14.07,14.74,2.97,2.83,-48.0,-1531.6,19.32
23.34,139.7,0.5,0.01,3.38,2.01,1.51,15.0,15.66,1.71,1.8,-44.0,-1580.76,14.76
23.27,139.2,0.51,0.05,2.83,2.06,1.51,14.95,17.75,4.52,1.98,-40.0,-1855.65,14.17
23.6,138.7,0.5,0.0,3.31,2.01,1.51,14.48,14.75,2.89,2.62,-44.0,-1550.32,12.06
23.27,138.3,0.51,0.11,1.0,2.06,1.51,14.96,17.75,2.93,0.45,-34.0,-1710.06,41.03
18.3,140.0,1.91,0.27,2.67,2.03,1.53,15.0,17.64,2.36,3.5,-47.0,-1619.48,65.24
24.62,132.0,1.02,0.11,2.42,2.38,1.88,13.86,14.81,3.16,2.93,-46.0,-1881.35,53.94
23.36,131.5,0.5,0.01,2.42,2.18,1.68,14.98,15.73,2.13,1.82,-45.0,-1781.04,29.68
24.46,135.5,0.55,0.06,1.6,2.02,1.51,14.97,16.9,3.03,1.1,-40.0,-1894.46,27.71
23.37,139.6,0.51,0.11,2.64,2.03,1.52,14.19,14.33,2.87,3.01,-47.0,-1730.7,30.53
24.65,139.8,1.55,0.01,1.79,2.01,1.51,14.99,15.4,3.34,2.94,-41.0,-2089.11,53.07
23.38,139.0,2.44,0.01,1.34,2.08,1.51,15.0,17.99,2.73,1.61,-29.0,-1957.17,41.55
23.96,135.8,1.31,0.35,2.21,2.02,1.51,14.99,15.99,3.54,3.05,-41.0,-1976.35,49.74
19.57,139.4,0.65,0.28,2.87,2.01,1.51,14.99,17.83,3.79,3.5,-47.0,-1549.2,21.83
